Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
0.2099999,0.8432577,-0.771321,0.4741593,-0.01681416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01489258,-0.946167,-0.2740479,0,0,0,0,0,0
0.2149999,0.8668616,-0.7390295,0.3725553,-0.003130716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01086426,-0.9482422,-0.2994385,0,0,0,0,0,0
0.2199999,0.8743551,-0.7226405,0.3171857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008544922,-0.9334717,-0.3378906,0,0,0,0,0,0
0.2249999,0.8894031,-0.6899853,0.1973528,0.007309361,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.01824165,0.006247139,0.004747826,0.01086426,-1.027466,-0.1191406,0,0,0,0,0,0
0.2299999,0.9057398,-0.6743174,0.1328179,0.005947072,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001098633,-0.9771729,-0.2435303,0,0,0,0,0,0
0.2349999,0.9215559,-0.6502753,0.0780027,0.007091154,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00402832,-0.9616699,-0.3361816,0,0,0,0,0,0
0.2399999,0.9368855,-0.6179457,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.01637678,0.00830372,0.02191259,0.03491211,-0.9775391,-0.2591553,0,0,0,0,0,0
0.2449999,0.9529006,-0.5940678,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.03967285,-0.9714355,-0.3364258,0,0,0,0,0,0
0.2499999,0.9763092,-0.5459362,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.01037965,-0.001153294,0.03390685,0.01501465,-0.9715576,-0.2727051,0,0,0,0,0,0
0.2549999,0.9836607,-0.5216986,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.009643555,-0.9743652,-0.2910156,0,0,0,0,0,0
0.2599999,0.9910758,-0.497528,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01245117,-0.979248,-0.3171387,0,0,0,0,0,0
0.2649999,1,-0.4412105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001464844,-0.9584961,-0.2636719,0,0,0,0,0,0
0.2699999,1,-0.4172379,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01049805,-0.9649658,-0.269165,0,0,0,0,0,0
0.2749999,1,-0.3928797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01928711,-0.9735107,-0.3012695,0,0,0,0,0,0
0.2799999,1,-0.336352,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0002441406,-0.9638672,-0.2679443,0,0,0,0,0,0
0.2849999,1,-0.3042357,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.008911133,-0.975708,-0.272583,0,0,0,0,0,0
0.2899999,1,-0.2722459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01098633,-0.9796143,-0.2949219,0,0,0,0,0,0
0.2949999,1,-0.2165419,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.007568359,-0.9669189,-0.2755127,0,0,0,0,0,0
0.2999999,1,-0.1848525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.004272461,-0.986084,-0.2606201,0,0,0,0,0,0
0.3049999,1,-0.113854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05147642,-0.004997711,0.07696475,0.005249023,-0.9951172,-0.2718506,0,0,0,0,0,0
0.3099999,1,-0.06669273,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001220703,-0.9920654,-0.2359619,0,0,0,0,0,0
0.3149998,1,-0.01176485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.007202148,-1.002319,-0.2177734,0,0,0,0,0,0
0.3199998,1,0.09812176,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.04872768,0.001999084,0.07871395,-0.0004882813,-1.026367,-0.2132568,0,0,0,0,0,0
0.3249998,1,0.1532514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01940918,-1.026123,-0.1951904,0,0,0,0,0,0
0.3299998,1,0.2722459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02298947,0.01374371,0.07471578,-0.05212402,-1.047363,-0.1645508,0,0,0,0,0,0
0.3349998,1,0.336352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006745811,0.01998759,0.07145563,-0.05712891,-1.037109,-0.197876,0,0,0,0,0,0
0.3399998,1,0.4898192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01849153,0.01124485,0.04797802,-0.04406738,-0.982666,-0.2786865,0,0,0,0,0,0
0.3449998,0.9926133,0.5222183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925293,-0.9870605,-0.3007813,0,0,0,0,0,0
0.3499998,0.9852398,0.5464691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1204834,-0.9665527,-0.2980957,0,0,0,0,0,0
0.3549998,0.9695654,0.5785473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03848238,0.005747368,0.02099039,-0.08947754,-0.9776611,-0.2711182,0,0,0,0,0,0
0.3599998,0.9612237,0.5863066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08483887,-0.9875488,-0.2757568,0,0,0,0,0,0
0.3649998,0.9612237,0.5863066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08129883,-0.9892578,-0.2539063,0,0,0,0,0,0
0.3699998,0.9529006,0.5940678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07946777,-0.9891357,-0.2047119,0,0,0,0,0,0
0.3749998,0.9534637,0.6023977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07116699,-1,-0.223999,0,0,0,0,0,0
0.3799998,0.9534637,0.6023977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06994629,-0.996582,-0.2301025,0,0,0,0,0,0
0.3849998,0.9451655,0.6101702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07202148,-0.9891357,-0.2106934,0,0,0,0,0,0
0.3899998,0.9451655,0.6101702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07165527,-1.002808,-0.2313232,0,0,0,0,0,0
0.3949998,0.9451655,0.6101702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07324219,-1.003662,-0.2324219,0,0,0,0,0,0
0.3999998,0.9451655,0.6101702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814209,-0.9881592,-0.2034912,0,0,0,0,0,0
0.4049998,0.9451655,0.6101702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07214355,-0.9940186,-0.2211914,0,0,0,0,0,0
0.4099998,0.9363098,0.6095974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06604004,-0.9967041,-0.2358398,0,0,0,0,0,0
0.4149998,0.9363098,0.6095974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07019043,-0.9696045,-0.2276611,0,0,0,0,0,0
0.4199997,0.9363098,0.6095974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06591797,-0.9697266,-0.2410889,0,0,0,0,0,0
0.4249997,0.9428936,0.5768758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01049519,-0.001499313,-0.02373913,-0.0690918,-0.9547119,-0.2451172,0,0,0,0,0,0
0.4299997,0.9495519,0.5443038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06311035,-0.9543457,-0.2380371,0,0,0,0,0,0
0.4349997,0.9652384,0.5124105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567627,-0.965332,-0.2487793,0,0,0,0,0,0
0.4399997,0.9971008,0.448894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003248512,-0.003248512,-0.01699222,-0.04785156,-0.9615479,-0.2467041,0,0,0,0,0,0
0.4449997,1,0.4167845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04089355,-0.9644775,-0.2348633,0,0,0,0,0,0
0.4499997,1,0.3766855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03027344,-0.973999,-0.236084,0,0,0,0,0,0
0.4549997,1,0.3122526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402832,-0.973999,-0.2341309,0,0,0,0,0,0
0.4599997,1,0.2802319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03991699,-0.9753418,-0.2231445,0,0,0,0,0,0
0.4649997,1,0.2562958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03771973,-0.9852295,-0.2231445,0,0,0,0,0,0
0.4699997,1,0.1927661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05090332,-0.9849854,-0.2310791,0,0,0,0,0,0
0.4749997,1,0.1532514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04919434,-0.9875488,-0.2207031,0,0,0,0,0,0
0.4799997,1,0.1217254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046875,-0.9906006,-0.2252197,0,0,0,0,0,0
0.4849997,1,0.05099206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04199219,-0.9942627,-0.2384033,0,0,0,0,0,0
0.4899997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03344727,-0.991333,-0.2325439,0,0,0,0,0,0
0.4949997,1,-0.07454614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01222492,-0.003229225,-0.02491116,-0.01904297,-0.9973145,-0.2423096,0,0,0,0,0,0
0.4999997,1,-0.113854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01586914,-0.9970703,-0.239624,0,0,0,0,0,0
0.5049997,1,-0.1611441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01672363,-0.9851074,-0.2355957,0,0,0,0,0,0
0.5099997,1,-0.2244794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01274416,-0.005247597,-0.0259881,-0.0222168,-0.9816895,-0.2457275,0,0,0,0,0,0
0.5149997,1,-0.2642672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02734375,-0.9801025,-0.2523193,0,0,0,0,0,0
0.5199997,1,-0.3042357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02648926,-0.9819336,-0.2489014,0,0,0,0,0,0
0.5249997,1,-0.3928797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02648926,-0.9836426,-0.2601318,0,0,0,0,0,0
0.5299997,0.996623,-0.4407377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02612305,-0.9875488,-0.2626953,0,0,0,0,0,0
0.5349997,0.9663064,-0.5288838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005747368,-0.01049519,-0.02548833,-0.02429199,-0.9907227,-0.2489014,0,0,0,0,0,0
0.5399997,0.9340156,-0.5763075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255127,-0.9904785,-0.2484131,0,0,0,0,0,0
0.5449997,0.919205,-0.6167826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02185059,-0.9869385,-0.2496338,0,0,0,0,0,0
0.5499997,0.856306,-0.7129246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02246094,-0.9805908,-0.2467041,0,0,0,0,0,0
0.5549996,0.8246963,-0.7529836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01953125,-0.9715576,-0.2226563,0,0,0,0,0,0
0.5599996,0.7621517,-0.8339776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006497024,-0.01699222,-0.01674233,-0.0246582,-0.9776611,-0.253418,0,0,0,0,0,0
0.5649996,0.7220283,-0.8656361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02893066,-0.9812012,-0.2526855,0,0,0,0,0,0
0.5699996,0.6827472,-0.9063369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201416,-0.9986572,-0.2585449,0,0,0,0,0,0
0.5749996,0.6112997,-0.9628969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01199451,-0.01824165,-0.009495651,-0.01220703,-0.9916992,-0.2418213,0,0,0,0,0,0
0.5799996,0.5707892,-0.9779255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01550293,-0.9812012,-0.244873,0,0,0,0,0,0
0.5849996,0.5309846,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01147461,-0.9842529,-0.2479248,0,0,0,0,0,0
0.5899996,0.4580168,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01037965,-0.01222492,-0.01014899,0,-0.9880371,-0.2424316,0,0,0,0,0,0
0.5949996,0.4253754,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769043,-0.9863281,-0.2307129,0,0,0,0,0,0
0.5999996,0.3928797,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006591797,-0.9901123,-0.2183838,0,0,0,0,0,0
0.6049996,0.3283107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02223982,-0.005997253,-0.008246223,0.001708984,-0.9855957,-0.2203369,0,0,0,0,0,0
0.6099996,0.2962267,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008911133,-0.982666,-0.2264404,0,0,0,0,0,0
0.6149996,0.2642672,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007446289,-0.9832764,-0.234375,0,0,0,0,0,0
0.6199996,0.2006854,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01647949,-0.9818115,-0.2468262,0,0,0,0,0,0
0.6249996,0.1690417,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03015137,-0.9766846,-0.244751,0,0,0,0,0,0
0.6299996,0.113854,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02006555,0.0006919156,-0.00945618,-0.03051758,-0.9736328,-0.2528076,0,0,0,0,0,0
0.6349996,0.08240198,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03295898,-0.9752197,-0.2525635,0,0,0,0,0,0
0.6399996,0.05884144,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03149414,-0.9782715,-0.2554932,0,0,0,0,0,0
0.6449996,0.003921574,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01924119,-0.001749199,-0.006247139,-0.02062988,-0.979248,-0.2687988,0,0,0,0,0,0
0.6499996,-0.01960851,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213623,-0.9814453,-0.2642822,0,0,0,0,0,0
0.6549996,-0.04314433,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02185059,-0.9812012,-0.2718506,0,0,0,0,0,0
0.6599995,-0.09026043,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01774187,-0.004248055,0.001249428,-0.0213623,-0.9768066,-0.2744141,0,0,0,0,0,0
0.6649995,-0.113854,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04785156,-0.9764404,-0.2524414,0,0,0,0,0,0
0.6699995,-0.1611441,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01374371,-0.001999084,0.005997253,0.003662109,-0.980957,-0.2670898,0,0,0,0,0,0
0.6749995,-0.1848525,-1,0.003980001,0.0003061539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006469727,-0.9733887,-0.2755127,0,0,0,0,0,0
0.6799995,-0.2086106,-1,0.02234257,0.001558784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00793457,-0.9674072,-0.2816162,0,0,0,0,0,0
0.6849995,-0.2562958,-1,0.05882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007996337,-0.006497024,0.009745537,-0.04150391,-0.979248,-0.25,0,0,0,0,0,0
0.6899995,-0.2882255,-1,0.08650518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01086426,-0.9782715,-0.2608643,0,0,0,0,0,0
0.6949995,-0.3202776,-1,0.1049596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01000977,-0.9749756,-0.2617188,0,0,0,0,0,0
0.6999995,-0.3847782,-1,0.1326413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007202148,-0.973877,-0.2675781,0,0,0,0,0,0
0.7049995,-0.4172379,-1,0.1511132,-0.002128356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01391602,-0.9770508,-0.2589111,0,0,0,0,0,0
0.7099995,-0.481615,-1,0.1880188,-0.002379984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003998169,-0.009745537,0.009745537,-0.04553223,-0.9870605,-0.2325439,0,0,0,0,0,0
0.7149995,-0.5052344,-0.9826212,0.2064719,-0.002487613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004638672,-0.9869385,-0.2492676,0,0,0,0,0,0
0.7199995,-0.5294175,-0.9752428,0.2249251,-0.002585347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008422852,-0.9825439,-0.2530518,0,0,0,0,0,0
0.7249995,-0.5608505,-0.9506614,0.2526053,-0.002716187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009227169,-0.007381736,0.006228339,-0.01623535,-0.9848633,-0.2568359,0,0,0,0,0,0
0.7299995,-0.5768758,-0.9428936,0.2711339,-0.008385586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02429199,-0.9873047,-0.2503662,0,0,0,0,0,0
