Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
27.01347,-0.4898192,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01623535,-0.9007568,-0.4458008,0,0,0,0,0,0
27.01847,-0.5696949,-0.9601151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01999084,-0.003998169,-0.01374371,0.01879883,-0.9124756,-0.43396,0,0,0,0,0,0
27.02347,-0.6090192,-0.9274606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01428223,-0.9244385,-0.418457,0,0,0,0,0,0
27.02847,-0.648488,-0.8951521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0135498,-0.9383545,-0.4119873,0,0,0,0,0,0
27.03347,-0.7189022,-0.82217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03271484,-0.9359131,-0.4212646,0,0,0,0,0,0
27.03847,-0.7583603,-0.7821831,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03808594,-0.9291992,-0.4274902,0,0,0,0,0,0
27.04346,-0.7974913,-0.7340094,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04284668,-0.9331055,-0.4304199,0,0,0,0,0,0
27.04846,-0.8606791,-0.6544335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04309082,-0.9241943,-0.4367676,0,0,0,0,0,0
27.05346,-0.8927374,-0.6149969,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04089355,-0.9154053,-0.4431152,0,0,0,0,0,0
27.05846,-0.9317433,-0.5431865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.002998627,0.004747826,0.01599267,0.03515625,-0.9088135,-0.4512939,0,0,0,0,0,0
