Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
6.635104,-0.5514507,-0.9323087,0.2013829,0.6480868,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1832275,-0.7115479,-0.3115234,0,0,0,0,0,0
6.640104,-0.5508814,-0.9234198,0.2039545,0.6934453,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.237793,-0.7258301,-0.4162598,0,0,0,0,0,0
6.645104,-0.5508814,-0.9234198,0.197336,0.7111543,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3145752,-0.7293701,-0.5476074,0,0,0,0,0,0
6.650105,-0.5899928,-0.8909287,0.1906422,0.7289259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3383789,-0.6889648,-0.7272949,0,0,0,0,0,0
6.655105,-0.6215177,-0.8669578,0.1906422,0.7289259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3308105,-0.6984863,-0.701416,0,0,0,0,0,0
6.660105,-0.684988,-0.8196098,0.1906422,0.7289259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07171715,-0.0172421,-0.0622215,0.3304443,-0.7454834,-0.5217285,0,0,0,0,0,0
6.665105,-0.7241859,-0.7795881,0.1897687,0.7107023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3355713,-0.7478027,-0.4553223,0,0,0,0,0,0
6.670105,-0.755761,-0.7478473,0.1864345,0.6470372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3393555,-0.7518311,-0.3795166,0,0,0,0,0,0
6.675105,-0.8350974,-0.6609539,0.216805,0.550898,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3171387,-0.7894287,-0.2576904,0,0,0,0,0,0
6.680105,-0.8669578,-0.6215177,0.2416498,0.5008104,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3222656,-0.8251953,-0.2382813,0,0,0,0,0,0
6.685105,-0.8903271,-0.5816804,0.2733428,0.4532646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3179932,-0.8460693,-0.2324219,0,0,0,0,0,0
6.690105,-0.9378801,-0.5025771,0.3643056,0.3920622,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2514648,-0.8688965,-0.2233887,0,0,0,0,0,0
6.695106,-0.9771562,-0.4153903,0.5203439,0.4039033,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1981754,0.03073842,0.05198043,0.2359619,-0.8914795,-0.236084,0,0,0,0,0,0
6.700106,-1,-0.2802319,0.8428781,0.4156127,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2938232,-0.8770752,-0.263916,0,0,0,0,0,0
6.705106,-1,-0.2324234,0.9681324,0.4149139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.31604,-0.935791,-0.2351074,0,0,0,0,0,0
6.710106,-1,-0.1374799,1,0.2962267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1530762,-0.9602051,-0.119751,0,0,0,0,0,0
6.715106,-1,-0.1059862,1,0.2086106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2120361,-1.10437,-0.003295898,0,0,0,0,0,0
6.720106,-1,-0.02745281,1,0.09026043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2177734,-1.22168,0.03088379,0,0,0,0,0,0
6.725106,-1,0.02745281,1,0.04314433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2318115,-1.207275,-0.06738281,0,0,0,0,0,0
6.730106,-1,0.1374799,1,-0.01176485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.07566279,0.05674709,0.05928456,0.2541504,-1.134521,-0.2597656,0,0,0,0,0,0
6.735106,-1,0.1927661,1,-0.02745281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2518311,-1.108887,-0.3200684,0,0,0,0,0,0
6.740107,-1,0.2882255,1,-0.04314433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1250281,0.03068034,0.04059955,0.2558594,-1.063354,-0.3543701,0,0,0,0,0,0
6.745107,-1,0.3283107,1,-0.04314433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2408447,-0.9989014,-0.3771973,0,0,0,0,0,0
6.750107,-1,0.3605264,1,-0.05099206,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2062988,-0.9365234,-0.3924561,0,0,0,0,0,0
6.755107,-1,0.4091095,1,-0.05884144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.117946,0.008246223,-0.006497024,0.2242432,-0.904541,-0.3564453,0,0,0,0,0,0
6.760107,-1,0.433522,1,-0.05884144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2301025,-0.8547363,-0.3703613,0,0,0,0,0,0
6.765107,-1,0.4498426,1,-0.05884144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2508545,-0.8275146,-0.3834229,0,0,0,0,0,0
6.770107,-1,0.4743927,1,-0.05884144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2800293,-0.7888184,-0.395874,0,0,0,0,0,0
6.775107,-1,0.4825947,1,-0.05884144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.234375,-0.7388916,-0.2485352,0,0,0,0,0,0
6.780107,-1,0.4990265,1,-0.05884144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04475177,0.02583608,-0.02675879,0.2541504,-0.8643799,-0.2470703,0,0,0,0,0,0
6.785108,-1,0.5072563,1,-0.05884144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2874756,-0.8789063,-0.2408447,0,0,0,0,0,0
6.790108,-1,0.5072563,1,-0.05884144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.288208,-0.8919678,-0.2939453,0,0,0,0,0,0
6.795108,-1,0.5154955,1,-0.05884144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1206947,0.03573363,0.01349382,0.2719727,-0.9500732,-0.3260498,0,0,0,0,0,0
6.800108,-1,0.5154955,1,-0.05884144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2479248,-0.9735107,-0.286377,0,0,0,0,0,0
6.805108,-1,0.5072563,1,-0.05884144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2344971,-1.026489,-0.270752,0,0,0,0,0,0
6.810108,-1,0.5072563,1,-0.04314433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1042108,0.04123447,0.06097704,0.253418,-1.080811,-0.2680664,0,0,0,0,0,0
6.815108,-1,0.5072563,1,-0.035298,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2459717,-1.067627,-0.2598877,0,0,0,0,0,0
6.820108,-1,0.5072563,1,-0.01176485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2397461,-1.055542,-0.2664795,0,0,0,0,0,0
6.825109,-1,0.4825947,1,0.035298,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1695557,-1.02771,-0.2606201,0,0,0,0,0,0
6.830109,-1,0.4580168,0.9540415,0.04283452,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1733398,-1.015137,-0.2421875,0,0,0,0,0,0
6.835109,-1,0.4091095,0.8249986,0.04942388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008765811,0.01660891,0.02791219,0.2268066,-1.035034,-0.2636719,0,0,0,0,0,0
6.840109,-1,0.3847782,0.7605721,0.05619991,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2530518,-1.044678,-0.2694092,0,0,0,0,0,0
6.845109,-1,0.3605264,0.7055957,0.07019015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2651367,-1.030396,-0.2629395,0,0,0,0,0,0
6.850109,-1,0.3122526,0.6140317,0.08258906,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2524414,-0.9798584,-0.3035889,0,0,0,0,0,0
6.855109,-1,0.2882255,0.5592352,0.08793005,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.244751,-0.9494629,-0.3101807,0,0,0,0,0,0
6.860109,-1,0.2165419,0.4584608,0.08366073,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.04348363,0.003498683,-0.0169936,0.2344971,-0.9106445,-0.2930908,0,0,0,0,0,0
6.865109,-1,0.1848525,0.4127808,0.08125606,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2384033,-0.9217529,-0.3018799,0,0,0,0,0,0
6.87011,-1,0.1532514,0.3672175,0.07846527,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2446289,-0.9296875,-0.3095703,0,0,0,0,0,0
6.87511,-1,0.09026043,0.2586453,0.0695283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.03921201,0.0002306589,-0.02744841,0.260498,-0.9361572,-0.3066406,0,0,0,0,0,0
6.88011,-1,0.05884144,0.2050806,0.06329649,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2674561,-0.9418945,-0.3122559,0,0,0,0,0,0
6.88511,-1,0.02745281,0.1437761,0.05364781,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2712402,-0.9458008,-0.3208008,0,0,0,0,0,0
6.89011,-1,-0.01960851,0.0384881,0.02346836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2774658,-0.9466553,-0.3175049,0,0,0,0,0,0
6.89511,-1,-0.035298,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2900391,-0.9473877,-0.3347168,0,0,0,0,0,0
6.90011,-1,-0.04314433,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3026123,-0.9154053,-0.3599854,0,0,0,0,0,0
6.90511,-1,-0.07454614,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2762451,-0.916626,-0.3439941,0,0,0,0,0,0
6.91011,-1,-0.09026043,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2523193,-0.9058838,-0.3498535,0,0,0,0,0,0
6.915111,-1,-0.1296006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01499283,0.004382519,0.02790973,0.2188721,-0.8897705,-0.34021,0,0,0,0,0,0
6.920111,-1,-0.1532514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2192383,-0.8969727,-0.3284912,0,0,0,0,0,0
6.925111,-1,-0.2165419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03598596,0.006228339,0.03275645,0.2116699,-0.9157715,-0.3225098,0,0,0,0,0,0
6.930111,-1,-0.2562958,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2017822,-0.9173584,-0.302124,0,0,0,0,0,0
6.935111,-1,-0.2882255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1895752,-0.9195557,-0.2821045,0,0,0,0,0,0
6.940111,-1,-0.3766855,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.03948192,0.003248512,0.03023615,0.2067871,-0.9119873,-0.2745361,0,0,0,0,0,0
6.945111,-0.9956806,-0.4244535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.215332,-0.902832,-0.2668457,0,0,0,0,0,0
6.950111,-0.9710904,-0.4637452,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2147217,-0.8999023,-0.2543945,0,0,0,0,0,0
6.955112,-0.9400869,-0.5354926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0277373,-0.005997253,0.0154929,0.237915,-0.8797607,-0.2695313,0,0,0,0,0,0
6.960112,-0.9245678,-0.5674386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2406006,-0.8765869,-0.2646484,0,0,0,0,0,0
6.965112,-0.9086004,-0.5911855,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.258667,-0.8972168,-0.2467041,0,0,0,0,0,0
6.970112,-0.876359,-0.6305027,0.1258881,0.02130413,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2891846,-0.8775635,-0.2684326,0,0,0,0,0,0
6.975112,-0.8606791,-0.6544335,0.2731225,0.04223543,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2723389,-0.8691406,-0.2680664,0,0,0,0,0,0
6.980112,-0.8444564,-0.6700147,0.4297397,0.06232866,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2542725,-0.9005127,-0.2672119,0,0,0,0,0,0
6.985112,-0.8122184,-0.7012812,0.7702382,0.07890245,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2557373,-0.9377441,-0.2827148,0,0,0,0,0,0
6.990112,-0.7968462,-0.7254868,0.9545086,0.08181503,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2930908,-0.9780273,-0.300415,0,0,0,0,0,0
6.995112,-0.7643435,-0.7485022,1,-0.01960851,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.002748741,0.01924119,0.03423432,0.1318359,-0.9145508,-0.3037109,0,0,0,0,0,0
7.000113,-0.7570676,-0.764995,1,-0.113854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2404785,-0.9802246,-0.255127,0,0,0,0,0,0
7.005113,-0.7491536,-0.7729362,1,-0.1769445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3175049,-1.099243,-0.2144775,0,0,0,0,0,0
7.010113,-0.7248383,-0.7882122,1,-0.2403741,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.09226356,-0.004382519,0.02398852,0.2404785,-1.01416,-0.2766113,0,0,0,0,0,0
7.015113,-0.7163238,-0.7875604,1,-0.2483314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2012939,-0.9742432,-0.3273926,0,0,0,0,0,0
7.020113,-0.7091226,-0.8042005,1,-0.2722459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.09018762,-0.0129169,0.0235272,0.1953125,-0.9484863,-0.3763428,0,0,0,0,0,0
7.025113,-0.7012812,-0.8122184,1,-0.2802319,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2094727,-0.9379883,-0.3956299,0,0,0,0,0,0
7.030113,-0.6934504,-0.8202528,1,-0.2962267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2198486,-0.9317627,-0.4124756,0,0,0,0,0,0
7.035113,-0.6778176,-0.8363715,1,-0.3042357,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.07546544,-0.0207405,0.01799176,0.2023926,-0.9117432,-0.3811035,0,0,0,0,0,0
7.040113,-0.6700147,-0.8444564,1,-0.3122526,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1955566,-0.9039307,-0.3728027,0,0,0,0,0,0
7.045114,-0.6615896,-0.8438239,1,-0.3202776,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2022705,-0.8966064,-0.3728027,0,0,0,0,0,0
7.050114,-0.6460322,-0.860055,1,-0.3202776,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2138672,-0.8990479,-0.3623047,0,0,0,0,0,0
7.055114,-0.6292626,-0.858805,1,-0.3202776,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2236328,-0.8953857,-0.3649902,0,0,0,0,0,0
7.060114,-0.6215177,-0.8669578,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2376709,-0.8977051,-0.3771973,0,0,0,0,0,0
7.065114,-0.5977109,-0.8827121,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2397461,-0.8956299,-0.3562012,0,0,0,0,0,0
7.070114,-0.5733792,-0.8897263,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2475586,-0.9041748,-0.357666,0,0,0,0,0,0
7.075114,-0.5420455,-0.9139598,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01824165,-0.00224897,0,0.2749023,-0.9171143,-0.3653564,0,0,0,0,0,0
7.080114,-0.5178976,-0.9211461,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2650146,-0.9085693,-0.3469238,0,0,0,0,0,0
7.085114,-0.5020276,-0.9289486,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2607422,-0.9157715,-0.3382568,0,0,0,0,0,0
7.090115,-0.4622015,-0.9441552,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0444579,0.005494797,0.02622516,0.2738037,-0.9406738,-0.3278809,0,0,0,0,0,0
7.095115,-0.4464209,-0.9521011,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2768555,-0.9541016,-0.3006592,0,0,0,0,0,0
7.100115,-0.4149139,-0.9681324,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.263916,-0.9423828,-0.3116455,0,0,0,0,0,0
7.105115,-0.3592638,-0.9830405,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2612305,-0.9483643,-0.3311768,0,0,0,0,0,0
7.110115,-0.3355535,-0.9908698,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2470703,-0.961792,-0.3310547,0,0,0,0,0,0
7.115115,-0.2802319,-1,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0477506,0.01268736,0.04913468,0.230835,-0.9804688,-0.3172607,0,0,0,0,0,0
7.120115,-0.2562958,-1,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2296143,-0.9863281,-0.3092041,0,0,0,0,0,0
7.125115,-0.2244794,-1,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2304688,-0.9875488,-0.3032227,0,0,0,0,0,0
7.130116,-0.1611441,-1,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.236084,-0.9749756,-0.3018799,0,0,0,0,0,0
7.135116,-0.1296006,-1,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2440186,-0.963623,-0.2999268,0,0,0,0,0,0
7.140116,-0.04314433,-1,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01674233,0.002998627,0.05972265,0.2481689,-0.9333496,-0.3077393,0,0,0,0,0,0
7.145116,0.003921574,-1,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2496338,-0.925415,-0.3145752,0,0,0,0,0,0
7.150116,0.05099206,-1,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2574463,-0.9318848,-0.3110352,0,0,0,0,0,0
7.155116,0.1690417,-1,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02076113,-0.002076113,0.0777389,0.2628174,-0.9493408,-0.3022461,0,0,0,0,0,0
7.160116,0.2483314,-1,1,-0.3202776,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2624512,-0.9553223,-0.2989502,0,0,0,0,0,0
7.165116,0.3202776,-1,1,-0.2882255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2509766,-0.9667969,-0.2996826,0,0,0,0,0,0
7.170116,0.4908059,-1,1,-0.2006854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.24646,-0.9871826,-0.2991943,0,0,0,0,0,0
7.175117,0.5890183,-1,1,-0.1374799,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2449951,-0.9952393,-0.286377,0,0,0,0,0,0
7.180117,0.6772434,-0.9497437,1,-0.05099206,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2357178,-0.9969482,-0.2749023,0,0,0,0,0,0
7.185117,0.8277996,-0.7958074,1,0.1374799,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2062988,-0.9650879,-0.2867432,0,0,0,0,0,0
7.190117,0.8749644,-0.7311347,1,0.2562958,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006689108,0.001383953,0.1310142,0.161377,-0.9088135,-0.3167725,0,0,0,0,0,0
7.195117,0.914526,-0.6749122,1,0.3766855,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01549417,0.0007497177,0.1339496,0.1328125,-0.8636475,-0.3397217,0,0,0,0,0,0
7.200117,0.9941757,-0.5469962,0.865021,0.7135427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05248024,-0.004498306,0.08496801,0.1657715,-0.8891602,-0.269043,0,0,0,0,0,0
7.205117,1,-0.5149953,0.7945727,0.810544,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2164307,-0.9018555,-0.2652588,0,0,0,0,0,0
7.210117,1,-0.4743927,0.7226405,0.8743551,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2587891,-0.9240723,-0.2701416,0,0,0,0,0,0
7.215117,1,-0.4009901,0.5868597,0.9701149,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2900391,-0.9664307,-0.2923584,0,0,0,0,0,0
7.220118,1,-0.3686016,0.531496,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2904053,-1.011719,-0.2854004,0,0,0,0,0,0
7.225118,1,-0.2642672,0.4498426,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05189825,0.01868337,0.08511313,0.2487793,-1.055786,-0.2674561,0,0,0,0,0,0
7.230118,1,-0.2165419,0.4172379,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2185059,-1.081177,-0.2601318,0,0,0,0,0,0
7.235118,1,-0.1690417,0.4009901,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1948242,-1.073853,-0.2451172,0,0,0,0,0,0
7.240118,1,-0.05884144,0.3605264,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04647871,0.0397318,0.135438,0.1516113,-1.025757,-0.2515869,0,0,0,0,0,0
7.245118,1,0,0.3444016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1448975,-1.017944,-0.2329102,0,0,0,0,0,0
7.250118,1,0.06669273,0.3283107,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1292725,-1.017334,-0.2233887,0,0,0,0,0,0
7.255118,1,0.1927661,0.3042357,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01499313,0.03848238,0.1439341,0.0925293,-1.018311,-0.2150879,0,0,0,0,0,0
7.260118,1,0.2483314,0.2882255,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08203125,-1.01709,-0.2368164,0,0,0,0,0,0
7.265119,1,0.2962267,0.2722459,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07446289,-1.007935,-0.2497559,0,0,0,0,0,0
7.270119,1,0.3686016,0.2483314,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.01024531,0.02823707,0.1186956,0.07043457,-0.9631348,-0.2736816,0,0,0,0,0,0
7.275119,1,0.3766855,0.2403741,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08557129,-0.9681396,-0.2655029,0,0,0,0,0,0
7.280119,1,0.4091095,0.2244794,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08740234,-0.9379883,-0.2717285,0,0,0,0,0,0
7.285119,1,0.4580168,0.2006854,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1411133,-0.9083252,-0.2716064,0,0,0,0,0,0
7.290119,1,0.4908059,0.1927661,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1593018,-0.8953857,-0.2796631,0,0,0,0,0,0
7.295119,1,0.5320019,0.1769445,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006495438,-0.01573895,0.06020771,0.1676025,-0.8656006,-0.3200684,0,0,0,0,0,0
7.300119,1,0.5568311,0.1769445,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1832275,-0.8309326,-0.369751,0,0,0,0,0,0
7.30512,1,0.5734303,0.1690417,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2098389,-0.786499,-0.4390869,0,0,0,0,0,0
7.31012,0.9984341,0.6134956,0.1425559,0.8823054,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07542545,-0.05674208,0.02514182,0.269043,-0.760498,-0.5651855,0,0,0,0,0,0
7.31512,0.9817535,0.6291237,0.130908,0.7443056,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2835693,-0.8061523,-0.5146484,0,0,0,0,0,0
7.32012,0.965704,0.6531526,0.1108141,0.5969664,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.197998,-0.8216553,-0.3933105,0,0,0,0,0,0
7.32512,0.9174812,0.7171578,0.05879604,0.2659821,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.116333,-0.8996582,-0.2108154,0,0,0,0,0,0
7.33012,0.8936152,0.7493544,0.02429357,0.09231556,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.112793,-0.9387207,-0.1674805,0,0,0,0,0,0
7.33512,0.8606049,0.772543,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2294922,-1.053833,-0.112915,0,0,0,0,0,0
7.34012,0.7890585,0.8531445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01428223,-0.9859619,-0.05224609,0,0,0,0,0,0
7.34512,0.7493544,0.8936152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03100586,-1.010742,-0.04296875,0,0,0,0,0,0
7.350121,0.6202084,0.9723267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05489682,-0.01729942,0.05305154,-0.02087402,-1.109619,-0.02954102,0,0,0,0,0,0
7.355121,0.5480344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02062988,-1.217529,-0.1544189,0,0,0,0,0,0
7.360121,0.4580168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02124023,-1.138062,-0.1363525,0,0,0,0,0,0
7.365121,0.2722459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02673776,-0.01299405,0.06272127,-0.01330566,-0.9902344,-0.1832275,0,0,0,0,0,0
