,Left Stick X,LeftStickY,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
8272,0.241945,0.6960572,-0.03330223,-0.7141477,0.0,0.0,0.0,0.0,0.0,-0.006497289,0.008496456,-0.007496913,-0.04785156,-0.9970703,-0.1290283
8273,0.2506983,0.7146772,-0.04811719,-0.7143552,0.0,0.0,0.0,0.0,0.0,0.0,0.003748283,-0.001249428,-0.0501709,-0.9974365,-0.1263428
8274,0.2589311,0.7242565,-0.05553006,-0.7144868,0.0,0.0,0.0,0.0,0.0,0.0007497177,0.002998871,0.0007497177,-0.04992676,-1.00647,-0.1253662
8275,0.2682658,0.7518998,-0.07036942,-0.7148051,0.0,0.0,0.0,0.0,0.0,-0.003998169,0.005997253,0.005997253,-0.04785156,-0.9989014,-0.1289063
8276,0.2765522,0.7614657,-0.07799055,-0.7241979,0.0,0.0,0.0,0.0,0.0,-0.002998871,0.002748965,0.003248777,-0.04516602,-0.9931641,-0.1291504
8277,0.2853887,0.7800626,-0.08544184,-0.7243982,0.0,0.0,0.0,0.0,0.0,-1.92063e-05,0.005286213,0.004363496,-0.04162598,-0.9987793,-0.1280518
8278,0.286917,0.807193,-0.09312369,-0.7338147,0.0,0.0,0.0,0.0,0.0,0.001249489,0.005997477,0.0009996236,-0.04431152,-1.003296,-0.1290283
8279,0.2957477,0.825789,-0.1083467,-0.7434824,0.0,0.0,0.0,0.0,0.0,-0.0009995829,0.007496872,-0.002748863,-0.04699707,-1.003906,-0.1292725
8280,0.3045939,0.8443804,-0.116382,-0.7621146,0.0,0.0,0.0,0.0,0.0,-0.002498957,0.007496892,-0.003998332,-0.04516602,-1.00061,-0.1320801
8281,0.3050741,0.8534352,-0.131777,-0.7718366,0.0,0.0,0.0,0.0,0.0,-0.0007304503,0.006516434,-0.004805648,-0.04248047,-0.9874268,-0.1375732
8282,0.3055472,0.862494,-0.1399407,-0.790476,0.0,0.0,0.0,0.0,0.0,0.001153294,0.005036307,-0.005997436,-0.03967285,-0.993042,-0.1352539
8283,0.3143953,0.8810832,-0.1478563,-0.7999405,0.0,0.0,0.0,0.0,0.0,0.001999084,0.003498398,-0.003248512,-0.04150391,-0.9953613,-0.1363525
8284,0.3148555,0.890147,-0.1558018,-0.8094095,0.0,0.0,0.0,0.0,0.0,0.006497025,0.008246223,-0.003248512,-0.03881836,-1.000732,-0.1309814
8285,0.315309,0.8992145,-0.1563953,-0.8277507,0.0,0.0,0.0,0.0,0.0,0.01074551,0.008996267,0.003748507,-0.04016113,-1.010986,-0.1314697
8286,0.3157559,0.9082856,-0.1569684,-0.8460979,0.0,0.0,0.0,0.0,0.0,0.00449794,0.004997711,0.005247597,-0.04162598,-1.016724,-0.1275635
8287,0.3246012,0.9268734,-0.157792,-0.8736288,0.0,0.0,0.0,0.0,0.0,0.001499313,0.008880845,0.01245627,-0.04370117,-1.020386,-0.1282959
8288,0.3250366,0.9359487,-0.1580574,-0.8828083,0.0,0.0,0.0,0.0,0.0,-0.00474807,0.008996267,0.01324448,-0.04553223,-1.018921,-0.1323242
8289,0.3343146,0.9636128,-0.167137,-0.9289709,0.0,0.0,0.0,0.0,0.0,-0.006247648,0.004248401,0.006247648,-0.04968262,-1.009033,-0.1317139
8290,0.3427569,0.9731143,-0.1676356,-0.9473364,0.0,0.0,0.0,0.0,0.0,-0.00449794,0.003498398,0.003998169,-0.05212402,-1.00647,-0.1324463
8291,0.3435903,0.9912776,-0.1681189,-0.9657061,0.0,0.0,0.0,0.0,0.0,-0.008150354,0.004824895,0.002902636,-0.05224609,-1.008301,-0.1333008
8292,0.3439986,1.0,-0.1688163,-0.9932677,0.0,0.0,0.0,0.0,0.0,-0.007843095,0.000922717,0.000922717,-0.05078125,-1.006714,-0.1311035
8293,0.3524597,1.0,-0.1690417,-1.0,0.0,0.0,0.0,0.0,0.0,-0.01410944,0.0002306792,-0.0002498855,-0.0456543,-0.9998779,-0.135498
8294,0.3524597,1.0,-0.1690417,-1.0,0.0,0.0,0.0,0.0,0.0,-0.01349431,-0.0002306589,0.0009611296,-0.04748535,-0.9981689,-0.1390381
8295,0.3524597,1.0,-0.1690417,-1.0,0.0,0.0,0.0,0.0,0.0,-0.01199502,-0.001999186,0.001499354,-0.04675293,-0.9949951,-0.1380615
8296,0.3524597,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,-0.001749199,-0.0007496566,0.0002498855,-0.04907227,-0.9962158,-0.1367188
8297,0.3524597,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,-0.005055554,-0.004305836,-0.004036683,-0.05041504,-0.9938965,-0.137085
8298,0.3524597,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.0002306792,-0.00299883,-0.00322951,-0.04589844,-0.996582,-0.1398926
8299,0.3524597,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.001153294,-0.002537248,-0.003459883,-0.04296875,-1.001221,-0.1364746
8300,0.3605264,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.004824895,-0.005055554,-0.008188848,-0.04675293,-1.007813,-0.1328125
8301,0.3605264,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.004248217,-0.003998332,-0.007996663,-0.04211426,-1.009033,-0.131958
8302,0.3605264,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.0007496566,-0.0002498855,-0.004248055,-0.04187012,-1.00415,-0.1358643
8303,0.3605264,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.001922259,0.0004805648,-0.008419508,-0.04577637,-1.002563,-0.1364746
8304,0.3605264,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.002076113,0.0006920377,-0.004613584,-0.04858398,-1.000122,-0.1381836
8305,0.3605264,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.01299393,0.001480087,-0.01635774,-0.05114746,-1.01123,-0.1337891
8306,0.3686016,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,-0.006497146,0.007246966,-0.02423977,-0.04626465,-1.020386,-0.1396484
8307,0.3686016,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,-0.02443293,0.005747795,-0.03813922,-0.05371094,-1.022461,-0.1375732
8308,0.3686016,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,-0.03048705,0.007189265,-0.04751829,-0.04919434,-1.018433,-0.1405029
8309,0.3686016,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,-0.01960601,0.005535814,-0.03067763,-0.04724121,-1.020752,-0.1364746
8310,0.3686016,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,-0.05238156,0.01637761,-0.072892,-0.0423584,-1.023804,-0.1384277
8311,0.3686016,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,-0.05407086,0.0214323,-0.07734843,-0.03833008,-1.025513,-0.1412354
8312,0.3686016,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,-0.02923899,0.01424464,-0.03673617,-0.03564453,-1.024902,-0.1439209
8313,0.3766855,1.0,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,-0.0605345,0.03002696,-0.0603615,-0.02929688,-1.017334,-0.1520996
8314,0.3766855,1.0,-0.1767094,-0.9934997,0.0,0.0,0.0,0.0,0.0,-0.05937856,0.03240932,-0.05147805,-0.0291748,-1.008057,-0.1513672
8315,0.3766855,1.0,-0.1767094,-0.9934997,0.0,0.0,0.0,0.0,0.0,-0.05645674,0.03221709,-0.04498092,-0.02490234,-1.005859,-0.1535645
8316,0.3766855,1.0,-0.1767094,-0.9934997,0.0,0.0,0.0,0.0,0.0,-0.0256054,0.01384075,-0.01914638,-0.0279541,-1.003662,-0.1557617
8317,0.3766855,1.0,-0.1767094,-0.9934997,0.0,0.0,0.0,0.0,0.0,-0.05651204,0.02519974,-0.0389241,-0.02929688,-1.001099,-0.1539307
8318,0.3766855,1.0,-0.1767094,-0.9934997,0.0,0.0,0.0,0.0,0.0,-0.06547274,0.02274048,-0.0402332,-0.02783203,-1.004395,-0.149292
8319,0.3766855,1.0,-0.1767094,-0.9934997,0.0,0.0,0.0,0.0,0.0,-0.07131883,0.01876205,-0.04177245,-0.02807617,-1.000732,-0.1490479
8320,0.3766855,1.0,-0.1767094,-0.9934997,0.0,0.0,0.0,0.0,0.0,-0.07615992,0.01562796,-0.04469252,-0.02722168,-0.9886475,-0.1499023
8321,0.3766855,1.0,-0.1767094,-0.9934997,0.0,0.0,0.0,0.0,0.0,-0.03548664,0.007747083,-0.02199172,-0.02563477,-0.9825439,-0.1519775
8322,0.3766855,1.0,-0.1764708,-0.984315,0.0,0.0,0.0,0.0,0.0,-0.05547679,0.01474382,-0.03848388,-0.02099609,-0.9770508,-0.1536865
8323,0.3766855,1.0,-0.1764708,-0.984315,0.0,0.0,0.0,0.0,0.0,-0.04523106,0.01299454,-0.03373592,-0.02624512,-0.9797363,-0.1507568
8324,0.3766855,1.0,-0.1764708,-0.984315,0.0,0.0,0.0,0.0,0.0,-0.01453151,0.004382519,-0.01245558,-0.01623535,-0.9855957,-0.1522217
8325,0.3766855,1.0,-0.1764708,-0.984315,0.0,0.0,0.0,0.0,0.0,-0.01528204,0.001153396,-0.03302432,-0.0168457,-0.980957,-0.1468506
8326,0.3766855,1.0,-0.1764708,-0.984315,0.0,0.0,0.0,0.0,0.0,-0.007996337,-0.003998169,-0.02623798,-0.01318359,-0.9904785,-0.1447754
8327,0.3766855,1.0,-0.1757328,-0.9567674,0.0,0.0,0.0,0.0,0.0,-0.01524369,-0.01749266,-0.08146581,-0.01196289,-0.9875488,-0.1446533
8328,0.3766855,1.0,-0.1752213,-0.9384076,0.0,0.0,0.0,0.0,0.0,-0.009495998,-0.0252395,-0.1072055,-0.009399414,-0.9915771,-0.1409912
8329,0.3766855,1.0,-0.1738694,-0.8925295,0.0,0.0,0.0,0.0,0.0,-0.006497554,-0.01524426,-0.06622507,-0.01245117,-1.009277,-0.1444092
8330,0.3766855,1.0,-0.1714601,-0.8191984,0.0,0.0,0.0,0.0,0.0,-0.01199426,-0.01476217,-0.06642976,-0.01416016,-1.012939,-0.1534424
8331,0.3766855,1.0,-0.1052619,-0.6424603,0.0,0.0,0.0,0.0,0.0,-0.02398901,-0.01424348,-0.07296658,-0.01098633,-0.9943848,-0.1634521
8332,0.3766855,1.0,-0.0725775,-0.5218668,0.0,0.0,0.0,0.0,0.0,-0.05697635,-0.02623906,-0.1419407,0.0135498,-0.9699707,-0.1761475
8333,0.3766855,1.0,-0.04882165,-0.4198662,0.0,0.0,0.0,0.0,0.0,-0.06647228,-0.02124119,-0.1182009,0.0009765625,-0.9619141,-0.1871338
8334,0.3766855,1.0,-0.008385586,-0.2711339,0.0,0.0,0.0,0.0,0.0,-0.04367396,-0.01134139,-0.07990849,0.007080078,-0.949707,-0.1884766
8335,0.3766855,1.0,0.01067125,-0.1515317,0.0,0.0,0.0,0.0,0.0,-0.02199097,-0.003248716,-0.05772609,0.01708984,-0.949585,-0.1916504
8336,0.3766855,1.0,0.01555,-0.04872335,0.0,0.0,0.0,0.0,0.0,0.006747032,0.007246925,-0.02074154,0.0222168,-0.9517822,-0.1936035
8337,0.3766855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03098723,0.0132445,0.00124955,0.0168457,-0.9602051,-0.1820068
8338,0.3766855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02698984,0.007996988,0.005747836,0.01489258,-0.977417,-0.1783447
8339,0.3766855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05524574,0.01826146,0.01061084,0.01794434,-0.989502,-0.1644287
8340,0.3766855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05822574,0.02024156,0.0002499466,0.01904297,-1.011108,-0.1563721
8341,0.3766855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01699222,0.009245765,-0.007996337,0.03063965,-1.026489,-0.1556396
8342,0.3766855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008746157,0.01349437,-0.03298618,0.01000977,-1.0448,-0.149292
8343,0.3766855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0335433,0.008438755,-0.03635,0.007324219,-1.038818,-0.1488037
8344,0.3686016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01845434,0.001614755,-0.01268736,0.005981445,-1.022949,-0.1636963
8345,0.3444016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02802661,-0.004844061,-0.01387876,0.01013184,-1.002197,-0.1669922
8346,0.3279207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01699222,-0.01099496,-0.008496108,0.01428223,-0.9864502,-0.1783447
8347,0.3011326,0.9346844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002499059,-0.009246519,-0.007497177,0.01159668,-0.9775391,-0.1806641
8348,0.2708029,0.7971523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122448,-0.02043361,-0.02062587,0.008178711,-0.9726563,-0.1817627
8349,0.2413871,0.6870249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008995697,-0.01199426,-0.01430085,0.01281738,-0.9854736,-0.171875
8350,0.1820033,0.5745594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01366729,-0.02737299,-0.03604236,0.02355957,-0.9941406,-0.1679688
8351,0.1475684,0.4907507,0.0230957,0.002685547,0.0,0.0,0.0,0.0,0.0,0.01249468,-0.02300949,-0.03387021,0.02429199,-0.9901123,-0.1741943
8352,0.1183088,0.3805065,0.05050793,0.005153871,0.0,0.0,0.0,0.0,0.0,0.01149474,-0.006497024,-0.01799176,0.02001953,-0.9991455,-0.1746826
8353,0.08021192,0.2516995,0.1152662,0.01280735,0.0,0.0,0.0,0.0,0.0,0.02308731,-0.007247231,-0.03098813,0.02172852,-1.006226,-0.1643066
8354,0.05308256,0.1684794,0.1519472,0.01498071,0.0,0.0,0.0,0.0,0.0,0.01038057,-0.002076113,-0.0133794,0.02282715,-1.007202,-0.1721191
8355,0.01840736,0.05089094,0.2166672,0.02294124,0.0,0.0,0.0,0.0,0.0,0.01531974,-0.002152836,-0.02985144,0.01525879,-1.02063,-0.1682129
8356,0.0,0.0,0.2718043,0.02521896,0.0,0.0,0.0,0.0,0.0,-0.0003651235,-0.0007112441,-0.0329667,0.01416016,-1.026855,-0.1674805
8357,0.0,0.0,0.3178067,0.0267314,0.0,0.0,0.0,0.0,0.0,-0.01524302,-0.002748741,-0.01649245,0.0333252,-1.044434,-0.147583
8358,0.0,0.0,0.382501,0.03477282,0.0,0.0,0.0,0.0,0.0,-0.06339606,-0.004824895,-0.01689676,0.03845215,-1.020142,-0.1672363
8359,0.0,0.0,0.4193232,0.03575625,0.0,0.0,0.0,0.0,0.0,-0.06132013,-0.001441694,-0.002460565,0.03649902,-1.006226,-0.1746826
8360,0.0,0.0,0.4837955,0.03721504,0.0,0.0,0.0,0.0,0.0,-0.05672585,0.0,0.006670289,0.0345459,-1.002563,-0.1707764
8361,0.0,0.0,0.5575143,0.03857017,0.0,0.0,0.0,0.0,0.0,-0.02675643,0.001845271,0.005535814,0.0324707,-0.9920654,-0.1719971
8362,0.0,0.0,0.686579,0.040387,0.0,0.0,0.0,0.0,0.0,-0.04365457,0.006727907,0.009303791,0.03210449,-0.9759521,-0.1796875
8363,0.0,0.0,0.7880178,0.04147463,0.0,0.0,0.0,0.0,0.0,-0.03673439,0.005728365,0.005516892,0.02612305,-0.9836426,-0.1801758
8364,0.0,0.0,0.8802494,0.04228272,0.0,0.0,0.0,0.0,0.0,-0.01899285,0.001249529,0.003998494,0.01782227,-0.9949951,-0.1704102
8365,0.0,0.0,0.9540415,0.04283452,0.0,0.0,0.0,0.0,0.0,-0.02224163,0.001749341,0.007247271,0.02209473,-1.003418,-0.1728516
8366,0.0,0.0,1.0,0.04314433,0.0,0.0,0.0,0.0,0.0,-0.0478066,0.008381074,0.02279802,0.0255127,-0.9935303,-0.1745605
8367,0.0,0.0,1.0,0.04314433,0.0,0.0,0.0,0.0,0.0,-0.05215091,0.009630543,0.01878052,0.02954102,-0.9890137,-0.171875
8368,0.0,0.0,1.0,0.04314433,0.0,0.0,0.0,0.0,0.0,-0.02306793,0.001384075,0.006689698,0.02941895,-0.982666,-0.1842041
8369,0.0,0.0,1.0,0.04314433,0.0,0.0,0.0,0.0,0.0,-0.0169936,0.002499059,0.004248401,0.0279541,-0.9786377,-0.1820068
8370,0.0,0.0,1.0,0.02745281,0.0,0.0,0.0,0.0,0.0,-0.02174088,0.004748008,-0.01074565,0.01953125,-0.9831543,-0.1818848
8371,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,-0.01799247,0.00174926,-0.02748865,0.0144043,-0.9864502,-0.182251
8372,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,-0.008246223,-0.0002498855,-0.02174004,0.01391602,-0.9943848,-0.1837158
8373,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,-0.007747083,0.0007497177,-0.02748965,0.01635742,-0.9885254,-0.180542
8374,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,-0.01295657,0.008842759,-0.06885822,0.01074219,-1.000122,-0.1899414
8375,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,-0.02174096,0.01924204,-0.088963,0.01342773,-0.9937744,-0.1955566
8376,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,-0.008995879,0.01449336,-0.05597436,0.02160645,-0.9929199,-0.1922607
8377,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,-0.001749199,0.0189913,-0.06771899,0.02331543,-0.9852295,-0.1943359
8378,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,0.001499313,0.05322562,-0.1669236,0.03808594,-0.9688721,-0.2056885
8379,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,0.01374436,0.07047072,-0.1926698,0.04980469,-0.9732666,-0.2022705
8380,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,0.02623894,0.09321096,-0.2096624,0.05212402,-0.9749756,-0.1888428
8381,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,0.04698052,0.1281967,-0.2241565,0.07568359,-0.9753418,-0.1971436
8382,0.0,0.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,0.07356463,0.1445538,-0.2118523,0.07922363,-0.9575195,-0.1796875
8383,0.0,0.0,1.0,0.01176485,0.0,0.0,0.0,0.0,0.0,0.06896842,0.08421143,-0.1104494,0.08081055,-0.9520264,-0.2012939
8384,0.0,0.0,1.0,-0.01176485,0.0,0.0,0.0,0.0,0.0,0.0709675,0.08696017,-0.1151972,0.0736084,-1.009766,-0.1784668
8385,0.0,0.0,1.0,-0.02745281,0.0,0.0,0.0,0.0,0.0,0.08896255,0.1771761,-0.2239065,0.09143066,-1.045898,-0.1652832
8386,0.0,0.0,1.0,-0.035298,0.0,0.0,0.0,0.0,0.0,0.05272821,0.1769262,-0.2031654,0.08935547,-1.052856,-0.1583252
8387,0.0,0.0,1.0,-0.05099206,0.0,0.0,0.0,0.0,0.0,0.006497024,0.08671029,-0.0847112,0.09924316,-1.054199,-0.1553955
8388,0.0,0.0,1.0,-0.05884144,0.0,0.0,0.0,0.0,0.0,-0.003460189,0.07635482,-0.06251407,0.09985352,-1.044922,-0.1564941
8389,0.0,0.0,1.0,-0.06669273,0.0,0.0,0.0,0.0,0.0,-0.0142049,0.1457587,-0.08701694,0.1099854,-1.027588,-0.1558838
8390,0.0,0.0,1.0,-0.06669273,0.0,0.0,0.0,0.0,0.0,-0.02337461,0.1320593,-0.05964786,0.1171875,-1.012329,-0.1585693
8391,0.0,0.0,1.0,-0.06669273,0.0,0.0,0.0,0.0,0.0,-0.03073714,0.1214493,-0.0349853,0.119751,-0.9863281,-0.1611328
8392,0.0,0.0,1.0,-0.06669273,0.0,0.0,0.0,0.0,0.0,-0.009457849,0.04821196,-0.007381736,0.1203613,-0.9710693,-0.1628418
8393,0.0,0.0,1.0,-0.06669273,0.0,0.0,0.0,0.0,0.0,-0.01374371,0.09120823,-0.00949565,0.1121826,-0.9648438,-0.1604004
8394,0.0,0.0,1.0,-0.06669273,0.0,0.0,0.0,0.0,0.0,-0.009495998,0.08021645,-0.005747571,0.1156006,-0.9605713,-0.1551514
8395,0.0,0.0,1.0,-0.06669273,0.0,0.0,0.0,0.0,0.0,6.105984e-08,0.07172002,0.00299881,0.1109619,-0.958252,-0.147583
8396,0.0,0.0,1.0,-0.06669273,0.0,0.0,0.0,0.0,0.0,0.0007496566,0.03123569,0.004997711,0.1112061,-0.9647217,-0.1540527
8397,0.0,0.0,0.9081877,-0.06569869,0.0,0.0,0.0,0.0,0.0,-0.005978189,0.04761441,0.01705043,0.1212158,-0.9698486,-0.1473389
8398,0.0,0.0,0.7975711,-0.06425929,0.0,0.0,0.0,0.0,0.0,-0.007996337,0.0449794,0.0224897,0.1229248,-0.9622803,-0.1520996
8399,0.0,0.0,0.7052706,-0.05538774,0.0,0.0,0.0,0.0,0.0,-0.004786442,0.03865666,0.02525846,0.126709,-0.9669189,-0.1486816
8400,0.0,0.0,0.6036022,-0.03928772,0.0,0.0,0.0,0.0,0.0,-0.0009995829,0.03398578,0.03198669,0.1295166,-0.9599609,-0.1525879
8401,0.0,0.0,0.520651,-0.03792822,0.0,0.0,0.0,0.0,0.0,0.0004997915,0.02698868,0.03473552,0.1325684,-0.9552002,-0.1540527
8402,0.0,0.0,0.4377401,-0.03620407,0.0,0.0,0.0,0.0,0.0,0.004248055,0.01149474,0.0172421,0.1292725,-0.951416,-0.157959
8403,0.0,0.0,0.3638416,-0.02798782,0.0,0.0,0.0,0.0,0.0,0.01199548,0.009746331,0.01724351,0.128418,-0.9525146,-0.1536865
8404,0.0,0.0,0.2718043,-0.02521896,0.0,0.0,0.0,0.0,0.0,0.03623341,0.01949107,0.03473409,0.1281738,-0.9615479,-0.1547852
8405,0.0,0.0,0.1703138,-0.01589596,0.0,0.0,0.0,0.0,0.0,0.04063654,0.01899191,0.0341201,0.1265869,-0.958252,-0.1557617
8406,0.0,0.0,0.06883083,-0.006493475,0.0,0.0,0.0,0.0,0.0,0.02723753,0.01049519,0.01574279,0.1263428,-0.9593506,-0.1552734
8407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817161,0.02299041,0.02848813,0.130249,-0.9552002,-0.1589355
8408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002041,0.0242389,0.03148558,0.1333008,-0.9853516,-0.1525879
8409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05347987,0.01324501,0.01949266,0.1306152,-0.9996338,-0.1519775
8410,0.01273989,-0.0003107291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04872768,0.01299405,0.01499313,0.1282959,-1.013184,-0.137085
8411,0.05885744,-0.001154068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07437231,0.02208677,0.02206757,0.1203613,-1.018799,-0.1420898
8412,0.1049833,-0.001721038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06512614,0.01920339,0.01970316,0.1177979,-1.019165,-0.1345215
8413,0.1511132,-0.002128356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03298489,0.008246223,0.009745537,0.1124268,-1.024414,-0.1340332
8414,0.2064719,-0.002487613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04622883,0.01199451,0.01774187,0.1118164,-1.035645,-0.1352539
8415,0.2618322,-0.002756128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02498949,0.01074553,0.02324037,0.1072998,-1.02478,-0.1361084
8416,0.3171934,-0.002964424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099496,0.005247597,0.0189913,0.1104736,-1.012207,-0.1427002
8417,0.3910035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01218718,0.004536556,0.04788342,0.1074219,-1.007813,-0.1345215
8418,0.4557115,0.0166318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00449794,0.0,0.02823707,0.1038818,-0.99646,-0.1408691
8419,0.5019299,0.02390142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007938943,-0.0006919767,0.05645674,0.1009521,-0.9908447,-0.1418457
8420,0.5942581,0.03202588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003498398,-0.001249428,0.0277373,0.09558105,-0.9908447,-0.1434326
8421,0.6773584,0.04027537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003998291,-0.00524782,0.05272797,0.08947754,-1.002319,-0.137207
8422,0.7235743,0.04823828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004997915,-0.00699706,0.04798002,0.08642578,-1.009277,-0.1367188
8423,0.7605721,0.05619991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001845271,-0.003921201,0.01960601,0.08764648,-1.006226,-0.1342773
8424,0.7974454,0.05669043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006459019,-0.005305622,0.01753162,0.08935547,-1.004272,-0.1335449
8425,0.8344393,0.06477383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01876046,-0.01274404,0.03290768,0.07983398,-1.00061,-0.1394043
8426,0.8620933,0.06513593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0207027,-0.01441694,0.02977581,0.07507324,-0.9987793,-0.1430664
8427,0.8805305,0.06536689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01099496,-0.008246223,0.01399359,0.07727051,-0.9880371,-0.1431885
8428,0.9081877,0.06569869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01847287,-0.01537807,0.02523927,0.08081055,-0.9865723,-0.1444092
8429,0.9358469,0.0660141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01495525,-0.01322515,0.02477796,0.08337402,-0.9785156,-0.1453857
8430,0.9542872,0.06621584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002537472,-0.005305622,0.01038057,0.08496094,-0.9803467,-0.1424561
8431,0.9911698,0.06660035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003113925,-0.00572808,0.02135539,0.08239746,-0.9897461,-0.1489258
8432,1.0,0.06669273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002652709,-0.002595091,0.02189451,0.0826416,-0.9995117,-0.1435547
8433,1.0,0.06669273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003248777,0.0007497177,0.01299511,0.07946777,-0.9951172,-0.1451416
8434,1.0,0.09026043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006670187,0.003671519,0.0350808,0.08447266,-0.989502,-0.1505127
8435,1.0,0.113854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01243692,0.003421573,0.03212059,0.08361816,-0.9968262,-0.1450195
8436,1.0,0.1453634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002249011,0.003248655,0.02224073,0.08935547,-1.004395,-0.1450195
8437,1.0,0.1690417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007497177,0.002249153,0.01499435,0.08532715,-1.006836,-0.1427002
