,Left Stick X RMS,Left Stick Y RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
491,0.87561774,0.5852709,0.7922558,0.66545486,0.0,0.0,0.0,0.0,0.85695684,0.057746947,0.019735295,0.013522703,0.10159478,1.014254,0.15558866
492,0.8552779,0.614577,0.8102771,0.6296459,0.0,0.0,0.0,0.0,0.86150306,0.05766531,0.019657748,0.013987276,0.10318862,1.0173317,0.1531826
493,0.8527914,0.62344575,0.82324296,0.6061948,0.0,0.0,0.0,0.0,0.9013878,0.0555943,0.019296855,0.0119596245,0.102325454,1.0138686,0.1437402
494,0.8511338,0.63830924,0.8705537,0.5947225,0.0,0.0,0.0,0.0,0.91429615,0.05216931,0.017168626,0.01121805,0.10004719,1.0116483,0.11655414
495,0.8979605,0.6428294,0.8525876,0.5723601,0.0,0.0,0.0,0.0,0.91855866,0.055857915,0.027411789,0.017639542,0.117534064,1.0047182,0.14678507
496,0.8805461,0.6740125,0.7872288,0.60308045,0.0,0.0,0.0,0.0,0.91855866,0.05643556,0.03223231,0.020711137,0.13292259,1.0066363,0.1750649
497,0.82694215,0.7480812,0.73678243,0.6065205,0.0,0.0,0.0,0.0,0.91429615,0.058250286,0.038452853,0.024238937,0.14248136,1.0092884,0.19081326
498,0.7754129,0.7929228,0.70868725,0.5201487,0.0,0.0,0.0,0.0,0.8882919,0.06520765,0.043768626,0.02713854,0.15019576,1.0221752,0.21436694
499,0.7499686,0.8116614,0.62795275,0.47622404,0.0,0.0,0.0,0.0,0.86150306,0.067041524,0.04408877,0.028499823,0.15225376,1.0276207,0.22474742
500,0.7368395,0.79201883,0.52190864,0.4604577,0.0,0.0,0.0,0.0,0.8385255,0.073288575,0.04507034,0.029938314,0.15836751,1.0353343,0.23716514
501,0.6527865,0.85037124,0.39464536,0.4307837,0.0,0.0,0.0,0.0,0.8149003,0.07916847,0.04592161,0.032147262,0.1619391,1.0350152,0.25220937
502,0.5576234,0.8989786,0.2133722,0.37882596,0.0,0.0,0.0,0.0,0.80039054,0.08148177,0.046322893,0.03372538,0.16335763,1.0370846,0.2630313
503,0.48442504,0.93230355,0.07233425,0.33971396,0.0,0.0,0.0,0.0,0.78062475,0.07264427,0.03996358,0.03042569,0.15983365,1.040493,0.25063896
504,0.40857637,0.9533548,0.2708483,0.26312846,0.0,0.0,0.0,0.0,0.8149003,0.06870822,0.03508509,0.029684737,0.15173136,1.0330751,0.23700315
505,0.438307,0.9533548,0.4359683,0.21735495,0.0,0.0,0.0,0.0,0.8431711,0.064508446,0.027978417,0.027100395,0.14010912,1.0265036,0.22989747
506,0.44613752,0.95693576,0.4844922,0.3577883,0.0,0.0,0.0,0.0,0.8705243,0.056899365,0.017500093,0.023902562,0.13164425,1.0125062,0.2162806
507,0.5086936,0.937602,0.54950583,0.38649505,0.0,0.0,0.0,0.0,0.89704376,0.054512702,0.016713247,0.022381973,0.13072515,1.006299,0.21377397
508,0.59609765,0.9070093,0.6311659,0.40920535,0.0,0.0,0.0,0.0,0.91855866,0.048946228,0.01661127,0.024727978,0.13458061,0.99683183,0.21296215
509,0.6735183,0.87132424,0.66003895,0.41353768,0.0,0.0,0.0,0.0,0.89704376,0.046290457,0.018135741,0.02608851,0.13680018,0.99886936,0.21325003
510,0.6922416,0.86881524,0.66201204,0.42199427,0.0,0.0,0.0,0.0,0.8882919,0.04636187,0.02239537,0.024898034,0.14109609,1.0024426,0.22276647
511,0.678033,0.8873518,0.73455936,0.43333194,0.0,0.0,0.0,0.0,0.91855866,0.04658414,0.022916272,0.025626123,0.13087073,0.9993874,0.21596475
512,0.6991391,0.8842546,0.75945556,0.4315679,0.0,0.0,0.0,0.0,0.89267856,0.04783894,0.02482666,0.0244641,0.12991932,1.0024604,0.21445428
513,0.7236059,0.8763703,0.7200344,0.43168175,0.0,0.0,0.0,0.0,0.8660254,0.04726282,0.02776191,0.024409119,0.13485189,1.008135,0.20953453
514,0.7489075,0.8593518,0.7188554,0.30180207,0.0,0.0,0.0,0.0,0.833854,0.04970796,0.02901716,0.02453055,0.13610306,1.010918,0.20408155
515,0.76007175,0.843751,0.69968563,0.27468243,0.0,0.0,0.0,0.0,0.79549515,0.05336099,0.030412162,0.024488544,0.13651998,1.018908,0.19697951
516,0.73749006,0.8735408,0.63755757,0.3466631,0.0,0.0,0.0,0.0,0.7551904,0.050503362,0.028999275,0.020769423,0.13358949,1.0234858,0.19354549
517,0.71522784,0.8947745,0.62585014,0.38560444,0.0,0.0,0.0,0.0,0.78062475,0.050900396,0.029145956,0.01727887,0.13772497,1.0190576,0.18570629
518,0.7297624,0.8923404,0.7146602,0.39967042,0.0,0.0,0.0,0.0,0.7905694,0.04688748,0.02544506,0.016546197,0.1359393,1.011629,0.15954517
519,0.7466743,0.8883636,0.7306148,0.38748485,0.0,0.0,0.0,0.0,0.76034534,0.04495726,0.02432949,0.014630021,0.13889065,1.0163199,0.15455578
520,0.7525052,0.8878546,0.7418297,0.4006283,0.0,0.0,0.0,0.0,0.76546556,0.05187981,0.029508289,0.014236679,0.14868413,1.0125436,0.15951155
521,0.75015646,0.86537576,0.721513,0.40329343,0.0,0.0,0.0,0.0,0.76546556,0.06386581,0.029551148,0.015861943,0.14869535,1.0160874,0.15805754
522,0.77899307,0.8141595,0.6909614,0.4445757,0.0,0.0,0.0,0.0,0.7756046,0.06443432,0.029366076,0.016349273,0.15349476,1.0148798,0.17191894
523,0.78621864,0.78214145,0.6612002,0.458009,0.0,0.0,0.0,0.0,0.79549515,0.06909737,0.030931927,0.017205354,0.15975,1.0081698,0.18402193
524,0.80743873,0.73688465,0.6656686,0.46261618,0.0,0.0,0.0,0.0,0.7856128,0.06942273,0.031807356,0.016794395,0.1557125,1.009387,0.17785138
525,0.8386333,0.6847502,0.6538597,0.45152986,0.0,0.0,0.0,0.0,0.7856128,0.065824926,0.030814962,0.014784515,0.14820862,1.0108792,0.17461596
526,0.8809041,0.61180365,0.55529076,0.45639968,0.0,0.0,0.0,0.0,0.81009257,0.06476677,0.0305189,0.014033952,0.14268161,1.0154835,0.17239001
527,0.92278826,0.51764375,0.45755562,0.47372484,0.0,0.0,0.0,0.0,0.85238636,0.064168476,0.030393088,0.013986378,0.14126487,1.0137753,0.17097253
528,0.9562335,0.4353763,0.29429364,0.46369997,0.0,0.0,0.0,0.0,0.875,0.05666704,0.023182545,0.013787594,0.12764916,1.0147225,0.1558539
529,0.9344846,0.49066225,0.3636103,0.4902405,0.0,0.0,0.0,0.0,0.89267856,0.04461855,0.021428555,0.012378469,0.12238852,1.011166,0.14642023
530,0.8912208,0.5740839,0.37110132,0.46452448,0.0,0.0,0.0,0.0,0.8882919,0.049831666,0.020399876,0.012732011,0.11886017,1.011172,0.16658375
531,0.82543314,0.6716603,0.3723819,0.46018475,0.0,0.0,0.0,0.0,0.87945294,0.043327432,0.019561542,0.01684453,0.11495375,1.0195951,0.17647344
532,0.7471986,0.7544157,0.34562007,0.4277543,0.0,0.0,0.0,0.0,0.92280143,0.044296492,0.020505933,0.016870754,0.119391225,1.0171492,0.18468001
533,0.71528745,0.7778318,0.34762806,0.43289796,0.0,0.0,0.0,0.0,0.9270248,0.04261642,0.019219523,0.016690252,0.11736271,1.0198982,0.17880073
534,0.6307731,0.837809,0.34405026,0.40603915,0.30618623,0.0,0.0,0.0,0.89704376,0.045433015,0.019486228,0.01807126,0.120542996,1.0256745,0.19068243
535,0.5336864,0.9029696,0.3089387,0.39639148,0.3952847,0.0,0.0,0.0,0.8705243,0.0454946,0.019593827,0.018052312,0.121267475,1.0236183,0.19680563
536,0.44244242,0.92854345,0.33509013,0.52698636,0.3952847,0.0,0.0,0.0,0.84779125,0.047873784,0.019849312,0.017929649,0.1225864,1.0246367,0.20483568
537,0.4486039,0.87141216,0.21184579,0.51034755,0.3952847,0.0,0.0,0.0,0.8385255,0.066853955,0.035201974,0.028806005,0.1321654,1.0271786,0.24270868
538,0.43230772,0.8842326,0.19493298,0.49294516,0.45927933,0.0,0.0,0.0,0.85695684,0.06370788,0.035704695,0.028780496,0.12902096,1.0342029,0.22977616
539,0.4694525,0.8821423,0.19239703,0.521879,0.45927933,0.0,0.0,0.0,0.86150306,0.06726189,0.035436425,0.028266741,0.1385805,1.0261832,0.23730674
540,0.5174035,0.8749508,0.19961284,0.5360727,0.45927933,0.0,0.0,0.0,0.833854,0.069251165,0.034970444,0.02887752,0.1349149,1.0307521,0.2315714
541,0.49240968,0.88035923,0.17971246,0.51889104,0.45927933,0.0,0.0,0.0,0.85238636,0.07038422,0.03472484,0.028954877,0.13523635,1.0308932,0.230166
542,0.52219504,0.8715387,0.22653744,0.55270755,0.3423266,0.0,0.0,0.0,0.8838835,0.06854361,0.034613136,0.028128678,0.1325033,1.0215194,0.22258662
543,0.52612287,0.8702165,0.23414345,0.55540127,0.2338536,0.0,0.0,0.0,0.91001374,0.06851367,0.0345696,0.028126976,0.12895244,1.025857,0.21717519
544,0.50510156,0.8917576,0.22073244,0.49770498,0.2338536,0.0,0.0,0.0,0.93122905,0.067291416,0.034529027,0.028135555,0.12710598,1.0249724,0.213506
545,0.48909143,0.9487678,0.20643938,0.48123142,0.2338536,0.0,0.0,0.0,0.9478594,0.04581434,0.016380314,0.016030649,0.11537593,1.0209153,0.17118515
546,0.48137382,0.9305619,0.20704453,0.4846719,0.0,0.0,0.0,0.0,0.95606613,0.041033022,0.01464941,0.0153514445,0.11457776,1.0120306,0.15794295
547,0.46629077,0.9245639,0.20705763,0.43863428,0.0,0.0,0.0,0.0,0.9478594,0.045876574,0.016530257,0.017041497,0.10123778,1.0275773,0.13670966
548,0.4550932,0.9110962,0.20112966,0.40879327,0.0,0.0,0.0,0.0,0.95606613,0.071592756,0.023301806,0.020208417,0.11588589,1.0182405,0.1811794
549,0.44481468,0.9233264,0.28124768,0.3990286,0.0,0.0,0.0,0.0,0.95606613,0.070985675,0.023143997,0.02008917,0.11660538,1.0119551,0.18194088
550,0.53041416,0.8694326,0.43020648,0.35200846,0.0,0.0,0.0,0.0,0.95606613,0.0710164,0.02317106,0.020467369,0.11808806,1.0164925,0.17788655
551,0.6208544,0.80355275,0.5509009,0.33723235,0.0,0.0,0.0,0.0,0.95606613,0.07133298,0.023252046,0.021184165,0.12574436,1.0116006,0.17873
552,0.7041978,0.73682994,0.6451227,0.23851338,0.0,0.0,0.0,0.0,0.95606613,0.070783794,0.02311384,0.021201827,0.1295913,1.0121537,0.1749245
553,0.73623645,0.70832586,0.7349269,0.22017172,0.0,0.0,0.0,0.0,0.95606613,0.07095187,0.02400697,0.02122741,0.13713066,1.0119617,0.17453653
554,0.7288084,0.73528713,0.74239326,0.21337415,0.0,0.0,0.0,0.0,0.92280143,0.07495601,0.026657239,0.02268566,0.14368431,1.0163096,0.1975453
555,0.7103842,0.7452962,0.7423845,0.21080354,0.0,0.0,0.0,0.0,0.90571105,0.06805646,0.0235208,0.018717462,0.14201753,1.0040298,0.18771233
556,0.6948372,0.75197,0.7420772,0.12833266,0.0,0.0,0.0,0.0,0.8882919,0.03722019,0.017869035,0.0153310485,0.13336784,1.0086484,0.16040526
557,0.6653601,0.68751675,0.7150388,0.12692976,0.0,0.0,0.0,0.0,0.86150306,0.038678266,0.020874046,0.019980656,0.13619418,1.0090468,0.18893436
558,0.56898123,0.7203732,0.6215146,0.1232372,0.0,0.0,0.0,0.0,0.8196798,0.040331107,0.024682822,0.024658246,0.14301525,1.0087758,0.24822505
559,0.53453976,0.7286078,0.51115596,0.11534024,0.0,0.0,0.0,0.0,0.7756046,0.041968536,0.027612004,0.028344804,0.13998547,1.0059347,0.2858288
560,0.42948058,0.79602003,0.36916178,0.08981386,0.0,0.0,0.0,0.0,0.73951,0.04439981,0.03240414,0.030049823,0.14300217,1.0151062,0.30965003
561,0.43967652,0.7881414,0.10620941,0.019394241,0.0,0.0,0.0,0.0,0.70710677,0.045745064,0.03424883,0.031141473,0.14041024,1.0120664,0.33535
562,0.4404029,0.7881414,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.04612709,0.034817398,0.03141869,0.14057855,1.0015439,0.3344789
563,0.44991392,0.7881415,0.0,0.0,0.0,0.0,0.0,0.0,0.73420876,0.051668134,0.039335098,0.031027358,0.14496116,1.0027086,0.34552556
564,0.44566894,0.80531514,0.047401857,0.06414885,0.0,0.0,0.0,0.0,0.73420876,0.04959843,0.03843273,0.030959923,0.14002568,0.99782234,0.34436625
565,0.45813695,0.87950695,0.09364118,0.14967953,0.0,0.0,0.0,0.0,0.72886896,0.050645716,0.03939482,0.031979144,0.1378701,0.99839973,0.3364126
566,0.5112235,0.9101358,0.11669115,0.17397225,0.0,0.0,0.0,0.0,0.73951,0.050635852,0.04093203,0.029054582,0.13118848,0.99954844,0.30726716
567,0.53328276,0.93139917,0.11669115,0.17397225,0.0,0.0,0.0,0.0,0.74477345,0.050366525,0.039756205,0.026330438,0.13096315,1.0062476,0.2842142
568,0.63096786,0.8821535,0.119250216,0.17402934,0.0,0.0,0.0,0.0,0.75,0.050948124,0.03674073,0.027426679,0.123710394,0.99567467,0.26795298
569,0.63890475,0.892302,0.2857512,0.25092873,0.0,0.0,0.0,0.0,0.73951,0.049577583,0.03467725,0.026499163,0.13342538,0.99275374,0.25001255
570,0.6363865,0.892302,0.29562727,0.26813257,0.0,0.0,0.0,0.0,0.75,0.05269244,0.03380279,0.025163779,0.12869565,1.0073016,0.23860188
571,0.64750874,0.890131,0.29562786,0.26813567,0.0,0.0,0.0,0.0,0.75,0.047134623,0.031466506,0.026476659,0.12852825,1.0028298,0.2387269
572,0.72062296,0.8488839,0.29180285,0.26034912,0.0,0.0,0.0,0.0,0.7551904,0.050929133,0.033063874,0.026069183,0.13690099,1.0051545,0.24278878
573,0.7667548,0.81617427,0.28068802,0.24406858,0.0,0.0,0.0,0.0,0.7551904,0.05252929,0.030221902,0.021390494,0.1434046,1.0103626,0.2555392
574,0.74677616,0.82253355,0.27484006,0.23114243,0.0,0.0,0.0,0.0,0.7551904,0.055288646,0.026599187,0.020562809,0.14373258,1.0105295,0.25313655
575,0.69285244,0.8495611,0.39498493,0.24266557,0.0,0.0,0.0,0.0,0.76546556,0.05797828,0.025652168,0.018980343,0.14823817,1.0106193,0.2472325
576,0.6903702,0.8429116,0.49523485,0.27010107,0.0,0.0,0.0,0.0,0.76546556,0.062087163,0.026039029,0.015652077,0.15447015,1.0130666,0.24573158
577,0.69121456,0.8476292,0.52244216,0.2563844,0.0,0.0,0.0,0.0,0.77055174,0.068679415,0.027067382,0.0153182,0.14645015,1.0217415,0.23506086
578,0.69209224,0.8476292,0.526277,0.370835,0.0,0.0,0.0,0.0,0.79549515,0.06327963,0.025437169,0.015958568,0.15118636,1.0061969,0.24116182
579,0.71269184,0.8366821,0.5891921,0.38060173,0.0,0.0,0.0,0.0,0.80039054,0.0634807,0.022119615,0.021630315,0.15296394,1.0181401,0.23219898
580,0.6734731,0.8549986,0.6169042,0.4675814,0.0,0.0,0.0,0.0,0.7856128,0.06062241,0.020383311,0.022022143,0.15619476,1.0093517,0.22984493
581,0.63646126,0.8224475,0.7027748,0.46378386,0.0,0.0,0.0,0.0,0.76034534,0.07517212,0.05610203,0.049733806,0.15611897,1.0115521,0.23568974
582,0.6549082,0.81669563,0.7462901,0.522806,0.0,0.0,0.0,0.0,0.73951,0.082809255,0.055477053,0.05367939,0.16822648,1.0268979,0.25059977
583,0.71575385,0.75998956,0.7755468,0.5453945,0.0,0.0,0.0,0.0,0.70710677,0.080206245,0.05538959,0.053879544,0.16093686,1.0312679,0.2458217
584,0.68259925,0.7841695,0.79788756,0.53696096,0.0,0.0,0.0,0.0,0.72886896,0.07607751,0.054751635,0.053951927,0.16008456,1.0228262,0.23790202
585,0.69010985,0.7703907,0.8160894,0.52202827,0.0,0.0,0.0,0.0,0.74477345,0.08069551,0.05433546,0.054884065,0.1549391,1.0202471,0.23672733
586,0.71340895,0.7641583,0.823426,0.46493965,0.0,0.0,0.0,0.0,0.71260965,0.08366231,0.055816434,0.054914724,0.16335872,1.0377878,0.26728484
587,0.70893365,0.7542364,0.78085715,0.50803596,0.0,0.0,0.0,0.0,0.70710677,0.08517455,0.055965733,0.052818105,0.16981176,1.0241052,0.27294284
588,0.67453825,0.7733178,0.76377326,0.52755344,0.0,0.0,0.0,0.0,0.71260965,0.08628408,0.05567885,0.052952543,0.1654288,1.0365446,0.26557556
589,0.6602294,0.8329956,0.69276893,0.5407238,0.0,0.0,0.0,0.0,0.75,0.07418346,0.022723116,0.03075141,0.15957226,1.0328515,0.25248185
590,0.63277614,0.80105,0.6542227,0.5197137,0.0,0.0,0.0,0.0,0.7756046,0.06457403,0.02247351,0.023192493,0.16275737,1.0165219,0.26598352
591,0.6108576,0.82390136,0.5512137,0.49094155,0.0,0.0,0.0,0.0,0.81009257,0.06976754,0.02324345,0.0225735,0.16749707,1.0127233,0.2745978
592,0.62198627,0.8054569,0.4230185,0.4860029,0.0,0.0,0.0,0.0,0.79549515,0.072282024,0.0312942,0.026371513,0.17323688,1.0233945,0.2904595
593,0.6393242,0.7957138,0.3233672,0.484236,0.0,0.0,0.0,0.0,0.7856128,0.061803807,0.03424467,0.02953984,0.17390154,1.0272652,0.2895109
594,0.6939223,0.7462007,0.43092173,0.491035,0.0,0.0,0.0,0.0,0.7856128,0.055721223,0.03236888,0.031421445,0.1612841,1.018592,0.26682428
595,0.71092415,0.73239475,0.47472805,0.5472263,0.0,0.0,0.0,0.0,0.7856128,0.058845166,0.0324987,0.03285155,0.14980395,1.0209764,0.26396412
596,0.77615595,0.6782948,0.52887464,0.45769754,0.0,0.0,0.0,0.0,0.8052562,0.063665465,0.03237921,0.03373455,0.14393325,1.0234344,0.25932506
597,0.7975655,0.6450869,0.52229935,0.44515952,0.0,0.0,0.0,0.0,0.80039054,0.06099673,0.029994538,0.03163548,0.14433415,1.0223428,0.24820578
598,0.79944444,0.69623023,0.51670605,0.47507325,0.0,0.0,0.0,0.0,0.81009257,0.06477756,0.030339524,0.03217008,0.12869166,1.021647,0.21144424
599,0.77940524,0.7277745,0.51590353,0.47789744,0.0,0.0,0.0,0.0,0.80039054,0.06649913,0.03183626,0.032594416,0.12316501,1.0203564,0.20554982
600,0.79556835,0.7217752,0.52340245,0.4941323,0.0,0.0,0.0,0.0,0.79549515,0.06585203,0.024634164,0.03070126,0.10957167,1.0215209,0.18658233
601,0.75582916,0.7546934,0.47327733,0.50843364,0.0,0.0,0.0,0.0,0.79549515,0.07657154,0.021494357,0.026976733,0.11508258,1.0174594,0.18961777
602,0.7347656,0.74993855,0.44319594,0.49282536,0.0,0.0,0.0,0.0,0.81009257,0.078142434,0.021088336,0.026015949,0.119323686,1.0178425,0.16286914
603,0.72825354,0.7455633,0.4918914,0.37253696,0.0,0.0,0.0,0.0,0.8385255,0.07242262,0.019941548,0.024967695,0.11562787,1.0168533,0.14065629
604,0.72769856,0.760939,0.48181915,0.39039293,0.0,0.0,0.0,0.0,0.86150306,0.0665649,0.019865172,0.02293186,0.11545957,1.0127215,0.13941966
605,0.749069,0.7682513,0.5263775,0.37887353,0.0,0.0,0.0,0.0,0.8882919,0.067900725,0.019976458,0.023115406,0.10903909,1.0133699,0.13229895
606,0.7813564,0.74688554,0.5288682,0.2864804,0.0,0.0,0.0,0.0,0.90571105,0.06187335,0.019131547,0.02207966,0.099508956,1.0143976,0.12000616
607,0.76936626,0.7070669,0.60572433,0.32871854,0.0,0.0,0.0,0.0,0.89704376,0.058284003,0.016713398,0.022758897,0.09991881,1.0173833,0.11114918
608,0.7276939,0.75328654,0.60207736,0.30522755,0.0,0.0,0.0,0.0,0.92280143,0.056735292,0.016044235,0.022336498,0.098229274,1.0157118,0.108600646
609,0.76203096,0.71397537,0.69133157,0.28146416,0.0,0.0,0.0,0.0,0.9478594,0.04016017,0.013678999,0.021187196,0.09457204,1.0154086,0.09381936
610,0.72610813,0.77273774,0.7263533,0.25941527,0.0,0.0,0.0,0.0,0.9437293,0.038322754,0.011860057,0.018602096,0.0844484,1.0151587,0.09700158
611,0.73272663,0.78790426,0.70746714,0.25813633,0.0,0.0,0.0,0.0,0.91429615,0.0407304,0.013171113,0.016773622,0.085339844,1.0163962,0.100153685
612,0.67629665,0.8263552,0.67017996,0.22136211,0.0,0.0,0.0,0.0,0.8431711,0.048098274,0.02170776,0.025963828,0.09672671,1.0218866,0.13360262
613,0.63873214,0.8513126,0.6369459,0.24569465,0.0,0.0,0.0,0.0,0.8149003,0.04464722,0.028363127,0.032640364,0.12248292,1.0188131,0.23647828
614,0.6599518,0.8282202,0.6462926,0.31370512,0.0,0.0,0.0,0.0,0.78062475,0.06380441,0.039843112,0.04028906,0.1394567,1.0254583,0.25930882
615,0.72480184,0.8141181,0.5841924,0.2922722,0.0,0.0,0.0,0.0,0.79549515,0.067868456,0.043728806,0.043218598,0.1501675,1.0166473,0.27649206
616,0.72848,0.8211893,0.5811918,0.2905155,0.0,0.0,0.0,0.0,0.76546556,0.06812014,0.044720206,0.043446306,0.15741028,1.0123594,0.2850705
617,0.6777261,0.863494,0.4747878,0.31209245,0.17677669,0.0,0.0,0.0,0.75,0.07014817,0.047900714,0.045407515,0.1675817,1.0090581,0.29783815
618,0.65533096,0.8667884,0.31689662,0.3065187,0.3307189,0.0,0.0,0.0,0.73951,0.07034867,0.04839001,0.04645714,0.17112733,1.0170547,0.3002348
619,0.59639096,0.88993406,0.20101584,0.3018195,0.4145781,0.0,0.0,0.0,0.7551904,0.078235306,0.05048995,0.0482304,0.17694657,1.0175585,0.31433946
620,0.6090175,0.8338996,0.34833887,0.32114384,0.4145781,0.0,0.0,0.0,0.8149003,0.07498993,0.049019843,0.05141274,0.1812071,1.0102938,0.30649588
621,0.5951209,0.8106044,0.49163997,0.30384514,0.4145781,0.0,0.0,0.0,0.8052562,0.07581417,0.04709808,0.04866023,0.18010257,1.0132565,0.24608614
622,0.51581043,0.8533674,0.5815965,0.25228196,0.4145781,0.0,0.0,0.0,0.81009257,0.06588291,0.039798047,0.04417994,0.17658636,1.00647,0.2285571
623,0.48558182,0.88726526,0.5764,0.2809541,0.4145781,0.0,0.0,0.0,0.80039054,0.067457065,0.03929693,0.040986814,0.17273232,1.0111264,0.2138233
624,0.50759786,0.8866649,0.63968253,0.30146292,0.4145781,0.0,0.0,0.0,0.77055174,0.071305335,0.038486645,0.040396616,0.17925966,1.0157125,0.20284776
625,0.56967884,0.8682852,0.6591662,0.2723015,0.4506939,0.0,0.0,0.0,0.70156074,0.06937255,0.034644958,0.04147685,0.17570077,1.0184435,0.18496053
626,0.630417,0.8566973,0.65944964,0.27245292,0.3952847,0.0,0.0,0.0,0.6614378,0.06872649,0.033967283,0.04049575,0.17972408,1.0089915,0.18050832
627,0.70965964,0.8135659,0.7255961,0.30120888,0.30618623,0.0,0.0,0.0,0.6846532,0.057686154,0.03026167,0.03918819,0.18494849,1.0005418,0.16614167
628,0.71550846,0.8533616,0.75521934,0.28303617,0.30618623,0.0,0.0,0.0,0.6731456,0.058070116,0.027517067,0.029814102,0.17911063,1.006289,0.16046025
629,0.7082847,0.877858,0.75521934,0.28678492,0.30618623,0.0,0.0,0.0,0.7180703,0.05695618,0.024750357,0.027943697,0.17567053,1.0055526,0.1472486
630,0.7606272,0.84098035,0.7553295,0.26825362,0.30618623,0.0,0.0,0.0,0.71260965,0.060726307,0.023238767,0.02803736,0.17382872,1.0105067,0.14533973
631,0.7163504,0.8663177,0.76947814,0.28056434,0.30618623,0.0,0.0,0.0,0.71260965,0.051468734,0.016452588,0.02776505,0.17566822,1.0104369,0.13969019
632,0.69179136,0.8755799,0.7550392,0.35559922,0.30618623,0.0,0.0,0.0,0.73951,0.043472055,0.015399298,0.027211836,0.16472574,1.0114597,0.13802788
633,0.7132535,0.8396175,0.7539664,0.43918604,0.17677669,0.0,0.0,0.0,0.79549515,0.05033858,0.016969355,0.023930557,0.17067584,1.0158608,0.15746847
634,0.73095614,0.81008536,0.7824273,0.49067077,0.0,0.0,0.0,0.0,0.84779125,0.06451607,0.02546583,0.02860369,0.17330238,1.0187308,0.17891026
635,0.72054785,0.8227088,0.78777987,0.5145495,0.0,0.0,0.0,0.0,0.8291562,0.06905221,0.029378552,0.030460825,0.16877177,1.0249975,0.17973481
636,0.7321751,0.8286515,0.7675133,0.5184137,0.0,0.0,0.0,0.0,0.8431711,0.069692016,0.030028492,0.030658092,0.17051677,1.0206435,0.17860962
637,0.78643966,0.8074884,0.68123174,0.51539856,0.31868872,0.0,0.0,0.0,0.76546556,0.06958322,0.029914876,0.032484345,0.16609661,1.0290834,0.18072635
638,0.8053564,0.80837655,0.6155825,0.5665099,0.35355338,0.0,0.0,0.0,0.7756046,0.062356215,0.029718328,0.03233355,0.16416867,1.0242721,0.18307468
639,0.85413104,0.7727812,0.6896356,0.5489512,0.35355338,0.0,0.0,0.0,0.7756046,0.060886018,0.028735645,0.032230873,0.15569681,1.0249188,0.17615221
640,0.8683965,0.7249991,0.73868316,0.5029571,0.35355338,0.0,0.0,0.0,0.76034534,0.063896246,0.0296183,0.032165837,0.15205006,1.0216967,0.17345601
641,0.8122878,0.7785276,0.80189586,0.4449651,0.35355338,0.0,0.0,0.0,0.7756046,0.063252695,0.030162815,0.03108633,0.13723677,1.0188012,0.16452353
642,0.78389573,0.7978008,0.797699,0.5096978,0.35355338,0.0,0.0,0.0,0.7756046,0.058516394,0.024809733,0.027510267,0.12412844,1.0195844,0.14881355
643,0.7621533,0.803119,0.7397876,0.56578296,0.35355338,0.0,0.0,0.0,0.79549515,0.05542394,0.019610008,0.023965728,0.11324301,1.019369,0.1428894
644,0.7813719,0.7816836,0.71609414,0.6299558,0.35355338,0.0,0.0,0.0,0.81009257,0.05325421,0.01856728,0.021531101,0.10443483,1.0195495,0.14573951
645,0.7655401,0.7820278,0.7347473,0.70896226,0.15309311,0.0,0.0,0.0,0.87945294,0.06322875,0.02218869,0.019631768,0.09734674,1.0065827,0.16117151
646,0.7268059,0.7956133,0.72578603,0.7038597,0.0,0.0,0.0,0.0,0.875,0.07307547,0.031797674,0.026638674,0.11229462,1.0045002,0.22459956
647,0.7123452,0.7976288,0.6640598,0.7184511,0.0,0.0,0.0,0.0,0.89704376,0.08826538,0.034928285,0.03022446,0.12590575,1.0116214,0.23349316
648,0.750104,0.7953995,0.6381046,0.754578,0.0,0.0,0.0,0.0,0.93958104,0.08726985,0.03427696,0.029879797,0.12500606,1.013044,0.23300879
649,0.79340225,0.76369894,0.62753075,0.76145333,0.0,0.0,0.0,0.0,0.9478594,0.08347345,0.033213798,0.029081486,0.12355053,1.0187458,0.22680867
650,0.76117283,0.7883928,0.59884906,0.689704,0.2338536,0.0,0.0,0.0,0.91001374,0.08039769,0.032864578,0.034769908,0.12685828,1.0317253,0.23574947
651,0.7446878,0.81473476,0.5896359,0.6122889,0.35355338,0.0,0.0,0.0,0.84779125,0.08102203,0.03335181,0.034667205,0.12752788,1.0289989,0.24212249
652,0.72145206,0.8353873,0.5553197,0.570878,0.40504628,0.0,0.0,0.0,0.833854,0.08195749,0.03372509,0.035812445,0.12886348,1.0338798,0.2452128
653,0.7541815,0.810515,0.6329821,0.48438835,0.40504628,0.0,0.0,0.0,0.8149003,0.07577616,0.032120753,0.036855403,0.12631615,1.0351294,0.2408424
654,0.7751307,0.8053667,0.658816,0.46608287,0.40504628,0.0,0.0,0.0,0.8291562,0.06923515,0.023060014,0.03095744,0.1067746,1.0407822,0.18331671
