,Left Stick X,LeftStickY,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
11543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007497075,-0.1259474,0.04947931,0.002197266,-1.011597,-0.1239014
11544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110726,-0.0555937,0.02191453,0.0135498,-1.003418,-0.1254883
11545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007381084,-0.05282088,0.02052864,0.01574707,-0.9923096,-0.1264648
11546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003094801,-0.1071275,0.04011754,0.0201416,-0.987915,-0.1263428
11547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006074282,-0.09966917,0.03650372,0.02087402,-0.9885254,-0.12854
11548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199451,-0.04722837,0.01799176,0.01599121,-0.9932861,-0.1175537
11549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04073291,-0.08846311,0.0357351,0.01342773,-1.002197,-0.1159668
11550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04277027,-0.08102329,0.02744994,0.01184082,-1.007935,-0.1171875
11551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154005,-0.07621753,0.01901112,0.01074219,-1.012451,-0.1162109
11552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02306589,-0.03436818,0.005074495,0.02001953,-1.015015,-0.1158447
11553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04440413,-0.06651011,0.003575365,0.01525879,-1.027344,-0.1135254
11554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03402407,-0.06245422,0.001903053,0.01171875,-1.030273,-0.1170654
11555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693521,-0.05907106,0.003882931,0.01550293,-1.03479,-0.1123047
11556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001999247,-0.02848927,0.004998118,0.01672363,-1.028076,-0.1170654
11557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003632801,-0.05024364,0.01989364,0.02478027,-1.023926,-0.1164551
11558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009995422,-0.04951738,0.02591209,0.02355957,-1.021729,-0.1166992
11559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002998301,-0.02467833,0.01453023,0.0213623,-1.015747,-0.1182861
11560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006958566,-0.05770627,0.03631151,0.0189209,-1.006226,-0.1201172
11561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006247424,-0.0679717,0.0434819,0.0246582,-1.017822,-0.1213379
11562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007996337,-0.03998169,0.02898672,0.02624512,-1.025635,-0.1218262
11563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01549417,-0.04598268,0.04498306,0.01623535,-1.025269,-0.1166992
11564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0501496,-0.1065847,0.1330723,0.01379395,-1.022583,-0.1141357
11565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05762928,-0.1262346,0.171792,0.007202148,-1.027954,-0.1157227
11566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03483257,-0.07151057,0.1024216,0.005004883,-1.026855,-0.1169434
11567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04597894,-0.0882096,0.1246929,0.0003662109,-1.013428,-0.1191406
11568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1029571,-0.1929196,0.26364,-0.008666992,-0.9886475,-0.1188965
11569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1044522,-0.2021574,0.2593812,-0.01147461,-0.980957,-0.1143799
11570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05272585,-0.1044522,0.1219442,-0.01879883,-0.9849854,-0.1141357
11571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05547911,-0.10621,0.1124577,-0.02709961,-0.9891357,-0.1109619
11572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1071467,-0.2049513,0.1942634,-0.03955078,-0.9866943,-0.1175537
11573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1139524,-0.2146604,0.1889211,-0.04821777,-0.9854736,-0.1245117
11574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1030523,-0.1988962,0.1729265,-0.0592041,-0.9926758,-0.1290283
11575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05825178,-0.09900302,0.08350255,-0.06274414,-0.9996338,-0.1278076
11576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0692183,-0.09370708,0.07996337,-0.06506348,-0.9990234,-0.1304932
11577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1614261,-0.1739203,0.1504311,-0.07189941,-1.014526,-0.1291504
11578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.194669,-0.1596833,0.1404413,-0.07897949,-1.012573,-0.135498
11579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2289042,-0.1454394,0.1236985,-0.07739258,-1.029785,-0.1450195
11580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.129169,-0.0572034,0.04866903,-0.08862305,-1.04895,-0.1392822
11581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3620697,-0.09519809,0.07691585,-0.08398438,-1.068604,-0.1569824
11582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4284156,-0.07094717,0.0303695,-0.08435059,-1.007813,-0.1655273
11583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4128238,-0.04644156,-0.03141024,-0.09033203,-0.9295654,-0.1700439
11584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2933657,-0.01324393,-0.08745994,-0.08056641,-0.9019775,-0.2091064
11585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05622425,0.009495651,-0.03398444,-0.07958984,-0.9552002,-0.2333984
11586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03873542,0.01724351,-0.0209921,-0.09545898,-0.9837646,-0.2269287
11587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07685195,0.05061316,-0.01001483,-0.08898926,-0.9891357,-0.2416992
11588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04082302,0.03090557,0.004151494,-0.08654785,-0.9812012,-0.2359619
11589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03805872,0.03852003,0.00622779,-0.09313965,-0.9667969,-0.2301025
11590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04148237,0.09446067,-0.003248736,-0.1077881,-0.9262695,-0.2370605
11591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001748975,0.1027071,-0.01824232,-0.1065674,-0.9344482,-0.2458496
11592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02399097,0.05123071,-0.01574407,-0.1171875,-0.9432373,-0.2434082
11593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323478,0.05172631,-0.01924119,-0.1293945,-0.9667969,-0.2387695
11594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06130082,0.09757386,-0.03631145,-0.1306152,-0.9760742,-0.2410889
11595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05549561,0.09347948,-0.03579246,-0.1350098,-0.9610596,-0.2403564
11596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273501,0.04522929,-0.01799176,-0.1234131,-0.9592285,-0.253418
11597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04398344,0.03923523,-0.01849304,-0.1225586,-0.9609375,-0.2426758
11598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1049519,0.06472036,-0.03673317,-0.1156006,-0.9852295,-0.2333984
11599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099541,0.05197839,-0.03148692,-0.1156006,-0.9873047,-0.2253418
11600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273015,0.01949266,-0.01099586,-0.1140137,-0.9978027,-0.2232666
11601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04447963,0.01324393,-0.007496567,-0.109375,-1.001831,-0.2145996
11602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06447324,0.01449401,-0.01499372,-0.1015625,-1.010864,-0.2106934
11603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04292412,0.00790051,-0.01658909,-0.09460449,-1.001099,-0.2039795
11604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01899285,0.003248777,-0.009246519,-0.08752441,-0.9926758,-0.2017822
11605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01924119,0.004248055,-0.008246223,-0.09204102,-0.9998779,-0.1984863
11606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01674233,0.006497024,-0.005997253,-0.08862305,-0.9945068,-0.1934814
11607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074595,0.009996235,-0.006497554,-0.09008789,-0.9991455,-0.1925049
11608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008496109,0.01324393,-0.005247597,-0.08813477,-0.9921875,-0.1976318
11609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01103468,0.03054732,-0.005997945,-0.08239746,-0.9935303,-0.1962891
11610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007919025,0.03488611,-0.004785994,-0.07495117,-0.9873047,-0.199585
11611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01180218,0.03702115,-0.00572808,-0.07312012,-0.9816895,-0.2044678
11612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007746452,0.02049061,-0.002748741,-0.07629395,-0.9818115,-0.2080078
11613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006497024,0.01999084,-0.005747368,-0.07653809,-0.9814453,-0.2114258
11614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02037599,0.03773394,-0.01583943,-0.07739258,-0.9782715,-0.211792
11615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02662323,0.03677283,-0.0191841,-0.08483887,-0.980957,-0.213501
11616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568619,0.01660891,-0.01245668,-0.07263184,-0.9882813,-0.2084961
11617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01637823,0.01707026,-0.01130328,-0.06933594,-0.9938965,-0.2056885
11618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232573,0.03509751,-0.01870194,-0.07287598,-0.996582,-0.2047119
11619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680056,0.03698428,-0.01364808,-0.06848145,-0.9942627,-0.2070313
11620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01824242,0.03773425,-0.008746381,-0.07324219,-0.9870605,-0.1981201
11621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0224897,0.03998169,-0.005247597,-0.07055664,-0.9851074,-0.2070313
11622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01374483,0.01974257,-0.002998871,-0.07385254,-0.9816895,-0.2064209
11623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01824165,0.01849153,-0.005747368,-0.07226563,-0.9833984,-0.2000732
11624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04797965,0.02908377,-0.01701203,-0.07653809,-0.9786377,-0.2037354
11625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05687957,0.02500862,-0.02281721,-0.07836914,-0.9758301,-0.1916504
11626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273501,0.008995879,-0.01349382,-0.08850098,-0.9830322,-0.2010498
11627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06747189,0.009745985,-0.03623485,-0.08630371,-1.00354,-0.1959229
11628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06148226,0.00149972,-0.03998812,-0.08007813,-1.01355,-0.1905518
11629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04248211,-0.003498581,-0.03598496,-0.07214355,-1.016968,-0.1845703
11630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099496,-0.00224897,-0.01224439,-0.06860352,-1.00708,-0.1827393
11631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009495651,-0.001249428,-0.008246223,-0.06530762,-0.9975586,-0.1835938
11632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999166,0.0002498652,-0.0112453,-0.06469727,-0.9858398,-0.1850586
11633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211256,0.003133295,-0.006478001,-0.06164551,-0.984375,-0.189209
11634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01893494,0.004825119,-0.007977823,-0.06713867,-0.9805908,-0.1846924
11635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006996796,0.00449794,-0.007746452,-0.06921387,-0.9807129,-0.1827393
11636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007996337,0.006497024,-0.009995421,-0.06518555,-0.9830322,-0.1818848
11637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02673873,0.01799247,-0.02374006,-0.0612793,-0.9755859,-0.1802979
11638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04298217,0.01999168,-0.03248651,-0.06774902,-0.9801025,-0.1817627
11639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02422132,0.01061124,-0.02029977,-0.07141113,-0.9866943,-0.1818848
11640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02537024,0.01130129,-0.02283322,-0.06835938,-0.9927979,-0.1820068
11641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02582924,0.01222277,-0.0228312,-0.06445313,-0.9907227,-0.1790771
11642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05959003,0.02498937,-0.04663399,-0.06359863,-0.9963379,-0.1763916
11643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05860719,0.02281625,-0.04903476,-0.0592041,-1.000732,-0.1743164
11644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567263,0.0227405,-0.05447731,-0.05993652,-0.9998779,-0.1737061
11645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05072876,0.02274052,-0.05847562,-0.0604248,-1.000366,-0.1723633
11646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02049061,0.01099496,-0.02998627,-0.05615234,-1.001587,-0.1706543
11647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03392794,0.02233664,-0.05503429,-0.05212402,-1.006104,-0.1647949
11648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03052421,0.02519968,-0.05095698,-0.04699707,-1.004517,-0.1624756
11649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01384075,0.01314872,-0.02076113,-0.04492188,-1.003784,-0.1629639
11650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748741,0.03323478,-0.03923203,-0.03869629,-0.9960938,-0.1622314
11651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748855,0.03773428,-0.03723443,-0.03173828,-0.9902344,-0.1630859
11652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03248642,0.03898374,-0.03373595,-0.02954102,-0.9838867,-0.1629639
11653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01924119,0.02049061,-0.01774187,-0.03149414,-0.984375,-0.1600342
11654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02199172,0.0209921,-0.02074219,-0.02990723,-0.987793,-0.1573486
11655,-0.002844975,0.01008673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254904,0.02024238,-0.02374106,-0.02539063,-0.9884033,-0.1599121
11656,-0.02058913,0.05934514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05122654,0.04073134,-0.04797803,-0.02233887,-1.001465,-0.1590576
11657,-0.04385352,0.1163072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02298947,0.02049061,-0.02198993,-0.02331543,-1.002441,-0.1550293
11658,-0.08422951,0.2016403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03998338,0.04173259,-0.03648482,-0.02209473,-1.003418,-0.1551514
11659,-0.1104156,0.2576365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03373729,0.04273391,-0.03248777,-0.02111816,-1.00354,-0.1481934
11660,-0.1369621,0.313491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01574279,0.02198993,-0.01699222,-0.0201416,-1.001709,-0.1519775
11661,-0.1616176,0.351756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02646956,0.03988688,-0.03627302,-0.01721191,-1.004639,-0.1502686
11662,-0.1786736,0.3800876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074508,0.01974096,-0.01974096,-0.01208496,-0.9974365,-0.1464844
11663,-0.19486,0.399628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227405,0.03648476,-0.04098288,-0.005126953,-0.9945068,-0.1506348
11664,-0.2040363,0.4181072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02349116,0.03348739,-0.04048476,-0.005737305,-0.9833984,-0.1524658
11665,-0.2122357,0.4278402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02593125,0.02621965,-0.03940631,-0.003662109,-0.9899902,-0.1529541
11666,-0.2204763,0.4375607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666172,0.02070278,-0.03821452,0.0001220703,-0.9937744,-0.1501465
11667,-0.2204763,0.4375607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133794,0.007843095,-0.01822366,0.003662109,-1.0,-0.1480713
11668,-0.2287559,0.447269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998627,0.01449336,-0.03798261,0.002929688,-1.001099,-0.1408691
11669,-0.2360995,0.4482468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03023737,0.01249477,-0.03748438,0.002563477,-1.003418,-0.1374512
11670,-0.2444606,0.4579332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02716039,0.01055271,-0.03461847,0.001098633,-1.008057,-0.1373291
11671,-0.2454235,0.4666503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00945618,0.00484341,-0.01591406,0.0008544922,-1.008789,-0.1358643
11672,-0.2538076,0.4763238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01537742,0.01007221,-0.03242714,-0.003051758,-1.003906,-0.1369629
11673,-0.2612801,0.4772716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172428,0.01149518,-0.02973754,-0.0009765625,-1.002319,-0.1380615
11674,-0.2622229,0.4859864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008246895,0.004748212,-0.01099586,-0.0007324219,-1.004028,-0.138916
11675,-0.2772781,0.4878691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01251389,0.006996999,-0.0192418,-0.002319336,-0.9980469,-0.1416016
11676,-0.2857981,0.4975004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01103374,0.003883012,-0.0177809,0.0001220703,-0.993042,-0.1422119
11677,-0.3019883,0.5080509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004382519,0.0004613178,-0.01014899,-0.004150391,-0.9931641,-0.1420898
11678,-0.3250958,0.5108649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01153355,-0.00169158,-0.02548914,-0.004882813,-0.9970703,-0.1390381
11679,-0.3484567,0.5137042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199451,-0.002998627,-0.02648787,-0.005004883,-1.002563,-0.1408691
11680,-0.3651108,0.524169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747836,-0.001499435,-0.01224539,-0.007446289,-1.000977,-0.1405029
11681,-0.3968456,0.5279139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006727907,-0.0009611296,-0.02333626,-0.001953125,-1.003296,-0.1390381
11682,-0.4209073,0.5307092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003844518,-0.0002498855,-0.02423971,0.0001220703,-1.00415,-0.1396484
11683,-0.4614767,0.535313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003844355,0.002421949,-0.02641072,0.003662109,-0.9997559,-0.1396484
11684,-0.4778586,0.5371279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006919767,0.006016684,-0.02666172,0.0009765625,-1.005127,-0.1387939
11685,-0.5108698,0.5407016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002306792,0.01009229,-0.02597082,0.005981445,-0.9998779,-0.1383057
11686,-0.5358323,0.5433264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002537472,0.004844264,-0.01314872,0.001708984,-1.003906,-0.1386719
11687,-0.5693684,0.5467445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006958566,0.008419508,-0.03196718,0.002807617,-1.010986,-0.1387939
11688,-0.6209689,0.560015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003325541,0.001653167,-0.03938711,0.005859375,-1.01709,-0.1357422
11689,-0.6465514,0.562385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009803155,-0.002210517,-0.03940465,0.00793457,-1.015015,-0.1412354
11690,-0.6722574,0.5646963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007419884,-0.007189225,-0.03656142,0.008300781,-1.010986,-0.1409912
11691,-0.698079,0.5669482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00938023,-0.01128318,-0.03246559,0.006469727,-1.008179,-0.1391602
11692,-0.7240089,0.5691407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00620893,-0.01418626,-0.02495096,0.01159668,-1.003296,-0.1451416
11693,-0.7413519,0.5705693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999084,-0.007496567,-0.009995421,0.01135254,-0.9986572,-0.1462402
11694,-0.7674468,0.5726633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002498957,-0.01624321,-0.0139942,0.01391602,-0.9981689,-0.1494141
11695,-0.7842183,0.5657296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004498123,-0.0174927,-0.007746716,0.01269531,-0.9967041,-0.1490479
11696,-0.8017167,0.567068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004613585,-0.007151056,-0.0004613585,0.01159668,-0.9969482,-0.147583
11697,-0.8273892,0.5607425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001922178,-0.01562731,0.007015961,0.01147461,-1.002686,-0.1463623
11698,-0.8443588,0.5537423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007497788,-0.0163399,0.01276441,0.01208496,-1.008301,-0.1464844
11699,-0.8702276,0.5473377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001749199,-0.008496109,0.007496567,0.01367188,-1.006104,-0.1448975
11700,-0.8956146,0.5326343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001249448,-0.016743,0.01874219,0.009887695,-1.009521,-0.1402588
11701,-0.9128106,0.5255576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002864142,-0.01514741,0.01780014,0.01196289,-1.007935,-0.1436768
11702,-0.9300593,0.5184586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006727907,-0.01418626,0.01753101,0.0144043,-1.008789,-0.1417236
11703,-0.9473591,0.5113361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008919258,-0.01368649,0.01876123,0.01086426,-1.005493,-0.144165
11704,-0.9557601,0.5036578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006497024,-0.005747368,0.009995421,0.01086426,-0.9990234,-0.144165
11705,-0.9736622,0.5047147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007746798,-0.007746798,0.02374011,0.01147461,-0.9901123,-0.1448975
11706,-0.9821059,0.4970172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001999247,-0.002748965,0.0124953,0.01196289,-0.9892578,-0.1473389
11707,-0.9910758,0.497528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001153396,0.01061124,0.01062012,-0.987793,-0.1430664
11708,-1.0,0.4980331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006518021,0.0004806665,0.01701529,0.01574707,-0.989502,-0.1379395
11709,-1.0,0.4980331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008167872,0.004843247,0.01195365,0.007202148,-0.9941406,-0.1374512
11710,-1.0,0.4980331,0.00011561,0.0001341077,0.0,0.0,0.0,0.0,0.0,0.004248055,0.004747826,0.003748283,0.0078125,-0.9969482,-0.1394043
11711,-1.0,0.4898192,0.004560402,0.005654898,0.0,0.0,0.0,0.0,0.0,0.00699704,0.0139942,0.0052478,0.00793457,-0.9952393,-0.1428223
11712,-1.0,0.4898192,0.01281963,0.01566844,0.0,0.0,0.0,0.0,0.0,0.007746777,0.01849224,0.003998352,0.008789063,-0.9941406,-0.1480713
11713,-1.0,0.4898192,0.02120331,0.0255902,0.0,0.0,0.0,0.0,0.0,0.004844264,0.01061124,0.0,0.005737305,-0.9924316,-0.145874
11714,-1.0,0.4898192,0.029689,0.03543526,0.0,0.0,0.0,0.0,0.0,0.008535132,0.01176464,-0.0004613585,0.005126953,-0.9888916,-0.1505127
11715,-1.0,0.4898192,0.03825933,0.04521557,0.0,0.0,0.0,0.0,0.0,0.02719773,0.02523714,-0.008457289,0.004760742,-0.9968262,-0.1461182
