,Left Stick X RMS,Left Stick Y RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
98,0.9119482,0.6324803,0.68354154,0.28070623,0.0,0.0,0.0,0.0,0.76034534,0.018889207,0.04317862,0.020694984,0.068433344,0.9390004,0.37604737
99,0.9786761,0.4803032,0.7684421,0.52412975,0.0,0.0,0.0,0.0,0.80039054,0.018604057,0.046970196,0.022165183,0.07726696,0.94356537,0.37850186
100,1.0,0.37195396,0.8864168,0.61835337,0.0,0.0,0.0,0.0,0.77055174,0.017865552,0.044476073,0.02201251,0.0759695,0.94688785,0.37720162
101,0.95127875,0.35757658,0.8817096,0.6400318,0.0,0.0,0.0,0.0,0.7905694,0.023088796,0.044911366,0.023912616,0.07935963,0.9493129,0.37630442
102,0.8205726,0.55136853,0.8634642,0.60757875,0.0,0.0,0.0,0.0,0.7905694,0.024636028,0.034051385,0.021316437,0.0907177,0.94788563,0.3712755
103,0.65838176,0.7171306,0.91649973,0.42582437,0.0,0.0,0.0,0.0,0.77055174,0.026103051,0.028987681,0.020094097,0.10407496,0.94541854,0.37905633
104,0.6439014,0.7238106,0.8154495,0.34673354,0.0,0.0,0.0,0.0,0.80039054,0.03255372,0.031234536,0.02168858,0.110997036,0.94278216,0.38994598
105,0.71391714,0.70802486,0.6869127,0.2908412,0.0,0.0,0.0,0.0,0.81009257,0.028317709,0.028408155,0.018739302,0.11599384,0.9286478,0.40058622
106,0.8609702,0.54392916,0.51373917,0.2372386,0.0,0.0,0.0,0.0,0.7905694,0.02789339,0.038932167,0.018620396,0.11584784,0.9374844,0.40463477
107,0.9905264,0.2331003,0.21507037,0.2195324,0.0,0.0,0.0,0.0,0.77055174,0.02687908,0.041838966,0.021481503,0.10952509,0.9320246,0.4024311
108,0.99809366,0.25475702,0.02237693,0.03210223,0.0,0.0,0.0,0.0,0.76034534,0.020279886,0.04415223,0.023159824,0.11020047,0.9323878,0.40101075
109,0.9791884,0.42352277,0.042288937,0.058087368,0.0,0.0,0.0,0.0,0.75,0.024033487,0.042908236,0.025737602,0.10744997,0.93934083,0.39650956
110,0.93401796,0.58334327,0.11090872,0.2033508,0.0,0.0,0.0,0.0,0.75,0.025825936,0.03510156,0.02503217,0.10364282,0.936276,0.4074809
111,0.8641203,0.7319823,0.114352785,0.28049403,0.0,0.0,0.0,0.0,0.77055174,0.028115826,0.032977067,0.022271771,0.10721458,0.9299979,0.42121014
112,0.7260866,0.8585691,0.11215986,0.2786864,0.0,0.0,0.0,0.0,0.81009257,0.029191647,0.029080333,0.01616194,0.10714196,0.9218413,0.4302002
113,0.58968294,0.93237025,0.38215935,0.41228238,0.0,0.0,0.0,0.0,0.78062475,0.028550599,0.026283307,0.016504632,0.1096514,0.9255788,0.43607685
114,0.5244243,0.9738003,0.39502975,0.4262222,0.125,0.0,0.0,0.0,0.69597054,0.024853513,0.022798605,0.017746354,0.10231561,0.92270416,0.42161456
115,0.49703375,0.9925993,0.39404288,0.37991732,0.4506939,0.0,0.0,0.0,0.559017,0.024924336,0.021081295,0.032923386,0.092196666,0.9493657,0.3952242
116,0.5271493,0.9565541,0.39510712,0.39610064,0.4506939,0.0,0.0,0.0,0.4506939,0.035065148,0.024120739,0.034405563,0.08821706,0.96342605,0.38294402
117,0.5017644,0.84801,0.15934977,0.28082347,0.4506939,0.0,0.0,0.0,0.48412293,0.032726906,0.023673844,0.034208294,0.08953038,0.95404404,0.3888164
118,0.55064744,0.7854328,0.06983719,0.17086779,0.4330127,0.0,0.0,0.0,0.59947896,0.032544564,0.025635751,0.033667468,0.09530125,0.9609878,0.3889156
119,0.6533985,0.6930368,0.070562735,0.17954125,0.0,0.0,0.0,0.0,0.73951,0.034545958,0.034878865,0.01962971,0.10838276,0.93475765,0.41705605
120,0.7733171,0.62754136,0.06433276,0.14074974,0.0,0.0,0.0,0.0,0.7905694,0.021510525,0.029603887,0.018480245,0.10337028,0.9337161,0.41053006
121,0.9090268,0.6468538,0.019431746,0.058881383,0.0,0.0,0.0,0.0,0.81009257,0.026139824,0.03222975,0.014958187,0.09943879,0.9282215,0.41716164
122,0.966442,0.5426541,0.019431746,0.058881383,0.0,0.0,0.0,0.0,0.8291562,0.027134677,0.03235144,0.014636887,0.09769315,0.9265101,0.4207972
123,0.98181313,0.4395305,0.040464714,0.20488992,0.0,0.0,0.0,0.0,0.7905694,0.026250612,0.024553701,0.014541103,0.08311193,0.9399469,0.4140185
124,0.99145055,0.36106217,0.05512061,0.3160225,0.0,0.0,0.0,0.0,0.75,0.027397586,0.028645108,0.016184667,0.10026612,0.9341984,0.42342997
125,0.99210715,0.3249479,0.08293286,0.43408832,0.0,0.0,0.0,0.0,0.75,0.023667125,0.025584145,0.0161791,0.11576751,0.93328923,0.4391823
126,0.9760892,0.41434374,0.160603,0.66214246,0.0,0.0,0.0,0.0,0.75,0.025989534,0.02693949,0.017332422,0.12080426,0.9281446,0.44685596
127,0.91627926,0.59065455,0.15929766,0.6526456,0.0,0.0,0.0,0.0,0.7905694,0.027929263,0.03235878,0.019192733,0.12926559,0.91785145,0.45639884
128,0.81620216,0.75395185,0.15484554,0.6066267,0.0,0.0,0.0,0.0,0.8385255,0.026584188,0.029426593,0.01673798,0.12047796,0.9208831,0.45247048
129,0.8041443,0.76392317,0.14209925,0.528644,0.0,0.0,0.0,0.0,0.84779125,0.036594596,0.035821695,0.022398632,0.11768265,0.9272115,0.4427432
130,0.73380053,0.83957285,0.26821712,0.45010942,0.0,0.0,0.0,0.0,0.8291562,0.037159003,0.035427652,0.021798547,0.10960216,0.9283882,0.43453255
131,0.73128015,0.8349985,0.46550822,0.55907506,0.0,0.0,0.0,0.0,0.8196798,0.035190538,0.027743619,0.021466218,0.10685803,0.93433064,0.4168788
132,0.81064683,0.7348259,0.48023084,0.6096249,0.0,0.0,0.0,0.0,0.78062475,0.038200535,0.028549366,0.021015273,0.107355855,0.92932254,0.42263287
133,0.69656795,0.84616035,0.5247135,0.7206766,0.0,0.0,0.0,0.0,0.77055174,0.030480798,0.021182138,0.016772019,0.11518999,0.9177867,0.42580494
134,0.77478665,0.75732887,0.5820403,0.6655085,0.0,0.0,0.0,0.0,0.77055174,0.027886534,0.016928125,0.016684357,0.12916315,0.91372293,0.44562665
135,0.8213902,0.70687187,0.57480013,0.66676855,0.0,0.0,0.0,0.0,0.77055174,0.025146844,0.0244169,0.017108122,0.13327187,0.90474004,0.45676917
136,0.8136673,0.7425065,0.70163584,0.6400593,0.0,0.0,0.0,0.0,0.7905694,0.020691577,0.024838729,0.018430362,0.13896883,0.908499,0.45589757
137,0.90673155,0.6552223,0.77261996,0.5450015,0.0,0.0,0.0,0.0,0.76034534,0.0187534,0.023521319,0.016633293,0.12939891,0.92068017,0.43963537
138,0.8980074,0.6968518,0.8076963,0.5413309,0.0,0.0,0.0,0.0,0.81009257,0.015839575,0.024799427,0.01658134,0.12160698,0.92418784,0.4272361
139,0.8980736,0.71182054,0.73815507,0.3927222,0.0,0.0,0.0,0.0,0.7180703,0.015039052,0.017246783,0.013657791,0.104222625,0.9322855,0.4049564
140,0.92877936,0.66013026,0.7867965,0.37337998,0.0,0.0,0.0,0.0,0.7180703,0.013739559,0.01630485,0.017768625,0.09916625,0.9294531,0.4053531
141,0.95255744,0.5913505,0.8481553,0.3353685,0.0,0.0,0.0,0.0,0.73951,0.009393147,0.014242212,0.016984954,0.08749127,0.9283399,0.40561607
142,0.9735165,0.51447976,0.8830773,0.21764748,0.0,0.0,0.0,0.0,0.69597054,0.011425159,0.017028209,0.018073443,0.084610924,0.9295458,0.40234455
143,0.9902263,0.4294935,1.0,0.28850645,0.0,0.0,0.0,0.0,0.80039054,0.009215306,0.020564537,0.018937528,0.092367396,0.9259251,0.41600877
144,0.8936851,0.37631166,0.94248164,0.37467328,0.0,0.0,0.0,0.0,0.69597054,0.010043829,0.018295195,0.012369576,0.09688503,0.92606443,0.41141337
145,0.7508573,0.32814947,0.86494935,0.5595495,0.0,0.0,0.0,0.0,0.61237246,0.013930704,0.018590238,0.013832216,0.100665264,0.9255703,0.4111831
146,0.64181733,0.29578948,0.8286415,0.6002965,0.0,0.0,0.0,0.0,0.572822,0.012512257,0.014028647,0.011440984,0.10304139,0.9208496,0.41947314
147,0.637673,0.25677764,0.6609489,0.5992728,0.0,0.0,0.0,0.0,0.5448624,0.012175829,0.007401884,0.009027433,0.10675343,0.91848767,0.42177922
148,0.65725476,0.27434668,0.58773535,0.61593497,0.0,0.0,0.0,0.0,0.61237246,0.01565754,0.0097898785,0.01286554,0.10742868,0.9168004,0.42657924
149,0.722322,0.4158611,0.62410057,0.47322568,0.0,0.0,0.0,0.0,0.586302,0.01262721,0.008728387,0.012571225,0.10850162,0.91267806,0.433731
150,0.664453,0.41568336,0.6346112,0.4009624,0.0,0.0,0.0,0.0,0.649519,0.015107047,0.008852857,0.012701068,0.11440704,0.9120617,0.4320987
151,0.45426735,0.39374688,0.63928217,0.4025617,0.0,0.0,0.0,0.0,0.649519,0.033046678,0.01441483,0.026448883,0.11255213,0.9300879,0.43135107
152,0.35039127,0.33923635,0.60309833,0.34876528,0.0,0.0,0.0,0.0,0.649519,0.038459755,0.025699241,0.03587139,0.113866575,0.9341682,0.41485673
153,0.13377307,0.119565606,0.49007982,0.541533,0.0,0.0,0.0,0.0,0.72886896,0.04833794,0.037223034,0.06661011,0.10647904,0.91950595,0.40134165
154,0.101019956,0.032611337,0.37605914,0.6529165,0.0,0.0,0.0,0.0,0.70710677,0.08445862,0.03958269,0.08707091,0.10096608,0.9658409,0.36942542
155,0.50244176,0.10935046,0.5542831,0.63604796,0.0,0.0,0.0,0.0,0.70710677,0.08061841,0.04007652,0.08392289,0.09309674,0.9721801,0.32557854
156,0.6214571,0.13768809,0.5525693,0.59844595,0.3307189,0.0,0.0,0.0,0.7905694,0.0800718,0.035363954,0.08235907,0.074207395,0.9708962,0.33091184
157,0.6215701,0.14981695,0.5243546,0.40097922,0.53033006,0.0,0.0,0.0,0.7905694,0.07680966,0.025323175,0.060648717,0.07475172,0.99395,0.33501533
158,0.61355543,0.15750758,0.4146883,0.12681574,0.559017,0.0,0.0,0.0,0.77055174,0.032266986,0.022206388,0.023900444,0.054546405,0.9530094,0.3541198
159,0.37269446,0.39871636,0.3713635,0.091805875,0.559017,0.0,0.0,0.0,0.81009257,0.029516295,0.018035239,0.024319353,0.04633211,0.93794525,0.3945959
160,0.43666184,0.42629826,0.49751958,0.16401571,0.4506939,0.0,0.0,0.0,0.6614378,0.025952581,0.013761801,0.014707684,0.046989262,0.93423873,0.3905268
161,0.57053494,0.57431656,0.5760642,0.215043,0.17677669,0.0,0.0,0.0,0.572822,0.019561918,0.02793379,0.022443227,0.039429136,0.94545424,0.3787756
162,0.6576384,0.6251726,0.7166515,0.3045117,0.0,0.0,0.0,0.0,0.649519,0.022570392,0.035685573,0.026588092,0.04476773,0.9395434,0.3817661
163,0.69533753,0.6826125,0.6129262,0.290343,0.0,0.0,0.0,0.0,0.6731456,0.021548236,0.03683922,0.026779884,0.044449676,0.94863445,0.3645991
164,0.56329,0.8283742,0.51624227,0.25853103,0.0,0.0,0.0,0.0,0.76034534,0.02400239,0.03733562,0.03040213,0.044807702,0.9523455,0.37447158
165,0.43828112,0.8857807,0.4387087,0.2378415,0.0,0.0,0.0,0.0,0.8291562,0.022621738,0.026250938,0.024903305,0.044566713,0.938635,0.3846396
166,0.30436364,0.98497677,0.20463467,0.3326012,0.0,0.0,0.0,0.0,0.7905694,0.020845225,0.013857653,0.019718561,0.045968015,0.94733644,0.3854676
167,0.212307,1.0,0.2752988,0.56373256,0.0,0.0,0.0,0.0,0.7180703,0.02143502,0.010674235,0.0199339,0.052951053,0.93017787,0.3977785
168,0.18104532,1.0,0.306006,0.7121275,0.0,0.0,0.0,0.0,0.75,0.014947197,0.011247201,0.016699983,0.050159853,0.93499047,0.40912196
169,0.16708326,1.0,0.35065082,0.75914663,0.0,0.0,0.0,0.0,0.80039054,0.016749065,0.01785012,0.0186777,0.056621037,0.92814976,0.41628635
170,0.15434721,1.0,0.5234748,0.69420797,0.0,0.0,0.0,0.0,0.7905694,0.016991677,0.019877315,0.020766653,0.0576071,0.9320845,0.41825715
171,0.25771445,0.9986903,0.54927385,0.5484756,0.0,0.0,0.0,0.0,0.78062475,0.018684886,0.021024816,0.020509418,0.058548853,0.9410057,0.41923085
172,0.4612362,0.95972586,0.53240246,0.4268574,0.0,0.0,0.0,0.0,0.73951,0.01936544,0.019708533,0.018158192,0.065301746,0.9302981,0.41555792
173,0.5322365,0.9519041,0.49381435,0.32242292,0.0,0.0,0.0,0.0,0.73951,0.022113685,0.014547589,0.015507524,0.06484513,0.92729414,0.42780787
174,0.56699085,0.9519042,0.47967425,0.3265193,0.0,0.0,0.0,0.0,0.75,0.020550054,0.010913826,0.017417775,0.065272644,0.9277041,0.43149257
175,0.6547665,0.909927,0.6401085,0.29496098,0.0,0.0,0.0,0.0,0.78062475,0.019738935,0.015801752,0.021994216,0.06287764,0.921985,0.43255657
176,0.72448945,0.81996316,0.81221646,0.13912429,0.0,0.0,0.0,0.0,0.7905694,0.016800141,0.02024751,0.022908393,0.058184654,0.92745227,0.42944708
177,0.80056137,0.74343306,0.95377964,0.18593182,0.0,0.0,0.0,0.0,0.75,0.011437309,0.0212815,0.022975238,0.056528687,0.9424927,0.41062805
178,0.79940563,0.6937507,0.8832766,0.18028444,0.0,0.0,0.0,0.0,0.72886896,0.015273254,0.026587548,0.020262484,0.05402534,0.929342,0.40790007
179,0.6946653,0.5953831,0.74434245,0.46454722,0.0,0.0,0.0,0.0,0.59947896,0.0139150005,0.023809839,0.01897708,0.059890654,0.93723196,0.39445087
180,0.48273596,0.58001494,0.5530576,0.48446319,0.0,0.0,0.0,0.0,0.59947896,0.01740356,0.021273803,0.021738831,0.06488937,0.93659455,0.38791192
181,0.40550902,0.55213696,0.2553722,0.652678,0.0,0.0,0.0,0.0,0.5448624,0.017673954,0.020980822,0.02158555,0.06773014,0.93970054,0.38150686
182,0.51674545,0.5599681,0.18085448,0.6970616,0.0,0.0,0.0,0.0,0.5,0.0145381205,0.015017785,0.02600081,0.06870106,0.95053196,0.36271423
183,0.5881939,0.7218123,0.14446603,0.7390091,0.0,0.0,0.0,0.0,0.625,0.015967606,0.014244621,0.023231553,0.06000483,0.94658583,0.37007862
184,0.6375448,0.87807345,0.14832442,0.8792926,0.0,0.0,0.0,0.0,0.6614378,0.01275346,0.014024598,0.020295264,0.054343104,0.9502866,0.369741
185,0.53726727,0.96807754,0.2073316,0.7947251,0.0,0.0,0.0,0.0,0.73951,0.014682149,0.028117329,0.02178895,0.055745166,0.9458463,0.37602004
186,0.41131294,0.99993384,0.19474614,0.77443737,0.0,0.0,0.0,0.0,0.76034534,0.021237899,0.02752531,0.01647685,0.05223125,0.9475295,0.3747562
187,0.45898825,0.9814606,0.22653416,0.71158594,0.0,0.0,0.0,0.0,0.75,0.021177042,0.030122474,0.017536705,0.053281,0.96051633,0.35939384
188,0.4929555,0.8970385,0.21991137,0.50631464,0.30618623,0.0,0.0,0.0,0.69597054,0.023189742,0.02926547,0.02213796,0.053932477,0.9648133,0.34913367
189,0.51587075,0.7610934,0.13428529,0.43751904,0.53033006,0.0,0.0,0.0,0.559017,0.021279156,0.017368313,0.024421524,0.052175637,0.9721564,0.33069974
190,0.49665824,0.62752336,0.12908766,0.39572877,0.649519,0.0,0.0,0.0,0.48412293,0.018899312,0.019511575,0.026912646,0.05279123,0.97237754,0.32807395
191,0.3553001,0.45916027,0.0,0.0,0.6846532,0.0,0.0,0.0,0.59947896,0.017978681,0.01952982,0.028997669,0.050349943,0.95641416,0.33812395
192,0.21102124,0.6060577,0.31405726,0.37980837,0.61237246,0.0,0.0,0.0,0.7180703,0.014815805,0.020114733,0.024340745,0.049591426,0.95926684,0.34142762
193,0.39828593,0.7189797,0.5471224,0.49778658,0.4330127,0.0,0.0,0.0,0.80039054,0.016252054,0.017901901,0.020182412,0.043284256,0.9519171,0.34978732
194,0.60383636,0.7552683,0.67798275,0.6318741,0.21650635,0.0,0.0,0.0,0.7905694,0.012425894,0.019823473,0.017281977,0.039763674,0.9512665,0.35879046
195,0.7567869,0.8120389,0.7332558,0.67747647,0.0,0.0,0.0,0.0,0.72886896,0.01108104,0.018321004,0.01618608,0.036746353,0.95838654,0.3572224
196,0.82260996,0.7839557,0.66807085,0.5661417,0.0,0.0,0.0,0.0,0.6731456,0.011494199,0.019617327,0.016911538,0.03623882,0.9488578,0.36581394
197,0.7445499,0.8308885,0.4955882,0.46581042,0.0,0.0,0.0,0.0,0.6614378,0.010848433,0.019642053,0.018398555,0.039745662,0.9519895,0.36467966
198,0.71841294,0.8430021,0.29204446,0.25594133,0.0,0.0,0.0,0.0,0.76034534,0.009231129,0.017224347,0.017151127,0.047567878,0.9486777,0.36331186
199,0.7460009,0.7748934,0.08578899,0.07625069,0.0,0.0,0.0,0.0,0.75,0.009764195,0.01467798,0.013655924,0.058723226,0.9444831,0.3680902
200,0.8217167,0.65729177,0.44773805,0.068314,0.0,0.0,0.0,0.0,0.72886896,0.009497208,0.013839749,0.015206963,0.060532656,0.9447717,0.369405
201,0.8629882,0.6088663,0.63680875,0.071588375,0.0,0.0,0.0,0.0,0.72886896,0.008634412,0.013895401,0.013197357,0.059459582,0.93999666,0.3782134
202,0.86473566,0.5889822,0.8096452,0.108995356,0.0,0.0,0.0,0.0,0.7180703,0.012530045,0.011414565,0.012776909,0.057734072,0.94195014,0.3820418
203,0.79241246,0.7075635,0.9515525,0.13439178,0.0,0.0,0.0,0.0,0.70710677,0.015075967,0.013878176,0.015390354,0.050198477,0.946655,0.37631705
204,0.6313043,0.75850856,0.9609674,0.17873794,0.0,0.0,0.0,0.0,0.69597054,0.015035466,0.015676612,0.014061675,0.04964566,0.9459007,0.37170365
205,0.55594105,0.62181157,0.97918624,0.21719676,0.0,0.0,0.0,0.0,0.73951,0.015900819,0.01979915,0.015307194,0.050871506,0.9417868,0.37558967
206,0.36682042,0.52169913,0.880422,0.4291362,0.0,0.0,0.0,0.0,0.77055174,0.015590369,0.021542445,0.01580676,0.05032358,0.94293755,0.38157392
207,0.067129984,0.3306661,0.72615355,0.4453787,0.0,0.0,0.0,0.0,0.6846532,0.013175398,0.022078011,0.013966425,0.045364805,0.940635,0.3789085
208,0.21843341,0.16481346,0.55578464,0.42406005,0.0,0.0,0.0,0.0,0.72886896,0.014609016,0.024617855,0.014454841,0.046447817,0.9388011,0.38370502
209,0.33292052,0.3811617,0.26171228,0.40514395,0.0,0.0,0.0,0.0,0.7180703,0.012748703,0.021963397,0.012035129,0.051257968,0.949505,0.37873912
210,0.33384407,0.38263372,0.04643307,0.14283942,0.0,0.0,0.0,0.0,0.6846532,0.014032931,0.019687533,0.011187266,0.05466302,0.95163727,0.36959952
211,0.33369577,0.38262355,0.00038208763,0.006240765,0.0,0.0,0.0,0.0,0.76034534,0.016252479,0.019045614,0.009792937,0.059858307,0.95514035,0.3756697
212,0.25246528,0.3453188,0.008692903,0.24588417,0.0,0.0,0.0,0.0,0.72886896,0.016427448,0.014874307,0.010576959,0.06888755,0.9523955,0.38224253
213,0.024815233,0.033530705,0.008692903,0.24588417,0.0,0.0,0.0,0.0,0.7180703,0.016907657,0.01414877,0.011453151,0.06471545,0.9458638,0.38641843
214,0.0,0.0,0.008692903,0.24588417,0.0,0.0,0.0,0.0,0.77055174,0.016236423,0.02352478,0.012929465,0.078385904,0.9394609,0.4173917
215,0.0,0.0,0.008848926,0.24690925,0.0,0.0,0.0,0.0,0.81009257,0.014058741,0.022767875,0.014012531,0.08269608,0.9350278,0.42439872
216,0.0,0.0,0.004347888,0.046171516,0.0,0.0,0.0,0.0,0.8196798,0.012250244,0.029792545,0.01624591,0.08322531,0.9422925,0.4316374
217,0.31560034,0.02919019,0.19704425,0.09553825,0.0,0.0,0.0,0.0,0.81009257,0.014735711,0.03439933,0.018626228,0.08961605,0.94200206,0.4329369
218,0.59127283,0.07017096,0.4656413,0.14082101,0.0,0.0,0.0,0.0,0.72886896,0.014342768,0.02870344,0.01849327,0.07373912,0.9462571,0.40504286
219,0.77313995,0.18159972,0.55676496,0.35263762,0.0,0.0,0.0,0.0,0.72886896,0.016892081,0.028753905,0.019594738,0.06902165,0.9420458,0.4085835
220,0.91239727,0.30253792,0.6130416,0.40797955,0.0,0.0,0.0,0.0,0.69597054,0.018169746,0.020238174,0.016702319,0.058834855,0.9408868,0.39595154
221,0.8851653,0.5747977,0.6860183,0.5695942,0.0,0.0,0.0,0.0,0.6846532,0.018407157,0.01458456,0.016850583,0.0464936,0.9423906,0.39069694
222,0.73182285,0.7255863,0.5542824,0.5643434,0.0,0.0,0.0,0.0,0.69597054,0.016212318,0.015042935,0.017048238,0.049739238,0.9403436,0.3948365
223,0.53703463,0.8642904,0.46601188,0.4620258,0.0,0.0,0.0,0.0,0.69597054,0.014728244,0.019032799,0.016365293,0.047958173,0.93965614,0.3978037
224,0.2488979,0.90648985,0.3889965,0.4120511,0.0,0.0,0.0,0.0,0.75,0.013012858,0.019806912,0.0168272,0.048539132,0.9336893,0.40621763
225,0.27062765,0.77205205,0.13307753,0.06928301,0.0,0.0,0.0,0.0,0.78062475,0.01562961,0.022011945,0.014962478,0.06313169,0.9265277,0.41950056
226,0.48090822,0.63421863,0.05573508,0.0073303236,0.0,0.0,0.0,0.0,0.7905694,0.020939786,0.024669033,0.014594959,0.06443146,0.93214333,0.41175383
227,0.6688988,0.43742022,0.040752392,0.038348626,0.0,0.0,0.0,0.0,0.76034534,0.021553375,0.022546634,0.014020892,0.068422265,0.93776727,0.4017509
228,0.82945514,0.28378063,0.31446025,0.36486086,0.0,0.0,0.0,0.0,0.78062475,0.02117094,0.02097777,0.012756795,0.07207484,0.9411778,0.39653748
229,0.93597776,0.2815867,0.31446025,0.36486086,0.0,0.0,0.0,0.0,0.7905694,0.018882945,0.018872993,0.012606703,0.061732754,0.94118917,0.3903962
230,0.9498801,0.36714283,0.31446025,0.36485744,0.0,0.0,0.0,0.0,0.78062475,0.014579672,0.02529566,0.013327901,0.05880139,0.94242865,0.38566697
231,0.8980913,0.5229636,0.3118084,0.36283997,0.0,0.0,0.0,0.0,0.81009257,0.011700446,0.025601186,0.011258265,0.06628033,0.94282955,0.38655183
232,0.8165207,0.6512762,0.0,0.0,0.0,0.0,0.0,0.0,0.7905694,0.0127134705,0.027859857,0.016172767,0.07284933,0.9444385,0.38250846
233,0.77185863,0.7489467,0.0,0.0,0.0,0.0,0.0,0.0,0.8196798,0.011746854,0.028998407,0.0190246,0.08153137,0.9477439,0.38179958
234,0.7947425,0.772472,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254,0.009431492,0.023170417,0.017331252,0.08798169,0.9413895,0.40103528
235,0.77629274,0.8024212,0.0,0.0,0.0,0.0,0.0,0.0,0.8291562,0.013254723,0.021723002,0.01874341,0.08320852,0.940885,0.3959196
236,0.7838562,0.8091024,0.0,0.0,0.0,0.0,0.0,0.0,0.80039054,0.015214508,0.020938538,0.015604616,0.07696705,0.94599515,0.39343542
237,0.8251325,0.73663265,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.017461099,0.021308588,0.01636647,0.07303092,0.9397399,0.40097374
238,0.7693637,0.7433626,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.019260928,0.024858203,0.01932164,0.07698743,0.9367718,0.40448216
239,0.77775055,0.6051128,0.0,0.0,0.2795085,0.0,0.0,0.0,0.7905694,0.029320342,0.030438554,0.025502618,0.07933446,0.93051255,0.4142969
240,0.6957874,0.42691115,0.0,0.0,0.4506939,0.0,0.0,0.0,0.70710677,0.028817143,0.03470344,0.02792948,0.08083422,0.9275214,0.41973913
241,0.48903492,0.3805627,0.0,0.0,0.4506939,0.0,0.0,0.0,0.649519,0.026681941,0.03238404,0.026800748,0.08090411,0.92716295,0.41549212
242,0.57559115,0.24164231,0.0,0.0,0.4506939,0.0,0.0,0.0,0.59947896,0.026053738,0.031340532,0.026309172,0.08396563,0.9282795,0.4125298
243,0.6817191,0.30762875,0.0,0.0,0.35355338,0.0,0.0,0.0,0.625,0.01892814,0.025321115,0.020146038,0.09303382,0.9191009,0.427871
244,0.759456,0.55044156,0.0,0.0,0.0,0.0,0.0,0.0,0.72886896,0.018994344,0.01982785,0.016192323,0.09773713,0.91595846,0.43152523
245,0.8078661,0.74029756,0.0,0.0,0.0,0.0,0.0,0.0,0.7905694,0.019480871,0.020838093,0.013530736,0.10130648,0.9225336,0.43136877
246,0.7020834,0.8476924,0.0,0.0,0.0,0.0,0.0,0.0,0.81009257,0.02056565,0.017955165,0.010167012,0.09529044,0.9157543,0.43079764
247,0.5166088,0.89219916,0.43771255,0.13822731,0.0,0.0,0.0,0.0,0.6731456,0.015872896,0.021994771,0.012105073,0.08318164,0.9290612,0.4148656
248,0.39351273,0.76659566,0.6645241,0.2594485,0.0,0.0,0.0,0.0,0.69597054,0.016889758,0.02456951,0.017854951,0.08071295,0.9310357,0.40874735
249,0.28012532,0.5852201,0.8316203,0.31583923,0.0,0.0,0.0,0.0,0.586302,0.016997466,0.025035596,0.018130649,0.076411664,0.93260974,0.40252778
250,0.113232106,0.38832852,0.86251366,0.33490422,0.0,0.0,0.0,0.0,0.572822,0.017383143,0.028879195,0.023668079,0.077948056,0.93427354,0.40650287
251,0.43432948,0.10571836,0.7431942,0.3050476,0.0,0.0,0.0,0.0,0.6731456,0.01990947,0.026676744,0.024341412,0.079199634,0.935354,0.39900154
252,0.66082096,0.285812,0.5498524,0.21177185,0.0,0.0,0.0,0.0,0.649519,0.018788252,0.024850463,0.020878684,0.081428334,0.9234421,0.41558203
253,0.79647726,0.45806727,0.22877415,0.11138411,0.0,0.0,0.0,0.0,0.78062475,0.02189932,0.025288029,0.021879524,0.08847057,0.91828394,0.43135878
254,0.8671724,0.64693385,0.0,0.0,0.0,0.0,0.0,0.0,0.7905694,0.02209194,0.020533364,0.016316911,0.087545164,0.92555773,0.42415646
255,0.776242,0.76169103,0.0,0.0,0.0,0.0,0.0,0.0,0.8196798,0.021177815,0.022380771,0.01340883,0.089972086,0.925929,0.43048856
256,0.68549,0.836225,0.0,0.0,0.0,0.0,0.0,0.0,0.7905694,0.021233305,0.02378114,0.0143839065,0.091793925,0.93578655,0.41671407
257,0.7201276,0.77875054,0.0,0.0,0.0,0.0,0.0,0.0,0.78062475,0.019214857,0.020960951,0.011661815,0.08759526,0.93083984,0.4169783
258,0.7826933,0.690284,0.0,0.0,0.0,0.0,0.0,0.0,0.8196798,0.018014459,0.02113877,0.012293082,0.09783013,0.9234422,0.43225586
259,0.8986289,0.5942359,0.0,0.0,0.0,0.0,0.0,0.0,0.80039054,0.018409567,0.021667212,0.014912654,0.09535105,0.9222475,0.43295407
260,0.8623892,0.4506169,0.07550596,0.0015507104,0.0,0.0,0.0,0.0,0.81009257,0.017463172,0.018130321,0.01286883,0.08672848,0.9242858,0.42945376
261,0.7128896,0.48982918,0.50268346,0.03736219,0.0,0.0,0.0,0.0,0.77055174,0.017367348,0.021938043,0.029811125,0.08918107,0.9276862,0.42612332
262,0.54458654,0.40149125,0.70900685,0.113460116,0.0,0.0,0.0,0.0,0.75,0.025961073,0.027531449,0.03447182,0.07306185,0.9294202,0.42366666
263,0.24988724,0.33428234,0.8675775,0.15317571,0.0,0.0,0.0,0.0,0.76034534,0.024463156,0.03080837,0.037475385,0.07626879,0.9216779,0.43347538
