,Left Stick X RMS,LeftStickY RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
384,0.65172833,0.85585326,0.47693503,0.42496923,0.0,0.0,0.0,0.0,0.9478594,0.031790257,0.01171425,0.01564342,0.119282514,0.9701915,0.2721961
385,0.6493481,0.86385053,0.4429639,0.41877025,0.0,0.0,0.0,0.0,0.9478594,0.03240713,0.014751558,0.016811108,0.1189366,0.9675128,0.27814588
386,0.6333988,0.87677366,0.4061613,0.41303685,0.0,0.0,0.0,0.0,0.9457966,0.03263379,0.015668008,0.01696214,0.11747372,0.9668289,0.2806018
387,0.63354415,0.87677366,0.36567336,0.41197476,0.0,0.0,0.0,0.0,0.9375,0.032780264,0.015654245,0.016800858,0.116704,0.96816105,0.2778717
388,0.6263463,0.878104,0.32090402,0.41037622,0.0,0.0,0.0,0.0,0.93332404,0.033910222,0.016331488,0.017148672,0.11853986,0.9674852,0.2813565
389,0.62430626,0.87997425,0.2944107,0.4101048,0.0,0.0,0.0,0.0,0.92280143,0.034287963,0.016360026,0.017307326,0.117019616,0.9688411,0.27977225
390,0.62790704,0.8803454,0.29178232,0.40520117,0.0,0.0,0.0,0.0,0.9164299,0.0346266,0.017485073,0.017663943,0.116915725,0.9687039,0.2806227
391,0.62225777,0.884992,0.29438677,0.37227172,0.0,0.0,0.0,0.0,0.90571105,0.03476774,0.017648092,0.017712703,0.11642116,0.96964115,0.27959046
392,0.6180895,0.88885766,0.34250537,0.3515319,0.0,0.0,0.0,0.0,0.9013878,0.034984123,0.019008698,0.017664708,0.11596852,0.96957546,0.2803188
393,0.5976897,0.90489906,0.38523978,0.3522533,0.0,0.0,0.0,0.0,0.88609046,0.03496223,0.019362278,0.017986875,0.113650545,0.9722908,0.27635393
394,0.5858553,0.913436,0.41209552,0.36633286,0.0,0.0,0.0,0.0,0.88609046,0.03452329,0.020640323,0.01739467,0.11587801,0.97271824,0.278497
395,0.5970365,0.90641284,0.41703552,0.36573794,0.0,0.0,0.0,0.0,0.872765,0.034588736,0.02087341,0.017770246,0.11482653,0.9736105,0.27598196
396,0.61149764,0.89704007,0.4210126,0.38119218,0.0,0.0,0.0,0.0,0.8705243,0.034797397,0.021337904,0.017952217,0.11616269,0.9726398,0.27733982
397,0.62679964,0.8886678,0.43444774,0.39575082,0.0,0.0,0.0,0.0,0.86150306,0.033758353,0.02087346,0.017577723,0.1162661,0.97406286,0.27512512
398,0.624185,0.891022,0.45750448,0.39818242,0.0,0.0,0.0,0.0,0.875,0.033520747,0.020948267,0.017179918,0.118206345,0.9696146,0.2800543
399,0.60083026,0.9070267,0.47769448,0.3993903,0.0,0.0,0.0,0.0,0.86150306,0.028720861,0.020620722,0.016596887,0.118524395,0.9732811,0.2762353
400,0.5853961,0.9137922,0.5091124,0.40134397,0.0,0.0,0.0,0.0,0.85009193,0.030612066,0.021255143,0.017451096,0.118535735,0.97453994,0.27687132
401,0.5873206,0.91379213,0.52851707,0.40838486,0.0,0.0,0.0,0.0,0.833854,0.030976279,0.021754859,0.017489122,0.12053692,0.97548103,0.27383935
402,0.58916855,0.91379213,0.52851707,0.40838486,0.0,0.0,0.0,0.0,0.8291562,0.033288296,0.022001138,0.018303957,0.12014568,0.97719026,0.27139285
403,0.5982896,0.91113895,0.52851653,0.4083797,0.0,0.0,0.0,0.0,0.82205915,0.033715516,0.022383066,0.018368311,0.12284586,0.9773887,0.27139205
404,0.5922113,0.9141558,0.5285164,0.40837726,0.0,0.0,0.0,0.0,0.8125,0.033493273,0.02238501,0.018749453,0.121640384,0.9798364,0.26855862
405,0.5968513,0.9141457,0.5284786,0.40770495,0.0,0.0,0.0,0.0,0.8052562,0.03380805,0.022513289,0.018352916,0.12298491,0.9771487,0.2719603
406,0.6095092,0.9101922,0.5282249,0.39484894,0.0,0.0,0.0,0.0,0.7930361,0.03391348,0.022527007,0.018316407,0.12210784,0.98131716,0.26820722
407,0.61917263,0.90576017,0.5269125,0.37892658,0.0,0.0,0.0,0.0,0.7831228,0.03405071,0.02282081,0.018381009,0.122399464,0.97939116,0.26942733
408,0.6274823,0.9048732,0.5249648,0.34840083,0.0,0.0,0.0,0.0,0.7781187,0.034379993,0.023053056,0.018867869,0.12130235,0.98124856,0.26783347
409,0.6331182,0.9042535,0.5213927,0.30028373,0.088388346,0.0,0.0,0.0,0.7629097,0.034013502,0.023117859,0.01905482,0.12258083,0.980276,0.26737145
410,0.6204702,0.9156164,0.49953383,0.27045426,0.19764236,0.0,0.0,0.0,0.7421464,0.0339419,0.023080334,0.01919401,0.12208136,0.9815576,0.26659727
411,0.60539114,0.9254102,0.47095382,0.25505084,0.2338536,0.0,0.0,0.0,0.72078514,0.03322858,0.022888176,0.019039685,0.12181727,0.9826405,0.2653124
412,0.61113596,0.9247027,0.4510866,0.21865842,0.286411,0.0,0.0,0.0,0.7180703,0.03413579,0.023014082,0.019230064,0.12121789,0.9824548,0.26456615
413,0.6106753,0.9153466,0.4507762,0.21818212,0.286411,0.0,0.0,0.0,0.70156074,0.035599396,0.02305294,0.019023871,0.11998929,0.9842568,0.26223135
414,0.62027633,0.89946556,0.4507762,0.2181821,0.286411,0.0,0.0,0.0,0.7043392,0.036394704,0.022924623,0.018995507,0.11962747,0.9842351,0.26236227
415,0.6419949,0.88270277,0.45087132,0.21818843,0.286411,0.0,0.0,0.0,0.71260965,0.036777474,0.023037674,0.019078957,0.119581796,0.9862512,0.25840256
416,0.64226156,0.8806471,0.4551998,0.22182767,0.286411,0.0,0.0,0.0,0.72886896,0.036724173,0.022855047,0.018962707,0.120285384,0.9834565,0.2601968
417,0.64488184,0.87395316,0.45715198,0.2231851,0.286411,0.0,0.0,0.0,0.71260965,0.036778986,0.021441232,0.017942406,0.11986135,0.98756737,0.25143254
418,0.6628189,0.85789305,0.45715198,0.2231851,0.286411,0.0,0.0,0.0,0.71260965,0.036709357,0.020825459,0.018155953,0.120158486,0.98713356,0.2492237
419,0.684577,0.83970165,0.45715198,0.2231851,0.286411,0.0,0.0,0.0,0.7153452,0.036691487,0.020828037,0.0181292,0.12162532,0.9873337,0.24996918
420,0.7051133,0.8212094,0.4571635,0.22319372,0.286411,0.0,0.0,0.0,0.72078514,0.03627388,0.021211324,0.018141082,0.119973294,0.9884285,0.2474672
421,0.71293277,0.81327224,0.45814833,0.22440346,0.286411,0.0,0.0,0.0,0.72886896,0.037243735,0.0213612,0.018272549,0.12283271,0.98569,0.24793974
422,0.7150386,0.8114425,0.45839396,0.23737253,0.286411,0.0,0.0,0.0,0.72078514,0.037293755,0.020558555,0.018907731,0.12225697,0.9899587,0.24441148
423,0.7161798,0.80986184,0.4480108,0.23121989,0.286411,0.0,0.0,0.0,0.7180703,0.03715358,0.020555634,0.019209767,0.12381969,0.9890394,0.2427151
424,0.72095543,0.8048047,0.41165966,0.22996065,0.286411,0.0,0.0,0.0,0.72078514,0.037050884,0.01956201,0.019729838,0.12383242,0.9882356,0.24344012
425,0.7327451,0.7959015,0.371973,0.22885415,0.286411,0.0,0.0,0.0,0.72886896,0.037330076,0.019589856,0.019552927,0.12563838,0.98602355,0.24619538
426,0.74362123,0.7879721,0.34424552,0.2126187,0.286411,0.0,0.0,0.0,0.70710677,0.039027832,0.018559493,0.019050576,0.12439356,0.9896731,0.23955597
427,0.7465402,0.7836936,0.33788484,0.21233949,0.286411,0.0,0.0,0.13975425,0.70156074,0.03943288,0.0201899,0.018868316,0.1268338,0.98713505,0.24734034
428,0.7387937,0.7899537,0.33250803,0.18211396,0.286411,0.0,0.0,0.19764236,0.6817945,0.04045527,0.020472074,0.01893965,0.1265303,0.99005324,0.24312119
429,0.72691846,0.79936045,0.31475002,0.14782959,0.286411,0.0,0.0,0.25,0.6789238,0.039683163,0.020385992,0.018384466,0.12549393,0.98858815,0.24494289
430,0.71846735,0.8038668,0.28018218,0.14114907,0.286411,0.0,0.0,0.2795085,0.6614378,0.040571623,0.02080056,0.018117003,0.12449973,0.9907803,0.23923475
431,0.72091585,0.80386674,0.24417286,0.13769417,0.286411,0.0,0.0,0.2795085,0.65550554,0.039726783,0.02062906,0.01816201,0.12447229,0.9895264,0.23855719
432,0.7332898,0.79640055,0.1932744,0.15721865,0.286411,0.0,0.0,0.2795085,0.646505,0.038489692,0.019916862,0.017317338,0.12338224,0.98891664,0.23412462
433,0.74713963,0.78654504,0.21130648,0.16959506,0.286411,0.0,0.0,0.2795085,0.6434769,0.03846122,0.01939921,0.018721879,0.12256747,0.9888448,0.23407887
434,0.7624013,0.7753567,0.27099767,0.20060723,0.286411,0.0,0.0,0.2795085,0.625,0.0371084,0.01914151,0.018225264,0.12658747,0.9887589,0.23384261
435,0.7744288,0.7599034,0.31375375,0.23807769,0.286411,0.0,0.0,0.2795085,0.60917467,0.03665801,0.018637113,0.018350167,0.12519601,0.98946446,0.23226903
436,0.78518194,0.7434355,0.36012694,0.24175738,0.286411,0.0,0.0,0.2795085,0.596212,0.036667112,0.0187508,0.01820716,0.12862039,0.985798,0.2347423
437,0.79659283,0.72464144,0.40117502,0.2520164,0.286411,0.0,0.0,0.2795085,0.57960117,0.036240652,0.018467212,0.018182214,0.12716332,0.98824435,0.22874516
438,0.8061387,0.708886,0.4383964,0.26112983,0.286411,0.0,0.0,0.2795085,0.5694021,0.03643882,0.018423945,0.01826433,0.1285454,0.9870147,0.2299711
439,0.81356436,0.69921255,0.47231427,0.26722592,0.286411,0.0,0.0,0.2795085,0.55551213,0.036514968,0.018007103,0.01784797,0.13043147,0.98708713,0.22903745
440,0.82035,0.68865275,0.487679,0.2704123,0.286411,0.0,0.0,0.2795085,0.5340002,0.03675527,0.018411933,0.018243544,0.13309227,0.9869301,0.22991984
441,0.818385,0.68754476,0.50867456,0.27190557,0.2724312,0.0,0.0,0.2795085,0.52663434,0.036473952,0.018378478,0.018120138,0.13465638,0.98728657,0.22966318
442,0.828912,0.6716989,0.5385163,0.2731664,0.20728905,0.0,0.0,0.2795085,0.52663434,0.03674515,0.018790381,0.018244598,0.13826199,0.98445046,0.23155577
443,0.84396416,0.6497329,0.56678903,0.27534702,0.16535945,0.0,0.0,0.2795085,0.52663434,0.036845516,0.01897488,0.018352116,0.13863239,0.98202944,0.2336119
444,0.8536792,0.6363131,0.5937169,0.28273016,0.0,0.0,0.0,0.2795085,0.5,0.036403056,0.019065632,0.018057812,0.1390102,0.98305947,0.23033804
445,0.86181426,0.6469382,0.610442,0.30740446,0.0,0.0,0.0,0.2795085,0.49212548,0.034803737,0.019033354,0.017957466,0.1396087,0.9830736,0.23024595
446,0.8565678,0.6688423,0.61050725,0.31054255,0.0,0.0,0.0,0.2795085,0.45927933,0.033972096,0.018728534,0.017937103,0.14002377,0.983908,0.22615129
447,0.83953726,0.69142425,0.610437,0.31053808,0.0,0.0,0.0,0.2795085,0.44633928,0.033535123,0.018452628,0.017932672,0.14053679,0.9829952,0.22573704
448,0.8253711,0.7107048,0.6072161,0.307949,0.0,0.0,0.0,0.2795085,0.4098399,0.03350076,0.018313788,0.017548755,0.14036135,0.98474723,0.22162211
449,0.8241322,0.71385944,0.60897154,0.30710483,0.0,0.0,0.0,0.2795085,0.40019527,0.033248175,0.017869592,0.017590426,0.14030279,0.9832425,0.22217956
450,0.8230195,0.7187632,0.6341107,0.30786455,0.0,0.0,0.0,0.2795085,0.36443448,0.03405456,0.0179511,0.017344616,0.14144905,0.98333085,0.21975674
451,0.81495154,0.7352997,0.6490934,0.3079403,0.0,0.0,0.0,0.2795085,0.35355338,0.034402814,0.0182053,0.017443076,0.14064252,0.9837582,0.21820834
452,0.808357,0.74541116,0.6490853,0.30793408,0.0,0.0,0.0,0.2795085,0.35355338,0.034019608,0.017094765,0.017208502,0.1414849,0.9838396,0.21656317
453,0.79854906,0.752998,0.64839053,0.3070536,0.0,0.0,0.0,0.2795085,0.31868872,0.034974784,0.017040959,0.01867666,0.14461304,0.9892301,0.21390557
454,0.7903693,0.75582325,0.6484154,0.2973917,0.0,0.0,0.0,0.2795085,0.30618623,0.034296587,0.017018437,0.017622527,0.14556955,0.9840364,0.21409893
455,0.7803347,0.759723,0.66817003,0.3070852,0.0,0.0,0.0,0.2795085,0.293151,0.03471399,0.016861409,0.017240549,0.14503066,0.98567677,0.21426211
456,0.76904684,0.76712257,0.69115937,0.31049094,0.0,0.0,0.0,0.2795085,0.24206147,0.034317963,0.016450534,0.016420025,0.15229218,0.98504555,0.21080588
457,0.7732922,0.759121,0.7134082,0.31255165,0.0,0.0,0.0,0.2795085,0.20728905,0.033906348,0.016122203,0.017717917,0.15240814,0.98614854,0.20888796
458,0.7787578,0.7472654,0.7339259,0.309916,0.0,0.0,0.0,0.2795085,0.20728905,0.031207947,0.015773311,0.017526226,0.15257637,0.98527205,0.20898145
459,0.7808423,0.7412599,0.75491536,0.3119399,0.0,0.0,0.0,0.24206147,0.20728905,0.029999614,0.013264547,0.017336015,0.1530002,0.9852451,0.20152833
460,0.79024124,0.72819257,0.7753368,0.31395078,0.0,0.0,0.0,0.19764236,0.20728905,0.028091397,0.012004451,0.017028788,0.15332925,0.9850814,0.20182209
461,0.8057143,0.70896333,0.795234,0.31594884,0.0,0.0,0.0,0.125,0.20728905,0.028392782,0.012033541,0.017037,0.15447651,0.98277277,0.20178142
462,0.82245463,0.6893008,0.8146454,0.31793436,0.0,0.0,0.0,0.0,0.20728905,0.026922181,0.011149192,0.016984599,0.15649882,0.98217076,0.20416158
463,0.83756626,0.67243534,0.8336049,0.3187873,0.0,0.0,0.0,0.0,0.20728905,0.026751623,0.011162898,0.017223697,0.15595363,0.98257613,0.20529112
464,0.84086615,0.66907346,0.83578473,0.3071871,0.0,0.0,0.0,0.0,0.20728905,0.02650488,0.0109852515,0.017157026,0.15721953,0.982186,0.20605858
465,0.8306664,0.6797206,0.8192105,0.29089162,0.0,0.0,0.0,0.0,0.26516503,0.027814139,0.0150494315,0.01578415,0.16502213,0.980943,0.2184223
466,0.81928957,0.6915351,0.8014465,0.27043885,0.0,0.0,0.0,0.0,0.293151,0.027940197,0.01692921,0.016062086,0.16320644,0.9800973,0.2190736
467,0.81251997,0.7053557,0.78874,0.24052064,0.0,0.0,0.0,0.0,0.293151,0.027909413,0.01704949,0.016144648,0.16335694,0.9800917,0.21788377
468,0.7966992,0.726822,0.78874,0.23885718,0.0,0.0,0.0,0.0,0.293151,0.028272837,0.016918931,0.015985828,0.1621235,0.9822865,0.21633156
469,0.77929634,0.7467144,0.78874,0.22891627,0.0,0.0,0.0625,0.0,0.3307189,0.02850154,0.01770079,0.016949076,0.16296485,0.98132515,0.21940605
470,0.7603078,0.7479276,0.78874,0.22045524,0.0,0.0,0.1875,0.0,0.3423266,0.028358525,0.01799518,0.017150152,0.16327988,0.9821247,0.21876767
471,0.7543638,0.74263006,0.7889685,0.22384807,0.0,0.0,0.22534695,0.0,0.38527587,0.028083382,0.01847788,0.017825585,0.16255435,0.9820775,0.21994644
472,0.75702596,0.73981774,0.7993568,0.22521697,0.0,0.0,0.22534695,0.0,0.3952847,0.027959557,0.017847896,0.01694565,0.16231863,0.9826628,0.21764861
473,0.7691695,0.72694486,0.805793,0.22388308,0.0,0.0,0.22534695,0.0,0.3952847,0.028089443,0.017929234,0.017637294,0.15973358,0.9836288,0.21590005
474,0.76587564,0.730617,0.805793,0.22540961,0.0,0.0,0.22534695,0.0,0.3952847,0.027715007,0.017494692,0.017560983,0.15606546,0.98424375,0.2129359
475,0.750389,0.74980587,0.7951108,0.23415153,0.0,0.0,0.22534695,0.0,0.3952847,0.027693167,0.01737575,0.018719168,0.1571544,0.9860107,0.21033923
476,0.73393905,0.76208675,0.77521044,0.22518118,0.0,0.0,0.2338536,0.0,0.3952847,0.027432505,0.017185116,0.01927828,0.15698855,0.9860961,0.2092873
477,0.7248183,0.76443267,0.76268137,0.19012257,0.0,0.0,0.293151,0.0,0.3952847,0.027553847,0.017142128,0.019244533,0.15694815,0.9852926,0.21057148
478,0.7243816,0.76443267,0.7651425,0.18495944,0.0,0.0,0.29973948,0.0,0.3952847,0.027417293,0.017120818,0.019236742,0.15740462,0.98555624,0.2111669
479,0.7269477,0.76443267,0.77017736,0.18707256,0.0,0.0,0.29973948,0.0,0.3952847,0.027476188,0.017115595,0.019228362,0.15674189,0.9845789,0.2116717
480,0.7257688,0.76313263,0.7707476,0.18746693,0.0,0.0,0.29973948,0.0,0.3952847,0.027265146,0.01703813,0.019313363,0.15716727,0.9833216,0.21267006
481,0.70550936,0.766408,0.78482085,0.1875522,0.0,0.0,0.29973948,0.0,0.3952847,0.027341098,0.017036809,0.019680196,0.1584077,0.98616827,0.2145491
482,0.6847779,0.7807473,0.78482085,0.18674634,0.0,0.0,0.29973948,0.0,0.40504628,0.026922978,0.016977007,0.020226,0.15677558,0.98537356,0.21586986
483,0.67445517,0.7778339,0.7924442,0.18755953,0.0,0.0,0.29973948,0.0,0.39031237,0.028386518,0.0181698,0.020131117,0.15707494,0.9835914,0.21749705
484,0.6681416,0.7683971,0.8119223,0.18880984,0.0,0.0,0.29973948,0.0,0.34798527,0.028342022,0.020752825,0.021992292,0.15659171,0.98679906,0.2162015
485,0.6750658,0.7638816,0.83094394,0.20169438,0.0,0.0,0.29973948,0.0,0.36443448,0.026931047,0.02131164,0.023542807,0.15345113,0.9837567,0.22262934
486,0.67637265,0.7638816,0.84220284,0.21851388,0.0,0.0,0.29973948,0.0,0.38527587,0.032189663,0.024586651,0.026361924,0.15205777,0.98587024,0.22253753
487,0.6786589,0.7638816,0.8353134,0.23729324,0.0,0.0,0.29973948,0.0,0.40504628,0.034091633,0.025306411,0.026600074,0.15467171,0.9823467,0.23288187
488,0.6758437,0.76431876,0.82212347,0.24065247,0.0,0.0,0.29973948,0.0,0.40504628,0.03487967,0.026441464,0.028159803,0.14727566,0.98472255,0.23306514
489,0.6541278,0.781586,0.80731195,0.24077353,0.0,0.0,0.29973948,0.0,0.40504628,0.035292603,0.02639955,0.027395016,0.14816888,0.9855352,0.23606133
490,0.6416753,0.7975813,0.7877443,0.23805231,0.0,0.0,0.29973948,0.0,0.42847842,0.03548402,0.026554493,0.027550628,0.14599073,0.9854053,0.23586544
491,0.62908185,0.81186485,0.7676733,0.24831948,0.0,0.0,0.29973948,0.0,0.4635124,0.036786176,0.027624806,0.027735395,0.14914654,0.9858979,0.23904172
492,0.6077255,0.82816255,0.7474278,0.3027441,0.0,0.0,0.29973948,0.0,0.49607837,0.03687214,0.027671397,0.027851457,0.14800654,0.9847655,0.24155007
493,0.5844848,0.8443714,0.7265237,0.348777,0.0,0.0,0.29973948,0.0,0.52663434,0.036801137,0.027667494,0.027898656,0.14780553,0.98486257,0.24313311
494,0.56734526,0.85668343,0.70600855,0.36747244,0.0,0.0,0.29973948,0.0,0.55551213,0.0368071,0.02764096,0.02778567,0.14577177,0.9848622,0.2434991
495,0.5498661,0.866011,0.68351895,0.36673275,0.0,0.0,0.29973948,0.0,0.5829612,0.03666806,0.02762319,0.027612781,0.14587228,0.9843991,0.24503477
496,0.52934957,0.87477475,0.67440426,0.36664963,0.0,0.0,0.29973948,0.0,0.60917467,0.036611635,0.027618388,0.027604021,0.14477682,0.98390627,0.24576965
497,0.5229201,0.87548316,0.67440426,0.3666496,0.0,0.0,0.29973948,0.0,0.61237246,0.03513009,0.025608964,0.02749063,0.13565023,0.98470736,0.237104
498,0.51947635,0.87530035,0.67440426,0.36664963,0.0,0.0,0.29973948,0.0,0.625,0.034426626,0.024423447,0.02714611,0.13502339,0.9842468,0.23790115
499,0.5279043,0.8652511,0.6708392,0.36507696,0.0,0.0,0.29973948,0.0,0.649519,0.034281407,0.024331095,0.027052585,0.13376513,0.9847001,0.2390294
500,0.5375893,0.8597501,0.6471284,0.3637485,0.0,0.0,0.29973948,0.0,0.6731456,0.03399054,0.02433221,0.027033908,0.13280267,0.9828644,0.2412296
501,0.54300153,0.85992754,0.6225152,0.36317685,0.0,0.0,0.293151,0.0,0.6789238,0.03395243,0.023844304,0.02651221,0.13040584,0.98444384,0.23851174
502,0.5470828,0.8757314,0.59688795,0.36197105,0.0,0.0,0.2338536,0.0,0.69597054,0.03382167,0.023742806,0.02633997,0.12986208,0.9822491,0.24144709
503,0.5506408,0.88318837,0.57010984,0.35537967,0.0,0.0,0.19764236,0.0,0.6760409,0.03505099,0.024078947,0.025881054,0.1281177,0.9852224,0.23913482
504,0.552264,0.88082093,0.54201037,0.35208926,0.0,0.0,0.19764236,0.0,0.6846532,0.03482275,0.024065057,0.02604155,0.12700225,0.9832316,0.24449839
505,0.53419006,0.89097506,0.51237214,0.35178983,0.0,0.0,0.19764236,0.0,0.6846532,0.035156008,0.025657458,0.02577352,0.12672599,0.98252964,0.24471289
506,0.51044947,0.90102696,0.4809108,0.34983277,0.0,0.0,0.19764236,0.0,0.70156074,0.036592655,0.0268785,0.026076797,0.13031651,0.98278505,0.25069433
507,0.50283796,0.901574,0.46596828,0.3423002,0.0,0.0,0.19764236,0.0,0.7043392,0.03829173,0.027929904,0.025613513,0.12850904,0.9840844,0.25071818
508,0.50109583,0.901574,0.46596825,0.3423002,0.0,0.0,0.1875,0.0,0.7234898,0.039586995,0.0289313,0.025236852,0.12996972,0.9819973,0.25814056
509,0.4999088,0.901574,0.4650323,0.34229848,0.0,0.0,0.0625,0.0,0.7234898,0.03954781,0.029031897,0.025260996,0.12974657,0.98142684,0.25792873
510,0.49845374,0.9015741,0.46088517,0.34229472,0.0,0.0,0.0,0.0,0.7234898,0.039708383,0.029242476,0.02538337,0.12846649,0.98120445,0.2603732
511,0.51506764,0.8930009,0.4524213,0.34114444,0.0,0.0,0.0,0.0,0.73420876,0.039775494,0.029279511,0.025380217,0.12929913,0.9812794,0.2640267
512,0.5351813,0.8853114,0.4514492,0.3409279,0.0,0.0,0.0,0.0,0.7421464,0.039779052,0.02945297,0.02549566,0.12820183,0.9800434,0.26581362
513,0.55382013,0.8908079,0.42189872,0.3407565,0.0,0.0,0.0,0.0,0.75259966,0.039424334,0.02997658,0.025297744,0.12800759,0.9788089,0.26801842
514,0.56969666,0.88624924,0.3830777,0.34051347,0.0,0.0,0.0,0.0,0.7473913,0.038964562,0.030090235,0.024815213,0.12887271,0.97999525,0.26668793
515,0.57971174,0.8898791,0.33985075,0.33999762,0.0,0.0,0.0,0.0,0.76546556,0.03749002,0.029212687,0.024810784,0.12974744,0.97945994,0.2717106
516,0.58325356,0.9037279,0.290256,0.3393049,0.0,0.0,0.0,0.0,0.76546556,0.037271924,0.027582992,0.023194475,0.1310348,0.97492784,0.27342442
517,0.59394264,0.8959487,0.2302141,0.33180767,0.0,0.0,0.0,0.0,0.7577722,0.03707451,0.027756877,0.02027672,0.13077822,0.973761,0.27292067
518,0.616536,0.8792231,0.18412867,0.32074898,0.0,0.0,0.0,0.0,0.75259966,0.033271536,0.025207656,0.01665969,0.13056177,0.98098445,0.27352154
519,0.6384928,0.86230564,0.1394768,0.29825968,0.0,0.0,0.0,0.0,0.7551904,0.031626943,0.02498462,0.017646262,0.13173485,0.9800669,0.27355808
520,0.66231173,0.8451436,0.10032599,0.291976,0.0,0.0,0.0,0.0,0.76546556,0.03178712,0.024641657,0.01589896,0.13153964,0.9826504,0.27350098
521,0.6772592,0.8371007,0.054310735,0.28966844,0.0,0.0,0.0,0.0,0.7730823,0.032441016,0.026241776,0.016711593,0.13294783,0.979377,0.2754517
522,0.67371154,0.8393307,0.053954784,0.28965756,0.0,0.0,0.0,0.0,0.7730823,0.033240534,0.027461408,0.017421395,0.13431527,0.98097986,0.27980268
523,0.667455,0.84272206,0.053665105,0.27865618,0.0,0.0,0.0,0.0,0.76034534,0.03213848,0.02708557,0.01730869,0.13127916,0.98008806,0.27892786
524,0.6727014,0.8409871,0.047998544,0.2154049,0.0,0.0,0.0,0.0,0.7551904,0.03277505,0.028030576,0.018671367,0.13204928,0.98105496,0.2819642
525,0.6856179,0.8339874,0.043192156,0.12308236,0.0,0.0,0.0,0.0,0.73951,0.03272719,0.02847751,0.018676843,0.13235708,0.9820871,0.28062117
526,0.68954396,0.82227343,0.0024639482,0.036786087,0.0,0.0,0.0,0.0,0.73686415,0.03362557,0.029542705,0.020941563,0.1336685,0.9831087,0.28929877
527,0.682982,0.8108674,0.003100127,0.046491496,0.0,0.0,0.0,0.0,0.7234898,0.03404192,0.030989997,0.021958493,0.13550133,0.9842289,0.28973985
528,0.6875488,0.8075674,0.0039285845,0.047315486,0.0,0.0,0.0,0.0,0.7180703,0.034904674,0.032324485,0.023582354,0.13570996,0.9845026,0.29545307
529,0.68768555,0.80756754,0.0076142317,0.048758466,0.0,0.0,0.0,0.0,0.7043392,0.03552703,0.033296846,0.025550704,0.13867773,0.98571384,0.2955792
530,0.68568903,0.808554,0.0076142317,0.048758466,0.0,0.0,0.0,0.0,0.69877124,0.03552162,0.03406335,0.025962794,0.13829102,0.9868752,0.29874083
531,0.6671201,0.8242795,0.0076142317,0.048758466,0.0,0.0,0.0,0.0,0.6846532,0.03615685,0.034966536,0.027109265,0.14073005,0.9882894,0.29896894
532,0.67729634,0.81636673,0.00916088,0.0804266,0.0,0.0,0.0,0.0,0.6817945,0.036716573,0.034969494,0.027506243,0.14327244,0.98894364,0.30465126
533,0.6761853,0.8151621,0.032771,0.117573276,0.0,0.0,0.0,0.0,0.67023784,0.036946155,0.03731662,0.029337011,0.14791648,0.98854935,0.30712476
534,0.68431824,0.8110095,0.037728548,0.1250596,0.0,0.0,0.0,0.0,0.6614378,0.042460166,0.038407736,0.032635428,0.1467134,0.9900315,0.3089873
535,0.68622994,0.8078149,0.10091736,0.1488073,0.0,0.0,0.0,0.0,0.6673174,0.04734872,0.038894143,0.034338575,0.15178941,0.9849003,0.31708646
536,0.67526674,0.8176849,0.11279192,0.15514036,0.0,0.0,0.0,0.0,0.67023784,0.05009554,0.040468946,0.035428613,0.15182352,0.9918997,0.3198925
537,0.6789485,0.81351984,0.12562133,0.16541493,0.0,0.0,0.0,0.0,0.6789238,0.050194103,0.04052756,0.035965793,0.1547154,0.99095887,0.3247682
538,0.68977416,0.8052534,0.12598264,0.16569069,0.0,0.0,0.0,0.0,0.6789238,0.04981115,0.04030984,0.03664288,0.1527203,0.99086916,0.32425785
539,0.6991836,0.7987045,0.12613982,0.16600762,0.0,0.0,0.0,0.0,0.6817945,0.048616555,0.039982032,0.036645032,0.1545009,0.9901488,0.32664856
540,0.71609384,0.78316945,0.12687996,0.17164086,0.0,0.0,0.0,0.0,0.6817945,0.047642395,0.039604656,0.03722589,0.15367939,0.9916366,0.32878324
541,0.7366445,0.7642333,0.15013297,0.17534862,0.0,0.0,0.0,0.0,0.6875,0.047706835,0.040313203,0.037901722,0.15331355,0.99315804,0.32904488
542,0.7525072,0.74853015,0.18853271,0.18326664,0.0,0.0,0.0,0.0,0.70986354,0.047949854,0.040883455,0.03819744,0.15538953,0.98988837,0.3359818
543,0.7498522,0.74745214,0.2090723,0.18694748,0.0,0.0,0.0,0.0,0.70156074,0.048293084,0.04153217,0.039504528,0.15581688,0.99357086,0.3342512
544,0.7345669,0.75744504,0.21019772,0.18816017,0.0,0.0,0.0,0.0,0.7153452,0.04841954,0.04197661,0.03973308,0.1568115,0.99304473,0.33850464
545,0.7206535,0.76393,0.21026163,0.18819617,0.0,0.0,0.0,0.0,0.70710677,0.04842263,0.041677978,0.039768532,0.15623721,0.9951512,0.33569947
546,0.70950645,0.769214,0.21372606,0.19620448,0.0,0.0,0.0,0.0,0.72886896,0.049964566,0.043332644,0.040362746,0.15793242,0.9915862,0.34502494
