,Left Stick X RMS,LeftStickY RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
320,0.6951876,0.8395159,0.4650583,0.22007471,0.29973948,0.0,0.0,0.0,0.73951,0.036733545,0.020814374,0.030869223,0.1456582,0.9619215,0.30740553
321,0.7243772,0.81294835,0.45169967,0.14119078,0.29973948,0.0,0.0,0.0,0.73951,0.037998773,0.020354055,0.03073026,0.14849047,0.96359116,0.3057027
322,0.7507697,0.78382295,0.43662113,0.12678112,0.29973948,0.0,0.0,0.0,0.7234898,0.038100276,0.019827716,0.031029355,0.15442142,0.96498334,0.30316955
323,0.7862206,0.75129133,0.4646994,0.13112772,0.29973948,0.0,0.0,0.0,0.7315437,0.037087303,0.016451916,0.030772548,0.15775171,0.96437013,0.2990836
324,0.7879054,0.744669,0.4645768,0.13111465,0.29973948,0.0,0.0,0.0,0.73420876,0.034292463,0.014849256,0.03064735,0.16084658,0.9612824,0.2995086
325,0.78936785,0.74062514,0.46376964,0.13091144,0.29973948,0.0,0.0,0.0,0.72618437,0.034051117,0.014619831,0.030354967,0.16438909,0.9600433,0.2988359
326,0.8218676,0.7039432,0.50932246,0.13080524,0.29973948,0.0,0.0,0.0,0.7234898,0.035864633,0.013665828,0.030782392,0.16847077,0.9590397,0.29922685
327,0.850977,0.66692257,0.518606,0.13326356,0.29973948,0.0,0.0,0.0,0.72078514,0.03706479,0.014680936,0.030753007,0.17243299,0.957545,0.3012701
328,0.8391619,0.67911017,0.518606,0.13326356,0.29973948,0.0,0.0,0.0,0.69033504,0.037199315,0.014748313,0.030410137,0.17327638,0.9597293,0.30040625
329,0.8281971,0.69280726,0.4693723,0.11496581,0.29973948,0.0,0.0,0.0,0.646505,0.030755537,0.014827934,0.027296364,0.17029284,0.96025616,0.297095
330,0.82497466,0.6967256,0.46426597,0.11127755,0.22534695,0.0,0.0,0.0,0.631219,0.030641431,0.016510941,0.027635863,0.17149457,0.9576711,0.29879907
331,0.81561863,0.7070324,0.46426594,0.11127755,0.15309311,0.0,0.0,0.0,0.6218671,0.03131345,0.01836774,0.028102932,0.17145826,0.96188086,0.29704994
332,0.8256829,0.692188,0.46426594,0.11127755,0.0,0.0,0.0,0.0,0.6643841,0.033113725,0.022468403,0.028295234,0.17345169,0.9603995,0.30146185
333,0.8460877,0.6711239,0.4642637,0.111277424,0.0,0.0,0.0,0.0,0.6584784,0.03123232,0.022781635,0.019939939,0.1728264,0.9619162,0.30064106
334,0.8443509,0.6711239,0.47987506,0.09556331,0.0,0.0,0.0,0.0,0.63737744,0.03182003,0.02336745,0.021288255,0.17515194,0.96099365,0.30197087
335,0.8561718,0.66221756,0.48529905,0.09189967,0.0,0.0,0.0,0.0,0.6218671,0.030586042,0.023250839,0.022884404,0.17602119,0.9602674,0.3029165
336,0.8752041,0.6322103,0.48317587,0.09065743,0.0,0.0,0.0,0.0,0.63737744,0.02978474,0.022533035,0.022663055,0.17568152,0.96167,0.30186394
337,0.8754066,0.6268435,0.47935256,0.08635836,0.0,0.0,0.0,0.0,0.649519,0.027991848,0.023002177,0.023659766,0.17578343,0.96019757,0.30599245
338,0.85898656,0.63656944,0.44159037,0.071217634,0.0,0.0,0.0,0.0,0.6643841,0.028978636,0.024263699,0.02453314,0.1731247,0.95536816,0.31061137
339,0.85747486,0.6370786,0.4089995,0.0609639,0.0,0.0,0.0,0.0,0.65550554,0.028842203,0.02451024,0.024937497,0.17236598,0.9573516,0.3116752
340,0.8452389,0.6603627,0.4089995,0.0609639,0.22534695,0.0,0.0,0.0,0.649519,0.029527416,0.024545703,0.02660144,0.1707586,0.9570059,0.31274486
341,0.8082475,0.70514923,0.4089995,0.0609639,0.22534695,0.0,0.0,0.0,0.65550554,0.029947015,0.024417104,0.026575604,0.16991448,0.9576996,0.31591535
342,0.76997685,0.7472243,0.38163695,0.06392068,0.22534695,0.0,0.0,0.0,0.65251917,0.029055927,0.02444783,0.024579657,0.16773736,0.9571984,0.3161686
343,0.7339851,0.7807214,0.4349696,0.0649194,0.22534695,0.0,0.0,0.0,0.646505,0.028806336,0.023984466,0.024739886,0.16729496,0.95932716,0.3134076
344,0.7496708,0.76691055,0.4349696,0.0649194,0.29973948,0.0,0.0,0.0,0.63737744,0.031091912,0.024065733,0.02506636,0.1676117,0.96022165,0.31238428
345,0.75576276,0.7545921,0.4349696,0.0649194,0.35355338,0.0,0.0,0.0,0.65251917,0.030934667,0.024269383,0.026000276,0.17000099,0.96092194,0.31029522
346,0.7262357,0.7740138,0.4349696,0.0649194,0.38017267,0.20728905,0.0,0.0,0.6343057,0.031115102,0.023170825,0.0261221,0.17225902,0.96025467,0.30848968
347,0.69963413,0.7880382,0.4349696,0.0649194,0.38017267,0.20728905,0.0,0.0,0.6343057,0.030755702,0.021809973,0.025383525,0.1732659,0.95824206,0.30682734
348,0.65416926,0.81639975,0.4349696,0.0649194,0.38017267,0.20728905,0.21650635,0.0,0.61237246,0.029545788,0.019927206,0.025205253,0.17220616,0.9586441,0.30428976
349,0.6207454,0.8341804,0.434994,0.06511053,0.38017267,0.20728905,0.2338536,0.0,0.6218671,0.030027337,0.020220218,0.024492351,0.17271179,0.9561674,0.30570334
350,0.61778134,0.8341804,0.37560475,0.050908614,0.38017267,0.20728905,0.2338536,0.0,0.65550554,0.031865068,0.020716695,0.024646388,0.16978723,0.9583396,0.30653456
351,0.60489094,0.82356495,0.2850254,0.047413785,0.38017267,0.20728905,0.2338536,0.0,0.6875,0.033624806,0.023862423,0.025594762,0.16946684,0.95820284,0.31143835
352,0.56914,0.84289634,0.2801122,0.112034634,0.38017267,0.20728905,0.2338536,0.0,0.69033504,0.033598028,0.023865694,0.02596289,0.1712106,0.9593672,0.3161869
353,0.5112929,0.84249103,0.2801122,0.112034634,0.38017267,0.20728905,0.2338536,0.0,0.6643841,0.03333643,0.023173044,0.02463791,0.16654004,0.9283568,0.30571878
354,0.47686398,0.83004016,0.2801122,0.112034634,0.38017267,0.20728905,0.2338536,0.0,0.6343057,0.031173779,0.02116025,0.023319423,0.16203554,0.90038747,0.29220206
355,0.40926033,0.8250078,0.2801122,0.112034634,0.38017267,0.20728905,0.2338536,0.0,0.59947896,0.030480176,0.020835856,0.022815768,0.15693387,0.8659316,0.2828935
356,0.35472286,0.80612403,0.2801122,0.112034634,0.30618623,0.20728905,0.2338536,0.0,0.5762215,0.029747274,0.02038877,0.020701446,0.15280287,0.8330279,0.27277634
357,0.3528358,0.76637846,0.2801122,0.11203463,0.30618623,0.20728905,0.2338536,0.0,0.5412659,0.029180057,0.02026752,0.0207012,0.14599817,0.79746115,0.25914222
358,0.34984684,0.7244556,0.2304833,0.10889163,0.30618623,0.20728905,0.2338536,0.0,0.5153882,0.027667573,0.020178972,0.020507006,0.14031363,0.76290035,0.24795753
359,0.34058204,0.6799529,0.00527739,0.1052594,0.30618623,0.20728905,0.2338536,0.0,0.48412293,0.025701834,0.019869506,0.019984245,0.1317846,0.7216139,0.23861654
360,0.2682577,0.6550659,0.00527739,0.1052594,0.2338536,0.20728905,0.2338536,0.0,0.47598583,0.02213377,0.019638592,0.019529533,0.12464021,0.6779255,0.22942881
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017327683,0.0030692574,0.002498621,0.009042635,0.7071219,0.099105045
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001753339,0.0031272792,0.002542938,0.009541991,0.7505775,0.10505216
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017667112,0.0031344106,0.0025511715,0.009596814,0.7910173,0.11090326
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028533484,0.0031575065,0.0026395707,0.0097036995,0.82944524,0.11598916
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002953746,0.0031837085,0.0027011628,0.009976145,0.866819,0.12022947
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002985619,0.0032042514,0.002716382,0.0101662995,0.9023588,0.124630384
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031321053,0.0032169016,0.0028294197,0.01043743,0.9362673,0.12909606
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031688297,0.0032437532,0.0028534199,0.010827224,0.96909046,0.13374174
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033517801,0.00325283,0.0028945399,0.010882547,1.0011096,0.13795029
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00324233,0.0029189417,0.002932258,0.01056097,1.0007718,0.1381731
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030523627,0.0028057117,0.0026167217,0.010602603,1.0012542,0.13726191
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030448262,0.0026216041,0.0025505014,0.010597542,1.0011275,0.13616286
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003184367,0.0025843142,0.0023229427,0.010104602,1.0016258,0.13523364
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033654901,0.0022367754,0.0021641427,0.008789297,1.0017356,0.13350707
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003395706,0.0022716958,0.0019327585,0.008859492,1.002053,0.13080068
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034050425,0.002124429,0.0019946555,0.008903716,1.0022683,0.1288158
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033978585,0.0018375684,0.0020186196,0.0071116807,1.0028784,0.12687428
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003433641,0.0017391396,0.001962974,0.006459611,1.0026639,0.124642715
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034445787,0.0017367775,0.0020208366,0.0063998257,1.0029743,0.12206767
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002651727,0.0017005099,0.001965302,0.0063054673,1.0037787,0.119925305
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025451735,0.0016563907,0.0018893939,0.0059106196,1.003597,0.11844928
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025115844,0.0016247616,0.0018798806,0.005609271,1.003705,0.11668205
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002331032,0.0016078486,0.0017496763,0.0051681255,1.0042224,0.114442386
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022810402,0.0015546368,0.0017368495,0.0043623196,1.0045574,0.111849815
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020032579,0.0015423063,0.0016837965,0.00424042,1.0044885,0.10960964
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002013048,0.001554465,0.0015837312,0.00419564,1.0045837,0.10763454
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001971706,0.0015579978,0.0016023647,0.0041386844,1.0048118,0.10577193
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001975493,0.0015005589,0.0015148692,0.003970475,1.0051467,0.10383927
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017053452,0.0012304683,0.0015348357,0.004003448,1.0052655,0.102181464
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012841328,0.00089059403,0.0015137073,0.004017396,1.0053811,0.10091479
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011427655,0.0007713836,0.0013721992,0.0035371194,1.0055431,0.10005058
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011018672,0.00072123786,0.0013834354,0.0034307684,1.0056343,0.099271916
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010791456,0.00067271036,0.0012893853,0.0032314425,1.0058159,0.09858255
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009310448,0.00068725226,0.0013141198,0.0033048578,1.0059916,0.0980592
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000868223,0.00067734823,0.0012238761,0.0033957835,1.0060995,0.09770973
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075970864,0.00067666045,0.0012737955,0.0034743831,1.0058235,0.097259335
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000780564,0.0006922822,0.0012947266,0.0034649465,1.0059426,0.09686073
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007686367,0.0006808923,0.0012783858,0.003586619,1.0059748,0.09632481
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007586156,0.0007126474,0.0012271361,0.003580601,1.00599,0.095989905
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078132906,0.0007316789,0.0012648762,0.003658587,1.0060139,0.0955587
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007877542,0.0007428935,0.0012508179,0.003814682,1.0061826,0.09503577
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071532966,0.0007033442,0.0012301585,0.0039038204,1.006267,0.09473927
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006033363,0.0007228049,0.001162249,0.0039496617,1.0062679,0.09430195
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000537586,0.000747518,0.0011589432,0.004110481,1.0061382,0.09413807
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005797195,0.00073672447,0.0011712522,0.0041552265,1.0061193,0.09385951
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005546682,0.0007414417,0.0011960268,0.004173014,1.0062302,0.09369651
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005970333,0.00071284693,0.0011740874,0.0044861296,1.0059536,0.09344147
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006244048,0.00073916616,0.0010767033,0.004820202,1.0062319,0.09292493
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063744315,0.00075397396,0.0013600056,0.0048049865,1.0064558,0.09216101
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016063858,0.0010668437,0.001543842,0.0057015675,1.0063199,0.0924738
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020747122,0.001134917,0.0020613575,0.0063474867,1.0068208,0.092203975
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030577176,0.0013243774,0.0021121162,0.006597071,1.0067086,0.09218486
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003457325,0.001427416,0.0022699118,0.007564694,1.0063125,0.0930162
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037621644,0.0014332365,0.0028050742,0.0076885717,1.0062795,0.09448565
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003918642,0.0014099213,0.0028226362,0.007994565,1.0060016,0.09625347
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004139228,0.0014224574,0.0028773241,0.008131242,1.0060679,0.09715388
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004159866,0.001425775,0.0029451207,0.008298109,1.0057765,0.097950816
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042186147,0.0014716676,0.003041192,0.008276093,1.0060775,0.09824391
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004570134,0.0017578558,0.003632787,0.008664424,1.006346,0.0986243
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047493535,0.0019384109,0.0036795356,0.009871591,1.0061464,0.09864246
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00474514,0.0019931924,0.0036691797,0.010597243,1.0059853,0.09801662
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047456664,0.0020053338,0.003661781,0.011883986,1.0058924,0.09789924
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047552837,0.0020057068,0.0036773412,0.012415404,1.0062631,0.09798652
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047545102,0.0020103499,0.0037006396,0.012338861,1.0058535,0.0980623
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004768678,0.0020507905,0.003605123,0.012742428,1.0057505,0.09814522
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004573581,0.0019252364,0.0035430733,0.012670378,1.0062482,0.09784131
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004416579,0.0019132777,0.0032629974,0.012846165,1.0054756,0.0979091
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038084146,0.0019758616,0.0031886757,0.013226176,1.005014,0.097507164
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003571942,0.0019153485,0.003157213,0.012913182,1.0056332,0.096113026
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032710398,0.0019525931,0.0027075175,0.012812037,1.0057282,0.094896786
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003113705,0.001994519,0.0027185273,0.012700549,1.0062952,0.09289888
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028189018,0.0020285426,0.0027613705,0.012920904,1.006022,0.0914114
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027945305,0.0020236408,0.0027350336,0.012977678,1.0066153,0.09035183
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027101568,0.0019923372,0.002650303,0.013099764,1.0064608,0.08958936
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020593805,0.0017360441,0.0017756359,0.012951591,1.0062965,0.08881238
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016406415,0.0015439871,0.001680884,0.012221395,1.006542,0.0884711
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016444752,0.0014697425,0.0016933897,0.011750261,1.0067778,0.08880628
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016414841,0.0014713574,0.0016889338,0.010595958,1.006802,0.088437706
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001602487,0.0014686469,0.0017044579,0.010086963,1.0066909,0.08803736
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016124167,0.001465593,0.0016852305,0.010125417,1.0068477,0.08795072
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015697873,0.0014025469,0.0017151028,0.009937676,1.0067844,0.0879946
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014558738,0.0014144948,0.0016785059,0.009680355,1.0064282,0.08742972
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013423191,0.001389507,0.0016927298,0.009295002,1.006845,0.08701082
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013313539,0.0011013465,0.0016694617,0.008681138,1.0073749,0.08690795
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093981065,0.0010711342,0.0015217472,0.00855396,1.0072181,0.08678411
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086358225,0.0009995612,0.0015026776,0.0087725,1.0073225,0.085761756
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00084434095,0.00092990906,0.001478772,0.008870719,1.0069028,0.08527953
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008342664,0.0008322156,0.0012261391,0.008640737,1.0073639,0.08503281
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008174836,0.00090578117,0.0011251656,0.008600085,1.0071137,0.08448977
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008027733,0.0009115839,0.0010639243,0.008587649,1.0071024,0.08400429
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008022715,0.0009109172,0.0010377624,0.00867965,1.0070393,0.08379812
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000718679,0.0008971828,0.0011229416,0.008628718,1.0070637,0.08334237
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073368795,0.00091499876,0.0011379387,0.008808637,1.0072088,0.08305283
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072000746,0.00089852535,0.0011482936,0.008737425,1.0071591,0.08279391
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072068605,0.0009340403,0.001101996,0.008738749,1.0073721,0.08244405
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067385467,0.0009256841,0.0011314012,0.008850877,1.0074085,0.08221181
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006801053,0.0009331393,0.0011305389,0.008852801,1.0073864,0.082015045
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006754659,0.00087085256,0.0012016303,0.00887354,1.0074726,0.08175483
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006741001,0.0008590943,0.0011897988,0.0088914605,1.007542,0.08142345
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006742449,0.0008576302,0.0011837606,0.009015149,1.0075043,0.08124538
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006546511,0.0008929585,0.0011688613,0.009100049,1.0075544,0.08099195
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065878656,0.00088060554,0.0011686422,0.009269951,1.0076007,0.08088869
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052652095,0.0008786878,0.0011468653,0.009250584,1.0076839,0.08067333
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004881493,0.0008646558,0.0011710372,0.009317156,1.0076116,0.08061781
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047771074,0.00078596565,0.001177249,0.009345165,1.0076767,0.08048148
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047545592,0.00080660015,0.0012366389,0.0097061405,1.0076871,0.0804926
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004918464,0.00079514575,0.001271024,0.0098036,1.0076016,0.08046342
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050228636,0.0007747994,0.0011964727,0.010024984,1.0075382,0.08042275
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007231401,0.0007449414,0.0011873323,0.010294731,1.0076077,0.080238
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007329941,0.00074654823,0.0012621792,0.010655993,1.0075673,0.080097176
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071871094,0.00070368865,0.0012359259,0.010991149,1.007501,0.080106504
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072585786,0.00068657735,0.0011513234,0.011155943,1.0074826,0.079887055
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007088313,0.0006942874,0.0011072495,0.011328993,1.0075821,0.07969988
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007050748,0.0007145562,0.0010439827,0.011585853,1.0075821,0.079565935
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071130117,0.0006913721,0.0010758997,0.011829983,1.0075469,0.07947671
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007085099,0.00071575807,0.0011132401,0.012044709,1.0076427,0.07931524
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007062294,0.0007216243,0.0010814837,0.012170004,1.0075197,0.07924349
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072916696,0.00075653644,0.0010768602,0.01233376,1.0075413,0.07905429
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007344914,0.0008114346,0.0011319272,0.012554057,1.007532,0.0789762
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007353744,0.00081732316,0.0010847176,0.012733384,1.0074431,0.079000294
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007386273,0.0008489488,0.0010958691,0.012828427,1.0074966,0.07891369
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007374393,0.00082936854,0.0010241034,0.012804347,1.0075561,0.0788101
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007274488,0.0008397461,0.0010432138,0.012844804,1.0075516,0.078681715
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007127694,0.0008547396,0.0010249587,0.012869244,1.0077657,0.07859182
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045541002,0.0008596352,0.0010198294,0.012716263,1.0074824,0.078651085
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043947762,0.0008618662,0.0009103159,0.012670966,1.0076946,0.07865777
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044953864,0.0008669017,0.0010101163,0.012470663,1.0076313,0.078533106
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044916748,0.0008816534,0.001050249,0.012569593,1.0076274,0.07859496
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005215704,0.0008722294,0.0010591525,0.012563994,1.007678,0.078646846
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005112573,0.0008920217,0.0010479233,0.0125618465,1.0075812,0.07854773
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052753295,0.00091125234,0.0010600091,0.012450417,1.0075388,0.07858402
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005193257,0.0009089831,0.0011298028,0.012469601,1.0075455,0.07840779
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056144083,0.000862656,0.0011494224,0.01267628,1.0077517,0.078521095
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000551084,0.00084736355,0.0011465431,0.012655866,1.0075583,0.07854092
