,Left Stick X RMS,Left Stick Y RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
2263,0.5829305,0.17141025,0.5311769,0.14754672,0.0,0.0,0.0,0.0,0.48412293,0.01501604,0.0024656185,0.006573674,0.016344948,1.0108953,0.024740975
2264,0.5829305,0.17141025,0.5311769,0.14754672,0.0,0.0,0.0,0.0,0.4145781,0.014228904,0.0023975966,0.006562698,0.016491234,1.0131569,0.024177426
2265,0.5829305,0.17141025,0.5306083,0.14751983,0.0,0.0,0.0,0.0,0.35355338,0.01417831,0.0023993421,0.0065647233,0.016315497,1.0147994,0.023697322
2266,0.58293045,0.17141025,0.5120038,0.14689551,0.0,0.0,0.0,0.0,0.35355338,0.014181951,0.00238371,0.0065608406,0.016177682,1.0138847,0.023395592
2267,0.5829122,0.17140707,0.4562319,0.13735001,0.0,0.0,0.0,0.0,0.35355338,0.014062332,0.0023655773,0.0066417926,0.015163306,1.0135697,0.023172177
2268,0.5711112,0.17119968,0.44717494,0.124420285,0.0,0.0,0.0,0.0,0.35355338,0.0140502835,0.0023984734,0.006736413,0.01690191,1.0140142,0.023184465
2269,0.51650524,0.17098509,0.44717497,0.111098066,0.0,0.0,0.0,0.0,0.35355338,0.013755898,0.0023857723,0.0055217277,0.016968563,1.0149219,0.023917366
2270,0.4519709,0.16708273,0.4475408,0.08892913,0.0,0.0,0.0,0.0,0.35355338,0.012711891,0.002389757,0.0061246566,0.016724123,1.015695,0.023362543
2271,0.37653378,0.1366442,0.4533606,0.09299319,0.0,0.0,0.0,0.0,0.35355338,0.012522589,0.0025240858,0.006624667,0.01612791,1.0138149,0.02278652
2272,0.28156292,0.07533806,0.45505065,0.103712164,0.0,0.0,0.0,0.0,0.35355338,0.012526434,0.002451801,0.0066491105,0.015804414,1.0105698,0.020002069
2273,0.14524047,0.008785962,0.45509657,0.10443929,0.0,0.0,0.0,0.0,0.35355338,0.01043191,0.002458696,0.005967492,0.01595605,1.0120401,0.019542135
2274,0.01292709,0.0010603332,0.45509657,0.10443929,0.0,0.0,0.0,0.0,0.35355338,0.010492137,0.001987502,0.005294981,0.016962778,1.0134677,0.019750115
2275,0.0,0.0,0.45509657,0.10443929,0.0,0.0,0.0,0.0,0.35355338,0.010552333,0.0017500703,0.0050800857,0.017509323,1.01334,0.01990202
2276,0.011061769,0.0009918243,0.45509657,0.10443928,0.0,0.0,0.0,0.0,0.35355338,0.010599786,0.0017365427,0.0050386135,0.018302456,1.0136714,0.02017954
2277,0.077671774,0.0048434073,0.4550966,0.10443929,0.0,0.0,0.0,0.0,0.3247595,0.008517693,0.0015836456,0.005024482,0.018691162,1.0112289,0.019256875
2278,0.14152826,0.017764062,0.45509657,0.10443929,0.0,0.0,0.0,0.0,0.20728905,0.006799099,0.0015932309,0.005048945,0.019740729,1.0136403,0.015599332
2279,0.20061466,0.061280146,0.4550966,0.10443929,0.0,0.0,0.0,0.0,0.0,0.006150163,0.0014280386,0.00509157,0.02075752,1.013982,0.014505361
2280,0.26105952,0.13261445,0.45509657,0.10443929,0.0,0.0,0.0,0.0,0.0,0.0062911874,0.0014263293,0.005095569,0.02214908,1.0132918,0.015097696
2281,0.32074663,0.20490976,0.45509657,0.10443929,0.0,0.0,0.0,0.0,0.0,0.006301488,0.0014179683,0.005092432,0.023180243,1.0133386,0.015984263
2282,0.37229562,0.28963462,0.45509657,0.10443929,0.0,0.0,0.0,0.0,0.0,0.0063250526,0.0014195704,0.005086237,0.023657365,1.0126295,0.016264841
2283,0.40102437,0.37635306,0.44892055,0.10409743,0.0,0.0,0.0,0.0,0.0,0.006783748,0.0015052983,0.0049960995,0.024397112,1.0128658,0.016331399
2284,0.4166658,0.45182034,0.38368183,0.09617824,0.0,0.0,0.0625,0.0,0.0,0.0068919505,0.0015302066,0.004833602,0.023987172,1.0137067,0.019100124
2285,0.43002257,0.5163735,0.29105288,0.083087236,0.0,0.0,0.2576941,0.0,0.0,0.0074541625,0.0015922432,0.0048338342,0.025280453,1.0136111,0.019818384
2286,0.43961012,0.55821,0.15442866,0.07509212,0.0,0.0,0.35903516,0.0,0.0,0.007016828,0.0015509423,0.0032051357,0.026139263,1.0119189,0.019853627
2287,0.44221124,0.56806976,0.039712653,0.04753767,0.0,0.0,0.41926274,0.0,0.0,0.0073933145,0.0012902063,0.002047991,0.026137749,1.0129004,0.020461382
2288,0.44263908,0.5705028,0.0064652762,0.0123025095,0.0,0.0,0.41926274,0.0,0.0,0.007783434,0.0013147861,0.0018915499,0.025557522,1.013499,0.021899348
2289,0.44287512,0.5724633,0.0,0.0,0.0,0.0,0.44194174,0.0,0.0,0.008163727,0.002455311,0.0017971655,0.025393484,1.014036,0.025620092
2290,0.4429506,0.5742278,0.0,0.0,0.0,0.0,0.5077524,0.0,0.0,0.008116289,0.0024469888,0.0016764592,0.025767542,1.0126052,0.025585435
2291,0.4429951,0.57551646,0.020656418,0.00653693,0.0,0.0,0.5659616,0.0,0.0,0.008040201,0.0024309205,0.0016507924,0.026446013,1.0130949,0.0257186
2292,0.442857,0.5755156,0.11156899,0.047936466,0.0,0.0,0.5896238,0.0,0.0,0.008389399,0.0024143562,0.0016401995,0.026436085,1.0134845,0.028641336
2293,0.43613276,0.5754961,0.22198787,0.10176146,0.0,0.0,0.5896238,0.0,0.0,0.00825163,0.0024041282,0.0016401251,0.026448641,1.0140198,0.029735198
2294,0.41977903,0.5752422,0.33044168,0.15084858,0.0,0.0,0.5896238,0.0,0.0,0.007829531,0.0023819972,0.001621271,0.02596184,1.0140603,0.030144235
2295,0.3949664,0.57224464,0.41324195,0.18776058,0.0,0.0,0.5896238,0.0,0.0,0.007440445,0.002357876,0.0016627733,0.025619768,1.013913,0.030287985
2296,0.3579003,0.5600291,0.4829792,0.21311595,0.0,0.0,0.5896238,0.0,0.0,0.007360609,0.0024098665,0.0016751286,0.02465561,1.013836,0.02997336
2297,0.30555895,0.53780216,0.5438464,0.23382,0.0,0.0,0.5896238,0.0,0.0,0.0074090124,0.0024344344,0.0016823306,0.023967275,1.0131246,0.029703204
2298,0.24008466,0.49732384,0.5985557,0.25508714,0.0,0.0,0.5896238,0.0,0.0,0.007350902,0.0024376337,0.0016813219,0.023759102,1.0136644,0.029696435
2299,0.18821298,0.43540505,0.6385156,0.311837,0.0,0.0,0.5896238,0.0,0.0,0.007290816,0.0025476054,0.0019065944,0.023020545,1.0124221,0.029464565
2300,0.15044698,0.3564794,0.6678943,0.37759492,0.0,0.0,0.586302,0.0,0.0,0.008051469,0.0025110606,0.0022516306,0.022680674,1.0127567,0.028215861
2301,0.10642029,0.25412115,0.695813,0.4335944,0.0,0.0,0.53033006,0.0,0.0,0.008066861,0.002469391,0.002364948,0.021447157,1.0119026,0.026862029
2302,0.054813318,0.14046766,0.7139394,0.46346557,0.0,0.0,0.4677072,0.0,0.0,0.0087840725,0.0024704225,0.0025180476,0.020056967,1.012994,0.028928224
2303,0.06295454,0.15177783,0.7149685,0.46626034,0.0,0.0,0.4145781,0.0,0.0,0.0087385895,0.0024923177,0.0026096527,0.020418704,1.0128365,0.030397374
2304,0.10393351,0.22537693,0.7149713,0.46781427,0.0,0.0,0.4145781,0.0,0.0,0.0090176575,0.0024795395,0.0027149527,0.021025466,1.0127807,0.032155596
2305,0.11610721,0.2804449,0.72011256,0.5081565,0.0,0.0,0.39031237,0.0,0.0,0.009680981,0.0018172921,0.0027315328,0.0214376,1.011137,0.03275779
2306,0.11818234,0.32588288,0.7345876,0.5661334,0.0,0.0,0.29973948,0.0,0.0,0.011505903,0.0018894273,0.003115057,0.021583073,1.0122923,0.037467584
2307,0.12632959,0.36559528,0.7527507,0.6138111,0.0,0.0,0.16535945,0.0,0.0,0.012556865,0.0018950592,0.0036082282,0.02189742,1.0160704,0.043247562
2308,0.13193282,0.37690854,0.7591452,0.6318359,0.0,0.0,0.0,0.0,0.0,0.014689126,0.0019082637,0.0042672576,0.02149404,1.0146848,0.04297103
2309,0.1320608,0.3769391,0.7382316,0.6269269,0.0,0.0,0.0,0.0,0.0,0.015678527,0.0019083819,0.0042771846,0.02139888,1.0140007,0.04342104
2310,0.1320608,0.3769391,0.70753884,0.61711496,0.0,0.0,0.0,0.0,0.0,0.016318448,0.0019300221,0.0042819725,0.021366486,1.0134914,0.043268353
2311,0.1320608,0.37693912,0.69595283,0.60699373,0.0,0.0,0.0,0.0,0.0,0.016290732,0.0019529249,0.0041699572,0.020926198,1.0128857,0.04321635
2312,0.1320608,0.37693912,0.6776698,0.5987138,0.0,0.0,0.0,0.0,0.0,0.016271347,0.0018961953,0.0041569476,0.020631766,1.0127268,0.043278083
2313,0.1320608,0.37693912,0.6306841,0.5909467,0.0,0.0,0.0,0.0,0.0,0.016242418,0.0018635333,0.0041913325,0.021296553,1.0134571,0.044578295
2314,0.1320608,0.37693912,0.5790185,0.58208275,0.0,0.0,0.0,0.0,0.19764236,0.01737634,0.0021745632,0.0043504452,0.022686096,1.0148679,0.04801554
2315,0.1320608,0.37693912,0.5346299,0.55375755,0.0,0.0,0.0,0.0,0.30618623,0.018198997,0.00226921,0.0042881984,0.022914253,1.0136151,0.049222838
2316,0.1320608,0.37693912,0.49744198,0.51118666,0.0,0.0,0.0,0.0,0.30618623,0.017822845,0.0022781745,0.004123702,0.023029134,1.0136989,0.04904459
2317,0.1320608,0.3769391,0.45757577,0.46463495,0.0,0.0,0.0,0.0,0.30618623,0.017587258,0.0023007123,0.004106299,0.023015795,1.0148351,0.049089205
2318,0.1319969,0.37679258,0.42874455,0.43484414,0.0,0.0,0.0,0.0,0.30618623,0.017269252,0.0023358485,0.004016904,0.023463687,1.0138959,0.04800237
2319,0.122010045,0.35733768,0.43272814,0.43184963,0.0,0.0,0.0,0.0,0.30618623,0.017156182,0.0023053929,0.0039378405,0.022774596,1.0146897,0.04698496
2320,0.12076776,0.31383914,0.48721045,0.43060043,0.0,0.0,0.0,0.0,0.30618623,0.016851569,0.0025564807,0.0039426778,0.022317054,1.01549,0.04562815
2321,0.17585583,0.26888728,0.5408289,0.38428032,0.0,0.0,0.0,0.0,0.30618623,0.017312957,0.0022891317,0.0041225255,0.021609532,1.016807,0.04322938
2322,0.24803552,0.23507155,0.57787454,0.29571068,0.0,0.0,0.0,0.0,0.30618623,0.016238967,0.002258891,0.003851809,0.020263085,1.0159231,0.039069887
2323,0.30421162,0.2476461,0.6074518,0.18242985,0.0,0.0,0.0,0.0,0.30618623,0.015598079,0.0022586212,0.0035047608,0.01857687,1.0129659,0.03257289
2324,0.3145099,0.3369539,0.6401631,0.103538655,0.0,0.0,0.0,0.0,0.30618623,0.014509508,0.0023103168,0.0026118783,0.018844156,1.013999,0.031044416
2325,0.3182794,0.41954127,0.6832229,0.11911275,0.0,0.0,0.0,0.0,0.30618623,0.0138487695,0.0023745175,0.0030131908,0.018479746,1.013512,0.03183187
2326,0.34734783,0.48426446,0.71574616,0.16832326,0.0,0.0,0.0,0.0,0.30618623,0.013007392,0.0023334927,0.0037553338,0.01799412,1.0133653,0.034292817
2327,0.38301897,0.50489455,0.72125846,0.2284928,0.0,0.0,0.0,0.0,0.30618623,0.012997976,0.002546831,0.004633615,0.018670317,1.0137479,0.036174484
2328,0.4131303,0.50997186,0.7237882,0.286132,0.0,0.0,0.0,0.0,0.30618623,0.013577299,0.0025558658,0.004731502,0.020125479,1.0129718,0.03676339
2329,0.42846248,0.51067513,0.7284215,0.29730386,0.0,0.0,0.0,0.0,0.30618623,0.01464809,0.0025823768,0.0053473134,0.020271178,1.0113915,0.03622127
2330,0.42861867,0.51072943,0.7284215,0.29730386,0.0,0.0,0.0,0.0,0.2338536,0.0165015,0.002432379,0.00526518,0.019757468,1.0116973,0.032322958
2331,0.42861867,0.51072943,0.7284215,0.29730386,0.0,0.0,0.0,0.0,0.0,0.015371145,0.0021773477,0.005273243,0.020586463,1.0152543,0.030506238
2332,0.42861867,0.5107295,0.7284215,0.29730386,0.0,0.0,0.0,0.0,0.0,0.015388389,0.002164276,0.005308343,0.020378344,1.0137086,0.03013261
2333,0.42861867,0.51072943,0.7284215,0.29730386,0.0,0.0,0.0,0.0,0.0,0.015392013,0.0022291394,0.005455215,0.020676792,1.0133991,0.029764691
2334,0.42861867,0.51072943,0.7284215,0.29730386,0.0,0.0,0.0,0.0,0.0,0.015454783,0.0030096231,0.005690689,0.021154443,1.0139505,0.030049128
2335,0.42778292,0.5106044,0.7250487,0.2972987,0.0,0.0,0.0,0.0,0.0,0.016204458,0.004357676,0.005948491,0.021254249,1.013988,0.030045355
2336,0.41962168,0.5092972,0.68961674,0.2966688,0.0,0.0,0.0,0.0,0.0,0.017716788,0.0045774686,0.005947131,0.022542011,1.0105082,0.029447595
2337,0.39604816,0.5054532,0.6427062,0.2939132,0.0,0.0,0.0,0.0,0.0,0.019917471,0.005618131,0.006165671,0.023571234,1.0116214,0.031137392
2338,0.3545487,0.4929006,0.5920906,0.29039207,0.0,0.0,0.0,0.0,0.0,0.01988619,0.005729999,0.006162115,0.026921734,1.0109975,0.03224702
2339,0.3043849,0.4560035,0.5377636,0.28669354,0.0,0.0,0.0,0.0,0.0,0.020263573,0.005769609,0.0062265713,0.027057499,1.0108993,0.033582173
2340,0.2912581,0.3838355,0.49789858,0.2830351,0.0,0.0,0.0,0.0,0.0,0.01981623,0.0058412873,0.0067368797,0.027061807,1.0128409,0.036621615
2341,0.28707525,0.29125535,0.4720567,0.27618936,0.0,0.0,0.0,0.17677669,0.0,0.021942323,0.0062268698,0.0066936375,0.028336799,1.0138743,0.04418983
2342,0.25112438,0.1622729,0.43286434,0.2572408,0.0,0.0,0.0,0.30618623,0.0,0.021985877,0.006234141,0.0062882346,0.02839652,1.0135251,0.042887133
2343,0.19238098,0.07698076,0.36995646,0.20677817,0.0,0.0,0.0,0.35355338,0.0,0.02207727,0.0061979997,0.0056958804,0.02850749,1.0134542,0.043757066
2344,0.11418107,0.02780792,0.3095581,0.11363731,0.0,0.0,0.0,0.35355338,0.0,0.021727584,0.00621127,0.0056165615,0.028696528,1.0144613,0.04378167
2345,0.011570075,0.007446869,0.29676855,0.07988913,0.0,0.0,0.0,0.35355338,0.0,0.021835448,0.0065408614,0.0050172014,0.029358981,1.0163022,0.045431603
2346,0.0,0.0,0.29676855,0.07988913,0.0,0.0,0.0,0.42847842,0.0,0.019589534,0.006590991,0.0051284386,0.028701074,1.0133587,0.047512893
2347,0.0,0.0,0.29676855,0.07988913,0.0,0.0,0.0,0.48412293,0.0,0.01967639,0.006609951,0.005100364,0.028316952,1.0125282,0.048411008
2348,0.0,0.0,0.29676855,0.07988913,0.0,0.0,0.0,0.48412293,0.0,0.01991353,0.006706005,0.005075054,0.029344125,1.0122726,0.048575122
2349,0.0,0.0,0.29676855,0.079889126,0.0,0.0,0.0,0.48412293,0.0,0.019962749,0.00672629,0.0049019875,0.029292516,1.0133075,0.04988035
2350,0.0,0.0,0.29676855,0.07988913,0.0,0.0,0.0,0.51916397,0.0,0.020472813,0.0065173027,0.004739229,0.02970549,1.012557,0.053517014
2351,0.0,0.0,0.29676855,0.07988913,0.0,0.0,0.0,0.5625,0.0,0.019888172,0.005845582,0.0044130255,0.029914364,1.0118583,0.05459903
2352,0.0,0.0,0.29910123,0.08118135,0.0,0.0,0.0,0.5625,0.0,0.018574523,0.0057202177,0.004376338,0.028747538,1.0141015,0.054730657
2353,0.013916674,0.0022539068,0.32161975,0.13042001,0.0,0.0,0.0,0.5625,0.0,0.015037555,0.004705354,0.0039044057,0.028126732,1.0134106,0.054447077
2354,0.041741095,0.0083719995,0.34932196,0.24527659,0.0,0.0,0.0,0.5625,0.0,0.015041377,0.004601699,0.0039064214,0.025328605,1.0143378,0.054130938
2355,0.042747077,0.008713864,0.3535432,0.35022753,0.0,0.0,0.0,0.5625,0.0,0.017614298,0.004584927,0.004320059,0.025381407,1.0134549,0.05332364
2356,0.044805158,0.019565953,0.36753115,0.40763602,0.0,0.0,0.0,0.5625,0.0,0.017221322,0.004535673,0.004010937,0.025794331,1.0095915,0.05104845
2357,0.07195542,0.09115363,0.39620927,0.42052668,0.0,0.0,0.0,0.5340002,0.0,0.01406215,0.0042805257,0.0045147846,0.024516724,1.01083,0.0429226
2358,0.13704023,0.20152064,0.4403525,0.41730952,0.0,0.0,0.0,0.47186464,0.0,0.01399055,0.0044711996,0.0050179013,0.024789032,1.0127813,0.04221229
2359,0.21449152,0.2962724,0.50366306,0.41719407,0.0,0.0,0.0,0.4375,0.0,0.014649418,0.004445423,0.005012081,0.024261389,1.0145254,0.03971994
2360,0.2662414,0.3706573,0.56229573,0.4184108,0.0,0.0,0.0,0.4375,0.0,0.016681526,0.0044670748,0.005027767,0.022960981,1.015782,0.039485507
2361,0.27103516,0.4470494,0.60920835,0.4405128,0.0,0.0,0.0,0.4375,0.0,0.017539024,0.0040988917,0.0055752713,0.021087114,1.0146687,0.03758224
2362,0.2900676,0.5096672,0.6340569,0.48873946,0.0,0.0,0.0,0.36443448,0.0,0.017499067,0.0040391195,0.005602903,0.020608207,1.0140784,0.03859516
2363,0.3030691,0.5334547,0.64614856,0.5358265,0.0,0.0,0.0,0.286411,0.0,0.01747466,0.004043342,0.005944563,0.021071177,1.0134486,0.04075212
2364,0.3058829,0.5445002,0.64711565,0.536762,0.0,0.0,0.0,0.286411,0.0,0.017219894,0.004393689,0.0062143314,0.023024663,1.0144778,0.04221229
2365,0.30792394,0.5605367,0.67292446,0.5479699,0.0,0.0,0.0,0.286411,0.0,0.017177776,0.0043281983,0.006524379,0.030112892,1.0158689,0.043266624
2366,0.30858368,0.57411563,0.71057266,0.57169455,0.0,0.0,0.0,0.21650635,0.0,0.01917434,0.004798364,0.006431909,0.029519958,1.0162894,0.046811122
2367,0.3091984,0.58867866,0.7459046,0.5960395,0.0,0.0,0.0,0.0,0.0,0.019810019,0.0048225983,0.0064490736,0.02927537,1.0126806,0.051919617
2368,0.3098495,0.6098752,0.7802293,0.6168865,0.0,0.0,0.0,0.0,0.0,0.019869637,0.0046929093,0.0068923905,0.029386336,1.0131476,0.056595568
2369,0.31985265,0.6401925,0.8101364,0.61907893,0.0,0.0,0.0,0.0,0.0,0.02362441,0.004843179,0.00789049,0.030085584,1.0095437,0.060852293
2370,0.35224384,0.64723307,0.82585317,0.5853408,0.0,0.0,0.0,0.0,0.0,0.02634399,0.0050040986,0.008315869,0.031315025,1.0106273,0.062152583
2371,0.352315,0.6472451,0.82337606,0.52926725,0.0,0.0,0.0,0.0,0.0,0.025355365,0.0052028876,0.008153971,0.03149591,1.0099989,0.06324354
2372,0.35205922,0.647008,0.80414456,0.48636717,0.0,0.0,0.0,0.0,0.0,0.02599265,0.005658454,0.008416964,0.03105922,1.0155895,0.06362916
2373,0.34752783,0.64085346,0.76636237,0.47366652,0.0,0.0,0.0,0.0,0.2338536,0.02723242,0.0055936063,0.008051381,0.03134088,1.0151311,0.06603167
2374,0.32737312,0.61513543,0.7244386,0.4720432,0.0,0.0,0.0,0.0,0.3423266,0.027346363,0.0056428392,0.0077450173,0.03122784,1.0102236,0.06898982
2375,0.28274825,0.57552135,0.6799348,0.47154135,0.0,0.0,0.0,0.0,0.3423266,0.027477026,0.0056585334,0.0077885403,0.031161109,1.0110955,0.069083855
2376,0.23863626,0.5316746,0.63230634,0.47046202,0.0,0.0,0.0,0.0,0.3423266,0.026291508,0.00563226,0.007809986,0.03108625,1.0097264,0.06918258
2377,0.26787737,0.485689,0.5881504,0.45006898,0.0,0.0,0.0,0.0,0.3423266,0.025129464,0.005685176,0.007608694,0.03126822,1.010352,0.069604956
2378,0.30475798,0.46502402,0.57980293,0.415153,0.0,0.0,0.0,0.0,0.3423266,0.02513186,0.0059112944,0.008270144,0.031912044,1.0129669,0.06749945
2379,0.34245983,0.4826493,0.60009694,0.40221155,0.0,0.0,0.0,0.0,0.3423266,0.02572016,0.0059212525,0.008033241,0.0326746,1.0134032,0.066565804
2380,0.37741196,0.5177573,0.6278011,0.45273927,0.0,0.0,0.0,0.0,0.3423266,0.025744854,0.005552619,0.007861892,0.030406078,1.0122828,0.065930285
2381,0.40369833,0.55013156,0.61886257,0.49819717,0.0,0.0,0.0,0.0,0.3423266,0.025874428,0.0055441177,0.00759381,0.022858113,1.0103084,0.06537748
2382,0.42662936,0.5846985,0.5838879,0.5327025,0.0,0.0,0.0,0.0,0.3423266,0.024032168,0.0050024297,0.007671779,0.02213018,1.0083619,0.061591
2383,0.46160823,0.6068542,0.5402813,0.5340201,0.0,0.0,0.0,0.0,0.3423266,0.027361216,0.0048239706,0.0077194218,0.022457143,1.0079502,0.059619363
2384,0.50348914,0.5942486,0.48798648,0.50959146,0.0,0.0,0.0,0.0,0.3423266,0.028045041,0.005028355,0.007485278,0.02262641,1.0123755,0.057849746
2385,0.50407296,0.56424385,0.42022598,0.49654275,0.0,0.0,0.0,0.0,0.3423266,0.02534726,0.005050084,0.0069644954,0.022113372,1.0157788,0.05325073
2386,0.48038623,0.55609524,0.3637179,0.4940025,0.0,0.0,0.0,0.0,0.3423266,0.022814624,0.0049943035,0.006884668,0.020199904,1.016526,0.051997922
2387,0.48024553,0.55607605,0.3637179,0.4940025,0.0,0.0,0.0,0.0,0.3423266,0.021631839,0.0047549936,0.0067321896,0.019637944,1.0170118,0.050645843
2388,0.48024553,0.55607605,0.3637179,0.4940025,0.0,0.0,0.0,0.0,0.3423266,0.020867873,0.0042488575,0.0063431254,0.019287035,1.012495,0.049820717
2389,0.48024553,0.55607605,0.3637179,0.4940025,0.0,0.0,0.0,0.0,0.25,0.019472454,0.0040998515,0.0068383706,0.018717363,1.0100853,0.0467802
2390,0.48024553,0.55607605,0.3637179,0.4940025,0.0,0.0,0.0,0.0,0.0,0.020259438,0.0038526282,0.006907758,0.019689409,1.0140358,0.043201473
2391,0.48024553,0.55607605,0.36371794,0.4940025,0.0,0.0,0.0,0.0,0.22534695,0.020228134,0.00425033,0.007003444,0.021833602,1.0146528,0.044555932
2392,0.47828573,0.5551198,0.3637179,0.4940025,0.0,0.0,0.0,0.0,0.3365728,0.020390585,0.0043740724,0.006968655,0.022936264,1.0123619,0.044131365
2393,0.45986164,0.5408855,0.3622469,0.4937884,0.0,0.0,0.0,0.0,0.35355338,0.020286025,0.0042981864,0.0068519074,0.023462925,1.0129809,0.04409521
2394,0.43112874,0.5125603,0.33178133,0.47877166,0.0,0.0,0.0,0.0,0.35355338,0.020268805,0.0039097946,0.0058762464,0.023715341,1.0148132,0.04473538
2395,0.414603,0.52128005,0.26636028,0.43767157,0.0,0.0,0.0,0.0,0.35355338,0.020578122,0.0038547607,0.005995681,0.022071447,1.0146478,0.04462547
2396,0.4055638,0.52975804,0.25623345,0.3838679,0.0,0.0,0.0,0.0,0.35355338,0.020788059,0.003877564,0.006042719,0.021859197,1.0151577,0.044014905
2397,0.39757985,0.53722966,0.3243921,0.3035276,0.0,0.0,0.0,0.0,0.35355338,0.021428531,0.0038955475,0.0061651617,0.02299863,1.0142765,0.042764887
2398,0.38386977,0.5445004,0.397127,0.17439416,0.0,0.0,0.0,0.0,0.35355338,0.02142993,0.0039505414,0.006071303,0.023616303,1.0152404,0.040079873
2399,0.3428291,0.56182486,0.46665925,0.031682447,0.0,0.0,0.0,0.0,0.35355338,0.01618662,0.004029305,0.0060062394,0.02318093,1.0204734,0.034931272
2400,0.28121358,0.6065332,0.5294053,0.03460558,0.0,0.0,0.0,0.0,0.35355338,0.014960874,0.0037721605,0.0057943347,0.02230417,1.0161994,0.029953415
2401,0.30519357,0.65113866,0.5456477,0.03490544,0.0,0.0,0.0,0.0,0.35355338,0.014882898,0.003633684,0.005203709,0.02182149,1.0146321,0.029105961
2402,0.36657682,0.6803292,0.5456477,0.03490544,0.0,0.0,0.0,0.0,0.35355338,0.014595464,0.0034698145,0.0051140594,0.021711506,1.0124042,0.02911446
2403,0.3946242,0.6895049,0.5456477,0.03490544,0.0,0.0,0.0,0.0,0.35355338,0.0149578545,0.003676978,0.005362899,0.02316101,1.0143718,0.029557128
2404,0.3946242,0.6895049,0.5456477,0.03490544,0.0,0.0,0.0,0.0,0.35355338,0.014958581,0.003828875,0.005304017,0.024790922,1.0139084,0.030278409
2405,0.3946242,0.6895049,0.5456477,0.03490544,0.0,0.0,0.0,0.0,0.35355338,0.014621006,0.0038256228,0.004692619,0.024682099,1.0151172,0.03086388
2406,0.3946242,0.6895049,0.5456477,0.03490544,0.0,0.0,0.0,0.0,0.35355338,0.0133699775,0.003842678,0.004589262,0.023712648,1.0144627,0.029709132
2407,0.40424523,0.68994236,0.5456477,0.03490544,0.0,0.0,0.0,0.0,0.2724312,0.013912764,0.0033880621,0.0059478614,0.022288375,1.010238,0.028052544
2408,0.4725943,0.69925505,0.5456477,0.03490544,0.0,0.0,0.0,0.0,0.10825317,0.0145971,0.0032372947,0.0063689537,0.024863834,1.015157,0.034178495
2409,0.5345496,0.70810014,0.5456477,0.03490544,0.0,0.0,0.0,0.0,0.0,0.016495515,0.003217223,0.0066526164,0.024527803,1.0162456,0.03287747
2410,0.57469034,0.70171356,0.5456477,0.03490544,0.0,0.0,0.0,0.0,0.0,0.01655379,0.0034293998,0.0072592213,0.023807317,1.0126026,0.031682402
2411,0.5633348,0.66551495,0.5453785,0.03490544,0.0,0.0,0.0,0.0,0.0,0.016218062,0.0035513104,0.0076649487,0.024188833,1.0138851,0.030037569
2412,0.54578865,0.62206966,0.51716673,0.03490265,0.0,0.0,0.0,0.0,0.0,0.016109295,0.0036101528,0.0076204194,0.02412201,1.0111142,0.03147354
2413,0.5315187,0.57158154,0.45272666,0.032535877,0.0,0.0,0.0,0.0,0.0,0.015004121,0.0035935927,0.0075233607,0.023118323,1.0125436,0.03091392
2414,0.5232389,0.5140092,0.37744063,0.025278829,0.0,0.0,0.0,0.0,0.1875,0.015302623,0.003597884,0.0075497874,0.022608759,1.0140685,0.03145004
2415,0.5216836,0.44911632,0.28277454,0.014650554,0.0,0.0,0.0,0.0,0.3125,0.015315104,0.0036451872,0.007546729,0.022626624,1.0116478,0.03413441
2416,0.5194057,0.3731025,0.13214171,0.004565453,0.0,0.0,0.0,0.0,0.3365728,0.015573822,0.0036825887,0.0076063336,0.022726078,1.0112805,0.034944896
2417,0.49863747,0.28277716,0.03803749,0.0011381917,0.0,0.0,0.0,0.0,0.3365728,0.015042664,0.003598661,0.007547303,0.022454912,1.0117801,0.034720838
2418,0.46576944,0.20652041,0.22954935,0.034460083,0.0,0.0,0.0,0.0,0.3365728,0.014811928,0.0035516247,0.0074023088,0.022586577,1.0119578,0.034577344
2419,0.49844202,0.19448213,0.3394008,0.04274581,0.0,0.0,0.0,0.0,0.3365728,0.01451808,0.0034286159,0.007218098,0.02153793,1.0110226,0.03442883
2420,0.5569367,0.21777788,0.4215364,0.07169083,0.0,0.0,0.0,0.0,0.3365728,0.0155687155,0.0030966322,0.0070274733,0.01975361,1.0113158,0.034374237
2421,0.6098435,0.23876052,0.48996526,0.12817219,0.0,0.0,0.0,0.0,0.3365728,0.015543655,0.002996702,0.0070177494,0.019713549,1.013617,0.034024347
2422,0.6590972,0.25374997,0.5395951,0.17869061,0.0,0.0,0.0,0.0,0.3365728,0.015517087,0.002936434,0.007131427,0.020017456,1.0151657,0.03418997
2423,0.6994449,0.26152012,0.5470744,0.18760315,0.0,0.0,0.0,0.0,0.3365728,0.014064379,0.0028875966,0.0060847774,0.020034002,1.0165358,0.0347829
2424,0.70127887,0.24131875,0.5470744,0.18760315,0.0,0.0,0.0,0.0,0.3365728,0.013504591,0.0028907661,0.0058165314,0.015136838,1.0132384,0.028907418
