,Left Stick X,LeftStickY,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
4114,-0.9615974,-0.455077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1092529,-0.9438477,-0.2600098
4115,-1.0,-0.3283107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1030273,-0.9677734,-0.2655029
4116,-1.0,-0.1848525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02449078,-0.004748212,0.03173805,0.1010742,-0.9749756,-0.2681885
4117,-1.0,-0.113854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1010742,-0.9663086,-0.2628174
4118,-1.0,0.02745281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09301758,-0.9801025,-0.2434082
4119,-1.0,0.2086106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01149567,-0.01399473,0.02698984,0.1036377,-0.9682617,-0.2602539
4120,-1.0,0.3283107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09057617,-0.9506836,-0.2880859
4121,-1.0,0.4990265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1014404,-0.9631348,-0.2860107
4122,-0.9338674,0.7014025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03483257,-0.004382906,0.02906558,0.102417,-0.9812012,-0.2633057
4123,-0.8302338,0.8302338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09851074,-0.9995117,-0.2496338
4124,-0.6213085,0.9900852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09423828,-0.9993896,-0.2340088
4125,-0.3686016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08666992,-0.9890137,-0.2156982
4126,-0.1769445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07446289,-0.9693604,-0.2272949
4127,0.09812176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04260254,-0.9421387,-0.2342529
4128,0.2882255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04023485,-0.01224539,-0.0002499059,0.07580566,-0.9725342,-0.2091064
4129,0.3766855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08361816,-0.994873,-0.2005615
4130,0.4990265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0513916,-0.9743652,-0.1968994
4131,0.5973468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03223786,-0.02349116,-0.02449078,0.0378418,-1.010498,-0.161499
4132,0.6291237,0.9817535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04541016,-1.00415,-0.1761475
4133,0.6453226,0.973996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0723877,-1.021729,-0.1644287
4134,0.6453226,0.973996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.001749341,-0.01449454,-0.01924275,0.07849121,-1.031616,-0.1461182
4135,0.6453226,0.973996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08325195,-1.016724,-0.1606445
4136,0.6453226,0.973996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09960938,-1.003906,-0.2205811
4137,0.6453226,0.973996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.02791465,-0.01130428,-0.008074486,0.1296387,-0.9956055,-0.2520752
4138,0.6040648,0.980105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1652832,-0.9975586,-0.2915039
4139,0.4253754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1711426,-0.9294434,-0.3930664
4140,0.2882255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1533203,-0.9683838,-0.3671875
4141,0.06669273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05725098,-1.008545,-0.1998291
4142,-0.1848525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06140137,-0.9488525,-0.1870117
4143,-0.3928797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03548664,-0.04073466,-0.01199548,0.07507324,-0.9018555,-0.2637939
4144,-0.5149953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1397705,-0.8273926,-0.3845215
4145,-0.6670833,0.922732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318359,-0.8786621,-0.307373
4146,-0.7951917,0.8191673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586902,-0.09346481,0.004748212,0.1087646,-0.9852295,-0.2219238
4147,-0.8593862,0.7554604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1217041,-0.9005127,-0.2025146
4148,-0.954028,0.6107376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008544922,-1.062012,0.001342773
4149,-1.0,0.4903153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01245117,-1.134521,0.0526123
4150,-1.0,0.2722459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03552246,-1.213989,0.06054688
4151,-1.0,0.09026043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009521484,-1.212402,0.01208496
4152,-1.0,-0.035298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03881836,-1.110718,-0.07458496
4153,-1.0,-0.1848525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08984375,-1.001831,-0.1730957
4154,-1.0,-0.2962267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06652832,-0.8708496,-0.2807617
4155,-1.0,-0.3686016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07775879,-0.8988037,-0.3017578
4156,-0.9800786,-0.4642477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08276367,-0.8446045,-0.3679199
4157,-0.9323087,-0.5514507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06847422,-0.02174181,-0.05372977,0.1379395,-0.8269043,-0.4610596
4158,-0.876359,-0.6305027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027588,-0.9117432,-0.4648438
4159,-0.7795881,-0.7241859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2113037,-0.9968262,-0.3745117
4160,-0.7248383,-0.7882122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07422205,-0.1239533,-0.01899285,0.194458,-0.9503174,-0.3065186
4161,-0.69409,-0.8289418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1190186,-0.9008789,-0.2071533
4162,-0.6311145,-0.885148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05905389,-0.05490166,-0.02168385,0.04614258,-0.9050293,-0.06530762
4163,-0.5757334,-0.925144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796387,-0.9119873,-0.05664063
4164,-0.4965006,-0.9731412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733398,-0.8922119,-0.0703125
4165,-0.3847782,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01983842,0.05628574,-0.05121079,0.0168457,-1.005249,0.001098633
4166,-0.3283107,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008300781,-1.142944,-0.02087402
4167,-0.2403741,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02185059,-1.020508,-0.1844482
4168,-0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1132074,0.1147068,-0.05697855,0.1270752,-1.038086,-0.1453857
4169,-0.1296006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1827393,-1.043091,-0.2080078
4170,-0.05099206,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1601563,-0.9102783,-0.4376221
4171,-0.01176485,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03223786,0.04298382,-0.04873165,0.1826172,-0.8886719,-0.5253906
4172,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2159424,-0.8897705,-0.4586182
4173,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.201416,-0.9986572,-0.3015137
4174,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122077,-0.03923523,0.02399097,0.1582031,-1.113281,-0.2275391
4175,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560059,-1.105957,-0.2091064
4176,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607666,-1.026367,-0.2047119
4177,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01176464,-0.04567449,0.03713936,0.210083,-0.9825439,-0.3027344
4178,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121582,-0.9038086,-0.2105713
4179,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645752,-0.8549805,-0.06726074
4180,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759766,-0.9302979,0.03894043
4181,0.01960851,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007202148,-1.204956,0.1407471
4182,0.05099206,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009643555,-1.21167,0.07653809
4183,0.1059862,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1844306,0.1157064,0.06522544,0.03625488,-1.12793,0.0189209
4184,0.1532514,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.177623,0.1155703,0.01845434,0.08654785,-0.9031982,-0.2568359
4185,0.1611441,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1201172,-0.8372803,-0.3861084
4186,0.1611441,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2169189,-0.8579102,-0.5223389
4187,0.1611441,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2126465,-0.8798828,-0.5587158
4188,0.1453634,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1871338,-0.9952393,-0.4306641
4189,0.1217254,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02424087,-0.0467324,0.01474445,0.1169434,-0.9868164,-0.2713623
4190,0.1059862,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1055908,-0.942627,-0.2126465
4191,0.07454614,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166992,-0.8848877,-0.1872559
4192,0.05884144,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03698608,-0.01599398,0.005747836,0.1322021,-0.8571777,-0.163208
4193,0.05884144,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,-0.8842773,-0.1417236
4194,0.05884144,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07592773,-0.911499,-0.1116943
4195,0.05884144,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324125,0.03973504,-0.01874294,0.09533691,-0.9633789,-0.0994873
4196,0.05884144,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138916,-1.019287,-0.1395264
4197,0.07454614,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672363,-1.043579,-0.2371826
4198,0.09026043,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785889,-1.069336,-0.3110352
4199,0.1059862,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1561279,-1.014526,-0.322998
4200,0.1217254,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138916,-0.9511719,-0.3442383
4201,0.1296006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02283725,-0.0177623,-0.006459019,0.08996582,-0.9787598,-0.3099365
4202,0.1296006,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08813477,-1.028564,-0.274292
4203,0.1374799,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09155273,-1.081421,-0.2879639
4204,0.1611441,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03748589,-0.04623259,-0.004998118,0.09326172,-1.060669,-0.286377
4205,0.1769445,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199951,-0.9997559,-0.2667236
4206,0.2324234,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1077881,-0.9552002,-0.2271729
4207,0.3122526,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03648626,-0.02624012,-0.03898532,0.07324219,-0.8751221,-0.05944824
4208,0.4009901,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849121,-0.8686523,-0.00390625
4209,0.6056846,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08496094,-1.024292,0.07666016
4210,0.7804915,-0.8525369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715332,-1.098511,-0.07275391
4211,0.8755721,-0.7396386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1208496,-1.036499,-0.168457
4212,0.9684711,-0.5619524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2091064,-1.034668,-0.2803955
4213,1.0,-0.433522,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1583252,-0.9353027,-0.4145508
4214,1.0,-0.3766855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04923147,0.0252405,0.02848927,0.1037598,-0.8876953,-0.4799805
4215,1.0,-0.3766855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1137695,-0.8894043,-0.4686279
4216,1.0,-0.3766855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08044434,-0.9145508,-0.4006348
4217,1.0,-0.4416777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07592773,-0.9853516,-0.3427734
4218,1.0,-0.4990265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06835938,-0.9874268,-0.2861328
4219,0.980105,-0.6040648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748291,-0.9278564,-0.2329102
4220,0.9244941,-0.6923701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01574407,-0.05148061,-0.04948137,0.1385498,-0.8518066,-0.2506104
4221,0.8842907,-0.7402433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145752,-0.8480225,-0.234375
4222,0.8284124,-0.8044004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126709,-0.8327637,-0.1306152
4223,0.8050102,-0.8370504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1086426,-0.8828125,-0.05187988
4224,0.7804915,-0.8525369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1210938,-0.9576416,-0.03820801
4225,0.7810984,-0.8612111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02174181,0.07647121,0.004748212,0.1362305,-1.018677,-0.114502
4226,0.7810984,-0.8612111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2139893,-1.039307,-0.1984863
4227,0.7970289,-0.8450909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2553711,-1.082397,-0.3596191
4228,0.8284124,-0.8044004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006228339,0.02076113,0.03875411,0.15625,-1.013062,-0.4578857
4229,0.836441,-0.7964199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.114502,-0.9923096,-0.4333496
4230,0.836441,-0.7964199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09326172,-0.9959717,-0.3533936
4231,0.836441,-0.7964199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01453279,-0.04590517,0.000922717,0.05236816,-1.040283,-0.3187256
4232,0.8277996,-0.7958074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657959,-1.048096,-0.3128662
4233,0.8197833,-0.8037875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07385254,-1.05835,-0.2749023
4234,0.8123925,-0.8203964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04473316,-0.0507309,-0.02299134,0.1010742,-0.9530029,-0.2410889
4235,0.7964199,-0.836441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435547,-0.8658447,-0.2305908
4236,0.7566752,-0.8767824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09399414,-0.8807373,-0.1385498
4237,0.7244509,-0.9005606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08911133,-0.887085,-0.07141113
4238,0.7002302,-0.9163012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1186523,-0.9912109,0.001708984
4239,0.6923701,-0.9244941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658936,-1.033081,-0.1152344
4240,0.6923701,-0.9244941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938477,-0.9545898,-0.2845459
4241,0.6923701,-0.9244941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2219238,-0.9244385,-0.3649902
4242,0.6923701,-0.9244941,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1590576,-0.9744873,-0.3398438
4243,0.7008187,-0.9250807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1191406,-0.9677734,-0.3483887
4244,0.7086892,-0.9168916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08544922,-0.9335938,-0.3397217
4245,0.7165664,-0.9087183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01014989,-0.02306793,0.01384075,0.0994873,-0.9697266,-0.3782959
4246,0.7165664,-0.9087183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09484863,-0.9609375,-0.3677979
4247,0.7165664,-0.9087183,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1063232,-0.9765625,-0.338501
4248,0.7165664,-0.9087183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002499059,-0.04623259,-0.03898532,0.1002197,-0.9901123,-0.3065186
4249,0.7165664,-0.9087183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212158,-0.9824219,-0.2868652
4250,0.7165664,-0.9087183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657715,-0.9105225,-0.3112793
4251,0.7165664,-0.9087183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879883,-0.8500977,-0.3625488
4252,0.7165664,-0.9087183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988525,-0.854248,-0.3238525
4253,0.7165664,-0.9087183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2093506,-0.8673096,-0.2658691
4254,0.7165664,-0.9087183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164917,-0.9091797,-0.1583252
4255,0.7414404,-0.9017519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315918,-1.048584,0.02404785
4256,0.8296295,-0.8216138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02006909,0.03252577,0.04152226,0.1428223,-1.141479,-0.01293945
4257,0.8830822,-0.7232483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1450195,-1.107666,-0.1160889
4258,0.9679267,-0.55367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418457,-1.014771,-0.3240967
4259,1.0,-0.4009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929932,-0.7631836,-0.4633789
4260,1.0,-0.3444016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1942139,-0.8436279,-0.4512939
4261,1.0,-0.2962267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531982,-0.8276367,-0.2946777
4262,1.0,-0.2642672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375732,-0.9335938,-0.2897949
4263,1.0,-0.2562958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1351991,-0.0969635,0.007747083,0.1096191,-1.009521,-0.2769775
4264,1.0,-0.2562958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07495117,-1.036499,-0.239624
4265,1.0,-0.2562958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173828,-0.9996338,-0.1751709
4266,1.0,-0.2562958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1057102,-0.06972374,0.04348363,-0.002807617,-1.089355,-0.09838867
4267,1.0,-0.2562958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291748,-1.183838,0.01123047
4268,1.0,-0.2403741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05578613,-1.942017,0.2856445
4269,1.0,-0.1453634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1328125,-1.372559,0.2788086
4270,1.0,0.05884144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1088867,-0.9490967,0.06665039
4271,1.0,0.2324234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07470703,-0.5643311,-0.3483887
4272,1.0,0.2962267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01843262,-0.6534424,-0.5170898
4273,1.0,0.3202776,-0.005172426,0.1051727,0.0,0.0,0.0,0.0,1.0,-0.05905389,0.06136068,-0.103575,0.2033691,-0.7915039,-0.6489258
4274,1.0,0.3202776,-0.007309361,0.1973528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2792969,-0.7937012,-0.5909424
4275,1.0,0.3042357,-0.01710136,0.1978872,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2478027,-0.8363037,-0.4934082
4276,1.0,0.2165419,-0.02154746,0.1891388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.255127,-0.8571777,-0.3458252
4277,1.0,0.1296006,-0.01472375,0.05549721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2514648,-0.8197021,-0.3140869
4278,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973633,-1.016846,-0.30896
4279,1.0,-0.09026043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09457848,-0.05167215,-0.03414053,0.1401367,-1.024414,-0.05444336
4280,1.0,-0.1532514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09692383,-1.09314,-0.01525879
4281,1.0,-0.2165419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01843262,-1.13269,-0.05541992
4282,1.0,-0.2642672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03737333,0.02422346,0.03299004,0.01733398,-1.127808,-0.02099609
4283,1.0,-0.2722459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1416016,-1.37793,0.2261963
4284,1.0,-0.2722459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02185059,-1.169067,-0.0604248
4285,1.0,-0.2562958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1229537,0.1004622,0.07597139,0.05627441,-1.037598,-0.1795654
4286,1.0,-0.2562958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01550293,-0.8479004,-0.2797852
4287,1.0,-0.2802319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1237793,-0.8361816,-0.5081787
4288,1.0,-0.3928797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0209921,-0.02499059,-0.0464825,0.1953125,-0.7661133,-0.5845947
4289,1.0,-0.4898192,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2175293,-0.7567139,-0.5162354
4290,0.9292061,-0.6340935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2174072,-0.7706299,-0.3867188
4291,0.8420238,-0.7542298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144569,-0.1137072,-0.06697478,0.2336426,-0.8787842,-0.286499
4292,0.7694606,-0.8173026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2149658,-0.9542236,-0.2363281
4293,0.69783,-0.8812595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07381735,-0.08811947,-0.04267566,0.1928711,-0.9674072,-0.147583
4294,0.6580837,-0.9133403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397705,-0.9759521,-0.1126709
4295,0.6018312,-0.9445959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08837891,-1.085449,-0.07397461
4296,0.5696949,-0.9601151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04382324,-1.129028,0.00793457
