,Left Stick X Mean,Left Stick X RMS,LeftStickY Mean,LeftStickY RMS,Right Stick X Mean,Right Stick X RMS,Right Stick Y Mean,Right Stick Y RMS,Button South Mean,Button South RMS,Button West Mean,Button West RMS,L1 Mean,L1 RMS,R1 Mean,R1 RMS,R2 Mean,R2 RMS,Gyroscope X Mean,Gyroscope X RMS,Gyroscope Y Mean,Gyroscope Y RMS,Gyroscope Z Mean,Gyroscope Z RMS,Accelerometer X Mean,Accelerometer X RMS,Accelerometer Y Mean,Accelerometer Y RMS,Accelerometer Z Mean,Accelerometer Z RMS
226,0.571047776640625,0.72217447,-0.22269128117187498,0.80232203,0.12200132047539063,0.3010098,-0.018252899191406245,0.1472528,0.0,0.286411,0.0,0.0,0.0,0.0,0.078125,0.2795085,0.2265625,0.6731456,0.0025892186015625,0.04058614,-0.0019276452695312501,0.020891545,-0.0007454588074218751,0.018668294,0.12711572953125,0.12579758,-0.978945259765625,0.9866276,-0.2007274633777344,0.2452364
227,0.49474836570312497,0.7258621,-0.17192240742187503,0.8016535,0.11694893512382813,0.2140484,-0.020779494148437497,0.13748147,0.0,0.286411,0.0,0.0,0.0,0.0,0.078125,0.2795085,0.18359375,0.65550554,0.0029735385546875,0.03831368,-0.002175222796875,0.019799985,-0.0007066377457031251,0.017696809,0.12926483390625002,0.124617584,-0.980154517578125,0.9873431,-0.19719648400273437,0.23825784
228,0.37674289226562496,0.754205,-0.15311847421875,0.78205156,0.08301986367851563,0.24507153,-0.031072262156249995,0.1804181,0.0,0.286411,0.0,0.0,0.0,0.0,0.078125,0.2795085,0.1484375,0.63737744,0.0016443487226562498,0.038932987,-0.00194859518359375,0.019384516,-0.00044420306328125003,0.01881682,0.13011598839843752,0.12563066,-0.979058265234375,0.98703724,-0.19553470576054688,0.23521155
229,0.28173436726562495,0.7794361,-0.10335118824218748,0.7525411,0.04658545899101563,0.3377372,-0.03169664125781249,0.23927346,0.0,0.286411,0.0,0.0,0.0,0.0,0.078125,0.2795085,0.125,0.60917467,0.0032963575507812502,0.036660373,-0.0022168176484375,0.018713187,5.3518960156249983e-05,0.018162057,0.12948274816406252,0.12655513,-0.9792180078125,0.986829,-0.1930179595847656,0.2338572
230,0.24446467289062498,0.80143553,-0.10488436144531249,0.7169486,0.039668458843750004,0.42019805,-0.019955813953125,0.2575646,0.0,0.286411,0.0,0.0,0.0,0.0,0.078125,0.2795085,0.1015625,0.57960117,0.0018878624296875,0.036186628,-0.0022955143671875003,0.018397648,-0.0003991381882812501,0.018205224,0.1297445319921875,0.12806863,-0.9801421257812499,0.98771113,-0.18844080002617186,0.22970302
231,0.1908099659765625,0.81842417,-0.11165149542968755,0.69133425,0.0830935159921875,0.4863048,-0.034306855515625,0.27029645,0.0,0.286411,0.0,0.0,0.0,0.0,0.078125,0.2795085,0.07421875,0.5484353,0.0023181341953124996,0.03619346,-0.0025001360078125002,0.01787558,-0.0009002933257812501,0.017327875,0.1319479962890625,0.13300176,-0.979879381640625,0.98717,-0.18948412065117187,0.23046167
232,0.19021261832031253,0.82275295,-0.08837723894531252,0.6815329,0.1487411804453125,0.52380794,-0.04309118844531249,0.27268562,0.0,0.24206147,0.0,0.0,0.0,0.0,0.078125,0.2795085,0.04296875,0.52663434,0.00118929262109375,0.036457177,-0.0022234219296875003,0.01841572,0.00019860016249999984,0.017964644,0.13416576624999998,0.1360954,-0.983867175390625,0.9854546,-0.1840386419792969,0.2302504
233,0.1961166280859375,0.8493401,-0.0313580366015625,0.6408043,0.21388308103125,0.58040917,-0.05199389610156249,0.27833614,0.0,0.10825317,0.0,0.0,0.0,0.0,0.04296875,0.2795085,0.04296875,0.5153882,0.00023777137109374976,0.03646774,-0.0023718574921875,0.019070294,1.5688814843750013e-05,0.018094763,0.13873434300781248,0.13889264,-0.9835963289062499,0.98050165,-0.1853051206902344,0.23389423
234,0.22995354996093753,0.8614962,0.051938978632812494,0.65826356,0.27638308103125,0.61050725,-0.0645367336015625,0.31054255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795085,0.04296875,0.47598583,-0.0014346953593750004,0.03396416,-0.00174851661328125,0.01872665,0.0005655181234374999,0.017937077,0.14177465687500002,0.1392468,-0.981072434765625,0.98252547,-0.190978528953125,0.22881506
235,0.2618593882421875,0.8308101,0.1441399758984375,0.70222265,0.332031077515625,0.6094385,-0.0667968534453125,0.3098509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795085,0.04296875,0.42847842,-0.00038769211718750013,0.033535123,-0.0018073125039062498,0.018452628,0.0010918353890624999,0.017932672,0.14336586277343752,0.1408848,-0.9805250226562501,0.9835985,-0.19636964965625,0.22483954
236,0.2316301225390625,0.823929,0.2466061743359375,0.7151495,0.27863251931250005,0.62166816,-0.03203627145312501,0.3078423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795085,0.0859375,0.38527587,3.415112499999972e-05,0.03347856,-0.0014780845468749999,0.017896017,0.002411024803125,0.017674947,0.14295339928515627,0.1414532,-0.977200995703125,0.9823782,-0.20001554598437501,0.22197156
237,0.1273891842578125,0.8084771,0.32303215363281246,0.74413246,0.198498474,0.6490934,-0.004173127156249998,0.3079403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795085,0.0859375,0.35355338,0.0004809470394531249,0.034022003,-0.0020583149375,0.017116638,0.00202175118203125,0.017253112,0.14362860076953127,0.14238313,-0.977019802734375,0.98235005,-0.19864940746874998,0.22011188
238,0.04883002781249998,0.79515785,0.36661239128906253,0.75407964,0.07349847400000001,0.6482843,-0.0253973862578125,0.29978588,0.0,0.0,0.0,0.0,0.01953125,0.0,0.0,0.2795085,0.11328125,0.31868872,0.0006381914144531251,0.034771625,-0.0020363304609375002,0.016950931,0.00178218305703125,0.017964732,0.14121055888671877,0.14486253,-0.9773974566406249,0.98355705,-0.19705438761718747,0.21502008
239,0.03204187390624999,0.7743979,0.38076855450390623,0.762481,-0.050123959203124985,0.6797619,0.0029496970234374996,0.30926055,0.0,0.0,0.0,0.0,0.05078125,0.0,0.0,0.2795085,0.15625,0.2724312,0.001058096699609375,0.034357876,-0.00158690366796875,0.01651454,0.00219120697109375,0.016788626,0.14029980044921875,0.14797238,-0.9773583554687499,0.9834682,-0.19601297550781252,0.21592
240,0.11004814023437501,0.77616864,0.29398895528515623,0.7530346,-0.07692454514062501,0.72371364,0.0021716582070312514,0.31118977,0.0,0.0,0.0,0.0,0.05078125,0.0,0.0,0.2795085,0.15625,0.20728905,0.001420867449609375,0.03267534,-0.00111773112890625,0.01606729,0.00231075732265625,0.017710565,0.1370630298203125,0.15152672,-0.98053123125,0.9872766,-0.191048146640625,0.20851955
241,0.20552639726562502,0.78319323,0.21616168419140624,0.73719966,-0.04789511764062501,0.7651942,0.0041644264101562516,0.31294695,0.0,0.0,0.0,0.0,0.05078125,0.0,0.0,0.20728905,0.15625,0.20728905,0.0007555517269531249,0.028445406,-0.00017630530468749992,0.012163323,0.00276213168984375,0.017191352,0.1350698503671875,0.15329605,-0.981590762890625,0.9865069,-0.185496809140625,0.20022519
242,0.2589663515625,0.8139354,0.09642937051953121,0.6987611,0.0011194012109375095,0.8049982,-0.027489863015624998,0.31694314,0.0,0.0,0.0,0.0,0.08984375,0.0,0.0,0.0,0.15625,0.20728905,-8.007116367187523e-05,0.02708912,-0.00011285261328124988,0.011155142,0.0024878208968749996,0.01678033,0.13600302161718753,0.15588875,-0.981774341015625,0.9835758,-0.18705416050781248,0.20271003
243,0.302011909765625,0.84141576,-0.028570629480468755,0.6676207,0.025497662929687498,0.8395545,-0.022429584984375,0.31759053,0.0,0.0,0.0,0.0,0.08984375,0.0,0.0,0.0,0.15625,0.20728905,-0.00028416974960937525,0.026830953,-9.528189062499992e-05,0.011194716,0.00229168242109375,0.017242836,0.13471174673437503,0.15682523,-0.980849271875,0.982894,-0.1880326300390625,0.20644405
244,0.3601056182421875,0.8240802,-0.04600459869921875,0.6848858,0.004412764257812507,0.80975074,-0.02046227139453126,0.2843057,0.0,0.0,0.0,0.0,0.08984375,0.0,0.0,0.0,0.16015625,0.293151,-0.0006754731246093751,0.027667696,0.00043036096171875,0.016195236,0.0028553938039062496,0.016007226,0.13338613960546875,0.16301179,-0.9827489921875,0.98046273,-0.18829870619140626,0.21847987
245,0.38510367991015626,0.80522734,-0.06070423500781251,0.7160239,-0.021652831054687516,0.78874,-0.013551498582031259,0.2409254,0.0,0.0,0.0,0.0,0.08984375,0.0,0.0,0.0,0.13671875,0.293151,-0.001149525351171875,0.027843304,3.199924296874994e-05,0.016959911,0.0027655084484375,0.0159021,0.13389301702734374,0.16371998,-0.98151493203125,0.98043424,-0.1901965178359375,0.217971
246,0.4087453051445312,0.7694354,-0.06404878657031249,0.7477131,-0.08213208222656254,0.78874,0.004953348097656254,0.22328183,0.0,0.0,0.0,0.0,0.08984375,0.13975425,0.0,0.0,0.1328125,0.3365728,-0.002809541874609375,0.028443782,0.0009637185007812499,0.017691446,0.0030608837218750002,0.017092703,0.13066053792578125,0.16271561,-0.9838986359374999,0.98109174,-0.19201565067578125,0.21907762
247,0.4346312797148437,0.7535504,-0.06404878657031254,0.7439636,-0.1669853738671875,0.79037005,0.06067646466015624,0.22469,0.0,0.0,0.0,0.0,0.08984375,0.22534695,0.0,0.0,0.1640625,0.3952847,-0.0015220349644531248,0.028683098,0.0016756675632812498,0.018385055,0.0033008064765625,0.017880905,0.12901020456640624,0.16164227,-0.9806118074218749,0.9810344,-0.19403934626171876,0.21932602
248,0.39671741795703125,0.7690253,-0.10339296844531254,0.72599965,-0.253139675,0.805793,0.08424592676953126,0.22377257,0.0,0.0,0.0,0.0,0.08984375,0.22534695,0.0,0.0,0.16796875,0.3952847,-0.0015862437613281249,0.028092738,0.0024712678132812497,0.017888654,0.0031769079101562504,0.01784727,0.12620926222265624,0.15804185,-0.980259423828125,0.9839473,-0.19657898028515625,0.21483433
249,0.37599883358203123,0.7410808,-0.1757446227421875,0.758168,-0.314792427953125,0.78522366,0.0733426044765625,0.23059034,0.0,0.0,0.0,0.0,0.08984375,0.22534695,0.0,0.0,0.23046875,0.3952847,-0.0025093698550781246,0.027026644,0.00322474790703125,0.01717009,0.00307252071484375,0.019074474,0.12309837620703125,0.15680656,-0.980453495703125,0.9850985,-0.19814062294140625,0.20962402
250,0.2992769949882812,0.7242786,-0.2573492246953125,0.7644327,-0.37999927639062503,0.7634392,0.0244431103359375,0.18495552,0.0,0.0,0.0,0.0,0.08984375,0.29973948,0.0,0.0,0.29296875,0.3952847,-0.0019543627183593744,0.027427118,0.00301922314140625,0.017122876,0.0031154756640625002,0.019236768,0.12068271823828125,0.15758052,-0.979786872265625,0.9853112,-0.20083665926953123,0.21107966
251,0.20080230553515624,0.7285611,-0.3452600313359375,0.76443267,-0.44164433928125,0.7707402,0.0271596050625,0.1874654,0.0,0.0,0.0,0.0,0.08984375,0.29973948,0.0,0.0,0.35546875,0.3952847,-0.002523030437109374,0.027488654,0.0030126139851562503,0.017120412,0.0025305867187500005,0.019324098,0.11927032648046876,0.15673864,-0.9788217542968751,0.98439354,-0.20372247919140624,0.21186852
252,0.17354067191796876,0.6947344,-0.46593178016406256,0.7746742,-0.443464026390625,0.78482085,0.0269632359609375,0.1863889,0.0,0.0,0.0,0.0,0.08984375,0.29973948,0.0,0.0,0.375,0.40019527,-0.0022217441558593743,0.027857138,0.002484995215625,0.01710363,0.0019309229796874998,0.020262659,0.11802435039843749,0.15724121,-0.9805269265625,0.9867806,-0.20371675704296874,0.2137345
253,0.16456275980859375,0.6717349,-0.536194044578125,0.7693303,-0.42134755178125,0.8022424,0.0333635031484375,0.18793969,0.0,0.0,0.0,0.0,0.08984375,0.29973948,0.0,0.0,0.4375,0.369755,-0.0023319025507812494,0.028144233,0.0028922147546874997,0.01833011,0.00258910095234375,0.021000851,0.1152186398515625,0.15619151,-0.9807062125,0.98577327,-0.20641803969921874,0.2150019
254,0.20240991766015626,0.6749644,-0.5261863777812501,0.7638816,-0.35884755178125005,0.83809173,0.03109150639062501,0.20480627,0.0,0.0,0.0,0.0,0.0703125,0.29973948,0.0,0.0,0.47265625,0.36443448,-0.0022047820078124995,0.031515352,0.00266792934453125,0.022234907,0.0026458178980468755,0.026198285,0.11428117821875,0.15290384,-0.9801239914062501,0.98831975,-0.21004676970703126,0.22182795
255,0.11562347598046874,0.6787456,-0.4884644456054688,0.7638816,-0.29634755178125,0.82864124,0.010415987249999994,0.23997153,0.0,0.0,0.0,0.0,0.0390625,0.29973948,0.0,0.0,0.4609375,0.40504628,-0.0013513575546875,0.034486104,0.00176254473515625,0.025388995,0.002076847905859375,0.027091883,0.10866069742265624,0.15169328,-0.9807472148437499,0.98538727,-0.20692348512499997,0.23089038
256,0.025310214222656252,0.6460716,-0.5076769088867188,0.7909332,-0.23384755178125,0.7976002,0.0034503636171875074,0.23942333,0.0,0.0,0.0,0.0,0.0390625,0.29973948,0.0,0.0,0.484375,0.4098399,-0.0012152176914062497,0.03548402,0.0019111522742187499,0.026554493,0.0009500950542968751,0.027550628,0.11057043067265623,0.14780268,-0.9782576523437501,0.9851111,-0.21390247347265626,0.23527625
257,-0.00458937651953123,0.61952555,-0.5122021432617188,0.8200276,-0.20037697928125,0.7575469,-0.011660712007812504,0.2768723,0.0,0.0,0.0,0.0,0.0390625,0.29973948,0.0,0.0,0.51171875,0.4800716,-0.0024346255234375,0.03714552,0.0022374994578125,0.027672525,0.0007851934136718753,0.027860722,0.111526488965625,0.14863342,-0.979515071484375,0.98542136,-0.21773719737890626,0.23961483
258,-0.012423638589843744,0.5757239,-0.5122021432617188,0.85112673,-0.209218244984375,0.71677697,-0.011357103441406252,0.367043,0.0,0.0,0.0,0.0,0.0,0.29973948,0.0,0.0,0.5234375,0.5412659,-0.0015185803671874994,0.036836375,0.002050972075,0.027660176,0.0009747257886718752,0.02792912,0.11073446154375,0.14641218,-0.9774112625,0.9847399,-0.22126960655859373,0.24269201
259,0.00657238562890624,0.53917766,-0.49369618779296875,0.87107885,-0.23359650670312498,0.67503244,-0.01641738147265625,0.36666307,0.0,0.0,0.0,0.0,0.0,0.29973948,0.0,0.0,0.55078125,0.596212,-0.0018354690390624993,0.03661013,0.0018914771218750005,0.027617028,0.0009494947339843752,0.027601277,0.11020612591875001,0.14517105,-0.976654525,0.98377335,-0.22532129226171874,0.24555473
260,0.05545311660546874,0.5223587,-0.5618347759960938,0.87548316,-0.19014854705468748,0.67440426,-0.015140816667968751,0.36664963,0.0,0.0,0.0,0.0,0.0,0.29973948,0.0,0.0,0.5625,0.61237246,-0.0010013538710937496,0.034601815,0.0014994986874999998,0.024899155,0.00045020933945312514,0.027166821,0.11134052207109374,0.13563704,-0.974511625390625,0.9845077,-0.2289628965390625,0.23779814
261,0.10740228853125,0.5373707,-0.6555559678125,0.8597949,-0.12764854705468748,0.65909046,-0.02142721037890625,0.3640268,0.0,0.0,0.0,0.0,0.0,0.29973948,0.0,0.0,0.5859375,0.6614378,-0.0016958043828124996,0.034350466,0.0015187234960937494,0.024332639,0.00011379676132812488,0.027113508,0.11273717812578125,0.13248679,-0.9735274359375,0.9845121,-0.234567164140625,0.23960528
262,0.12557933775000002,0.54761595,-0.6436489814843751,0.8672037,-0.06716929588281251,0.6098362,-0.03993205705859375,0.36279202,0.0,0.0,0.0,0.0,0.0,0.26516503,0.0,0.0,0.57421875,0.6875,0.0017880437421875003,0.03394788,0.0002366986914062502,0.023854699,0.000677620991796875,0.026407478,0.1140441884109375,0.13093786,-0.9696540832031251,0.9836349,-0.23758125164062502,0.24069317
263,0.16981204431250002,0.55263627,-0.5791344146093751,0.8809014,-0.027253728527343753,0.5562375,-0.07398359608203126,0.35251465,0.0,0.0,0.0,0.0,0.0,0.19764236,0.0,0.0,0.5703125,0.6789238,0.0010900127265625003,0.034558773,-0.00018216060546875012,0.024026662,6.36822027343751e-05,0.025824124,0.11302184946562499,0.1263902,-0.9759411828125,0.98455167,-0.233753203515625,0.23933567
264,0.2038458447421875,0.52091193,-0.5591189173437501,0.89719623,-0.0035994273945312493,0.49689054,-0.08457649451953125,0.35125595,0.0,0.0,0.0,0.0,0.0,0.19764236,0.0,0.0,0.59765625,0.69597054,0.00103219380078125,0.03591435,-0.0013834795039062496,0.026766406,-0.000600209047265625,0.026033651,0.11289119637968749,0.12836114,-0.977175235546875,0.9822825,-0.2318959228515625,0.2482345
265,0.1935801838046875,0.5016912,-0.564398339609375,0.901574,-0.0044466744414062495,0.46596828,-0.0610684191015625,0.3423002,0.0,0.0,0.0,0.0,0.0,0.19764236,0.0,0.0,0.5703125,0.7153452,0.0016517285273437497,0.039836384,-0.001632040125,0.028792454,-0.00016323490664062496,0.025374517,0.1130104054421875,0.12983017,-0.9756665203125,0.98387593,-0.23182868875,0.25612712
266,0.25883610364843757,0.4992354,-0.5498765665625001,0.9015741,-0.0017398260039062498,0.46370122,0.00037391253906250005,0.34229684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54296875,0.7234898,0.00124202108984375,0.039573558,-0.00159216205859375,0.029053112,-2.4840734765625065e-05,0.025264222,0.1120953555984375,0.1291072,-0.977381223046875,0.9818024,-0.22870397534296874,0.2598008
267,0.286064139078125,0.5266591,-0.5109471218359375,0.88630694,-0.00027407369921875007,0.45146173,0.0083727765234375,0.34092873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.7421464,0.0013109490429687497,0.039766878,-0.0021210987695312496,0.029276695,-0.00023779448476562493,0.025307402,0.11226940110625,0.12873808,-0.9767389214843749,0.9811801,-0.22722291913203124,0.26604992
268,0.2836128811328125,0.56291366,-0.5096351882421875,0.88784766,-0.0012103224492187499,0.402956,0.01035026066796875,0.34072936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,0.75,0.0017111115898437498,0.03896456,-0.0024006618632812496,0.030090233,-0.0012136078941406246,0.024815213,0.1130919458328125,0.12834914,-0.977833737890625,0.9786942,-0.22720146178828127,0.26926976
269,0.3617466920703125,0.5853515,-0.5423142264062499,0.8970414,-0.0012103224492187499,0.31602776,0.01035026066796875,0.33978763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46484375,0.76546556,0.00184582201171875,0.0374215,-0.0023064186289062493,0.02924907,-0.0017990933902343749,0.024095826,0.11206674653593751,0.12981966,-0.978407374609375,0.97745705,-0.22550344444453127,0.27412996
270,0.353709181875,0.60590345,-0.550071633046875,0.8877643,-0.00712270190234375,0.20265405,0.02834160946875,0.32989597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.7577722,0.0009965357968749998,0.033915102,-0.0027383379609374997,0.02737205,-0.001733982484375,0.016924689,0.1155872347,0.13008419,-0.97813271484375,0.9728988,-0.22735214212421873,0.2729215
271,0.3446369001171875,0.65047944,-0.5918646533203125,0.85368806,-0.03060858737109375,0.12219191,0.041731564820312504,0.29383633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44140625,0.7551904,0.0006958680625,0.03128366,-0.0024864793437499996,0.024946678,-0.002381199484375,0.017006934,0.11985063580859374,0.13181175,-0.976682178125,0.9819251,-0.2300190933859375,0.2736322
272,0.3344772259375,0.67704666,-0.5882426255859374,0.8370128,-0.04426008998828125,0.053954784,0.053967634984375006,0.28965756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453125,0.7730823,-0.0001446347500000003,0.032207992,-0.0022648769609375,0.026106728,-0.0010745993671875003,0.016767144,0.120248794515625,0.13305244,-0.97682856328125,0.9843158,-0.2312402741046875,0.2755516
273,0.28805996589843746,0.66759604,-0.5726388083984375,0.8428112,-0.045691226941406246,0.051960636,0.0561563761953125,0.24904673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609375,0.7551904,0.0006760322031249998,0.03271112,-0.003024948875,0.028011614,-0.0016986829257812498,0.018458487,0.1188740729,0.13079245,-0.9762139167968751,0.98349154,-0.23157978218671874,0.2778276
274,0.22199595804687505,0.6910556,-0.5279617630859375,0.8289883,-0.07045330455859375,0.01754998,0.06479122260156249,0.03801063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,0.73686415,-7.823860546875012e-05,0.03361251,-0.003267166765625,0.02911684,-0.0022541045546874998,0.020438893,0.11752128593906251,0.13237058,-0.973795876953125,0.98648304,-0.23573589460859373,0.27997503
275,0.13154763734375002,0.6850974,-0.5275290697265624,0.8090923,-0.09791820299609375,0.003100127,0.0772856529140625,0.046491496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49609375,0.7180703,0.0007799792265625,0.034817792,-0.0027508293828125002,0.032034807,-0.0016517901367187502,0.023544567,0.11795806847421876,0.13506593,-0.973332389453125,0.98711985,-0.23799657917890626,0.2889002
276,0.08700904039062501,0.6878688,-0.5394657626953125,0.80756754,-0.09765533053515625,0.0076142317,0.07631729533593751,0.048758466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.69877124,0.00015033515234375028,0.035507243,-0.0019402864921874998,0.033275824,-0.0014650282304687497,0.025540642,0.1177744853921875,0.13821137,-0.9732518015625,0.98910934,-0.2394762040890625,0.29409736
277,0.02917351027343751,0.66804564,-0.5201648695703125,0.82219183,-0.07881509576953125,0.0076142317,0.030723826195312505,0.048758466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234375,0.6817945,-0.00010895656249999982,0.036091253,-0.0014733661156249996,0.03496546,-0.0005829227617187503,0.02704833,0.11639356552499999,0.1411475,-0.9746036363281251,0.9909922,-0.23927974609687502,0.29793203
278,-0.02268779824218753,0.6771861,-0.47175943388671876,0.81435734,-0.08469892133203126,0.032791868,0.015253673070312505,0.11757369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55859375,0.6614378,-0.0008560450234374999,0.03828838,-0.0013954189671874996,0.037791423,-0.0015534085156250002,0.03179813,0.11521053262265624,0.14685868,-0.9727191769531249,0.9916723,-0.244232177659375,0.30505607
279,-0.05373932402343751,0.68025184,-0.43497504044921875,0.8138463,-0.12274172345312499,0.109570086,0.0066250277421875045,0.14951007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54296875,0.6643841,-0.0009438011562500006,0.049342733,-0.0010262306468749997,0.038894255,-0.0010575418203125002,0.034947906,0.11589097934140624,0.15211754,-0.9716987425781249,0.99317306,-0.24891757930000002,0.31719953
280,-0.07909020347656251,0.6846173,-0.43666154056640627,0.8091059,-0.16123201876562498,0.12582746,0.008133773562500002,0.16541813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546875,0.6731456,-0.0010213704453125002,0.049972944,-0.0005716996703125002,0.040317245,-0.0011800116960937505,0.036672078,0.11782979898984375,0.1536692,-0.967025262890625,0.994338,-0.2564339633625,0.32195753
281,-0.1261025480078125,0.7060213,-0.4373583440820312,0.79246575,-0.1770255070078125,0.12613982,0.008122194000000006,0.16600762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54296875,0.6789238,-0.00021152586328125015,0.047418322,-0.0014127149957031248,0.03954797,-0.00167140454765625,0.03714026,0.11819887094296874,0.1531425,-0.966564641796875,0.9942091,-0.26137971887031247,0.3222116
282,-0.23521526128906248,0.74541324,-0.4090271405664062,0.7557274,-0.1770255070078125,0.16819412,0.008122193999999992,0.17601523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5390625,0.69877124,0.00024826273046875,0.04806119,-0.0014296143394531252,0.04101824,-0.0021941921375,0.03827635,0.11827278109921875,0.1531964,-0.964406478125,0.99259627,-0.26620197317578126,0.3298947
283,-0.2588489031640625,0.7423238,-0.4386927554492187,0.7532433,-0.177008676890625,0.20963363,0.002659763999999995,0.1872894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53515625,0.7043392,-0.00026655985312499966,0.048400152,-0.0007117410582031257,0.04198333,-0.0023563917308593754,0.039530654,0.12025833094296876,0.15581581,-0.9640259636718749,0.9931282,-0.2712087633710938,0.33432573
284,-0.21398954746093748,0.71444297,-0.4363861999804688,0.7673685,-0.17607242814062501,0.21113032,0.0006822798554687592,0.18988869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52734375,0.7180703,-0.0005935782085937497,0.049343027,-0.00026113164414062566,0.042738095,-0.001292893683984375,0.040244095,0.12249135902890626,0.15655,-0.96204804609375,0.99350137,-0.2766966824335938,0.3398009
285,-0.2154862087109375,0.69938135,-0.41755241232421875,0.75762904,-0.17607242814062501,0.22458373,0.0006822798554687523,0.269961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51953125,0.7234898,-0.0014276897437499997,0.050906524,-8.705695664062524e-05,0.044112843,-0.0008888937425781254,0.042078078,0.12502050324765626,0.15688933,-0.9600572437500001,0.99575824,-0.28154659317578123,0.3444277
286,-0.230209742890625,0.66134596,-0.44819900166015625,0.75126785,-0.1701600486875,0.23600768,-0.017309068945312495,0.28311414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.7473913,-0.0015342396187499998,0.049893584,0.0010262469886718755,0.043822322,-0.0003172236566406253,0.042495202,0.12493562621640625,0.15594925,-0.9575500355468749,0.9945281,-0.2853350642460938,0.34940004
287,-0.18457213410156248,0.63290983,-0.37545262251953126,0.77144766,-0.14667416321875,0.28170246,-0.030699024296874995,0.28385013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51953125,0.73686415,-0.0014505283687500006,0.050432887,0.0017626898167968752,0.04464129,0.00039736294492187453,0.042674493,0.12451696301328125,0.15319113,-0.9537701468750001,0.9918379,-0.2947335241289063,0.34625673
288,-0.1453351119921875,0.6206682,-0.2636534447851563,0.7765632,-0.13302266060156248,0.32191068,-0.042935094460937503,0.2840061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52734375,0.74477345,-0.00043423778281250034,0.049884766,0.0012936622308593751,0.043630697,0.00010412465585937479,0.043137856,0.12653398340390626,0.15379797,-0.9535169484375,0.9865622,-0.30002355459374996,0.34891662
289,-0.1635948158984375,0.61074233,-0.18449451275390627,0.7774477,-0.1807752189609375,0.3337406,-0.04270435582812499,0.28400615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51171875,0.73686415,0.0007221053812499999,0.04858572,-0.0006745749957031248,0.04203832,0.0008391964371093748,0.042523544,0.128385541875,0.15252446,-0.951871388671875,0.98559636,-0.3056201917460938,0.34955433
290,-0.1591767713671875,0.62177044,-0.12191548033203126,0.7615223,-0.21851314134375,0.33374062,-0.03108535184375,0.28400612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.73420876,0.0009463800960937501,0.04807053,-0.00011014232382812526,0.04143378,0.001521670890234375,0.041725695,0.1270661341875,0.15058601,-0.9533200195312501,0.982445,-0.3041172015898438,0.35060284
291,-0.1150770137890625,0.63488287,-0.015854129160156244,0.7762115,-0.225018279234375,0.33373237,-0.021661530593750006,0.281066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52734375,0.7315437,0.00018435867031250009,0.04740778,-0.00016323869101562516,0.040175878,0.0009387317769531248,0.04051899,0.12602376887890626,0.15028961,-0.9527144375,0.98089486,-0.30704688951953124,0.34676242
292,-0.0762658855859375,0.65092295,0.10177062474609383,0.7733996,-0.20880236730078125,0.3336599,-0.005816013660156244,0.28068164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5546875,0.72618437,0.001069689975,0.04688129,-0.0011992824917968752,0.039640043,0.0012173890542968753,0.03950132,0.124200343484375,0.15069321,-0.9510397855468751,0.9781867,-0.3111433982421875,0.3485644
