,Left Stick X RMS,Left Stick Y RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
160,0.81198573,0.65610677,0.016896445,0.012115369,0.0,0.0,0.0,0.0,0.8291562,0.035271134,0.011766877,0.023544962,0.21000215,0.9456656,0.3561603
161,0.89756066,0.5434074,0.12674636,0.038843814,0.0,0.0,0.0,0.0,0.96824586,0.034760863,0.009748326,0.013802805,0.1871942,0.9473979,0.3622512
162,0.9122377,0.514686,0.48991302,0.1907327,0.0,0.0,0.0,0.0,1.0,0.016271276,0.00954808,0.011663019,0.17039499,0.9282491,0.33716837
163,0.7845964,0.70196205,0.6947819,0.2765931,0.0,0.0,0.0,0.0,1.0,0.015349112,0.0071441247,0.015298857,0.18029062,0.94840956,0.31464353
164,0.73684746,0.7911073,0.85184056,0.34361053,0.0,0.0,0.0,0.0,1.0,0.013577083,0.006090502,0.01888698,0.1872524,0.9390407,0.3194684
165,0.7778501,0.7514709,0.9764117,0.39584005,0.0,0.0,0.0,0.0,1.0,0.013950622,0.0064911866,0.021139253,0.18187775,0.94655335,0.32160613
166,0.76929337,0.76760304,0.9359096,0.37257633,0.0,0.0,0.0,0.0,0.96824586,0.031550124,0.008173611,0.032736365,0.18463965,0.95707875,0.32096148
167,0.75394547,0.7761567,0.7957479,0.31413367,0.0,0.0,0.0,0.0,0.84779125,0.031313963,0.007974757,0.036214374,0.18646881,0.96687794,0.30687723
168,0.7578164,0.73345697,0.6247432,0.23898847,0.0,0.0,0.0,0.0,0.84779125,0.038221337,0.013505485,0.03906057,0.19873405,0.9604663,0.34028128
169,0.7606916,0.72149277,0.38311565,0.13089035,0.3952847,0.0,0.0,0.0,0.77055174,0.04476808,0.01913394,0.040408272,0.19190954,0.9583827,0.3335631
170,0.80234116,0.65585536,0.0,0.0,0.63737744,0.0,0.0,0.0,0.63737744,0.036103982,0.018767778,0.030504737,0.17864648,0.97481805,0.32034078
171,0.9395891,0.49369916,0.0,0.0,0.81009257,0.0,0.0,0.0,0.63737744,0.039148733,0.018892914,0.029631937,0.15449384,0.96757746,0.32113615
172,0.98133445,0.4699986,0.13520405,0.11769532,0.8385255,0.0,0.0,0.0,0.625,0.0363304,0.015755927,0.024157414,0.12509575,0.95590484,0.31693435
173,0.91869736,0.6166896,0.34765986,0.28088197,0.73951,0.0,0.0,0.0,0.59947896,0.02755998,0.009030655,0.022043018,0.13831876,0.9755982,0.30399835
174,0.77281713,0.789205,0.36642697,0.5525221,0.5448624,0.0,0.0,0.0,0.77055174,0.024338609,0.014335737,0.024102867,0.1468328,0.9305806,0.34855503
175,0.6235466,0.89832133,0.39299262,0.7451716,0.21650635,0.0,0.0,0.0,0.77055174,0.039822564,0.016623383,0.02414326,0.16437411,0.95791584,0.352795
176,0.58880436,0.9217948,0.44262457,0.8698949,0.0,0.0,0.0,0.0,0.78062475,0.04952797,0.017420864,0.025223287,0.16965833,0.942862,0.3633531
177,0.62543875,0.905527,0.30549878,0.8317137,0.0,0.0,0.0,0.0,0.75,0.051136553,0.020064233,0.027080843,0.15345576,0.9204772,0.37698478
178,0.63702387,0.905527,0.2855712,0.68573767,0.0,0.0,0.0,0.0,0.76034534,0.055820305,0.018098408,0.027395444,0.16742086,0.94133085,0.3608246
179,0.63319373,0.90677994,0.45055822,0.47921368,0.0,0.0,0.0,0.0,0.80039054,0.049822744,0.016972777,0.02838856,0.18152325,0.9373922,0.35748246
180,0.5828143,0.9397533,0.6270959,0.17397717,0.0,0.0,0.0,0.0,0.625,0.038187187,0.016889093,0.02869103,0.1757631,0.9609927,0.3302579
181,0.5519472,0.9583751,0.80202806,0.17756544,0.0,0.0,0.0,0.0,0.73951,0.03706758,0.013950253,0.025261981,0.18125653,0.96141136,0.32027933
182,0.62335014,0.9443102,0.94425964,0.18127733,0.0,0.0,0.0,0.0,0.73951,0.03276888,0.017999206,0.02365454,0.16556554,0.958457,0.31233454
183,0.67048407,0.9325423,0.99956506,0.25082782,0.0,0.0,0.0,0.0,0.75,0.022279255,0.01632043,0.015537945,0.13799244,0.94523275,0.31671146
184,0.66081816,0.93772995,0.95982856,0.44190013,0.0,0.0,0.0,0.0,0.8660254,0.02061425,0.015433898,0.012582016,0.14152555,0.94311935,0.295838
185,0.64919674,0.9510029,0.85722977,0.6538838,0.0,0.0,0.0,0.0,0.84779125,0.022909971,0.014679081,0.014309693,0.14587414,0.9640444,0.2931221
186,0.6839538,0.93488264,0.71110183,0.8193641,0.0,0.0,0.0,0.0,0.70710677,0.021426095,0.0061370833,0.014303944,0.14950475,0.97086215,0.26977915
187,0.72688663,0.905779,0.54840976,0.9285024,0.0,0.0,0.0,0.0,0.77055174,0.027750788,0.016726883,0.017418645,0.18044545,0.9482934,0.28897703
188,0.69599503,0.91296786,0.57469875,0.86712974,0.0,0.0,0.0,0.0,0.63737744,0.027934838,0.019935463,0.01677166,0.19240168,0.9753792,0.29035443
189,0.70592016,0.90468216,0.7188231,0.74095154,0.0,0.0,0.0,0.0,0.6846532,0.033815637,0.020878877,0.0212728,0.19717199,0.9470637,0.31449115
190,0.64567816,0.9310083,0.8070927,0.54933316,0.0,0.0,0.0,0.0,0.69597054,0.035178594,0.020601338,0.021638054,0.20066099,0.9406578,0.3232447
191,0.52253205,0.9707899,0.779755,0.2678969,0.0,0.0,0.0,0.0,0.6846532,0.04703705,0.025960648,0.02054875,0.19787756,0.9497398,0.34420767
192,0.47010645,0.9755037,0.6374574,0.18357386,0.0,0.0,0.0,0.0,0.77055174,0.052660666,0.025440216,0.021559207,0.19974516,0.9488607,0.3390883
193,0.40522572,0.99557245,0.3954136,0.054602906,0.0,0.0,0.0,0.0,0.76034534,0.055568554,0.029010307,0.015853375,0.20694293,0.9508991,0.35483414
194,0.42390487,0.9920966,0.028930858,0.014957968,0.0,0.0,0.0,0.0,0.8291562,0.054087985,0.02963411,0.017185956,0.21628974,0.95511967,0.3481437
195,0.6157148,0.93137527,0.0,0.0,0.0,0.0,0.0,0.0,0.7905694,0.043720122,0.021455906,0.015778605,0.1956599,0.9565919,0.32279256
196,0.77928185,0.84354305,0.3279129,0.072046295,0.0,0.0,0.0,0.0,0.8196798,0.044550672,0.019245509,0.015580346,0.20414743,0.93536806,0.34127453
197,0.81274885,0.811777,0.5979355,0.18598126,0.0,0.0,0.0,0.0,0.6731456,0.038503136,0.01233573,0.017390117,0.2255158,0.9377759,0.34270486
198,0.76946783,0.8214173,0.7380725,0.20750433,0.0,0.0,0.0,0.0,0.69597054,0.039167233,0.01914347,0.021776242,0.22805102,0.92431706,0.36650887
199,0.61863405,0.8896753,0.73921984,0.2075979,0.0,0.0,0.0,0.0,0.69597054,0.044386297,0.021242676,0.021345008,0.23662165,0.93796813,0.35586885
200,0.4744339,0.9642566,0.6650873,0.26471823,0.0,0.0,0.0,0.0,0.69597054,0.03941585,0.025422795,0.020091541,0.22425044,0.9453111,0.35001484
201,0.4949968,0.9618674,0.56422585,0.44089618,0.0,0.0,0.0,0.0,0.85695684,0.035183076,0.02508765,0.022967504,0.21965086,0.9379816,0.34069344
202,0.6041769,0.93205786,0.55160797,0.45524257,0.0,0.0,0.0,0.0,0.89267856,0.033793766,0.019369293,0.016514992,0.20758916,0.94391626,0.33365935
203,0.75721395,0.8634095,0.5628847,0.45656285,0.0,0.0,0.0,0.0,0.9601432,0.02111291,0.015038516,0.016697,0.2067233,0.92814493,0.34463012
204,0.8605826,0.7611912,0.67485553,0.43259412,0.0,0.0,0.0,0.0,1.0,0.01371223,0.006167556,0.017176667,0.21326959,0.9264372,0.35037625
205,0.91956556,0.65542376,0.76119655,0.20856749,0.0,0.0,0.0,0.0,1.0,0.013260656,0.008064446,0.011588519,0.18076394,0.937363,0.33819872
206,0.9807574,0.5032049,0.8101083,0.15214866,0.0,0.0,0.0,0.0,1.0,0.011568883,0.00774813,0.010573995,0.17375442,0.93778473,0.3351696
207,0.9846979,0.501749,0.9444643,0.15242226,0.0,0.0,0.0,0.0,1.0,0.010443044,0.0072901566,0.010810397,0.16917686,0.93910635,0.33006647
208,0.9495867,0.5903249,1.0,0.12717411,0.0,0.0,0.0,0.0,1.0,0.009184234,0.006707622,0.009087017,0.1568516,0.9463542,0.32159755
209,0.89160657,0.7075798,1.0,0.11973344,0.0,0.0,0.0,0.0,1.0,0.009506502,0.005768033,0.009213574,0.16485411,0.94286823,0.32393366
210,0.88778657,0.7364315,1.0,0.13613138,0.0,0.0,0.0,0.0,0.96824586,0.012200099,0.009942703,0.014096515,0.16368906,0.95191926,0.31886527
211,0.9047293,0.6865865,1.0,0.13518769,0.0,0.0,0.0,0.0,0.8291562,0.011822649,0.009869209,0.014768029,0.178432,0.9496198,0.30774644
212,0.94151485,0.5712511,0.999062,0.14851806,0.0,0.0,0.0,0.0,0.77055174,0.017578464,0.017365268,0.015497443,0.18900704,0.9561678,0.322832
213,0.99659556,0.36231765,0.999062,0.15234703,0.0,0.0,0.0,0.0,0.77055174,0.017159913,0.017272705,0.015190861,0.1996845,0.9497294,0.33615777
214,1.0,0.30214462,0.999062,0.1358991,0.0,0.0,0.0,0.0,0.81009257,0.015304144,0.015313392,0.010644865,0.20279284,0.93924016,0.34873617
215,0.99815845,0.2633286,0.9777286,0.14371541,0.0,0.0,0.0,0.0,0.95197165,0.017085982,0.015292414,0.015238629,0.17947043,0.94349617,0.35351905
216,0.91335917,0.5321765,0.95653903,0.14489634,0.0,0.0,0.0,0.0,1.0,0.015051707,0.0067738676,0.019595977,0.20874143,0.9189653,0.3589236
217,0.87957066,0.6501035,0.94154227,0.13620557,0.0,0.0,0.0,0.0,1.0,0.02011255,0.005315812,0.025974166,0.20398627,0.9407222,0.35193577
218,0.87957066,0.6754423,0.7978106,0.1346222,0.125,0.0,0.0,0.0,0.91001374,0.025317235,0.007210647,0.025977042,0.20654052,0.9364186,0.33188894
219,0.88166,0.6668867,0.6547315,0.12193287,0.5153882,0.0,0.0,0.0,0.875,0.04650752,0.012497946,0.03127754,0.22524723,0.96742475,0.3397263
220,0.9692366,0.48379168,0.4706748,0.083346315,0.7180703,0.0,0.0,0.0,0.75,0.052251335,0.016104516,0.0314693,0.19614221,0.96630013,0.33518124
221,1.0,0.36014506,0.0,0.0,0.875,0.0,0.0,0.0,0.6614378,0.05259919,0.020723403,0.026213584,0.20060058,0.9420616,0.34258774
222,0.99922645,0.35124403,0.0,0.0,0.95197165,0.0,0.0,0.0,0.59947896,0.052804217,0.021202013,0.026280688,0.21522258,0.9533536,0.36475503
223,0.94166917,0.52199405,0.0,0.0,0.9437293,0.0,0.0,0.0,0.61237246,0.038432255,0.018998602,0.018040782,0.2085422,0.8988513,0.38756716
224,0.8023667,0.58116484,0.1490787,0.23163538,0.80039054,0.0,0.0,0.0,0.586302,0.031993344,0.018414848,0.022727923,0.22944641,0.9183373,0.38599506
225,0.64274263,0.74334675,0.508253,0.28816056,0.625,0.0,0.0,0.0,0.625,0.044474635,0.013762387,0.03807056,0.24451911,0.9226032,0.41132486
226,0.48060867,0.8587059,0.7070854,0.36255607,0.48412293,0.0,0.0,0.0,0.75,0.044092607,0.020787168,0.039370835,0.23037334,0.89408565,0.43344584
227,0.41752774,0.8855654,0.76672924,0.4934306,0.0,0.0,0.0,0.0,0.63737744,0.050572302,0.020636901,0.038635094,0.21441549,0.92075104,0.4260431
228,0.44123664,0.97354853,0.7547517,0.47551268,0.0,0.0,0.0,0.0,0.80039054,0.061739586,0.02704283,0.034785155,0.2178118,0.9035516,0.44652355
229,0.47786668,0.97354853,0.58862203,0.5021637,0.0,0.0,0.0,0.0,0.77055174,0.052982964,0.03681552,0.025888704,0.20704885,0.9547288,0.43964833
230,0.4185817,0.9827217,0.53110325,0.56449157,0.0,0.0,0.0,0.0,0.8196798,0.05586882,0.04533133,0.031164441,0.25005144,0.9783324,0.41599458
231,0.5392482,0.9112881,0.66645837,0.46611157,0.0,0.0,0.0,0.0,0.8385255,0.04727097,0.04810135,0.05713291,0.267575,0.9702592,0.37199393
232,0.71650326,0.76620626,0.8307622,0.43992347,0.0,0.0,0.0,0.0,0.8196798,0.03328898,0.050181575,0.06066331,0.2297381,0.94888926,0.35892728
233,0.842843,0.5947409,0.96196955,0.37812054,0.0,0.0,0.0,0.0,0.73951,0.09354658,0.070892416,0.08165114,0.21111089,0.9331323,0.34561953
234,0.9732472,0.38658926,0.9537238,0.41998267,0.0,0.0,0.0,0.0,0.73951,0.09943068,0.07264478,0.096418165,0.15120555,0.9388284,0.40499827
235,1.0,0.28109968,0.852679,0.42168608,0.0,0.0,0.0,0.0,0.72886896,0.101655304,0.071906924,0.09018916,0.18125765,1.003101,0.43348733
236,1.0,0.37999588,0.69761586,0.58832234,0.0,0.0,0.0,0.0,0.72886896,0.10106345,0.092156455,0.10046573,0.30593267,1.024215,0.6314477
237,1.0,0.4383515,0.54008776,0.59746563,0.0,0.0,0.0,0.0,0.77055174,0.062357906,0.08080052,0.0925238,0.37275797,1.0735147,0.67388654
238,0.96879566,0.46190268,0.5784666,0.5511286,0.0,0.0,0.0,0.0,0.70710677,0.06642406,0.07895722,0.07661415,0.39208236,1.0394567,0.6895463
239,0.8361764,0.6648256,0.65465647,0.6664929,0.0,0.0,0.0,0.0,0.76034534,0.065667786,0.08044966,0.073197365,0.3823375,1.0128438,0.7126111
240,0.68743384,0.7873926,0.70101416,0.6952822,0.0,0.0,0.0,0.0,0.63737744,0.06490274,0.05098553,0.053757504,0.30524287,1.0338037,0.52397346
241,0.50815314,0.89754516,0.69241744,0.76373726,0.0,0.0,0.0,0.0,0.75,0.055370968,0.04745069,0.042462863,0.30267382,0.9575157,0.5402012
242,0.522988,0.9158107,0.52446735,0.6987231,0.0,0.0,0.0,0.0,0.70710677,0.050443422,0.041078907,0.047277473,0.30539012,1.0300962,0.48655644
243,0.7161638,0.78285843,0.33712113,0.5795007,0.0,0.0,0.0,0.0,0.75,0.049705703,0.03764762,0.042307988,0.29506865,0.9777225,0.48825288
244,0.8408364,0.65741014,0.20333315,0.34315997,0.0,0.0,0.0,0.0,0.80039054,0.06152033,0.037720006,0.053297736,0.29042807,0.98708373,0.4882306
245,0.8372876,0.65741014,0.017598026,0.070159756,0.0,0.0,0.0,0.0,0.72886896,0.059756137,0.027187677,0.047816698,0.20916647,0.9913834,0.38268882
246,0.7151732,0.76371485,0.17386742,0.32270458,0.0,0.0,0.0,0.0,0.7905694,0.05599779,0.031028239,0.05144501,0.17961483,0.9764535,0.39773843
247,0.60033244,0.8933525,0.3695455,0.40210867,0.0,0.0,0.0,0.0,0.70710677,0.05662522,0.03446311,0.05144865,0.20141247,1.0127304,0.34062803
248,0.47406358,0.9784298,0.3718043,0.4114671,0.0,0.0,0.0,0.0,0.7905694,0.07761043,0.041162748,0.05798976,0.22168936,0.9993931,0.427716
249,0.4433649,0.9784298,0.3715955,0.40809572,0.0,0.0,0.0,0.0,0.77055174,0.08692038,0.040044792,0.060298905,0.22260946,1.0197369,0.41245753
250,0.42954943,0.9784298,0.32888147,0.25947303,0.0,0.0,0.0,0.0,0.81009257,0.088564,0.032674655,0.05132051,0.20654932,0.9837958,0.39874738
251,0.32796025,0.9882819,0.04266745,0.098112956,0.0,0.0,0.0,0.0,0.80039054,0.08743178,0.02679247,0.05076014,0.17504214,0.987661,0.39737737
252,0.24918695,0.99667335,0.13261585,0.3504919,0.0,0.0,0.0,0.0,0.7180703,0.062889844,0.013923338,0.032036424,0.1423277,0.9811705,0.31926396
253,0.30831447,0.9958074,0.20285209,0.51884466,0.0,0.0,0.0,0.0,0.77055174,0.069333516,0.021437664,0.03292393,0.11928888,0.9812291,0.373483
254,0.503345,0.92130643,0.25233158,0.55803746,0.0,0.0,0.0,0.0,0.6614378,0.060801387,0.021431006,0.033850346,0.14211671,0.9696657,0.35153887
255,0.69381887,0.78396046,0.25513077,0.56742775,0.0,0.0,0.0,0.0,0.77055174,0.06981719,0.023043578,0.036470063,0.14104849,0.9569463,0.40644577
256,0.83367956,0.63436145,0.21800007,0.44628692,0.0,0.0,0.0,0.0,0.72886896,0.07775836,0.024400368,0.037497465,0.15099512,0.97557664,0.3920849
257,0.9303942,0.55481136,0.22611098,0.40965936,0.0,0.0,0.0,0.0,0.7905694,0.07262951,0.016734937,0.03242854,0.1482236,0.9617954,0.37770012
258,0.8799681,0.6660128,0.48807493,0.45009032,0.0,0.0,0.0,0.0,0.8838835,0.07260636,0.016801123,0.03820035,0.12321987,0.9679567,0.40287462
259,0.8495149,0.75547695,0.69770813,0.45632964,0.0,0.0,0.0,0.0,0.9013878,0.0636549,0.017254721,0.04148423,0.122235075,0.9557716,0.37053952
260,0.7630177,0.8432348,0.8583573,0.47361287,0.0,0.0,0.0,0.0,1.0,0.048561294,0.017113024,0.043645393,0.10304954,0.9464388,0.38501278
261,0.61647034,0.8985372,0.9371071,0.36582878,0.0,0.0,0.0,0.0,1.0,0.02553053,0.016842244,0.04250997,0.09091561,0.9303415,0.39063665
262,0.55880046,0.9024625,0.8420871,0.42341182,0.0,0.0,0.0,0.0,1.0,0.020920232,0.015146243,0.03619725,0.094353706,0.94559115,0.37598908
263,0.42305845,0.9394267,0.7679405,0.49936038,0.0,0.0,0.0,0.0,1.0,0.020198416,0.013182293,0.028240867,0.079035304,0.95320266,0.3893216
264,0.40182942,0.9393762,0.58308125,0.4830129,0.0,0.0,0.0,0.0,1.0,0.025171781,0.008318968,0.023601308,0.07793368,0.9185785,0.4086351
265,0.59321177,0.8806843,0.41432366,0.5194303,0.0,0.0,0.0,0.0,0.9013878,0.03985572,0.008713049,0.02957118,0.08608084,0.9381553,0.38454416
266,0.72495455,0.81674516,0.38454062,0.55528307,0.0,0.0,0.0,0.0,0.8385255,0.096341975,0.011341886,0.039693296,0.0904178,0.95843476,0.41776317
267,0.84012395,0.71476597,0.17101513,0.47176623,0.0,0.0,0.0,0.0,0.81009257,0.1128635,0.02266906,0.041308314,0.094957285,0.9348639,0.42670172
268,0.8633124,0.70712256,0.17034407,0.4794585,0.0,0.0,0.0,0.0,0.77055174,0.113457955,0.027028764,0.04377297,0.14188968,0.962865,0.41096777
269,0.87677264,0.63397294,0.23466155,0.5764384,0.0,0.0,0.0,0.0,0.8838835,0.11155302,0.03252489,0.0412558,0.13873881,0.95291203,0.43602028
270,0.8767121,0.60274893,0.49343026,0.45866853,0.0,0.0,0.0,0.0,0.9437293,0.06955021,0.03455712,0.03812486,0.13515319,0.9261414,0.41749433
271,0.8799561,0.6004096,0.65085304,0.5701205,0.0,0.0,0.0,0.0,0.96824586,0.04325194,0.029196652,0.035269715,0.1386379,0.94833636,0.41671783
272,0.91744876,0.5787437,0.8108097,0.60231143,0.0,0.0,0.0,0.0,1.0,0.04143041,0.026733207,0.030866805,0.07767674,0.92618513,0.44678915
273,0.83476734,0.72603834,0.93868345,0.4645215,0.0,0.0,0.0,0.0,1.0,0.03517412,0.020936783,0.027520727,0.07353335,0.91747075,0.4359404
274,0.7997727,0.78231996,0.898217,0.42863053,0.0,0.0,0.0,0.0,1.0,0.050271068,0.019537348,0.017420888,0.066324145,0.8975107,0.43169183
275,0.7502221,0.8158785,0.79009014,0.28611866,0.0,0.0,0.0,0.0,0.875,0.046082664,0.02391014,0.022012478,0.07296173,0.9523905,0.39064652
276,0.6282579,0.88251054,0.652809,0.29370296,0.0,0.0,0.0,0.0,0.8660254,0.04488298,0.03134525,0.039437745,0.08025676,0.95304143,0.43099636
277,0.59073526,0.8892431,0.4212697,0.27772602,0.0,0.0,0.0,0.0,0.76034534,0.053891953,0.030591238,0.04391823,0.11824513,0.96305114,0.41909215
278,0.50778764,0.92333287,0.21602681,0.34596407,0.0,0.0,0.0,0.0,0.75,0.04092775,0.031917434,0.048775177,0.12862648,0.96564597,0.4483686
279,0.32842696,0.9993639,0.19288857,0.3478795,0.0,0.0,0.0,0.0,0.80039054,0.050127733,0.02862497,0.04781365,0.12970093,0.9295095,0.46158695
280,0.39602366,0.9853561,0.038265333,0.2674106,0.0,0.0,0.0,0.0,0.7905694,0.054735895,0.020747874,0.033864155,0.12859064,0.9369777,0.41901794
281,0.51100653,0.9526764,0.012476177,0.2533856,0.0,0.0,0.0,0.0,0.78062475,0.050823607,0.020344837,0.028346231,0.10604535,0.93924046,0.41992155
282,0.65940845,0.8572686,0.018839628,0.12663566,0.0,0.0,0.0,0.0,0.7905694,0.06006138,0.014299179,0.022169612,0.09861679,0.94082576,0.41181126
283,0.74450237,0.79504013,0.36709714,0.34013987,0.0,0.0,0.0,0.0,0.75,0.06105809,0.01685459,0.034642845,0.11354036,0.93140316,0.40749362
284,0.702274,0.8123363,0.6118704,0.40226108,0.0,0.0,0.0,0.0,0.6731456,0.05606617,0.014089867,0.043946233,0.11499942,0.94539016,0.38462076
285,0.6379515,0.85090065,0.68414164,0.610037,0.0,0.0,0.0,0.0,0.77055174,0.053419825,0.018254053,0.04638919,0.10901076,0.9688464,0.3731645
286,0.48377994,0.9471955,0.6923567,0.7370296,0.0,0.0,0.0,0.0,0.77055174,0.04885399,0.022755336,0.04402891,0.10278611,0.97364336,0.36618075
287,0.31630117,1.0,0.58722436,0.65489966,0.0,0.0,0.0,0.0,0.80039054,0.050146412,0.019782519,0.03603318,0.073842324,0.9564123,0.36255085
288,0.29113778,1.0,0.35291678,0.62677,0.0,0.0,0.0,0.0,0.8660254,0.056660436,0.024537073,0.026371082,0.084262855,0.9633613,0.3896332
289,0.23083417,1.0,0.34019047,0.47153932,0.0,0.0,0.0,0.0,0.80039054,0.060093526,0.022916792,0.024756402,0.090979874,0.93971884,0.40510035
290,0.24995594,1.0,0.5831608,0.28872654,0.0,0.0,0.0,0.0,0.76034534,0.058596518,0.018532133,0.026317744,0.09174751,0.96658885,0.37908298
291,0.36176845,0.9989696,0.7679776,0.2931626,0.0,0.0,0.0,0.0,0.76034534,0.051409654,0.01829995,0.023215778,0.08978726,0.98241377,0.37851384
292,0.5166949,0.97394574,0.8472635,0.42709926,0.0,0.0,0.0,0.0,0.76034534,0.049180657,0.0150934,0.027346002,0.08840312,0.9626282,0.36315608
293,0.6920227,0.9010134,0.8058301,0.40164274,0.0,0.0,0.0,0.0,0.75,0.051907826,0.016155163,0.02698445,0.113142155,0.97227794,0.34429592
294,0.832022,0.7811128,0.7150352,0.38157973,0.0,0.0,0.0,0.0,0.7905694,0.054716427,0.018478133,0.032712415,0.12127229,0.942488,0.37259442
295,0.9297149,0.6063101,0.7076688,0.46904808,0.0,0.0,0.0,0.0,0.75,0.051500376,0.018912826,0.03516136,0.12022924,0.95424163,0.38429648
296,0.9017513,0.5880316,0.678009,0.43685925,0.0,0.0,0.0,0.0,0.75,0.04845551,0.018468501,0.031582933,0.11354081,0.9704376,0.38605598
297,0.7738734,0.6946411,0.6773098,0.4573217,0.0,0.0,0.0,0.0,0.7905694,0.06392691,0.021659952,0.031791896,0.10329096,0.9356387,0.4188958
298,0.62617975,0.82717234,0.7656852,0.46837696,0.0,0.0,0.0,0.0,0.75,0.06458962,0.02784969,0.024093162,0.12758887,1.0013967,0.41914654
299,0.46851495,0.9637082,0.7726843,0.38082927,0.0,0.0,0.0,0.0,0.8291562,0.066590965,0.029998751,0.021478692,0.12728938,0.97159153,0.41841057
300,0.5394536,0.96669406,0.8606574,0.31317255,0.0,0.0,0.0,0.0,0.80039054,0.074873514,0.029999536,0.02529722,0.12958933,0.98302853,0.40014428
301,0.72675246,0.8627953,0.98758715,0.29016897,0.0,0.0,0.0,0.0,0.78062475,0.057577703,0.02745973,0.02726585,0.12025307,0.9855062,0.38156113
302,0.8572911,0.70980614,1.0,0.2639199,0.0,0.0,0.0,0.0,0.7905694,0.047662206,0.022087893,0.029990107,0.10411722,0.9598823,0.37666878
303,0.9530765,0.5165086,0.90938586,0.26182395,0.0,0.0,0.0,0.0,0.76034534,0.04737287,0.019879354,0.030180851,0.11774739,0.97405005,0.3723255
304,0.9985805,0.40937215,0.76011443,0.2776263,0.0,0.0,0.0,0.0,0.81009257,0.03696217,0.032627366,0.027999572,0.15849042,0.9531036,0.4356669
305,0.99969745,0.42561623,0.5879403,0.23237857,0.0,0.0,0.0,0.0,0.76034534,0.046693485,0.031625297,0.025297118,0.15703653,0.9799038,0.4200559
306,0.9996975,0.45982814,0.58697665,0.20563984,0.0,0.0,0.0,0.0,0.78062475,0.0523745,0.034532353,0.025717715,0.18508229,0.96252334,0.4267167
307,0.97718304,0.56741995,0.663082,0.26112247,0.0,0.0,0.0,0.0,0.76034534,0.060148597,0.042388014,0.03126975,0.2037099,1.0215206,0.40527338
308,0.8702192,0.69560605,0.6624863,0.21676268,0.0,0.0,0.0,0.0,0.76034534,0.065788984,0.039694853,0.034638286,0.21084155,0.98118734,0.4504944
309,0.7159691,0.81264126,0.64894617,0.30535945,0.0,0.0,0.0,0.0,0.89267856,0.06868281,0.04581725,0.047858648,0.22139513,0.99227256,0.48932654
310,0.6386564,0.878253,0.42763302,0.3541933,0.0,0.0,0.0,0.0,0.9013878,0.06543441,0.04575212,0.049057487,0.1871082,0.97867686,0.47018304
311,0.62058806,0.8716031,0.25012764,0.47594222,0.0,0.0,0.0,0.0,1.0,0.056321606,0.038457733,0.046078905,0.15602408,0.92606354,0.4810636
312,0.6548354,0.8433199,0.3198143,0.60258967,0.0,0.0,0.0,0.0,1.0,0.05035876,0.030496176,0.040843528,0.091492824,0.9848048,0.3822971
313,0.81865615,0.7101497,0.32240495,0.607609,0.0,0.0,0.0,0.0,1.0,0.031188104,0.020175265,0.022153763,0.056895,0.9722063,0.33619535
314,0.7991076,0.7439844,0.3183851,0.61203194,0.0,0.0,0.0,0.0,1.0,0.028840106,0.009415901,0.013638961,0.06148385,0.9676886,0.29474214
315,0.6782428,0.83170605,0.41413403,0.62381,0.0,0.0,0.0,0.0,1.0,0.031781588,0.0075917705,0.01243082,0.05846659,0.9725669,0.30547562
316,0.6946425,0.8232438,0.4467865,0.58674145,0.0,0.0,0.0,0.0,0.9013878,0.04474772,0.011515254,0.018258855,0.081966914,0.9782638,0.28425056
317,0.6927237,0.83837676,0.44480428,0.5956139,0.0,0.0,0.0,0.0,0.8660254,0.05620762,0.020614356,0.020370133,0.09299688,0.97813207,0.3176474
318,0.6599992,0.8461794,0.43572614,0.5824357,0.0,0.0,0.0,0.0,0.78062475,0.05676926,0.027599087,0.023139702,0.12883006,0.99208766,0.3166517
319,0.72201383,0.8247498,0.263063,0.5727133,0.0,0.0,0.0,0.0,0.77055174,0.06513443,0.031924743,0.023761064,0.14859219,1.0186858,0.34929627
320,0.7623439,0.77145904,0.050461628,0.68449503,0.0,0.0,0.0,0.0,0.8838835,0.07103932,0.03080393,0.021649607,0.14670946,0.9941955,0.35974646
321,0.76633865,0.72775024,0.09519727,0.7552396,0.0,0.0,0.0,0.0,0.91855866,0.06237125,0.025668783,0.021099476,0.13566685,0.9688277,0.36158803
322,0.7928575,0.6879565,0.09667622,0.74378335,0.0,0.0,0.0,0.0,0.99215674,0.062812865,0.019540757,0.027741678,0.11971246,0.9690197,0.38117555
323,0.88446337,0.56847364,0.14810929,0.81435376,0.0,0.0,0.0,0.0,1.0,0.051698584,0.0119474325,0.03331477,0.10362223,0.92713004,0.38107207
324,0.9004565,0.59978473,0.20162778,0.81435376,0.0,0.0,0.0,0.0,1.0,0.017562874,0.014640289,0.032064717,0.08900599,0.9295666,0.39315706
325,0.7980808,0.7710607,0.20324442,0.8273372,0.0,0.0,0.0,0.0,1.0,0.021863328,0.0145495385,0.03056242,0.09121873,0.9295519,0.40517077
