,Left Stick X Mean,Left Stick X RMS,Left Stick Y Mean,Left Stick Y RMS,Right Stick X Mean,Right Stick X RMS,Right Stick Y Mean,Right Stick Y RMS,Button South Mean,Button South RMS,Button West Mean,Button West RMS,L1 Mean,L1 RMS,R1 Mean,R1 RMS,R2 Mean,R2 RMS,Gyroscope X Mean,Gyroscope X RMS,Gyroscope Y Mean,Gyroscope Y RMS,Gyroscope Z Mean,Gyroscope Z RMS,Accelerometer X Mean,Accelerometer X RMS,Accelerometer Y Mean,Accelerometer Y RMS,Accelerometer Z Mean,Accelerometer Z RMS
27,-0.28895796110546873,0.80561906,0.41505616359374997,0.7280046,0.24566809395000003,0.6440591,0.011456511085937496,0.5635242,0.046875,0.15934436,0.0,0.0,0.0,0.0,0.0,0.0,0.677734375,0.88609046,0.00045991615039062497,0.035952765,-0.0007777078330078126,0.009548167,-0.0009107797718749998,0.011274089,-0.012431621579882812,0.06674139,-0.9918975931640626,0.99422103,-0.18953514180527342,0.22499733
28,-0.256635045265625,0.79904395,0.4200435114453125,0.74174637,0.24578623693828125,0.65967983,0.0054214223164062506,0.53925997,0.046875,0.15934436,0.0,0.0,0.0,0.0,0.0,0.0,0.669921875,0.88719183,0.0009508301132812498,0.037295677,-0.0008606918525390626,0.009651171,-0.001156061590234375,0.011293854,-0.012498617146289064,0.06611661,-0.993425612890625,0.99452466,-0.18644833693222657,0.22177921
29,-0.27644944481640626,0.7891787,0.3719114492773437,0.7597175,0.24774272799296876,0.6472764,0.011700537123046875,0.52426624,0.046875,0.15934436,0.0,0.0,0.0,0.0,0.0,0.0,0.658203125,0.881671,0.00042203887499999977,0.038060684,-0.0009691106306640624,0.009873139,-0.001271465305078125,0.011309088,-0.010918617308398437,0.067410864,-0.9933302462890625,0.9970046,-0.18490052344980468,0.21764317
30,-0.2433950506289063,0.77193254,0.3149820760351562,0.77559733,0.246110851371875,0.6277785,0.003052232708984373,0.530438,0.046875,0.15934436,0.0,0.0,0.0,0.0,0.0,0.0,0.64453125,0.8738832,0.0009976755625000003,0.038892876,-0.0008729530431640625,0.010216893,-0.001107357027734375,0.01152466,-0.009768962909960939,0.06773749,-0.993522887890625,0.9975618,-0.18351626521933595,0.21736503
31,-0.21539552156640626,0.7577301,0.27633092414062504,0.78749937,0.2330972633308594,0.6088509,-0.01761838883398438,0.52329373,0.046875,0.1711633,0.0,0.0,0.0,0.0,0.0,0.0,0.6328125,0.864897,0.0008959686484375003,0.039487083,-0.0007014774865234375,0.010241273,-0.0010288479212890625,0.0116765285,-0.008582830585742187,0.068731494,-0.992959026171875,0.9972022,-0.18208789937949219,0.2168595
32,-0.17686332557031254,0.74256426,0.29369436513671876,0.8059747,0.24762110770585938,0.5826229,-0.052595731509765625,0.51631063,0.046875,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.6328125,0.84779125,0.0009701324179687503,0.03969191,-0.0005734068029296875,0.010352566,-0.0009059315865234375,0.012180912,-0.007836818712695313,0.0698316,-0.9919562375000001,0.9996516,-0.18341422228964843,0.21353509
33,-0.14673322428125002,0.7215273,0.28959688740234374,0.8159325,0.2569461252839844,0.563599,-0.047550027818359375,0.53060037,0.07421875,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.609375,0.8443285,0.0007521636874999998,0.0429759,-0.0005891402892578126,0.01077424,-0.0007524464986328125,0.012526707,-0.007964134183398438,0.07190858,-0.992992880859375,0.9999276,-0.1799690735220703,0.21662869
34,-0.10912056082421874,0.70860976,0.2608384179296875,0.8189192,0.26584255628984377,0.5524825,-0.03211875142187501,0.5438505,0.076171875,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.611328125,0.8350243,0.00038214757421875,0.043403566,-0.0004195078361328127,0.010781635,-0.0004729925884765624,0.012464499,-0.007284164601367187,0.07254951,-0.9931161455078125,0.9990556,-0.179631949678125,0.21611239
35,-0.052233655160156246,0.6955424,0.25648733185546874,0.8243918,0.296645853184375,0.5521222,-0.046013693472656256,0.5485245,0.076171875,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.61328125,0.8303331,0.0010099316464843749,0.044629473,-0.00028156173652343756,0.0112601835,-0.0002962298970703124,0.012865931,-0.007802963507617187,0.072975606,-0.992515331640625,0.99986833,-0.17863273739296875,0.21646945
36,0.003919346792968757,0.69286376,0.27445408880859373,0.8235001,0.347991570371875,0.5548988,-0.0448251324375,0.55546,0.076171875,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.615234375,0.8303331,0.001357472400390625,0.04484854,-0.00034242141425781266,0.0113385115,-0.00026813919003906264,0.012816944,-0.008166790253515625,0.07312175,-0.9946334435546875,0.99896044,-0.17335224255898438,0.21887852
37,0.05272095909765625,0.6994655,0.2817499911523437,0.8122096,0.3864379225203125,0.5425032,-0.05200668448828125,0.5788595,0.076171875,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.62890625,0.8303331,0.00119622196484375,0.044835083,-0.0003979918029296876,0.011367245,-0.00039109960839843754,0.012828303,-0.008020401276953124,0.07275174,-0.995366343359375,0.9986667,-0.17048955132851562,0.22028787
38,0.09194418761328126,0.6995088,0.2828934554101562,0.81002784,0.35625821744218755,0.55244386,-0.07841573336328125,0.5651185,0.076171875,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.642578125,0.8303331,0.0008626434316406252,0.044877555,-0.0003661065859375001,0.011457123,-0.0004657758193359375,0.012907672,-0.008773803945703124,0.07285037,-0.996003158203125,0.99873644,-0.16706228394570313,0.22068459
39,0.1277408368320312,0.6946983,0.28182145619140625,0.8154703,0.36581145191484377,0.5527592,-0.08266414644921875,0.56918293,0.05078125,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.669921875,0.8244316,0.001122010091796875,0.045129564,-0.00037012416406250007,0.011710785,-0.00015801329980468748,0.012858291,-0.00822067287734375,0.07333548,-0.995781191796875,0.999527,-0.16483783878945313,0.2205305
40,0.11822053431249999,0.69641423,0.24586110822265622,0.8059499,0.34663986343828124,0.53837746,-0.07910610105859374,0.5640683,0.05078125,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.6640625,0.8244316,0.00025341520898437527,0.04467825,-0.00097664541015625,0.011967759,-0.00039678110449218744,0.013494767,-0.0093708042953125,0.07340774,-0.997090347265625,0.9994534,-0.16154194051210935,0.22197457
41,0.12595624506249997,0.68702674,0.18336110822265625,0.8152791,0.28807241187578125,0.5587398,-0.066921251625,0.57765573,0.05078125,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.666015625,0.8291562,-0.00023196344726562532,0.044454087,-0.0006548180839843751,0.01114611,-0.00010468228554687502,0.0133872405,-0.009251118141015625,0.072440185,-0.9975280816406249,0.9972108,-0.1606323740863281,0.22419481
42,0.12773534103906253,0.70004225,0.12717235802734375,0.8045681,0.2515744370125,0.56137824,-0.08481077673242188,0.57532185,0.05078125,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.671875,0.8279776,-0.0014186772167968749,0.0458454,-0.000742412115234375,0.01242146,6.750402890624998e-05,0.014642302,-0.0094594959828125,0.07291362,-0.9976229708984374,0.9989161,-0.1620287917171875,0.2235561
43,0.11776787092187499,0.69495463,0.09455365814453125,0.8082231,0.2256093247859375,0.57600206,-0.09051961558007812,0.5638424,0.05078125,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.66796875,0.82324624,-0.0011032497753906251,0.0465553,-0.0008337102207031249,0.012435954,1.993776894531249e-05,0.01463928,-0.009689570293359375,0.07120532,-0.9969146283203125,0.99717426,-0.1629500415296875,0.22452281
44,0.09938198139062498,0.7023655,0.09423298197265625,0.80357224,0.19656943066484373,0.5787799,-0.07795329339257812,0.56226975,0.05078125,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.66796875,0.8184875,-0.0016584812792968743,0.047660638,-0.0007809588544921875,0.012633043,-5.8158666601562626e-05,0.014564402,-0.009527684084375,0.07244915,-0.9980568912109375,0.99906033,-0.16351485541386718,0.22473595
45,0.05584573016015623,0.6874835,0.07241935025390624,0.81422716,0.18246088582109374,0.5776085,-0.08069545313671875,0.5650395,0.05078125,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.666015625,0.8112972,-0.0020311632070312497,0.048806638,-0.0008140368916015625,0.012915248,-0.00024397431113281254,0.014687701,-0.009111882044335936,0.07400185,-0.99732423046875,0.99913245,-0.16581034965214841,0.2255896
46,0.055052948499999976,0.68699425,0.010096509824218731,0.8125975,0.18084059296953126,0.57047635,-0.05617608686914062,0.5625193,0.05078125,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.666015625,0.80282706,-0.0015271152382812497,0.04964946,-0.0007499042531250001,0.013148628,-0.0002836374322265626,0.014801172,-0.007811308634765624,0.074232005,-0.9973139802734374,0.9994408,-0.1665437250076172,0.22573218
47,0.019924684437499965,0.70256305,-0.04390592259765626,0.79710805,0.17260965738359374,0.56350183,-0.049036839951171876,0.5563859,0.046875,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.666015625,0.79549515,-0.00217480334375,0.04995836,-0.00079647953828125,0.013361999,-0.0006058916119140625,0.01506274,-0.007241965144531249,0.07489325,-1.006545784375,0.9991481,-0.16482758767753908,0.22783308
48,0.005913911386718734,0.7179636,-0.07657658395898438,0.7924498,0.16341426025859376,0.5691909,-0.037830371900390625,0.5629846,0.029296875,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.66796875,0.79549515,-0.0010984709570312497,0.051386993,-0.0017587393078125001,0.013839357,0.0007101615580078125,0.0149077615,-0.007708788689453125,0.075854495,-1.0026497892578126,0.99837697,-0.16752600908378906,0.23002012
49,-0.023428127363281266,0.71539134,-0.10186128802148438,0.7963508,0.15781504362578125,0.565947,-0.05246386193945312,0.556614,0.029296875,0.2724312,0.0,0.0,0.0,0.0,0.0,0.0,0.662109375,0.78062475,-0.0022159625507812506,0.051484153,-0.0020333558078125,0.014085168,0.0003623522611328125,0.014629901,-0.009032488345703126,0.07563474,-0.9954936578125,0.99960804,-0.16860437621328123,0.22617953
