,Left Stick X,Left Stick Y,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
173,0.2244794,-1.0,0.3042357,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03723145,-0.9476318,-0.4824219
174,0.2722459,-1.0,0.336352,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01867676,-0.9422607,-0.4862061
175,0.4009901,-1.0,0.3847782,-1.0,0.0,0.0,0.0,0.0,1.0,-0.1656741,0.01174462,-0.004997711,0.05651855,-0.8907471,-0.5394287
176,0.4743927,-1.0,0.3928797,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07531738,-0.8636475,-0.5811768
177,0.5568311,-1.0,0.4091095,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08056641,-0.84729,-0.6075439
178,0.7262222,-0.926836,0.433522,-1.0,0.0,0.0,0.0,0.0,1.0,-0.128719,-0.01014989,0.02352928,0.07214355,-0.8389893,-0.5935059
179,0.8056167,-0.8456972,0.4416777,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07617188,-0.847168,-0.5738525
180,0.8842907,-0.7402433,0.4498426,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09436035,-0.8591309,-0.5562744
181,1.0,-0.5072563,0.4662001,-1.0,0.0,0.0,0.0,0.0,1.0,-0.1164467,-0.007246681,0.03698306,0.1090088,-0.8485107,-0.5821533
182,1.0,-0.3847782,0.4743927,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0826416,-0.7941895,-0.5997314
183,1.0,-0.2562958,0.4743927,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04553223,-0.7316895,-0.6257324
184,1.0,-0.04314433,0.4825947,-1.0,0.0,0.0,0.0,0.0,1.0,0.02174181,0.001499435,0.01799322,-0.1044922,-0.6358643,-0.62854
185,1.0,0.05099206,0.4825947,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09973145,-0.7072754,-0.6414795
186,1.0,0.1296006,0.4825947,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05407715,-0.7724609,-0.6373291
187,1.0,0.2403741,0.4825947,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01757813,-0.7570801,-0.6727295
188,1.0,0.2962267,0.4825947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06201172,-0.7885742,-0.6800537
189,1.0,0.336352,0.4825947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08483887,-0.762085,-0.6716309
190,1.0,0.4009901,0.4825947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1047363,-0.8168945,-0.6488037
191,1.0,0.433522,0.4825947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08044434,-0.9361572,-0.7104492
192,1.0,0.4908059,0.4825947,-1.0,0.0,0.0,0.0,0.0,0.0,0.3386225,-0.01924275,-0.0464825,-0.09619141,-0.736084,-0.5900879
193,1.0,0.523744,0.4743927,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07751465,-0.7255859,-0.5794678
194,1.0,0.5485454,0.4580168,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04760742,-0.7532959,-0.5534668
195,1.0,0.5973468,0.433522,-1.0,0.0,0.0,0.0,0.0,0.0,0.4152226,-0.01707026,-0.08166045,-0.01879883,-0.8424072,-0.4272461
196,0.9817535,0.6291237,0.4009901,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02148438,-0.9328613,-0.3455811
197,0.9491705,0.6688248,0.3524597,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02514648,-1.005493,-0.2414551
198,0.8936152,0.7493544,0.235254,-0.8677402,0.0,0.0,0.0,0.0,0.0,0.3840741,-0.00224897,-0.1002041,-0.002807617,-1.113037,-0.1166992
199,0.8692912,0.7731484,0.1694205,-0.7642747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06628418,-1.126587,-0.1778564
200,0.8370504,0.8050102,0.1205967,-0.6614547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1265869,-1.118774,-0.2093506
201,0.765208,0.877385,0.03012022,-0.46519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1479492,-1.073853,-0.3063965
202,0.7329409,0.9011568,-0.01601487,-0.4003717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644287,-1.103516,-0.3520508
203,0.6688248,0.9491705,-0.07293904,-0.2946737,0.0,0.0,0.0,0.0,0.0,0.1456951,0.01399473,-0.06622507,0.09680176,-1.201904,-0.3244629
204,0.6285701,0.9728824,-0.09931882,-0.2639043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07666016,-1.208984,-0.3237305
205,0.5879496,0.9879154,-0.1201934,-0.243182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06164551,-1.169556,-0.3530273
206,0.5232409,1.0,-0.1648709,-0.2151705,0.0,0.0,0.0,0.0,0.0,0.02873684,0.06696933,0.00224897,0.009887695,-1.109253,-0.2984619
207,0.4908059,1.0,-0.1915448,-0.2144159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02709961,-1.08728,-0.2587891
208,0.4662001,1.0,-0.2045278,-0.2102891,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03173828,-1.093262,-0.2237549
209,0.4172379,1.0,-0.2711453,-0.2102138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0234375,-1.000732,-0.2200928
210,0.4009901,1.0,-0.2940801,-0.2074039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02709961,-0.9438477,-0.2301025
211,0.3766855,1.0,-0.3259635,-0.2057051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.046875,-0.9127197,-0.1374512
212,0.3122526,1.0,-0.4093777,-0.2030247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08459473,-0.8712158,-0.1911621
213,0.2882255,1.0,-0.4620217,-0.2087654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01916504,-0.9222412,-0.2172852
214,0.2403741,1.0,-0.5501831,-0.2094245,0.0,0.0,0.0,0.0,1.0,-0.02260657,0.07427871,0.01522483,0.1500244,-0.9310303,-0.4090576
215,0.2086106,1.0,-0.6034625,-0.2059723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1647949,-0.8829346,-0.4954834
216,0.1848525,1.0,-0.6395875,-0.2083228,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1623535,-0.8317871,-0.5247803
217,0.1374799,1.0,-0.7030181,-0.2120214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1572266,-0.8430176,-0.5906982
218,0.113854,1.0,-0.7211829,-0.2129918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1323242,-0.8592529,-0.592041
219,0.09026043,1.0,-0.7393638,-0.2139276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08898926,-0.8852539,-0.5458984
220,0.05884144,1.0,-0.7575597,-0.2148303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01464844,-0.9008789,-0.4615479
221,0.04314433,1.0,-0.7584702,-0.2301825,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0201416,-0.8812256,-0.4642334
222,0.003921574,1.0,-0.7614657,-0.2765522,0.0,0.0,0.0,0.0,1.0,0.02675643,-0.03160027,0.04428651,0.02209473,-0.8952637,-0.4176025
223,-0.02745281,1.0,-0.7625432,-0.2921185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01025391,-0.9223633,-0.3483887
224,-0.06669273,1.0,-0.7648008,-0.3234233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03234863,-0.909668,-0.338501
225,-0.1611441,1.0,-0.7874894,-0.3879826,0.0,0.0,0.0,0.0,1.0,0.02373913,-0.02198993,0.05872311,-0.009033203,-0.9376221,-0.2988281
226,-0.2324234,1.0,-0.8172936,-0.4299507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02636719,-0.9373779,-0.3122559
227,-0.2962267,1.0,-0.8482385,-0.4886166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04626465,-0.9188232,-0.3327637
228,-0.4172379,1.0,-0.9086004,-0.5911855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0949707,-0.9229736,-0.2734375
229,-0.4729256,0.9895671,-0.9086004,-0.5911855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119385,-0.9094238,-0.2738037
230,-0.5585776,0.9151164,-0.9091914,-0.5995105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01025391,-0.8890381,-0.2901611
231,-0.5977109,0.8827121,-0.9103752,-0.6161929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06237793,-0.9892578,-0.2547607
232,-0.6286343,0.8500402,-0.9109678,-0.62455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06091309,-0.9696045,-0.2664795
233,-0.6725762,0.7669728,-0.8951521,-0.648488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02050781,-0.8455811,-0.204834
234,-0.6952993,0.7345818,-0.8869745,-0.6562817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02270508,-0.8439941,-0.2344971
235,-0.7311216,0.6529267,-0.870672,-0.6718884,0.0,0.0,0.0,0.0,0.0,0.01474325,0.02823707,0.05572448,0.06640625,-0.9682617,-0.2780762
236,-0.7441725,0.6039096,-0.8712887,-0.6803213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09033203,-0.9822998,-0.2967529
237,-0.7573472,0.555388,-0.8719043,-0.6887646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08740234,-0.9610596,-0.2890625
238,-0.7653161,0.4422681,-0.8569256,-0.7214118,0.0,0.0,0.0,0.0,0.0,-0.009495651,0.02273958,0.04173089,0.04370117,-0.9526367,-0.2794189
239,-0.7696528,0.386741,-0.8488457,-0.72929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703,-0.9927979,-0.255249
240,-0.7732183,0.3161434,-0.8407811,-0.7371777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03442383,-1.051514,-0.2304688
241,-0.8097181,0.1634642,-0.8414034,-0.7456988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06079102,-1.132324,-0.2414551
242,-0.8255034,0.07988743,-0.8414034,-0.7456988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01928711,-1.125122,-0.276001
243,-0.8906478,-0.1118129,-0.8414034,-0.7456988,0.0,0.0,0.0,0.0,1.0,-0.1746088,0.0006919767,-0.002767907,0.001464844,-1.084595,-0.2661133
244,-0.9212087,-0.2060087,-0.8414034,-0.7456988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02441406,-1.005371,-0.3006592
245,-0.943781,-0.30154,-0.8414034,-0.7456988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01062012,-0.9464111,-0.3579102
246,-0.9552274,-0.4954499,-0.8414034,-0.7456988,0.0,0.0,0.0,0.0,1.0,-0.1754197,-0.01349382,-0.05622425,-0.01281738,-0.8123779,-0.1772461
247,-0.9328762,-0.5597257,-0.8407811,-0.7371777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1270752,-0.8574219,-0.2041016
248,-0.8927374,-0.6149969,-0.8482235,-0.7207909,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008056641,-0.94104,-0.2857666
249,-0.8215328,-0.7104076,-0.8625466,-0.6797026,0.0,0.0,0.0,0.0,1.0,-0.1093323,-0.03067763,-0.05120628,0.1251221,-0.9038086,-0.4949951
250,-0.7821831,-0.7583603,-0.8700544,-0.6634662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.116333,-0.873291,-0.5985107
251,-0.7425422,-0.7981337,-0.8857571,-0.6394928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1082764,-0.8234863,-0.6387939
252,-0.6634662,-0.8700544,-0.9174469,-0.5917731,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01049805,-0.8269043,-0.6350098
253,-0.6161929,-0.9103752,-0.933445,-0.5680113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01965332,-0.8956299,-0.6392822
254,-0.5768758,-0.9428936,-0.9412041,-0.5520143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01025391,-0.9344482,-0.6029053
255,-0.4893174,-0.9905694,-0.9647085,-0.5041893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0135498,-0.9433594,-0.4864502
256,-0.4416777,-1.0,-0.9805801,-0.4724252,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04772949,-0.9460449,-0.4675293
257,-0.3605264,-1.0,-0.9947569,-0.408207,0.0,0.0,0.0,0.0,1.0,0.05947276,-0.06247139,-0.04647871,0.03271484,-0.9401855,-0.3859863
258,-0.3122526,-1.0,-1.0,-0.360111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01757813,-0.9516602,-0.3771973
259,-0.2802319,-1.0,-0.9976897,-0.2878709,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02392578,-0.9810791,-0.3894043
260,-0.1927661,-1.0,-0.9081877,-0.06569869,0.0,0.0,0.0,0.0,1.0,0.02514404,-0.03575528,-0.03967683,0.0,-1.012207,-0.3624268
261,-0.1453634,-1.0,-0.8249986,0.04942388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01989746,-0.980957,-0.4379883
262,-0.05099206,-1.0,-0.6438572,0.2612221,0.0,0.0,0.0,0.0,1.0,0.02473867,-0.04198077,-0.04447963,0.02941895,-0.9251709,-0.5360107
263,0.05884144,-1.0,-0.3858429,0.4354007,0.0,0.0,0.0,0.0,1.0,0.0422341,-0.05422958,-0.05997742,-0.005249023,-0.9030762,-0.5056152
264,0.09026043,-1.0,-0.3191597,0.4594497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01220703,-0.927124,-0.4829102
265,0.113854,-1.0,-0.2472925,0.484136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04089355,-0.9415283,-0.4559326
266,0.1453634,-1.0,-0.1475684,0.4907507,0.0,0.0,0.0,0.0,1.0,0.0189913,-0.05347551,-0.06671944,0.06506348,-0.9675293,-0.3991699
267,0.1532514,-1.0,-0.1195226,0.4883352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0723877,-0.9916992,-0.3765869
268,0.1690417,-1.0,-0.09775314,0.468541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09313965,-1.021973,-0.362793
269,0.2006854,-1.0,-0.07262503,0.3757556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07775879,-1.12207,-0.267334
270,0.2165419,-1.0,-0.05680534,0.3199038,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08044434,-1.134766,-0.2485352
271,0.2642672,-1.0,-0.02294124,0.2166672,0.0,0.0,0.0,0.0,1.0,-0.03967683,0.03483257,0.03529393,-0.01635742,-1.004761,-0.1479492
272,0.2802319,-1.0,-0.006787647,0.1696912,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06481934,-0.9914551,-0.1889648
273,0.2962267,-1.0,0.009935125,0.1331307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02783203,-1.028442,-0.2199707
274,0.3202776,-1.0,0.02114725,0.07472026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006469727,-0.9499512,-0.361084
275,0.3202776,-1.0,0.02737064,0.06386483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002197266,-0.947998,-0.3928223
276,0.3202776,-1.0,0.02963856,0.05334941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008422852,-0.960083,-0.3880615
277,0.3122526,-1.0,0.05007552,0.06152136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07006836,-0.9838867,-0.3580322
278,0.2962267,-1.0,0.06137522,0.06767011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05761719,-0.9573975,-0.3847656
279,0.2403741,-1.0,0.1003784,0.08463278,0.0,0.0,0.0,0.0,1.0,-0.08027638,-0.01430211,0.05167215,-0.005737305,-0.9007568,-0.4334717
280,0.1927661,-1.0,0.1341747,0.1068849,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01586914,-0.9130859,-0.4110107
281,0.1296006,-1.0,0.1631167,0.1330028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1549072,-0.963501,-0.2186279
282,-0.02745281,-1.0,0.2442153,0.2261253,0.0,0.0,0.0,0.0,1.0,-0.09395697,-0.01674233,0.03223523,-0.02648926,-0.9364014,-0.3272705
283,-0.1217254,-1.0,0.2780265,0.2844179,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04772949,-0.9033203,-0.307251
284,-0.2403741,-1.0,0.3289958,0.3629129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01623535,-0.9007568,-0.3863525
285,-0.5052344,-0.9826212,0.4119262,0.5212871,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1387939,-0.8248291,-0.5249023
286,-0.6400992,-0.8945485,0.4432795,0.592281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1843262,-0.8175049,-0.5456543
287,-0.8757444,-0.6221352,0.4956716,0.7262165,0.0,0.0,0.0,0.0,1.0,-0.05472494,-0.08920915,0.01749199,0.2719727,-0.8374023,-0.5081787
288,-0.9552274,-0.4954499,0.5230814,0.7633113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2210693,-0.8187256,-0.4468994
289,-1.0,-0.3681803,0.5952306,0.8475138,0.0,0.0,0.0,0.0,1.0,-0.02498856,-0.05772356,0.06671944,0.03125,-0.7904053,-0.4072266
290,-1.0,-0.3283107,0.6305027,0.876359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01477051,-0.8288574,-0.4249268
291,-1.0,-0.2962267,0.648488,0.8951521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06152344,-0.8186035,-0.4283447
292,-1.0,-0.2403741,0.6737174,0.8969611,0.0,0.0,0.0,0.0,1.0,0.00224897,-0.02473867,0.08271211,-0.02038574,-0.8856201,-0.4106445
293,-1.0,-0.2165419,0.682148,0.8975631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004272461,-0.9301758,-0.4448242
294,-1.0,-0.1927661,0.6905887,0.8981643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008056641,-0.9423828,-0.4460449
295,-1.0,-0.1296006,0.7220283,0.8656361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01940918,-0.9051514,-0.4315186
296,-1.0,-0.08240198,0.7377991,0.849466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02868652,-0.8894043,-0.4228516
297,-1.0,0.035298,0.7688331,0.808669,0.0,0.0,0.0,0.0,1.0,-0.007996337,-0.03948192,0.07246681,-0.01660156,-0.8538818,-0.4173584
298,-1.0,0.09026043,0.7926962,0.7847294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01672363,-0.8636475,-0.4146729
299,-1.0,0.1453634,0.808669,0.7688331,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01196289,-0.8837891,-0.4216309
300,-1.0,0.2802319,0.846974,0.7038234,0.0,0.0,0.0,0.0,1.0,0.002537472,-0.03229509,0.03990751,0.009521484,-0.8979492,-0.4368896
301,-1.0,0.336352,0.8788145,0.6640815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0267334,-0.918335,-0.442749
302,-1.0,0.4009901,0.9015527,0.6155977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04003906,-0.9255371,-0.4428711
303,-0.9584652,0.5448537,0.9557601,0.5036578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02709961,-0.9116211,-0.4171143
304,-0.9274606,0.6090192,0.9781127,0.4316368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004516602,-0.8988037,-0.4036865
305,-0.8482235,0.7207909,1.0,0.2642672,0.0,0.0,0.0,0.0,1.0,0.005247597,0.0002498855,0.03498398,-0.04797363,-0.916626,-0.3931885
306,-0.8080384,0.7602726,1.0,0.1848525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07324219,-0.9163818,-0.3948975
307,-0.7761437,0.7920645,1.0,0.1059862,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.104248,-0.8980713,-0.3980713
308,-0.7371777,0.8407811,1.0,-0.04314433,0.0,0.0,0.0,0.0,1.0,0.007150426,-0.002537248,-0.01476217,-0.1159668,-0.8916016,-0.4200439
309,-0.7207909,0.8482235,1.0,-0.113854,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1077881,-0.9189453,-0.4182129
310,-0.7129246,0.856306,1.0,-0.2086106,0.0,0.0,0.0,0.0,1.0,-0.003460189,-0.009457849,-0.05905389,-0.1054688,-0.9499512,-0.3929443
311,-0.7129246,0.856306,1.0,-0.2403741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08618164,-0.9232178,-0.4154053
312,-0.7129246,0.856306,1.0,-0.2722459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05981445,-0.9017334,-0.4309082
313,-0.7135427,0.865021,1.0,-0.3359554,0.0,0.0,0.0,0.0,1.0,-0.01974096,-0.01074508,-0.09370708,-0.01953125,-0.8968506,-0.4395752
314,-0.7129246,0.856306,0.9921125,-0.3596902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01000977,-0.9047852,-0.4437256
315,-0.7129246,0.856306,0.9843547,-0.3834635,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01013184,-0.9099121,-0.4355469
316,-0.7214118,0.8569256,0.9771562,-0.4153903,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006835938,-0.916748,-0.4476318
317,-0.7214118,0.8569256,0.9776322,-0.4235087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01611328,-0.9355469,-0.4451904
318,-0.7299091,0.8575435,0.9695919,-0.4392845,0.0,0.0,0.0,0.0,1.0,0.005074495,-0.00415186,-0.09111026,-0.02746582,-0.9567871,-0.4506836
319,-0.7384164,0.8581596,0.9695919,-0.4392845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02526855,-0.9709473,-0.4537354
320,-0.7463182,0.8500843,0.9700872,-0.447428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0168457,-0.9750977,-0.4599609
321,-0.7700843,0.8259454,0.9700872,-0.447428,0.0,0.0,0.0,0.0,1.0,0.01449336,-0.01249428,-0.09020869,0.008544922,-0.9719238,-0.4537354
322,-0.7774033,0.8092968,0.9700872,-0.447428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01928711,-0.9659424,-0.4447021
323,-0.7847294,0.7926962,0.9700872,-0.447428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03552246,-0.9602051,-0.4433594
324,-0.8173026,0.7694606,0.9700872,-0.447428,0.0,0.0,0.0,0.0,1.0,0.03423432,-0.009245765,-0.05897299,0.07250977,-0.9504395,-0.4191895
325,-0.8246963,0.7529836,0.9705868,-0.4555815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07714844,-0.9422607,-0.4102783
326,-0.8401566,0.7286666,0.9705868,-0.4555815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08776855,-0.9381104,-0.4090576
327,-0.8806496,0.6893774,0.9615974,-0.455077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1036377,-0.9440918,-0.397583
328,-0.8963585,0.6652973,0.9615974,-0.455077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1090088,-0.9500732,-0.3970947
329,-0.9357346,0.6012593,0.9621069,-0.4632367,0.0,0.0,0.0,0.0,1.0,0.04821196,0.02283725,-0.006228339,0.1164551,-0.9439697,-0.4124756
330,-0.9512189,0.5691394,0.9621069,-0.4632367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1011963,-0.9411621,-0.4211426
331,-0.9673843,0.5453978,0.9531286,-0.4627222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07092285,-0.9541016,-0.425293
332,-0.9831394,0.5134615,0.953648,-0.4708884,0.0,0.0,0.0,0.0,1.0,0.07246681,0.04972723,0.01124485,0.01647949,-0.9907227,-0.4273682
333,-0.9826212,0.5052344,0.9446808,-0.4703641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02197266,-1.00647,-0.4376221
334,-0.9905694,0.4893174,0.9362543,-0.4780032,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03344727,-1.001465,-0.447998
335,-0.9985589,0.4734204,0.9446808,-0.4703641,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02380371,-1.012207,-0.4194336
336,-0.9985589,0.4734204,0.9246324,-0.4367412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02624512,-1.027954,-0.3735352
337,-0.9985589,0.4734204,0.8162456,-0.2874104,0.0,0.0,0.0,0.0,1.0,0.03183374,0.05213351,0.02029977,-0.04858398,-1.049927,-0.3579102
338,-0.9985589,0.4734204,0.7384701,-0.1986747,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03942871,-1.074585,-0.3704834
339,-0.9985589,0.4734204,0.6611255,-0.1132314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02050781,-1.007568,-0.3857422
340,-0.9980689,0.4652353,0.520651,0.03792822,0.0,0.0,0.0,0.0,1.0,-0.01324393,0.02573821,-0.008745994,0.005371094,-0.9705811,-0.4140625
341,-0.9980689,0.4652353,0.4315453,0.08894444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01708984,-0.9368896,-0.4294434
342,-0.9980689,0.4652353,0.3634434,0.1232547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03186035,-0.8984375,-0.4467773
343,-0.9980689,0.4652353,0.2293837,0.1614181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03295898,-0.8651123,-0.4285889
344,-0.9980689,0.4652353,0.1843283,0.1843283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04736328,-0.862915,-0.4289551
345,-0.9975828,0.4570599,0.1475575,0.1958491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05749512,-0.8414307,-0.4279785
