,Left Stick X Mean,Left Stick X RMS,Left Stick Y Mean,Left Stick Y RMS,Right Stick X Mean,Right Stick X RMS,Right Stick Y Mean,Right Stick Y RMS,Button South Mean,Button South RMS,Button West Mean,Button West RMS,L1 Mean,L1 RMS,R1 Mean,R1 RMS,R2 Mean,R2 RMS,Gyroscope X Mean,Gyroscope X RMS,Gyroscope Y Mean,Gyroscope Y RMS,Gyroscope Z Mean,Gyroscope Z RMS,Accelerometer X Mean,Accelerometer X RMS,Accelerometer Y Mean,Accelerometer Y RMS,Accelerometer Z Mean,Accelerometer Z RMS
11,-0.17842274910156247,0.8091567,0.5902472492421875,0.7727729,-0.5185608349414063,0.45747876,-0.059930752613281235,0.38192666,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.76171875,0.8267973,-0.0030290188984375,0.024489302,-0.0013381960234374998,0.011766931,-0.00163208236328125,0.016363373,0.010917186820703126,0.05743053,-0.9782051968750001,0.9883244,-0.24556493128906248,0.23619525
12,-0.28234134363281244,0.80523264,0.5968937988515625,0.7620363,-0.5468182277578125,0.51356167,-0.04812418983984375,0.38164726,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.703125,0.8291562,-0.0026028170078125005,0.022097725,-0.0014090781367187498,0.01172944,-0.00162703552734375,0.01751133,0.015148163133203127,0.059203357,-0.984810820703125,0.991144,-0.24072026644531247,0.2315569
13,-0.3637847401171875,0.8052779,0.6008658375234375,0.7465526,-0.531389013109375,0.5711791,0.010505178324218725,0.38278353,0.0,0.3307189,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.8660254,-0.00465421953515625,0.022017764,-0.0004662765546875,0.012717629,-0.0014888677617187502,0.016198795,0.01047468193125,0.058886055,-0.9873471171875,0.9883341,-0.2376861523046875,0.23753585
14,-0.4150301666796875,0.8064078,0.6008658375234375,0.73207396,-0.5080128738320313,0.6234946,0.06073929392968748,0.38308567,0.0,0.21650635,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.8705243,-0.004302115980468751,0.022573797,-0.0007483221171875001,0.012533787,-0.0017104640351562502,0.016221588,0.020483971184765623,0.058607962,-0.9770569718750001,0.98972285,-0.2506675675390625,0.23864092
15,-0.46027952605468747,0.8103237,0.5985032078359376,0.7135958,-0.5302055886757813,0.67174816,-0.010396853082031254,0.383685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62890625,0.88609046,-0.0024616030898437493,0.02530637,-0.00027546014453124976,0.012374848,-0.0006041136132812501,0.016335538,0.020022392783593752,0.057390153,-0.9853105453125001,0.9899115,-0.24613523132812504,0.23897888
16,-0.5309179408984375,0.8151124,0.5914000828359376,0.6987014,-0.5738983460976563,0.7163712,-0.09923900675390623,0.39592278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015625,0.9121575,-0.0044119243789062495,0.026781486,-0.00032419996875,0.011881365,0.00028694482421875,0.016711473,0.017345428928125,0.055145167,-0.986381051171875,0.9833706,-0.24944924980468752,0.24855796
17,-0.6249587619921875,0.8133617,0.5918344371328126,0.6953101,-0.5860941652382813,0.73344064,-0.12154957589453125,0.45735723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015625,0.881671,-0.00446606175703125,0.024997706,-0.0003618910117187499,0.011431613,0.00056164333984375,0.01658264,0.018692493346093752,0.043703295,-0.980329027734375,0.98657453,-0.2605285611328125,0.24002755
18,-0.7267720709765624,0.80469054,0.6014122484609375,0.70366603,-0.5850325890664062,0.7342424,-0.13240573628515623,0.521196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703125,0.872765,-0.004283587147656249,0.025951289,0.0002732346523437501,0.011718663,0.00011394845703125009,0.01660851,0.01710987120195313,0.042127457,-0.9791808027343751,0.9890103,-0.26075792089843747,0.24525453
19,-0.7986492125,0.7962141,0.6315326121328125,0.71339774,-0.5712224472695313,0.7309406,-0.16671379448828125,0.5484562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703125,0.872765,-0.00402247023359375,0.027199551,0.000542738570703125,0.012617243,-0.00030483162499999987,0.019187694,0.014932156190234375,0.04646955,-0.978263373046875,0.98005176,-0.2675361612109375,0.25703892
20,-0.79369024921875,0.79013824,0.6561601718984376,0.7208924,-0.5244273123085939,0.7215497,-0.17487657316015626,0.55146825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015625,0.8385255,-0.00309851565546875,0.028749086,0.0014381390628906252,0.012830632,-0.00127758198828125,0.020171532,0.01577424999882813,0.051638033,-0.973805899609375,0.9870069,-0.28054570999999995,0.25329018
21,-0.786301191015625,0.78593063,0.703534502890625,0.7259539,-0.46084265308984373,0.7304885,-0.15897616577734375,0.5878838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.8291562,-0.0021972658117187507,0.03419127,0.001581263867578125,0.014962639,-0.00119100054296875,0.020385057,0.020432949080859374,0.056291573,-0.9724512058593751,0.9900407,-0.2802648529296875,0.25226265
22,-0.77003878984375,0.792413,0.7740263267187499,0.7259539,-0.39834265308984373,0.7381296,-0.15563523556640624,0.6268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578125,0.8291562,-0.002361049026562501,0.03396204,0.001352680148828125,0.015981153,-0.0005240308906250002,0.020674381,0.019011020606640623,0.06796538,-0.976608750390625,0.9807829,-0.277513501953125,0.27301523
23,-0.7453643929687499,0.8082777,0.838616520703125,0.72280914,-0.33575927904140623,0.75123703,-0.14760797700390627,0.59445435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61328125,0.7930361,-0.0031505126593749993,0.033308487,0.001711100945703125,0.016156511,-0.000433102333984375,0.02190536,0.01880264271796875,0.06784164,-0.9699606929687501,0.98887444,-0.28874683203125,0.2694587
24,-0.7258339972656249,0.81912315,0.873739719921875,0.71352065,-0.2677709902875,0.7857223,-0.12666659446093748,0.55133885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.7756046,-0.0020144032062499994,0.03276082,0.0017862046175781251,0.016285041,4.935048828124994e-06,0.022277348,0.02038764942109375,0.07003961,-0.96741343203125,0.9900805,-0.287702081640625,0.27283588
25,-0.71009149765625,0.8143463,0.8917547203125,0.71394724,-0.1786717465375,0.79804873,-0.0887530956328125,0.52901834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60546875,0.7756046,-0.0018062305109374992,0.03289967,0.001331810125390625,0.016332082,-0.000696201708984375,0.02200195,0.01574230174921875,0.07009825,-0.971673030078125,0.98426795,-0.285984514296875,0.28697255
26,-0.6710982148046875,0.80220354,0.900667861328125,0.72434497,-0.10772152806093752,0.79676527,-0.026074412234374997,0.5370549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62109375,0.7551904,-0.0031584130109374997,0.033351775,0.0026845893832031253,0.015759824,-0.0025684065136718755,0.021410495,0.02513456318789063,0.06936684,-0.9655990765625,0.9831913,-0.29757547328125,0.28723773
27,-0.62830109609375,0.81338125,0.908346762109375,0.74758977,-0.04642281661562497,0.7813222,-0.0007799467812500058,0.56825715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59765625,0.7551904,-0.00298029195625,0.033610605,0.002994942351953125,0.015584184,-0.0008647247558593754,0.020530712,0.022296428055078123,0.07107645,-0.9721141027343749,0.98232526,-0.285661697265625,0.29209352
28,-0.616361300390625,0.80710286,0.91440476484375,0.76564497,-0.04129129040078128,0.7450636,-0.01852379771875001,0.57573444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61328125,0.7756046,-0.004169947034375,0.033604063,0.0034456379730468754,0.016570775,5.828442382812475e-05,0.022171568,0.015396117398828126,0.07905339,-0.974158299609375,0.97783715,-0.286448001875,0.30494347
29,-0.619555136328125,0.798449,0.9105329140625,0.7869268,-0.09588080297890628,0.70192504,-0.04736320920312499,0.5840613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62890625,0.77055174,-0.002494719143750001,0.034695573,0.002730342113671875,0.016198192,-0.00039650556835937515,0.02198615,0.021206855832421875,0.084015734,-0.9595470562499999,0.976554,-0.30456399882812496,0.30513224
30,-0.6152461132031248,0.780627,0.909902428125,0.8157613,-0.13196170704531252,0.65589535,-0.09327840726835937,0.5838632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609375,0.76034534,0.0008520928484374993,0.034458514,0.002689492641015625,0.016163522,-0.00025848076367187504,0.022827934,0.013705730312890624,0.084081516,-0.9682436125,0.9809653,-0.28831958789062495,0.30342168
31,-0.5574839522265624,0.75484127,0.9122650578125,0.8518611,-0.0980684023578125,0.60638195,-0.07470827939726563,0.5836534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6171875,0.7831228,1.863084453125011e-05,0.03563189,0.002362457691796875,0.01632229,-0.0008805595136718749,0.02289595,0.010714053961328124,0.08666198,-0.97366286015625,0.97446984,-0.2860102655078125,0.31485713
32,-0.513986304765625,0.7330315,0.9196529960937501,0.87871945,-0.03770961454531252,0.5543769,-0.045421641780078126,0.57569116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64453125,0.77055174,0.0004372850281250001,0.034748126,0.002053307664453125,0.016413748,-0.001989449240234375,0.023135886,0.016287803461328125,0.08728863,-0.967719080078125,0.9720457,-0.292095662265625,0.3144441
33,-0.485448879375,0.71711564,0.914883441015625,0.89524746,0.024790385454687494,0.57231617,-0.05593935287382812,0.5338296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609375,0.7781187,0.0007760014765625003,0.035814013,0.0023245303089843754,0.015958844,-0.001646005060546875,0.023287032,0.012197971547265624,0.08941427,-0.97124576953125,0.97653335,-0.279219628671875,0.31365493
34,-0.44246906750000004,0.69376326,0.85930672703125,0.9044198,0.07681712390117186,0.6233664,-0.019457108498828125,0.4725059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62109375,0.788095,-0.0006436830546874995,0.037883274,0.0022680610652343752,0.01905847,-0.0019943575605468754,0.02531974,0.003685474070312499,0.10014185,-0.97797107421875,0.9708863,-0.2723059659789062,0.33068597
35,-0.3977654636328125,0.6686815,0.75052883640625,0.9123495,0.07225932741679689,0.6632193,0.07267536064179687,0.4420909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796875,0.7730823,-0.0010019714921875001,0.039589293,0.0011219849984374997,0.018732294,-0.0032488039238281253,0.02371858,0.02278327956640625,0.10073316,-0.9637861171875,0.97713727,-0.28626203668203126,0.3200365
36,-0.33540872554687495,0.6564315,0.640819235625,0.9184063,0.025464192455859347,0.66436565,0.10570016568085938,0.4390213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796875,0.7831228,-0.00038601114062499983,0.040667027,0.0001270120296875002,0.01879127,-0.0013337126738281252,0.023574023,0.02465152823828125,0.099114195,-0.9747853105468749,0.9795698,-0.27658653445546877,0.32086775
37,-0.263747542734375,0.6593161,0.531897787578125,0.9143941,-0.03812046676289063,0.65560144,0.11057017384492189,0.3985296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.7930361,-0.0015738968046875006,0.03784873,0.00031503143671875004,0.018267317,-0.000428471853515625,0.024083043,0.01656961515625,0.10568395,-0.978298643359375,0.96521014,-0.2772774721898438,0.34115347
38,-0.21480984072656248,0.6580453,0.413712046953125,0.9137158,-0.10029089762226562,0.65032107,0.14243305314179688,0.33524236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74609375,0.78062475,-0.0018752403085937502,0.04292417,1.428956953125008e-05,0.018482057,-0.0012226444238281249,0.025488257,0.0169005401953125,0.09918892,-0.96597287734375,0.97314256,-0.2842531243382812,0.32335278
39,-0.1851189409609375,0.6423758,0.2893269641406251,0.91620547,-0.16169156503007814,0.63333637,0.17416882223554686,0.32284245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74609375,0.7856128,0.00079168703515625,0.042501353,-0.00037019012968750016,0.018271595,-0.0017794592109375,0.024369014,0.018084526903125,0.099471696,-0.969939683984375,0.9790792,-0.2791576430882813,0.32138756
40,-0.15944361947656252,0.61938477,0.16746875906250003,0.923761,-0.22855151667460938,0.58635515,0.21073091078632813,0.3023022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765625,0.80282706,0.0004686276175781248,0.042429637,-0.00032529160624999976,0.018622566,-0.0019204227601562502,0.024235295,0.0171442040359375,0.10180552,-0.973184562890625,0.9731108,-0.27890968801015625,0.3284253
41,-0.1478673823671875,0.59689206,0.04594877546874998,0.9210381,-0.33939805417460944,0.5303889,0.2669271810988281,0.29867283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80859375,0.78062475,0.0017186860003906251,0.042362425,-0.0007717860632812498,0.018520381,-0.0019474631117187499,0.024233203,0.02099800202421875,0.100285135,-0.9685153671875,0.9764803,-0.28426456980703124,0.31477892
42,-0.161847327328125,0.56936157,-0.07807776203125005,0.8960051,-0.4539636651121094,0.47391427,0.31246983598164063,0.2941871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80859375,0.788095,0.002788512914453125,0.04278644,-0.00248778497734375,0.018495793,-0.00161735979140625,0.023386804,0.013098717636328125,0.10575373,-0.97622296171875,0.9842477,-0.27053833465078125,0.31158367
43,-0.14939923260156251,0.5353293,-0.20307776203125,0.90253216,-0.5399934951902344,0.48231572,0.38096361525507816,0.28333575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83203125,0.8244316,0.0009068484457031248,0.04257364,-0.00202070413359375,0.021114767,-0.00331503817421875,0.025590498,0.017284871308203123,0.12649934,-0.97584912265625,0.97185826,-0.27855587394765624,0.3362022
44,-0.07763011033593749,0.4922005,-0.32349157531249995,0.91727746,-0.547185117713672,0.5366313,0.44819381338007813,0.28783146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8244316,0.0019121907113281251,0.044075534,-0.00202131848515625,0.02030321,-0.0035734424085937504,0.023740709,0.026251317230078126,0.120929115,-0.9657916777343749,0.9832681,-0.28581095176015625,0.32638317
45,0.0250675673984375,0.44506317,-0.3930614044921875,0.9324133,-0.5138073816980469,0.59194094,0.4889179381457031,0.29098657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8291562,0.002250749773828125,0.043277077,-0.00199200926640625,0.0200825,-0.0028435229945312497,0.023180075,0.026574612425390623,0.117426254,-0.977152807421875,0.9868346,-0.2751083408226562,0.3258718
46,0.1155113079453125,0.40509304,-0.4337688689453125,0.9392397,-0.4838579648191406,0.6420587,0.5462197685546875,0.3177101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89453125,0.8637672,-0.0015792756949218748,0.043210335,-0.0016652094539062502,0.02027916,-0.002694696990625,0.022381188,0.028059483187109373,0.11735821,-0.979179847265625,0.97446066,-0.28067303144765626,0.33069903
47,0.15711030048437502,0.377324,-0.45696058222656255,0.9398877,-0.4976974592332032,0.6873115,0.6034532017578125,0.34596583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453125,0.8637672,-0.0016979227925781246,0.04090159,-0.0021283875515625003,0.020175725,-0.00309937710390625,0.022753034,0.03852415060898438,0.1155271,-0.967526908984375,0.97818965,-0.29339600019765627,0.32431403
48,0.1955593084921875,0.34397185,-0.46014659589843754,0.9431189,-0.5599430072019531,0.7283717,0.6249584420312501,0.3730385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453125,0.875,-0.00015544482773437477,0.040653437,-0.0024514471609374997,0.019979527,-0.00216928511171875,0.022208365,0.036105632585546873,0.11500575,-0.9662270519531251,0.98129994,-0.29111910136953123,0.3234787
49,0.2353923440390625,0.3253138,-0.4471357423828125,0.9437431,-0.6224430072019531,0.73620737,0.644004489296875,0.39419156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98046875,0.89921844,0.0011220656019531251,0.038516678,-0.0033529292703125,0.019091433,-0.0018013767523437497,0.022118237,0.03585100160507813,0.113037266,-0.9666066140625,0.9763999,-0.29642486816640623,0.3267497
50,0.2559987536484375,0.33366105,-0.38352731746093754,0.9427258,-0.6755313218203125,0.72319,0.652920281640625,0.43384063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95703125,0.89921844,0.0029202111097656252,0.03655962,-0.0037105913546875,0.01576306,-0.00185897161171875,0.021865174,0.0418910982421875,0.10329936,-0.961353308203125,0.98350286,-0.301428798203125,0.3071136
51,0.278129382984375,0.3343153,-0.29888240710937497,0.9427258,-0.6836449370546875,0.69817066,0.6438967265625,0.49253878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89453125,0.9121575,0.0027168679535156254,0.03384614,-0.002828768815625,0.015220857,-0.0009290024242187499,0.02361158,0.02749776786328125,0.10319016,-0.976670277734375,0.9829856,-0.28378820796875,0.312742
52,0.2991533206796875,0.33163956,-0.252707940859375,0.9433897,-0.6806310061953125,0.69694513,0.6551855890625,0.55141723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89453125,0.9354144,0.0022062433441406254,0.031386703,-0.0023764176046875,0.015220071,-0.0012309466039062502,0.023316717,0.02657222685546875,0.10607461,-0.961633228125,0.97217673,-0.2865695987109375,0.31766117
53,0.32378883747656256,0.37766135,-0.24596971546875002,0.92058766,-0.6799017335390625,0.69325745,0.6521907628906249,0.59827566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89453125,0.9354144,0.0014485109144531253,0.029409464,-0.0023733390117187496,0.013948924,-0.0021351537132812495,0.02328177,0.02969407968359375,0.09809404,-0.966350583984375,0.982659,-0.2855134026171875,0.30040264
54,0.33697891324218754,0.43603647,-0.24596971546875004,0.8908483,-0.6802313026796875,0.69343495,0.6112794641015625,0.64757675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88671875,0.9457966,0.000912717933984375,0.022026157,-0.00157495143359375,0.01245391,-0.0020835645453125,0.02146858,0.030427931980078125,0.098167025,-0.972363503125,0.98455185,-0.2812995924609375,0.30393702
55,0.3327795358984375,0.4909052,-0.245411114296875,0.8697699,-0.6467239636953125,0.703577,0.5809031623046875,0.687759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88671875,0.9722718,0.0001415807777343757,0.022224389,-0.0005536783007812501,0.013287202,-0.00046424083437499996,0.021484368,0.0279788963171875,0.10457568,-0.974493533203125,0.97228765,-0.279416562890625,0.31542712
56,0.2955715433203125,0.51265323,-0.21750107718750003,0.8663227,-0.5297554277578125,0.7455986,0.573214718671875,0.6947371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88671875,0.9722718,-0.0009187105859374997,0.023203699,-0.00048128815937500003,0.0137462495,-0.00035430631640625014,0.021503264,0.03214597646953125,0.101412326,-0.97510484140625,0.9709534,-0.282866956640625,0.31127217
57,0.2599244085546875,0.51737124,-0.13524520089843753,0.87802804,-0.40874986994531254,0.78639513,0.507030791328125,0.6989019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88671875,0.9901862,-0.003382084984375,0.025332205,-0.00030406737421875005,0.015023008,0.0002837640742187499,0.021687722,0.0304884904734375,0.10110025,-0.9673519472656249,0.97133213,-0.289403440625,0.31586584
58,0.2197344499609375,0.52270293,-0.05786512462500003,0.91179734,-0.2973037742421875,0.8229106,0.427832685078125,0.69887877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88671875,0.97827977,-0.0005078440078125003,0.024806464,-0.0001266988039062499,0.015272905,0.00110498008984375,0.02163144,0.0294871324390625,0.095762394,-0.964820895703125,0.9649784,-0.29357338125,0.31857628
59,0.17060233027343752,0.52750164,-0.047104400796875,0.8912049,-0.2052403086171875,0.8314316,0.364414504296875,0.6899877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88671875,0.9457966,0.00018849706250000054,0.024462225,-0.0002465552453125,0.011532595,0.00178214569921875,0.019047214,0.027567386259375,0.06344427,-0.964798007421875,0.9785201,-0.295520784765625,0.28953654
60,0.13366879157812495,0.5408357,-0.049093712124999994,0.8594875,-0.14224908238281248,0.82788706,0.315448373046875,0.69843656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88671875,0.9457966,9.16076171875082e-06,0.023073647,-0.0003882326867187501,0.011635695,0.00122362848046875,0.018615367,0.021702289103125,0.064142846,-0.96542123359375,0.963506,-0.297566415625,0.29466012
61,0.127309592359375,0.56213355,-0.06661048354687504,0.85235083,-0.09251534058593747,0.8270217,0.2668239359375,0.6976971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88671875,0.9457966,0.0003660713437500006,0.025647087,-0.000466478034375,0.011714307,0.0008714488320312499,0.019306151,0.019521712478125,0.063814156,-0.9629450109375,0.96856004,-0.29978990781250003,0.2935177
62,0.127256093140625,0.56632805,-0.09544472936718751,0.8523509,-0.04849977886718748,0.82741743,0.234093464453125,0.6875505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88671875,0.9416574,0.0008423751445312501,0.025947409,-0.00032560578828125003,0.012108665,0.0007864462578125,0.0191172,0.015483378532812501,0.064099535,-0.96159841796875,0.97434235,-0.3029928222656251,0.28998274
63,0.080286390640625,0.56923604,-0.1940335137421875,0.85171676,0.019233835859375104,0.8095513,0.221814483203125,0.6798252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88671875,0.9416574,0.0001867502226562505,0.02560233,-0.0006086941867187501,0.01485524,-0.00047630965625000037,0.020467283,0.014800548493750001,0.06574502,-0.96287205,0.97664577,-0.30425644023437504,0.28912148
64,0.001271592203124991,0.60540223,-0.3044146258515625,0.8275631,0.09495519973046879,0.8041013,0.1926737549609375,0.68085456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84765625,0.9416574,0.00134854104296875,0.028222622,-0.0006586887179687501,0.014841308,-0.0002777767656250002,0.020493994,0.011286735626562499,0.071967594,-0.9666571828124999,0.9774487,-0.2991876615234375,0.29376376
65,-0.06867927029687501,0.64609456,-0.4126339473359376,0.7962601,0.14267595012109374,0.8065117,0.16022054575,0.6745895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80859375,0.9416574,-0.00114072008984375,0.035748925,8.390533671874989e-05,0.015011444,-0.00075807246015625,0.020416439,0.0069432259703124995,0.072352335,-0.974267503125,0.9703713,-0.29325437734375004,0.30109206
