,Left Stick X Mean,Left Stick X RMS,Left Stick Y Mean,Left Stick Y RMS,Right Stick X Mean,Right Stick X RMS,Right Stick Y Mean,Right Stick Y RMS,Button South Mean,Button South RMS,Button West Mean,Button West RMS,L1 Mean,L1 RMS,R1 Mean,R1 RMS,R2 Mean,R2 RMS,Gyroscope X Mean,Gyroscope X RMS,Gyroscope Y Mean,Gyroscope Y RMS,Gyroscope Z Mean,Gyroscope Z RMS,Accelerometer X Mean,Accelerometer X RMS,Accelerometer Y Mean,Accelerometer Y RMS,Accelerometer Z Mean,Accelerometer Z RMS
173,-0.12623044936328126,0.52279985,0.632473986734375,0.6780895,0.08038197112890624,0.5651017,-0.08418778141523434,0.45963505,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.505859375,0.7167091,0.0006068451003906249,0.035865467,-0.0019296481300781253,0.02342578,3.319050976562381e-06,0.03615099,-0.001376628829101563,0.07577036,-0.940879349609375,0.9379548,-0.3753399861328125,0.4002474
174,-0.11341988576953124,0.543938,0.6769778374765625,0.68279,0.11291937952734378,0.57545686,-0.10268680959882812,0.4410277,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.529296875,0.7275279,0.00036136581523437495,0.035708714,-0.0011850567472656247,0.023855286,0.0005260860587890623,0.036248825,-0.001321315699023437,0.0736921,-0.9403243103515626,0.93874377,-0.37496614589843746,0.39938635
175,-0.15587157079687503,0.5473663,0.7142951089023437,0.6998973,0.16843181956640624,0.5698297,-0.1273708727433594,0.4227676,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.51171875,0.7315437,0.0005730756726562501,0.03586148,-0.000918417755078125,0.024495877,0.00040121087324218753,0.036315963,-0.0009577273482421879,0.07181097,-0.9414236599609376,0.9388412,-0.3749225150390625,0.39866418
176,-0.201383770796875,0.51863253,0.7109216514804688,0.70471543,0.18987361316015625,0.56638694,-0.14953073875898437,0.44054565,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.494140625,0.7234898,0.0004124537189453123,0.03591536,-0.0009582572570312501,0.024672363,0.00013803575683593735,0.03659433,-0.0010292529458984373,0.070710145,-0.941078190234375,0.9395795,-0.3746135240234375,0.39797372
177,-0.23567257958593751,0.502813,0.7052662733554687,0.70262706,0.1961395406386719,0.5661332,-0.15478142049218752,0.437708,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.498046875,0.7153452,0.0009367177814453126,0.03593083,-0.001127764739453125,0.02460009,0.00042914546191406236,0.036805514,-0.000163793563085937,0.06825161,-0.9406945732421875,0.9409448,-0.37519550390625,0.39473274
178,-0.24225717290624998,0.5033605,0.7052662733554687,0.6984106,0.20077208249414064,0.5454984,-0.15905641406640622,0.45439023,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.494140625,0.72618437,0.0010232912814453125,0.035988092,-0.00129456801875,0.024802014,0.00046305807910156224,0.036825307,-0.0005097390240234368,0.06707096,-0.9429557365234376,0.9412775,-0.37223911289062506,0.39311388
179,-0.2269006672421875,0.517091,0.7009043049960938,0.70966643,0.21111681647851563,0.5276841,-0.17612218144921873,0.46064216,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.4921875,0.7167091,0.0008639310490234375,0.035973642,-0.0011650899697265625,0.024883855,0.0002987321767578126,0.03702403,-0.0011467933072265627,0.06466119,-0.9425666386718751,0.94239664,-0.3713207244140625,0.3907917
180,-0.2012883000546875,0.52715135,0.6769001616367187,0.73102975,0.22277003158789063,0.5227458,-0.20330336164453125,0.49113128,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.498046875,0.7180703,0.0007751013419921873,0.03441019,-0.00119681298671875,0.024628846,0.00013962519433593742,0.036282346,-0.0007505418033203124,0.06280034,-0.942588333203125,0.9427672,-0.37028360351562495,0.38872916
181,-0.1760257727109375,0.535508,0.6551515893710937,0.75210005,0.25315008656835936,0.52236503,-0.22762342694335935,0.51740646,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.49609375,0.7275279,0.0007818626134765624,0.0339447,-0.0015142071892578126,0.023786636,-7.912806738281244e-05,0.035333436,3.9100518945312315e-05,0.058526687,-0.9429280794921875,0.9413817,-0.36936426093749997,0.39028168
182,-0.15782429439062498,0.5372086,0.6462271673007813,0.77259594,0.27588744772851564,0.52482384,-0.24340033789453125,0.50984585,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.486328125,0.72618437,0.0006493331994140625,0.032519914,-0.0016370915525390625,0.023308864,-0.00025449879003906263,0.030710047,0.00023484208144531281,0.058390353,-0.9437236814453125,0.94513655,-0.367938041015625,0.3885125
183,-0.17587529699609378,0.5381842,0.6391933112460938,0.7925581,0.2841720424550781,0.51748854,-0.25075643178125,0.48766014,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.72078514,0.0006670258810546875,0.022713963,-0.0021124697650390625,0.023171717,-0.0005184685751953125,0.023078915,0.0012569425744140617,0.056885473,-0.9437451384765625,0.94181573,-0.36744141503906247,0.38958755
184,-0.19160815500390627,0.5282075,0.6290681165195313,0.8093346,0.2984902867734375,0.49022996,-0.257069640765625,0.5080218,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.7167091,0.0006256254201171873,0.021302417,-0.002135135876367188,0.02327169,-0.0004614326474609377,0.021840844,0.0022773741701171877,0.05582847,-0.943171505078125,0.94057465,-0.3665275564453125,0.39092582
185,-0.17445660264062499,0.5184307,0.6261973106601562,0.8195384,0.3290567348125,0.49079698,-0.26522182540234374,0.50826204,0.05859375,0.19263794,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,0.71260965,0.00050124707578125,0.019743517,-0.0018504773646484376,0.022771977,-0.00011490261621093748,0.02207859,0.001723766050976563,0.055469923,-0.9450814773437499,0.94109654,-0.364293336328125,0.39218488
186,-0.15453632692773436,0.522897,0.597565000484375,0.8207557,0.35914695688281256,0.49079698,-0.2569493332148437,0.50826204,0.05859375,0.19764236,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.70572436,0.000512805683203125,0.018618735,-0.0013784299572265624,0.022218836,3.7475321289062334e-05,0.021223819,0.0016326901666015624,0.05490653,-0.945364003125,0.9417511,-0.36219286933593753,0.38984865
187,-0.14298430212304686,0.5235117,0.566315000484375,0.82439184,0.3647552254570313,0.49079698,-0.23864634778515623,0.50826204,0.05859375,0.21194781,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.69033504,0.0003167014462890625,0.019067254,-0.0009475711193359375,0.02250164,0.00023609129980468738,0.02211723,0.003216504904882813,0.055515632,-0.945019488671875,0.9432007,-0.3614606861328125,0.38793722
188,-0.12170229977929689,0.52304655,0.5381200346640624,0.81867135,0.33303034483203126,0.48109806,-0.22084468908593752,0.5079109,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.474609375,0.69456595,0.0004463412939453125,0.018957233,-0.00025076443574218745,0.02296062,0.0006167373369140625,0.022472085,0.0037133693443359367,0.055493403,-0.945986513671875,0.9437217,-0.3595545296875,0.3853734
189,-0.09937045509179689,0.50944984,0.523088395517578,0.82898766,0.3017803448320312,0.46535867,-0.2186033411484375,0.51797974,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.474609375,0.7112379,0.00021483425566406241,0.018767161,0.00046597474394531276,0.022991253,0.0009320493447265627,0.022514138,0.0037739276490234373,0.05584898,-0.94547820546875,0.9441013,-0.3593683251953125,0.38589936
190,-0.08697102188867187,0.4964415,0.4894584100917969,0.8377101,0.27053034483203126,0.48908028,-0.2116415623203125,0.5303143,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.478515625,0.7275279,0.0002474555134765624,0.018213484,0.0008705505916015622,0.021087166,0.0011811147998046874,0.02143697,0.003724098117773438,0.055629943,-0.9473772103515625,0.943483,-0.35641670312499996,0.38561147
191,-0.07596940706445313,0.5125007,0.45800144075585936,0.8381216,0.25576786260546874,0.47913545,-0.21457855759375,0.5427441,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.474609375,0.7153452,3.709640019531246e-05,0.017864931,0.0013669364041015628,0.020223811,0.0009834111005859376,0.020837205,0.003399610402929687,0.05556128,-0.9479463162109375,0.94450873,-0.3553733830078125,0.38545534
192,-0.07845104093164063,0.5286733,0.4437746956386719,0.83415955,0.2604908495195313,0.49316144,-0.19809932575781253,0.5510442,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.490234375,0.7029514,-0.00021303412128906264,0.017825346,0.0013691733572265624,0.020072987,0.0007761044189453124,0.021250214,0.005591869283789063,0.054877203,-0.9472298673828125,0.9441795,-0.35658931757812495,0.38512954
193,-0.07845104093164063,0.5440731,0.44377469563867183,0.82820696,0.26325898016210936,0.49477315,-0.1740072610703125,0.55211776,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.50390625,0.70572436,-0.0002813112501953123,0.016636027,0.0011693190388671875,0.019970853,0.0011319545947265626,0.020470046,0.007351875283789064,0.054665502,-0.94736648046875,0.9437016,-0.35788178417968747,0.38581327
194,-0.06627853370507811,0.5448074,0.4342832097207031,0.82820696,0.26795619971289064,0.4940093,-0.15316006634374998,0.5515722,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.505859375,0.7029514,-0.00035699726972656255,0.016799085,0.0011040038240234375,0.020063665,0.0011168261787109376,0.020641606,0.006858348799414063,0.055132173,-0.94750595703125,0.94597775,-0.3574917318359375,0.38293898
195,-0.04093281886132812,0.55760837,0.40909258804101567,0.8238523,0.26891438639257814,0.49048302,-0.1439507997421875,0.5422106,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.529296875,0.70156074,-0.0005692492089843751,0.016664894,0.0013381543884765624,0.020074984,0.0013446722626953124,0.020701097,0.00577449803574219,0.055334833,-0.9476172980468751,0.94552183,-0.358923196875,0.38228866
196,-0.02283580382226562,0.5840887,0.37808375425195306,0.8058616,0.2738020067265625,0.4860529,-0.11221229448828124,0.51898,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.5234375,0.70572436,-0.0007391269765624999,0.016483553,0.0013759518396484376,0.020326598,0.0012352974033203127,0.020570243,0.0057969093435546876,0.055646416,-0.947063449609375,0.9454614,-0.35851120921875,0.38132632
197,-0.0062075184707031245,0.6086288,0.3468337542519531,0.78820896,0.2756276051914063,0.5029312,-0.0803595286484375,0.49543747,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.517578125,0.7043392,-0.0007141682832031251,0.016241185,0.001901792736132813,0.020378044,0.001384272579101563,0.020595182,0.0063021182537109375,0.056087293,-0.947447780078125,0.94576114,-0.35933876046875,0.38033986
198,-0.007637975568359379,0.62265885,0.3152689684707031,0.77951163,0.285966471265625,0.52328724,-0.060915119019531255,0.48455235,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.513671875,0.6973723,-0.0007457782197265626,0.016169922,0.0025541706990234374,0.020283567,0.0016780468212890625,0.02030357,0.0062978266142578124,0.055618107,-0.9469926384765626,0.9465496,-0.35921788234374996,0.37831932
199,-0.043874267619140636,0.6338668,0.2826992724746094,0.7718279,0.31700033036914066,0.5359616,-0.0563394442734375,0.48200577,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.521484375,0.69597054,-0.0009344359931640624,0.01607131,0.002603512858789063,0.019390242,0.0015776020449218752,0.019793035,0.006995916192382812,0.05532021,-0.94697451953125,0.9465221,-0.36141920128906246,0.37794408
200,-0.09511150297070313,0.64875853,0.24556592774804686,0.76120377,0.3213006795878906,0.5504526,-0.020525861578125026,0.48231995,0.05859375,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.52734375,0.69597054,-0.0013140058779296873,0.01621519,0.0023275554759765622,0.019319253,0.0014199065566406252,0.019865222,0.0075814722451171875,0.05477643,-0.9448969388671875,0.9459228,-0.36436510109375,0.37681147
201,-0.14673833011914061,0.63662034,0.21584529048242185,0.75954896,0.33405948756445314,0.5765219,-0.006567777605468755,0.47192425,0.0546875,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.517578125,0.69877124,-0.0014025243662109373,0.015625972,0.0022889528275390624,0.019545952,0.0014496745527343754,0.020002257,0.007240533528320313,0.05389959,-0.9464018390625,0.9477305,-0.36371779484375,0.37424687
202,-0.17721155297070312,0.62605953,0.25262672829492183,0.74171764,0.3129217672519532,0.6012807,-0.028199292644531235,0.47439906,0.03125,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.537109375,0.69597054,-0.0013196970048828126,0.015184148,0.0019107708431640624,0.020161523,0.001155373734765625,0.020134315,0.007563590733398438,0.054206625,-0.943576102734375,0.94795895,-0.3679659372265625,0.37180874
203,-0.18114177207226562,0.62261975,0.2948895173574219,0.7203437,0.30231490650976567,0.6023439,-0.03566780713671874,0.48652893,0.013671875,0.24206147,0.0,0.0,0.0,0.0,0.0,0.0,0.55078125,0.69597054,-0.0011995512197265626,0.015261832,0.0013716329134765626,0.020416131,0.0007046203363281248,0.019953504,0.007580518465820313,0.053352002,-0.9429724271484375,0.94761676,-0.3698613645703125,0.3711014
