,Left Stick X RMS,LeftStickY RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
166,0.7565653,0.7495933,0.69137734,0.6117345,0.0,0.0,0.0,0.0,0.0,0.3251548,0.41385296,0.6404073,0.2625032,0.9997643,0.14309295
167,0.74901545,0.7510494,0.6746343,0.5907087,0.0,0.0,0.0,0.0,0.0,0.35826868,0.30529627,0.55472314,0.2245311,1.0101802,0.16730484
168,0.8035789,0.674387,0.6137596,0.5842148,0.0,0.0,0.0,0.0,0.0,0.43786374,0.2466521,0.4466285,0.1969324,1.0462348,0.2077454
169,0.7512069,0.7403794,0.55551153,0.5955946,0.0,0.0,0.0,0.0,0.0,0.58357894,0.2381152,0.44624293,0.21854606,1.1352959,0.23810863
170,0.79846305,0.73967963,0.60712695,0.60994524,0.0,0.0,0.0,0.0,0.0,0.6707632,0.23349932,0.451267,0.21870205,1.1371025,0.23477466
171,0.73980844,0.81148094,0.6049135,0.67326635,0.0,0.0,0.0,0.0,0.0,0.6716309,0.23531595,0.39241278,0.160336,1.1579456,0.23491204
172,0.7973364,0.76226914,0.49181056,0.67789507,0.0,0.0,0.0,0.0,0.0,0.7311748,0.21285002,0.36702144,0.15588877,1.149558,0.24526277
173,0.77938205,0.7674514,0.4932755,0.70165503,0.0,0.0,0.0,0.0,0.0,0.7742224,0.22851466,0.35798305,0.14710614,1.154469,0.2584712
174,0.7244284,0.810371,0.521548,0.744382,0.0,0.0,0.0,0.0,0.0,0.7354519,0.23095058,0.32198444,0.14372787,1.1032075,0.25385824
175,0.76384336,0.7678724,0.5196253,0.8178565,0.0,0.0,0.0,0.0,0.0,0.7328791,0.19685806,0.26207915,0.10326043,1.065237,0.24427925
176,0.6965525,0.80407894,0.5009098,0.81204355,0.0,0.0,0.0,0.0,0.0,0.63727915,0.20366092,0.198457,0.10125059,1.0393469,0.28942597
177,0.7711386,0.7239438,0.5573106,0.79394853,0.0,0.0,0.0,0.0,0.0,0.7454787,0.18825991,0.20906976,0.15361299,1.0563358,0.32473746
178,0.77767116,0.69311756,0.55490005,0.8379441,0.0,0.0,0.0,0.0,0.0,0.76239717,0.18113719,0.2269372,0.16961396,1.0989953,0.35034567
179,0.7932197,0.6771712,0.6344324,0.78232694,0.0,0.0,0.0,0.0,0.0,0.72901034,0.17007929,0.28215438,0.18423322,1.0839527,0.34192502
180,0.8380348,0.6390825,0.70736086,0.71875775,0.0,0.0,0.0,0.0,0.0,0.7638316,0.17288426,0.34853747,0.22239439,1.0475254,0.34695965
181,0.8158838,0.661364,0.797828,0.6191809,0.0,0.0,0.0,0.0,0.0,0.736582,0.18120807,0.35418248,0.3043651,1.0148281,0.36677817
182,0.8748652,0.63552487,0.80420464,0.6459002,0.0,0.0,0.0,0.0,0.0,0.67784834,0.27074322,0.5422946,0.3398928,1.0265932,0.3388745
183,0.8229244,0.704041,0.7942351,0.63205016,0.0,0.0,0.0,0.0,0.0,0.5405471,0.35940665,0.5485172,0.32702857,1.0462649,0.29020348
184,0.73674554,0.76309484,0.8253055,0.57707214,0.0,0.0,0.0,0.0,0.0,0.51811874,0.36256447,0.55478716,0.32307407,1.0125742,0.29559258
185,0.7329248,0.7676884,0.7927507,0.5596789,0.0,0.0,0.0,0.0,0.0,0.5588406,0.36283314,0.56489,0.31735742,0.9706089,0.29029277
186,0.7055065,0.7939859,0.6906141,0.6393407,0.0,0.0,0.0,0.0,0.0,0.4936709,0.3511405,0.5187096,0.29777622,1.0234778,0.27914125
187,0.7016209,0.7845171,0.5651037,0.71165127,0.0,0.0,0.0,0.0,0.0,0.4756475,0.33664182,0.515661,0.23437028,1.026143,0.25975692
188,0.60050225,0.81519663,0.49006712,0.74855536,0.0,0.0,0.0,0.0,0.0,0.5458134,0.30069673,0.3271199,0.13088365,1.0858096,0.27108094
189,0.5346998,0.8245243,0.33942968,0.8360144,0.0,0.0,0.0,0.0,0.0,0.5752675,0.10538986,0.25833285,0.11773017,1.1325706,0.27869606
190,0.5486273,0.78571177,0.2238625,0.7840831,0.0,0.0,0.0,0.0,0.0,0.7980973,0.09691719,0.2222197,0.09410648,1.1318033,0.2670258
191,0.5834032,0.7731548,0.29556242,0.8283369,0.0,0.0,0.0,0.0,0.0,0.8557644,0.112189226,0.22530884,0.09462634,1.1017013,0.25433865
192,0.5840457,0.76693,0.3917746,0.77489245,0.0,0.0,0.0,0.0,0.0,0.852952,0.1518904,0.2127901,0.13201945,1.1177326,0.24961238
193,0.5929599,0.7570858,0.4841529,0.71739185,0.0,0.0,0.0,0.0,0.0,0.88636374,0.15051866,0.28814155,0.15531875,1.0967405,0.2616383
194,0.61737156,0.7774898,0.49818623,0.7353433,0.0,0.0,0.0,0.0,0.0,0.82865787,0.16440327,0.38950738,0.21955816,1.0860579,0.23074974
195,0.67618537,0.711747,0.6116962,0.6274779,0.0,0.0,0.0,0.0,0.0,0.84820175,0.18318579,0.5154788,0.31140786,1.0523357,0.24275483
196,0.77409977,0.676047,0.6864125,0.5806069,0.0,0.0,0.0,0.0,0.0,0.6208898,0.2712545,0.5529105,0.3125185,0.9986588,0.23696877
197,0.7771085,0.6614406,0.7100609,0.52913004,0.0,0.0,0.0,0.0,0.0,0.51037085,0.29991072,0.6109229,0.31585526,1.0736221,0.24367426
198,0.71896744,0.7065083,0.712611,0.5457777,0.0,0.0,0.0,0.0,0.0,0.52236855,0.27793646,0.6193516,0.3057594,1.0389854,0.2870669
199,0.69831735,0.66815805,0.6605965,0.589479,0.0,0.0,0.0,0.0,0.0,0.6000439,0.2881759,0.6144485,0.294102,1.082454,0.2819646
200,0.7066722,0.67403775,0.6527598,0.5871068,0.0,0.0,0.0,0.0,0.0,0.89476,0.29172215,0.5334143,0.25501335,1.1453261,0.27091438
201,0.68855894,0.7058503,0.56751364,0.5578238,0.0,0.0,0.0,0.0,0.0,1.0260139,0.286673,0.53179,0.15637638,1.096673,0.29009983
202,0.67817277,0.7218958,0.55082536,0.5982809,0.0,0.0,0.0,0.0,0.0,1.0330145,0.20582552,0.38468614,0.1071633,1.0634683,0.31901547
203,0.63769007,0.75929147,0.5454263,0.66798997,0.0,0.0,0.0,0.0,0.0,1.0278004,0.13916571,0.32301262,0.099601515,1.0477346,0.32424513
204,0.6536725,0.72638977,0.57660997,0.6531211,0.0,0.0,0.0,0.0,0.0,1.0159197,0.20247895,0.4077635,0.1351201,1.0246209,0.31180045
205,0.6670108,0.74631315,0.6254738,0.68133825,0.0,0.0,0.0,0.0,0.0,0.95482373,0.21920939,0.56721896,0.17552671,1.0595071,0.31471285
206,0.7146936,0.7087046,0.68380195,0.65645117,0.0,0.0,0.0,0.0,0.0,1.0143162,0.24698403,0.5690642,0.17859912,1.0108008,0.35805336
207,0.67509085,0.75603014,0.70716995,0.7457345,0.0,0.0,0.0,0.0,0.0,0.87992465,0.23814769,0.56284463,0.16714512,1.0175136,0.34472945
208,0.70843554,0.7887893,0.65310526,0.72548443,0.0,0.0,0.0,0.0,0.0,0.85662144,0.28309307,0.5537099,0.18198672,1.0897604,0.3124698
209,0.7024461,0.7413006,0.63203686,0.7372888,0.0,0.0,0.0,0.0,0.0,0.8644343,0.29405454,0.54635954,0.21118665,1.0194286,0.29884145
210,0.7530801,0.7102763,0.54956716,0.7711366,0.0,0.0,0.0,0.0,0.0,0.9452214,0.29846177,0.4903934,0.21356516,1.1012535,0.28779778
211,0.78595096,0.6365592,0.5336892,0.7704866,0.0,0.0,0.0,0.0,0.0,1.0255684,0.30985206,0.33425736,0.16723344,1.1227636,0.27787986
212,0.75946826,0.6711554,0.4848938,0.7738676,0.0,0.0,0.0,0.0,0.0,0.9321923,0.3025489,0.31477427,0.19394298,1.0859401,0.26807135
213,0.75452816,0.6610181,0.41577727,0.72737145,0.0,0.0,0.0,0.0,0.0,0.75159144,0.3060443,0.35747355,0.23529199,1.1163253,0.27388087
214,0.69768196,0.60836107,0.4928289,0.7806442,0.0,0.0,0.0,0.0,0.0,0.794661,0.32936454,0.42759126,0.2816328,1.0876307,0.3169201
215,0.64344275,0.69232386,0.49391195,0.74020404,0.0,0.0,0.0,0.0,0.0,0.77397764,0.33785623,0.42384815,0.28053907,1.1050568,0.32624334
216,0.6800552,0.6986043,0.55540276,0.7265303,0.0,0.0,0.0,0.0,0.0,0.74212146,0.3141272,0.39470232,0.27926648,1.0578762,0.3516688
217,0.71812814,0.7221145,0.48505414,0.77007973,0.0,0.0,0.0,0.0,0.0,0.7058124,0.2973598,0.39328927,0.28128052,1.0470928,0.38137212
218,0.6867128,0.75041455,0.49843994,0.77765685,0.0,0.0,0.0,0.0,0.0,0.8320008,0.25633413,0.35980958,0.27092776,1.0838089,0.37601462
219,0.66171575,0.739065,0.5037465,0.7910847,0.0,0.0,0.0,0.0,0.0,0.8674091,0.25312304,0.34873894,0.24366362,1.1229453,0.344136
220,0.69292027,0.7894735,0.44854534,0.8054358,0.0,0.0,0.0,0.0,0.0,0.8333403,0.1858417,0.21078503,0.17344837,1.1019568,0.3311134
221,0.70253366,0.8006518,0.45604745,0.84312916,0.0,0.0,0.0,0.0,0.0,0.86033815,0.11007777,0.16922605,0.13668713,1.0620325,0.3146611
222,0.5954393,0.8391891,0.36254582,0.85498834,0.0,0.0,0.0,0.0,0.0,0.96119225,0.09396842,0.13202584,0.077555716,1.1419204,0.29307178
223,0.48751938,0.8193226,0.3601711,0.82136023,0.0,0.0,0.0,0.0,0.0,1.032345,0.04601842,0.14590362,0.058961153,1.118609,0.23766123
224,0.48669806,0.811821,0.31126812,0.7792929,0.0,0.0,0.0,0.0,0.0,0.8371053,0.045218315,0.1720365,0.06276358,1.0955716,0.24426657
225,0.47754577,0.7812536,0.29644772,0.73501927,0.0,0.0,0.0,0.0,0.0,0.82829183,0.057744198,0.17866637,0.061627902,1.0212432,0.26903272
226,0.4300876,0.78948873,0.33290026,0.7280309,0.0,0.0,0.0,0.0,0.0,0.78083646,0.08185134,0.19238745,0.06758907,1.0641072,0.25495285
227,0.40465584,0.8113514,0.4718897,0.65294266,0.0,0.0,0.0,0.0,0.0,0.76414645,0.11310316,0.28933024,0.06593261,1.119188,0.2425426
228,0.5551055,0.7347152,0.5996438,0.61903024,0.0,0.0,0.0,0.0,0.0,0.69341284,0.18947448,0.29676482,0.1161805,0.9965457,0.2776
229,0.62100583,0.81265444,0.65145314,0.5647651,0.0,0.0,0.0,0.0,0.0,0.46144408,0.2311963,0.39291355,0.25909773,1.0400558,0.26021156
230,0.6758988,0.7983924,0.6841901,0.53767014,0.0,0.0,0.0,0.0,0.0,0.42655206,0.33213314,0.44535977,0.2804925,1.0757657,0.24112354
231,0.70216286,0.81599265,0.77184486,0.5570867,0.0,0.0,0.0,0.0,0.0,0.52083516,0.33088592,0.4454947,0.2962644,1.0509993,0.24842341
232,0.7486622,0.7839138,0.78199166,0.49293518,0.0,0.0,0.0,0.0,0.0,0.66783094,0.3364375,0.46635425,0.3015021,1.0417912,0.25952688
233,0.7688045,0.7643831,0.7297267,0.55830467,0.0,0.0,0.0,0.0,0.0,0.69616055,0.3419815,0.46428707,0.3031271,1.0702353,0.2862764
234,0.7456594,0.7818979,0.6932385,0.512004,0.0,0.0,0.0,0.0,0.0,0.7517966,0.30994126,0.46975264,0.302587,1.1309468,0.25672984
235,0.68805456,0.82099104,0.73705477,0.521888,0.0,0.0,0.0,0.0,0.0,0.78935313,0.35977826,0.48063645,0.2122509,1.1113939,0.25177124
236,0.6887159,0.8004501,0.7830129,0.45726147,0.0,0.0,0.0,0.0,0.0,0.8280554,0.2955545,0.4294735,0.23226206,1.0217794,0.3324948
237,0.7330964,0.79083383,0.75769496,0.556442,0.0,0.0,0.0,0.0,0.0,0.8457273,0.3063806,0.44069248,0.29098043,1.1027517,0.32061607
238,0.7481656,0.7402836,0.75546694,0.56402236,0.0,0.0,0.0,0.0,0.0,0.83829707,0.31439096,0.44733128,0.3039738,1.1431837,0.31734776
239,0.7501103,0.726139,0.81881267,0.5213124,0.0,0.0,0.0,0.0,0.0,0.9404274,0.3309097,0.40307078,0.31133246,1.0485802,0.31173265
240,0.7499607,0.737749,0.7893678,0.6067832,0.0,0.0,0.0,0.0,0.0,0.9563497,0.32713833,0.38653016,0.312243,1.0042928,0.30907583
241,0.74731255,0.742914,0.74268365,0.59140897,0.0,0.0,0.0,0.0,0.0,0.97674996,0.2877743,0.36135793,0.30968338,1.13275,0.32843098
242,0.7766147,0.6914613,0.67902166,0.65489316,0.0,0.0,0.0,0.0,0.0,0.97303814,0.23688853,0.31234387,0.2692448,1.148552,0.24925292
243,0.7149938,0.7545723,0.698267,0.631927,0.0,0.0,0.0,0.0,0.0,0.8608164,0.20924905,0.28161064,0.19232059,1.120525,0.25936094
244,0.6726911,0.80191463,0.67141306,0.5908335,0.0,0.0,0.0,0.0,0.0,0.8189163,0.29985514,0.39902872,0.1770224,1.054425,0.26275158
245,0.68672216,0.81491333,0.64486426,0.6216647,0.0,0.0,0.0,0.0,0.0,0.67027795,0.38351527,0.5769647,0.28845268,1.0810113,0.2495402
246,0.67511266,0.79876786,0.6375561,0.5931384,0.0,0.0,0.0,0.0,0.0,0.46760544,0.42223647,0.608608,0.31218392,1.0789633,0.253337
247,0.7766504,0.7104302,0.7008568,0.6391076,0.0,0.0,0.0,0.0,0.0,0.39484987,0.5246052,0.7266717,0.3237328,0.9726242,0.24710529
248,0.7832881,0.7261376,0.66607493,0.667457,0.0,0.0,0.0,0.0,0.0,0.27554494,0.5504276,0.75888306,0.35747185,1.0118269,0.24330692
249,0.7815359,0.6960225,0.5974788,0.5868208,0.0,0.0,0.0,0.0,0.0,0.47414103,0.629761,0.77969396,0.36589238,0.95149744,0.27258936
250,0.7900951,0.60440284,0.6045061,0.65962124,0.0,0.0,0.0,0.0,0.0,0.6042402,0.62799776,0.74298054,0.40419808,0.98102397,0.33570376
251,0.7751667,0.566538,0.5473601,0.74055654,0.0,0.0,0.0,0.0,0.0,0.91061586,0.5952936,0.6847104,0.32769135,1.1002711,0.37633297
252,0.69666755,0.66041964,0.5978206,0.7044532,0.0,0.0,0.0,0.0,0.0,1.0070593,0.57653695,0.6756359,0.30802155,1.0848862,0.38299164
253,0.69971544,0.6873036,0.5698495,0.68968856,0.0,0.0,0.0,0.0,0.0,1.1193762,0.5517682,0.743412,0.30842963,1.1664973,0.3927087
254,0.69270617,0.7069163,0.59670496,0.6376718,0.0,0.0,0.0,0.0,0.0,1.1354914,0.55660087,0.77282614,0.26899216,1.194974,0.41001663
255,0.6582132,0.7673062,0.6091331,0.69598085,0.0,0.0,0.0,0.0,0.0,1.0950491,0.50372654,0.8680296,0.262996,1.2366446,0.37252274
256,0.6923175,0.82544005,0.5927501,0.702354,0.0,0.0,0.0,0.0,0.0,1.0496234,0.4470821,0.8751614,0.22118194,1.1834666,0.4049606
257,0.6555333,0.873894,0.6615712,0.65384716,0.0,0.0,0.0,0.0,0.0,0.96066076,0.47416356,0.9257067,0.233357,1.0914643,0.4131721
258,0.65741915,0.89694643,0.60315317,0.6026178,0.0,0.0,0.0,0.0,0.0,0.91124284,0.51316553,0.88983107,0.24808806,1.1093142,0.4284087
259,0.62485147,0.8889801,0.5866856,0.63278526,0.0,0.0,0.0,0.0,0.0,0.86187226,0.73403406,0.9221431,0.30534214,1.1211522,0.4053478
260,0.63205904,0.8704672,0.58622724,0.65043086,0.0,0.0,0.0,0.0,0.0,0.86238736,0.71243834,0.92810273,0.35513207,1.0321999,0.39677465
261,0.6446089,0.8501139,0.54368085,0.6911376,0.0,0.0,0.0,0.0,0.0,0.8591865,0.72315186,0.8788677,0.35811505,1.0932592,0.39412802
262,0.6404899,0.8308298,0.6117028,0.69748074,0.0,0.0,0.0,0.0,0.0,0.84176433,0.75505,0.8830415,0.35353884,1.0842526,0.34743953
263,0.7092406,0.7841601,0.6506446,0.64491695,0.0,0.0,0.0,0.0,0.0,0.7804787,0.7562156,0.9084338,0.37339416,1.131524,0.26393586
264,0.7357394,0.76426184,0.65553635,0.6642834,0.0,0.0,0.0,0.0,0.0,0.6174772,0.72600317,0.9453822,0.381217,1.115408,0.23013934
265,0.8101344,0.68762684,0.68084806,0.65358347,0.0,0.0,0.0,0.0,0.0,0.558493,0.61557686,0.8739316,0.32191893,1.0487915,0.26577216
266,0.7978589,0.690416,0.69505054,0.5912095,0.0,0.0,0.0,0.0,0.0,0.55588186,0.58194816,0.86904305,0.3799208,1.0300151,0.29825273
267,0.78485674,0.7087645,0.71379185,0.5627657,0.0,0.0,0.0,0.0,0.0,0.4908873,0.5832377,0.8129379,0.39890105,0.9750165,0.33824098
268,0.7333649,0.75619286,0.6674806,0.55416954,0.0,0.0,0.0,0.0,0.0,0.4845789,0.5644337,0.7186496,0.38294196,0.9133683,0.34313235
269,0.7230665,0.75674,0.5876587,0.5839371,0.0,0.0,0.0,0.0,0.0,0.6524879,0.550308,0.6704999,0.35931268,1.0066218,0.33619964
270,0.71567386,0.7453237,0.5493964,0.6803972,0.0,0.0,0.0,0.0,0.0,0.6570595,0.5156273,0.54311347,0.34393966,0.9955504,0.34925103
271,0.6042715,0.80382746,0.4818522,0.7101256,0.0,0.0,0.0,0.0,0.0,0.54358643,0.43224365,0.30708003,0.34000012,1.0030125,0.32749256
272,0.54490775,0.81339586,0.34887767,0.8059353,0.0,0.0,0.0,0.0,0.0,0.55280834,0.36288348,0.26065877,0.25947246,1.0575464,0.29403535
273,0.45047516,0.857658,0.37575674,0.8133436,0.0,0.0,0.0,0.0,0.0,0.5528641,0.29557785,0.21368068,0.1764705,1.0684398,0.23036538
274,0.58463943,0.7732285,0.51478493,0.80198604,0.0,0.0,0.0,0.0,0.0,0.53489864,0.3571966,0.2263909,0.18416677,1.0700505,0.21521689
275,0.6616526,0.72213095,0.53722936,0.81014526,0.0,0.0,0.0,0.0,0.0,0.30772063,0.44030347,0.32270154,0.22896892,1.0660974,0.22711726
276,0.66997415,0.7298631,0.66144085,0.75167197,0.0,0.0,0.0,0.0,0.0,0.26740474,0.560764,0.4363726,0.24280933,0.95237905,0.20593357
277,0.7367671,0.6974791,0.7414556,0.69723,0.0,0.0,0.0,0.0,0.0,0.24428684,0.5643636,0.45230684,0.33897159,0.981857,0.24225119
278,0.7547491,0.73306376,0.835982,0.5824398,0.0,0.0,0.0,0.0,0.0,0.24013403,0.6547693,0.50478685,0.32991123,0.9580514,0.24911544
279,0.79557705,0.7477832,0.8647913,0.5395664,0.0,0.0,0.0,0.0,0.0,0.24694102,0.65944785,0.5183284,0.34459573,0.9093289,0.24217243
280,0.7565311,0.7879685,0.83662766,0.587974,0.0,0.0,0.0,0.0,0.0,0.22145663,0.6574635,0.5167044,0.34728584,0.94539964,0.29341635
281,0.7571421,0.78455514,0.90483063,0.4658712,0.0,0.0,0.0,0.0,0.0,0.33925247,0.58276194,0.48951367,0.31560975,0.9632762,0.29588985
282,0.75798476,0.79466075,0.8638935,0.4934503,0.0,0.0,0.0,0.0,0.0,0.39945102,0.4147606,0.3580972,0.32249326,0.91892284,0.30760556
283,0.72514087,0.8115299,0.84045464,0.50742286,0.0,0.0,0.0,0.0,0.0,0.44868192,0.4714733,0.4635319,0.23827986,0.98356295,0.31497127
284,0.76655376,0.77704716,0.85439116,0.51011765,0.0,0.0,0.0,0.0,0.0,0.50390273,0.35845894,0.48192176,0.2589641,0.9813187,0.32144362
285,0.75895464,0.7851399,0.8612405,0.43276423,0.0,0.0,0.0,0.0,0.0,0.55764604,0.4874804,0.69458914,0.30175543,0.9729188,0.3222684
286,0.726891,0.83022046,0.8439536,0.32637495,0.0,0.0,0.0,0.0,0.0,0.5609581,0.52974004,0.76273394,0.32510722,0.97455996,0.30120593
287,0.662033,0.89533997,0.79750943,0.41622174,0.0,0.0,0.0,0.0,0.0,0.56364185,0.5718506,0.9175889,0.3679627,0.93554336,0.29528776
288,0.60297585,0.91990674,0.7705538,0.43528515,0.0,0.0,0.0,0.0,0.0,0.54157126,0.6122386,0.990095,0.4047136,0.95179576,0.31654486
289,0.5519363,0.9551114,0.794132,0.44290772,0.0,0.0,0.0,0.0,0.0,0.49869677,0.58766806,0.97754675,0.4120732,0.9183718,0.306669
290,0.5163698,0.94863224,0.72076434,0.5642863,0.0,0.0,0.0,0.0,0.0,0.46670786,0.57259476,0.9513295,0.41814974,0.9042379,0.28544623
291,0.5611336,0.9119915,0.65585583,0.6361566,0.0,0.0,0.0,0.0,0.0,0.40729538,0.5106414,0.8351334,0.4383242,0.9910544,0.3283616
292,0.5470528,0.9101591,0.5925847,0.73710686,0.0,0.0,0.0,0.0,0.0,0.41271448,0.43529946,0.7818352,0.42859975,0.9050145,0.32568648
293,0.6108019,0.8578824,0.5459203,0.75469536,0.0,0.0,0.0,0.0,0.0,0.45089087,0.364699,0.6399918,0.42602104,0.94985634,0.3135894
294,0.6782753,0.8170418,0.60149705,0.71603954,0.0,0.0,0.0,0.0,0.0,0.5538964,0.3214864,0.5586975,0.37413368,1.0238749,0.3114252
295,0.686893,0.8001876,0.6341718,0.70306885,0.0,0.0,0.0,0.0,0.0,0.5757574,0.30288216,0.44531947,0.3692221,0.97899514,0.30670065
296,0.74153066,0.7931963,0.70221215,0.6389654,0.0,0.0,0.0,0.0,0.0,0.615777,0.30914742,0.4927755,0.34974432,1.053437,0.30633503
297,0.73591304,0.7984091,0.76564795,0.61583155,0.0,0.0,0.0,0.0,0.0,0.6583765,0.32572982,0.49286827,0.26400203,1.0129877,0.24771315
298,0.7802429,0.7606627,0.81717736,0.59984136,0.0,0.0,0.0,0.0,0.0,0.6611343,0.33597273,0.5154311,0.275645,1.063895,0.28064775
299,0.7890192,0.73163635,0.8580853,0.5848624,0.0,0.0,0.0,0.0,0.0,0.63493437,0.33675432,0.43418005,0.2410914,1.0490288,0.28920898
300,0.72887456,0.75739884,0.84501433,0.6387693,0.0,0.0,0.0,0.0,0.0,0.53477883,0.36405227,0.42800474,0.27888194,0.97640103,0.32219446
301,0.7548923,0.7457641,0.81582665,0.6875172,0.0,0.0,0.0,0.0,0.0,0.50260675,0.4319496,0.45679802,0.27521747,1.0158868,0.31349844
302,0.7235453,0.77797526,0.7311678,0.7383538,0.0,0.0,0.0,0.0,0.0,0.38244465,0.4213424,0.40119606,0.28716394,0.98522896,0.34016347
303,0.6878107,0.80056214,0.6846965,0.7642493,0.0,0.0,0.0,0.0,0.0,0.329903,0.3718716,0.31461135,0.3047138,0.92928565,0.3373034
304,0.6289896,0.8041282,0.70370287,0.71334857,0.0,0.0,0.0,0.0,0.0,0.5422476,0.45937142,0.39831936,0.27722552,0.9578625,0.3230313
305,0.63367146,0.8103174,0.65714467,0.7109942,0.0,0.0,0.0,0.0,0.0,0.74826914,0.45953354,0.40085927,0.28236926,1.0633001,0.31025073
306,0.60036975,0.8439856,0.60324997,0.74501544,0.0,0.0,0.0,0.0,0.0,0.82436,0.5408311,0.44633913,0.26139423,1.0087781,0.263215
307,0.6528426,0.7827262,0.5058447,0.7727933,0.0,0.0,0.0,0.0,0.0,0.834931,0.52648735,0.5535777,0.29835925,1.0130737,0.25572369
308,0.58770984,0.80433357,0.5038172,0.76274973,0.0,0.0,0.0,0.0,0.0,0.840422,0.7247299,0.6544477,0.2651503,1.0524223,0.21683648
309,0.62113225,0.7803542,0.49938753,0.70504963,0.0,0.0,0.0,0.0,0.0,0.8543686,0.79104847,0.7187574,0.2718046,1.061963,0.2103275
310,0.6675715,0.797499,0.439193,0.770464,0.0,0.0,0.0,0.0,0.0,0.79345644,0.79705375,0.69761515,0.2553855,1.087903,0.18150815
311,0.682362,0.77929085,0.39784667,0.6942747,0.0,0.0,0.0,0.0,0.0,0.7073965,0.773022,0.67783266,0.25774416,1.0462487,0.20859449
312,0.7461681,0.7329454,0.4100461,0.74471325,0.0,0.0,0.0,0.0,0.0,0.5978446,0.7469332,0.64622355,0.25527173,1.0394871,0.20132145
313,0.72962314,0.7616173,0.5047742,0.7037333,0.0,0.0,0.0,0.0,0.0,0.64983654,0.6963504,0.5562764,0.20524074,1.0753042,0.20656383
314,0.746755,0.72255033,0.5531284,0.6678126,0.0,0.0,0.0,0.0,0.0,0.6849486,0.4558261,0.40966707,0.2368022,1.1111952,0.20434664
315,0.72561365,0.7215567,0.66148025,0.638379,0.0,0.0,0.0,0.0,0.0,0.7837112,0.3891605,0.3550491,0.21243718,1.0467556,0.2236435
316,0.67587566,0.7394178,0.6591928,0.6425651,0.0,0.0,0.0,0.0,0.0,0.8616811,0.21176778,0.3421512,0.23938999,1.0981168,0.25801903
317,0.6974028,0.7179069,0.6934466,0.6821302,0.0,0.0,0.0,0.0,0.0,0.8742691,0.25026146,0.35761967,0.23090076,1.0490179,0.25012457
318,0.60763276,0.8101538,0.7450948,0.6502993,0.0,0.0,0.0,0.0,0.0,0.8193819,0.2865991,0.41498744,0.26252,1.0657716,0.23530558
319,0.6730413,0.76164895,0.7603862,0.59576565,0.0,0.0,0.0,0.0,0.0,0.76224464,0.44952786,0.6520749,0.29357854,1.0879272,0.2500216
320,0.66159344,0.7944313,0.7820057,0.65535426,0.0,0.0,0.0,0.0,0.0,0.7428244,0.47453725,0.70884615,0.27833605,1.0244061,0.2576472
321,0.71155494,0.7942733,0.7724483,0.68733495,0.0,0.0,0.0,0.0,0.0,0.5677282,0.5342621,0.7004489,0.27666003,1.004145,0.2508888
322,0.7740564,0.7519429,0.77630156,0.664539,0.0,0.0,0.0,0.0,0.0,0.48819944,0.53236294,0.69801915,0.31241146,1.0946214,0.21913916
323,0.80304116,0.73912907,0.76516825,0.66286474,0.0,0.0,0.0,0.0,0.0,0.88730454,0.54248303,0.7223726,0.31698257,1.0083234,0.23526287
324,0.80777025,0.74277526,0.66483396,0.63400966,0.0,0.0,0.0,0.0,0.0,1.056807,0.51858115,0.714204,0.3089723,1.0690665,0.27474403
325,0.7858942,0.75867546,0.60011405,0.61295074,0.0,0.0,0.0,0.0,0.0,1.1128681,0.4347069,0.5321767,0.26008373,1.1929018,0.28720415
326,0.76312417,0.7742448,0.5662763,0.6585877,0.0,0.0,0.0,0.0,0.0,1.2559218,0.39145762,0.48098058,0.26048484,1.1204967,0.2820981
327,0.76889366,0.7706144,0.5557252,0.5987168,0.0,0.0,0.0,0.0,0.0,1.2840868,0.30909726,0.43556175,0.25641385,1.2446333,0.2824595
328,0.75898874,0.7854056,0.58879066,0.5484757,0.0,0.0,0.0,0.0,0.0,1.297087,0.30325827,0.44990644,0.20815207,1.1891699,0.31157807
329,0.68842614,0.8324808,0.648356,0.44875196,0.0,0.0,0.0,0.0,0.0,1.0611926,0.31373116,0.5768822,0.39348894,1.1193545,0.31666562
330,0.6974715,0.773257,0.7146062,0.4832674,0.0,0.0,0.0,0.0,0.0,0.8437167,0.42512584,0.7466187,0.4241187,1.1481272,0.2891921
331,0.7046322,0.76150215,0.7854959,0.549,0.0,0.0,0.0,0.0,0.0,0.8661492,0.53515345,0.8274645,0.43331355,1.0150912,0.28584003
332,0.7233288,0.74263245,0.79672414,0.5230547,0.0,0.0,0.0,0.0,0.0,0.71745414,0.55945086,0.9450057,0.4524651,1.0903195,0.31088784
333,0.7127864,0.7546085,0.808813,0.50590426,0.0,0.0,0.0,0.0,0.0,0.7406831,0.60064036,0.9721904,0.44700816,1.0642335,0.3040853
334,0.7198451,0.74915487,0.7871978,0.5806493,0.0,0.0,0.0,0.0,0.0,0.8357092,0.6364033,1.0119541,0.46098608,1.0149504,0.2910992
335,0.68185467,0.7109832,0.7437154,0.6048155,0.0,0.0,0.0,0.0,0.0,0.8854368,0.6167291,1.0008876,0.3047381,1.0346211,0.2974845
