,Left Stick X RMS,LeftStickY RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
166,0.7404556,0.7434006,0.6029663,0.5926931,0.0,0.0,0.0,0.0,0.0,0.51255673,0.31588963,0.5083452,0.21149932,1.0860518,0.24263562
167,0.7730589,0.74863833,0.5958425,0.604157,0.0,0.0,0.0,0.0,0.0,0.52404886,0.3128315,0.50115657,0.20639071,1.074701,0.22393703
168,0.7584088,0.7645948,0.57358783,0.6337549,0.0,0.0,0.0,0.0,0.0,0.5527312,0.3142317,0.49207586,0.20361221,1.0784881,0.2224852
169,0.7480899,0.778455,0.59594744,0.65655416,0.0,0.0,0.0,0.0,0.0,0.564615,0.31836492,0.48397368,0.19646509,1.083935,0.22184512
170,0.75643426,0.77153003,0.56540126,0.6895633,0.0,0.0,0.0,0.0,0.0,0.57757914,0.32215807,0.48636144,0.19486998,1.0912923,0.2199316
171,0.7475241,0.765606,0.5953416,0.68403435,0.0,0.0,0.0,0.0,0.0,0.6025902,0.30623198,0.46184668,0.19732007,1.0760521,0.23997027
172,0.7638481,0.7411381,0.6050294,0.6805715,0.0,0.0,0.0,0.0,0.0,0.64717275,0.25512242,0.42018268,0.18834865,1.0833029,0.26087615
173,0.78876823,0.70632076,0.58198476,0.713153,0.0,0.0,0.0,0.0,0.0,0.6679844,0.22123161,0.35789356,0.18265052,1.0831062,0.27610645
174,0.7697959,0.7313476,0.57385296,0.71933305,0.0,0.0,0.0,0.0,0.0,0.6735224,0.19832201,0.341808,0.1834918,1.1028423,0.2779168
175,0.79252696,0.72499853,0.6051907,0.7192275,0.0,0.0,0.0,0.0,0.0,0.6983498,0.20108815,0.35714212,0.18978104,1.0916353,0.2825438
176,0.7675194,0.75336146,0.6501013,0.6987221,0.0,0.0,0.0,0.0,0.0,0.7006091,0.20629498,0.33630562,0.21170014,1.0915166,0.29506898
177,0.7948394,0.7259161,0.637263,0.7062742,0.0,0.0,0.0,0.0,0.0,0.7075806,0.22931914,0.41738054,0.23910968,1.0847231,0.303196
178,0.7950096,0.7231231,0.66712,0.68723357,0.0,0.0,0.0,0.0,0.0,0.69963026,0.2817304,0.42195994,0.23977064,1.0844909,0.30058658
179,0.76371694,0.7425168,0.67595756,0.70788896,0.0,0.0,0.0,0.0,0.0,0.6832882,0.28127697,0.42255822,0.24256007,1.0556992,0.30328438
180,0.767785,0.7361221,0.6716527,0.7035178,0.0,0.0,0.0,0.0,0.0,0.67553234,0.26229945,0.40311846,0.23363943,1.0372553,0.30054045
181,0.75682634,0.7457889,0.63572186,0.72683376,0.0,0.0,0.0,0.0,0.0,0.6361841,0.26036546,0.38953504,0.22971058,1.0522455,0.2947166
182,0.7554583,0.74448544,0.6342143,0.72207236,0.0,0.0,0.0,0.0,0.0,0.63402957,0.25656658,0.3940311,0.23218165,1.0450604,0.29911798
183,0.72393,0.7538319,0.6330348,0.7344788,0.0,0.0,0.0,0.0,0.0,0.64623725,0.25585467,0.39486313,0.23363,1.0539607,0.31251734
184,0.71600187,0.74564165,0.63052005,0.738187,0.0,0.0,0.0,0.0,0.0,0.61822367,0.2539639,0.39629906,0.23290817,1.0614082,0.31091705
185,0.7066933,0.7318636,0.6089349,0.7290826,0.0,0.0,0.0,0.0,0.0,0.7112759,0.2487893,0.3972014,0.23282076,1.0686966,0.30574706
186,0.70547026,0.7327716,0.61196476,0.7103654,0.0,0.0,0.0,0.0,0.0,0.74688756,0.24361855,0.39418685,0.23213966,1.0493993,0.3070802
187,0.71977484,0.73199266,0.6111073,0.7052415,0.0,0.0,0.0,0.0,0.0,0.72378516,0.24688852,0.39225757,0.2361202,1.0782752,0.2841868
188,0.6912169,0.7574021,0.60912603,0.69946223,0.0,0.0,0.0,0.0,0.0,0.6994935,0.24684364,0.40502128,0.23105563,1.0616144,0.27345756
189,0.66538817,0.7862561,0.6098415,0.68785506,0.0,0.0,0.0,0.0,0.0,0.68044496,0.251292,0.43826157,0.2460033,1.0467967,0.26261005
190,0.6701596,0.7614289,0.62809795,0.6771747,0.0,0.0,0.0,0.0,0.0,0.6812094,0.25598913,0.45846444,0.27868712,1.0359578,0.27059895
191,0.6723544,0.75169235,0.60237753,0.68338245,0.0,0.0,0.0,0.0,0.0,0.6559417,0.28040257,0.4794067,0.2725289,1.0565187,0.26174995
192,0.6979318,0.7230576,0.56635094,0.6834243,0.0,0.0,0.0,0.0,0.0,0.66678655,0.2873885,0.4975324,0.24342059,1.0718362,0.25561184
193,0.6552131,0.75438607,0.5784129,0.6722887,0.0,0.0,0.0,0.0,0.0,0.66805273,0.2611006,0.4394979,0.21743967,1.0799332,0.26271206
194,0.6354372,0.74493235,0.54136133,0.68909246,0.0,0.0,0.0,0.0,0.0,0.7142318,0.20665494,0.4273366,0.21390648,1.0827738,0.27002925
195,0.6498005,0.7529156,0.5203972,0.6918572,0.0,0.0,0.0,0.0,0.0,0.7635367,0.2075339,0.42325607,0.21006042,1.1117508,0.25579113
196,0.65619755,0.745801,0.5223984,0.68124604,0.0,0.0,0.0,0.0,0.0,0.8635947,0.21292551,0.4263682,0.21162365,1.0831254,0.2670993
197,0.65961367,0.724206,0.54145515,0.6735866,0.0,0.0,0.0,0.0,0.0,0.86673015,0.21303767,0.43062133,0.21125492,1.0666487,0.28095254
198,0.6728153,0.7124476,0.5595622,0.6648321,0.0,0.0,0.0,0.0,0.0,0.8731964,0.21453722,0.4302133,0.20983711,1.0812979,0.28263596
199,0.6796758,0.7102564,0.6060892,0.6368635,0.0,0.0,0.0,0.0,0.0,0.8560736,0.2295672,0.47268805,0.21579993,1.0664084,0.2741437
200,0.67859143,0.7172357,0.63350105,0.6190068,0.0,0.0,0.0,0.0,0.0,0.8623997,0.23606043,0.5323491,0.22926499,1.0485214,0.28518263
201,0.7067588,0.7227091,0.65496945,0.63610494,0.0,0.0,0.0,0.0,0.0,0.8275229,0.25049773,0.53556705,0.2303349,1.0570735,0.29687366
202,0.69353485,0.73965937,0.66209877,0.6490924,0.0,0.0,0.0,0.0,0.0,0.85990334,0.2498673,0.5328931,0.22946243,1.0479275,0.3033161
203,0.70091325,0.7364538,0.63347006,0.65393025,0.0,0.0,0.0,0.0,0.0,0.86866397,0.2573578,0.53628373,0.22435854,1.0539408,0.30369604
204,0.71539766,0.7089863,0.6113754,0.6682737,0.0,0.0,0.0,0.0,0.0,0.8631859,0.2648494,0.5248723,0.2285834,1.0576698,0.29680428
205,0.73154426,0.6776346,0.6201843,0.660534,0.0,0.0,0.0,0.0,0.0,0.89510953,0.27427074,0.5084454,0.21490312,1.0870448,0.2946258
206,0.72151697,0.68872505,0.60279715,0.67901564,0.0,0.0,0.0,0.0,0.0,0.9344646,0.28176227,0.48833254,0.16404141,1.075017,0.29957092
207,0.7043793,0.714223,0.5809232,0.7065927,0.0,0.0,0.0,0.0,0.0,0.9321996,0.266216,0.45299006,0.16900422,1.0828018,0.30534345
208,0.67975146,0.7427585,0.56477964,0.72105306,0.0,0.0,0.0,0.0,0.0,0.9273275,0.2517946,0.43812,0.18355653,1.0641305,0.31388912
209,0.68741894,0.7090108,0.54519045,0.73193973,0.0,0.0,0.0,0.0,0.0,0.9482001,0.27411166,0.45509878,0.20946184,1.0643154,0.31603464
210,0.6964107,0.7207648,0.5455364,0.72630644,0.0,0.0,0.0,0.0,0.0,0.91819894,0.28615782,0.45795357,0.21882929,1.0691695,0.31321478
211,0.7187313,0.692796,0.5808941,0.71338147,0.0,0.0,0.0,0.0,0.0,0.88887495,0.28642917,0.46042234,0.2288358,1.046546,0.32427794
212,0.7289337,0.6865049,0.5787369,0.7508229,0.0,0.0,0.0,0.0,0.0,0.7886038,0.2857977,0.45487106,0.22759233,1.0493131,0.3400481
213,0.7114756,0.7228375,0.5707095,0.76764154,0.0,0.0,0.0,0.0,0.0,0.85304016,0.28585967,0.4449094,0.22761938,1.0768938,0.3310967
214,0.69284594,0.7296567,0.555125,0.7647766,0.0,0.0,0.0,0.0,0.0,0.86008096,0.28418565,0.44000888,0.22669692,1.0850179,0.3255827
215,0.69792116,0.743937,0.5039283,0.7817571,0.0,0.0,0.0,0.0,0.0,0.87332904,0.2706573,0.39516684,0.21991284,1.081265,0.32413977
216,0.71026295,0.7397539,0.47471073,0.7959711,0.0,0.0,0.0,0.0,0.0,0.8802811,0.26244637,0.30972713,0.20595834,1.0777571,0.31289485
217,0.6775748,0.7534954,0.45286292,0.7863249,0.0,0.0,0.0,0.0,0.0,0.8704562,0.24840643,0.3036854,0.20536591,1.0965002,0.2995752
218,0.6626113,0.71657825,0.4419009,0.77269006,0.0,0.0,0.0,0.0,0.0,0.8517611,0.24696413,0.3045426,0.20548974,1.0900565,0.3019173
219,0.64165545,0.7287799,0.4443885,0.7919636,0.0,0.0,0.0,0.0,0.0,0.8490243,0.2293278,0.30167377,0.20270313,1.078698,0.30844805
220,0.61911374,0.7356289,0.4384167,0.7640034,0.0,0.0,0.0,0.0,0.0,0.8450802,0.22166769,0.29999205,0.19057362,1.0800031,0.31630018
221,0.5799902,0.77417034,0.4254172,0.7610052,0.0,0.0,0.0,0.0,0.0,0.81391996,0.20738053,0.28031316,0.1833219,1.0661113,0.31494015
222,0.57366216,0.8000201,0.44592568,0.7507377,0.0,0.0,0.0,0.0,0.0,0.7671185,0.19593808,0.30437213,0.18267705,1.0891933,0.30057836
223,0.59357893,0.7840753,0.5011404,0.7303688,0.0,0.0,0.0,0.0,0.0,0.77129173,0.19843967,0.29715922,0.17903273,1.0640684,0.305926
224,0.60399646,0.77839136,0.535688,0.7161912,0.0,0.0,0.0,0.0,0.0,0.7627706,0.2086231,0.3154565,0.21868247,1.0606357,0.29757512
225,0.6332575,0.792769,0.5344633,0.7175118,0.0,0.0,0.0,0.0,0.0,0.731916,0.23723458,0.31106707,0.20382126,1.079009,0.28244355
226,0.6457175,0.77648956,0.57316273,0.7032121,0.0,0.0,0.0,0.0,0.0,0.76428527,0.2189422,0.311692,0.20183447,1.0543683,0.28773165
227,0.61775696,0.79979485,0.5479063,0.6881023,0.0,0.0,0.0,0.0,0.0,0.79296154,0.22081609,0.31744453,0.19652551,1.0647118,0.27894744
228,0.60276914,0.8136696,0.5555497,0.6758093,0.0,0.0,0.0,0.0,0.0,0.78253114,0.22341132,0.34117508,0.1958445,1.1028715,0.25451213
229,0.6193879,0.7991911,0.5729032,0.63638663,0.0,0.0,0.0,0.0,0.0,0.7335935,0.22523062,0.35173994,0.19802527,1.0957261,0.2518704
230,0.6143663,0.8083314,0.62061876,0.6162896,0.0,0.0,0.0,0.0,0.0,0.73333627,0.25740138,0.37592986,0.20242819,1.0586351,0.25709668
231,0.6251163,0.7958933,0.66450655,0.5930386,0.0,0.0,0.0,0.0,0.0,0.723459,0.27244985,0.38703865,0.22464155,1.0522892,0.2871517
232,0.6556028,0.773861,0.679165,0.57916397,0.0,0.0,0.0,0.0,0.0,0.75619096,0.2829908,0.40003255,0.25551653,1.0754122,0.2907088
233,0.6778647,0.7596736,0.68804675,0.5658757,0.0,0.0,0.0,0.0,0.0,0.7445019,0.28803414,0.41375676,0.2667895,1.064669,0.29126427
234,0.7013548,0.7769802,0.7152457,0.5534869,0.0,0.0,0.0,0.0,0.0,0.73543453,0.3003779,0.4137029,0.27323952,1.0664287,0.28243777
235,0.71751904,0.7684479,0.7295699,0.55915844,0.0,0.0,0.0,0.0,0.0,0.78135335,0.3020649,0.41077378,0.27500206,1.0567837,0.2790408
236,0.7110769,0.79492307,0.7423269,0.5587045,0.0,0.0,0.0,0.0,0.0,0.7988922,0.3033174,0.41726816,0.27616706,1.1051708,0.28122067
237,0.7395441,0.76417404,0.7599424,0.55899507,0.0,0.0,0.0,0.0,0.0,0.80840164,0.3038487,0.41483274,0.27671063,1.0839677,0.2828085
238,0.74955386,0.75277174,0.7522287,0.57429975,0.0,0.0,0.0,0.0,0.0,0.7997427,0.30279657,0.3958931,0.2768121,1.0766369,0.29620084
239,0.7205775,0.7822121,0.7150741,0.55839133,0.0,0.0,0.0,0.0,0.0,0.79391265,0.32045558,0.44539565,0.27830315,1.0844146,0.28690556
240,0.7206173,0.7811165,0.716056,0.5734653,0.0,0.0,0.0,0.0,0.0,0.79516727,0.35009822,0.48621595,0.28303236,1.0827941,0.27897546
241,0.72050726,0.7683782,0.7081367,0.57464814,0.0,0.0,0.0,0.0,0.0,0.7952665,0.3436785,0.48637405,0.28580147,1.0643307,0.2801891
242,0.73748404,0.7575668,0.71094835,0.5884097,0.0,0.0,0.0,0.0,0.0,0.75817114,0.39168245,0.54965127,0.28772092,1.0782883,0.2771147
243,0.74880403,0.74685663,0.7166633,0.61959434,0.0,0.0,0.0,0.0,0.0,0.71080464,0.4046969,0.5536501,0.30065703,1.069103,0.2784332
244,0.75519747,0.730783,0.7093932,0.5892408,0.0,0.0,0.0,0.0,0.0,0.73982656,0.44074428,0.55707175,0.30298188,1.0249348,0.29065782
245,0.7389218,0.71766084,0.6912668,0.6139326,0.0,0.0,0.0,0.0,0.0,0.74834967,0.46271947,0.56704825,0.3244337,1.028749,0.3115137
246,0.7526479,0.6962985,0.6548659,0.6522334,0.0,0.0,0.0,0.0,0.0,0.8420507,0.45292088,0.56247264,0.32322934,1.0734553,0.33129936
247,0.7320507,0.7074374,0.63963103,0.666219,0.0,0.0,0.0,0.0,0.0,0.87841594,0.46574262,0.5867743,0.31238484,1.0969638,0.30277917
248,0.7221003,0.72029096,0.64411473,0.63981885,0.0,0.0,0.0,0.0,0.0,0.8886046,0.46949452,0.6569973,0.2968607,1.091139,0.30988908
249,0.72660124,0.73072594,0.6498883,0.64712197,0.0,0.0,0.0,0.0,0.0,0.87231994,0.49492168,0.6745824,0.28705454,1.0886706,0.32217166
250,0.72159404,0.7470029,0.628544,0.66067934,0.0,0.0,0.0,0.0,0.0,0.8300897,0.4945255,0.72852033,0.28358454,1.1107854,0.3203987
251,0.7143387,0.75652033,0.60932636,0.6458335,0.0,0.0,0.0,0.0,0.0,0.79802364,0.49742967,0.74756104,0.29211792,1.1108623,0.34182113
252,0.71684104,0.75652033,0.62542754,0.66880894,0.0,0.0,0.0,0.0,0.0,0.8197389,0.511195,0.77522326,0.297891,1.0431478,0.36589748
253,0.6946645,0.78421104,0.61025226,0.6501153,0.0,0.0,0.0,0.0,0.0,0.8522976,0.5455415,0.7852554,0.30013323,1.0788311,0.37428373
254,0.6839388,0.7824083,0.59642166,0.638756,0.0,0.0,0.0,0.0,0.0,0.8866629,0.63830614,0.8521869,0.3318958,1.0736526,0.36506975
255,0.70715207,0.7606507,0.61689574,0.66446584,0.0,0.0,0.0,0.0,0.0,0.89305645,0.63739455,0.8485801,0.34835047,1.0760862,0.37140095
256,0.7104723,0.7550782,0.5905938,0.68932277,0.0,0.0,0.0,0.0,0.0,0.9029198,0.6286281,0.83190507,0.31371245,1.1104873,0.37316027
257,0.70197815,0.7675851,0.5993879,0.6854814,0.0,0.0,0.0,0.0,0.0,0.90787625,0.63060945,0.84801215,0.3106258,1.1111575,0.3718334
258,0.6903354,0.7823994,0.60643244,0.6734785,0.0,0.0,0.0,0.0,0.0,0.910254,0.6108881,0.8341802,0.3209581,1.1069697,0.37295604
259,0.678428,0.7947289,0.60123205,0.650173,0.0,0.0,0.0,0.0,0.0,0.91356915,0.6183087,0.85608464,0.31128696,1.1233656,0.37005424
260,0.689404,0.78409564,0.62762725,0.65934825,0.0,0.0,0.0,0.0,0.0,0.90861577,0.6257588,0.88802636,0.31380293,1.1218399,0.36197674
261,0.7050577,0.7923178,0.65064377,0.63807225,0.0,0.0,0.0,0.0,0.0,0.87459844,0.6198088,0.88590133,0.33307186,1.0942034,0.36050752
262,0.71965367,0.79119486,0.6573929,0.62554634,0.0,0.0,0.0,0.0,0.0,0.76830107,0.62918836,0.8823482,0.34776556,1.0710008,0.35743266
263,0.71715695,0.80069566,0.6245028,0.62477,0.0,0.0,0.0,0.0,0.0,0.72147185,0.6213982,0.86337495,0.34423107,1.0505557,0.35688978
264,0.70386773,0.8035996,0.61298305,0.6394563,0.0,0.0,0.0,0.0,0.0,0.70883834,0.62120783,0.8062559,0.341139,1.0489327,0.34959364
265,0.6883478,0.8066629,0.59154797,0.66025156,0.0,0.0,0.0,0.0,0.0,0.7057618,0.60428274,0.7860961,0.34061003,1.0520786,0.34453607
266,0.6706428,0.79996157,0.5752467,0.65923315,0.0,0.0,0.0,0.0,0.0,0.69834113,0.60274947,0.7363376,0.3409322,1.0334779,0.34265536
267,0.64917475,0.7931681,0.5783444,0.6851331,0.0,0.0,0.0,0.0,0.0,0.6795184,0.6000399,0.7175172,0.33900338,1.0384036,0.32254106
268,0.65470004,0.78178823,0.5626496,0.69903284,0.0,0.0,0.0,0.0,0.0,0.6194447,0.5873036,0.6828195,0.33400396,1.0721496,0.28564975
269,0.688188,0.752246,0.59927374,0.6983332,0.0,0.0,0.0,0.0,0.0,0.55788636,0.5699727,0.67415124,0.3331243,1.0416468,0.27286878
270,0.7196364,0.73202866,0.59477806,0.71907854,0.0,0.0,0.0,0.0,0.0,0.50109684,0.4959137,0.59863394,0.3183916,1.0367764,0.27939865
271,0.70275265,0.74857026,0.62130636,0.7021537,0.0,0.0,0.0,0.0,0.0,0.49259502,0.53773314,0.60359323,0.29894418,1.0324558,0.27137095
272,0.71254784,0.7418277,0.6547781,0.6617594,0.0,0.0,0.0,0.0,0.0,0.472754,0.5313425,0.58308154,0.33296812,0.9953415,0.2813844
273,0.69430226,0.7599586,0.678133,0.64160675,0.0,0.0,0.0,0.0,0.0,0.46252665,0.5532834,0.5562031,0.33107597,0.98837465,0.28654075
274,0.6891017,0.7707218,0.6620839,0.66132605,0.0,0.0,0.0,0.0,0.0,0.46062854,0.54596484,0.520442,0.3215514,0.98770934,0.27854607
275,0.69463027,0.76286364,0.67896307,0.6725609,0.0,0.0,0.0,0.0,0.0,0.4473655,0.5295931,0.470843,0.31862694,0.97120655,0.29345798
276,0.693759,0.7682729,0.6989276,0.6639986,0.0,0.0,0.0,0.0,0.0,0.41431752,0.48954806,0.38340408,0.3161769,1.0012472,0.2934201
277,0.6905808,0.7812351,0.69735956,0.6724717,0.0,0.0,0.0,0.0,0.0,0.43500727,0.4765365,0.36782128,0.27698976,0.98953813,0.27705538
278,0.68613595,0.7826027,0.7129902,0.6500719,0.0,0.0,0.0,0.0,0.0,0.45653418,0.48352447,0.41203672,0.26157597,0.9959946,0.26846728
279,0.7033299,0.7694259,0.7479388,0.63472086,0.0,0.0,0.0,0.0,0.0,0.47142908,0.48462486,0.44382578,0.27505684,1.0090083,0.2764498
280,0.70231766,0.78257555,0.7638484,0.61331296,0.0,0.0,0.0,0.0,0.0,0.4131674,0.5184927,0.545544,0.29703027,0.9838728,0.2749729
281,0.7033244,0.79264563,0.7841247,0.57015437,0.0,0.0,0.0,0.0,0.0,0.39992782,0.5340543,0.5730136,0.3106526,0.95864767,0.26843455
282,0.7127872,0.80478203,0.8013436,0.5613359,0.0,0.0,0.0,0.0,0.0,0.4143808,0.55145085,0.66271335,0.32544863,0.97600067,0.28024065
283,0.711948,0.8177762,0.81852776,0.52385294,0.0,0.0,0.0,0.0,0.0,0.4230183,0.56614953,0.6961232,0.34181732,0.94939697,0.28838927
284,0.7179206,0.8260131,0.8376048,0.48842362,0.0,0.0,0.0,0.0,0.0,0.43260077,0.57658285,0.72323686,0.34924665,0.9344203,0.29573834
285,0.6824012,0.8420499,0.80668277,0.5392685,0.0,0.0,0.0,0.0,0.0,0.44200543,0.5640065,0.72413063,0.35885,0.94513,0.29940575
286,0.668771,0.854395,0.79883206,0.52825046,0.0,0.0,0.0,0.0,0.0,0.444765,0.5456849,0.72667646,0.37593502,0.9581588,0.31374806
287,0.66417927,0.85901105,0.76473373,0.5632477,0.0,0.0,0.0,0.0,0.0,0.44673938,0.4860758,0.6961713,0.38128778,0.9411647,0.31188044
288,0.6593182,0.8634074,0.73585486,0.5916238,0.0,0.0,0.0,0.0,0.0,0.4716006,0.48393145,0.71542335,0.36269975,0.9536368,0.30378088
289,0.68310165,0.8434816,0.7338807,0.5913446,0.0,0.0,0.0,0.0,0.0,0.5203443,0.43633646,0.7039183,0.35808522,0.9823093,0.31163087
290,0.6737207,0.84609544,0.75201845,0.566138,0.0,0.0,0.0,0.0,0.0,0.53017163,0.44510004,0.70148975,0.3555383,0.961272,0.31592637
291,0.68295276,0.83929497,0.76013166,0.5541906,0.0,0.0,0.0,0.0,0.0,0.5663088,0.44570816,0.7162285,0.36009526,0.9911338,0.3063383
292,0.6659548,0.8542927,0.7449371,0.5807826,0.0,0.0,0.0,0.0,0.0,0.57033515,0.46187207,0.7324676,0.3581429,0.9762096,0.29613635
293,0.6777768,0.8446047,0.7442059,0.5975089,0.0,0.0,0.0,0.0,0.0,0.5598939,0.46482137,0.7363649,0.36718574,0.9987362,0.3030327
294,0.6787459,0.843496,0.738588,0.6187186,0.0,0.0,0.0,0.0,0.0,0.54938185,0.44191146,0.71005183,0.36661616,0.9776066,0.29518533
295,0.6710992,0.83501875,0.73334605,0.6333934,0.0,0.0,0.0,0.0,0.0,0.5293201,0.4366631,0.69025165,0.3673204,0.9797185,0.313549
296,0.66968197,0.83436084,0.7361863,0.65371895,0.0,0.0,0.0,0.0,0.0,0.50298685,0.42898646,0.62378293,0.34601882,0.98348355,0.31065232
297,0.68496275,0.8193761,0.7179077,0.6805806,0.0,0.0,0.0,0.0,0.0,0.50288165,0.40253896,0.59732413,0.34604388,0.99154645,0.3238724
298,0.6807595,0.81739926,0.7035152,0.7073623,0.0,0.0,0.0,0.0,0.0,0.5023058,0.37278274,0.4966086,0.33715516,0.9746886,0.31383777
299,0.6854424,0.7975239,0.7122605,0.6943123,0.0,0.0,0.0,0.0,0.0,0.55747265,0.38866314,0.47637644,0.31950012,0.98858905,0.30765787
300,0.6993546,0.7850648,0.6820593,0.7143044,0.0,0.0,0.0,0.0,0.0,0.63599354,0.3826563,0.44205418,0.31591466,1.0405155,0.29901677
301,0.70172215,0.7870501,0.6954948,0.6921979,0.0,0.0,0.0,0.0,0.0,0.676548,0.41786122,0.45572308,0.3050866,1.0142788,0.30593824
302,0.7009319,0.7864798,0.69274855,0.7036539,0.0,0.0,0.0,0.0,0.0,0.68116874,0.42905644,0.48822922,0.28478938,0.9951695,0.28320324
303,0.700053,0.77442604,0.6920582,0.68903357,0.0,0.0,0.0,0.0,0.0,0.67934614,0.54240483,0.53975284,0.27367833,1.038318,0.2842744
304,0.6824623,0.78898174,0.6935586,0.6812682,0.0,0.0,0.0,0.0,0.0,0.68132806,0.56828266,0.5414307,0.26878616,1.0325478,0.28201142
305,0.68107224,0.78975886,0.6639445,0.71552026,0.0,0.0,0.0,0.0,0.0,0.64672214,0.5955334,0.5509322,0.27152297,1.0029047,0.26570523
306,0.69683945,0.7762786,0.61658806,0.7125107,0.0,0.0,0.0,0.0,0.0,0.66660196,0.5873815,0.54823536,0.27393788,1.0662547,0.2660728
307,0.705276,0.76342434,0.5964446,0.731057,0.0,0.0,0.0,0.0,0.0,0.6635654,0.5867375,0.5294303,0.26480696,1.012594,0.27005094
308,0.69282806,0.7774057,0.5906906,0.7379109,0.0,0.0,0.0,0.0,0.0,0.67559165,0.5727702,0.5065613,0.26796344,1.0130901,0.2714804
309,0.68608516,0.7650401,0.5802398,0.7143661,0.0,0.0,0.0,0.0,0.0,0.68048304,0.5698262,0.49805224,0.25972074,1.0488409,0.2595813
310,0.65855867,0.77933574,0.60360914,0.69172007,0.0,0.0,0.0,0.0,0.0,0.73361737,0.567855,0.5096019,0.2586523,1.0413967,0.25897655
311,0.66068435,0.78307444,0.57902807,0.71572465,0.0,0.0,0.0,0.0,0.0,0.77422994,0.56843686,0.52659297,0.25614366,1.0448462,0.23733637
312,0.6716429,0.76845807,0.5553816,0.7155226,0.0,0.0,0.0,0.0,0.0,0.7947632,0.54292226,0.51710385,0.2589286,1.0759795,0.24069911
313,0.6558812,0.77912945,0.5988735,0.70094675,0.0,0.0,0.0,0.0,0.0,0.80177724,0.5532185,0.5349523,0.25334653,1.0545174,0.22028324
314,0.68127394,0.76039106,0.6202314,0.6746598,0.0,0.0,0.0,0.0,0.0,0.79586726,0.5883193,0.61724716,0.26383537,1.0598398,0.23049645
315,0.6976186,0.76956964,0.62145203,0.6904081,0.0,0.0,0.0,0.0,0.0,0.7536793,0.57490325,0.6123093,0.25883675,1.0769506,0.23007978
316,0.6919121,0.76847184,0.6497865,0.6810216,0.0,0.0,0.0,0.0,0.0,0.68164253,0.5905716,0.62345743,0.255788,1.02018,0.23246102
317,0.72371364,0.7504187,0.65339667,0.6850813,0.0,0.0,0.0,0.0,0.0,0.6533814,0.5699152,0.6219564,0.27748355,1.0615971,0.21773596
318,0.72899604,0.7514931,0.65786195,0.674319,0.0,0.0,0.0,0.0,0.0,0.799838,0.5619608,0.59745896,0.26588687,1.0784256,0.22753178
319,0.74027354,0.7557506,0.6545805,0.65493816,0.0,0.0,0.0,0.0,0.0,0.8968654,0.4561278,0.566069,0.27151793,1.0669869,0.24501985
320,0.74518615,0.74999833,0.65037495,0.6424885,0.0,0.0,0.0,0.0,0.0,0.9001745,0.42314088,0.5377954,0.2613797,1.1029308,0.25968906
321,0.72854775,0.76532763,0.66448784,0.63693285,0.0,0.0,0.0,0.0,0.0,0.974913,0.38736293,0.52667886,0.25920925,1.0948071,0.26522285
322,0.7332109,0.75997704,0.6885671,0.6420688,0.0,0.0,0.0,0.0,0.0,0.97182804,0.386491,0.53073996,0.25489095,1.0999117,0.26164976
323,0.7188279,0.7787025,0.7011117,0.61502266,0.0,0.0,0.0,0.0,0.0,0.9782539,0.39032176,0.54735726,0.25609872,1.1115376,0.26403907
324,0.71920395,0.77463454,0.70485914,0.58344305,0.0,0.0,0.0,0.0,0.0,0.9571549,0.40608612,0.59096515,0.3381656,1.1051509,0.26685822
325,0.7158944,0.7765254,0.71906483,0.5947828,0.0,0.0,0.0,0.0,0.0,0.95178246,0.45029533,0.6684633,0.34719387,1.0826869,0.27590123
326,0.73727405,0.76751965,0.7035829,0.6078542,0.0,0.0,0.0,0.0,0.0,0.9217267,0.49055618,0.71810746,0.35324675,1.0802451,0.2814277
327,0.7449495,0.7665425,0.7183313,0.5947655,0.0,0.0,0.0,0.0,0.0,0.9111534,0.50233215,0.75543255,0.35289463,1.0935699,0.28403395
328,0.7421306,0.7710701,0.73115134,0.57316345,0.0,0.0,0.0,0.0,0.0,0.92513597,0.5161311,0.77123976,0.35064092,1.1002063,0.283035
329,0.7577716,0.7566224,0.7189968,0.58904266,0.0,0.0,0.0,0.0,0.0,0.9747902,0.52712625,0.7901166,0.34954196,1.088177,0.2873764
330,0.7290521,0.7576179,0.7030521,0.58863795,0.0,0.0,0.0,0.0,0.0,1.0017297,0.48822027,0.7493803,0.33725706,1.0969988,0.28704733
331,0.7080213,0.7276945,0.67001516,0.5669788,0.0,0.0,0.0,0.0,0.0,0.9985296,0.4739805,0.7342359,0.3348682,1.0566235,0.27898672
332,0.6842617,0.7020173,0.6342859,0.5395858,0.0,0.0,0.0,0.0,0.0,0.9978136,0.44602513,0.71968555,0.3317332,1.0359743,0.27507377
333,0.64089197,0.69171757,0.6110201,0.50814843,0.0,0.0,0.0,0.0,0.0,0.9831525,0.437333,0.7081371,0.31098393,0.9876996,0.2742618
334,0.60101676,0.6690346,0.60374147,0.4677724,0.0,0.0,0.0,0.0,0.0,0.862173,0.4228104,0.69286484,0.3030273,0.94571406,0.26493624
335,0.57568824,0.6330041,0.6026984,0.4660079,0.0,0.0,0.0,0.0,0.0,0.7578263,0.41921327,0.6796593,0.29779482,0.9011838,0.24359357
