,Left Stick X Mean,Left Stick X RMS,Left Stick Y Mean,Left Stick Y RMS,Right Stick X Mean,Right Stick X RMS,Right Stick Y Mean,Right Stick Y RMS,Button South Mean,Button South RMS,Button West Mean,Button West RMS,L1 Mean,L1 RMS,R1 Mean,R1 RMS,R2 Mean,R2 RMS,Gyroscope X Mean,Gyroscope X RMS,Gyroscope Y Mean,Gyroscope Y RMS,Gyroscope Z Mean,Gyroscope Z RMS,Accelerometer X Mean,Accelerometer X RMS,Accelerometer Y Mean,Accelerometer Y RMS,Accelerometer Z Mean,Accelerometer Z RMS
211,0.6688326862695313,0.76917195,-0.12411154852148437,0.80660343,-0.3450559995703125,0.76332533,0.03340062931035156,0.4010005,0.14453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7265625,0.832682,0.0012158201107421876,0.03132855,-0.0014390194890624998,0.017612824,-0.00018725547597656285,0.016360361,0.1913130276308594,0.19451097,-0.9355034777343749,0.94643116,-0.3502843401171875,0.33091933
212,0.643646324609375,0.7815738,-0.17758870027929688,0.790401,-0.38105967711132815,0.76332533,0.035586046021484366,0.39773616,0.14453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71484375,0.8385255,-0.0001430198501953124,0.031234313,-0.001693482340625,0.017592814,0.0008615968404296872,0.016558766,0.19009256265039062,0.19416873,-0.935962671484375,0.94506633,-0.3427307627148437,0.33186328
213,0.5995460835937501,0.78347915,-0.20701531507226564,0.7873141,-0.41252819082031256,0.76018935,0.04195769020117187,0.37947005,0.14453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73046875,0.84779125,-0.0002920274205078123,0.031566292,-0.001337753588671875,0.017658008,0.0017211965865234374,0.01742401,0.1884801382314453,0.19845982,-0.931003325,0.94420743,-0.345930101875,0.3336565
214,0.54463420078125,0.7859461,-0.2273108773769531,0.7841455,-0.4598444092578125,0.77323157,0.018634594673828126,0.34296185,0.14453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703125,0.84894234,0.0018121443353515633,0.031678353,-0.0033076074304687502,0.017641682,0.002027505004492187,0.018305508,0.17629885587597655,0.20063804,-0.9321606103515625,0.9440731,-0.34610319353515623,0.33662
215,0.49062326171875004,0.79528177,-0.2418447164394531,0.7717171,-0.5142208686328125,0.7750057,0.02634430584570312,0.2943355,0.14453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6953125,0.85923296,0.0015193881634765626,0.031616837,-0.0043939319109375,0.017640939,0.0011351302193359375,0.018059462,0.16743612185253906,0.19996612,-0.9331538615234376,0.9428775,-0.34627771579296873,0.3377856
216,0.432393855078125,0.8007726,-0.25850790608789065,0.7614388,-0.5406520275195312,0.770681,0.038031266025390614,0.23533677,0.14453125,0.15934436,0.0,0.0,0.0,0.0,0.0,0.0,0.677734375,0.85238636,0.0013882437884765622,0.03355695,-0.004699859463671875,0.01750859,0.0007257651802734372,0.019060334,0.15900039583691408,0.20048137,-0.9347677171875,0.9472405,-0.3441729563203125,0.33692396
217,0.36999280664062506,0.8157296,-0.26222011370507814,0.7427588,-0.52475992421875,0.7590106,0.0608200965390625,0.21434233,0.14453125,0.23799291,0.0,0.0,0.0,0.0,0.0,0.0,0.671875,0.85923296,0.0016354870111328123,0.034493987,-0.0034168690339843747,0.01670689,0.0015816571841796873,0.019667387,0.151933429878125,0.19974765,-0.9383060868554687,0.945123,-0.34240222048046876,0.34011477
218,0.30749280664062506,0.8251398,-0.2592362359707031,0.7273716,-0.490871765625,0.73813754,0.07347288945703126,0.20588073,0.14453125,0.29646352,0.0,0.0,0.0,0.0,0.0,0.0,0.64453125,0.8558165,0.0015175538822265625,0.034539275,-0.003277770498828125,0.017466793,0.0008624868970703125,0.019273095,0.1432282906203125,0.20084141,-0.9404904772851562,0.9417001,-0.3353807929609375,0.34096205
219,0.24595028417968756,0.83678573,-0.25700476792382815,0.7105009,-0.43062046640625,0.7202718,0.0873282822109375,0.20278992,0.14453125,0.32775277,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,0.84779125,0.0019571824623046876,0.034137502,-0.0035749753406249998,0.01761285,0.0012595415142578126,0.018799508,0.14324378812031252,0.20197643,-0.9366671975976563,0.9431458,-0.3431100856550781,0.34343055
220,0.2129880498046875,0.84902406,-0.26648656323632813,0.7014772,-0.3751275951171875,0.71936834,0.060450895226562495,0.20266943,0.14453125,0.37238672,0.0,0.0,0.0,0.0,0.0,0.0,0.619140625,0.84894234,0.0012511840904296878,0.03261112,-0.0028734328462890627,0.015990086,0.0012557717642578126,0.018820884,0.13449931003437499,0.20248035,-0.9403064188867187,0.9394984,-0.3376066691316406,0.34546962
221,0.19423385527343753,0.85038674,-0.2734857847207031,0.6849084,-0.32297559414062504,0.71954536,0.029588029679687496,0.20481943,0.14453125,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.6015625,0.8408515,0.0010825411919921876,0.03196939,-0.0029980737427734373,0.015952198,0.0010191037310546876,0.019879393,0.13041686853046874,0.20310007,-0.9388344231835938,0.94009596,-0.33820319253007813,0.34596467
222,0.1820420498046875,0.846807,-0.2769623925332031,0.68470776,-0.298687363671875,0.7361849,0.030959007453125003,0.22669502,0.14453125,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.59375,0.8373601,0.0013588328076171883,0.03277922,-0.002747072473828125,0.015418435,0.0011477662486328124,0.022663547,0.12920594048359374,0.20573507,-0.9402410925195313,0.9404405,-0.3426415934517578,0.34809586
223,0.17590413671875002,0.8459994,-0.28237309643945313,0.6840652,-0.26998685761718755,0.7571118,0.028154410441406243,0.23220257,0.14453125,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.5703125,0.8385255,0.0015827256201171873,0.03242785,-0.0026158000734374993,0.01604105,0.0018538518150390624,0.022610784,0.12170815290546876,0.20540449,-0.9447979876367187,0.93601316,-0.3335912245455078,0.35528183
224,0.17590413671875,0.83850396,-0.26357447688867186,0.6888952,-0.23883310012109374,0.7687405,0.026618601207031238,0.2663054,0.14453125,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.6015625,0.833854,0.0009301513876953122,0.033869054,-0.0025128122589843744,0.015910044,0.0015795434048828123,0.02267231,0.1182739724152344,0.20397897,-0.9409985495507812,0.9344119,-0.33836364983847655,0.35804498
225,0.17572352968750002,0.82225394,-0.25600147052148436,0.70266986,-0.20773629043359376,0.76540613,0.027392516109375,0.27559805,0.14453125,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.599609375,0.833854,0.0011140804892578124,0.03588728,-0.002902300071484375,0.017358955,0.0009825707251953123,0.02274756,0.10934257396210938,0.20507938,-0.9414482040429687,0.93557006,-0.3350379489009766,0.36015213
226,0.15858924140625003,0.8138457,-0.2854842648964844,0.71058184,-0.17722186353125002,0.7448174,0.022594307984375,0.27071363,0.14453125,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.58984375,0.8431711,0.0014216717724609372,0.03497708,-0.0027285442570312494,0.018188402,0.0007756043912109376,0.023192339,0.10597061987890624,0.20211712,-0.9446391968164062,0.9406811,-0.3326621082759766,0.359367
227,0.13404682480468752,0.81297755,-0.32215986862695317,0.71058184,-0.14191458537109375,0.735619,0.030685527132812508,0.30323246,0.14453125,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.57421875,0.85238636,0.0012243057470703125,0.035139415,-0.0020336461906249994,0.02054105,0.0010726002082031248,0.022883458,0.09801196917578124,0.20867048,-0.9467465778710937,0.9408764,-0.32681441585410154,0.36480838
228,0.11921549980468751,0.8236107,-0.35985410268945317,0.7009543,-0.09091561447265628,0.7552333,0.03889116768359374,0.30399275,0.14453125,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.560546875,0.8454843,0.0015486455107421877,0.03438051,-0.001830534766796875,0.021972815,0.0014399296476562498,0.027277188,0.0971803647421875,0.20789611,-0.9444589526757814,0.94124264,-0.3261661552564453,0.3596887
229,0.11787434941406247,0.8385809,-0.3626743720253906,0.6792916,-0.10183589430664064,0.77564013,0.041847444988281246,0.30726323,0.14453125,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.552734375,0.85467464,-0.00017947753613281202,0.034712534,-0.0018230438781249997,0.022901848,0.0014622361066406252,0.030360103,0.08740234241796875,0.20756653,-0.9496967683007813,0.9363179,-0.3245971228521484,0.36267748
230,0.09735547449999996,0.8464897,-0.36730885073632813,0.662375,-0.1330858943066406,0.78932124,0.04538455471484376,0.2738816,0.14453125,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.53515625,0.8385255,0.0006253713466796884,0.042726558,-0.001754753440625,0.029867245,0.0013327239777343747,0.03222866,0.08440947413671875,0.20318791,-0.9472293727929688,0.93770236,-0.3207962533794922,0.3642394
231,0.06349970483203125,0.85510665,-0.3839740161660156,0.6481537,-0.13781669254882814,0.78773904,0.04416102287890624,0.28859898,0.14453125,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.544921875,0.833854,-0.000574402180664062,0.048595555,-0.0016106226203124992,0.03188872,0.0013242277746093748,0.040603545,0.08252358303300782,0.20217961,-0.9482402683007813,0.9415814,-0.32207966056699217,0.3704369
232,0.02550320053515627,0.85965836,-0.40696682464257816,0.63488233,-0.1378166925488281,0.7933901,0.044161022878906234,0.2990785,0.119140625,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.5390625,0.82324624,0.0009860276435546878,0.048544433,-0.0014179944808593746,0.032891165,0.001310781481640625,0.041224908,0.07606077068339845,0.20209046,-0.9470026388085937,0.94342315,-0.3200583484380859,0.36981753
233,-0.01773435708203122,0.8597724,-0.44642947151757817,0.6326458,-0.13387696616210937,0.7877471,0.03475012549609375,0.3266648,0.087890625,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.546875,0.8196798,0.0020565464716796877,0.049379952,-0.0015055806636718745,0.03966069,0.0021263019328124997,0.046013843,0.073426722309375,0.22013235,-0.9500894436914062,0.9503462,-0.31829357398496094,0.40507665
234,-0.06054969594921873,0.8597724,-0.48872795433007815,0.63494825,-0.1235063897949219,0.76805246,0.0071433604570312476,0.33112764,0.056640625,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.54296875,0.80282706,0.0016779727021484377,0.050630894,-0.0015708337105468746,0.040523417,0.002131054782421875,0.04691905,0.0645086753484375,0.22934636,-0.9566171036523438,0.9554922,-0.3141617801763672,0.40589264
235,-0.11129191059765621,0.858773,-0.5253761431972657,0.6377538,-0.11457885209960939,0.765307,0.000511650691406268,0.3433729,0.037109375,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.80039054,0.001285277272460938,0.053375576,-0.0020264695113281247,0.042832978,0.0018798986568359375,0.04887893,0.061327933551562505,0.2357203,-0.9512929784570312,0.954296,-0.3158721948833984,0.42879474
236,-0.16873327876171879,0.84343076,-0.5468297502480469,0.64868593,-0.11151809024609376,0.7572118,-0.004169883390625004,0.37234604,0.005859375,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.564453125,0.7868549,0.001253624752929688,0.054229237,-0.0020635505210937505,0.04343123,0.0016183506099609378,0.049882423,0.0541355604265625,0.23774497,-0.9543380618554689,0.95914394,-0.3115949659966797,0.4306348
237,-0.20765309471875004,0.83027524,-0.540109231609375,0.6581738,-0.1110402604759766,0.7461944,-0.00037893604687500373,0.40388444,0.0,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.5703125,0.7756046,0.001974965788085938,0.05418732,-0.001933752267382812,0.043622725,0.002411489736914063,0.049992602,0.048429011715625,0.23874032,-0.9557561761132812,0.95794606,-0.30857444113339844,0.432517
238,-0.2332023911835938,0.8222164,-0.48893520660937495,0.66313964,-0.0797251750208984,0.72779715,0.02243146912890625,0.42634004,0.0,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.580078125,0.77055174,0.002290056920898439,0.054434266,-0.0017492292249999997,0.044499476,0.0012859822369140623,0.05085871,0.040239572516406245,0.24938342,-0.9553182015039062,0.9600002,-0.30633425999863284,0.44554183
239,-0.22049940563671871,0.81682193,-0.4273198064140625,0.6691747,-0.023947817599023452,0.7069694,0.048550471531249986,0.4265354,0.0,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.58203125,0.7551904,0.0012829074091796878,0.054705024,-0.0013302136195312492,0.044835724,0.0019988312896484376,0.051254943,0.035463333032617186,0.251794,-0.9595963852929688,0.96557546,-0.3028187783580078,0.44298545
240,-0.17582256481640623,0.816822,-0.372809715984375,0.6658209,0.030156688260351575,0.6845121,0.06498268062499998,0.42639735,0.0,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.61328125,0.7756046,0.00022893664746093762,0.05683442,-0.0011700200414062497,0.04548687,0.0031683385396484376,0.05195346,0.02976727479042969,0.253281,-0.9597277544335937,0.96260256,-0.3029472859751953,0.45364416
241,-0.15199786499218748,0.8166111,-0.35204320248828125,0.6651431,0.05842474228378908,0.66146946,0.0463491709765625,0.42588815,0.0,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.615234375,0.7743445,-0.0008499758144531247,0.05823568,-0.0022287773070312497,0.045333907,0.0029718157818359376,0.05316762,0.02057552334511719,0.25258088,-0.9615714468164062,0.96305263,-0.30003619515488283,0.45249125
242,-0.16225957626171875,0.80181175,-0.35204320248828125,0.68683034,0.08853070023300778,0.63743925,0.0366317991015625,0.42444062,0.0,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.630859375,0.7680129,-0.0011628222734375,0.05834611,-0.0019037308675781245,0.04548959,0.003047966275976563,0.053400077,0.017097234345117188,0.2504664,-0.9571449659570312,0.9660593,-0.30160832718613284,0.45035356
243,-0.16924890941015625,0.78303564,-0.3520432024882813,0.708202,0.10871719706894531,0.61368716,-0.005945642695312482,0.43143797,0.0,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.630859375,0.7577722,-0.0015347283671874998,0.05962216,-0.0011561278207031244,0.04629614,0.0032391282291015623,0.054696,0.005028962552343749,0.2513293,-0.9567227276757813,0.96958697,-0.2988483932017578,0.45189562
244,-0.15693265472265625,0.76889646,-0.3603827829570313,0.7271146,0.1161799541001953,0.5983436,-0.030966298105468762,0.4446239,0.0,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.650390625,0.7486968,-0.0013238792851562498,0.05991481,-0.00035442338710937513,0.04645832,0.0019189086392578125,0.05472449,-0.002536297350000001,0.25417814,-0.9568250089257813,0.96752805,-0.3084316278306641,0.45274124
245,-0.14631213909765628,0.7672665,-0.38505950175781245,0.7296788,0.14399941947128908,0.58349663,-0.04123272646484374,0.44717568,0.0,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.65234375,0.7434611,-0.0011402246249999995,0.0641351,-0.0006100926644531247,0.04739129,0.0007737759029296878,0.056276828,-0.006013632345117188,0.25323406,-0.9581994923242187,0.9742549,-0.31203270224472657,0.45891693
246,-0.09159709476171879,0.75579244,-0.416975320703125,0.73516846,0.17567246890488283,0.556074,-0.0458621184375,0.4460926,0.0,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.6640625,0.7315437,-0.0019552694765624995,0.06523049,0.0012268488691406254,0.047572978,0.0003414602583984376,0.05665437,-0.0011091237201171886,0.25291136,-0.9590911753320313,0.9718358,-0.3093111545298828,0.45725358
247,-0.036068629136718725,0.73497623,-0.45639828730468746,0.75159836,0.19712532693222656,0.5522355,-0.09350630203125002,0.44580045,0.0,0.38017267,0.0,0.0,0.0,0.0,0.0,0.0,0.650390625,0.73818827,-0.002782770999999999,0.06657164,0.0022431977539062505,0.04765226,0.0014165277974609375,0.056847483,-0.0009539128958984374,0.25273836,-0.9629089722070312,0.9739465,-0.3071301012564453,0.45958024
248,0.026431370863281275,0.714598,-0.45685251140625,0.7696281,0.2058793205064453,0.5522355,-0.10572839894921876,0.44580045,0.0,0.34516752,0.0,0.0,0.0,0.0,0.0,0.0,0.66796875,0.73420876,-0.0021394378554687498,0.0657956,0.0021499246308593753,0.047582824,0.0018069038521484376,0.05661607,0.0023393626880859365,0.2497519,-0.9553308378320311,0.97208774,-0.31606340701816404,0.45847678
249,0.06124477359765625,0.69570017,-0.4442295405078125,0.7876399,0.2012945874986328,0.5532102,-0.12504522883203126,0.45418182,0.0,0.29646352,0.0,0.0,0.0,0.0,0.0,0.0,0.66015625,0.73951,-0.0014849975429687499,0.06563529,0.0012893793554687501,0.0475825,0.0008375937935546876,0.05660002,-0.0026853080523437482,0.24851309,-0.9542457964843749,0.9751784,-0.31294846918613284,0.45744666
250,0.06154254937890624,0.6760395,-0.46222415575000003,0.8047858,0.19474618482285155,0.5563609,-0.10836023444531251,0.48202053,0.0,0.23799291,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.73686415,-0.0020897748925781247,0.06696191,0.00077308962109375,0.047613077,0.0008365731294921875,0.05674576,0.0021100049886718757,0.24711111,-0.9514989759765624,0.98195595,-0.3232975051041016,0.45621175
251,0.10153966840234377,0.662723,-0.488857304265625,0.814646,0.14061070435410156,0.55870557,-0.11808048171093749,0.48475775,0.0,0.19263794,0.0,0.0,0.0,0.0,0.0,0.0,0.69140625,0.75,-0.003400072080078125,0.06769314,0.00165458126171875,0.04769348,0.0010600727212890623,0.057295673,-0.002072333774999999,0.24535012,-0.9547948736328125,0.9770336,-0.3184623751052734,0.45878232
252,0.13578487191796873,0.6693671,-0.44830311696093755,0.8040946,0.08856847290878907,0.5595241,-0.113124427609375,0.48846582,0.0,0.07654656,0.0,0.0,0.0,0.0,0.0,0.0,0.712890625,0.75130093,-0.003538748728515625,0.06860545,0.0012419449726562498,0.04774446,0.0012393330533203126,0.057716455,-0.002386569536718749,0.24377158,-0.9510872267578125,0.9805933,-0.32826710061308595,0.45952642
253,0.15643413773828124,0.6898742,-0.39655283063281244,0.8010159,0.03846114283066408,0.5593281,-0.10169870182812499,0.4879664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73046875,0.7551904,-0.0032079845117187495,0.07002212,0.0017342080976562502,0.0478117,0.0010986877134765624,0.05763416,-0.0054621691734375,0.24121596,-0.9496998677734374,0.98199147,-0.3331019908865234,0.45832995
254,0.16516082543359373,0.7096903,-0.3360503491875,0.7900958,0.014172912361914078,0.53847355,-0.102946314171875,0.48620343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73828125,0.7616286,-0.0033886573496093742,0.07002388,0.0014181930585937502,0.047745727,0.0011132482330078125,0.056640293,-0.009388446298828125,0.23807493,-0.9485485447265625,0.98236275,-0.33070063781640624,0.4579077
255,0.13391097748437503,0.7114605,-0.2824685304375,0.7901789,-0.009743278263085936,0.52835584,-0.09897185286328126,0.5001064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76171875,0.7629097,-0.0031245303398437494,0.070768245,0.001171586203125,0.047398258,0.0008139893072265624,0.057005096,-0.00676822590625,0.23523392,-0.940046778125,0.9857682,-0.34212231824609374,0.45391327
256,0.07336193764062501,0.7181213,-0.2901507538164062,0.7879267,-0.008385623181054694,0.54098636,-0.10162567313281251,0.48430818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.740234375,0.7831228,-0.0018584204999999997,0.06996449,0.000652907142578125,0.047531087,0.0010190653013671877,0.057881203,-0.011746644615234371,0.23569976,-0.9467046162109374,0.98581743,-0.3389117733046875,0.45395556
257,0.048223881878906256,0.7302654,-0.3184151030742188,0.77844286,0.003826726115820328,0.56868553,-0.098997230671875,0.48131505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751953125,0.78436875,-0.0021072854804687503,0.06864963,0.0007334483730468751,0.047182877,0.0013439783873046877,0.05831385,-0.009755849318359374,0.2314965,-0.9435913494140624,0.98748606,-0.34818625582226564,0.45075348
258,0.028711988500000007,0.7259902,-0.3194622724101563,0.77844286,0.007783917221289072,0.592572,-0.0942861445,0.48289737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748046875,0.7942666,-0.001667217076171875,0.068537764,0.00035189154296874983,0.046844613,0.0012569790962890623,0.058150243,-0.011785506797656248,0.22987086,-0.9408047146484375,0.98280406,-0.34915614195507816,0.45193508
259,0.011485809593749993,0.72468334,-0.31938250795703127,0.77844286,0.003591159951757822,0.58135,-0.09492004053515624,0.4731328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75390625,0.7942666,-0.0017278625839843747,0.06849724,-0.0005330865234374999,0.045548026,0.000810679326171875,0.05803164,-0.011478423657031249,0.22048973,-0.937527413671875,0.98238033,-0.3553447731464844,0.44873494
260,-0.015382453296875015,0.7150411,-0.3201549874492188,0.7863031,-0.016710804266992202,0.57012796,-0.09282776041796875,0.48872986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755859375,0.806468,-0.0010957414316406246,0.0682213,-0.0007302610742187499,0.044665705,0.0005737474453125001,0.056234583,-0.01286840393046875,0.21839891,-0.9393026785156249,0.9824415,-0.35863590308007814,0.45437202
261,-0.02857172917578124,0.70353776,-0.32168407514453123,0.79716754,-0.02133575058535153,0.5433742,-0.09091074643359373,0.48685896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751953125,0.807678,-0.00013392604101562506,0.067984745,-0.0006938273046874999,0.044218756,0.0008219482265624999,0.054691914,-0.012233257282031248,0.21767691,-0.93661355546875,0.98363495,-0.36091971413671875,0.4565973
262,-0.006014591566406241,0.6955245,-0.31580829506640623,0.8085968,-0.02133575058535153,0.5138332,-0.09091074643359376,0.48827836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75390625,0.8149003,-0.0006129668046875004,0.06404269,-0.0009127823359374998,0.039538056,0.000616127517578125,0.05414744,-0.016232728746875,0.2170379,-0.9372389283203124,0.9843408,-0.36496877716406245,0.45316875
263,-0.02109906121484373,0.68680274,-0.3060817724101562,0.81930536,-0.021110893974023437,0.4925958,-0.08943761009570313,0.5001177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.806468,-0.0002408418046875001,0.06573811,-0.001024433033203125,0.037946768,0.0006975647597656248,0.048813343,-0.016885757328710938,0.21657169,-0.9349246,0.9866082,-0.3667550094882812,0.44820762
264,-0.041850488363281244,0.68680274,-0.26243469965625,0.82048357,-0.005727823466210952,0.48107657,-0.10330865550585938,0.4941516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751953125,0.8172935,7.395505078124933e-05,0.0701177,-0.000900380174609375,0.037709415,0.001550922537109375,0.048820045,-0.01853466017441406,0.21389724,-0.9338953460937499,0.9798447,-0.3688509462929688,0.4564279
265,-0.0272204640390625,0.6754993,-0.2003400014140625,0.8301932,0.0198365542486328,0.48001844,-0.10984316345507814,0.47533125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736328125,0.8125,-0.0002820333535156255,0.070400484,-0.000667124526953125,0.030819071,0.000849395763671875,0.04432246,-0.0238997935171875,0.19650388,-0.9334664328125,0.97581893,-0.36983036996484375,0.42382145
266,-0.002521008570312497,0.67507166,-0.1378400014140625,0.82599133,0.03263932768613283,0.4803999,-0.05994418019335938,0.4902815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8291562,0.000876142583984375,0.06997368,-0.0009414143707031251,0.030437341,8.11856855468748e-05,0.04423,-0.02033829693125,0.18421428,-0.932350398828125,0.970408,-0.3705799580117187,0.426346
267,0.028288328343749995,0.66670346,-0.0819977951640625,0.83252776,0.031828035303320346,0.47434643,-0.023405626873046863,0.48636565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76171875,0.8315084,-7.984483789062508e-05,0.068367764,-0.000781826831640625,0.02766466,0.0005400675292968749,0.042727087,-0.024306535884375,0.17454764,-0.9368600857421875,0.97110593,-0.370116234515625,0.4059939
268,0.06630314787499998,0.68780655,-0.052893487527343755,0.81940424,0.029277116418554697,0.48044524,-0.01750030822070312,0.4786398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759765625,0.8443285,0.0013738263339843752,0.068237394,-0.000940983882421875,0.026947843,0.001111385791015625,0.04171553,-0.02256059641171875,0.17011213,-0.93352794609375,0.9662647,-0.37300562922265623,0.40813872
269,0.101787862328125,0.706145,-0.031810912722656265,0.80862856,0.02634859344531252,0.49348137,-0.016023353259765602,0.46211162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.763671875,0.85467464,-0.0002698918105468748,0.06850064,-0.0010349934917968748,0.02687566,0.0004274562910156249,0.041798435,-0.026549100946874998,0.16677544,-0.9355475873046875,0.96473986,-0.37201476160546876,0.41139004
270,0.137517919359375,0.7124449,-0.020627528152343713,0.8063024,0.006708909748046887,0.520232,-0.028783016521484364,0.44206128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.759765625,0.85923296,0.0010442376621093744,0.068370335,-0.0013188870875,0.025465326,0.0003298424570312502,0.040728237,-0.02435469635703125,0.14738686,-0.933272600390625,0.9629303,-0.3766679770371093,0.39907256
271,0.14940435021875,0.70477384,-0.02021499416796875,0.81157273,-0.046314276384765624,0.54167926,-0.06307051447070314,0.44259888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744140625,0.872765,0.001189982623046875,0.068599775,-0.0013220816109375001,0.025036743,-8.644651757812511e-05,0.040069,-0.027642250056835935,0.14117391,-0.93745994609375,0.9534981,-0.3719463354941406,0.40393898
272,0.139618585375,0.7023256,-0.015140514089843765,0.8157077,-0.10881427638476564,0.5419408,-0.058324624794921884,0.4432601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73046875,0.8603687,0.0018660710605468748,0.06790266,-0.00154272091171875,0.024403706,-0.0010579518902343753,0.039244935,-0.024976730494335936,0.13443659,-0.9365925777343749,0.9595486,-0.37133193100195316,0.3935887
273,0.1370825679921875,0.68356013,0.024553563039062545,0.8325476,-0.16664825529101562,0.5463444,-0.03799764083789062,0.44852716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71875,0.86715233,0.0011731297226562501,0.06671844,-0.0011296965498046876,0.024953667,-0.001074699273046875,0.038863774,-0.024997234517773435,0.13258465,-0.93661093671875,0.9588964,-0.3699972635976563,0.40345725
274,0.16079988277734375,0.67993397,0.07884562729687501,0.8336937,-0.20534012542187496,0.5470207,-0.01923661325390625,0.45182312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705078125,0.864897,0.0020644490390625,0.06735787,-0.0012378503876953125,0.025310958,-0.0012691688101562505,0.039625388,-0.025940656748242186,0.1333318,-0.9349553595703124,0.9562585,-0.3665657045742188,0.4045625
275,0.1925709668046875,0.6814695,0.1253098995625,0.8335983,-0.19717538276562496,0.5456188,0.003967020925781259,0.44876972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697265625,0.8682777,0.0014284812265625002,0.066636086,-0.0009284113798828125,0.024226673,-0.001633768159765625,0.038884815,-0.023319005930078122,0.13038893,-0.9356670386718751,0.9524127,-0.36663365475,0.40635204
276,0.23356266914843749,0.67720807,0.1615601124140625,0.8344969,-0.14233229995312502,0.5339146,0.011371739726562503,0.44094443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67578125,0.86940175,0.0019975071445312506,0.06735428,-0.0010125429169921874,0.02423629,-0.0016256207906249999,0.039139036,-0.01992487901015625,0.12405033,-0.9358463298828125,0.9540185,-0.36421322949609375,0.40802965
