,Left Stick X RMS,Left Stick Y RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015453647,0.00091603544,0.0009699712,0.018773926,1.0118525,0.028027914
1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015469657,0.00079546834,0.00095347525,0.018763235,1.0119148,0.02787444
1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013165823,0.0007983575,0.00093669945,0.018610768,1.0117495,0.02785495
1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013118171,0.00081702956,0.0009129161,0.018670356,1.0118569,0.0275518
1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013145708,0.0007993885,0.0008886573,0.018703392,1.0116973,0.027429275
1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013132853,0.0007892105,0.0008682422,0.018673036,1.0115806,0.027325187
1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013755532,0.0007843352,0.0009016813,0.01870188,1.0118902,0.02698811
1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010855327,0.0007878516,0.00092551956,0.018677013,1.0119443,0.026833996
1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010961418,0.0008097091,0.00093134283,0.018608091,1.0117775,0.026651533
1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010902056,0.00083438784,0.0010134105,0.018541975,1.0117574,0.02652898
1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010869007,0.00081249804,0.0012149153,0.018668152,1.0119135,0.026412692
1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011094938,0.0008282363,0.0013865442,0.018680057,1.0118737,0.02640027
1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011131658,0.0008026083,0.001369475,0.018663855,1.0121114,0.026091604
1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011232389,0.0007823714,0.0013220579,0.018618409,1.011667,0.0261002
1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001122728,0.0007838425,0.0013316217,0.018313631,1.0117139,0.025985304
1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001115185,0.0008347839,0.0013194705,0.01829509,1.0116298,0.025919378
1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011023693,0.00087823573,0.0013099015,0.018331436,1.0116493,0.025746755
1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008909092,0.0008853543,0.0013099548,0.018361112,1.0117989,0.025644785
1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00089793047,0.00088420516,0.0012990156,0.018262995,1.0117333,0.025405258
1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009059112,0.00088954304,0.001335768,0.018300535,1.0117486,0.025226066
1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008953489,0.00090326736,0.0013445542,0.018229917,1.011572,0.025203258
1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087476976,0.00092488533,0.001344729,0.018201854,1.0117108,0.025041068
1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087594124,0.00095729815,0.001352721,0.01819327,1.0117197,0.025022283
1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00086643273,0.0009876364,0.0013492124,0.01827265,1.011745,0.025002208
1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008644314,0.00097389455,0.0013447574,0.018276162,1.0116115,0.024935832
1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008629614,0.000973391,0.0013429939,0.018311406,1.0115416,0.024817027
1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008680085,0.0009775106,0.0013325486,0.018209219,1.011537,0.024729205
1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008594949,0.0009888053,0.0013338891,0.018159332,1.0116135,0.02472043
1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008678023,0.000978389,0.0013267251,0.018233841,1.011818,0.024497524
1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008575708,0.00095819007,0.0013136262,0.018268824,1.0114863,0.02445465
1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085862656,0.00096849975,0.0013156302,0.01817301,1.0116476,0.024249809
1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008596752,0.0009818383,0.0013348385,0.018212672,1.0116563,0.024095753
1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008594309,0.0009803234,0.0013257964,0.018160049,1.0117362,0.023935722
1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008566592,0.0009995413,0.0013160036,0.018125815,1.0114509,0.023957845
1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008599956,0.001017879,0.0013245575,0.018123295,1.0117462,0.023771456
1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085677725,0.0009892655,0.0013968846,0.018244239,1.0116099,0.023803031
1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008509712,0.0009998417,0.0014480511,0.018220745,1.0117688,0.023670245
1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008562313,0.0009855374,0.0014481462,0.018211044,1.0118387,0.023551308
1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007571695,0.0009808672,0.0014261797,0.018100876,1.0115137,0.023506667
1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074258633,0.0009918556,0.0014118969,0.018050132,1.0115839,0.023402706
1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072700274,0.0009961765,0.0014146888,0.018114554,1.0115062,0.02341705
1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000728015,0.0009816149,0.0013885824,0.018174889,1.01167,0.023261001
1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007419151,0.0009878217,0.0012161201,0.018232584,1.0113943,0.02323841
1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010858657,0.0009829695,0.0010229077,0.018168382,1.01148,0.023003636
1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010719696,0.00097389973,0.00097444566,0.018288555,1.011544,0.022948567
1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010568432,0.00097631797,0.0009700842,0.018218951,1.0116786,0.022872569
1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010567704,0.000988761,0.00095799664,0.018285345,1.0115867,0.022780592
1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010540049,0.0009596562,0.0009827022,0.018317677,1.0117221,0.022681916
1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010568533,0.00091700314,0.001063583,0.01847066,1.0118455,0.022669788
1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009639015,0.0009219847,0.0011181867,0.018401977,1.0118287,0.022549946
1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096088747,0.0009308603,0.0011529687,0.018512154,1.0115759,0.022490526
1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095179013,0.0009372515,0.0011152595,0.018403681,1.0114653,0.022445811
1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094540406,0.00094123435,0.0011052397,0.018418912,1.0117059,0.022396106
1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009468434,0.0009567887,0.0011114649,0.01849327,1.0117811,0.022335634
1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095258886,0.00091954437,0.0011014375,0.01864973,1.0116271,0.022180846
1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009482326,0.0009028961,0.0011023806,0.018527128,1.011657,0.02206032
1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095231575,0.0009121441,0.0012014089,0.01861267,1.0117787,0.021893911
1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095222326,0.00091281475,0.0012011045,0.018604828,1.0117177,0.02188208
1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009473888,0.0009368771,0.0012036797,0.018599695,1.01149,0.021883884
1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094364723,0.0009554869,0.0012202576,0.018698206,1.0117848,0.02171733
1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009328585,0.0009364056,0.001221007,0.018929947,1.0114437,0.021892559
1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009619852,0.0009319255,0.0012174927,0.018865993,1.0118402,0.02176626
1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009635871,0.0009099727,0.001207762,0.018916614,1.0115227,0.02174711
1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095873,0.00091323006,0.0011748585,0.018832492,1.0116433,0.021629341
1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096756633,0.00092795485,0.0011926313,0.018818736,1.0114104,0.021761334
1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009681827,0.000941289,0.0011929004,0.01887779,1.0118711,0.021592872
1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009699474,0.00092618086,0.0011853672,0.019044114,1.0115187,0.02159967
1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00097315095,0.0009503742,0.0010973976,0.018895578,1.0116409,0.021496529
1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00097465364,0.0009370962,0.0010276809,0.018869651,1.0116628,0.02136673
1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096648507,0.0009342672,0.0010063346,0.018887082,1.0115707,0.021331424
1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009673239,0.00094334455,0.0010052838,0.01883117,1.0116037,0.021270093
1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096583075,0.00097376923,0.001006458,0.018888492,1.0116216,0.02127145
1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009654541,0.0009767042,0.0010011587,0.019105447,1.0116599,0.021253191
1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009690848,0.0009638139,0.0009588378,0.019143738,1.0116553,0.021310598
1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095928827,0.0009565877,0.00095638295,0.019063817,1.0116656,0.021162657
1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048939075,0.0009461474,0.000953543,0.01903154,1.0117148,0.021085653
1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000489289,0.0009621128,0.00094403373,0.018904792,1.011488,0.021159181
1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004841741,0.0009834276,0.0009445121,0.018973835,1.0116012,0.021029407
1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004863482,0.0009803392,0.0009552342,0.019096775,1.0117751,0.020945765
1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048872054,0.0009825636,0.0009778865,0.019186223,1.0115576,0.021031503
1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010117218,0.0010158513,0.0011322872,0.019080829,1.0115024,0.020869138
1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012233575,0.0010238498,0.0011332979,0.019133426,1.0115457,0.020749213
1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012242828,0.0010119979,0.0010983926,0.01899734,1.0116252,0.020839863
1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012273504,0.0010122475,0.0011007142,0.019078268,1.0118296,0.020776154
1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012276283,0.0010121225,0.0011034441,0.01925568,1.0117623,0.020790104
1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012314412,0.0009709014,0.0011169063,0.019459402,1.0118711,0.02073532
1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012477684,0.0009921087,0.0011425106,0.019273711,1.0118703,0.020738412
1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012472181,0.0009650641,0.0011448406,0.019265624,1.011803,0.020592412
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012501499,0.0009558081,0.001042491,0.019168163,1.0116504,0.02057519
1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012563353,0.0009537761,0.0010464657,0.019109309,1.0117192,0.020536909
1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012592855,0.00093256583,0.0010476907,0.019085012,1.0119393,0.020520361
1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012620414,0.0009017922,0.0010503221,0.019065276,1.0115479,0.020632317
1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013868879,0.00094130356,0.0012759661,0.018761542,1.0118268,0.020351414
1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013781905,0.00094994495,0.0012790636,0.01881924,1.0116035,0.020256218
1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013820677,0.0009537036,0.0012797453,0.018711751,1.0116116,0.020152945
1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014208239,0.00093723554,0.0012874017,0.018720167,1.0115274,0.020177895
1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014554888,0.0009195936,0.0012943732,0.01864956,1.0119,0.020047566
1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014547607,0.00088218856,0.0012939561,0.018552072,1.0116704,0.020226227
1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014517406,0.00087792036,0.0012976,0.018338123,1.0117803,0.020137444
1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014535924,0.00086281664,0.001307679,0.018366378,1.0115534,0.019984024
1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014533828,0.0008549504,0.0013070261,0.018371291,1.0114971,0.01986869
1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014546537,0.000860534,0.0013231033,0.018291607,1.0115117,0.019789277
1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019195551,0.0008613758,0.0013227686,0.018455073,1.0113083,0.019769253
1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020283787,0.000825441,0.0013275533,0.018343993,1.0114278,0.019560998
1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002028588,0.00079967134,0.0013239135,0.018198999,1.0118235,0.019323545
1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002027145,0.00082503876,0.0013323498,0.018177304,1.0115271,0.019220889
1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002028028,0.00083562493,0.0013388854,0.01815359,1.0116085,0.01899083
1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002084159,0.0008340826,0.0013512287,0.01817973,1.0115337,0.01893121
1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00212213,0.0008243804,0.0013735276,0.018132297,1.0118567,0.018844947
1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021222779,0.0007967067,0.0013735276,0.018006999,1.011844,0.018783351
1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021216199,0.000779038,0.001364991,0.017856129,1.0116581,0.018605748
1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021215593,0.00076607405,0.0013326075,0.01771341,1.0117674,0.018275544
1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019254138,0.0007343654,0.0011585752,0.017623672,1.0119512,0.018188898
1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017960232,0.0007152995,0.0011165643,0.017594283,1.011699,0.01807628
1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017897991,0.0007451081,0.0011169463,0.01764332,1.0117184,0.017841624
1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017866732,0.0007768665,0.0011130892,0.017568214,1.0116335,0.017655652
1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179342,0.0007653463,0.00112231,0.017508745,1.0117637,0.017368916
1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017901908,0.00078321603,0.0011024915,0.017321497,1.0114161,0.017248832
1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017757945,0.00077293365,0.0010772151,0.017434604,1.0116575,0.016993383
1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017778195,0.00078630866,0.0010731883,0.017556623,1.0117203,0.016940536
1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017782385,0.0007964153,0.0010847256,0.017596804,1.0118726,0.016874908
1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001774822,0.00080100785,0.0010824889,0.01767512,1.0117482,0.016705832
1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177273,0.00080086396,0.0010801767,0.0177777,1.0118257,0.016450105
1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017716172,0.0008068298,0.0010564405,0.017833015,1.0119847,0.01611006
1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016754662,0.00076348375,0.00076576567,0.017932639,1.011844,0.016030852
1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016700216,0.0007514223,0.0007590111,0.01795379,1.0118421,0.015946066
1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016660923,0.00081881275,0.0007660585,0.018013181,1.012052,0.015803503
1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016335333,0.0008188679,0.0008655507,0.018064806,1.0121367,0.015675666
1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015981643,0.0008274374,0.0008330742,0.018310415,1.0120188,0.015417897
1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016087057,0.0008576128,0.00084977114,0.018431464,1.0118101,0.015090999
1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016098538,0.0008599449,0.0008467709,0.018551003,1.0120498,0.014905376
1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016100865,0.000852625,0.0008403773,0.018627184,1.0120486,0.01503894
1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00161014,0.0008561858,0.00084889913,0.018612709,1.01219,0.014996864
1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016108351,0.0008505736,0.00082375406,0.0187365,1.0121402,0.014949028
1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010067874,0.0008440763,0.00082447514,0.018676814,1.0125593,0.01472558
1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007657621,0.00083070033,0.0008131876,0.018822217,1.012347,0.014777835
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007669585,0.0008522516,0.0008142123,0.01878474,1.0119406,0.014816
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077073614,0.0008280709,0.00080336747,0.018821022,1.0121949,0.014625082
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000769839,0.00087596604,0.000845229,0.018787574,1.0122185,0.0147287855
1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060348195,0.0008711884,0.00095273356,0.018911887,1.0124564,0.014676695
1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048159368,0.00087016966,0.0009589689,0.019138036,1.0119622,0.014568903
1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004830921,0.0008826022,0.0009614738,0.019194363,1.0120198,0.014399096
1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004864753,0.0008912859,0.0009798822,0.019333724,1.012097,0.01454024
1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048392886,0.0008895072,0.0009811833,0.019444227,1.0121804,0.014640759
1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004877783,0.00088440947,0.00095553655,0.019572485,1.0120087,0.014697174
1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049591984,0.0008771524,0.0009422792,0.019652914,1.0120806,0.014690406
1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049918407,0.0008587969,0.000950438,0.019731253,1.0122597,0.014599382
1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005017025,0.00081869453,0.00094975135,0.019815184,1.0120586,0.014732834
1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047672458,0.00084079447,0.0009530839,0.019730847,1.0120296,0.014740878
1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047892306,0.00084144744,0.0009785168,0.019810239,1.0122012,0.014758062
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048184744,0.0008369509,0.0010590216,0.019797552,1.0120053,0.014945592
1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047859774,0.00082718563,0.0011213758,0.019833706,1.01222,0.014840671
1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048077275,0.00081829075,0.0011161359,0.019997152,1.0118631,0.014857195
1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047669667,0.0008207958,0.0011143232,0.019960448,1.0121603,0.014780669
1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005019933,0.0008135768,0.0011250699,0.020028688,1.0119293,0.014927978
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004989422,0.0008287784,0.001145613,0.020077486,1.0121107,0.014948394
1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005125278,0.00083175517,0.0011580123,0.020128079,1.0120841,0.015064694
1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004953133,0.00083539676,0.0011620503,0.020080166,1.0120567,0.01510819
1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004968428,0.0007692256,0.0011619431,0.02020336,1.0120106,0.01505878
1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049465126,0.00078970636,0.0010809571,0.020234747,1.0118183,0.015112481
1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00049429404,0.0007989074,0.001100166,0.020197881,1.0119214,0.015085364
1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045977542,0.0007773367,0.0010943491,0.020321086,1.012025,0.015018736
1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004551645,0.0007811963,0.0011043516,0.020397695,1.0119042,0.015124376
1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004441389,0.0007887084,0.0010992859,0.020368624,1.0119823,0.014921254
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044174233,0.0007809035,0.0010951526,0.020525917,1.0119851,0.014846986
1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044512987,0.00078173616,0.0010959319,0.020547213,1.0119585,0.01482023
1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044810402,0.0007901826,0.0011046861,0.020599492,1.0118368,0.014879945
1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004493269,0.0008080638,0.0011376224,0.020708254,1.011921,0.01489898
1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044334025,0.0007912144,0.0011594638,0.020875916,1.01202,0.014941579
1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043440543,0.0007871473,0.0011591084,0.020907631,1.0119628,0.014982997
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044494332,0.0007232868,0.0011336972,0.021042155,1.011898,0.0149081
1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044532336,0.0007297407,0.0010253433,0.021032132,1.011691,0.014901163
1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041742975,0.00073726726,0.0009945844,0.020984473,1.0119622,0.014852979
1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004181811,0.00074077246,0.0010004335,0.021119881,1.0118127,0.014920118
1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004134436,0.0007529741,0.0010178165,0.021236593,1.0119655,0.014799318
1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041965293,0.00074438413,0.0010187861,0.02134306,1.011692,0.014904603
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041688452,0.0007368004,0.0010569277,0.021334644,1.0119872,0.014730511
1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041669636,0.00073891244,0.0010842906,0.021480588,1.0118093,0.014819937
