,Left Stick X Mean,Left Stick X Var,Left Stick X RMS,LeftStickY Mean,LeftStickY Var,LeftStickY RMS,Right Stick X Mean,Right Stick X Var,Right Stick X RMS,Right Stick Y Mean,Right Stick Y Var,Right Stick Y RMS,Button South Mean,Button South Var,Button South RMS,Button West Mean,Button West Var,Button West RMS,L1 Mean,L1 Var,L1 RMS,R1 Mean,R1 Var,R1 RMS,R2 Mean,R2 Var,R2 RMS,Gyroscope X Mean,Gyroscope X Var,Gyroscope X RMS,Gyroscope Y Mean,Gyroscope Y Var,Gyroscope Y RMS,Gyroscope Z Mean,Gyroscope Z Var,Gyroscope Z RMS,Accelerometer X Mean,Accelerometer X Var,Accelerometer X RMS,Accelerometer Y Mean,Accelerometer Y Var,Accelerometer Y RMS,Accelerometer Z Mean,Accelerometer Z Var,Accelerometer Z RMS
354,-0.17830323752083332,0.06830169564165663,0.47686398,-0.9100301729166667,0.04729987275873865,0.83004016,-0.0013553356041666666,7.243199168342838e-05,0.2801122,0.05579451802083333,0.026432416158732135,0.112034634,0.0,0.0,0.38017267,0.0,0.0,0.20728905,0.14583333333333334,0.12456597222222225,0.2338536,0.0,0.0,0.0,0.5416666666666666,0.24826388888888887,0.6343057,-0.001100034041666667,0.0012031560108550622,0.031173779,-0.0004777548020833331,0.0009564168591969872,0.02116025,0.0015908099895833331,0.0006738032430291577,0.023319423,0.14793141635416665,0.0058198675028526,0.16203554,-0.9544283375000001,0.017660791164575262,0.90038747,-0.27214559135416666,0.03780373485062196,0.29220206
355,-0.21219905832499997,0.07499484138281676,0.40926033,-0.8920362075,0.05481715056198919,0.8250078,-0.001626402725,8.647752571613282e-05,0.2801122,0.066953421625,0.03097177261259606,0.112034634,0.0,0.0,0.38017267,0.0,0.0,0.20728905,0.175,0.14437499999999992,0.2338536,0.0,0.0,0.0,0.6125,0.23734375000000002,0.59947896,0.00046369624999999975,0.0013467119925339708,0.030480176,-0.0006157886374999998,0.0011044254604660481,0.020835856,0.0009706301124999995,0.0007537543502882459,0.022815768,0.143989563375,0.006805443599706374,0.15693387,-0.9519485387500002,0.02059860003754937,0.8659316,-0.27602234087500005,0.04432972601234643,0.2828935
356,-0.26530968415625,0.07930936395654792,0.35472286,-0.865045259375,0.0648788817990543,0.80612403,-0.00203300340625,0.00010727028657520123,0.2801122,0.08369177703125,0.03731385305721538,0.112034634,0.0,0.0,0.30618623,0.0,0.0,0.20728905,0.03125,0.0302734375,0.2338536,0.0,0.0,0.0,0.65625,0.2255859375,0.5762215,-0.0015319485937500005,0.0013862248102940187,0.029747274,0.0026060709374999998,0.0010090846842381773,0.02038877,0.0008065834218749998,0.0009028124959715395,0.020701446,0.13844108671875,0.0076432619197148366,0.15280287,-0.9557666765625,0.024459779977068982,0.8330279,-0.26384162921875,0.052465140891040804,0.27277634
357,-0.34516605729166666,0.08002549821624341,0.3528358,-0.8200603458333333,0.07841060594666747,0.76637846,0.00023360837499999994,3.5269449753455274e-05,0.2801122,0.10839547166666667,0.04720876581589289,0.11203463,0.0,0.0,0.30618623,0.0,0.0,0.20728905,0.0,0.0,0.2338536,0.0,0.0,0.0,0.6666666666666666,0.22222222222222224,0.5412659,-0.0004125935416666668,0.001587163151934915,0.029180057,0.002814341041666667,0.0011989640725727094,0.02026752,0.0005916541666666665,0.0011974429039048162,0.0207012,0.13899994000000002,0.008243130466680725,0.14599817,-0.9690322958333333,0.02733565556941873,0.79746115,-0.25624847229166664,0.061296735211667557,0.25914222
358,-0.439582841875,0.09182353648083041,0.34984684,-0.73009051875,0.09333219956378652,0.7244556,0.0003504125624999999,5.286324497553032e-05,0.2304833,0.1625932075,0.062000965015459986,0.10889163,0.0,0.0,0.30618623,0.0,0.0,0.20728905,0.0,0.0,0.2338536,0.0,0.0,0.0,0.65625,0.2255859375,0.5153882,0.0001627440624999998,0.0009961632509610868,0.027667573,0.0012448437500000003,0.0012471587221411235,0.020178972,-0.0030557565625000003,0.0012162498139395973,0.020507006,0.14562607031250002,0.009482184525828854,0.14031363,-0.96260833125,0.024122915697492774,0.76290035,-0.26852798093749997,0.06225675761673684,0.24795753
359,-0.37082592125,0.16264159745175713,0.34058204,-0.81469070625,0.06057385636574684,0.6799529,0.0039128226249999995,3.060797672032686e-05,0.00527739,0.26818999374999997,0.09373050331131558,0.1052594,0.0,0.0,0.30618623,0.0,0.0,0.20728905,0.0,0.0,0.2338536,0.0,0.0,0.0,0.625,0.234375,0.48412293,-0.00068724125,7.084508035523438e-06,0.025701834,-0.001358863125,2.7697634887271488e-05,0.019869506,-0.0049200225,0.00036309932100759385,0.019984245,0.148933415,0.012001565529573637,0.1317846,-0.9787978749999999,0.01886087989541188,0.7216139,-0.270797730625,0.06022515613190745,0.23861654
360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000238471580859375,1.1177561090287122e-05,0.0017327683,0.00038497191875,1.0432700007059524e-05,0.0030692574,0.000190493944921875,8.342072727838003e-06,0.002498621,0.00704145453828125,6.884775510198562e-05,0.009042635,-1.0010724367187498,7.436210553247977e-05,0.7071219,-0.13769912734375,6.923032276362731e-05,0.099105045
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002134693578125,1.0467133150683364e-05,0.001753339,0.00020911668359375,8.476491259718579e-06,0.0031272792,0.000212948171484375,8.552789741631676e-06,0.002542938,0.007459163892968751,5.589496623553534e-05,0.009541991,-1.000739607421875,6.42785674564683e-05,0.7505775,-0.13795900390625,5.912118204506286e-05,0.10505216
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000414250205078125,9.145313208004738e-06,0.0017667112,0.0002901352875,7.787839914733638e-06,0.0031344106,0.00032558229023437504,6.7412283447037085e-06,0.0025511715,0.007712364444921876,5.29346166052694e-05,0.009596814,-1.0012250218749998,5.852641665647453e-05,0.7910173,-0.13702201875,6.579941706800781e-05,0.11090326
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047064046640625,9.04946472428985e-06,0.0028533484,0.00034780421874999995,6.7518400180676385e-06,0.0031575065,0.00035756632929687495,6.377203951293767e-06,0.0026395707,0.007751941964453125,5.2215301569968854e-05,0.0097036995,-1.001098653515625,5.76228525988157e-05,0.82944524,-0.13589954375,7.164129016824219e-05,0.11598916
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061714042734375,9.759329930795777e-06,0.002953746,0.0002862303328125,6.5967519965228015e-06,0.0031837085,0.000241929140234375,5.337533191526599e-06,0.0027011628,0.007005691829296876,5.302327967404245e-05,0.009976145,-1.00159838125,5.481792822511714e-05,0.866819,-0.134925366015625,8.328502874427473e-05,0.12022947
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000765285127734375,1.0740861277823089e-05,0.002985619,1.5178203125002518e-07,5.003164280734458e-06,0.0032042514,0.00038234106992187506,4.537329109101936e-06,0.002716382,0.005541324816796875,4.654547638592671e-05,0.0101662995,-1.001708046875,5.515896370905268e-05,0.9023588,-0.13313150390625,0.0001001416468061566,0.124630384
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000739604992578125,1.0983804432851369e-05,0.0031321053,-8.800021445312501e-05,5.1528579293953946e-06,0.0032169016,0.000288337066015625,3.6524172308233592e-06,0.0028294197,0.004690170498046875,5.649289254375159e-05,0.01043743,-1.002024189453125,5.7821871278755883e-05,0.9362673,-0.1303806301953125,0.0001097091062507558,0.12909606
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007650594140625,1.1008999284716278e-05,0.0031688297,-0.00019927809023437498,4.473486850904549e-06,0.0032437532,0.000221883574609375,3.929417438889382e-06,0.0028534199,0.0044260027046875,5.96866624721627e-05,0.010827224,-1.002239245703125,5.845653404709085e-05,0.96909046,-0.1282830247265625,0.0001369792365543999,0.13374174
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077452174375,1.094555825747182e-05,0.0033517801,-0.000333385624609375,3.2655114521153065e-06,0.00325283,0.00019470319140625,4.036915133410257e-06,0.0028945399,0.002773761974609375,4.2882247258889226e-05,0.010882547,-1.002851978515625,5.307877812160867e-05,1.0011096,-0.1262550372265625,0.00015674836872190675,0.13795029
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008116165148437499,1.1131168697500255e-05,0.00324233,-0.000264607390234375,2.9545895074194285e-06,0.0029189417,0.000147098609765625,3.831629136170897e-06,0.002932258,0.001978397560546875,3.7812517708468024e-05,0.01056097,-1.002636916015625,5.41196465740794e-05,1.0007718,-0.12393379375,0.00017622292962610076,0.1381731
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081844908828125,1.1195262168748144e-05,0.0030523627,-0.00025229301171875,2.952744039212509e-06,0.0028057117,0.00015130340820312504,4.060888452928393e-06,0.0026167217,0.0016961099691406253,3.808097881386834e-05,0.010602603,-1.002947337109375,5.4103200745302556e-05,1.0012542,-0.1213116668359375,0.00018399533770302784,0.13726191
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047830393984375,6.802882040399807e-06,0.0030448262,-0.000296143417578125,2.804032826786039e-06,0.0026216041,6.097004140624998e-05,3.858695390717548e-06,0.0025505014,0.0012650491757812497,3.8158573403871385e-05,0.010597542,-1.00375223671875,5.313294959755797e-05,1.0011275,-0.119122984765625,0.00019179230491417646,0.13616286
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000396684094921875,6.320550497597013e-06,0.003184367,-0.000357414017578125,2.6158853720582595e-06,0.0025843142,4.730708984374997e-06,3.5697868709680965e-06,0.0023229427,0.00099658982734375,3.3942236191714835e-05,0.010104602,-1.0035743648437498,4.538050947681088e-05,1.0016258,-0.1175923364453125,0.00020227445195922212,0.13523364
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004225159484374999,6.129535786251814e-06,0.0033654901,-0.000403667044921875,2.4769033892211534e-06,0.0022367754,-4.2424280078125e-05,3.532150885199756e-06,0.0021641427,0.0005970002656250002,3.110751283411208e-05,0.008789297,-1.00368546875,3.9408126368632775e-05,1.0017356,-0.115832329765625,0.0001975731470764382,0.13350707
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005391272425781249,5.143051454348865e-06,0.003395706,-0.00042897285078125,2.4011591065447155e-06,0.0022716958,2.282999687500001e-05,3.060846246553247e-06,0.0019327585,0.0002269745867187501,2.665800190571647e-05,0.008859492,-1.004202837890625,3.931456362641587e-05,1.002053,-0.11361980554687501,0.00018759809224197467,0.13080068
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005214821378906249,4.931200680636168e-06,0.0034050425,-0.00042491913203125,2.2363386882476595e-06,0.002124429,5.324201054687501e-05,3.013811618207974e-06,0.0019946555,-0.0004949569316406251,1.8784849309908218e-05,0.008903716,-1.004537573828125,3.9836803902322846e-05,1.0022683,-0.111181736328125,0.0001490028290627131,0.1288158
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038609924414062497,3.8639695951755845e-06,0.0033978585,-0.00041681011640624997,2.204978215448876e-06,0.0018375684,1.4197628515625016e-05,2.834968956567373e-06,0.0020186196,-0.000680923424609375,1.7517505751850354e-05,0.0071116807,-1.0044684265625,4.011304687218506e-05,1.0028784,-0.1090936659375,0.00011284537659823973,0.12687428
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039187797187499997,3.8987940284294895e-06,0.003433641,-0.0004372308890625,2.225190926691775e-06,0.0017391396,-4.5799130859375e-05,2.506107175728556e-06,0.001962974,-0.0006685256531249998,1.7156468226743107e-05,0.006459611,-1.004563792578125,4.0106756580296485e-05,1.0026639,-0.10722255683593748,8.851557086200991e-05,0.124642715
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000394506858984375,3.731989048032389e-06,0.0034445787,-0.000445716304296875,2.2286940068924157e-06,0.0017367775,-4.730137460937499e-05,2.5653352489693553e-06,0.0020208366,-0.0007681846453124998,1.6538603316309915e-05,0.0063998257,-1.004792676171875,3.8447967491971276e-05,1.0029743,-0.10544347714843749,6.937447029589616e-05,0.12206767
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040321631796875,3.739989441900505e-06,0.002651727,-0.00040547025742187505,2.0872705824407e-06,0.0017005099,-6.1264945703125e-05,2.2910753928233817e-06,0.001965302,-0.001026630414453125,1.4710702146385586e-05,0.0063054673,-1.0051269375,3.982063669882812e-05,1.0037787,-0.1035990711328125,4.9825619161676456e-05,0.119925305
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029869146484375,2.8189856139503983e-06,0.0025451735,-0.00033173125820312504,1.4040065368690933e-06,0.0016563907,-4.534683671874999e-05,2.3536642324232758e-06,0.0018893939,-0.00078487397421875,1.54115689814026e-05,0.0059106196,-1.005245668359375,3.966970326302231e-05,1.003597,-0.10202741574218749,3.145796474852367e-05,0.11844928
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000186363730859375,1.6142654554168674e-06,0.0025115844,-0.000251991876953125,7.296578195258482e-07,0.0016247616,-8.033710468749999e-05,2.284855872954866e-06,0.0018798806,-0.0003166198796875,1.603922313459082e-05,0.005609271,-1.0053620109375,3.8443070791755376e-05,1.003705,-0.10080385222656249,2.2377438672432156e-05,0.11668205
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018689041875,1.2709850405029306e-06,0.002331032,-0.000233520942578125,5.40500530547498e-07,0.0016078486,-0.00016113414453124998,1.8569662549047554e-06,0.0017496763,0.00040483476093750015,1.2347321608703484e-05,0.0051681255,-1.005525560546875,3.5342332105670047e-05,1.0042224,-0.0999517441796875,1.9766419061964952e-05,0.114442386
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000172923594140625,1.1842086331202002e-06,0.0022810402,-0.00021046842343750002,4.7588705193816173e-07,0.0015546368,-7.876310468749999e-05,1.907689927264581e-06,0.0017368495,0.000830650340234375,1.1080191065189399e-05,0.0043623196,-1.00561711328125,3.459379625818301e-05,1.0045574,-0.09917068421875,2.008745527130173e-05,0.111849815
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000140785855859375,1.1447345415341943e-06,0.0020032579,-0.000196577970703125,4.138963214038043e-07,0.0015423063,-3.205969765624999e-05,1.6614866966567761e-06,0.0016837965,0.001265525837890625,8.840665893963134e-06,0.00424042,-1.00579879765625,3.430135089163515e-05,1.0044885,-0.0984935746875,1.7533593017950683e-05,0.10960964
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.032556874999999e-05,8.586856579689751e-07,0.002013048,-0.000211144680078125,4.2773356951878694e-07,0.001554465,-2.2973768359375005e-05,1.7263830627091026e-06,0.0015837312,0.00156879427109375,8.46097005396352e-06,0.00419564,-1.0059771421875001,2.899417830361085e-05,1.0045837,-0.0979695306640625,1.75770112741937e-05,0.10763454
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5035207031250004e-05,7.50782302724092e-07,0.001971706,-0.000212946705078125,4.134543611034882e-07,0.0015579978,-3.3786376171875e-05,1.4967313419693272e-06,0.0016023647,0.0018057823304687497,8.270495251796108e-06,0.0041386844,-1.006086338671875,2.6546532195340436e-05,1.0048118,-0.0976200083984375,1.7524533232330636e-05,0.10577193
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9138708984375e-05,5.708942597086914e-07,0.001975493,-0.000236825209765625,4.01783167169118e-07,0.0015005589,1.584435000000001e-05,1.622303925405463e-06,0.0015148692,0.002159118681640625,7.409544464480994e-06,0.003970475,-1.005813106640625,2.0796383775854356e-05,1.0051467,-0.09716892035156251,1.757974203384558e-05,0.10383927
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.506994843749999e-05,6.020431883310376e-07,0.0017053452,-0.00025492101562499996,4.1427000092854723e-07,0.0012304683,3.619288242187501e-05,1.675006995220244e-06,0.0015348357,0.00215959551875,7.342001535215185e-06,0.004003448,-1.005932319140625,2.05300938674071e-05,1.0052655,-0.09677791429687499,1.603621050172138e-05,0.102181464
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681024375e-05,5.849026160292443e-07,0.0012841328,-0.0002446344484375,4.037683156280924e-07,0.00089059403,5.7291819140625004e-05,1.630987794377405e-06,0.0015137073,0.0023856163296875,7.1726699998465875e-06,0.004017396,-1.005964752734375,2.028925190343004e-05,1.0053811,-0.096253393828125,1.3753408648598625e-05,0.10091479
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.269257187500001e-05,5.71567295426368e-07,0.0011427655,-0.000270913744140625,4.344719956549373e-07,0.0007713836,5.413489882812501e-05,1.5029324588519723e-06,0.0013721992,0.002408981351953125,7.017512283067899e-06,0.0035371194,-1.0059819179687501,1.615912602772398e-05,1.0055431,-0.0959210384765625,1.3215639085983227e-05,0.10005058
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6910425390624997e-05,6.072362696364862e-07,0.0011018672,-0.00028217658125,4.5573038549367927e-07,0.00072123786,5.6685899609375e-05,1.5966986537193715e-06,0.0013834354,0.002651691473828125,6.353791977494167e-06,0.0034307684,-1.0060062417968751,1.5485539881495207e-05,1.0056343,-0.09549474695312499,1.2219008335621187e-05,0.099271916
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.278065078125001e-05,6.177707744806189e-07,0.0010791456,-0.00029366488984375,4.6565162921453865e-07,0.00067271036,5.5709548828125e-05,1.5614418181789692e-06,0.0012893853,0.002854347269140625,6.40450105814508e-06,0.0032314425,-1.00617503515625,1.5173738604779638e-05,1.0058159,-0.09498405496093751,9.825278993910155e-06,0.09858255
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3587334765625008e-05,5.115118589455005e-07,0.0009310448,-0.00026693648046875,4.2343795952622546e-07,0.00068725226,5.0527437109375e-05,1.510737020973106e-06,0.0013141198,0.0029449463277343747,6.567105080676199e-06,0.0033048578,-1.006259906640625,1.4252528521479311e-05,1.0059916,-0.094694137890625,8.549657307609616e-06,0.0980592
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2528541406249997e-05,3.635071461572706e-07,0.000868223,-0.000290288621875,4.381794969169524e-07,0.00067734823,5.6534895703125e-05,1.347626686795718e-06,0.0012238761,0.003065586136328125,6.202010000481972e-06,0.0033957835,-1.006261334765625,1.3369228158517915e-05,1.0060995,-0.0942573551171875,8.407501187689833e-06,0.09770973
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.352523320312501e-05,2.8496324720635587e-07,0.00075970864,-0.00031731943203125,4.5809149186601236e-07,0.00067666045,7.853429179687501e-05,1.3369818033048089e-06,0.0012737955,0.0033111572761718748,5.93229237498058e-06,0.0034743831,-1.0061321160156251,1.230802807853257e-05,1.0058235,-0.09409284617187501,8.513081299654097e-06,0.097259335
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8883499609375e-05,3.336851255614715e-07,0.000780564,-0.00031288900585937495,4.4486342966332016e-07,0.0006922822,8.161268593749999e-05,1.365171324466933e-06,0.0012947266,0.003362655684375,5.958453084826974e-06,0.0034649465,-1.006113048046875,1.2486524527652438e-05,1.0059426,-0.0938186646875,7.665889713333496e-06,0.09686073
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1647467578125e-05,3.0385639137283125e-07,0.0007686367,-0.00031273847851562503,4.519303681339192e-07,0.0006808923,7.04994171875e-05,1.4255098890911398e-06,0.0012783858,0.003357410471484375,6.141839705774529e-06,0.003586619,-1.0062236859375,1.3277204515271002e-05,1.0059748,-0.09365320203125001,8.114030344472437e-06,0.09632481
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.79804984375e-05,3.5414665799468463e-07,0.0007586156,-0.000301399500390625,4.17309098428979e-07,0.0007126474,8.311461054687501e-05,1.3715732186928367e-06,0.0012271361,0.003571987205859375,7.3662653764753116e-06,0.003580601,-1.0059466449218752,1.4033338487005466e-05,1.00599,-0.0933918952734375,9.261525933194456e-06,0.095989905
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3427407031249998e-05,3.8933249002052767e-07,0.00078132906,-0.00030868229609374995,4.5108183772534764e-07,0.0007316789,8.581812226562502e-05,1.1519252891936312e-06,0.0012648762,0.0035681725414062502,1.0502491135215674e-05,0.003658587,-1.006221773046875,2.045451921446884e-05,1.0060139,-0.0928525923828125,1.3439118828432213e-05,0.0955587
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.176197890624999e-05,4.053249507133335e-07,0.0007877542,-0.000307630046484375,4.7384043546611715e-07,0.0007428935,2.522117578125e-05,1.8489789603224408e-06,0.0012508179,0.003406047897265625,1.148673364276896e-05,0.003814682,-1.006443493359375,2.4697064009604316e-05,1.0061826,-0.0920481680859375,2.078549323284204e-05,0.09503577
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000137636563671875,2.5615313873730253e-06,0.00071532966,-0.00023922454804687498,1.0809272287029558e-06,0.0007033442,-3.9654969921875004e-05,2.381875790044335e-06,0.0012301585,0.00388002401484375,1.7453287745154015e-05,0.0039038204,-1.006305681640625,2.8635807405951972e-05,1.006267,-0.09232759499999998,2.7019074010853906e-05,0.09473927
