,Left Stick X RMS,Left Stick Y RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
738,0.8367005,0.683924,0.98289955,0.37286824,0.0,0.0,0.0,0.0,0.9270248,0.043055452,0.011252639,0.020475106,0.1241588,0.8775356,0.48205578
739,0.7298483,0.81849664,0.98289955,0.35656428,0.0,0.0,0.0,0.0,0.8385255,0.042070627,0.01116819,0.02045009,0.1195224,0.9328016,0.4455194
740,0.6574551,0.8914352,0.98289955,0.36405942,0.0,0.0,0.0,0.0,0.8385255,0.04174086,0.011773898,0.020367885,0.1356546,0.91374975,0.4623518
741,0.7057695,0.82901835,0.9399502,0.43475214,0.0,0.0,0.0,0.0,0.8385255,0.056270506,0.009856303,0.02082239,0.14347677,0.8787013,0.47028002
742,0.85193187,0.6612899,0.8834775,0.42961273,0.0,0.0,0.0,0.0,0.80039054,0.061177857,0.01111842,0.021462193,0.13520291,0.9134796,0.45848593
743,0.8969069,0.49753505,0.8834775,0.4619592,0.0,0.0,0.0,0.0,0.8385255,0.061870564,0.012350035,0.024664933,0.14173084,0.9110255,0.44933277
744,0.84457076,0.56918746,0.8834775,0.48407352,0.0,0.0,0.0,0.0,0.8385255,0.060247175,0.0130153615,0.022381183,0.1511667,0.89705706,0.4586806
745,0.826589,0.62661046,0.9355236,0.3676396,0.0,0.0,0.0,0.0,0.8385255,0.04726028,0.011400303,0.019912511,0.14006451,0.9403022,0.4366082
746,0.82658905,0.6567869,1.0,0.284428,0.0,0.0,0.0,0.0,0.95197165,0.030318331,0.009153333,0.01427829,0.141704,0.90997344,0.46025354
747,0.8522936,0.71278083,0.9972136,0.28251553,0.0,0.0,0.0,0.0,1.0,0.028957546,0.0074302927,0.008498864,0.14809509,0.86584616,0.48444006
748,0.88703114,0.70442724,0.92304367,0.49961808,0.0,0.0,0.0,0.0,1.0,0.012735509,0.0048641507,0.008054021,0.13320807,0.8814634,0.4646092
749,0.8264677,0.8024758,0.7888894,0.7047141,0.0,0.0,0.0,0.0,1.0,0.021771844,0.0016796412,0.0063984394,0.13780177,0.87838477,0.46903747
750,0.7709324,0.8846712,0.6413872,0.8543205,0.0,0.0,0.0,0.0,1.0,0.020987555,0.0023232433,0.005531801,0.14954986,0.88018656,0.46466297
751,0.7999479,0.81528866,0.63184553,0.86717933,0.0,0.0,0.0,0.0,1.0,0.024681572,0.0026618424,0.0041958527,0.14446647,0.8866603,0.45685184
752,0.8781062,0.6610341,0.73597157,0.7604083,0.0,0.0,0.0,0.0,1.0,0.024927411,0.002839686,0.004219513,0.13667795,0.9141588,0.43119946
753,0.954614,0.44730318,0.85636437,0.6549495,0.0,0.0,0.0,0.0,1.0,0.018088533,0.0072564846,0.01116285,0.13263726,0.9064536,0.42714784
754,1.0,0.19876392,0.85962605,0.6095616,0.0,0.0,0.0,0.0,0.96824586,0.017854566,0.008607367,0.012972384,0.16056296,0.9237123,0.42702004
755,0.9991318,0.32278252,0.71180815,0.55820596,0.0,0.0,0.0,0.0,0.8291562,0.036390115,0.010754574,0.021233078,0.16067494,0.9795308,0.39464158
756,0.998536,0.42410392,0.5873862,0.62482655,0.0,0.0,0.0,0.0,0.8196798,0.066558994,0.014913675,0.023557855,0.23841682,0.9410685,0.49240366
757,0.998536,0.46389693,0.6096695,0.57208306,0.0,0.0,0.0,0.0,0.8196798,0.06935774,0.032567393,0.034439456,0.25564897,0.9168498,0.50160146
758,0.99853593,0.47902554,0.75965035,0.4185143,0.0,0.0,0.0,0.0,0.85695684,0.071012355,0.03220867,0.034823403,0.22971325,0.92248374,0.5086107
759,0.9994047,0.40004212,0.9094332,0.43004036,0.0,0.0,0.0,0.0,0.99215674,0.06354873,0.031616237,0.031199368,0.2284371,0.8666554,0.54117537
760,0.9991191,0.33602282,0.99434245,0.29203016,0.0,0.0,0.0,0.0,1.0,0.030035518,0.02990895,0.032519866,0.16253535,0.8858816,0.46612495
761,0.93037605,0.5065969,0.9689136,0.41347015,0.0,0.0,0.0,0.0,1.0,0.021468084,0.005633689,0.02256384,0.14482388,0.91918194,0.4562629
762,0.794666,0.6895297,0.8729155,0.60315096,0.0,0.0,0.0,0.0,0.9270248,0.01399771,0.015283652,0.02638894,0.15304038,0.8939228,0.463207
763,0.7285171,0.77952266,0.7551268,0.76534474,0.0,0.0,0.0,0.0,0.78062475,0.0051042917,0.018108454,0.037179545,0.15316033,0.9023293,0.47073188
764,0.72972476,0.7689589,0.6097436,0.90179425,0.0,0.0,0.0,0.0,0.78062475,0.015045405,0.019203547,0.034944266,0.12830013,0.88798827,0.50725096
765,0.8155597,0.6755312,0.43182647,0.96950924,0.0,0.0,0.0,0.0,0.69597054,0.044426262,0.02139494,0.034774642,0.10813414,0.8720417,0.5144815
766,0.9229398,0.5823804,0.3514663,0.98230016,0.0,0.0,0.0,0.0,0.70710677,0.05028727,0.017889977,0.031854898,0.11072989,0.9436475,0.46942174
767,0.89462125,0.65748477,0.3113444,0.86395854,0.0,0.0,0.0,0.0,0.8660254,0.058948427,0.031721883,0.025631668,0.124106415,0.89874375,0.53042793
768,0.75124925,0.67773247,0.2129894,0.7124722,0.0,0.0,0.0,0.0,0.76034534,0.058155462,0.036990076,0.045419123,0.13465929,0.94840664,0.47233453
769,0.6951916,0.64605206,0.20981446,0.60069203,0.0,0.0,0.0,0.0,0.8291562,0.07060623,0.05367654,0.05020898,0.17027548,0.9947538,0.5488295
770,0.6931841,0.6125955,0.19497578,0.5071223,0.0,0.0,0.0,0.0,0.875,0.09538353,0.07186112,0.070564575,0.21384777,0.8619495,0.6602412
771,0.6368931,0.62509924,0.079836585,0.49388298,0.0,0.0,0.0,0.0,0.77055174,0.095079735,0.07248937,0.07955033,0.20507059,0.9883406,0.5637352
772,0.6335416,0.71930516,0.079836585,0.49389103,0.0,0.0,0.0,0.0,0.875,0.09457925,0.07482111,0.071999215,0.22808369,0.93442404,0.6792871
773,0.4824841,0.7221499,0.065083094,0.37511885,0.0,0.0,0.0,0.0,0.8196798,0.0772359,0.071487665,0.081314206,0.20255423,0.8828334,0.61306715
774,0.18453853,0.79913664,0.0012932572,0.010405954,0.0,0.0,0.0,0.0,0.76034534,0.038185358,0.054681316,0.06550183,0.14546259,0.9999732,0.4938198
775,0.19770303,0.798624,0.00563095,0.20465927,0.0,0.0,0.0,0.0,0.8660254,0.031043258,0.060570832,0.05885451,0.17279974,0.87014365,0.6020858
776,0.48965153,0.7528297,0.0073031685,0.21214187,0.0,0.0,0.0,0.0,0.78062475,0.032103054,0.056359544,0.05761542,0.14359328,0.9095412,0.48164454
777,0.65324664,0.7624225,0.019327631,0.2196728,0.0,0.0,0.0,0.0,0.80039054,0.03739127,0.051996425,0.04495075,0.13878758,0.9427371,0.4773002
778,0.7327663,0.66545916,0.0913956,0.3298233,0.0,0.0,0.0,0.0,0.8838835,0.03700651,0.049917378,0.0431974,0.16741097,0.8462765,0.5580955
779,0.8712137,0.45306835,0.091231145,0.2588557,0.0,0.0,0.0,0.0,0.8838835,0.038646195,0.03361568,0.04304266,0.15493724,0.8834445,0.47314665
780,0.8344197,0.3598046,0.37782487,0.25639677,0.0,0.0,0.0,0.0,0.9601432,0.06733802,0.046313338,0.050456565,0.20208792,0.91459614,0.50443816
781,0.73024446,0.33121485,0.6264435,0.26909095,0.0,0.0,0.0,0.0,1.0,0.063056216,0.038517077,0.042197444,0.21202835,0.85450786,0.55456656
782,0.73667663,0.3644364,0.7965238,0.14782071,0.0,0.0,0.0,0.0,1.0,0.062840365,0.038951892,0.04151904,0.19192189,0.89865613,0.5012162
783,0.5570984,0.6092601,0.9404521,0.17411767,0.0,0.0,0.0,0.0,1.0,0.058722675,0.036560934,0.029687556,0.18146338,0.89870054,0.51687866
784,0.44744718,0.77372044,1.0,0.17350118,0.0,0.0,0.0,0.0,1.0,0.017706463,0.008588301,0.0068229814,0.12211057,0.852014,0.51491076
785,0.44121432,0.91784066,0.9865573,0.24889281,0.0,0.0,0.0,0.0,1.0,0.018747585,0.008652072,0.0071460353,0.12007959,0.88722485,0.47769785
786,0.37262318,0.99621797,0.8575398,0.24560004,0.0,0.0,0.0,0.0,1.0,0.022406377,0.012935548,0.009727552,0.12815458,0.8771804,0.47828105
787,0.50948405,0.9664528,0.8017156,0.37208775,0.0,0.0,0.0,0.0,1.0,0.023404967,0.013473563,0.008734244,0.13932061,0.8814275,0.47639072
788,0.54903996,0.9511165,0.67461705,0.6068473,0.0,0.0,0.0,0.0,1.0,0.023687115,0.017640956,0.010093662,0.13490482,0.8917065,0.463203
789,0.6087766,0.92718685,0.61996675,0.6784158,0.0,0.0,0.0,0.0,1.0,0.018464975,0.019371796,0.013421741,0.1389463,0.8974286,0.44941217
790,0.63942283,0.87367886,0.78884697,0.68647724,0.0,0.0,0.0,0.0,1.0,0.014864025,0.016253993,0.011776588,0.14069606,0.91801876,0.44130695
791,0.5291853,0.90649545,0.8455212,0.63103133,0.0,0.0,0.0,0.0,1.0,0.018459987,0.016494984,0.011065194,0.12586263,0.9121611,0.45879683
792,0.46919176,0.9225738,0.9500241,0.41232747,0.0,0.0,0.0,0.0,1.0,0.019610375,0.0125052985,0.010059058,0.12627414,0.88838965,0.4669908
793,0.47763237,0.93985397,1.0,0.19195063,0.0,0.0,0.0,0.0,1.0,0.022582846,0.010850887,0.004339171,0.115091674,0.8859268,0.47463006
794,0.50487405,0.97497404,1.0,0.15220538,0.0,0.0,0.0,0.0,1.0,0.019451343,0.009510106,0.0038282548,0.1078325,0.87839085,0.48542625
795,0.63092256,0.94404477,0.98738575,0.34304652,0.0,0.0,0.0,0.0,1.0,0.014279566,0.0074880347,0.0030287844,0.122453615,0.8799884,0.47386724
796,0.71182126,0.92534816,0.97835296,0.45777193,0.0,0.0,0.0,0.0,1.0,0.012315906,0.0059935027,0.0028733236,0.13035032,0.8878692,0.46830666
797,0.71303934,0.92743295,0.97537255,0.5207065,0.0,0.0,0.0,0.0,1.0,0.00572086,0.004236429,0.0045629814,0.13206926,0.8864238,0.4747652
798,0.70625097,0.9330342,0.8593809,0.6877092,0.0,0.0,0.0,0.0,1.0,0.0077035697,0.0043196958,0.0078270035,0.13290605,0.88325083,0.47395042
799,0.63975203,0.96233326,0.7773292,0.75350285,0.0,0.0,0.0,0.0,1.0,0.019547382,0.0046298397,0.009329853,0.13950692,0.88680345,0.47270483
800,0.5345896,0.98032486,0.62470406,0.6941102,0.0,0.0,0.0,0.0,1.0,0.024999088,0.009428282,0.009496857,0.14663562,0.88386685,0.48015884
801,0.48890632,0.974819,0.62218183,0.6662179,0.0,0.0,0.0,0.0,1.0,0.028379083,0.014549114,0.009447997,0.155291,0.87280285,0.49361277
802,0.49538785,0.9353776,0.77454907,0.488085,0.0,0.0,0.0,0.0,0.95197165,0.050173376,0.026605424,0.007983093,0.15597208,0.88214785,0.5042455
803,0.5888089,0.8562087,0.87137276,0.19065946,0.0,0.0,0.0,0.0,0.81009257,0.046767194,0.026568197,0.0064960746,0.14163725,0.8918334,0.48853147
804,0.7585166,0.71714395,0.995506,0.21259399,0.0,0.0,0.0,0.0,0.7905694,0.054883767,0.03381147,0.03163369,0.14027601,0.9128899,0.50878155
805,0.87905455,0.5487612,1.0,0.2185404,0.0,0.0,0.0,0.0,0.75,0.054223146,0.038358577,0.03220678,0.12977213,0.9041731,0.49166074
806,0.94209987,0.4265754,1.0,0.26361394,0.0,0.0,0.0,0.0,0.63737744,0.039391283,0.03347461,0.035806455,0.1275457,0.90682036,0.46792257
807,0.97107536,0.34794956,1.0,0.33455884,0.0,0.0,0.0,0.0,0.80039054,0.04035705,0.03355798,0.03629465,0.12573111,0.8884098,0.5034697
808,0.96295106,0.36778042,1.0,0.38481733,0.0,0.0,0.0,0.0,0.6614378,0.027696753,0.035860505,0.019694194,0.11876345,0.87962496,0.4714996
809,0.94584167,0.3939969,0.9987135,0.41440964,0.0,0.0,0.0,0.0,0.625,0.034892544,0.041772883,0.031804696,0.114737034,0.95056397,0.42423788
810,0.94692004,0.3667034,0.9723268,0.5085831,0.0,0.0,0.0,0.0,0.80039054,0.029638719,0.041064065,0.028206388,0.14290817,0.89557064,0.56812894
811,0.96244,0.31393322,0.9699749,0.5035926,0.0,0.0,0.0,0.0,0.6731456,0.028501201,0.04288296,0.032740325,0.14521609,0.9203486,0.536812
812,0.9791384,0.2412003,0.93344694,0.57711375,0.0,0.0,0.0,0.0,0.80039054,0.025293127,0.04286999,0.051810093,0.1435766,0.9315103,0.54301673
813,0.99653363,0.25714865,0.8844583,0.65890837,0.0,0.0,0.0,0.0,0.7905694,0.017408043,0.039750144,0.06416068,0.14633943,0.8717057,0.5987108
814,0.9997903,0.37498465,0.88218164,0.6584755,0.0,0.0,0.0,0.0,0.6731456,0.023009235,0.04106667,0.071927644,0.11700162,0.9499147,0.47063854
815,1.0,0.4723824,0.8054633,0.7684815,0.0,0.0,0.0,0.0,0.81009257,0.023811221,0.039755505,0.06993619,0.110227935,0.8929519,0.528442
816,1.0,0.49741548,0.8259343,0.7217654,0.0,0.0,0.0,0.0,0.70710677,0.024323655,0.03854193,0.061377026,0.10914383,0.88419276,0.5284293
817,1.0,0.45542645,0.87965643,0.6307371,0.0,0.0,0.0,0.0,0.70710677,0.024483332,0.033843666,0.042625852,0.097835526,0.9086427,0.5008914
818,1.0,0.35637203,0.9109483,0.5848147,0.0,0.0,0.0,0.0,0.80039054,0.02088357,0.03124371,0.027434466,0.10542311,0.83338577,0.56192553
819,1.0,0.20444712,0.98176795,0.39968556,0.0,0.0,0.0,0.0,0.625,0.024517719,0.034607645,0.03136928,0.10791055,0.88832355,0.50989795
820,1.0,0.16369101,0.9901102,0.39350352,0.0,0.0,0.0,0.0,0.75,0.029595502,0.038017325,0.033999383,0.10560084,0.90923494,0.54691213
821,0.94185835,0.44058254,0.96366584,0.48839426,0.0,0.0,0.0,0.0,0.7905694,0.030090254,0.035087146,0.04359628,0.1225801,0.8585225,0.60453683
822,0.8805534,0.6156445,0.96366584,0.44088715,0.0,0.0,0.0,0.0,0.6846532,0.034583926,0.04047822,0.052949943,0.11774144,0.96325374,0.52637905
823,0.8260969,0.73838264,0.9337533,0.5533264,0.0,0.0,0.0,0.0,0.84779125,0.03259184,0.03704838,0.05143124,0.1436785,0.9080887,0.6311861
824,0.7938229,0.80840844,0.9286509,0.57379764,0.0,0.0,0.0,0.0,0.8291562,0.029279986,0.033209853,0.057304345,0.14092381,0.8631319,0.6095545
825,0.78289026,0.81788117,0.9560643,0.4827093,0.0,0.0,0.0,0.0,0.76034534,0.02587034,0.034929037,0.054472145,0.13022098,0.94072664,0.5389305
826,0.69680315,0.85525703,0.95606434,0.51869345,0.0,0.0,0.0,0.0,0.875,0.017727582,0.028650422,0.045685593,0.13130136,0.825785,0.617929
827,0.6335537,0.8941688,0.9852997,0.398359,0.0,0.0,0.0,0.0,0.7905694,0.0257815,0.033383064,0.053261682,0.10994676,0.8430873,0.5448182
828,0.5540262,0.9474435,0.93911755,0.48253867,0.0,0.0,0.0,0.0,0.70710677,0.02668573,0.029130585,0.04022114,0.105381526,0.9250743,0.5070374
829,0.50184554,0.9797134,0.80377805,0.68335634,0.0,0.0,0.0,0.0,0.8196798,0.025492016,0.028577864,0.037291054,0.105030164,0.84234464,0.57282686
830,0.5566207,0.9797133,0.64775985,0.8142291,0.0,0.0,0.0,0.0,0.8196798,0.025211254,0.032170516,0.03776618,0.1113354,0.8895225,0.52717704
831,0.55506086,0.9852507,0.63130015,0.8399139,0.0,0.0,0.0,0.0,0.9013878,0.03273184,0.028457953,0.03449488,0.13737944,0.90176976,0.5350131
832,0.522873,1.0,0.7187476,0.7893541,0.0,0.0,0.0,0.0,1.0,0.030881489,0.026059251,0.032933496,0.13704313,0.82717615,0.55941916
833,0.52779895,1.0,0.8674565,0.64408267,0.0,0.0,0.0,0.0,1.0,0.031329207,0.02489594,0.027172241,0.13841733,0.87367624,0.51432437
834,0.52842224,1.0,0.8940712,0.41603068,0.0,0.0,0.0,0.0,1.0,0.031595916,0.019638674,0.02637879,0.12603764,0.87281203,0.50765944
835,0.52888554,0.9998513,0.7552591,0.34066534,0.0,0.0,0.0,0.0,1.0,0.012557432,0.01846989,0.010364799,0.07966296,0.85572386,0.48156062
836,0.5414154,0.9972477,0.70198965,0.24671991,0.0,0.0,0.0,0.0,1.0,0.010724779,0.014655617,0.026919302,0.14871162,0.8959377,0.4942367
837,0.5190618,0.9972477,0.70198965,0.1453041,0.0,0.0,0.0,0.0,1.0,0.01477884,0.013339066,0.032708466,0.1431817,0.8924729,0.49227494
838,0.46766016,0.9972477,0.81998366,0.15830228,0.0,0.0,0.0,0.0,1.0,0.015943209,0.014347937,0.032617252,0.14050038,0.88166714,0.49554363
839,0.4168817,0.9973968,0.96040267,0.16398163,0.0,0.0,0.0,0.0,1.0,0.016841501,0.015453387,0.032386914,0.14912719,0.9145207,0.4883157
840,0.35051343,1.0,1.0,0.12288521,0.0,0.0,0.0,0.0,1.0,0.017663779,0.014824897,0.021550272,0.07591826,0.8817078,0.4724159
841,0.3223372,1.0,1.0,0.1453121,0.0,0.0,0.0,0.0,1.0,0.016328141,0.011166675,0.010720856,0.07748357,0.8801074,0.47954214
842,0.30882204,1.0,1.0,0.1616257,0.0,0.0,0.0,0.0,1.0,0.01469024,0.008748873,0.009456709,0.08231295,0.8932362,0.47149318
843,0.42375955,0.96927446,1.0,0.17342429,0.0,0.0,0.0,0.0,1.0,0.012741713,0.0036160557,0.009393063,0.059603423,0.8899559,0.4881821
844,0.6224785,0.87325233,0.9196043,0.18934894,0.0,0.0,0.0,0.0,0.99215674,0.035162814,0.004887668,0.00977584,0.05860954,0.89034235,0.48664024
845,0.7811557,0.7508669,0.77179796,0.1668322,0.0,0.0,0.0,0.0,0.85695684,0.03505333,0.004747498,0.012624428,0.06735728,0.9079115,0.4636349
846,0.92191267,0.5939103,0.60807747,0.14596069,0.0,0.0,0.0,0.0,0.8196798,0.03858166,0.004771292,0.011976853,0.070255816,0.9103212,0.46105847
847,0.99446684,0.4258336,0.3875074,0.1389122,0.0,0.0,0.0,0.0,0.8196798,0.039793544,0.008114244,0.020010041,0.08266594,0.8938051,0.4799463
848,1.0,0.34833217,0.23429975,0.080877066,0.0,0.0,0.0,0.0,0.6731456,0.02915824,0.007602941,0.01882856,0.08795892,0.9115859,0.46464416
849,0.9966203,0.37798017,0.23430265,0.17344831,0.0,0.0,0.0,0.0,0.8385255,0.040500406,0.029195787,0.018084362,0.15150908,0.89632803,0.5488876
850,0.9717128,0.4859934,0.17553605,0.22947098,0.0,0.0,0.0,0.0,0.8385255,0.039264478,0.039964672,0.031605553,0.18061079,0.86772615,0.56302947
851,0.91376096,0.65244347,0.020225838,0.22109133,0.0,0.0,0.0,0.0,0.70710677,0.037947573,0.039378874,0.026948513,0.17651771,0.9334698,0.503328
852,0.8427248,0.79894525,0.095953874,0.41885576,0.0,0.0,0.0,0.0,0.85695684,0.05589166,0.07035409,0.04728197,0.23078555,0.90785015,0.6253767
853,0.7554005,0.8974356,0.13561876,0.52974737,0.0,0.0,0.0,0.0,0.7905694,0.047803693,0.06906676,0.05580889,0.22294883,0.865477,0.57470465
854,0.6640635,0.9608028,0.13561401,0.5052706,0.0,0.0,0.0,0.0,0.73951,0.046486694,0.06659077,0.050877366,0.2010768,0.9353528,0.54395807
855,0.58343774,0.98262465,0.13580728,0.5052709,0.0,0.0,0.0,0.0,0.8385255,0.049953733,0.07060426,0.05135061,0.21759364,0.854908,0.64012456
856,0.46761104,0.9949082,0.09661859,0.35953465,0.0,0.0,0.0,0.0,0.6731456,0.02120691,0.04393155,0.043044753,0.16863574,0.89610887,0.5130083
857,0.34654555,1.0,0.06259096,0.037591882,0.0,0.0,0.0,0.0,0.72886896,0.023514137,0.04531668,0.044037636,0.13528864,0.9240951,0.52738374
858,0.23776062,1.0,0.06259096,0.037591882,0.0,0.0,0.0,0.0,0.76034534,0.025111178,0.054182135,0.058108043,0.15657629,0.85959786,0.5837584
859,0.15306988,1.0,0.062170498,0.037588447,0.0,0.0,0.0,0.0,0.7180703,0.02799024,0.0741566,0.06419226,0.14200602,0.90445733,0.4788891
860,0.17209642,1.0,0.15445733,0.14434959,0.0,0.0,0.0,0.0,0.875,0.027657026,0.07401822,0.05976175,0.17781878,0.8489725,0.5840618
861,0.16111481,1.0,0.49950832,0.18176019,0.0,0.0,0.0,0.0,0.76034534,0.024959851,0.069372416,0.05350662,0.18130998,0.8551655,0.5436158
862,0.13529533,1.0,0.7067592,0.19333242,0.0,0.0,0.0,0.0,0.77055174,0.042057708,0.06864016,0.042071477,0.19851606,0.89414895,0.52258784
863,0.109321065,1.0,0.86574167,0.194567,0.0,0.0,0.0,0.0,0.8385255,0.043021355,0.04103255,0.032620195,0.24091838,0.8367797,0.5968755
864,0.1528511,1.0,0.98965687,0.14333487,0.0,0.0,0.0,0.0,0.8385255,0.049326666,0.040483113,0.034326743,0.21541779,0.88138014,0.5002447
865,0.22977598,1.0,1.0,0.10798469,0.0,0.0,0.0,0.0,0.9601432,0.04933994,0.040278025,0.031407252,0.23091164,0.8984541,0.5380726
866,0.32485253,0.9999588,0.9996423,0.15542567,0.0,0.0,0.0,0.0,1.0,0.03759818,0.02089778,0.027400825,0.21310307,0.85087836,0.52750605
867,0.48309803,0.97337013,0.9194631,0.48743913,0.0,0.0,0.0,0.0,1.0,0.029880557,0.018999737,0.026628785,0.16264252,0.89204323,0.4886707
868,0.63407105,0.908216,0.7979058,0.696387,0.0,0.0,0.0,0.0,1.0,0.018536456,0.010450755,0.020395922,0.16281368,0.8794713,0.5125398
869,0.76759624,0.81813526,0.6391115,0.746003,0.0,0.0,0.0,0.0,1.0,0.026229281,0.0074000005,0.017735044,0.1460228,0.8498737,0.49455506
870,0.8738168,0.70694596,0.39897212,0.7346314,0.0,0.0,0.0,0.0,1.0,0.021351736,0.010992197,0.008876934,0.14217882,0.8722698,0.49293798
871,0.9373916,0.58453375,0.25110006,0.570758,0.0,0.0,0.0,0.0,1.0,0.0443685,0.023172146,0.020007255,0.1438228,0.8521199,0.49765196
872,0.9689969,0.46926478,0.14768203,0.27525494,0.0,0.0,0.0,0.0,0.8838835,0.04632129,0.031581566,0.020088233,0.14376038,0.8822806,0.47765496
873,0.9853386,0.3648376,0.021407973,0.008193304,0.0,0.0,0.0,0.0,0.7905694,0.058197383,0.048094988,0.03185328,0.1324278,0.9671375,0.42808938
874,0.98343825,0.31268182,0.095436625,0.3911333,0.0,0.0,0.0,0.0,0.7905694,0.06660952,0.06619087,0.05147752,0.19214204,0.9250144,0.5624164
875,0.9741368,0.32489312,0.1037112,0.48009366,0.0,0.0,0.0,0.0,0.69597054,0.054801382,0.06680448,0.053238723,0.20385855,0.9715264,0.5168792
876,0.9419972,0.46910447,0.106570974,0.48483363,0.0,0.0,0.0,0.0,0.7905694,0.0531481,0.06415137,0.055105384,0.20368263,0.9648132,0.55070746
877,0.8984801,0.6009312,0.114234775,0.4988659,0.0,0.0,0.0,0.0,0.85695684,0.037377182,0.056155875,0.049452115,0.2261897,0.873069,0.61592424
878,0.8595677,0.6953403,0.0663305,0.30975643,0.0,0.0,0.0,0.0,0.75,0.01930247,0.032279655,0.029875617,0.17154483,0.98555213,0.4498313
879,0.74711204,0.82804465,0.0735837,0.32346854,0.0,0.0,0.0,0.0,0.8385255,0.03561608,0.046680044,0.03967821,0.17787443,0.92973936,0.56432164
880,0.65019876,0.9028942,0.08138247,0.3893458,0.0,0.0,0.0,0.0,0.81009257,0.035534255,0.04868507,0.039120253,0.17785288,0.8986805,0.525804
881,0.578852,0.95648056,0.07326146,0.37984848,0.0,0.0,0.0,0.0,0.81009257,0.034455355,0.055570096,0.05215614,0.14351913,0.9663665,0.4859112
882,0.55681056,0.97168374,0.11786348,0.45682785,0.0,0.0,0.0,0.0,0.91001374,0.034066595,0.062218532,0.058003277,0.16289647,0.8563676,0.6009862
883,0.66563857,0.90827465,0.10596749,0.350006,0.0,0.0,0.0,0.0,0.84779125,0.01200756,0.048907395,0.05380667,0.1574227,0.9146521,0.4989139
884,0.7485238,0.85285884,0.13676578,0.28887376,0.0,0.0,0.0,0.0,0.91855866,0.011884575,0.05227916,0.060370628,0.14876814,0.9190266,0.53798026
885,0.8081904,0.789023,0.43692717,0.4092802,0.0,0.0,0.0,0.0,0.9437293,0.011473348,0.04204907,0.05035421,0.16116525,0.8396265,0.5647214
886,0.84017783,0.74623764,0.6575567,0.3394369,0.0,0.0,0.0,0.0,0.9437293,0.011257001,0.03489419,0.044918083,0.13700828,0.9217638,0.464245
887,0.84187114,0.748904,0.7892089,0.49729246,0.0,0.0,0.0,0.0,1.0,0.011000005,0.033375144,0.036603216,0.13597628,0.88858765,0.52425635
888,0.8573704,0.7273495,0.82291305,0.6672759,0.0,0.0,0.0,0.0,1.0,0.011131452,0.023800226,0.022349503,0.15976682,0.86241674,0.5097672
889,0.88188577,0.6943673,0.71182096,0.59772485,0.0,0.0,0.0,0.0,0.89267856,0.017470965,0.026636245,0.020053925,0.14721757,0.9338923,0.46521628
890,0.90230596,0.6663576,0.51254195,0.611456,0.0,0.0,0.0,0.0,0.875,0.049461372,0.023750765,0.013294474,0.14670862,0.9124905,0.4943476
891,0.9328983,0.6134042,0.27996978,0.6953079,0.0,0.0,0.0,0.0,0.875,0.053781334,0.027203154,0.021030007,0.15448566,0.8617767,0.51061964
892,0.96111965,0.5314504,0.35313785,0.5897162,0.0,0.0,0.0,0.0,0.75,0.05639707,0.025859125,0.027645426,0.14153583,0.9539528,0.46687642
893,0.9746659,0.49778655,0.46318895,0.72196317,0.0,0.0,0.0,0.0,0.875,0.057844274,0.024533266,0.029999351,0.15339765,0.91484034,0.5574278
894,0.98429596,0.47661513,0.5359372,0.8287117,0.0,0.0,0.0,0.0,0.85695684,0.038537923,0.027349316,0.044752255,0.157054,0.8783519,0.5574233
895,0.9847352,0.48463857,0.5868536,0.6752493,0.0,0.0,0.0,0.0,0.70710677,0.032401454,0.023256766,0.041708186,0.1332241,0.9610638,0.48711348
896,0.9719254,0.54905427,0.48721895,0.7732365,0.0,0.0,0.0,0.0,0.8385255,0.028064307,0.034836855,0.053121593,0.1311531,0.88592285,0.57395154
897,0.96334046,0.57113254,0.3838358,0.7146874,0.0,0.0,0.0,0.0,0.7180703,0.02093325,0.045312144,0.055906568,0.14218132,0.8731614,0.5123827
898,0.95922613,0.5803867,0.26415992,0.5635937,0.0,0.0,0.0,0.0,0.649519,0.013276977,0.045747932,0.054359045,0.13308679,0.942846,0.46599704
899,0.95024234,0.6033155,0.24966194,0.6906595,0.0,0.0,0.0,0.0,0.81009257,0.013322742,0.047719736,0.055160753,0.15004411,0.88534176,0.5770556
900,0.94965285,0.60067016,0.30235487,0.5418332,0.0,0.0,0.0,0.0,0.6846532,0.011003106,0.039517425,0.040869743,0.14558151,0.8953333,0.5080331
901,0.94850445,0.6041721,0.35402483,0.45565575,0.0,0.0,0.0,0.0,0.75,0.0066294866,0.023735268,0.037395176,0.12167732,0.9348579,0.5014683
902,0.94475037,0.6140819,0.5543988,0.47226205,0.0,0.0,0.0,0.0,0.80039054,0.0047542495,0.016248336,0.022495985,0.12961513,0.8665269,0.56391597
903,0.94778526,0.60197157,0.57398444,0.25206468,0.0,0.0,0.0,0.0,0.649519,0.0034605954,0.008335166,0.02366978,0.10916988,0.92793226,0.44241363
904,0.94226825,0.6150077,0.5466345,0.18151374,0.0,0.0,0.0,0.0,0.78062475,0.0055071176,0.020858133,0.022865852,0.112338096,0.9245077,0.5186338
