,Left Stick X,LeftStickY,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
13515,-0.2324234,-1.0,1.0,-0.08240198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760498,-0.9846191,-0.1933594
13516,-0.1769445,-1.0,1.0,-0.02745281,0.0,0.0,0.0,0.0,0.0,0.01624388,0.04423334,0.07272261,0.04101563,-1.00769,-0.2056885
13517,-0.1453634,-1.0,1.0,0.01960851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197266,-0.986084,-0.2000732
13518,-0.07454614,-1.0,1.0,0.1374799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01965332,-0.9908447,-0.1674805
13519,0.04314433,-1.0,1.0,0.2722459,0.0,0.0,0.0,0.0,0.0,0.0,0.04405973,0.03206441,0.0703125,-1.029785,-0.1722412
13520,0.1296006,-1.0,1.0,0.3605264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456543,-1.021851,-0.1662598
13521,0.2642672,-1.0,0.9905694,0.4893174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01135254,-1.020386,-0.1887207
13522,0.3605264,-1.0,0.9595633,0.5614042,0.0,0.0,0.0,0.0,0.0,-0.02237589,0.03044966,0.04267566,0.0,-0.9621582,-0.2092285
13523,0.4091095,-1.0,0.9601151,0.5696949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009765625,-0.9248047,-0.1960449
13524,0.4662001,-1.0,0.9606686,0.5779957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004882813,-0.9071045,-0.1832275
13525,0.5072563,-1.0,0.9695654,0.5785473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003417969,-0.9249268,-0.1224365
13526,0.5651261,-1.0,0.9784681,0.5790934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004150391,-0.8741455,-0.1064453
13527,0.6453226,-0.973996,0.9863042,0.563032,1.0,0.0,0.0,0.0,0.0,-0.05997742,0.05722845,-0.05422958,0.03015137,-0.9290771,-0.1541748
13528,0.7177448,-0.9262516,0.9857708,0.5547456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0859375,-1.035522,-0.1899414
13529,0.8692912,-0.7731484,0.9857708,0.5547456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1085205,-1.094727,-0.2402344
13530,0.9628969,-0.6112997,0.9857708,0.5547456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1401367,-1.121948,-0.2553711
13531,1.0,-0.2882255,0.9857708,0.5547456,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1104736,-1.100342,-0.2979736
13532,1.0,-0.035298,0.9936524,0.5387272,1.0,0.0,0.0,0.0,1.0,-0.1284883,0.01845434,0.06159136,0.04589844,-1.049194,-0.3410645
13533,1.0,0.1059862,0.9931315,0.5304679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02001953,-1.057251,-0.3280029
13534,1.0,0.2086106,1.0,0.5144897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08666992,-0.9884033,-0.3894043
13535,1.0,0.2483314,1.0,0.5062566,1.0,0.0,0.0,0.0,1.0,-0.06722469,-0.01049605,0.1341995,0.05334473,-0.9255371,-0.3291016
13536,1.0,0.2642672,1.0,0.4980331,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05908203,-0.9404297,-0.2938232
13537,1.0,0.2722459,1.0,0.4821076,1.0,0.0,0.0,0.0,1.0,0.01374483,-0.003998494,0.1614392,0.04431152,-0.9554443,-0.2301025
13538,1.0,0.2882255,1.0,0.4662001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001220703,-0.9390869,-0.1824951
13539,1.0,0.3042357,1.0,0.4172379,1.0,0.0,0.0,0.0,0.0,0.06272638,0.003748589,0.1172059,-0.04138184,-0.9135742,-0.1972656
13540,1.0,0.3283107,0.9904684,0.3275254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02062988,-0.8054199,-0.2406006
13541,1.0,0.3686016,0.7896838,0.1171301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005615234,-0.883667,-0.2456055
13542,1.0,0.3928797,0.6312588,-0.03967913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009277344,-1.03418,-0.2231445
13543,1.0,0.4416777,0.4532996,-0.1309532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004150391,-1.032959,-0.1777344
13544,1.0,0.5154955,0.2973299,-0.1411566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008300781,-1.034424,-0.2054443
13545,1.0,0.5729127,0.1804159,-0.1194302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02038574,-1.034668,-0.2116699
13546,0.9645792,0.6363822,0.06154599,-0.07818004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01135254,-1.046875,-0.1842041
13547,0.892418,0.7323431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01314756,-0.01591546,-0.03136961,0.02416992,-1.010986,-0.2352295
13548,0.8525369,0.7804915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05065918,-0.9686279,-0.232666
13549,0.772543,0.8606049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02294922,-0.970459,-0.1791992
13550,0.6839312,0.923907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03173546,-0.02573821,-0.005747368,0.01086426,-1.006592,-0.140625
13551,0.6363822,0.9645792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03088379,-0.9973145,-0.1414795
13552,0.5552751,0.9947014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02734375,-0.9328613,-0.1259766
13553,0.4580168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01199548,-0.01724351,-0.00674746,0.001098633,-1.025635,-0.07373047
13554,0.3847782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.09692383,-1.000977,-0.1013184
13555,0.2483314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0432302,0.001749199,-0.008496109,0.09411621,-1.029907,-0.2784424
13556,0.1611441,1.0,-0.06279039,0.01354303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1165771,-0.9969482,-0.3807373
13557,0.05099206,1.0,-0.1458962,0.03171657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09277344,-0.9173584,-0.4471436
13558,-0.1296006,1.0,-0.246369,0.04602497,0.0,0.0,0.0,0.0,1.0,0.03998169,-0.05347551,-0.02398901,0.05651855,-0.8620605,-0.4128418
13559,-0.2882255,1.0,-0.3559917,0.05262486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06848145,-0.8917236,-0.3664551
13560,-0.4990265,1.0,-0.503186,0.06503765,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02636719,-0.9057617,-0.2125244
13561,-0.6996371,0.9075292,-0.7059947,0.08501507,0.0,0.0,0.0,0.0,1.0,0.09850004,-0.04382905,-0.02375996,-0.04431152,-0.9331055,-0.149292
13562,-0.7786492,0.826566,-0.8072483,0.08716766,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03613281,-0.9388428,-0.1553955
13563,-0.8987648,0.6990393,-0.9177802,0.08906728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03234863,-1.030762,-0.1901855
13564,-0.9617803,0.5946276,-0.9730664,0.08988164,0.0,0.0,0.0,0.0,0.0,0.09121566,-0.02723974,-0.0297388,0.02368164,-1.029541,-0.1981201
13565,-0.9920977,0.5139784,-0.9914975,0.09013613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005004883,-1.034546,-0.2011719
13566,-1.0,0.4253754,-1.0,0.09026043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001464844,-1.027222,-0.1652832
13567,-1.0,0.3605264,-1.0,0.09026043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008544922,-0.9575195,-0.1781006
13568,-1.0,0.2802319,-1.0,0.09812176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001098633,-1.072876,-0.1568604
13569,-1.0,0.2165419,-1.0,0.113854,0.0,0.0,0.0,0.0,0.0,0.02498856,-0.01449336,-0.04647871,-0.01159668,-1.041992,-0.1398926
13570,-1.0,0.1848525,-1.0,0.1374799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02062988,-1.052612,-0.1503906
13571,-1.0,0.1296006,-1.0,0.1927661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05480957,-1.066528,-0.1230469
13572,-1.0,0.08240198,-1.0,0.2244794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01647949,-1.149414,0.006713867
13573,-0.8708206,-0.003836215,-1.0,0.3122526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003540039,-1.073975,-0.07922363
13574,-0.7700726,-0.07137259,-1.0,0.4416777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01013184,-0.9763184,-0.1599121
13575,-0.725372,-0.1153155,-0.9926133,0.5222183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04309082,-0.932251,-0.2143555
13576,-0.6657042,-0.19493,-0.9286237,0.625725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03039551,-0.93396,-0.2321777
13577,-0.6109509,-0.2890127,-0.8737444,0.7141563,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05114746,-0.9648438,-0.2093506
13578,-0.5663864,-0.3617565,-0.8339776,0.7621517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05224609,-0.8842773,-0.1328125
13579,-0.5193957,-0.4678245,-0.7609027,0.8166757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02294922,-0.9154053,-0.1362305
13580,-0.4505218,-0.5845613,-0.7050672,0.8644044,0.0,0.0,0.0,0.0,1.0,0.06696933,0.03323478,-0.02548833,0.1081543,-0.9492188,-0.2515869
13581,-0.3856897,-0.6552981,-0.664692,0.8875827,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1451416,-0.9385986,-0.3121338
13582,-0.2717614,-0.8152843,-0.6084355,0.9186182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1571045,-0.9016113,-0.3632813
13583,-0.09812176,-1.0,-0.5003413,0.9021901,0.0,0.0,0.0,0.0,1.0,0.1111991,-0.02998627,0.0,0.07702637,-0.9150391,-0.2843018
13584,0.01176485,-1.0,-0.4150303,0.8339394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03747559,-0.9892578,-0.1469727
13585,0.1217254,-1.0,-0.3119728,0.7103958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08312988,-0.9008789,-0.1538086
13586,0.1927661,-1.0,-0.2523049,0.6252773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05615234,-0.90625,-0.177002
13587,0.3042357,-1.0,-0.1926388,0.521876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04846191,-0.9387207,-0.1452637
13588,0.4009901,-1.0,-0.1378761,0.4539823,0.0,0.0,0.0,0.0,0.0,0.1581776,-0.01349382,0.04897757,0.03100586,-0.9919434,-0.1158447
13589,0.4498426,-1.0,-0.102384,0.4326552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002319336,-1.057983,-0.08361816
13590,0.523744,-1.0,-0.05605702,0.4385637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003173828,-1.118896,-0.03417969
13591,0.6051498,-0.9978961,0.02462988,0.5664872,0.0,0.0,0.0,0.0,0.0,0.0709675,0.03748283,0.05672402,-0.03845215,-1.171387,-0.01452637
13592,0.6699615,-0.9668306,0.08523062,0.7151961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01818848,-1.116577,-0.06652832
13593,0.765208,-0.877385,0.1678791,0.9565206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02587891,-1.100464,-0.1088867
13594,0.8277996,-0.7958074,0.2086106,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05615234,-1.000122,-0.2026367
13595,0.9292061,-0.6340935,0.2165419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1137695,-1.09314,-0.1364746
13596,1.0,-0.4091095,0.2165419,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0723877,-1.013916,-0.1563721
13597,1.0,-0.1374799,0.2086106,1.0,0.0,0.0,0.0,0.0,1.0,-0.01599398,-0.001499435,-0.003498683,0.04223633,-0.9405518,-0.2900391
13598,1.0,0.05099206,0.1927661,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06262207,-0.9499512,-0.2902832
13599,1.0,0.3042357,0.1133799,0.9735031,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07983398,-0.9324951,-0.2531738
13600,0.9947014,0.5552751,-0.03354956,0.741818,0.0,0.0,0.0,0.0,1.0,0.08327521,-0.008765811,-0.000922717,0.06018066,-0.9995117,-0.1181641
13601,0.9075292,0.6996371,-0.1256886,0.6068965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02172852,-0.9755859,-0.07751465
13602,0.7798811,0.8438712,-0.2184695,0.4201336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01550293,-0.9924316,-0.0612793
13603,0.6604159,0.9485974,-0.2835561,0.3161488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04199219,-1.051147,-0.04418945
13604,0.5552751,0.9947014,-0.3108554,0.2977667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0378418,-1.067993,-0.02294922
13605,0.3444016,1.0,-0.3322689,0.2862118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01745605,-1.109253,-0.05041504
13606,0.1217254,1.0,-0.3637237,0.2836377,0.0,0.0,0.0,0.0,0.0,-0.05422958,-0.0007497177,0.004498306,-0.008056641,-1.088623,-0.03198242
13607,-0.01176485,1.0,-0.3886517,0.2872643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0300293,-1.097534,-0.02478027
13608,-0.2006854,1.0,-0.4649132,0.297125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03259277,-1.108398,-0.02026367
13609,-0.2802319,1.0,-0.5428749,0.3055918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03076172,-1.105713,-0.01916504
13610,-0.3444016,1.0,-0.7040656,0.3426202,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03613281,-1.03418,-0.05114746
13611,-0.3847782,1.0,-0.8523965,0.4242521,0.0,0.0,0.0,0.0,1.0,-0.1871795,-0.00674746,-0.04198419,0.05407715,-0.8978271,-0.1696777
13612,-0.4172379,1.0,-0.9610918,0.4469274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07653809,-0.8937988,-0.213501
13613,-0.4743927,1.0,-0.9971008,0.448894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1184082,-0.8620605,-0.2661133
13614,-0.5320019,1.0,-1.0,0.4249173,0.0,0.0,0.0,0.0,1.0,-0.03483257,-0.02906558,-0.05974592,0.08837891,-0.831665,-0.2868652
13615,-0.5884867,0.9968243,-1.0,0.3686016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08166504,-0.8665771,-0.2784424
13616,-0.6772434,0.9497437,-1.0,0.2562958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0637207,-0.9798584,-0.182251
13617,-0.7572768,0.885493,-1.0,0.1453634,0.0,0.0,0.0,0.0,1.0,0.05198043,-0.02299134,0.01099586,0.09301758,-1.01355,-0.1676025
13618,-0.8056167,0.8456972,-1.0,0.08240198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07495117,-0.9848633,-0.1722412
13619,-0.8606049,0.772543,-1.0,-0.02745281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05053711,-0.9542236,-0.1662598
13620,-0.9005606,0.7244509,-1.0,-0.09026043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435791,-0.99646,-0.1456299
13621,-0.9562932,0.6441975,-1.0,-0.1690417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01269531,-1.027466,-0.1422119
13622,-1.0,0.547518,-0.9572909,-0.1914582,0.0,0.0,0.0,0.0,0.0,0.02848927,-0.02723974,0.02399097,-0.005249023,-1.119019,-0.1453857
13623,-1.0,0.4743927,-0.8839523,-0.1891426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02954102,-1.079346,-0.121582
13624,-1.0,0.3605264,-0.7558861,-0.1842707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01550293,-1.180786,-0.05041504
13625,-1.0,0.2802319,-0.6343381,-0.1268676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06665039,-1.225098,0.009887695
13626,-1.0,0.1453634,-0.3911491,0.01590037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07971191,-1.273804,-0.0480957
13627,-1.0,0.02745281,-0.1764257,0.1304016,0.0,0.0,0.0,0.0,0.0,-0.2055352,0.02629743,-0.0433677,-0.06762695,-1.155762,-0.1260986
13628,-1.0,-0.04314433,-0.1360629,0.2000926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04248047,-1.199341,-0.2050781
13629,-1.0,-0.113854,-0.1447414,0.3233585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09118652,-1.185669,-0.2259521
13630,-1.0,-0.1690417,-0.1401484,0.4008897,0.0,0.0,0.0,0.0,1.0,-0.3503681,0.02474068,-0.1676869,0.1491699,-1.234253,-0.3533936
13631,-1.0,-0.1927661,-0.1273708,0.4082397,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1875,-1.265869,-0.421875
13632,-1.0,-0.2244794,-0.08552038,0.3769231,0.0,0.0,0.0,0.0,1.0,-0.2484065,-0.008496801,-0.1024614,0.2000732,-1.280396,-0.482666
13633,-1.0,-0.2324234,-0.04038652,0.1829272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.135376,-1.283447,-0.3955078
13634,-1.0,-0.2403741,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.107666,-1.297852,-0.3122559
13635,-1.0,-0.2562958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0002441406,-1.342773,-0.1872559
13636,-1.0,-0.2642672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005126953,-1.341187,-0.1599121
13637,-1.0,-0.2722459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03748589,-0.01374483,0.1244531,0.004882813,-1.351807,-0.2131348
13638,-1.0,-0.2882255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01452637,-1.298828,-0.2080078
13639,-1.0,-0.3444016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04077148,-1.203125,-0.1650391
13640,-1.0,-0.3766855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01464844,-1.068359,-0.1279297
13641,-0.9843547,-0.3834635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007324219,-1.014404,-0.09509277
13642,-0.7761272,-0.3555657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03076172,-1.001099,-0.03967285
13643,-0.4657019,-0.2380254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3158554,-0.05347551,0.1779185,-0.1413574,-0.9664307,-0.05224609
13644,-0.2771701,-0.1639178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1871338,-0.8695068,-0.08288574
13645,-0.06228759,-0.04290922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06848145,-0.6776123,-0.2047119
13646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4262952,-0.08742743,0.01014989,0.08789063,-0.4719238,-0.40271
13647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.4270892,-0.09246518,-0.08571772,0.09899902,-0.3034668,-0.4737549
13648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07092285,-0.2376709,-0.4348145
13649,0.03114187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0390625,-0.1621094,-0.4296875
13650,0.08514809,-0.0263185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03344727,-0.2667236,-0.368042
13651,0.149212,-0.1113169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002319336,-0.3486328,-0.3288574
13652,0.2022516,-0.2315634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07847045,0.05572902,-0.01874294,0.07189941,-0.3436279,-0.2802734
13653,0.2671899,-0.3529546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1494141,-0.3981934,-0.2672119
13654,0.4191091,-0.5897199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08740234,-0.4847412,-0.3005371
13655,0.5862742,-0.8380967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2116703,0.1042108,0.0509808,0.02758789,-0.5219727,-0.2216797
13656,0.6424721,-0.9297888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03918457,-0.5740967,-0.1586914
13657,0.6508609,-0.9303717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1470947,-0.7967529,-0.2266846
13658,0.6760875,-0.9321206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1162109,-0.9995117,-0.137085
13659,0.6990393,-0.8987648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904541,-1.195923,-0.02319336
13660,0.7542298,-0.8420238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04748535,-1.222412,-0.1541748
13661,0.8166757,-0.7609027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09988412,0.06274476,0.01683958,-0.05249023,-1.070557,-0.159668
13662,0.8719043,-0.6887646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04614258,-1.01123,-0.1954346
13663,0.9412041,-0.5520143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02258301,-0.8518066,-0.3723145
13664,0.9876082,-0.4402591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0007324219,-0.824707,-0.4725342
13665,1.0,-0.2882255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08520508,-0.8111572,-0.5350342
13666,1.0,-0.1690417,0.004636928,0.004317139,0.0,0.0,0.0,0.0,1.0,0.2701483,0.04298382,-0.03048852,0.1195068,-0.9057617,-0.4798584
13667,1.0,-0.1217254,0.0172296,0.009778961,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1109619,-0.9644775,-0.4602051
13668,1.0,-0.01176485,0.04036909,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0769043,-1.072021,-0.3065186
13669,1.0,0.06669273,0.1011733,-0.02572201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08911133,-1.149292,-0.328125
13670,1.0,0.2006854,0.1823265,-0.1258309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1433105,-1.143921,-0.3288574
13671,1.0,0.3202776,0.2654256,-0.2974046,0.0,0.0,0.0,0.0,1.0,0.2906406,0.06597516,0.1172059,0.159668,-1.125244,-0.3814697
13672,1.0,0.4253754,0.3027121,-0.4488489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126709,-1.119263,-0.3791504
13673,0.9952292,0.5635635,0.3569856,-0.687667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860352,-1.085205,-0.7103271
13674,0.923907,0.6839312,0.3801894,-0.9210774,0.0,0.0,0.0,0.0,0.0,0.2440586,-0.048904,0.1220293,-0.06518555,-1.156738,-0.2689209
13675,0.8593862,0.7554604,0.4077473,-0.9857191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1473389,-1.131348,-0.1343994
13676,0.7958074,0.8277996,0.4416777,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1665039,-1.170532,-0.08325195
13677,0.7560699,0.8680802,0.4739094,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06079102,-1.17334,-0.234375
13678,0.7153703,0.8912154,0.5863066,-0.9612237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06176758,-1.108154,-0.199707
13679,0.6839312,0.923907,0.696602,-0.8637865,0.0,0.0,0.0,0.0,0.0,-0.0592277,-0.1456951,-0.01149567,-0.07397461,-1.21936,-0.1018066
13680,0.6598403,0.9397725,0.7485022,-0.7643435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04614258,-1.209106,-0.1330566
13681,0.6035143,0.9712184,0.7929628,-0.5664021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0234375,-1.119751,-0.173584
13682,0.5469962,0.9941757,0.8232463,-0.3903656,0.0,0.0,0.0,0.0,1.0,-0.1636884,-0.2026737,-0.169936,0.004150391,-1.130981,-0.192749
13683,0.4990265,1.0,0.8511567,-0.2657458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002929688,-1.124634,-0.1555176
13684,0.4091095,1.0,0.8634596,-0.1266408,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05114746,-1.07959,-0.1748047
13685,0.3042357,1.0,0.8711076,-0.04988722,0.0,0.0,0.0,0.0,1.0,-0.05747836,-0.1554415,-0.10621,0.02307129,-1.029785,-0.182251
13686,0.2403741,1.0,0.8709575,-0.03453135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02124023,-0.9678955,-0.1348877
13687,0.1453634,1.0,0.8616771,-0.02680773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005859375,-0.8724365,-0.09289551
13688,0.1059862,1.0,0.8063236,-0.0264989,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02172852,-0.8530273,-0.1013184
13689,0.06669273,1.0,0.7055957,-0.07019015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05883789,-0.8372803,-0.109375
