,Left Stick X Mean,Left Stick X RMS,LeftStickY Mean,LeftStickY RMS,Right Stick X Mean,Right Stick X RMS,Right Stick Y Mean,Right Stick Y RMS,Button South Mean,Button South RMS,Button West Mean,Button West RMS,L1 Mean,L1 RMS,R1 Mean,R1 RMS,R2 Mean,R2 RMS,Gyroscope X Mean,Gyroscope X RMS,Gyroscope Y Mean,Gyroscope Y RMS,Gyroscope Z Mean,Gyroscope Z RMS,Accelerometer X Mean,Accelerometer X RMS,Accelerometer Y Mean,Accelerometer Y RMS,Accelerometer Z Mean,Accelerometer Z RMS
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8024179296874984e-05,0.0047989185,-0.0023263717216796876,0.0034796202,0.0002667815375501953,0.0042149355,-0.03181958208984375,0.02957394,-1.0042719832031248,1.0037019,-0.11523699791015624,0.119846486
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8241305859374954e-05,0.0049086884,-0.00229190583671875,0.0035225973,0.0003436726828626953,0.004253031,-0.03185439119140625,0.029721033,-1.0042245349609376,1.0038177,-0.11480712896484375,0.119745955
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.806966289062497e-05,0.0049365214,-0.0022837972511718747,0.003564902,0.00032726532075332037,0.0042759287,-0.031958103281250004,0.02988678,-1.004350180859375,1.0036842,-0.11447143576171874,0.119657844
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029178625742187504,0.0049245935,-0.0021903124267578125,0.0035845423,0.0004563781967298827,0.0042661945,-0.03211116796875001,0.029994195,-1.0042555287109376,1.0037253,-0.11403727560546875,0.11953388
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032677604023437505,0.004943643,-0.0020807216123046876,0.0036230294,0.00035557238227675785,0.0042581963,-0.032181501445312496,0.030133713,-1.004472008984375,1.0038767,-0.11376118673828126,0.11936695
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002543535531250001,0.0050132596,-0.00218103841796875,0.00375272,0.00045393656001113284,0.004449893,-0.032215833632812496,0.030295298,-1.0043792609375002,1.0039895,-0.11352872873046875,0.11909382
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003736307337890625,0.0050007915,-0.0022289826744140624,0.003764546,0.00048093069653457033,0.004501609,-0.03243350982421875,0.030555764,-1.0044052445312501,1.0039308,-0.11323070509765625,0.11892523
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002665958814453126,0.0049890904,-0.0021921543599609378,0.0037719652,0.0006169146469251954,0.004490948,-0.0326955318359375,0.030802324,-1.0042800728515626,1.003946,-0.11300110802734376,0.118687406
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020048405156250005,0.004991348,-0.0021011491220703127,0.0037634752,0.00037250381997207027,0.0045203804,-0.032802581796875,0.031050773,-1.004652485546875,1.0039784,-0.11275649064453125,0.11844617
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021219707871093741,0.0049578142,-0.002263900191210938,0.0037684888,0.0001346637049330078,0.004551661,-0.03297305109375,0.031291682,-1.004596216796875,1.0038968,-0.11219215390625001,0.118209995
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004148962853515626,0.004907461,-0.0021493168560546873,0.003724589,0.00019533593813613284,0.0045577697,-0.03295040130859375,0.03142798,-1.004475578515625,1.0038109,-0.1120293146484375,0.11786827
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028818526796874994,0.004669116,-0.0022863898996093746,0.003734705,7.020319731582029e-05,0.00457262,-0.03285479544921875,0.03160305,-1.0043756787109377,1.0041142,-0.11189699257812499,0.117445566
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.210900273437503e-05,0.004676094,-0.0023303911550781246,0.0037046112,-6.0598698387304644e-05,0.0046104146,-0.03293657302734375,0.03173257,-1.0045997953125,1.0041525,-0.111567975,0.11710265
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002323209513671875,0.004590168,-0.0022494829237179295,0.003644036,-7.11864364732422e-05,0.004566783,-0.0328078269921875,0.031894464,-1.0046958806640625,1.0041487,-0.111101866796875,0.11671106
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030076491093750004,0.0045855762,-0.002087630944616367,0.003580842,-4.471787241074216e-05,0.0045227064,-0.032603502324218755,0.03186861,-1.0047168587890625,1.0041217,-0.1109349740234375,0.11624527
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024730263984374995,0.004662803,-0.0021559985313351175,0.0036029222,-8.34617599107422e-05,0.0046447953,-0.03236508373046875,0.0319733,-1.0046856220703124,1.0042497,-0.110620261328125,0.11575119
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003225023963741798,0.004679019,-0.002214004402233555,0.0036162247,0.00014671928715957034,0.004665033,-0.0323474407421875,0.032052953,-1.0047428425781249,1.0043036,-0.11027097816406249,0.11540417
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004806757393429296,0.0046400987,-0.0021880240133663673,0.0035929135,0.00019879321391738278,0.004636668,-0.032347679160156254,0.03208457,-1.0047852759765628,1.0042559,-0.1100964555078125,0.11497383
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005130010387569923,0.004988721,-0.0022118250399288672,0.003586441,0.0002910772947516602,0.0047597205,-0.032421350546875005,0.032182507,-1.00474450625,1.0043862,-0.10982418166015626,0.11464967
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006264213020382421,0.0056251176,-0.0019948592922726174,0.003556441,0.00012348230607978511,0.004664948,-0.032280445175781255,0.032329075,-1.0049524099609375,1.0043024,-0.10971760900390626,0.114229895
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007114973733273046,0.005707385,-0.0020010903879757423,0.0035138172,0.00016628025139228523,0.00467821,-0.03229808814453125,0.03240554,-1.004933809765625,1.0045191,-0.10951900607421874,0.11395055
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007532503004757422,0.0057297326,-0.001801431613756992,0.0035834587,2.1098301978222667e-05,0.0046861945,-0.032199144453124995,0.032443885,-1.0046286361328125,1.0044267,-0.10955929878906251,0.11371668
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006391150452023047,0.0057705785,-0.0017861886942257422,0.0036490469,-2.291948021777314e-06,0.0046883305,-0.031967878398437496,0.032664604,-1.004865381640625,1.0044537,-0.1094164858984375,0.11342195
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006043866534054296,0.0056519224,-0.0018269990496944922,0.0035291468,-5.5529221093750014e-05,0.004709202,-0.031753540156249996,0.03292309,-1.0047905208984376,1.0043273,-0.10921931363281251,0.11318953
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006990719141476172,0.005411271,-0.0018229822905148048,0.0036295992,-9.776520253906244e-05,0.0048148483,-0.03148436556640625,0.0330215,-1.0048522732421876,1.004697,-0.10920572378906251,0.1129391
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007247888846554296,0.0052842735,-0.0019138765494991798,0.0035967599,-7.794374746093746e-05,0.004923182,-0.031230449746093753,0.03321441,-1.004767394921875,1.0046386,-0.10913992007812501,0.112347305
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005659770428585547,0.00535313,-0.0019087702203976172,0.003655436,-1.0062784179687548e-05,0.0048939385,-0.0310668945703125,0.03321622,-1.0048715873046876,1.0045177,-0.10899639234375001,0.11217719
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005261056827023046,0.0053095636,-0.0019029139252804295,0.003879084,-2.5305506250000067e-05,0.004831383,-0.030869245585937503,0.033139054,-1.0047123232421875,1.004418,-0.10889077322265625,0.11203997
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004684400104366796,0.0052666413,-0.0019019379299679295,0.0039490303,1.0811008593750076e-05,0.0047729076,-0.0307233333984375,0.033214953,-1.00495026640625,1.0046422,-0.10872340347656251,0.11170354
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048683543231167964,0.0052197017,-0.0019025005366085546,0.0039094207,-5.9507093164062454e-05,0.0047358465,-0.030599355761718752,0.033086438,-1.0048837515625,1.0047376,-0.10858440482421874,0.111214094
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005007277600460547,0.005215596,-0.0018005684403194922,0.0039576422,-0.00015179029255302733,0.004719532,-0.0304913521484375,0.032888096,-1.0049047291015625,1.0047586,-0.10836982789062499,0.11104179
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048822570789761716,0.0052113566,-0.0018215175280148048,0.004025638,-0.00011965023239677737,0.0046788002,-0.03016018876953125,0.032655016,-1.0050070054687499,1.0047268,-0.1082479960546875,0.11071766
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005878291379757423,0.0051282165,-0.00180529785653043,0.0041489103,-0.00012145177263115227,0.004752993,-0.030074119648437495,0.03264709,-1.0050117732421877,1.0047832,-0.10803342005859375,0.1103593
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006333688713741797,0.005049509,-0.0017793172260616797,0.0041536265,-5.766614040458978e-05,0.004783768,-0.029844045742187505,0.03264851,-1.0050372830078125,1.0048251,-0.10799408119140624,0.11018053
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008129040190304297,0.0050341296,-0.0017758998702023048,0.004384094,-7.944100661552738e-05,0.005005181,-0.02968263638671875,0.03274461,-1.0049116345703126,1.004785,-0.10785961306640626,0.10991043
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003999209143429296,0.005269292,-0.001816072997350742,0.004825767,-8.672526872490238e-05,0.005354789,-0.029473304882812502,0.032617174,-1.005031321484375,1.004994,-0.10781717455078124,0.109801315
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004303688553585546,0.0052911555,-0.001880986141491367,0.004892948,-0.00015685763825615227,0.0054829735,-0.02925372138671875,0.03264584,-1.004955508984375,1.0049767,-0.10761904841796875,0.1096033
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004345739700069922,0.005467387,-0.0017754135162960545,0.004792946,-0.00021418574450615232,0.0053625326,-0.02914786357421875,0.032545354,-1.0050701890625,1.0046719,-0.1073715700390625,0.1096412
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041561506453824214,0.0055690254,-0.0017374182135616797,0.004795502,-0.0003361273007561523,0.0053413915,-0.0287649633203125,0.03231901,-1.0050334783203125,1.0049096,-0.107214929296875,0.10950426
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038820840633511716,0.005597322,-0.001624671717663242,0.0048378683,-0.0003961989630608399,0.005296982,-0.0283627512109375,0.03210702,-1.0051867849609375,1.0048355,-0.10696244402343749,0.10931035
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033425577899136717,0.005650916,-0.0017181173301632421,0.004856351,-0.00021219528610771476,0.005325653,-0.0280013086328125,0.03184864,-1.0051171662109377,1.0048974,-0.1067080515234375,0.109297454
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003386113008663672,0.0056399936,-0.001738467088756992,0.004913258,-3.3373441967089805e-05,0.005342047,-0.02771806732421875,0.031599797,-1.0051088277343752,1.004813,-0.10649728958984375,0.109232046
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018734770555386716,0.005707473,-0.0019093663299679297,0.0049124155,3.785088141601018e-07,0.0053795204,-0.027670145234375,0.031447224,-1.005212779296875,1.0049183,-0.106311561328125,0.10909043
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013966718524136714,0.005785267,-0.001781003020788242,0.004909645,-2.976960368583985e-05,0.005354262,-0.027632236640625002,0.031256158,-1.0052585550781248,1.0047597,-0.10588836798828125,0.10898654
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014435948914761712,0.00570547,-0.0016619148694210547,0.0049082898,-8.42830152092773e-05,0.005275412,-0.027283907031250002,0.031115664,-1.005307905859375,1.0049962,-0.10556078076171876,0.10882137
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014203225711636718,0.005667044,-0.001663454105859375,0.004910666,-0.0001945113693108398,0.0052992436,-0.02698111541015625,0.030994233,-1.0053729951171875,1.004929,-0.1051714430859375,0.10868356
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015494575711636716,0.0057020686,-0.0017921923931640625,0.004926368,-0.00018565078454521486,0.00545094,-0.02675127986328125,0.03089075,-1.005394217578125,1.00495,-0.10484886265625,0.10847416
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018178972371792968,0.00569131,-0.0017375662804687499,0.004944791,-0.00020686424392021483,0.0053582843,-0.02655816087890625,0.030601615,-1.0054142466796874,1.0050515,-0.104478360234375,0.108353734
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000152166267578125,0.005711982,-0.0017032503205078125,0.004941441,-0.0003028250452874023,0.005353358,-0.026191711562499997,0.030520063,-1.0055096148437501,1.005056,-0.10418892021484374,0.1081419
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.80159954296875e-05,0.005718049,-0.0016943532648437498,0.0049368143,-0.0003409312613030273,0.005348149,-0.0258526803125,0.030321382,-1.005505087890625,1.0050813,-0.10379481451171875,0.10810299
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001573462356640625,0.005385981,-0.001592009480078125,0.0049349307,-0.0003953707241936524,0.00522285,-0.025426626308593752,0.030157894,-1.005664826171875,1.0049505,-0.10355639546875,0.10795984
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7217922382812484e-05,0.0047342964,-0.001752096084765625,0.0048983707,-0.00028345138884208987,0.005218119,-0.0251553059765625,0.029947432,-1.005553479296875,1.0050597,-0.10313272525390624,0.10791467
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.990219894531245e-05,0.004600928,-0.0017285195064453127,0.0048992545,-0.0003363113777092773,0.0051794597,-0.024830103046875003,0.029718492,-1.00550102890625,1.0049835,-0.10280752212890626,0.10771591
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.298032218749998e-05,0.004568522,-0.0017932815652343748,0.004836762,-0.0002834867695061524,0.0051561487,-0.02453637134765625,0.029611146,-1.0058283796875,1.0050976,-0.10244083439453125,0.10747187
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014052295578124998,0.0045262477,-0.0017796921617187498,0.004791925,-0.0002464659947014649,0.005131756,-0.02433967607421875,0.02921043,-1.0056705482421875,1.0050606,-0.10207271619140625,0.10731877
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000221317567890625,0.004557295,-0.0016939039970703125,0.0047004414,-0.00023343809059990235,0.005097026,-0.0240819455859375,0.028788047,-1.0057921414062498,1.005214,-0.1018238074609375,0.10706686
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.903761515624999e-05,0.0045862985,-0.0017163155076171874,0.0046238923,-0.00018436766403740238,0.0049765664,-0.02387428298828125,0.028415702,-1.0057675835937498,1.0051447,-0.101464033984375,0.10681628
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000178704866328125,0.004539751,-0.0016399134080078124,0.0045318455,-3.1712686498339834e-05,0.0048026377,-0.02376365677734375,0.028081179,-1.0061237804687502,1.0051354,-0.10120749560546875,0.10660851
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008572455565624999,0.0044438527,-0.0014920279937500002,0.0044880887,4.3525339478222633e-05,0.0047843046,-0.023584842851562503,0.02800834,-1.00593137734375,1.0052395,-0.10121607828125,0.106424235
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005773109079296875,0.0044230935,-0.0015212776474609374,0.004283234,0.00011441006369697274,0.0046968353,-0.023558378339843748,0.027971998,-1.0057313451171872,1.0052848,-0.10098171283203125,0.105996236
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019812137042968744,0.0044068955,-0.0016592898287109375,0.0041827722,-6.103471267021479e-05,0.0046941107,-0.02361392986328125,0.027635887,-1.0064790228515625,1.0053339,-0.10088706048828125,0.105667986
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024234962140625002,0.0044564796,-0.0015167361701171876,0.0041525075,0.00017541567209541025,0.0047580376,-0.023425817576171876,0.027342502,-1.005665297265625,1.0054004,-0.10060501150390624,0.105287716
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010294808175781249,0.0044463463,-0.001582475139453125,0.0040834956,0.00037646390136718744,0.004732626,-0.023336649041015626,0.02712293,-1.00603866328125,1.0054214,-0.10043144294921874,0.1049602
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.937982589843747e-05,0.0044255876,-0.0016528312392578124,0.004022042,0.00027922501367187496,0.0046848464,-0.023519516091796876,0.026945086,-1.0057928574218749,1.0054413,-0.10008978900390625,0.10459491
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.42653098828125e-05,0.004451255,-0.0016086425416015626,0.003893742,0.00022621241230468738,0.004559854,-0.023536920681640622,0.026549878,-1.0060660873046876,1.0055373,-0.09972500828125,0.10430882
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1139274531249962e-05,0.0044626594,-0.0016609786453124999,0.0038678846,0.000168471427734375,0.0045391307,-0.023592710623046874,0.026208146,-1.0059723917968753,1.0055333,-0.0992562774609375,0.103915416
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.31959139453127e-05,0.0044314056,-0.001593774740625,0.003539924,1.4276732812499942e-05,0.0042774747,-0.023543357947265628,0.025718378,-1.0061299875,1.0056918,-0.09891700765625,0.10367757
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015051390945312496,0.004147458,-0.0015756046117187499,0.0028590602,-4.263857011718746e-05,0.003834659,-0.023405552029296874,0.025463572,-1.006147153515625,1.005579,-0.09842252738281249,0.103250556
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.990476609375001e-05,0.0041226116,-0.0015168486126953126,0.0027199292,3.5077657421875026e-05,0.0036446827,-0.023275137068359375,0.025102243,-1.0062670759765626,1.0055257,-0.09788012513671875,0.10292639
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024110657234374994,0.0038091629,-0.0016413808638671874,0.0027079934,0.00016186278593750003,0.0036031578,-0.023154735701171873,0.024808642,-1.0060696658203125,1.0058509,-0.097372770390625,0.10254941
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010329089988281248,0.0036729744,-0.0016057917207031249,0.002666567,0.0003530348544921874,0.0036431605,-0.023227214978515626,0.024616074,-1.006350996484375,1.0056931,-0.09676003464843749,0.102173775
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9887259062500054e-05,0.0036475374,-0.0018144228931640625,0.0025552956,0.0001761678716796875,0.0036563007,-0.023213148220703125,0.024364,-1.0062773197265624,1.0058141,-0.09638452541015625,0.1019269
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045694246203124996,0.0035647769,-0.0018487011830078124,0.0025471107,0.0002741960718749999,0.0036360899,-0.023250818337890625,0.024175746,-1.0061910107421874,1.0057893,-0.09613132484374999,0.101560675
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038174175480468745,0.003641751,-0.0016716801603515626,0.002437644,-5.2891171679687494e-05,0.0038253907,-0.023312807205078126,0.024063274,-1.00614165859375,1.0061466,-0.09591555623046874,0.101303115
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003184047110546873,0.005037637,-0.0017895289380859374,0.0027118507,0.00011504138027343743,0.004149082,-0.023132085921875,0.023888553,-1.0064494568359375,1.0059627,-0.095528602734375,0.10131534
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045352321535156254,0.005478332,-0.0017446643498046873,0.0028934614,2.403629980468749e-05,0.0042691054,-0.02305436146875,0.023862163,-1.006340021484375,1.0057647,-0.095420598984375,0.10108155
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036672025675781256,0.0060662716,-0.001830678464453125,0.0032236031,0.00018025693261718753,0.004884681,-0.023039817953125,0.023941206,-1.00635432734375,1.0065254,-0.095298290234375,0.10104691
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002864539509235352,0.0073780096,-0.0018229804109375,0.0034042955,0.00022230460000000003,0.0052061705,-0.02305817621484375,0.023798626,-1.0062622966796875,1.0057462,-0.09506750099609375,0.100935236
