,Left Stick X RMS,LeftStickY RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
353,0.6492275,0.7124227,0.6477635,0.6833841,0.0,0.0,0.0,0.0,0.0,0.788961,0.51641256,0.7501862,0.33013695,1.0511637,0.28737837
354,0.615301,0.6909067,0.6221191,0.65012765,0.0,0.0,0.0,0.0,0.0,0.7596631,0.48584154,0.7094662,0.32197657,1.0191796,0.2663376
355,0.60090876,0.65116173,0.5921119,0.6435487,0.0,0.0,0.0,0.0,0.0,0.73569024,0.46080658,0.67299426,0.3186299,0.94236535,0.26139906
356,0.5532931,0.6366999,0.54604226,0.62784785,0.0,0.0,0.0,0.0,0.0,0.66289765,0.4350225,0.6369926,0.31457224,0.93704313,0.2534548
357,0.5325921,0.5941025,0.5173872,0.594332,0.0,0.0,0.0,0.0,0.0,0.5884684,0.43022245,0.59679276,0.30734012,0.8754037,0.23670946
358,0.5093571,0.5535003,0.48366463,0.57420915,0.0,0.0,0.0,0.0,0.0,0.56360084,0.4231736,0.5937567,0.30608216,0.8337698,0.22679856
359,0.45588037,0.5292804,0.4574537,0.5523044,0.0,0.0,0.0,0.0,0.0,0.5529868,0.4208061,0.53500605,0.28766063,0.81193954,0.21431318
360,0.43938643,0.46994376,0.40766597,0.5354673,0.0,0.0,0.0,0.0,0.0,0.54053223,0.3995209,0.45984772,0.21618296,0.7835296,0.19727978
361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019941234,0.0019211455,0.0023175895,0.021842696,0.7088575,0.09380131
362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020988518,0.0020671673,0.0023970343,0.023092596,0.75160235,0.09924551
363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023824377,0.0021479647,0.002545733,0.024346815,0.79241693,0.10430072
364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512268,0.0022384485,0.0028844904,0.025447031,0.8313246,0.10922001
365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025958342,0.0023505904,0.003015205,0.02638767,0.868051,0.11378078
366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002732632,0.0024379485,0.0031546943,0.027353194,0.90357274,0.11810887
367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028029399,0.0024888003,0.0033225187,0.028363165,0.9377688,0.122337855
368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002884495,0.0026038545,0.0034319581,0.029253704,0.9705949,0.12628847
369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030717766,0.002714552,0.003548959,0.030154575,1.002613,0.13001631
370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029555347,0.0027545136,0.0036252097,0.029960582,1.0025908,0.12927209
371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029547336,0.0027171539,0.0034980914,0.029875003,1.002593,0.1284173
372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031327347,0.0027772905,0.0036581904,0.029680545,1.00286,0.12769547
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003120491,0.002755878,0.0037720448,0.029650569,1.0029649,0.12703644
374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003113393,0.0025845969,0.003702783,0.02950148,1.0030087,0.12629357
375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030656974,0.0026885888,0.0036774185,0.029328626,1.0031565,0.12557511
376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031405275,0.002572291,0.0035706642,0.029276252,1.0031866,0.12492944
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031633978,0.0025672622,0.003563779,0.029170493,1.0033174,0.12420662
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031320653,0.0025001739,0.003540232,0.029044718,1.0035404,0.12356036
379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031052884,0.002557049,0.0034965004,0.02882041,1.0035563,0.12293775
380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030375335,0.0025584246,0.00333454,0.028673295,1.0034934,0.12233627
381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029844723,0.0024922343,0.003292413,0.028641991,1.0036197,0.12181885
382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029945495,0.0025112184,0.0032570066,0.028558267,1.0038115,0.12124136
383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030347467,0.0025601145,0.0032411225,0.028517166,1.0037315,0.12067089
384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030363742,0.002468586,0.0031946765,0.028447496,1.0038414,0.12028974
385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028800555,0.002434132,0.0031585044,0.028342921,1.0037059,0.11999496
386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029191338,0.002463752,0.0031219209,0.028279498,1.0036701,0.11974702
387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028931918,0.0024831994,0.0032533656,0.028118612,1.0039088,0.11958573
388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026491005,0.0024641464,0.0030696504,0.027972238,1.0037255,0.119378895
389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002816875,0.002427412,0.0029028112,0.027794765,1.0039281,0.119173445
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030672376,0.0025599347,0.0028515314,0.027748281,1.0042988,0.11924394
391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037785259,0.0024812021,0.0028776166,0.027734527,1.0036939,0.11942534
392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039994465,0.0025578865,0.003056542,0.027635401,1.0035778,0.11948847
393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004271764,0.002737589,0.0031542697,0.02757202,1.0038787,0.11955016
394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043087434,0.0028929065,0.0033408196,0.0279031,1.0038847,0.11982923
395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042110393,0.002806148,0.0033522472,0.027967056,1.0037488,0.12019175
396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042405324,0.0027715296,0.0032774375,0.028012441,1.0035789,0.1202531
397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004357257,0.002835739,0.0033913814,0.02811268,1.0039274,0.12042286
398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004429442,0.0028388689,0.003376603,0.028170524,1.0034844,0.12053428
399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044429465,0.0031086404,0.0035649037,0.02812787,1.0037762,0.1205526
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004505234,0.003286327,0.0036798962,0.028405992,1.0037256,0.120599575
401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004512119,0.0032865189,0.0036568753,0.02843895,1.0038316,0.12053024
402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004485669,0.0032825556,0.0037832384,0.028640548,1.003878,0.12043063
403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047873645,0.0037729149,0.0037317567,0.02868608,1.0040901,0.12036316
404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053377757,0.00378818,0.003929995,0.029038033,1.0035641,0.12035268
405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055988054,0.0040798914,0.0040884586,0.029176585,1.0036312,0.12082197
406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005519234,0.004007885,0.0042023016,0.029208438,1.0034938,0.120423175
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052211266,0.0040206825,0.0045705717,0.02925939,1.0041019,0.120136715
408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005155654,0.004021183,0.0045895027,0.029425476,1.0040677,0.12012732
409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050555095,0.0040736846,0.0046010036,0.029966388,1.0035053,0.120306395
410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005082872,0.0040151095,0.0045502903,0.03017762,1.0036192,0.11989367
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051194928,0.0040236753,0.004741415,0.030631276,1.0038809,0.11957639
412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052987854,0.004066219,0.004978932,0.031057026,1.0038248,0.119438484
413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054041427,0.0040958477,0.004967402,0.031246707,1.0037079,0.11906519
414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005396159,0.0041662785,0.005016541,0.031509694,1.003884,0.11877494
415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005363158,0.0040042778,0.0048674727,0.031751007,1.0036744,0.1185064
416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005346222,0.003930997,0.0047668475,0.031767607,1.0040277,0.11812146
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054686675,0.0041670864,0.005121558,0.032044284,1.0041473,0.11763987
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054675955,0.0041914727,0.005120164,0.03235782,1.0039836,0.11740052
419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005182971,0.0037710147,0.005139184,0.03278224,1.0038017,0.11698765
420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046190103,0.0037386075,0.005042104,0.03294076,1.0043924,0.11650847
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004220571,0.003428921,0.0049718963,0.033272594,1.0041624,0.11553899
422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00420766,0.0034178917,0.004887453,0.03350079,1.004128,0.11525674
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040424154,0.003424932,0.0045746677,0.033784516,1.0041263,0.11469129
424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004141369,0.0033583292,0.004631232,0.03388294,1.0042373,0.113997765
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004071992,0.0031564361,0.004532304,0.033712447,1.0047916,0.11300139
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004027335,0.003086058,0.0044949534,0.033474293,1.0046238,0.11247859
427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041562305,0.0031260415,0.004546122,0.033261217,1.0046185,0.11179519
428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003963498,0.0031016164,0.0043284292,0.033018857,1.0047822,0.11122361
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037224016,0.0030070064,0.004280456,0.032901097,1.0048034,0.1107314
430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004544903,0.0028926188,0.004488228,0.032841537,1.0048882,0.110370316
431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058754086,0.0030434036,0.0044532227,0.032896988,1.0049301,0.10978693
432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060470155,0.0030399153,0.0045878603,0.03303116,1.0050102,0.10962106
433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00597941,0.00288405,0.004206005,0.03283862,1.004706,0.1096532
434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006058428,0.0030104222,0.004212459,0.032968536,1.0049235,0.109298654
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060848393,0.0032694344,0.004235794,0.033063345,1.0048528,0.109259464
436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061015124,0.003517214,0.004576321,0.033102036,1.0050017,0.10925317
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006167161,0.0037571085,0.004873981,0.033156123,1.0051143,0.10906226
438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006293457,0.0038784586,0.0049004154,0.03292919,1.0049074,0.109010674
439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063278596,0.0042853737,0.0050751297,0.03248077,1.0047095,0.10932437
440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006190645,0.0044622086,0.0049104975,0.03253326,1.005047,0.109361194
441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061570657,0.004539168,0.0049309935,0.032448355,1.0046837,0.109397605
442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006179438,0.004669273,0.004933899,0.032291256,1.0048934,0.10958615
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006086232,0.0047580865,0.004807818,0.032037344,1.0048351,0.10962954
444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00607354,0.004980651,0.0051426245,0.032271035,1.0047841,0.10948817
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006094162,0.0050461013,0.0052389475,0.03239395,1.0048468,0.10962689
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054798517,0.005483914,0.0054735257,0.03264739,1.0046817,0.10944861
447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004583716,0.006108498,0.0061250585,0.032334935,1.0050579,0.1098157
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044075237,0.0062161726,0.0062512024,0.032255925,1.0049433,0.10958553
449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049021724,0.0061340784,0.0063105496,0.032249425,1.004638,0.1096292
450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00503225,0.006077091,0.006270256,0.031656154,1.0048957,0.10970948
451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005063078,0.006010053,0.0061785183,0.031121327,1.0048182,0.109361224
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051611294,0.00589894,0.005981843,0.03054385,1.0047933,0.109341726
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050581796,0.0058450275,0.0057722824,0.02996274,1.0045115,0.10940156
454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005053998,0.005763785,0.0058193137,0.029891877,1.0049293,0.10917013
455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005186214,0.005463039,0.0056195464,0.02998157,1.0048099,0.10864765
456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051750066,0.005317077,0.005616668,0.029630328,1.0049454,0.108278856
457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051304307,0.005255971,0.0056435154,0.029468441,1.005174,0.10796478
458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005180899,0.005170696,0.005923018,0.029423658,1.0050067,0.107350655
459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005266858,0.005124699,0.0058572437,0.029095124,1.005268,0.10706272
460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005325935,0.004901917,0.0055561047,0.02866232,1.0053278,0.10677867
461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00531539,0.004825053,0.0054551656,0.028096339,1.0053157,0.106557295
462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052904445,0.0043166853,0.00495952,0.027443487,1.0052193,0.10645024
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048802327,0.0032671574,0.004115967,0.027352314,1.0050615,0.10597954
464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047865245,0.0030601623,0.003817862,0.026943143,1.0050238,0.105813265
465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042085024,0.003026816,0.0036535878,0.026713567,1.005557,0.10527033
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003956045,0.0029990098,0.003654275,0.02654028,1.0052252,0.10487357
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039878697,0.0028403446,0.0037128506,0.026248166,1.0056098,0.10472224
468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039282325,0.0028219267,0.0037080974,0.026114697,1.005496,0.104229644
469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003953921,0.0026288596,0.003579303,0.02606414,1.0057591,0.10374028
470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037353393,0.0026579436,0.0034517725,0.025988648,1.0055494,0.10360559
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003497241,0.002616752,0.0035413585,0.025806408,1.0057595,0.10327677
472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034728604,0.0025922693,0.0035386998,0.025485845,1.0057223,0.10299095
473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036604786,0.0026194288,0.0036645029,0.02503669,1.0056267,0.10254079
474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035634646,0.0025717274,0.0031166251,0.024608029,1.005836,0.102514036
475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033811037,0.002468015,0.0030964927,0.024607906,1.0056145,0.10206744
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033558535,0.0025087178,0.0032732615,0.024254141,1.0057466,0.101779066
477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003402541,0.0025768057,0.0033835752,0.02417291,1.0057508,0.1012046
478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033594505,0.002535419,0.003463631,0.023868911,1.0061641,0.10082869
479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032536357,0.002382044,0.0035310104,0.023423022,1.0060964,0.10044746
480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033288198,0.0023305444,0.0034628536,0.023115197,1.0060273,0.09995616
481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033627301,0.00234624,0.003552012,0.022744732,1.0061448,0.0997543
482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033661833,0.0022862852,0.0036320118,0.022528108,1.0061607,0.09940068
483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032719949,0.0022341695,0.003598862,0.022321353,1.0060183,0.0990527
484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031597877,0.0022388112,0.0035626274,0.022067081,1.0060827,0.09881964
485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003300183,0.0022300924,0.004056577,0.021880196,1.0065337,0.098805845
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060665323,0.0027647072,0.004745001,0.021585088,1.0063758,0.098972104
487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006913287,0.0031459252,0.004889714,0.02174477,1.0057698,0.0988376
488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784465,0.0037501166,0.005932776,0.02228978,1.0073279,0.09906473
489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009770923,0.0040394366,0.00638591,0.02249252,1.0058658,0.09930372
490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009912254,0.004136928,0.0064533744,0.022743102,1.0064048,0.09901354
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009992042,0.004368572,0.006553681,0.023137068,1.0061353,0.09879262
492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010041531,0.004325796,0.0064971983,0.02354403,1.0065496,0.09837
493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010021773,0.004342958,0.006445885,0.023746934,1.0063589,0.0980161
494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010070385,0.0043339757,0.006558911,0.023948265,1.0062606,0.0977202
495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010149165,0.004545848,0.0066748546,0.024101626,1.0063626,0.09714045
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010244125,0.00452622,0.0068432856,0.024138426,1.006674,0.09657493
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010472147,0.004768621,0.007266658,0.024254635,1.0061647,0.095792174
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011679889,0.004930839,0.0073060943,0.024608154,1.0067317,0.09498037
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012172285,0.005381229,0.0075928834,0.024780756,1.0067565,0.09458757
500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013119479,0.005468407,0.0077311373,0.025091186,1.0065264,0.09431375
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083947,0.0056030536,0.008336619,0.025410933,1.0059775,0.09388744
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305846,0.005690457,0.008266277,0.02540192,1.006758,0.09290513
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011913437,0.0055252356,0.008401735,0.025133811,1.0071458,0.09281824
504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011389682,0.005218238,0.0077569433,0.02461624,1.0056168,0.09231944
505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009745902,0.0050054155,0.0073992764,0.02446164,1.0068932,0.091595516
506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097561255,0.005080213,0.008122766,0.024407472,1.0066149,0.09093072
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010350088,0.005357149,0.009367433,0.024404548,1.0070459,0.09125672
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010873457,0.005405883,0.010283377,0.024569422,1.0071176,0.090766914
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011387342,0.005785041,0.010480355,0.024671718,1.0067663,0.09082563
510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011618892,0.0058237812,0.010513722,0.024196079,1.0074215,0.09153212
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011673438,0.0056597544,0.010470354,0.023763932,1.006963,0.09171648
512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011727252,0.0059828046,0.010425837,0.023595432,1.0065782,0.09292253
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904822,0.006361598,0.010652572,0.023784664,1.0069133,0.093262926
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01365792,0.0075303046,0.010755443,0.023182957,1.0056617,0.09445267
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015527727,0.008988377,0.010862261,0.024079507,1.0069076,0.09399432
516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015363035,0.009282977,0.010853849,0.024291577,1.0071702,0.09259007
517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015453434,0.009408014,0.010774705,0.023901267,1.0075481,0.09194309
518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015389617,0.009936799,0.010585644,0.024451075,1.0067939,0.091335
519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015390791,0.009953519,0.010594317,0.024392871,1.0074095,0.09031912
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015341936,0.009965219,0.010597416,0.024250325,1.0073142,0.08935198
521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015347606,0.009940864,0.010543306,0.024179947,1.007603,0.08893355
522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015288306,0.009877654,0.010086431,0.023918455,1.0075881,0.08856928
523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014893308,0.009622007,0.008901461,0.023551224,1.0072985,0.08764572
524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014543138,0.009620462,0.0079065,0.022797205,1.0069073,0.087382965
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014212595,0.009376979,0.007625722,0.02248638,1.0077132,0.086743504
526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014020386,0.00937027,0.007559455,0.02278583,1.0070391,0.08530543
527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013949672,0.009403219,0.007523586,0.023415176,1.007563,0.08465932
528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013865008,0.009195706,0.0074797035,0.023455745,1.0078592,0.08308164
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013571976,0.008832393,0.0068356274,0.02318674,1.0079694,0.08221091
530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010624452,0.0077758306,0.006643439,0.023588989,1.0086777,0.080626495
531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006868973,0.005649084,0.0064121224,0.022821616,1.0079354,0.08061082
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058484906,0.0056733256,0.0071357535,0.022522893,1.0084101,0.0815279
533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067539657,0.0053487415,0.0068499283,0.023720996,1.0072769,0.08073328
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007747724,0.0039937617,0.007222961,0.024192736,1.0083339,0.08074962
