,Left Stick X RMS,Left Stick Y RMS,Right Stick X RMS,Right Stick Y RMS,Button South RMS,Button West RMS,L1 RMS,R1 RMS,R2 RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
38,0.7086614966392517,0.8140938878059387,0.42877939343452454,0.5021198391914368,0.22360679507255554,1e-06,1e-06,1e-06,0.737111508846283,0.10879041,0.026758276,0.052665014,0.1791268,1.0503432,0.23214675
39,0.7069705128669739,0.8143125176429749,0.42877936363220215,0.502119779586792,0.3214550316333771,1e-06,1e-06,1e-06,0.699999988079071,0.110803634,0.026064377,0.051734358,0.17709479,1.0722814,0.22852045
40,0.736365020275116,0.7934691905975342,0.42877939343452454,0.5021198391914368,0.39581140875816345,1e-06,1e-06,1e-06,0.6806859374046326,0.11326819,0.026873128,0.05241951,0.17903903,1.0694758,0.23434144
41,0.7489967346191406,0.7890624403953552,0.42868074774742126,0.5020372867584229,0.43204939365386963,1e-06,1e-06,1e-06,0.6904104948043823,0.115232,0.030634737,0.059252463,0.18335798,1.0494692,0.23442143
42,0.7213240265846252,0.8091093897819519,0.41555169224739075,0.48522689938545227,0.43204939365386963,1e-06,1e-06,1e-06,0.6806859374046326,0.118950814,0.034206662,0.06120805,0.18850076,1.0608004,0.22924913
43,0.6973624229431152,0.8115386366844177,0.3767474889755249,0.46327531337738037,0.43204939365386963,1e-06,1e-06,1e-06,0.6806859374046326,0.12261286,0.04070307,0.06612567,0.1944839,1.0913272,0.23082578
44,0.6708092093467712,0.7926854491233826,0.38147473335266113,0.5026269555091858,0.43204939365386963,1e-06,1e-06,1e-06,0.6879922151565552,0.119735375,0.042646237,0.070736386,0.19633119,1.0837132,0.23272832
45,0.674432635307312,0.765060305595398,0.429646760225296,0.5218791961669922,0.43204939365386963,1e-06,1e-06,1e-06,0.6879922151565552,0.12202424,0.042939138,0.07166701,0.19649938,1.0603015,0.24230048
46,0.6756723523139954,0.75742506980896,0.4877803325653076,0.5242598056793213,0.43204939365386963,1e-06,1e-06,1e-06,0.7187952995300293,0.12022209,0.0426816,0.07014801,0.19716161,1.0740529,0.2438399
47,0.6982722282409668,0.7318514585494995,0.5226565599441528,0.5267999172210693,0.43204939365386963,1e-06,1e-06,1e-06,0.7527726292610168,0.11887909,0.042558122,0.069826305,0.19143973,1.0762779,0.24449645
48,0.6938025951385498,0.7189289927482605,0.5112736821174622,0.4850163757801056,0.4654746651649475,1e-06,1e-06,1e-06,0.7593857049942017,0.11876695,0.04232917,0.06612337,0.18779573,1.0756221,0.23318535
49,0.6984047293663025,0.7081603407859802,0.4895476996898651,0.44941821694374084,0.5196152329444885,1e-06,1e-06,1e-06,0.7788881063461304,0.11883705,0.042434998,0.06592469,0.18745072,1.062519,0.23868017
50,0.7212889790534973,0.6829882860183716,0.4840259253978729,0.39028677344322205,0.5446711182594299,1e-06,1e-06,1e-06,0.7549834251403809,0.09364106,0.04323893,0.065631546,0.18412551,1.0848407,0.23527294
51,0.7164290547370911,0.676104724407196,0.4834975004196167,0.36674001812934875,0.5507570505142212,1e-06,1e-06,1e-06,0.7681145668029785,0.09914718,0.043649603,0.065726355,0.19090061,1.073544,0.225074
52,0.7187384366989136,0.6662508249282837,0.48305290937423706,0.3012089431285858,0.5656853914260864,1e-06,1e-06,1e-06,0.7895146012306213,0.09654859,0.042106465,0.06580474,0.20730056,1.0594199,0.28063732
53,0.7170248031616211,0.6784326434135437,0.46396252512931824,0.30300799012184143,0.5656853914260864,1e-06,1e-06,1e-06,0.7659416794776917,0.09649968,0.041754376,0.06499535,0.18685478,1.0744005,0.28201228
54,0.7130007147789001,0.6828768849372864,0.4453544616699219,0.3444066643714905,0.5656853914260864,1e-06,1e-06,1e-06,0.7745966911315918,0.08846857,0.04215153,0.06245411,0.17068395,1.0536338,0.28670037
55,0.7336089611053467,0.6725756525993347,0.4059022068977356,0.3962177634239197,0.5656853914260864,1e-06,1e-06,1e-06,0.761577308177948,0.08891172,0.081706345,0.0790517,0.16150913,1.0220811,0.31178975
56,0.7280330657958984,0.6496152281761169,0.40333232283592224,0.45859503746032715,0.5567764639854431,1e-06,1e-06,1e-06,0.7257180213928223,0.09467623,0.0913207,0.08069388,0.17035048,1.0728041,0.33054167
57,0.7116339802742004,0.6278368830680847,0.404712975025177,0.508324384689331,0.5066227912902832,1e-06,1e-06,1e-06,0.7234178185462952,0.09723007,0.091886155,0.08087077,0.17183606,1.0522352,0.35626552
58,0.7069129943847656,0.5867940783500671,0.4069514572620392,0.5583252310752869,0.45092496275901794,1e-06,1e-06,1e-06,0.7234178185462952,0.09788961,0.092000656,0.08103574,0.1741938,1.0310448,0.37165913
59,0.6740792989730835,0.5818102359771729,0.43535688519477844,0.5860501527786255,0.3872983455657959,1e-06,1e-06,1e-06,0.7234178185462952,0.09419703,0.09490477,0.08078916,0.17551792,1.0220519,0.3765591
60,0.6658344864845276,0.5659228563308716,0.47307994961738586,0.5967826247215271,0.3651483952999115,1e-06,1e-06,1e-06,0.7234178185462952,0.09437478,0.09365334,0.07861814,0.1837695,1.019715,0.4094072
61,0.6703020334243774,0.5652890205383301,0.4726429581642151,0.5967991948127747,0.3651483952999115,1e-06,1e-06,1e-06,0.6976149678230286,0.098716274,0.092225164,0.07932968,0.17933628,0.99036616,0.4346994
62,0.6997197270393372,0.556801438331604,0.4755922555923462,0.6093859076499939,0.3651483952999115,1e-06,1e-06,1e-06,0.6879922151565552,0.1099232,0.0900191,0.075049885,0.17801541,0.96553725,0.4386665
63,0.7347266674041748,0.5578857660293579,0.4964849352836609,0.5898251533508301,0.3651483952999115,1e-06,1e-06,1e-06,0.6855654716491699,0.10833752,0.09026439,0.069654174,0.18026254,0.98176324,0.4451204
64,0.7197527885437012,0.558798611164093,0.469062864780426,0.5864689946174622,0.3651483952999115,1e-06,1e-06,1e-06,0.699999988079071,0.10777099,0.091059506,0.06972467,0.18884328,0.9993963,0.44640273
65,0.71360844373703,0.5584353804588318,0.46424761414527893,0.596943736076355,0.3651483952999115,1e-06,1e-06,1e-06,0.6952217817306519,0.11672005,0.09168799,0.07019464,0.21081997,0.97552186,0.47065857
66,0.7091472744941711,0.5617537498474121,0.48837029933929443,0.6116213798522949,0.3651483952999115,1e-06,1e-06,1e-06,0.6683312654495239,0.1169131,0.0917813,0.069937386,0.21484645,0.97666585,0.4713734
67,0.7187132835388184,0.5586761236190796,0.5400908589363098,0.6146742105484009,0.30000001192092896,1e-06,1e-06,1e-06,0.6806859374046326,0.11698966,0.09174425,0.07005164,0.21624689,0.9891402,0.47470674
68,0.7105591297149658,0.5742170810699463,0.5873938202857971,0.6155625581741333,0.1914854198694229,1e-06,1e-06,1e-06,0.6506407260894775,0.11835986,0.09326036,0.070094295,0.21708742,0.98469514,0.4732154
69,0.695875346660614,0.5954551100730896,0.6279942989349365,0.6168501973152161,0.1632993221282959,1e-06,1e-06,1e-06,0.6633249521255493,0.11841884,0.093173444,0.07075913,0.21790567,0.9869324,0.476016
70,0.7010863423347473,0.5986000299453735,0.6288439035415649,0.6169634461402893,0.24494896829128265,1e-06,1e-06,1e-06,0.6633249521255493,0.11468898,0.09287679,0.07068029,0.20872578,0.9782298,0.47423023
71,0.6996451616287231,0.6003028750419617,0.6278642416000366,0.6163859367370605,0.2828426957130432,1e-06,1e-06,1e-06,0.6271629333496094,0.11283205,0.092965975,0.071102604,0.19962223,0.9929242,0.44716486
72,0.6906611323356628,0.6074494123458862,0.6206173300743103,0.5964927673339844,0.3464101552963257,1e-06,1e-06,1e-06,0.658280611038208,0.113743536,0.09297611,0.07082737,0.20154819,1.0038887,0.44624513
73,0.7221346497535706,0.5641718506813049,0.6120252013206482,0.5658836364746094,0.3915780186653137,1e-06,1e-06,1e-06,0.6658328175544739,0.11390049,0.093201175,0.07064026,0.20138311,1.0053636,0.43992558
74,0.7313929200172424,0.5466442704200745,0.6119452714920044,0.5248972773551941,0.3915780186653137,1e-06,1e-06,1e-06,0.6506407260894775,0.11171628,0.04817452,0.040269054,0.2006289,1.0026506,0.4241813
75,0.734868586063385,0.5834285616874695,0.6293636560440063,0.4771968424320221,0.3915780186653137,1e-06,1e-06,1e-06,0.6683312654495239,0.10437736,0.044237945,0.03820557,0.19202292,0.9682874,0.40606606
76,0.7455683946609497,0.6214478015899658,0.6670981645584106,0.4342057704925537,0.3915780186653137,1e-06,1e-06,1e-06,0.675771176815033,0.10183172,0.04400957,0.03957658,0.19222167,0.9739346,0.3784297
77,0.77842777967453,0.6229391694068909,0.6765462756156921,0.4293520748615265,0.3915780186653137,1e-06,1e-06,1e-06,0.675771176815033,0.10308603,0.04375588,0.040588137,0.2006003,0.9888117,0.36442453
78,0.8080475926399231,0.6243212819099426,0.65434330701828,0.4563758671283722,0.3915780186653137,1e-06,1e-06,1e-06,0.6531972885131836,0.10282061,0.036671706,0.040529,0.19362383,0.9970087,0.35802186
79,0.8203697800636292,0.6239936947822571,0.6713059544563293,0.4466521441936493,0.3915780186653137,1e-06,1e-06,1e-06,0.6557438373565674,0.10030718,0.03649858,0.034395367,0.18947537,1.0070372,0.31001204
80,0.8117002844810486,0.6286842226982117,0.7096388339996338,0.4515339434146881,0.3915780186653137,1e-06,1e-06,1e-06,0.6952217817306519,0.08447482,0.03687971,0.043070488,0.18793182,1.023311,0.27877402
81,0.7787583470344543,0.6365936398506165,0.7120951414108276,0.41348764300346375,0.3915780186653137,1e-06,1e-06,1e-06,0.6952217817306519,0.069069564,0.04352367,0.06188008,0.17801565,1.0218223,0.26163322
82,0.761240541934967,0.6347236037254333,0.6982278823852539,0.40150344371795654,0.4472135901451111,1e-06,1e-06,1e-06,0.7280109524726868,0.06815486,0.04190676,0.069742315,0.18066469,1.0216479,0.2672182
83,0.7903311252593994,0.6348613500595093,0.6741160154342651,0.3891405165195465,0.49665549397468567,1e-06,1e-06,1e-06,0.7393690943717957,0.06582561,0.040426236,0.071625,0.1589768,1.0201253,0.23458195
84,0.7798358798027039,0.6508273482322693,0.6358993053436279,0.37300050258636475,0.49665549397468567,1e-06,1e-06,1e-06,0.7234178185462952,0.051854726,0.040597618,0.07672879,0.15710449,1.0250298,0.21421589
85,0.7676867246627808,0.6783172488212585,0.5992316603660583,0.3459016680717468,0.5385164618492126,1e-06,1e-06,1e-06,0.7593857049942017,0.052083563,0.041590776,0.07716451,0.14869955,1.0059817,0.22414602
86,0.7597054243087769,0.6944440007209778,0.5529423356056213,0.34319382905960083,0.5567764639854431,1e-06,1e-06,1e-06,0.7593857049942017,0.050195042,0.039259225,0.07890984,0.14959021,1.0051891,0.21564475
87,0.772798478603363,0.6760130524635315,0.502406120300293,0.34232887625694275,0.5567764639854431,1e-06,1e-06,1e-06,0.761577308177948,0.04993584,0.038225725,0.08023654,0.14835554,0.999691,0.21852626
88,0.8017994165420532,0.6373733282089233,0.4640388786792755,0.33991581201553345,0.5416025519371033,1e-06,1e-06,1e-06,0.7681145668029785,0.05085187,0.03804597,0.07994938,0.1454506,0.99049604,0.21541077
89,0.7946488857269287,0.646407425403595,0.4650588035583496,0.3405245542526245,0.4898979365825653,1e-06,1e-06,1e-06,0.761577308177948,0.048374314,0.03769085,0.07944897,0.14353275,0.99290353,0.21800116
90,0.7694802284240723,0.6726612448692322,0.4999776780605316,0.3493981659412384,0.47958314418792725,1e-06,1e-06,1e-06,0.7593857049942017,0.04837571,0.037765898,0.07938268,0.13603859,0.9894305,0.22037672
91,0.7487996220588684,0.6903368830680847,0.5507367849349976,0.3521674573421478,0.42031732201576233,1e-06,1e-06,1e-06,0.7527726292610168,0.045232248,0.036058214,0.07934938,0.13419132,0.9855358,0.22380644
92,0.7146115899085999,0.726364016532898,0.5971970558166504,0.3551572859287262,0.39581140875816345,1e-06,1e-06,1e-06,0.7659416794776917,0.044872914,0.03725288,0.07954658,0.13452822,0.98715496,0.22751614
93,0.7139538526535034,0.7262635827064514,0.640232264995575,0.35535845160484314,0.39581140875816345,1e-06,1e-06,1e-06,0.7659416794776917,0.0429726,0.037294123,0.08057386,0.13426882,0.98983884,0.22786525
94,0.7447485327720642,0.6917935013771057,0.6544353365898132,0.35482579469680786,0.39581140875816345,1e-06,1e-06,1e-06,0.7724420428276062,0.046479918,0.037395757,0.081251904,0.13465136,0.98759085,0.23582529
95,0.7610267400741577,0.6677756309509277,0.6447701454162598,0.3511067032814026,0.39581140875816345,1e-06,1e-06,1e-06,0.8062257766723633,0.046700504,0.039121345,0.081290446,0.13354333,0.98485374,0.24572393
96,0.7389885187149048,0.6726515293121338,0.6350487470626831,0.2669585645198822,0.39581140875816345,1e-06,1e-06,1e-06,0.8386496901512146,0.044144675,0.03933407,0.08125984,0.122396655,0.9942051,0.24487896
97,0.7386817336082458,0.6668246388435364,0.6296374201774597,0.19754692912101746,0.45092496275901794,1e-06,1e-06,1e-06,0.8660253882408142,0.059515473,0.039306413,0.08124004,0.12405001,0.9863246,0.27379128
98,0.7609068751335144,0.6380115151405334,0.5863428711891174,0.19344407320022583,0.5066227912902832,1e-06,1e-06,1e-06,0.8602325320243835,0.060511395,0.039702192,0.083862364,0.119535595,0.9834767,0.27941677
99,0.7814707159996033,0.6270729303359985,0.5389477014541626,0.18205298483371735,0.5567764639854431,1e-06,1e-06,1e-06,0.8346655964851379,0.060192343,0.034565978,0.07160106,0.12904604,0.98511875,0.27950326
100,0.7886972427368164,0.6630801558494568,0.5283437967300415,0.18065020442008972,0.5830951929092407,1e-06,1e-06,1e-06,0.8346655964851379,0.056260623,0.025781535,0.055176523,0.13331777,0.9809215,0.28487992
101,0.800352931022644,0.673466145992279,0.5283437967300415,0.18065018951892853,0.535412609577179,1e-06,1e-06,1e-06,0.8082903623580933,0.05635527,0.026023638,0.055052646,0.12712899,0.9823189,0.27839205
102,0.800352931022644,0.672507643699646,0.5283685922622681,0.1828436553478241,0.5033223032951355,1e-06,1e-06,1e-06,0.800000011920929,0.05704814,0.026016526,0.04657816,0.1184796,0.9802185,0.28232086
103,0.8109609484672546,0.662670910358429,0.5283958315849304,0.18489927053451538,0.5,1e-06,1e-06,1e-06,0.8185352683067322,0.05596528,0.025825344,0.04226747,0.122792915,0.977756,0.28768718
104,0.8199476003646851,0.6544787287712097,0.5318887233734131,0.19491399824619293,0.44347116351127625,1e-06,1e-06,1e-06,0.7852813005447388,0.05577292,0.023359831,0.043182883,0.13065214,0.9791659,0.28175658
105,0.7990800142288208,0.6753259897232056,0.5777052044868469,0.20948274433612823,0.4358898997306824,1e-06,1e-06,1e-06,0.7874007821083069,0.058838133,0.02612692,0.042830963,0.13470565,0.98503655,0.29787314
106,0.7664961814880371,0.7097306847572327,0.6217958331108093,0.2408553957939148,0.4358898997306824,1e-06,1e-06,1e-06,0.8185352683067322,0.055907104,0.027289923,0.042967755,0.136048,0.9818981,0.30608863
107,0.7387607097625732,0.7150152921676636,0.6624112129211426,0.2432262897491455,0.4358898997306824,1e-06,1e-06,1e-06,0.7895146012306213,0.05789466,0.0280177,0.0440929,0.14128272,0.98422056,0.30659837
108,0.7267715334892273,0.7267257571220398,0.6990419030189514,0.25988277792930603,0.4358898997306824,1e-06,1e-06,1e-06,0.8082903623580933,0.062481362,0.0285782,0.04447285,0.15019712,0.9823173,0.31546128
109,0.736626148223877,0.7252581119537354,0.6723842620849609,0.25285589694976807,0.4358898997306824,1e-06,1e-06,1e-06,0.8386496901512146,0.06366916,0.028949182,0.051874377,0.15181172,0.9750504,0.32116312
110,0.7644358277320862,0.70396488904953,0.6314802169799805,0.24876436591148376,0.4932882785797119,1e-06,1e-06,1e-06,0.8386496901512146,0.06404994,0.026743772,0.051395413,0.15157188,0.9781864,0.31983808
111,0.7912301421165466,0.6739397644996643,0.5877363085746765,0.24600113928318024,0.535412609577179,1e-06,1e-06,1e-06,0.8286535143852234,0.06388071,0.026738966,0.053059503,0.15119858,0.9768687,0.32331538
112,0.7695736885070801,0.703100860118866,0.5404633283615112,0.24556949734687805,0.5507570505142212,1e-06,1e-06,1e-06,0.8406346440315247,0.06346755,0.027330998,0.051516693,0.15150134,0.9783282,0.32766926
113,0.7404464483261108,0.736732542514801,0.4890916347503662,0.22540868818759918,0.5972157716751099,1e-06,1e-06,1e-06,0.8406346440315247,0.06173244,0.026622396,0.05255192,0.15295114,0.98021823,0.33508906
114,0.7390471696853638,0.7402411103248596,0.4700344204902649,0.1962110698223114,0.6082762479782104,1e-06,1e-06,1e-06,0.8225975036621094,0.06262038,0.02658128,0.05291644,0.15397799,0.9743016,0.33619606
115,0.7614532113075256,0.7379563450813293,0.4700344204902649,0.1962110549211502,0.6027714014053345,1e-06,1e-06,1e-06,0.7895146012306213,0.050675973,0.026466573,0.052887596,0.14869931,0.96697474,0.3340439
116,0.7473253011703491,0.7546480894088745,0.47003480792045593,0.19621112942695618,0.5567764639854431,1e-06,1e-06,1e-06,0.7571877837181091,0.046923254,0.026024392,0.05111295,0.15194726,0.97323143,0.31791794
117,0.7264764904975891,0.7794435620307922,0.47020864486694336,0.1962278187274933,0.5066227912902832,1e-06,1e-06,1e-06,0.7724420428276062,0.0458849,0.0260212,0.05256005,0.16227095,0.9668111,0.32182938
118,0.7378363609313965,0.7735083103179932,0.5115788578987122,0.19704340398311615,0.45092496275901794,1e-06,1e-06,1e-06,0.7916228175163269,0.04574843,0.026889976,0.06333735,0.15672237,0.9619494,0.324677
119,0.7499224543571472,0.7657145857810974,0.5468395352363586,0.20362688601016998,0.4242640733718872,1e-06,1e-06,1e-06,0.7637625932693481,0.049702093,0.027002696,0.07236237,0.15619199,0.9846799,0.32364509
120,0.7331762313842773,0.7847508788108826,0.5468395352363586,0.20362688601016998,0.43204939365386963,1e-06,1e-06,1e-06,0.7958224415779114,0.05692247,0.03052243,0.07250982,0.15857841,0.9921082,0.32373488
121,0.7020979523658752,0.8157145380973816,0.5467981696128845,0.20019669830799103,0.4898979365825653,1e-06,1e-06,1e-06,0.7979139685630798,0.06325124,0.032848902,0.07302264,0.1562249,0.980144,0.33291098
122,0.6933731436729431,0.8279902935028076,0.5467842817306519,0.1996411234140396,0.5416025519371033,1e-06,1e-06,1e-06,0.7788881063461304,0.06683765,0.03507183,0.07363266,0.15618479,0.962681,0.34503525
123,0.692704439163208,0.8318824172019958,0.5333267450332642,0.18593154847621918,0.5887840390205383,1e-06,1e-06,1e-06,0.7788881063461304,0.067671455,0.036951154,0.07378066,0.151008,0.9862938,0.34975538
124,0.6884303689002991,0.8324550986289978,0.4808572232723236,0.16221420466899872,0.6298148036003113,1e-06,1e-06,1e-06,0.7788881063461304,0.0688633,0.033078644,0.07120625,0.15091711,0.9733442,0.36119363
125,0.6860806345939636,0.8414458632469177,0.4223784804344177,0.12326838821172714,0.6298148036003113,1e-06,1e-06,1e-06,0.7483314871788025,0.10762826,0.032880057,0.070387326,0.15592928,0.9769332,0.36757353
126,0.6800408363342285,0.8586184978485107,0.38900476694107056,0.1255645900964737,0.6298148036003113,1e-06,1e-06,1e-06,0.7505553364753723,0.10500956,0.032498326,0.071076386,0.14891435,1.0056671,0.3646833
127,0.6806196570396423,0.8586184978485107,0.39687737822532654,0.09226229786872864,0.6298148036003113,1e-06,1e-06,1e-06,0.7257180213928223,0.105067104,0.03396445,0.06914502,0.14600387,0.9995385,0.3587639
128,0.6848000288009644,0.8557032346725464,0.41872575879096985,0.22828225791454315,0.6191391944885254,1e-06,1e-06,1e-06,0.699999988079071,0.105021834,0.034034524,0.07094447,0.14450252,1.0023254,0.36059743
