Timestamp, Left Stick X, LeftStickY, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
6.77006,0.4416777,1,-0.7498012,-0.7815388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1919251,0.009227169,-0.170472,0.2416992,-1.123291,-0.007446289,0,0,0,0,0,0
6.78006,0.3283107,1,-0.6362051,-0.3683293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.516035,-0.09146255,-0.223156,0.2854004,-0.9094238,-0.04223633,0,0,0,0,0,0
6.790061,0.2086106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5182626,-0.2004082,-0.08446132,0.2133789,-0.7010498,-0.05554199,0,0,0,0,0,0
6.800061,0.09026043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5230105,-0.277373,0.08321189,0.3564453,-0.8243408,-0.03686523,0,0,0,0,0,0
6.810061,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2429086,-0.1821814,0.1349492,0.277832,-0.7678223,-0.0892334,0,0,0,0,0,0
6.820061,-0.1217254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4530768,-0.4418893,0.4003879,0.2156982,-0.7751465,-0.04272461,0,0,0,0,0,0
6.830061,-0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5861537,-0.5379052,0.4960387,0.2376709,-0.7541504,-0.1080322,0,0,0,0,0,0
6.840062,-0.4091095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.361114,-0.3438705,0.2763959,0.300415,-0.6845703,-0.1989746,0,0,0,0,0,0
6.850062,-0.5718616,0.995759,-0.04007879,0.09932569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7612342,-0.7564862,0.6156041,0.2628174,-0.7645264,-0.1641846,0,0,0,0,0,0
6.860062,-0.7238518,0.8918174,-0.1801385,0.5474799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4290884,-0.4895657,0.4348363,0.2440186,-0.7845459,-0.2513428,0,0,0,0,0,0
6.870062,-0.8284124,0.8044004,-0.2532092,0.9232396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8397198,-1.064183,0.9448678,0.263916,-0.8619385,-0.3439941,0,0,0,0,0,0
6.880063,-0.892418,0.7323431,-0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3801594,-0.5886934,0.514184,0.3369141,-0.8356934,-0.5740967,0,0,0,0,0,0
6.890063,-0.9712184,0.6035143,-0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6929607,-1.387922,1.264223,0.2312012,-0.9085693,-0.4881592,0,0,0,0,0,0
6.900063,-1,0.4908059,-0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.691655,-1.471016,1.274365,0.227417,-0.8779297,-0.4768066,0,0,0,0,0,0
6.910063,-1,0.3202776,-0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6024039,-1.503232,1.178222,0.2264404,-0.8433838,-0.4190674,0,0,0,0,0,0
6.920063,-1,0.2165419,-0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5847183,-1.531183,1.116592,0.1700439,-0.8436279,-0.3166504,0,0,0,0,0,0
6.930064,-1,0.1217254,-0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2562846,-0.7211033,0.4927309,0.0826416,-0.8591309,-0.3153076,0,0,0,0,0,0
6.940064,-1,0.07454614,-0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2283724,-0.6991888,0.4567449,0.03112793,-0.8447266,-0.3457031,0,0,0,0,0,0
6.950064,-1,0.035298,-0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3663464,-1.425155,0.9198657,-0.07128906,-0.8093262,-0.3964844,0,0,0,0,0,0
6.960064,-1,0.02745281,-0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1437132,-0.6378281,0.4122238,-0.1048584,-0.8024902,-0.3903809,0,0,0,0,0,0
6.970065,-1,-0.09026043,-0.2562958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2124112,-1.213993,0.8219066,-0.1870117,-0.8336182,-0.3845215,0,0,0,0,0,0
6.980065,-1,-0.2165419,-0.1769445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1057102,-0.5407963,0.3776078,-0.1843262,-0.8442383,-0.3695068,0,0,0,0,0,0
6.990065,-0.9800786,-0.4642477,-0.04314433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2187916,-0.8915623,0.6455904,-0.2183838,-0.8461914,-0.3439941,0,0,0,0,0,0
7.000065,-0.8531865,-0.6706443,0.08240198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2767208,-0.7703396,0.5764908,-0.2485352,-0.8493652,-0.3203125,0,0,0,0,0,0
7.010066,-0.6640815,-0.8788145,0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4003331,-0.6559756,0.4563088,-0.3062744,-0.7354736,-0.3581543,0,0,0,0,0,0
7.020066,-0.5365938,-0.9579193,0.4091095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1721571,-0.2588603,0.1664102,-0.3470459,-0.6694336,-0.3876953,0,0,0,0,0,0
7.030066,-0.4498426,-1,0.523744,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2534607,-0.3575747,0.2539412,-0.307373,-0.6491699,-0.4066162,0,0,0,0,0,0
7.040066,-0.3766855,-1,0.5884867,0.9968243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1949559,-0.2386879,0.2319591,-0.2888184,-0.6108398,-0.3970947,0,0,0,0,0,0
7.050066,-0.2962267,-1,0.6441975,0.9562932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07543211,-0.04475177,0.09711596,-0.2884521,-0.6147461,-0.3961182,0,0,0,0,0,0
7.060067,-0.1927661,-1,0.7244509,0.9005606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09570965,-0.005247454,0.1636815,-0.2911377,-0.6329346,-0.4190674,0,0,0,0,0,0
7.070067,-0.1374799,-1,0.763997,0.8599966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05622639,0.03023748,0.136443,-0.3059082,-0.6431885,-0.4675293,0,0,0,0,0,0
7.080067,-0.09026043,-1,0.8111632,0.8031714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007496566,0.004248055,0.07971349,-0.2694092,-0.6461182,-0.6000977,0,0,0,0,0,0
7.090067,-0.01960851,-1,0.888797,0.6815439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1318147,-0.0729335,0.2345255,-0.2518311,-0.6513672,-0.6677246,0,0,0,0,0,0
7.100068,0.035298,-1,0.9295025,0.5102376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1448538,-0.1017206,0.1598466,-0.2753906,-0.6740723,-0.6574707,0,0,0,0,0,0
7.110068,0.1059862,-1,0.9780402,0.2553117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4415618,-0.3554057,0.4403122,-0.322876,-0.7486572,-0.5716553,0,0,0,0,0,0
7.120068,0.1690417,-1,0.9916281,0.09798697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4235727,-0.5610171,0.5440235,-0.44104,-0.7949219,-0.4818115,0,0,0,0,0,0
7.130068,0.2324234,-1,0.9907852,0.01174844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1634385,-0.3548664,0.3096334,-0.5603027,-0.8094482,-0.5197754,0,0,0,0,0,0
7.140069,0.3042357,-1,0.9907852,-0.01174844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2167546,-0.8180358,0.6675234,-0.6303711,-0.8131104,-0.5092773,0,0,0,0,0,0
7.150069,0.336352,-1,0.935411,-0.003881374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1343473,-0.8995782,0.7023163,-0.5909424,-0.793335,-0.4969482,0,0,0,0,0,0
7.160069,0.3605264,-1,0.8436571,0.0648967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05513234,-0.4696629,0.3499404,-0.6812744,-0.7349854,-0.5318604,0,0,0,0,0,0
7.170069,0.3605264,-1,0.6503556,0.2314825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220446,-1.005149,0.7218465,-0.6859131,-0.6699219,-0.5500488,0,0,0,0,0,0
7.180069,0.3605264,-1,0.5080197,0.3711066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4465619,-1.010079,0.6654733,-0.7384033,-0.680542,-0.5906982,0,0,0,0,0,0
7.19007,0.3605264,-1,0.4019915,0.5033947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3898532,-0.4085962,0.2331622,-0.7435303,-0.78479,-0.6605225,0,0,0,0,0,0
7.20007,0.3605264,-1,0.2758285,0.6362444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7673288,-0.5579568,0.2602559,-0.8737793,-1.039673,-0.62854,0,0,0,0,0,0
7.21007,0.3605264,-1,0.1542216,0.7635851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4611916,-0.3312069,0.1078207,-0.8684082,-1.052612,-0.6516113,0,0,0,0,0,0
7.22007,0.433522,-1,0.003869015,0.9169565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001153396,-0.04083022,-0.02952694,-0.8277588,-0.9390869,-0.5899658,0,0,0,0,0,0
7.230071,0.6207611,-0.981203,-0.1848525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2449536,0.1356552,-0.2019341,-0.7078857,-0.6746826,-0.5800781,0,0,0,0,0,0
7.240071,0.7798811,-0.8438712,-0.2882255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2398901,0.312107,-0.2546334,-0.6878662,-0.6876221,-0.4281006,0,0,0,0,0,0
7.250071,0.919205,-0.6167826,-0.3524597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114207,0.2471569,-0.140697,-0.6699219,-0.6947021,-0.3293457,0,0,0,0,0,0
7.260071,0.9922551,-0.1294246,-0.4009901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2382549,0.6228959,-0.3328532,-0.6345215,-0.6741943,-0.2597656,0,0,0,0,0,0
7.270072,0.8961046,0.4108776,-0.4416777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2461454,0.7156948,-0.3970807,-0.5695801,-0.6750488,-0.2659912,0,0,0,0,0,0
7.280072,0.7250457,0.9093114,-0.4739094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0922717,0.3974603,-0.2163771,-0.5802002,-0.5255127,-0.3813477,0,0,0,0,0,0
7.290072,0.523744,1,-0.5294175,0.9752428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05336108,0.9469813,-0.5707179,-0.5759277,-0.5722656,-0.3609619,0,0,0,0,0,0
7.300072,0.4091095,1,-0.5691394,0.9512189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09520346,1.035233,-0.7526214,-0.4572754,-0.6690674,-0.2531738,0,0,0,0,0,0
7.310072,0.3042357,1,-0.5923551,0.9263003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001249428,0.5357546,-0.4730333,-0.3917236,-0.7144775,-0.1765137,0,0,0,0,0,0
7.320073,0.2006854,1,-0.5926555,0.8124482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01199548,0.547044,-0.5253022,-0.3522949,-0.6379395,-0.1888428,0,0,0,0,0,0
7.330073,0.07454614,1,-0.5609584,0.545899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1570997,1.069482,-1.068194,-0.3374023,-0.6591797,-0.1933594,0,0,0,0,0,0
7.340073,-0.01960851,1,-0.4127225,0.2831072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199377,1.067699,-1.038115,-0.3062744,-0.7391357,-0.25354,0,0,0,0,0,0
7.350073,-0.1296006,1,-0.1217032,0.03670416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1141862,0.4938842,-0.3949229,-0.2926025,-0.8360596,-0.3286133,0,0,0,0,0,0
7.360074,-0.2722459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484778,0.4970224,-0.3193537,-0.3835449,-0.9466553,-0.282959,0,0,0,0,0,0
7.370074,-0.433522,1,0.1140194,-0.2094775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06197426,0.8011671,-0.3890895,-0.2276611,-0.8800049,-0.5523682,0,0,0,0,0,0
7.380074,-0.4662001,1,0.2640556,-0.5034659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04248337,0.5847547,-0.1309438,-0.4304199,-0.9041748,-0.6450195,0,0,0,0,0,0
7.390074,-0.4908059,1,0.4206619,-0.7988716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1541859,0.3928346,0.0314877,-0.4542236,-1.03125,-0.6502686,0,0,0,0,0,0
7.400074,-0.5723898,1,0.6112997,-0.9628969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009344585,0.09225103,0.1272919,-0.461792,-1.132813,-0.5406494,0,0,0,0,0,0
7.410075,-0.6291237,0.9817535,0.7396386,-0.8755721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2421501,-0.1669322,0.1271968,-0.4309082,-1.047119,-0.6901855,0,0,0,0,0,0
7.420075,-0.6609865,0.957429,0.8191673,-0.7951917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1749199,-0.2231478,0.06746911,-0.4772949,-0.9351807,-0.7392578,0,0,0,0,0,0
7.430075,-0.7329409,0.9011568,0.8818683,-0.7062927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3653327,-0.6816878,0.1719213,-0.5458984,-0.8391113,-0.75354,0,0,0,0,0,0
7.440075,-0.8056167,0.8456972,0.9121541,-0.6412961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3086219,-0.8603899,0.2161594,-0.5784912,-0.7683105,-0.7719727,0,0,0,0,0,0
7.450076,-0.8779858,0.77375,0.965771,-0.520642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09346481,-0.5165555,0.1516929,-0.5491943,-0.7159424,-0.7128906,0,0,0,0,0,0
7.460076,-0.9409287,0.6766679,1,-0.3605264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06497554,-0.5805314,0.1761837,-0.5211182,-0.6829834,-0.6126709,0,0,0,0,0,0
7.470076,-1,0.4990265,1,-0.07454614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05597605,-1.269471,0.3436064,-0.4753418,-0.6496582,-0.529541,0,0,0,0,0,0
7.480076,-1,0.2962267,1,0.1927661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03087098,-1.275457,0.292818,-0.4484863,-0.645752,-0.5053711,0,0,0,0,0,0
7.490077,-1,0.06669273,1,0.4172379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812128,-0.6754407,0.126692,-0.3961182,-0.6484375,-0.4667969,0,0,0,0,0,0
7.500077,-1,-0.2483314,0.9221439,0.6586743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2154358,-1.316861,0.2194349,-0.3718262,-0.7590332,-0.3255615,0,0,0,0,0,0
7.510077,-1,-0.3924417,0.8185484,0.7866051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1611687,-1.23888,0.2073967,-0.329834,-0.762085,-0.3254395,0,0,0,0,0,0
7.520077,-0.9710904,-0.4637452,0.7390295,0.8668616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07722092,-0.539047,0.1192051,-0.3421631,-0.7520752,-0.3181152,0,0,0,0,0,0
7.530077,-0.9552274,-0.4954499,0.6592598,0.9309547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2166592,-0.8616418,0.3211154,-0.3364258,-0.7540283,-0.2946777,0,0,0,0,0,0
7.540078,-0.9557601,-0.5036578,0.6274477,0.9551592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253642,-0.6436696,0.3992719,-0.3477783,-0.7746582,-0.2994385,0,0,0,0,0,0
7.550078,-0.9557601,-0.5036578,0.5957312,0.979558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1254425,-0.2353922,0.2626297,-0.3546143,-0.784668,-0.324585,0,0,0,0,0,0
7.560078,-0.9557601,-0.5036578,0.531496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1739269,-0.3136183,0.6089963,-0.3719482,-0.784668,-0.340332,0,0,0,0,0,0
7.570078,-0.9546975,-0.4872523,0.4172379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09197994,-0.165679,0.6230235,-0.3973389,-0.7705078,-0.3204346,0,0,0,0,0,0
7.580079,-0.998794,-0.3118764,0.2562958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1198739,-0.09419347,0.9242765,-0.4083252,-0.7213135,-0.3137207,0,0,0,0,0,0
7.590079,-1,-0.1296006,0.113854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1274416,0.04123111,0.5914791,-0.4210205,-0.7077637,-0.3399658,0,0,0,0,0,0
7.600079,-1,0.07454614,-0.04314433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09420685,0.07546544,0.253384,-0.4729004,-0.7020264,-0.3186035,0,0,0,0,0,0
7.610079,-1,0.2642672,-0.1690417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1119578,0.1252028,0.21242,-0.4997559,-0.7297363,-0.3043213,0,0,0,0,0,0
7.62008,-1,0.4412105,-0.3202776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1907271,0.3700725,0.3261312,-0.5610352,-0.7850342,-0.2768555,0,0,0,0,0,0
7.63008,-0.9836607,0.5216986,-0.4253754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07137266,0.4837563,0.2234236,-0.5877686,-0.8648682,-0.262085,0,0,0,0,0,0
7.64008,-0.9690174,0.5702448,-0.5134615,0.9831394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04290634,0.2807366,0.04429041,-0.5838623,-0.8973389,-0.2902832,0,0,0,0,0,0
7.65008,-0.9457361,0.6185194,-0.6012593,0.9357346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2251565,0.6844648,-0.07322054,-0.5861816,-0.7904053,-0.2756348,0,0,0,0,0,0
7.66008,-0.9391946,0.6514414,-0.6731127,0.8881902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2328938,0.728416,-0.2213968,-0.5869141,-0.723877,-0.3115234,0,0,0,0,0,0
7.670081,-0.9321206,0.6760875,-0.7529836,0.8246963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08596763,0.3766082,-0.1694362,-0.6119385,-0.7183838,-0.3557129,0,0,0,0,0,0
7.680081,-0.9250807,0.7008187,-0.8414034,0.7456988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08750159,0.7214432,-0.3579823,-0.6168213,-0.7958984,-0.4147949,0,0,0,0,0,0
7.690081,-0.9174812,0.7171578,-0.8712887,0.6803213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959019,0.6816903,-0.3590203,-0.6091309,-0.8967285,-0.4245605,0,0,0,0,0,0
7.700081,-0.9017519,0.7414404,-0.9115608,0.6329178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2079137,0.5815067,-0.3728444,-0.625,-0.855835,-0.4375,0,0,0,0,0,0
7.710082,-0.877385,0.765208,-0.9197923,0.6251402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2553937,0.5170339,-0.3970847,-0.6032715,-0.8206787,-0.4981689,0,0,0,0,0,0
7.720082,-0.8290224,0.8130026,-0.9197923,0.6251402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1601636,0.248366,-0.2326245,-0.6054688,-0.7489014,-0.5495605,0,0,0,0,0,0
7.730082,-0.7743478,0.8866885,-0.9197923,0.6251402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3251639,0.5175518,-0.5538646,-0.6047363,-0.6356201,-0.6066895,0,0,0,0,0,0
7.740082,-0.7177448,0.9262516,-0.9197923,0.6251402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1423291,0.2731242,-0.3354076,-0.5877686,-0.5858154,-0.6193848,0,0,0,0,0,0
7.750082,-0.653713,0.9745538,-0.9133403,0.6580837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2415694,0.6480728,-0.8913905,-0.5463867,-0.5029297,-0.5961914,0,0,0,0,0,0
7.760083,-0.6380451,0.991177,-0.8881902,0.6731127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1089856,0.3584526,-0.5101825,-0.5323486,-0.4754639,-0.5788574,0,0,0,0,0,0
7.770083,-0.5154955,1,-0.7933249,0.7933249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01874351,0.8676388,-1.267722,-0.475708,-0.3654785,-0.4649658,0,0,0,0,0,0
7.780083,-0.3928797,1,-0.6972183,0.8725189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2762551,0.9579941,-1.318268,-0.3994141,-0.4655762,-0.4362793,0,0,0,0,0,0
7.790083,-0.3042357,1,-0.6090192,0.9274606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4590163,1.004058,-1.309268,-0.3239746,-0.5794678,-0.4133301,0,0,0,0,0,0
7.800084,-0.2086106,1,-0.5052344,0.9826212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5682245,1.0149,-1.268533,-0.2581787,-0.6593018,-0.3669434,0,0,0,0,0,0
7.810084,-0.07454614,1,-0.2802319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7899349,1.019797,-1.238281,-0.1722412,-0.6992188,-0.364624,0,0,0,0,0,0
7.820084,0.01176485,1,-0.09026043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.031028,1.012286,-1.254426,-0.1761475,-0.7919922,-0.3867188,0,0,0,0,0,0
7.830084,0.06669273,1,0.09026043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6057719,0.4890659,-0.6392593,-0.1844482,-0.9182129,-0.3165283,0,0,0,0,0,0
7.840085,0.09026043,1,0.2882255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.252294,0.8998675,-1.282473,-0.09545898,-1.064941,-0.293457,0,0,0,0,0,0
7.850085,0.113854,1,0.4091095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27267,0.8505618,-1.278495,-0.005004883,-1.118164,-0.2303467,0,0,0,0,0,0
7.860085,0.1611441,1,0.5480344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5958444,0.3926161,-0.5928457,0.02807617,-1.162964,-0.1324463,0,0,0,0,0,0
7.870085,0.2882255,1,0.7002302,0.9163012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.182189,0.8106358,-1.158295,0.1186523,-1.144653,-0.159668,0,0,0,0,0,0
7.880085,0.4172379,1,0.771321,0.8432577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.253926,0.8473619,-1.125984,0.15979,-1.098999,-0.2058105,0,0,0,0,0,0
7.890086,0.5154955,1,0.8432577,0.771321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6432578,0.4373353,-0.5168054,0.2003174,-1.120361,-0.2144775,0,0,0,0,0,0
7.900086,0.6202084,0.9723267,0.9133403,0.6580837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9338953,0.8407962,-0.7915886,0.2275391,-1.34668,-0.1697998,0,0,0,0,0,0
7.910086,0.6441975,0.9562932,0.9601151,0.5696949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4065807,0.7991413,-0.5577833,0.1968994,-1.330078,-0.2095947,0,0,0,0,0,0
7.920086,0.6688248,0.9491705,0.9975828,0.4570599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005517909,0.72029,-0.4014451,0.1654053,-1.272095,-0.248291,0,0,0,0,0,0
7.930087,0.6850963,0.9415066,1,0.3202776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07746452,0.3315981,-0.1509309,0.1304932,-1.228394,-0.362915,0,0,0,0,0,0
7.940087,0.7014025,0.9338674,1,0.1848525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1364375,0.6681939,-0.3128567,0.02258301,-1.195801,-0.4301758,0,0,0,0,0,0
7.950087,0.7250457,0.9093114,1,0.09812176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1124577,0.347869,-0.2201671,0.03918457,-1.211914,-0.4346924,0,0,0,0,0,0
7.960087,0.765208,0.877385,1,0.02745281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3560799,0.6744823,-0.5751406,0.138916,-1.217163,-0.3441162,0,0,0,0,0,0
7.970088,0.8056167,0.8456972,1,0.01176485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2412905,0.3199521,-0.3402519,0.2277832,-1.229858,-0.2792969,0,0,0,0,0,0
7.980088,0.8284124,0.8044004,1,0.01176485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6477445,0.6823638,-0.8011788,0.3077393,-1.133789,-0.2508545,0,0,0,0,0,0
7.990088,0.8450909,0.7970289,1,0.01176485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7286663,0.7524054,-0.8641043,0.3218994,-1.015991,-0.2575684,0,0,0,0,0,0
8.000088,0.8531445,0.7890585,1,0.01960851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3371231,0.4110952,-0.4273391,0.3636475,-0.8902588,-0.2745361,0,0,0,0,0,0
8.010088,0.851927,0.7719339,1,0.02745281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.533101,0.8264752,-0.7616958,0.4332275,-0.7756348,-0.2294922,0,0,0,0,0,0
8.020088,0.8606049,0.772543,1,0.02745281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2039205,0.3946922,-0.3160305,0.4744873,-0.7290039,-0.2363281,0,0,0,0,0,0
8.030088,0.8606049,0.772543,1,0.01176485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3247278,0.7859159,-0.5291411,0.4871826,-0.7076416,-0.2307129,0,0,0,0,0,0
8.040089,0.8606049,0.772543,0.9908403,-0.02741455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2401491,0.746188,-0.4088286,0.5223389,-0.6733398,-0.2463379,0,0,0,0,0,0
8.050089,0.8606049,0.772543,0.9727282,-0.06641117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06945121,0.320275,-0.1501445,0.4538574,-0.7692871,-0.1040039,0,0,0,0,0,0
8.060089,0.8606049,0.772543,0.9728299,-0.074232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08669755,0.4848144,-0.2427147,0.4499512,-0.7696533,-0.09436035,0,0,0,0,0,0
8.070089,0.8606049,0.772543,0.9451737,-0.07390247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08372917,0.1603079,-0.1051804,0.4005127,-0.8518066,-0.08850098,0,0,0,0,0,0
