Timestamp, Left Stick X, LeftStickY, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
4.220002,0.1927661,-1,-1,0.5062566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008996063,-0.2156599,0.2678877,-0.03796387,-1.063354,-0.2773438,0,0,0,0,0,0
4.230002,0.2483314,-1,-1,0.5062566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03998356,-0.2371512,0.3478554,-0.04553223,-1.068237,-0.2844238,0,0,0,0,0,0
4.240002,0.3042357,-1,-1,0.5062566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07372544,-0.2579136,0.4296063,-0.05175781,-1.045532,-0.2781982,0,0,0,0,0,0
4.250002,0.3605264,-1,-1,0.5062566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04923147,-0.1421965,0.2526549,-0.06762695,-1.026733,-0.2550049,0,0,0,0,0,0
4.260003,0.433522,-1,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09659353,-0.2925679,0.5263147,-0.09484863,-1.021851,-0.2390137,0,0,0,0,0,0
4.270003,0.4825947,-1,-1,0.5062566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1072383,-0.3040885,0.535538,-0.1188965,-1.036621,-0.2247314,0,0,0,0,0,0
4.280003,0.523744,-1,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1379426,-0.333361,0.5590167,-0.1607666,-1.039673,-0.2185059,0,0,0,0,0,0
4.290003,0.5568311,-1,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08321189,-0.172421,0.2766233,-0.1851807,-1.034058,-0.2254639,0,0,0,0,0,0
4.300004,0.5884867,-0.9968243,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1944268,-0.353117,0.5300504,-0.2163086,-1.017212,-0.2094727,0,0,0,0,0,0
4.310004,0.6046099,-0.9889976,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2041649,-0.3518531,0.512536,-0.24646,-1.026245,-0.1998291,0,0,0,0,0,0
4.320004,0.6124081,-0.9806534,-1,0.5062566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122194,-0.1656741,0.2578819,-0.2703857,-1.070313,-0.1865234,0,0,0,0,0,0
4.330004,0.6207611,-0.981203,-1,0.5062566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3678459,-0.2876302,0.5307785,-0.2597656,-1.057007,-0.1794434,0,0,0,0,0,0
4.340004,0.6369415,-0.9734389,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4245323,-0.2419637,0.5203912,-0.2562256,-1.029541,-0.1878662,0,0,0,0,0,0
4.350005,0.6688248,-0.9491705,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5082881,-0.1944187,0.5567678,-0.2824707,-0.9838867,-0.2126465,0,0,0,0,0,0
4.360005,0.6845161,-0.9327032,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543296,-0.1581899,0.5547909,-0.2617188,-1.003296,-0.2263184,0,0,0,0,0,0
4.370005,0.7002302,-0.9163012,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3018863,-0.06272638,0.2661498,-0.2687988,-1.031616,-0.2193604,0,0,0,0,0,0
4.380005,0.7323431,-0.892418,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6980978,-0.08762031,0.502346,-0.2794189,-1.063354,-0.2202148,0,0,0,0,0,0
4.390006,0.763997,-0.8599966,-1,0.5062566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8808815,-0.05697647,0.5212827,-0.2733154,-1.000122,-0.2366943,0,0,0,0,0,0
4.400006,0.8025521,-0.8025521,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5035194,-0.01149474,0.2493858,-0.3123779,-0.9289551,-0.2520752,0,0,0,0,0,0
4.410006,0.8656361,-0.7220283,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.039316,0.02473983,0.4653056,-0.322998,-0.8850098,-0.2832031,0,0,0,0,0,0
4.420006,0.8957555,-0.6568874,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.059559,0.04298212,0.4273214,-0.3348389,-0.9273682,-0.2766113,0,0,0,0,0,0
4.430007,0.9501057,-0.552572,-0.9915852,0.5057483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.092824,0.04290491,0.405193,-0.3448486,-0.8612061,-0.317627,0,0,0,0,0,0
4.440007,0.9885796,-0.4565729,-0.9736622,0.5047147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.114141,0.06783666,0.3699961,-0.3913574,-0.7442627,-0.3850098,0,0,0,0,0,0
4.450007,1,-0.3686016,-0.9647085,0.5041893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.53105,0.05547911,0.1411968,-0.4207764,-0.6240234,-0.4586182,0,0,0,0,0,0
4.460007,1,-0.2722459,-0.9557601,0.5036578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8541422,0.161183,0.1604323,-0.4587402,-0.567627,-0.5302734,0,0,0,0,0,0
4.470007,1,-0.2483314,-0.9468173,0.5031205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3341242,0.09871283,0.01849304,-0.4586182,-0.6190186,-0.5266113,0,0,0,0,0,0
4.480008,1,-0.2403741,-0.9021901,0.5003413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308134,0.1124577,-0.0169936,-0.4681396,-0.7124023,-0.5240479,0,0,0,0,0,0
4.490008,1,-0.2244794,-0.7781494,0.4916665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6454566,0.2516815,-0.1251779,-0.4798584,-0.7320557,-0.557251,0,0,0,0,0,0
4.500008,1,-0.2086106,-0.6386239,0.4799126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.712712,0.2901779,-0.218963,-0.4873047,-0.6802979,-0.5709229,0,0,0,0,0,0
4.510008,1,-0.2006854,-0.4486229,0.492391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3635835,0.1719213,-0.2066554,-0.4594727,-0.6877441,-0.5905762,0,0,0,0,0,0
4.520009,1,-0.1927661,-0.2251319,0.481436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6565018,0.3608643,-0.5615398,-0.4307861,-0.7020264,-0.6361084,0,0,0,0,0,0
4.530009,1,-0.1927661,-0.1392321,0.4720309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5942932,0.3527623,-0.5828179,-0.3902588,-0.7640381,-0.6627197,0,0,0,0,0,0
4.540009,1,-0.1769445,-0.04971623,0.4474461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8166097,0.5565992,-0.8830817,-0.362793,-0.7587891,-0.7004395,0,0,0,0,0,0
4.550009,1,-0.1532514,0.02884942,0.4006863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.702944,0.5811883,-0.8543196,-0.324585,-0.7648926,-0.7026367,0,0,0,0,0,0
4.560009,1,-0.1059862,0.07207371,0.3666358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6439086,0.617015,-0.8268967,-0.3232422,-0.8276367,-0.7062988,0,0,0,0,0,0
4.57001,1,-0.06669273,0.08918704,0.3413711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4386787,0.4294526,-0.5374793,-0.3082275,-0.8717041,-0.713623,0,0,0,0,0,0
4.58001,1,-0.01176485,0.1066129,0.3259307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7614219,0.6976994,-0.8498838,-0.2745361,-0.9326172,-0.7253418,0,0,0,0,0,0
4.59001,1,0.09026043,0.1345884,0.2960945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6356711,0.4988452,-0.5121095,-0.2198486,-0.9990234,-0.7020264,0,0,0,0,0,0
4.60001,1,0.1769445,0.1518247,0.2828107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3397905,0.2604369,-0.2251429,-0.1813965,-0.8754883,-0.7185059,0,0,0,0,0,0
4.610011,1,0.2562958,0.157145,0.275745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3252577,0.2777378,-0.2163771,-0.1497803,-0.7404785,-0.7513428,0,0,0,0,0,0
4.620011,1,0.3605264,0.1678013,0.2620055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5949012,0.6027243,-0.4517501,-0.1068115,-0.6253662,-0.75,0,0,0,0,0,0
4.630011,1,0.4416777,0.1715769,0.247187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5221629,0.6137004,-0.4448493,-0.07983398,-0.5512695,-0.7420654,0,0,0,0,0,0
4.640011,1,0.5149953,0.1699597,0.2390958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2264147,0.3211291,-0.2106707,-0.08215332,-0.4759521,-0.7333984,0,0,0,0,0,0
4.650012,0.979558,0.5957312,0.1806303,0.2265046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3531232,0.5986431,-0.3180819,-0.104126,-0.3852539,-0.7282715,0,0,0,0,0,0
4.660012,0.9634567,0.6196507,0.1877615,0.2282025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1456833,0.2981135,-0.1231936,-0.08837891,-0.2971191,-0.7132568,0,0,0,0,0,0
4.670012,0.9397725,0.6598403,0.2170289,0.2348669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1171997,0.5810075,-0.1789251,-0.05786133,-0.1828613,-0.6949463,0,0,0,0,0,0
4.680012,0.91571,0.691781,0.2628945,0.2443373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1716714,0.5607432,-0.1434343,0.01538086,-0.1538086,-0.7061768,0,0,0,0,0,0
4.690012,0.8993645,0.7075,0.3134362,0.268198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4248947,0.5333693,-0.1063011,0.05114746,-0.1844482,-0.6912842,0,0,0,0,0,0
4.700013,0.8836871,0.731741,0.3720016,0.2848661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333474,0.2693766,-0.05197619,0.08093262,-0.3353271,-0.6534424,0,0,0,0,0,0
4.710013,0.8438712,0.7798811,0.4907395,0.3000925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6912394,0.5125563,-0.08096923,0.09020996,-0.5390625,-0.6408691,0,0,0,0,0,0
4.720013,0.8111632,0.8031714,0.5991454,0.2578141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.619715,0.4875263,-0.04997654,0.04406738,-0.5981445,-0.6463623,0,0,0,0,0,0
4.730013,0.7958074,0.8277996,0.6742981,0.1879191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270876,0.222648,-0.001749199,0.01867676,-0.6295166,-0.6123047,0,0,0,0,0,0
4.740014,0.7798811,0.8438712,0.7618659,0.108838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5192832,0.3865891,0.05297759,0.01135254,-0.640625,-0.6381836,0,0,0,0,0,0
4.750014,0.7719339,0.851927,0.8157773,0.04932607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2856424,0.1621889,0.04773203,0.01721191,-0.6435547,-0.6149902,0,0,0,0,0,0
4.760014,0.7560699,0.8680802,0.8800479,-0.003843004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6422064,0.2691261,0.09970436,0.0324707,-0.7070313,-0.6251221,0,0,0,0,0,0
4.770014,0.7566752,0.8767824,0.9170319,-0.02708533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3325977,0.1109492,0.04822791,0.01843262,-0.7423096,-0.621582,0,0,0,0,0,0
4.780015,0.7481521,0.8761782,0.9539828,-0.03504427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5860972,0.1710814,0.07406472,0.05175781,-0.8074951,-0.6102295,0,0,0,0,0,0
4.790015,0.7481521,0.8761782,0.9632081,-0.03509666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5469453,0.119315,0.07189977,0.0760498,-0.8259277,-0.6452637,0,0,0,0,0,0
4.800015,0.7487553,0.8848926,0.9632081,-0.03509666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4947933,0.07171986,0.08246574,0.1043701,-0.8691406,-0.6026611,0,0,0,0,0,0
4.810015,0.7402433,0.8842907,0.9632081,-0.03509666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452115,0.04898513,0.1212159,0.1309814,-0.9686279,-0.5812988,0,0,0,0,0,0
4.820015,0.7323431,0.892418,0.9632081,-0.03509666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3218635,0.02385532,0.1951667,0.1136475,-0.9361572,-0.5986328,0,0,0,0,0,0
4.830016,0.7153703,0.8912154,0.9632081,-0.03509666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2847179,0.0192234,0.2020957,0.1226807,-0.9078369,-0.5877686,0,0,0,0,0,0
4.840016,0.7080969,0.9081243,0.9632081,-0.03509666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1217879,0.006689108,0.09941398,0.1004639,-0.8737793,-0.6025391,0,0,0,0,0,0
4.850016,0.6923701,0.9244941,0.9539828,-0.03504427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2569675,0.01074549,0.2156005,0.0769043,-0.8199463,-0.6176758,0,0,0,0,0,0
4.860016,0.6845161,0.9327032,0.8709575,-0.03453135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2808827,-0.009245928,0.227655,0.04504395,-0.7792969,-0.6314697,0,0,0,0,0,0
4.870017,0.6760875,0.9321206,0.7325945,-0.03346879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1517052,-0.02249336,0.1094677,0.04309082,-0.762085,-0.6499023,0,0,0,0,0,0
4.880017,0.6760875,0.9321206,0.4928418,-0.03059018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3200063,-0.07391702,0.1915887,0.006347656,-0.7648926,-0.6090088,0,0,0,0,0,0
4.890017,0.6760875,0.9321206,0.2895127,-0.002866462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1501589,-0.04290255,0.08649708,-0.008300781,-0.8186035,-0.59021,0,0,0,0,0,0
4.900017,0.6760875,0.9321206,0.05050793,0.005153871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2484908,-0.1036481,0.154992,-0.003662109,-0.8625488,-0.5822754,0,0,0,0,0,0
4.910017,0.6760875,0.9321206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1964737,-0.11226,0.1123556,-0.00378418,-0.8398438,-0.5726318,0,0,0,0,0,0
4.920018,0.6760875,0.9321206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1672629,-0.1074781,0.06126503,-0.02416992,-0.8195801,-0.5722656,0,0,0,0,0,0
4.930018,0.6760875,0.9321206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1700936,-0.09341793,0.0207406,-0.02209473,-0.8131104,-0.5629883,0,0,0,0,0,0
4.940018,0.6760875,0.9321206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154992,-0.08669393,0.002556678,-0.03637695,-0.8414307,-0.5627441,0,0,0,0,0,0
4.950018,0.6760875,0.9321206,-0.02120331,0.0255902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1239481,-0.09870891,-0.01574352,-0.0435791,-0.8288574,-0.5777588,0,0,0,0,0,0
4.960019,0.6760875,0.9321206,-0.09339525,0.1099989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1104494,-0.09895469,-0.01774187,0.0002441406,-0.9133301,-0.5715332,0,0,0,0,0,0
4.970019,0.6760875,0.9321206,-0.1806303,0.2265046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1165848,-0.09895793,0.007131646,-0.07165527,-0.7895508,-0.6306152,0,0,0,0,0,0
4.980019,0.6760875,0.9321206,-0.224721,0.3133434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1431124,-0.09888117,0.01499374,-0.05151367,-0.8140869,-0.6235352,0,0,0,0,0,0
4.990019,0.6760875,0.9321206,-0.2605052,0.4093654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07870754,-0.0624663,0.003498113,-0.08288574,-0.8093262,-0.5968018,0,0,0,0,0,0
5.00002,0.6760875,0.9321206,-0.328751,0.5455098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16818,-0.1674301,-0.0142437,-0.06469727,-0.8178711,-0.5834961,0,0,0,0,0,0
5.01002,0.6760875,0.9321206,-0.3698559,0.6537858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1019569,-0.189671,-0.03723454,-0.0994873,-0.8497314,-0.5742188,0,0,0,0,0,0
5.02002,0.6760875,0.9321206,-0.4254829,0.7551363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02099039,-0.1234435,-0.0172421,-0.08996582,-0.8548584,-0.5637207,0,0,0,0,0,0
5.03002,0.6760875,0.9321206,-0.4746646,0.8826407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01672374,-0.2794002,0.0004803613,-0.06542969,-0.8668213,-0.5401611,0,0,0,0,0,0
5.04002,0.6760875,0.9321206,-0.4769163,0.9183595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006016419,-0.2987834,0.02168218,-0.04187012,-0.857666,-0.52771,0,0,0,0,0,0
5.050021,0.6760875,0.9321206,-0.4043609,0.9225709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001749199,-0.1676732,0.003998169,-0.03979492,-0.8365479,-0.5556641,0,0,0,0,0,0
5.060021,0.6760875,0.9321206,-0.1975608,0.9025819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04947968,-0.325614,0.01249491,-0.09411621,-0.8143311,-0.5311279,0,0,0,0,0,0
5.070021,0.6760875,0.9321206,-0.0729394,0.8714339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08971225,-0.3123697,0.02773836,-0.07495117,-0.800293,-0.5332031,0,0,0,0,0,0
5.080021,0.6845161,0.9327032,0.003761105,0.7785488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07397215,-0.1501934,0.03598645,-0.04248047,-0.8946533,-0.5093994,0,0,0,0,0,0
5.090022,0.6929545,0.9332856,0.06903172,0.6503515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2153126,-0.2549874,0.1354236,-0.1123047,-0.8800049,-0.505127,0,0,0,0,0,0
5.100022,0.7008187,0.9250807,0.08115632,0.5680943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2660576,-0.2256457,0.2150712,-0.08813477,-0.8479004,-0.4891357,0,0,0,0,0,0
5.110022,0.7171578,0.9174812,0.09565213,0.4320838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3883374,-0.2039151,0.3216152,-0.09570313,-0.8620605,-0.5047607,0,0,0,0,0,0
5.120022,0.7250457,0.9093114,0.09933856,0.3160772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4688049,-0.1836732,0.4070807,-0.09838867,-0.8786621,-0.5,0,0,0,0,0,0
5.130023,0.7335345,0.9099035,0.09738104,0.2131855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2633794,-0.08071303,0.2536339,-0.1173096,-0.8942871,-0.4794922,0,0,0,0,0,0
5.140023,0.7335345,0.9099035,0.105041,0.1470574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5342771,-0.1359434,0.590753,-0.1569824,-0.8825684,-0.4525146,0,0,0,0,0,0
5.150023,0.7414404,0.9017519,0.1221022,0.1460439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5153769,-0.1128365,0.6444765,-0.1558838,-0.8602295,-0.4577637,0,0,0,0,0,0
5.160023,0.7493544,0.8936152,0.1287792,0.1482175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5292361,-0.09995007,0.7821105,-0.1647949,-0.8045654,-0.458374,0,0,0,0,0,0
5.170023,0.7493544,0.8936152,0.1287792,0.1482175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5442731,-0.08571415,0.8481464,-0.1605225,-0.7371826,-0.4527588,0,0,0,0,0,0
5.180024,0.7578744,0.8942115,0.1287792,0.1482175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3068595,-0.03823249,0.4392988,-0.1668701,-0.7169189,-0.4133301,0,0,0,0,0,0
5.190024,0.7572768,0.885493,0.1287792,0.1482175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6559986,-0.07754721,0.7875254,-0.2089844,-0.7647705,-0.3692627,0,0,0,0,0,0
5.200024,0.7572768,0.885493,0.1221022,0.1460439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6854637,-0.09321117,0.6809646,-0.2452393,-0.8491211,-0.3325195,0,0,0,0,0,0
5.210024,0.7658077,0.8860916,0.1113169,0.149212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2818709,-0.05197619,0.2184,-0.291626,-0.9118652,-0.2996826,0,0,0,0,0,0
5.220025,0.765208,0.877385,0.08422951,0.2016403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1846354,-0.04996897,0.09768934,-0.3143311,-0.9216309,-0.267334,0,0,0,0,0,0
5.230025,0.7817017,0.8698937,0.03907809,0.3276548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1966673,-0.08171575,-0.080218,-0.3161621,-0.9348145,-0.2554932,0,0,0,0,0,0
5.240025,0.7970289,0.8450909,-0.0166318,0.4557115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1514369,-0.05272825,-0.251894,-0.3105469,-0.9700928,-0.2443848,0,0,0,0,0,0
5.250025,0.8123925,0.8203964,-0.09735525,0.6237947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155435,-0.003498764,-0.3638479,-0.2845459,-0.9960938,-0.2475586,0,0,0,0,0,0
5.260026,0.8284124,0.8044004,-0.1750852,0.7189671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1713238,0.02585333,-0.3616962,-0.2585449,-0.9915771,-0.2606201,0,0,0,0,0,0
5.270026,0.8444824,0.7884504,-0.2620449,0.7785393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1974735,0.05255442,-0.3235549,-0.2489014,-0.989624,-0.2840576,0,0,0,0,0,0
5.280026,0.8761782,0.7481521,-0.3743826,0.8220978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2778628,0.07346354,-0.2321322,-0.204834,-0.9807129,-0.3063965,0,0,0,0,0,0
5.290026,0.8918174,0.7238518,-0.4398319,0.844633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3516039,0.07771754,-0.1386915,-0.1645508,-0.9765625,-0.293457,0,0,0,0,0,0
5.300026,0.9081243,0.7080969,-0.5055906,0.8583282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3930444,0.082811,-0.06329991,-0.1507568,-1.001709,-0.2635498,0,0,0,0,0,0
5.310027,0.9075292,0.6996371,-0.5467253,0.8613872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4030821,0.09471045,-0.06097452,-0.1350098,-1.030884,-0.2731934,0,0,0,0,0,0
5.320027,0.9163012,0.7002302,-0.5804659,0.8726732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1634251,0.04647871,-0.04747825,-0.1503906,-1.041382,-0.2563477,0,0,0,0,0,0
5.330027,0.9163012,0.7002302,-0.6221352,0.8757444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2381501,0.08921275,-0.1359434,-0.1582031,-1.055664,-0.2563477,0,0,0,0,0,0
5.340027,0.9163012,0.7002302,-0.6400992,0.8945485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2136609,0.08521439,-0.1549354,-0.1728516,-1.011963,-0.2832031,0,0,0,0,0,0
5.350028,0.9163012,0.7002302,-0.6400992,0.8945485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1034526,0.03873226,-0.07221692,-0.1645508,-1.02356,-0.2836914,0,0,0,0,0,0
5.360028,0.9250807,0.7008187,-0.6400992,0.8945485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2040864,0.07060461,-0.1149894,-0.1522217,-1.039429,-0.239502,0,0,0,0,0,0
5.370028,0.9244941,0.6923701,-0.6323221,0.9027491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2089126,0.07846726,-0.09246121,-0.1555176,-1.071045,-0.253418,0,0,0,0,0,0
5.380028,0.9244941,0.6923701,-0.6006819,0.9268799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08920915,0.03773272,-0.02823707,-0.1557617,-1.046021,-0.2595215,0,0,0,0,0,0
5.390028,0.9327032,0.6845161,-0.5365938,0.9579193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1456893,0.08046634,-0.0469803,-0.1591797,-0.9818115,-0.21521,0,0,0,0,0,0
5.400029,0.9409287,0.6766679,-0.4811167,0.9900665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1291958,0.08821322,-0.06747193,-0.1655273,-1.016724,-0.2408447,0,0,0,0,0,0
5.410029,0.9397725,0.6598403,-0.4091095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04273043,0.04023157,-0.02973638,-0.1625977,-1.042358,-0.2618408,0,0,0,0,0,0
5.420029,0.9557259,0.6358177,-0.3202776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04419301,0.05801392,-0.007554918,-0.1501465,-1.060181,-0.2615967,0,0,0,0,0,0
5.430029,0.9717721,0.6118565,-0.2562958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01449336,0.04123111,0.05097665,-0.1450195,-1.085449,-0.279541,0,0,0,0,0,0
5.44003,0.9790122,0.5874074,-0.2006854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01949107,0.00674691,0.06522013,-0.1315918,-1.081055,-0.2875977,0,0,0,0,0,0
5.45003,0.9947014,0.5552751,-0.1769445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08271574,-0.002499059,0.2109125,-0.1075439,-1.087524,-0.2841797,0,0,0,0,0,0
5.46003,1,0.5309846,-0.1769445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1221994,-0.01649324,0.2853815,-0.1107178,-1.11084,-0.2888184,0,0,0,0,0,0
5.47003,1,0.5149953,-0.1769445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08721716,-0.02399097,0.1856801,-0.1369629,-1.088745,-0.2890625,0,0,0,0,0,0
5.480031,1,0.5067592,-0.1927661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09896274,-0.04623259,0.2191675,-0.1739502,-1.054199,-0.2972412,0,0,0,0,0,0
5.490031,1,0.4743927,-0.2324234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2171505,-0.154929,0.5040191,-0.1972656,-1.034424,-0.309082,0,0,0,0,0,0
