Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
0.09999999,0.2278321,0.2902519,-0.641232,-0.3298823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07739258,-0.9869385,-0.1842041,0,0,0,0,0,0
0.11,0.2352409,0.2916988,-0.6500847,-0.3306145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08105469,-0.9909668,-0.1842041,0,0,0,0,0,0
0.12,0.24413,0.3011993,-0.6500847,-0.3306145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001614612,-0.0009226355,-0.00207593,-0.07971191,-0.9936523,-0.1833496,0,0,0,0,0,0
0.13,0.24413,0.3011993,-0.6500847,-0.3306145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07922363,-0.998291,-0.1806641,0,0,0,0,0,0
0.14,0.251642,0.3026075,-0.6500847,-0.3306145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07568359,-1.000244,-0.1766357,0,0,0,0,0,0
0.15,0.251642,0.3026075,-0.6500847,-0.3306145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001499313,-0.0007496566,-0.07653809,-0.9971924,-0.1773682,0,0,0,0,0,0
0.16,0.251642,0.3026075,-0.6500847,-0.3306145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07177734,-0.9991455,-0.1799316,0,0,0,0,0,0
0.17,0.2592065,0.3040076,-0.6500847,-0.3306145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07592773,-0.9945068,-0.1827393,0,0,0,0,0,0
0.18,0.2592065,0.3040076,-0.6500847,-0.3306145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002499059,-0.001999247,0.002249153,-0.07629395,-0.9929199,-0.1813965,0,0,0,0,0,0
0.19,0.2592065,0.3040076,-0.6500847,-0.3306145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07751465,-0.9898682,-0.1821289,0,0,0,0,0,0
0.2,0.2592065,0.3040076,-0.6500847,-0.3306145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07348633,-0.9904785,-0.1827393,0,0,0,0,0,0
0.21,0.2605914,0.3120663,-0.6589475,-0.3313352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224897,-0.001499313,0.001249428,-0.07849121,-0.9901123,-0.1827393,0,0,0,0,0,0
0.22,0.268198,0.3134362,-0.6589475,-0.3313352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07641602,-0.9899902,-0.1860352,0,0,0,0,0,0
0.23,0.268198,0.3134362,-0.66782,-0.3320446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07983398,-0.9945068,-0.1864014,0,0,0,0,0,0
0.24,0.2758533,0.3147973,-0.6855929,-0.3334304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007496566,-0.001749199,0.001249428,-0.07702637,-1,-0.1856689,0,0,0,0,0,0
0.25,0.2758533,0.3147973,-0.6855929,-0.3334304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07897949,-1.003906,-0.1807861,0,0,0,0,0,0
0.26,0.2772,0.3228565,-0.6944928,-0.3341073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07995605,-1.003052,-0.18396,0,0,0,0,0,0
0.27,0.2772,0.3228565,-0.7040656,-0.3426202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001153294,-0.001845271,0,-0.07946777,-1.001587,-0.1827393,0,0,0,0,0,0
0.28,0.2772,0.3228565,-0.7040656,-0.3426202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08044434,-0.9984131,-0.182373,0,0,0,0,0,0
0.29,0.2772,0.3228565,-0.712972,-0.3432828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08154297,-0.9952393,-0.1861572,0,0,0,0,0,0
0.3,0.2772,0.3228565,-0.712972,-0.3432828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001999247,-0.001499435,-0.003498683,-0.07714844,-0.9891357,-0.1877441,0,0,0,0,0,0
0.31,0.2848933,0.3241889,-0.7218866,-0.3439355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07666016,-0.9864502,-0.1867676,0,0,0,0,0,0
0.32,0.2848933,0.3241889,-0.7218866,-0.3439355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07617188,-0.9820557,-0.1848145,0,0,0,0,0,0
0.33,0.2848933,0.3241889,-0.7308092,-0.3445784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07568359,-0.9821777,-0.184082,0,0,0,0,0,0
0.3399999,0.2848933,0.3241889,-0.7308092,-0.3445784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793457,-0.9824219,-0.1829834,0,0,0,0,0,0
0.3499999,0.2848933,0.3241889,-0.7308092,-0.3445784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07751465,-0.9882813,-0.1875,0,0,0,0,0,0
0.3599999,0.2848933,0.3241889,-0.7308092,-0.3445784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003498398,0.0002498855,-0.004248055,-0.07373047,-0.9901123,-0.1868896,0,0,0,0,0,0
0.3699999,0.2848933,0.3241889,-0.7308092,-0.3445784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07019043,-0.9921875,-0.1813965,0,0,0,0,0,0
0.3799999,0.2848933,0.3241889,-0.7308092,-0.3445784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07373047,-1.000366,-0.1809082,0,0,0,0,0,0
0.3899999,0.2848933,0.3241889,-0.7397394,-0.3452117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07397461,-1.002441,-0.1787109,0,0,0,0,0,0
0.3999999,0.2848933,0.3241889,-0.7397394,-0.3452117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07006836,-1.007568,-0.1737061,0,0,0,0,0,0
0.4099999,0.2848933,0.3241889,-0.7397394,-0.3452117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003498683,-0.001499435,0,-0.07299805,-1.009155,-0.1732178,0,0,0,0,0,0
0.4199999,0.2848933,0.3241889,-0.7576216,-0.3464501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07641602,-1.005859,-0.1801758,0,0,0,0,0,0
0.4299999,0.2848933,0.3241889,-0.7665734,-0.3470556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07592773,-1.002197,-0.1791992,0,0,0,0,0,0
0.4399998,0.2848933,0.3241889,-0.7755318,-0.3476522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07385254,-1.004028,-0.1800537,0,0,0,0,0,0
0.4499998,0.2848933,0.3241889,-0.7844968,-0.34824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07348633,-1.002686,-0.1826172,0,0,0,0,0,0
0.4599998,0.2848933,0.3241889,-0.8024456,-0.3493902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003229225,0,-0.001845271,-0.07617188,-0.9940186,-0.1812744,0,0,0,0,0,0
0.4699998,0.2848933,0.3241889,-0.8204182,-0.3505073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07446289,-0.9949951,-0.1824951,0,0,0,0,0,0
0.4799998,0.2862118,0.3322689,-0.8384132,-0.3515927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07177734,-0.9949951,-0.1799316,0,0,0,0,0,0
0.4899998,0.2862118,0.3322689,-0.8474187,-0.3521238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07641602,-0.993042,-0.1806641,0,0,0,0,0,0
0.4999998,0.2862118,0.3322689,-0.8564294,-0.3526474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07861328,-0.9902344,-0.1821289,0,0,0,0,0,0
0.5099998,0.2875117,0.3403874,-0.865445,-0.3531637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07727051,-0.9855957,-0.1828613,0,0,0,0,0,0
0.5199998,0.2875117,0.3403874,-0.865445,-0.3531637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224897,0.0004997711,-0.002748741,-0.07702637,-0.9849854,-0.1846924,0,0,0,0,0,0
0.5299998,0.2875117,0.3403874,-0.8744653,-0.3536727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07727051,-0.9852295,-0.182373,0,0,0,0,0,0
0.5399998,0.2952329,0.341674,-0.8744653,-0.3536727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07092285,-0.9919434,-0.182251,0,0,0,0,0,0
0.5499998,0.2952329,0.341674,-0.8834905,-0.3541746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07324219,-0.9953613,-0.1837158,0,0,0,0,0,0
0.5599998,0.2952329,0.341674,-0.8834905,-0.3541746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07299805,-0.9985352,-0.1818848,0,0,0,0,0,0
0.5699998,0.3042625,0.3510722,-0.8925201,-0.3546696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07128906,-0.9976807,-0.1802979,0,0,0,0,0,0
0.5799997,0.3042625,0.3510722,-0.8925201,-0.3546696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001383953,0.0002306589,-0.001383953,-0.07458496,-0.9987793,-0.1806641,0,0,0,0,0,0
0.5899997,0.3042625,0.3510722,-0.8925201,-0.3546696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07324219,-0.9995117,-0.1833496,0,0,0,0,0,0
0.5999997,0.3042625,0.3510722,-0.8925201,-0.3546696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07141113,-0.998291,-0.1804199,0,0,0,0,0,0
0.6099997,0.3120595,0.3523253,-0.8925201,-0.3546696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002076113,-0.001845434,-0.0002306792,-0.06994629,-0.9991455,-0.1794434,0,0,0,0,0,0
0.6199997,0.3120595,0.3523253,-0.8925201,-0.3546696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06958008,-0.9951172,-0.1820068,0,0,0,0,0,0
0.6299997,0.3120595,0.3523253,-0.8925201,-0.3546696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07214355,-0.9932861,-0.1818848,0,0,0,0,0,0
0.6399997,0.3120595,0.3523253,-0.8925201,-0.3546696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007496566,-0.001249428,0.00224897,-0.07202148,-0.9996338,-0.1827393,0,0,0,0,0,0
0.6499997,0.3198965,0.3535698,-0.8925201,-0.3546696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736084,-0.9967041,-0.1842041,0,0,0,0,0,0
0.6599997,0.3198965,0.3535698,-0.9015543,-0.3551577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07592773,-0.9945068,-0.1855469,0,0,0,0,0,0
0.6699997,0.3198965,0.3535698,-0.9020422,-0.3631598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07641602,-0.9864502,-0.1884766,0,0,0,0,0,0
0.6799996,0.3277724,0.3548052,-0.9035419,-0.3872322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07470703,-0.9886475,-0.1844482,0,0,0,0,0,0
0.6899996,0.3277724,0.3548052,-0.904053,-0.3952786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07897949,-0.9934082,-0.1834717,0,0,0,0,0,0
0.6999996,0.3277724,0.3548052,-0.9045696,-0.4033362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07946777,-0.9991455,-0.18396,0,0,0,0,0,0
0.7099996,0.3277724,0.3548052,-0.905091,-0.411405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07495117,-0.9952393,-0.1864014,0,0,0,0,0,0
0.7199996,0.3277724,0.3548052,-0.905091,-0.411405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07263184,-0.9921875,-0.1895752,0,0,0,0,0,0
0.7299996,0.3277724,0.3548052,-0.905091,-0.411405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004613178,-0.00207593,-0.007381084,-0.07092285,-0.9876709,-0.1905518,0,0,0,0,0,0
0.7399996,0.3356863,0.3560309,-0.905091,-0.411405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07507324,-0.9882813,-0.194458,0,0,0,0,0,0
0.7499996,0.3356863,0.3560309,-0.905091,-0.411405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06848145,-0.989624,-0.1896973,0,0,0,0,0,0
0.7599996,0.3436371,0.3572465,-0.905091,-0.411405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322951,-0.001153396,-0.001614755,-0.07275391,-0.9901123,-0.1866455,0,0,0,0,0,0
0.7699996,0.3436371,0.3572465,-0.905091,-0.411405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0723877,-0.9958496,-0.1837158,0,0,0,0,0,0
0.7799996,0.3516239,0.3584515,-0.904053,-0.3952786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07067871,-0.9995117,-0.1782227,0,0,0,0,0,0
0.7899995,0.3516239,0.3584515,-0.9030362,-0.379197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009995422,0.0004997711,-0.003998169,-0.06604004,-1.002197,-0.1843262,0,0,0,0,0,0
0.7999995,0.3584515,0.3516239,-0.9020422,-0.3631598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06884766,-1.004395,-0.1800537,0,0,0,0,0,0
0.8099995,0.3584515,0.3516239,-0.8915501,-0.3387112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07446289,-1.001465,-0.1806641,0,0,0,0,0,0
0.8199995,0.3572465,0.3436371,-0.8896939,-0.306925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449794,0.0002498855,-0.006247139,-0.07214355,-0.9932861,-0.1811523,0,0,0,0,0,0
0.8299995,0.3641244,0.3369002,-0.8888113,-0.2910954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07287598,-0.9923096,-0.1844482,0,0,0,0,0,0
0.8399995,0.3629129,0.3289958,-0.8867524,-0.2516983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06982422,-0.9898682,-0.1889648,0,0,0,0,0,0
0.8499995,0.3629129,0.3289958,-0.8856268,-0.2281746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682373,-0.9848633,-0.185791,0,0,0,0,0,0
0.8599995,0.3698493,0.3223457,-0.8842661,-0.1969326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06799316,-0.9831543,-0.1848145,0,0,0,0,0,0
0.8699995,0.3686366,0.3145248,-0.8828083,-0.1580574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06689453,-0.9870605,-0.1866455,0,0,0,0,0,0
0.8799995,0.367417,0.3067426,-0.8912647,-0.1350401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06604004,-0.9941406,-0.1860352,0,0,0,0,0,0
0.8899994,0.3661911,0.2990001,-0.8998518,-0.1119987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06835938,-0.987915,-0.1811523,0,0,0,0,0,0
0.8999994,0.3649597,0.2912982,-0.8990844,-0.0733159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006689698,-0.003460189,-0.003690868,-0.06933594,-0.9912109,-0.1862793,0,0,0,0,0,0
0.9099994,0.3707816,0.2772511,-0.8988651,-0.05786685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009245765,-0.003748283,-0.00224897,-0.06677246,-1.005127,-0.1817627,0,0,0,0,0,0
0.9199994,0.3683359,0.2621489,-0.8987746,-0.05014622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05908203,-1.013184,-0.1757813,0,0,0,0,0,0
0.9299994,0.3671121,0.2546633,-0.9079208,-0.04249842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06396484,-1.015259,-0.1740723,0,0,0,0,0,0
0.9399994,0.3646681,0.2398268,-0.9078571,-0.034769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06811523,-1.002319,-0.1800537,0,0,0,0,0,0
0.9499994,0.3634503,0.2324772,-0.9078061,-0.02704103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07226563,-0.9941406,-0.1789551,0,0,0,0,0,0
0.9599994,0.3622368,0.2251743,-0.9078061,-0.02704103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703125,-0.9973145,-0.1779785,0,0,0,0,0,0
0.9699994,0.3598287,0.2107105,-0.9077677,-0.01931421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06506348,-0.9976807,-0.1810303,0,0,0,0,0,0
0.9799994,0.3586367,0.2035506,-0.9077422,-0.0115882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657959,-0.9949951,-0.1878662,0,0,0,0,0,0
0.9899994,0.366049,0.1976017,-0.9169565,-0.003869015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579834,-0.9998779,-0.1832275,0,0,0,0,0,0
0.9999993,0.3649065,0.1905264,-0.9169565,-0.003869015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06555176,-0.9902344,-0.18396,0,0,0,0,0,0
1.009999,0.371365,0.1776094,-0.9169565,-0.003869015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06835938,-0.9864502,-0.1872559,0,0,0,0,0,0
1.019999,0.3790455,0.1717044,-0.9261838,-0.003875246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001845434,-0.00322951,0.0006920377,-0.07275391,-0.9831543,-0.1928711,0,0,0,0,0,0
1.029999,0.3770202,0.1578974,-0.9261838,-0.003875246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06726074,-0.9857178,-0.185791,0,0,0,0,0,0
1.039999,0.3839567,0.1451937,-0.935411,-0.003881374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06677246,-0.9848633,-0.1870117,0,0,0,0,0,0
1.049999,0.3911105,0.132525,-0.935411,-0.003881374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001614612,-0.006689108,-0.005997131,-0.06726074,-0.984375,-0.1928711,0,0,0,0,0,0
1.059999,0.3894897,0.1191002,-0.9446367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06481934,-0.9849854,-0.1873779,0,0,0,0,0,0
1.069999,0.3963546,0.09989425,-0.9446367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445313,-0.9932861,-0.1888428,0,0,0,0,0,0
1.079999,0.3951074,0.08673089,-0.9538772,0.01168013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009245765,-0.009245765,-0.004248055,-0.06140137,-0.998291,-0.1818848,0,0,0,0,0,0
1.089999,0.3945394,0.08019093,-0.9538772,0.01168013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06872559,-1.012695,-0.1727295,0,0,0,0,0,0
1.099999,0.4026695,0.06764849,-0.9538772,0.01168013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06994629,-1.015503,-0.166748,0,0,0,0,0,0
1.109999,0.4022346,0.06113966,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06494141,-1.019165,-0.168457,0,0,0,0,0,0
1.119999,0.4022346,0.06113966,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06140137,-1.006104,-0.1743164,0,0,0,0,0,0
1.129999,0.4022346,0.06113966,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07067871,-1.003418,-0.182373,0,0,0,0,0,0
1.139999,0.4022346,0.06113966,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002498855,-0.004997711,0.00449794,-0.0682373,-1.004639,-0.1799316,0,0,0,0,0,0
1.149999,0.4022346,0.06113966,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06750488,-0.9974365,-0.180542,0,0,0,0,0,0
1.159999,0.4018404,0.0546503,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06677246,-0.9985352,-0.1824951,0,0,0,0,0,0
1.169999,0.4018404,0.0546503,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06604004,-1.003906,-0.178833,0,0,0,0,0,0
1.179999,0.4018404,0.0546503,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07177734,-0.9915771,-0.175415,0,0,0,0,0,0
1.189999,0.3926652,0.0542708,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690918,-0.9892578,-0.1794434,0,0,0,0,0,0
1.199999,0.3926652,0.0542708,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07092285,-0.9891357,-0.1829834,0,0,0,0,0,0
1.209999,0.3926652,0.0542708,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07263184,-0.9864502,-0.1798096,0,0,0,0,0,0
1.219999,0.3923012,0.04784161,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001249428,-0.003998169,-0.0004997711,-0.07250977,-0.9847412,-0.1782227,0,0,0,0,0,0
1.229999,0.3923012,0.04784161,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07397461,-0.9824219,-0.1802979,0,0,0,0,0,0
1.239999,0.3919809,0.04142888,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07226563,-0.9885254,-0.18396,0,0,0,0,0,0
1.249999,0.3917049,0.03503053,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001749341,-0.006497554,-0.001999247,-0.07116699,-1.007813,-0.1795654,0,0,0,0,0,0
1.259999,0.391474,0.02864444,-0.9631041,0.01169762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06884766,-1.005493,-0.1520996,0,0,0,0,0,0
1.269999,0.3822624,0.02843274,-0.972388,0.02733621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1019287,-1.010254,-0.06518555,0,0,0,0,0,0
1.279999,0.3822624,0.02843274,-0.9817148,0.04302336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1195068,-1.018677,-0.1955566,0,0,0,0,0,0
1.289999,0.3822624,0.02843274,-1,0.06669273,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.04821777,-0.977417,-0.1665039,0,0,0,0,0,0
1.299999,0.3822624,0.02843274,-1,0.09026043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.04199219,-0.9830322,-0.256958,0,0,0,0,0,0
1.309999,0.3822624,0.02843274,-1,0.09812176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.02537248,-0.01614612,-0.01799139,-0.04431152,-0.973999,-0.2523193,0,0,0,0,0,0
1.319999,0.3822624,0.02843274,-1,0.1059862,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.05627441,-0.9858398,-0.2714844,0,0,0,0,0,0
1.329999,0.3822624,0.02843274,-1,0.1059862,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.06555176,-0.9887695,-0.1911621,0,0,0,0,0,0
1.339999,0.3822624,0.02843274,-1,0.1059862,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.06994629,-0.9827881,-0.2005615,0,0,0,0,0,0
