Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
15.18025,0.1059862,-1,-0.8950285,-0.5244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1021729,-1.020752,-0.3208008,0,0,0,0,0,0
15.19025,0.2244794,-1,-0.7951202,-0.4848294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07824707,-1.026123,-0.3260498,0,0,0,0,0,0
15.20025,0.4009901,-1,-0.5933012,-0.3721952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008178711,-0.9399414,-0.3041992,0,0,0,0,0,0
15.21025,0.5968135,-0.9973595,-0.3827515,-0.2496206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068817,0.03413951,0.02552776,-0.01513672,-0.9492188,-0.2208252,0,0,0,0,0,0
15.22025,0.7002302,-0.9163012,-0.3491494,-0.2447309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02075195,-0.8852539,-0.3045654,0,0,0,0,0,0
15.23025,0.763997,-0.8599966,-0.3491494,-0.2447309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03552246,-0.9434814,-0.3408203,0,0,0,0,0,0
15.24025,0.8420238,-0.7542298,-0.3586367,-0.2035506,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0234375,-1.075684,-0.2869873,0,0,0,0,0,0
15.25025,0.9197923,-0.6251402,-0.4000594,-0.1333531,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.07346037,0.05497035,0.05921805,-0.02893066,-1.096069,0.06726074,0,0,0,0,0,0
15.26025,0.9741862,-0.5129389,-0.4297397,-0.06232866,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.08215332,-0.9476318,-0.2644043,0,0,0,0,0,0
15.27025,1,-0.3524597,-0.5116252,0.04463844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08447266,-0.8657227,-0.612793,0,0,0,0,0,0
15.28025,1,-0.2165419,-0.6351367,0.1415447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.06671944,0.01524302,0.01449336,0.01489258,-0.8554688,-0.5653076,0,0,0,0,0,0
15.29025,1,-0.1611441,-0.7285041,0.18306,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0526123,-0.7869873,-0.557251,0,0,0,0,0,0
15.30025,1,-0.09026043,-0.8586179,0.2348686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1223145,-0.7893066,-0.5809326,0,0,0,0,0,0
15.31026,1,-0.04314433,-0.9411467,0.2460259,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1315918,-0.8173828,-0.5463867,0,0,0,0,0,0
15.32026,1,0.01960851,-1,0.2403741,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1005859,-0.845459,-0.5048828,0,0,0,0,0,0
15.33026,1,0.09812176,-1,0.1848525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1455078,-0.96521,-0.3529053,0,0,0,0,0,0
15.34026,1,0.1848525,-1,0.1296006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0871582,-0.9405518,-0.3222656,0,0,0,0,0,0
15.35026,1,0.3122526,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09606934,-0.9355469,-0.3770752,0,0,0,0,0,0
15.36026,1,0.3847782,-1,-0.09026043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1109492,-0.02648787,0.03948192,0.05541992,-0.9265137,-0.3840332,0,0,0,0,0,0
15.37026,1,0.4662001,-1,-0.2642672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08718906,-0.02214325,0.03644411,-0.02575684,-0.9454346,-0.3183594,0,0,0,0,0,0
15.38026,1,0.4903153,-1,-0.336352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402832,-0.9476318,-0.2956543,0,0,0,0,0,0
15.39026,1,0.4985325,-1,-0.4091095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802002,-0.9503174,-0.2553711,0,0,0,0,0,0
15.40026,1,0.5062566,-1,-0.4412105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03673318,-0.003248512,0.003748283,-0.09460449,-1.01355,-0.119751,0,0,0,0,0,0
15.41026,1,0.5144897,-1,-0.4412105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06604004,-1.015503,-0.1519775,0,0,0,0,0,0
15.42026,0.9931315,0.5304679,-1,-0.4412105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06311035,-1.065186,-0.255249,0,0,0,0,0,0
15.43026,0.9936524,0.5387272,-1,-0.4167845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05944824,-1.13147,-0.2243652,0,0,0,0,0,0
15.44026,0.9857708,0.5547456,-1,-0.3524597,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04907227,-1.131348,-0.1829834,0,0,0,0,0,0
15.45026,0.9784681,0.5790934,-1,-0.2483314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01367188,-0.991333,-0.3078613,0,0,0,0,0,0
15.46026,0.9706661,0.5951821,-1,-0.1453634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.06721921,0.05497482,0.00674691,-0.02380371,-0.9093018,-0.3641357,0,0,0,0,0,0
15.47026,0.962338,0.6029587,-1,-0.08240198,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06262207,-0.9189453,-0.4447021,0,0,0,0,0,0
15.48026,0.954028,0.6107376,-1,-0.02745281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0958252,-0.9215088,-0.5115967,0,0,0,0,0,0
15.49026,0.9463074,0.6268787,-1,-0.02745281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.02648787,-0.02099039,0,0.09973145,-0.8688965,-0.5079346,0,0,0,0,0,0
15.50026,0.9380392,0.6346734,-1,-0.02745281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09106445,-0.8448486,-0.46521,0,0,0,0,0,0
15.51026,0.922732,0.6670833,-1,-0.07454614,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07592773,-0.8533936,-0.4051514,0,0,0,0,0,0
15.52026,0.8999631,0.7159706,-0.9468665,-0.1519662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07397461,-0.8442383,-0.3787842,0,0,0,0,0,0
15.53026,0.8755721,0.7396386,-0.8578613,-0.219274,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04760742,-0.8520508,-0.352417,0,0,0,0,0,0
15.54026,0.851927,0.7719339,-0.7027431,-0.3269446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06933594,-0.9033203,-0.3824463,0,0,0,0,0,0
15.55026,0.8111632,0.8031714,-0.5072373,-0.4342535,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04907227,-0.946167,-0.3574219,0,0,0,0,0,0
15.56026,0.7878387,0.8358289,-0.3780611,-0.5004809,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0435791,-0.9940186,-0.3133545,0,0,0,0,0,0
15.57026,0.7481521,0.8761782,-0.1985462,-0.6028585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001464844,-1.007935,-0.2727051,0,0,0,0,0,0
15.58026,0.7080969,0.9081243,-0.04847322,-0.7420132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03955078,-1.012329,-0.2374268,0,0,0,0,0,0
15.59026,0.6923701,0.9244941,0.04181567,-0.8249092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05297852,-0.9820557,-0.2453613,0,0,0,0,0,0
15.60026,0.6604159,0.9485974,0.1206902,-0.9460554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05566406,-0.9606934,-0.2313232,0,0,0,0,0,0
15.61026,0.6280115,0.9640176,0.1690417,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06726074,-0.9915771,-0.2030029,0,0,0,0,0,0
15.62026,0.6118565,0.9717721,0.1927661,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06311035,-0.9912109,-0.2315674,0,0,0,0,0,0
15.63026,0.6035143,0.9712184,0.2006854,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06359863,-1.003662,-0.296875,0,0,0,0,0,0
15.64026,0.6040648,0.980105,0.2086106,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02698764,0.007246681,0.01049519,-0.01855469,-1.090698,-0.2320557,0,0,0,0,0,0
15.65026,0.6040648,0.980105,0.2086106,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03979492,-1.063965,-0.208374,0,0,0,0,0,0
15.66026,0.6040648,0.980105,0.2244794,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01135254,-0.9501953,-0.3099365,0,0,0,0,0,0
15.67026,0.6040648,0.980105,0.2802319,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.06897309,0.01822366,-0.009688528,0.0378418,-0.9886475,-0.4003906,0,0,0,0,0,0
15.68026,0.6040648,0.980105,0.336352,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04650879,-0.9754639,-0.4086914,0,0,0,0,0,0
15.69026,0.6040648,0.980105,0.4253754,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01269531,-0.9455566,-0.3936768,0,0,0,0,0,0
15.70026,0.6040648,0.980105,0.5139784,-0.9920977,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.03048604,0.003748283,-0.001999084,0.05651855,-0.9055176,-0.4468994,0,0,0,0,0,0
15.71026,0.5957312,0.979558,0.5702448,-0.9690174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05895996,-0.8741455,-0.4698486,0,0,0,0,0,0
15.72026,0.547518,1,0.6346734,-0.9380392,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0513916,-0.8619385,-0.4633789,0,0,0,0,0,0
15.73026,0.4743927,1,0.6905887,-0.8981643,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02049061,-0.01249428,-0.03398444,0.01977539,-0.8536377,-0.3671875,0,0,0,0,0,0
15.74026,0.4253754,1,0.7305239,-0.8662497,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01184082,-0.8924561,-0.3328857,0,0,0,0,0,0
15.75027,0.336352,1,0.810544,-0.7945727,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03125,-0.9671631,-0.3729248,0,0,0,0,0,0
15.76027,0.2483314,1,0.8743551,-0.7226405,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02523844,-0.003998169,-0.0154929,0.03955078,-0.9925537,-0.3868408,0,0,0,0,0,0
15.77027,0.1769445,1,0.8975631,-0.682148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03173828,-0.9942627,-0.3570557,0,0,0,0,0,0
15.78027,0.06669273,1,0.9133403,-0.6580837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02441406,-1.004028,-0.3319092,0,0,0,0,0,0
15.79027,-0.05099206,1,0.9297888,-0.6424721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002197266,-0.9416504,-0.3355713,0,0,0,0,0,0
15.80027,-0.1374799,1,0.9374622,-0.6263045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007324219,-0.9143066,-0.3297119,0,0,0,0,0,0
15.81027,-0.2722459,1,0.9440273,-0.5935025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006835938,-0.9614258,-0.3035889,0,0,0,0,0,0
15.82027,-0.3847782,1,0.9601151,-0.5696949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007080078,-1.000732,-0.2716064,0,0,0,0,0,0
15.83027,-0.4498426,1,0.9679267,-0.55367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01342773,-0.9981689,-0.2722168,0,0,0,0,0,0
15.84027,-0.5154955,1,0.9826212,-0.5052344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006713867,-1.033325,-0.2480469,0,0,0,0,0,0
15.85027,-0.5552751,0.9947014,1,-0.4091095,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.03828938,0.02145128,0.02629511,0.009765625,-0.9886475,-0.2663574,0,0,0,0,0,0
15.86027,-0.579634,0.9873765,1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01818848,-0.9359131,-0.321167,0,0,0,0,0,0
15.87027,-0.6196507,0.9634567,1,-0.2006854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02648926,-0.94104,-0.3719482,0,0,0,0,0,0
15.88027,-0.6436275,0.9474515,1,-0.1296006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.01799176,0.006247139,0.008995879,0.0267334,-0.9389648,-0.3723145,0,0,0,0,0,0
15.89027,-0.6996371,0.9075292,1,0.01176485,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.008789063,-0.9140625,-0.381958,0,0,0,0,0,0
15.90027,-0.7232483,0.8830822,1,0.07454614,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03027344,-0.916748,-0.4069824,0,0,0,0,0,0
15.91027,-0.7602726,0.8080384,1,0.1532514,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02001953,-0.8979492,-0.3944092,0,0,0,0,0,0
15.92027,-0.7617058,0.7143458,1,0.2244794,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02990723,-0.9078369,-0.3604736,0,0,0,0,0,0
15.93027,-0.765619,0.655684,1,0.2642672,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03369141,-0.9067383,-0.3452148,0,0,0,0,0,0
15.94027,-0.7667581,0.5643651,0.9619826,0.3023374,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05212402,-0.8771973,-0.3852539,0,0,0,0,0,0
15.95027,-0.7869575,0.492333,0.862494,0.3055472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07556152,-0.9456787,-0.3911133,0,0,0,0,0,0
15.96027,-0.7925248,0.452319,0.7901456,0.3015531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07373047,-0.9854736,-0.3543701,0,0,0,0,0,0
15.97027,-0.8148872,0.3977886,0.7181274,0.2970265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06481934,-1.06604,-0.3631592,0,0,0,0,0,0
15.98027,-0.8479493,0.3600881,0.6822724,0.2945329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135498,-0.9207764,-0.2119141,0,0,0,0,0,0
15.99027,-0.9001295,0.3312165,0.655461,0.2925504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04922745,-0.00674691,-0.0002498855,-0.03039551,-0.947876,-0.1882324,0,0,0,0,0,0
16.00027,-0.926011,0.3086703,0.637629,0.2911716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04821777,-0.9705811,-0.2508545,0,0,0,0,0,0
16.01027,-0.9707038,0.2947481,0.637629,0.2911716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501709,-1.008911,-0.241333,0,0,0,0,0,0
16.02027,-0.9969909,0.2719066,0.6294442,0.2981578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04221058,0.01637678,0.01914469,0.06787109,-1.129395,-0.1140137,0,0,0,0,0,0
16.03027,-0.9969909,0.2719066,0.6331425,0.3369354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06665039,-1.079346,-0.2036133,0,0,0,0,0,0
16.04027,-1,0.2722459,0.6424913,0.4320849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07226563,-1.133423,-0.2459717,0,0,0,0,0,0
16.05027,-1,0.2722459,0.6823552,0.5821223,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02709961,-1.151978,-0.1730957,0,0,0,0,0,0
16.06027,-1,0.2722459,0.7359439,0.7123307,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.05603027,-1.064697,-0.2469482,0,0,0,0,0,0
16.07027,-1,0.2882255,0.779267,0.8352143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04553223,-0.8671875,-0.2814941,0,0,0,0,0,0
16.08027,-1,0.2882255,0.772543,0.8606049,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.08221904,0.05123071,-0.02374106,0.02612305,-0.8701172,-0.4147949,0,0,0,0,0,0
16.09027,-1,0.2882255,0.765208,0.877385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05981445,-0.8968506,-0.4949951,0,0,0,0,0,0
16.10027,-1,0.2562958,0.7566752,0.8767824,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05615234,-0.9023438,-0.5080566,0,0,0,0,0,0
16.11027,-1,0.2165419,0.7572768,0.885493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07312012,-0.8887939,-0.484375,0,0,0,0,0,0
16.12027,-1,0.1611441,0.7572768,0.885493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07397461,-0.8686523,-0.4819336,0,0,0,0,0,0
16.13027,-1,0.09026043,0.7572768,0.885493,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.01549417,-0.0294889,-0.04773203,0.07189941,-0.8668213,-0.4377441,0,0,0,0,0,0
16.14027,-1,0.035298,0.7560699,0.8680802,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06091309,-0.8651123,-0.4221191,0,0,0,0,0,0
16.15027,-1,-0.06669273,0.7498012,0.7815388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05895996,-0.8670654,-0.3999023,0,0,0,0,0,0
16.16027,-1,-0.1611441,0.7290114,0.6276515,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05397418,-0.02906302,-0.04405585,0.08068848,-0.94104,-0.3890381,0,0,0,0,0,0
16.17027,-1,-0.2244794,0.6921067,0.500917,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09289551,-0.99646,-0.3677979,0,0,0,0,0,0
16.18027,-1,-0.3042357,0.6309029,0.3136067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06530762,-1.025635,-0.2941895,0,0,0,0,0,0
16.19028,-1,-0.3843456,0.6221073,0.2146452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004747826,-0.01824165,-0.008745994,-0.01037598,-1.048584,-0.2979736,0,0,0,0,0,0
16.20028,-0.9956806,-0.4244535,0.6192842,0.1774557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04675293,-0.9042969,-0.2648926,0,0,0,0,0,0
16.21028,-0.9721088,-0.4801027,0.6455793,0.1641303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03503418,-0.9124756,-0.237915,0,0,0,0,0,0
16.22028,-0.9490002,-0.5360461,0.7003006,0.1667383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02174004,0.01074508,-0.03523386,-0.02893066,-0.9586182,-0.2982178,0,0,0,0,0,0
16.23028,-0.925144,-0.5757334,0.736842,0.1683142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01867676,-0.9724121,-0.2872314,0,0,0,0,0,0
16.24028,-0.893341,-0.6233535,0.7924328,0.1857857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02893066,-1.095703,-0.1685791,0,0,0,0,0,0
16.25028,-0.8775876,-0.6472705,0.8403814,0.2340789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07409668,-1.083862,-0.2216797,0,0,0,0,0,0
16.26028,-0.8613026,-0.6628458,0.9215698,0.3882358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02124023,-1.044922,-0.2352295,0,0,0,0,0,0
16.27028,-0.845718,-0.6868977,0.9757748,0.5376719,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.07750823,0.04498245,0.03021898,0.0201416,-1.189941,-0.1916504,0,0,0,0,0,0
16.28028,-0.845718,-0.6868977,0.9701149,0.5868597,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.05102539,-0.8487549,-0.223877,0,0,0,0,0,0
16.29028,-0.8376398,-0.6947249,0.9151183,0.6833416,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06286621,-0.9165039,-0.4470215,0,0,0,0,0,0
16.30028,-0.8376398,-0.6947249,0.892418,0.7323431,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1251221,-0.9465332,-0.5450439,0,0,0,0,0,0
16.31028,-0.8141426,-0.7267712,0.8692912,0.7731484,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1033936,-0.8898926,-0.550293,0,0,0,0,0,0
16.32028,-0.7742289,-0.766288,0.8606049,0.772543,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07543945,-0.8569336,-0.4754639,0,0,0,0,0,0
16.33028,-0.7346511,-0.8061307,0.8606049,0.772543,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0169936,-0.02374106,-0.01449454,0.0489502,-0.8530273,-0.3903809,0,0,0,0,0,0
16.34028,-0.7031947,-0.8382716,0.8606049,0.772543,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05041504,-0.8398438,-0.3879395,0,0,0,0,0,0
16.35028,-0.6634662,-0.8700544,0.8606049,0.772543,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0559082,-0.8388672,-0.4012451,0,0,0,0,0,0
16.36028,-0.6400992,-0.8945485,0.8599966,0.763997,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02898908,-0.0127452,-0.0422341,0.04846191,-0.9040527,-0.3227539,0,0,0,0,0,0
16.37028,-0.6155977,-0.9015527,0.8749644,0.7311347,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.078125,-0.9385986,-0.3343506,0,0,0,0,0,0
16.38028,-0.5840389,-0.9257216,0.8751297,0.6137788,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1207275,-0.9620361,-0.3771973,0,0,0,0,0,0
16.39028,-0.5602909,-0.9417656,0.8619108,0.4329054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05447505,-0.01099496,0.01199451,0.09350586,-0.9946289,-0.3457031,0,0,0,0,0,0
16.40028,-0.5443038,-0.9495519,0.854404,0.3208848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04943848,-0.9992676,-0.2740479,0,0,0,0,0,0
16.41028,-0.5360461,-0.9490002,0.8673628,0.2274418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02998871,0.001499435,0.02873918,0.03161621,-0.9833984,-0.2399902,0,0,0,0,0,0
16.42028,-0.5360461,-0.9490002,1,0.09812176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006247139,0.005747368,0.03123569,-0.009155273,-0.9412842,-0.2767334,0,0,0,0,0,0
16.43028,-0.5360461,-0.9490002,1,0.04314433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07653809,-0.9294434,-0.2044678,0,0,0,0,0,0
16.44028,-0.5443038,-0.9495519,1,-0.04314433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02099609,-1.006348,-0.1259766,0,0,0,0,0,0
16.45028,-0.5691394,-0.9512189,1,-0.08240198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534668,-1.020752,-0.2642822,0,0,0,0,0,0
16.46028,-0.6323221,-0.9027491,1,-0.09026043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.04498245,0.02237589,0.01522483,-0.004882813,-1.069336,-0.2617188,0,0,0,0,0,0
16.47028,-0.6797026,-0.8625466,1,-0.09026043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004882813,-1.067505,-0.2277832,0,0,0,0,0,0
16.48028,-0.7748705,-0.7748705,1,-0.09026043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04174805,-1.01123,-0.3126221,0,0,0,0,0,0
16.49028,-0.8769735,-0.6388811,1,-0.09026043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.08221904,0.03673617,0.02624012,-0.009765625,-0.946167,-0.4061279,0,0,0,0,0,0
16.50028,-0.925144,-0.5757334,1,-0.09026043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0645752,-0.8978271,-0.486084,0,0,0,0,0,0
16.51028,-0.9557601,-0.5036578,1,-0.1059862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05004883,-0.8583984,-0.5332031,0,0,0,0,0,0
16.52028,-0.9710904,-0.4637452,1,-0.1296006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08532715,-0.8522949,-0.545166,0,0,0,0,0,0
16.53028,-0.9861843,-0.4158609,1,-0.1927661,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08947754,-0.8676758,-0.4833984,0,0,0,0,0,0
16.54028,-1,-0.3843456,1,-0.2882255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02373913,-0.02998627,-0.01599267,0.0838623,-0.8734131,-0.3903809,0,0,0,0,0,0
16.55028,-1,-0.3605264,1,-0.3605264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05053711,-0.9179688,-0.3531494,0,0,0,0,0,0
16.56028,-1,-0.2962267,0.9900665,-0.4811167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1094971,-1.000488,-0.331665,0,0,0,0,0,0
16.57028,-1,-0.2562958,0.9512189,-0.5691394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1157227,-1.026245,-0.3383789,0,0,0,0,0,0
16.58028,-1,-0.1927661,0.888797,-0.6815439,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07983398,-1.019165,-0.3289795,0,0,0,0,0,0
16.59028,-1,-0.1217254,0.8173026,-0.7694606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02722168,-0.9505615,-0.3248291,0,0,0,0,0,0
16.60028,-1,-0.07454614,0.7774033,-0.8092968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002441406,-0.9249268,-0.3208008,0,0,0,0,0,0
