Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
25.9205,0.4280408,0.01633743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009496424,-0.01199548,0.002998871,-0.008544922,-0.9979248,-0.1779785,0,0,0,0,0,0
25.9305,0.4833834,0.01690152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002807617,-1.005371,-0.1704102,0,0,0,0,0,0
25.9405,0.5756308,0.01765739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006591797,-1.010986,-0.1691895,0,0,0,0,0,0
25.9505,0.667886,0.01824825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006958008,-1.019653,-0.1694336,0,0,0,0,0,0
25.9605,0.7232413,0.01854465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01049805,-1.019653,-0.1791992,0,0,0,0,0,0
25.9705,0.7878245,0.01884747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01257324,-1.019775,-0.1894531,0,0,0,0,0,0
25.9805,0.8431824,0.01907653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01513672,-1.016968,-0.1871338,0,0,0,0,0,0
25.9905,0.8800882,0.0192159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01586914,-1.007446,-0.1867676,0,0,0,0,0,0
26.0005,0.9354475,0.01940762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02075195,-1.001709,-0.1934814,0,0,0,0,0,0
26.0105,0.9815806,0.0195534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000922717,-0.001384075,0.01314872,-0.02600098,-0.9968262,-0.1906738,0,0,0,0,0,0
26.0205,1,0.01960851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02087402,-0.9886475,-0.1898193,0,0,0,0,0,0
26.0305,1,0.01960851,-0.07173301,0.01488798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02258301,-0.9897461,-0.1915283,0,0,0,0,0,0
26.0405,1,0.01960851,-0.1440692,0.02296755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01879883,-0.9836426,-0.192627,0,0,0,0,0,0
26.0505,1,0.01960851,-0.1988369,0.02700255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02404785,-0.9969482,-0.1870117,0,0,0,0,0,0
26.0605,1,0.01960851,-0.2629936,0.03045189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03186035,-1.012329,-0.1657715,0,0,0,0,0,0
26.0705,1,0.01960851,-0.3086032,0.0264517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03320313,-1.018799,-0.161499,0,0,0,0,0,0
26.0805,1,0.01960851,-0.33599,0.02118856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03723145,-1.007813,-0.168335,0,0,0,0,0,0
26.0905,1,0.01960851,-0.3636368,0.02175605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04003906,-1.000854,-0.1760254,0,0,0,0,0,0
26.1005,1,0.01960851,-0.3727046,0.01565986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03662109,-0.9971924,-0.1821289,0,0,0,0,0,0
26.1105,1,0.01960851,-0.3727046,0.01565986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04309082,-0.9940186,-0.1794434,0,0,0,0,0,0
26.1205,1,0.01960851,-0.3727046,0.01565986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03747559,-0.9887695,-0.1776123,0,0,0,0,0,0
26.1305,1,0.01960851,-0.3727046,0.01565986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02636719,-0.9854736,-0.1845703,0,0,0,0,0,0
26.1405,1,0.01960851,-0.3727046,0.01565986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01940918,-0.9837646,-0.1907959,0,0,0,0,0,0
26.1505,1,0.01960851,-0.3727046,0.01565986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01367188,-0.9864502,-0.1939697,0,0,0,0,0,0
26.1605,1,0.01960851,-0.3727046,0.01565986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008911133,-0.9844971,-0.1948242,0,0,0,0,0,0
26.1705,1,0.01960851,-0.3727046,0.01565986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007495346,-0.0004996897,-0.00774519,-0.009277344,-0.9871826,-0.1950684,0,0,0,0,0,0
26.1805,1,0.01960851,-0.3727046,0.01565986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002748741,-0.001999084,-0.002998627,-0.01513672,-0.9967041,-0.1883545,0,0,0,0,0,0
26.1905,1,0.01960851,-0.3727046,0.01565986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01550293,-0.9975586,-0.1842041,0,0,0,0,0,0
