Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
43.7923,0.01960851,1,-0.6323221,-0.9027491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003417969,-1.020752,0.05834961,0,0,0,0,0,0
43.79564,0,1,-0.6400992,-0.8945485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007324219,-1.016602,0.05419922,0,0,0,0,0,0
43.79897,-0.02745281,1,-0.6478819,-0.886366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549793,-0.003498683,-0.004498306,-0.01281738,-1.005859,0.05065918,0,0,0,0,0,0
43.8023,-0.05884144,1,-0.6556707,-0.8782014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004248401,-0.003498683,-0.003998494,-0.01367188,-1.001221,0.05102539,0,0,0,0,0,0
43.80564,-0.05884144,1,-0.6556707,-0.8782014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01367188,-1.001221,0.05102539,0,0,0,0,0,0
43.80897,-0.08240198,1,-0.6634662,-0.8700544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01525879,-0.996582,0.05480957,0,0,0,0,0,0
43.81231,-0.1059862,1,-0.6628458,-0.8613026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01220703,-0.987793,0.05163574,0,0,0,0,0,0
43.81564,-0.1296006,1,-0.6609539,-0.8350974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01635742,-0.9775391,0.04370117,0,0,0,0,0,0
43.81897,-0.1374799,1,-0.6576986,-0.7916012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004613585,-0.000922717,-0.0006920377,-0.02160645,-0.9696045,0.03857422,0,0,0,0,0,0
43.82231,-0.1449681,0.9834322,-0.6508062,-0.7053648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02624512,-0.9658203,0.02734375,0,0,0,0,0,0
43.82564,-0.1439243,0.9374532,-0.6372161,-0.6449399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02770996,-0.9660645,0.02368164,0,0,0,0,0,0
43.82898,-0.1423143,0.8731174,-0.5979537,-0.5827192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02648926,-0.9669189,0.0267334,0,0,0,0,0,0
43.83231,-0.1407742,0.8180122,-0.5659601,-0.513487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02966309,-0.9659424,0.0201416,0,0,0,0,0,0
43.83564,-0.130908,0.7443056,-0.525031,-0.444257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02587891,-0.9771729,0.02893066,0,0,0,0,0,0
43.83898,-0.1215811,0.6889598,-0.4730702,-0.3592488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02929688,-0.9912109,0.0357666,0,0,0,0,0,0
43.84231,-0.1122406,0.6336164,-0.4104818,-0.2680005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03161621,-0.9997559,0.04699707,0,0,0,0,0,0
43.84565,-0.09538061,0.568751,-0.3207976,-0.1775288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03759766,-1.001953,0.05236816,0,0,0,0,0,0
43.84898,-0.08613928,0.5133901,-0.2363846,-0.0896631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03930664,-1.002075,0.04418945,0,0,0,0,0,0
43.85231,-0.08320686,0.449317,-0.1349726,-0.02215969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02526855,-0.9893799,0.01501465,0,0,0,0,0,0
43.85565,-0.07262503,0.3757556,-0.03153272,0.002102181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04823184,-0.02049228,-0.01549417,-0.01965332,-0.9647217,-0.03161621,0,0,0,0,0,0
43.85898,-0.06163165,0.3022885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06697478,-0.0254904,-0.01749341,-0.01550293,-0.9560547,-0.03198242,0,0,0,0,0,0
43.86232,-0.04382265,0.2191132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07358668,-0.02675879,-0.01868502,-0.01538086,-0.9671631,-0.01416016,0,0,0,0,0,0
43.86565,-0.04382265,0.2191132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01538086,-0.9671631,-0.01416016,0,0,0,0,0,0
43.86898,-0.03065021,0.1369043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135498,-0.9921875,0.01452637,0,0,0,0,0,0
43.87232,-0.01053481,0.04501235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009399414,-1.022095,0.05273438,0,0,0,0,0,0
43.87565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378418,-1.027954,0.08154297,0,0,0,0,0,0
43.87899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01428223,-1.057251,0.1040039,0,0,0,0,0,0
43.88232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02612305,-1.131226,0.1547852,0,0,0,0,0,0
43.88565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03186035,-1.135376,0.1542969,0,0,0,0,0,0
43.88899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03515625,-1.125,0.1425781,0,0,0,0,0,0
43.89232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02873918,-0.02299134,-0.01624388,0.03967285,-1.100708,0.1258545,0,0,0,0,0,0
43.89566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03637695,-1.077393,0.1080322,0,0,0,0,0,0
43.89899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05298005,-0.01074595,-0.01174558,0.03540039,-1.054321,0.08239746,0,0,0,0,0,0
43.90232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05372977,-0.004998118,-0.009746331,0.03344727,-1.023438,0.06640625,0,0,0,0,0,0
43.90566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04452109,-0.001614755,-0.008073773,0.03637695,-0.9975586,0.04992676,0,0,0,0,0,0
43.90899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03637695,-0.9975586,0.04992676,0,0,0,0,0,0
43.91233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03845215,-0.9909668,0.03063965,0,0,0,0,0,0
43.91566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03588867,-0.9862061,0.01416016,0,0,0,0,0,0
43.91899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03051758,-0.9853516,0.01196289,0,0,0,0,0,0
43.92233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01989746,-0.9822998,0.02624512,0,0,0,0,0,0
43.92566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01525879,-0.9873047,0.03735352,0,0,0,0,0,0
43.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01025391,-0.9908447,0.04321289,0,0,0,0,0,0
43.93233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008422852,-0.9876709,0.05554199,0,0,0,0,0,0
43.93567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009765625,-0.9858398,0.06591797,0,0,0,0,0,0
43.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007324219,-0.9909668,0.06677246,0,0,0,0,0,0
43.94233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005747836,0.002249153,0.003998494,-0.0004882813,-0.9936523,0.0637207,0,0,0,0,0,0
43.94567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004844264,0.00322951,0.003460189,-0.00390625,-0.9929199,0.05578613,0,0,0,0,0,0
43.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004748212,0.003498683,0.003748589,-0.008300781,-0.9868164,0.05566406,0,0,0,0,0,0
43.95234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008300781,-0.9868164,0.05566406,0,0,0,0,0,0
