Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
0.2266665,0.7189054,0.9438144,0.9512189,0.5691394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1600342,-1.195313,-0.04467773,0,0,0,0,0,0
0.2299999,0.7268038,0.9356093,0.9663064,0.5288838,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12146,-1.164063,-0.06970215,0,0,0,0,0,0
0.2333332,0.7432049,0.9280018,0.9810852,0.4806126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07080078,-1.129883,-0.09606934,0,0,0,0,0,0
0.2366665,0.7426209,0.9192443,1,0.4330592,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05065918,-1.127808,-0.1083984,0,0,0,0,0,0
0.2399998,0.7511274,0.9198298,1,0.3928797,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06311035,-1.123779,-0.1203613,0,0,0,0,0,0
0.2433332,0.7511274,0.9198298,1,0.3605264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08728027,-1.110229,-0.1333008,0,0,0,0,0,0
0.2466665,0.7590574,0.9116721,1,0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08984375,-1.091431,-0.126709,0,0,0,0,0,0
0.2499998,0.7590574,0.9116721,1,0.3042357,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08300781,-1.09082,-0.1140137,0,0,0,0,0,0
0.2533332,0.7590574,0.9116721,1,0.2802319,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01474445,0.001999247,0.004498306,0.08508301,-1.110474,-0.1148682,0,0,0,0,0,0
0.2566665,0.7590574,0.9116721,1,0.2483314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.01974257,0,0.0294889,0.0892334,-1.116211,-0.1013184,0,0,0,0,0,0
0.2599998,0.7590574,0.9116721,1,0.2483314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.02624012,0,0.03698608,0.08496094,-1.081055,-0.130127,0,0,0,0,0,0
0.2633332,0.7590574,0.9116721,1,0.2483314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08496094,-1.081055,-0.130127,0,0,0,0,0,0
0.2666665,0.7590574,0.9116721,1,0.2483314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08459473,-1.06897,-0.1525879,0,0,0,0,0,0
0.2699998,0.7590574,0.9116721,1,0.2483314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08166504,-1.06958,-0.1450195,0,0,0,0,0,0
0.2733332,0.7590574,0.9116721,1,0.2483314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07617188,-1.072266,-0.1341553,0,0,0,0,0,0
0.2766665,0.7590574,0.9116721,1,0.2562958,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06481934,-1.074951,-0.1296387,0,0,0,0,0,0
0.2799998,0.7590574,0.9116721,1,0.2962267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04797363,-1.067749,-0.1405029,0,0,0,0,0,0
0.2833332,0.7505404,0.9110838,1,0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03845215,-1.053467,-0.166626,0,0,0,0,0,0
0.2866665,0.7420328,0.9104943,1,0.3686016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02722168,-1.036255,-0.1901855,0,0,0,0,0,0
0.2899998,0.7335345,0.9099035,1,0.4253754,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01074219,-1.031616,-0.197876,0,0,0,0,0,0
0.2933331,0.7250457,0.9093114,0.9900665,0.4811167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.006469727,-1.023926,-0.2005615,0,0,0,0,0,0
0.2966665,0.7080969,0.9081243,0.9752428,0.5294175,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01367188,-1.016846,-0.1958008,0,0,0,0,0,0
0.2999998,0.6923701,0.9244941,0.9440273,0.5935025,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.09396462,-0.0252405,0.02898908,-0.01464844,-1.013428,-0.1882324,0,0,0,0,0,0
0.3033331,0.6766679,0.9409287,0.9045442,0.657488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0922717,-0.0256054,0.0189157,-0.005859375,-1.003784,-0.1867676,0,0,0,0,0,0
0.3066665,0.6766679,0.9409287,0.9045442,0.657488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.005859375,-1.003784,-0.1867676,0,0,0,0,0,0
0.3099998,0.6525872,0.956861,0.865021,0.7135427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01342773,-0.987915,-0.2121582,0,0,0,0,0,0
0.3133331,0.6202084,0.9723267,0.8259454,0.7700843,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02319336,-0.970459,-0.2252197,0,0,0,0,0,0
0.3166665,0.5962749,0.9884557,0.7859832,0.8099219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03210449,-0.9619141,-0.2316895,0,0,0,0,0,0
0.3199998,0.5718616,0.995759,0.7548471,0.8507007,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03820801,-0.9737549,-0.2342529,0,0,0,0,0,0
0.3233331,0.547518,1,0.7232483,0.8830822,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02722168,-0.9754639,-0.2370605,0,0,0,0,0,0
0.3266664,0.523744,1,0.6911871,0.9069334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01708984,-0.9672852,-0.2271729,0,0,0,0,0,0
0.3299998,0.4990265,1,0.6592598,0.9309547,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00402832,-0.9619141,-0.2175293,0,0,0,0,0,0
0.3333331,0.4743927,1,0.6352481,0.9468793,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.006958008,-0.9445801,-0.2119141,0,0,0,0,0,0
0.3366664,0.4580168,1,0.6112997,0.9628969,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01660156,-0.9433594,-0.2020264,0,0,0,0,0,0
0.3399998,0.4416777,1,0.6035143,0.9712184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02026367,-0.9301758,-0.2019043,0,0,0,0,0,0
0.3433331,0.4253754,1,0.5874074,0.9790122,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0213623,-0.9289551,-0.1994629,0,0,0,0,0,0
0.3466664,0.4172379,1,0.579634,0.9873765,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0291748,-0.9453125,-0.2044678,0,0,0,0,0,0
0.3499998,0.4091095,1,0.5713281,0.9868394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.02599021,-0.01599398,-0.01724351,-0.0378418,-0.9511719,-0.2094727,0,0,0,0,0,0
0.3533331,0.3928797,1,0.5713281,0.9868394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0378418,-0.9593506,-0.2164307,0,0,0,0,0,0
0.3566664,0.3847782,1,0.5713281,0.9868394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.01476477,-0.01384198,-0.01822527,-0.04211426,-0.9603271,-0.2198486,0,0,0,0,0,0
0.3599997,0.3766855,1,0.5713281,0.9868394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04260254,-0.96875,-0.223999,0,0,0,0,0,0
0.3633331,0.3686016,1,0.5713281,0.9868394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.01099586,-0.01424464,-0.02249153,-0.03820801,-0.9790039,-0.2287598,0,0,0,0,0,0
0.3666664,0.3686016,1,0.5713281,0.9868394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.01124577,-0.01449454,-0.0252405,-0.02270508,-0.9727783,-0.2320557,0,0,0,0,0,0
0.3699997,0.3686016,1,0.5713281,0.9868394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.01149567,-0.01624388,-0.02823937,-0.006225586,-0.9606934,-0.2435303,0,0,0,0,0,0
0.3733331,0.3686016,1,0.5713281,0.9868394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.006225586,-0.9606934,-0.2435303,0,0,0,0,0,0
0.3766664,0.3686016,1,0.5713281,0.9868394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009155273,-0.9432373,-0.2609863,0,0,0,0,0,0
0.3799997,0.3686016,1,0.5713281,0.9868394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02636719,-0.9157715,-0.2935791,0,0,0,0,0,0
0.3833331,0.3686016,1,0.5702448,0.9690174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05407715,-0.8912354,-0.3370361,0,0,0,0,0,0
0.3866664,0.3686016,1,0.5668602,0.9156972,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0657959,-0.869873,-0.3509521,0,0,0,0,0,0
0.3899997,0.3686016,1,0.5626429,0.8538007,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09240723,-0.8642578,-0.3684082,0,0,0,0,0,0
0.393333,0.3847782,1,0.5567665,0.774801,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1361084,-0.8233643,-0.4017334,0,0,0,0,0,0
0.3966664,0.4091095,1,0.5488452,0.6793399,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1066895,-0.7562256,-0.4052734,0,0,0,0,0,0
0.3999997,0.4416777,1,0.5234736,0.5837295,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08422852,-0.810791,-0.3040771,0,0,0,0,0,0
0.403333,0.4743927,1,0.47768,0.4630944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05322266,-0.8387451,-0.2756348,0,0,0,0,0,0
0.4066664,0.5154955,1,0.4300014,0.3460987,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1358701,-0.06205272,-0.02975762,0.015625,-0.8699951,-0.2492676,0,0,0,0,0,0
0.4099997,0.5651261,1,0.3598287,0.2107105,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1604396,-0.06697478,-0.02399097,0.02209473,-0.9312744,-0.1925049,0,0,0,0,0,0
0.413333,0.6062144,1,0.2784441,0.08324619,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1684366,-0.0634761,-0.01749341,-0.01416016,-0.930542,-0.1291504,0,0,0,0,0,0
0.4166664,0.6632204,0.9928208,0.1787774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152031,-0.0546758,-0.01084288,-0.06347656,-1.008057,-0.05187988,0,0,0,0,0,0
0.4199997,0.6952458,0.9685216,0.1114376,-0.03105639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1436959,-0.04498306,-0.0002499059,-0.130127,-1.087402,0.04455566,0,0,0,0,0,0
0.423333,0.6952458,0.9685216,0.1114376,-0.03105639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130127,-1.087402,0.04455566,0,0,0,0,0,0
0.4266663,0.7194791,0.9526064,0.08971035,-0.0490868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1533203,-1.236206,0.1175537,0,0,0,0,0,0
0.4299997,0.7358662,0.9449648,0.07818004,-0.06154599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1280518,-1.160278,-0.0189209,0,0,0,0,0,0
0.433333,0.7517101,0.9285831,0.06738002,-0.07066685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1339111,-1.023926,0.06420898,0,0,0,0,0,0
0.4366663,0.7669954,0.9035286,0.06435483,-0.07425557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08581543,-0.9852295,-0.001708984,0,0,0,0,0,0
0.4399997,0.7994311,0.8797759,0.05890491,-0.08246687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05737305,-0.9553223,-0.07849121,0,0,0,0,0,0
0.443333,0.8154115,0.8636132,0.0536726,-0.07969568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04211426,-0.9505615,-0.1065674,0,0,0,0,0,0
0.4466663,0.8314335,0.8474998,0.05136039,-0.08449613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006591797,-1.018799,-0.1558838,0,0,0,0,0,0
0.4499997,0.8474998,0.8314335,0.0490868,-0.08971035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07861328,-1.084229,-0.2110596,0,0,0,0,0,0
0.453333,0.8549528,0.8148141,0.04446292,-0.08727907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1069336,-1.064453,-0.2032471,0,0,0,0,0,0
0.4566663,0.8630162,0.8068197,0.0400546,-0.08491576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09228516,-1.031494,-0.1717529,0,0,0,0,0,0
0.4599997,0.8630162,0.8068197,0.0400546,-0.08491576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06506348,-1.008423,-0.1704102,0,0,0,0,0,0
0.463333,0.8624167,0.7982369,0.0400546,-0.08491576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04492188,-1.024902,-0.1900635,0,0,0,0,0,0
0.4666663,0.8710923,0.7988358,0.03586131,-0.08263692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02868652,-1.042236,-0.1638184,0,0,0,0,0,0
