Timestamp, Left Stick X, LeftStickY, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
12.12018,-0.3202776,1,0.1380615,0.03503053,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05972751,0.01624388,0.01574407,0.04577637,-0.9949951,-0.1763916,0,0,0,0,0,0
12.13018,-0.2722459,1,0.2009946,0.04218405,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06652832,-0.9980469,-0.1767578,0,0,0,0,0,0
12.14018,-0.1769445,1,0.2451416,0.03502022,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05908203,-1.009521,-0.164917,0,0,0,0,0,0
12.15018,-0.09026043,1,0.2715073,0.01959331,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04528809,-1.011841,-0.1593018,0,0,0,0,0,0
12.16018,0.05099206,1,0.2895818,-0.00860144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0402832,-1.012817,-0.1739502,0,0,0,0,0,0
12.17018,0.2006854,1,0.2994011,-0.02616126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03308105,-0.9841309,-0.2139893,0,0,0,0,0,0
12.18018,0.2962267,1,0.2994011,-0.02616126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08431055,-0.0471149,0.04749862,0.03271484,-0.970459,-0.2475586,0,0,0,0,0,0
12.19018,0.4091095,1,0.2810015,-0.02554559,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04406738,-0.9729004,-0.2640381,0,0,0,0,0,0
12.20018,0.4580168,1,0.1708072,-0.02049686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003540039,-1.026123,-0.1264648,0,0,0,0,0,0
12.21018,0.4743927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08421829,-0.05472939,0.00674746,0.05993652,-1.02417,-0.08532715,0,0,0,0,0,0
12.22018,0.4743927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1269531,-1.031738,-0.09765625,0,0,0,0,0,0
12.23018,0.4743927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02770996,-1.076294,-0.07421875,0,0,0,0,0,0
12.24018,0.4825947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01449454,-0.0252405,0.02898908,-0.04528809,-1.046509,-0.0435791,0,0,0,0,0,0
12.25019,0.4825947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03320313,-0.9505615,-0.04040527,0,0,0,0,0,0
12.26019,0.5154955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005981445,-1.008423,-0.03881836,0,0,0,0,0,0
12.27019,0.547518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02049228,-0.001749341,0.01399473,-0.01928711,-1.104126,0.02941895,0,0,0,0,0,0
12.28019,0.5557991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009765625,-1.021973,-0.05603027,0,0,0,0,0,0
12.29019,0.5062566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.008300781,-0.9569092,-0.1323242,0,0,0,0,0,0
12.30019,0.391998,0.9938535,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01147461,-1.134521,-0.09313965,0,0,0,0,0,0
12.31019,0.1217254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01928711,-1.072998,-0.1097412,0,0,0,0,0,0
12.32019,-0.2324234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.07897027,-0.03323749,-0.05223033,-0.01586914,-0.9306641,-0.1394043,0,0,0,0,0,0
12.33019,-0.4743927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005859375,-0.9627686,-0.2611084,0,0,0,0,0,0
12.34019,-0.6658976,0.9051422,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04418945,-0.9501953,-0.3034668,0,0,0,0,0,0
12.35019,-0.8321048,0.7365521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.01299511,-0.08621754,-0.05447949,-0.001831055,-0.9150391,-0.2357178,0,0,0,0,0,0
12.36019,-0.9257216,0.5840389,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0246582,-0.9678955,-0.1947021,0,0,0,0,0,0
12.37019,-0.9483994,0.1990468,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03686523,-0.9075928,-0.1661377,0,0,0,0,0,0
12.38019,-0.8940225,-0.3786907,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06746911,-0.05222608,-0.02798718,0.08825684,-0.9321289,-0.1474609,0,0,0,0,0,0
12.39019,-0.7431815,-0.8067693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1010742,-1.029907,-0.05407715,0,0,0,0,0,0
12.40019,-0.5134615,-0.9831394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06182204,-0.05305623,-0.02191453,-0.02172852,-1.201172,0.02783203,0,0,0,0,0,0
12.41019,-0.4009901,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1024126,-0.005074495,-0.04959166,-0.04516602,-0.9570313,-0.116333,0,0,0,0,0,0
12.42019,-0.3122526,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02453613,-0.9978027,-0.1647949,0,0,0,0,0,0
12.43019,-0.1690417,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07275391,-1.083008,-0.07177734,0,0,0,0,0,0
12.44019,-0.035298,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09249422,0.04497848,-0.009687673,0.06774902,-1.199097,-0.04748535,0,0,0,0,0,0
12.45019,0.02745281,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05004883,-1.105591,-0.03894043,0,0,0,0,0,0
12.46019,0.1059862,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1374483,0.05672864,-0.01324501,0.03796387,-0.9633789,-0.1226807,0,0,0,0,0,0
12.47019,0.1374799,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1184458,0.03723295,-0.03198535,0.03564453,-0.9187012,-0.2741699,0,0,0,0,0,0
12.48019,0.1453634,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04528809,-0.8161621,-0.3839111,0,0,0,0,0,0
12.49019,0.1453634,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0793457,-0.8443604,-0.4064941,0,0,0,0,0,0
12.50019,0.1453634,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.04622883,-0.04048146,-0.02174004,0.102417,-0.862915,-0.302124,0,0,0,0,0,0
12.51019,0.1453634,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1085205,-0.9276123,-0.2043457,0,0,0,0,0,0
12.52019,0.1453634,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05957031,-0.9519043,-0.1173096,0,0,0,0,0,0
12.53019,0.1453634,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05029297,-0.9733887,-0.1228027,0,0,0,0,0,0
12.54019,0.1453634,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002441406,-1.007935,-0.1445313,0,0,0,0,0,0
12.55019,0.1532514,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002807617,-1.041748,-0.05615234,0,0,0,0,0,0
12.56019,0.1769445,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03234863,-1.075073,-0.02185059,0,0,0,0,0,0
12.57019,0.2483314,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02575684,-1.093262,-0.05334473,0,0,0,0,0,0
12.58019,0.336352,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02197266,-1.030273,-0.104126,0,0,0,0,0,0
12.59019,0.3766855,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004882813,-1.124756,-0.07861328,0,0,0,0,0,0
12.60019,0.433522,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.019043,-0.1436768,0,0,0,0,0,0
12.61019,0.4908059,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.07996337,0.04173089,-0.05397528,0.004272461,-0.8654785,-0.2648926,0,0,0,0,0,0
12.62019,0.5154955,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05517578,-0.8066406,-0.4421387,0,0,0,0,0,0
12.63019,0.540269,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0982666,-0.8435059,-0.4355469,0,0,0,0,0,0
12.64019,0.5568311,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09945446,-0.03173546,-0.03073592,0.1069336,-0.9915771,-0.1900635,0,0,0,0,0,0
12.65019,0.5983981,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1309814,-1.032349,-0.09533691,0,0,0,0,0,0
12.66019,0.6626692,-0.9839633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08046314,-0.005747368,0.03248512,0.09790039,-0.9703369,-0.1234131,0,0,0,0,0,0
12.67019,0.710439,-0.9432381,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09387207,-0.9642334,-0.1311035,0,0,0,0,0,0
12.68019,0.7908618,-0.8791813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07995605,-1.031494,-0.1263428,0,0,0,0,0,0
12.6902,0.8704941,-0.7902642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07116699,-1.108276,-0.1998291,0,0,0,0,0,0
12.7002,0.9180699,-0.725636,0.05323202,-0.02151933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01757813,-1.046509,-0.0949707,0,0,0,0,0,0
12.7102,0.9728824,-0.6285701,0.1626199,-0.06184138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01391602,-1.053955,-0.07250977,0,0,0,0,0,0
12.7202,1,-0.5154955,0.2705285,-0.08827771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002563477,-1.049805,-0.0246582,0,0,0,0,0,0
12.7302,1,-0.4172379,0.3421441,-0.09555376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04638672,-1.140747,-0.04187012,0,0,0,0,0,0
12.7402,1,-0.2642672,0.5055279,-0.1066079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03991699,-1.067139,-0.07006836,0,0,0,0,0,0
12.7502,1,-0.1374799,0.7234635,-0.04081076,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1099586,0.06272638,0.001499435,-0.0534668,-1.04895,-0.1202393,0,0,0,0,0,0
12.7602,1,-0.07454614,0.8986969,0.04242775,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03088379,-0.9298096,-0.194458,0,0,0,0,0,0
12.7702,1,0.02745281,1,0.1296006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.114624,-0.8795166,-0.2614746,0,0,0,0,0,0
12.7802,1,0.06669273,1,0.1296006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0422341,0.02074219,-0.1224539,0.04553223,-0.8712158,-0.1887207,0,0,0,0,0,0
12.7902,1,0.08240198,1,0.1296006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1104736,-0.9329834,-0.239502,0,0,0,0,0,0
12.8002,1,0.113854,1,0.09812176,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1264648,-1.018433,-0.2713623,0,0,0,0,0,0
12.8102,1,0.1453634,1,0.05099206,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.138916,-1.052979,-0.2054443,0,0,0,0,0,0
12.8202,1,0.2165419,1,-0.02745281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1368408,-1.052734,-0.1251221,0,0,0,0,0,0
12.8302,1,0.3122526,1,-0.06669273,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01868502,0.0288349,-0.01130328,0.1066895,-0.9621582,-0.1501465,0,0,0,0,0,0
12.8402,1,0.3766855,1,-0.09026043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.100708,-0.9324951,-0.1914063,0,0,0,0,0,0
12.8502,1,0.4253754,1,-0.113854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09716797,-0.9216309,-0.2369385,0,0,0,0,0,0
12.8602,1,0.4580168,1,-0.1374799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09671359,0.01724351,0.02024238,0.1054688,-0.9666748,-0.1951904,0,0,0,0,0,0
12.8702,1,0.4743927,1,-0.1532514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1181641,-1.020386,-0.1241455,0,0,0,0,0,0
12.8802,1,0.5149953,1,-0.1769445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09667969,-1.02771,-0.06274414,0,0,0,0,0,0
12.8902,1,0.5392466,1,-0.1927661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06335449,-1.00354,-0.08825684,0,0,0,0,0,0
12.9002,0.9868394,0.5713281,1,-0.2086106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03210449,-0.9361572,-0.07006836,0,0,0,0,0,0
12.9102,0.9628969,0.6112997,1,-0.2244794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03198242,-1.015747,-0.09924316,0,0,0,0,0,0
12.9202,0.9468793,0.6352481,1,-0.2324234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03161621,-1.000854,-0.09753418,0,0,0,0,0,0
12.9302,0.9309547,0.6592598,1,-0.2403741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254904,0.002499059,0.01499435,0.05358887,-1.039307,-0.08752441,0,0,0,0,0,0
12.9402,0.9069334,0.6911871,1,-0.2403741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02474068,0.005248024,0.01999247,-0.01306152,-1.122437,-0.0814209,0,0,0,0,0,0
12.9502,0.8987648,0.6990393,1,-0.2403741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01416016,-1.096436,-0.06689453,0,0,0,0,0,0
12.9602,0.8993645,0.7075,1,-0.2324234,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02087402,-1.103394,-0.01025391,0,0,0,0,0,0
12.9702,0.8993645,0.7075,1,-0.2006854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04455566,-1.072021,-0.04345703,0,0,0,0,0,0
12.9802,0.8912154,0.7153703,1,-0.1374799,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03771973,-1.080933,-0.1064453,0,0,0,0,0,0
12.9902,0.8912154,0.7153703,1,-0.06669273,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1322002,0.04473316,-0.04098457,0.1170654,-0.9840088,-0.2860107,0,0,0,0,0,0
13.0002,0.8912154,0.7153703,1,-0.035298,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1416016,-0.9628906,-0.3227539,0,0,0,0,0,0
13.0102,0.8912154,0.7153703,1,-0.02745281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1633301,-0.9453125,-0.3375244,0,0,0,0,0,0
13.0202,0.8912154,0.7153703,1,-0.01960851,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1628418,-0.9349365,-0.3192139,0,0,0,0,0,0
13.0302,0.9087183,0.7165664,1,-0.02745281,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1412354,-0.8937988,-0.3121338,0,0,0,0,0,0
13.0402,0.9327032,0.6845161,1,-0.07454614,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1551514,-0.862915,-0.3057861,0,0,0,0,0,0
13.0502,0.9397725,0.6598403,1,-0.1296006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1062012,-0.8300781,-0.1917725,0,0,0,0,0,0
13.0602,0.9640176,0.6280115,1,-0.2165419,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08679199,-0.8934326,-0.1901855,0,0,0,0,0,0
13.0702,0.9962907,0.5801693,1,-0.3202776,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09850004,-0.01845434,0.04475177,0.08374023,-0.9665527,-0.1469727,0,0,0,0,0,0
13.0802,1,0.5557991,1,-0.3847782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05114746,-1.005493,-0.0802002,0,0,0,0,0,0
13.0902,1,0.5232409,0.9880918,-0.4484112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03076172,-0.9899902,-0.09655762,0,0,0,0,0,0
13.1002,1,0.5072563,0.9731412,-0.4965006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04798128,0.002306792,0.03990751,0.02661133,-1.04126,-0.1228027,0,0,0,0,0,0
13.1102,1,0.4990265,0.9736622,-0.5047147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02490234,-1.025391,-0.08459473,0,0,0,0,0,0
13.1202,1,0.4990265,0.9647085,-0.5041893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007324219,-1.160278,-0.03479004,0,0,0,0,0,0
13.13021,1,0.4908059,0.9647085,-0.5041893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02349116,0.01524426,0.06047723,-0.001220703,-1.133301,-0.1049805,0,0,0,0,0,0
13.14021,1,0.4908059,0.9647085,-0.5041893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006225586,-1.087402,-0.1091309,0,0,0,0,0,0
13.15021,1,0.4990265,0.9710904,-0.4637452,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.07571533,0.02998627,0.05222608,-0.0078125,-1.116455,-0.08337402,0,0,0,0,0,0
13.16021,1,0.5232409,0.9753033,-0.3830139,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01477051,-1.05127,-0.1184082,0,0,0,0,0,0
13.17021,0.9873765,0.579634,0.9575674,-0.1993304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04455566,-0.9827881,-0.225708,0,0,0,0,0,0
13.18021,0.9628969,0.6112997,0.8990844,-0.0733159,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02380371,-0.9448242,-0.2368164,0,0,0,0,0,0
13.19021,0.9397725,0.6598403,0.7792855,0.07152862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03283691,-0.8909912,-0.2490234,0,0,0,0,0,0
13.20021,0.9151183,0.6833416,0.6733673,0.1729413,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.003690868,-0.01660891,-0.05882321,0.1259766,-0.8829346,-0.3399658,0,0,0,0,0,0
13.21021,0.91571,0.691781,0.6124843,0.2065776,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1363525,-0.8632813,-0.3378906,0,0,0,0,0,0
13.22021,0.8987648,0.6990393,0.5248892,0.221933,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1341553,-0.8951416,-0.2642822,0,0,0,0,0,0
13.23021,0.8749644,0.7311347,0.3175791,0.2043826,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1232036,-0.02649003,0.006997366,0.1312256,-0.9686279,-0.1772461,0,0,0,0,0,0
13.24021,0.8426419,0.7627706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1748047,-0.9604492,-0.1226807,0,0,0,0,0,0
13.25021,0.7872236,0.8271842,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07836914,-0.9334717,-0.1652832,0,0,0,0,0,0
13.26021,0.7153703,0.8912154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1796823,-0.02848927,0.04398344,0.09387207,-0.9599609,-0.07775879,0,0,0,0,0,0
13.27021,0.6520168,0.9480243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06262207,-0.9976807,-0.03491211,0,0,0,0,0,0
13.28021,0.5072563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02758789,-1.112183,0.01855469,0,0,0,0,0,0
13.29021,0.3766855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03123569,0,0.04997711,-0.06274414,-1.121582,0.06359863,0,0,0,0,0,0
13.30021,0.2962267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08129883,-1.133545,0.03271484,0,0,0,0,0,0
13.31021,0.1532514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02148438,-1.077148,-0.02722168,0,0,0,0,0,0
13.32021,0.04314433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.005615234,-1.081299,-0.02783203,0,0,0,0,0,0
13.33021,-0.1611441,1,-0.03483805,0.02411865,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0480957,-1.02417,-0.09753418,0,0,0,0,0,0
13.34021,-0.3444016,1,-0.1524231,0.05522576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02624512,-0.9311523,-0.1535645,0,0,0,0,0,0
13.35021,-0.433522,1,-0.2618322,-0.002756128,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03796387,-0.9353027,-0.2216797,0,0,0,0,0,0
13.36021,-0.523744,1,-0.4805598,-0.2178077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09912109,-0.8409424,-0.3946533,0,0,0,0,0,0
13.37021,-0.5874074,0.9790122,-0.7103559,-0.609431,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0464825,-0.08021979,-0.01499435,0.1138916,-0.9146729,-0.3476563,0,0,0,0,0,0
13.38021,-0.6280115,0.9640176,-0.7742289,-0.766288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1119385,-0.9415283,-0.161499,0,0,0,0,0,0
13.39021,-0.6592598,0.9309547,-0.7742289,-0.766288,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003417969,-0.9693604,-0.1536865,0,0,0,0,0,0
13.40021,-0.6670833,0.922732,-0.7828245,-0.7669296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01599121,-1.009033,-0.1345215,0,0,0,0,0,0
13.41021,-0.6755022,0.9233196,-0.7828245,-0.7669296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04943848,-1.020142,-0.1733398,0,0,0,0,0,0
13.42021,-0.6755022,0.9233196,-0.7828245,-0.7669296,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04870605,-1.027832,-0.1901855,0,0,0,0,0,0
13.43021,-0.6755022,0.9233196,-0.7828245,-0.7669296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03540039,-1.029907,-0.1538086,0,0,0,0,0,0
13.44021,-0.6441975,0.9562932,-0.7914298,-0.7675676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009643555,-1.071167,-0.1696777,0,0,0,0,0,0
13.45021,-0.6046099,0.9889976,-0.8080384,-0.7602726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03210449,-1.002808,-0.05517578,0,0,0,0,0,0
13.46021,-0.5072563,1,-0.8475996,-0.712302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02941895,-1.100708,-0.02099609,0,0,0,0,0,0
13.47021,-0.3524597,1,-0.8775876,-0.6472705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006713867,-1.13269,-0.06018066,0,0,0,0,0,0
13.48021,-0.113854,1,-0.925144,-0.5757334,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.08327521,0.01660891,0.02029977,-0.01611328,-1.137573,-0.03369141,0,0,0,0,0,0
13.49021,0.05884144,1,-0.9479036,-0.5195622,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02734375,-1.039917,-0.06103516,0,0,0,0,0,0
13.50021,0.2642672,1,-0.9596007,-0.4225402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1097087,0.02923899,-0.02224163,0.01513672,-0.9539795,-0.1138916,0,0,0,0,0,0
13.51021,0.3444016,1,-0.9528804,-0.3019415,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0246582,-0.7921143,-0.1845703,0,0,0,0,0,0
13.52021,0.4172379,1,-0.8728799,-0.134585,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07775879,-0.8557129,-0.3253174,0,0,0,0,0,0
13.53021,0.4743927,1,-0.7603508,-0.04120127,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1654053,-0.8249512,-0.3690186,0,0,0,0,0,0
13.54021,0.523744,1,-0.667886,-0.01824825,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1274414,-0.8861084,-0.2878418,0,0,0,0,0,0
13.55021,0.6129544,0.9895408,-0.4925071,-0.003396601,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05517578,-0.9194336,-0.1274414,0,0,0,0,0,0
13.56021,0.6923701,0.9244941,-0.1880188,-0.002379984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1464329,-0.01574279,0.01924119,0.01525879,-0.975708,-0.07348633,0,0,0,0,0,0
13.57022,0.740844,0.8930173,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02624512,-1.022827,-0.0892334,0,0,0,0,0,0
13.58022,0.8056167,0.8456972,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03674316,-1.043091,-0.07946777,0,0,0,0,0,0
13.59022,0.8370504,0.8050102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05541992,-1.058838,-0.05712891,0,0,0,0,0,0
13.60022,0.8767824,0.7566752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03088379,-1.043701,-0.0625,0,0,0,0,0,0
