Timestamp, Left Stick X, LeftStickY, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
6.560055,0.3928797,1,-0.05099206,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06970215,-1.022827,-0.1558838,0,0,0,0,0,0
6.570055,0.4172379,1,-0.05455982,-0.2208373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06445313,-1.12207,0.005371094,0,0,0,0,0,0
6.580056,0.433522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1641882,0.01824313,0.06022732,-0.1401367,-1.152588,0.02282715,0,0,0,0,0,0
6.590056,0.4580168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1877441,-1.109619,0.06030273,0,0,0,0,0,0
6.600056,0.4662001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1488037,-1.158447,-0.06677246,0,0,0,0,0,0
6.610056,0.4825947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1694336,-1.075195,0.03100586,0,0,0,0,0,0
6.620057,0.5154955,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008178711,-0.9842529,-0.02819824,0,0,0,0,0,0
6.630057,0.5485454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01843262,-1.013794,-0.05358887,0,0,0,0,0,0
6.640057,0.5729127,1,-0.03003737,0.08695029,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02807617,-1.004517,-0.1035156,0,0,0,0,0,0
6.650057,0.5890183,1,-0.04410596,0.140719,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06591797,-0.8640137,-0.1357422,0,0,0,0,0,0
6.660058,0.5973468,1,-0.04410596,0.140719,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.006713867,-0.9223633,-0.1938477,0,0,0,0,0,0
6.670058,0.5973468,1,-0.04410596,0.140719,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03601074,-0.9516602,-0.2520752,0,0,0,0,0,0
6.680058,0.5968135,0.9973595,-0.02262647,0.06787942,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07222281,-0.05198043,-0.005248024,0.05114746,-0.9394531,-0.2503662,0,0,0,0,0,0
6.690058,0.5973468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.005126953,-0.9165039,-0.1080322,0,0,0,0,0,0
6.700058,0.5968135,0.9973595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0123291,-0.9423828,-0.03259277,0,0,0,0,0,0
6.710059,0.5884867,0.9968243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1361987,-0.01324501,-0.02249153,-0.03027344,-0.9748535,-0.1304932,0,0,0,0,0,0
6.720059,0.5968135,0.9973595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03845215,-1.014404,-0.1506348,0,0,0,0,0,0
6.730059,0.5884867,0.9968243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08032227,-1.098755,-0.1025391,0,0,0,0,0,0
6.740059,0.5884867,0.9968243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599766,-0.0232986,0.006228339,-0.1236572,-1.080322,0.002197266,0,0,0,0,0,0
6.75006,0.5884867,0.9968243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168335,-1.116089,0.01867676,0,0,0,0,0,0
6.76006,0.5884867,0.9968243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1248779,-1.097168,-0.009887695,0,0,0,0,0,0
6.77006,0.5890183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03998494,-0.01099586,0.009246519,-0.08691406,-1.043213,0.04968262,0,0,0,0,0,0
6.78006,0.5884867,0.9968243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1258545,-1.051636,0.01098633,0,0,0,0,0,0
6.790061,0.5884867,0.9968243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04931641,-1.036255,-0.04943848,0,0,0,0,0,0
6.800061,0.5890183,1,0.02200443,0.09986624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.09971246,0.01449454,-0.005248024,-0.02368164,-1.063965,0.00390625,0,0,0,0,0,0
6.810061,0.5968135,0.9973595,0.08139091,0.3225491,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01391602,-1.005493,-0.05114746,0,0,0,0,0,0
6.820061,0.6051498,0.9978961,0.2002822,0.6299785,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03515625,-0.9538574,-0.0189209,0,0,0,0,0,0
6.830061,0.6291237,0.9817535,0.2864156,0.7981449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1003418,-0.904541,-0.208374,0,0,0,0,0,0
6.840062,0.6453226,0.973996,0.3025981,0.8082051,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09667969,-0.9255371,-0.2791748,0,0,0,0,0,0
6.850062,0.6778142,0.9585657,0.323999,0.7737858,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01086426,-0.9189453,-0.1876221,0,0,0,0,0,0
6.860062,0.6935343,0.9420841,0.3407973,0.5899825,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01586914,-0.9018555,-0.1072998,0,0,0,0,0,0
6.870062,0.7171578,0.9174812,0.3161083,0.3294181,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1414467,-0.01624388,0.02723974,0.002563477,-0.8688965,-0.1229248,0,0,0,0,0,0
6.880063,0.7335345,0.9099035,0.2855707,0.1653304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0267334,-0.9089355,-0.1257324,0,0,0,0,0,0
6.890063,0.7578744,0.8942115,0.2620663,-0.01379296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04748535,-1.020508,-0.05529785,0,0,0,0,0,0
6.900063,0.765208,0.877385,0.3059791,-0.1423863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109342,-0.001384075,0.03575528,-0.09509277,-1.057739,0.0135498,0,0,0,0,0,0
6.910063,0.77375,0.8779858,0.3683359,-0.2621489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12854,-1.026245,0.046875,0,0,0,0,0,0
6.920063,0.7817017,0.8698937,0.4476562,-0.484051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1434326,-1.187378,0.00769043,0,0,0,0,0,0
6.930064,0.7817017,0.8698937,0.4741298,-0.6637818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1383057,-1.147339,0.01123047,0,0,0,0,0,0
6.940064,0.7817017,0.8698937,0.5107899,-0.938428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04772949,-1.111206,-0.001708984,0,0,0,0,0,0
6.950064,0.7902642,0.8704941,0.5129389,-0.9741862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1571045,-1.023682,-0.0411377,0,0,0,0,0,0
6.960064,0.7896631,0.861815,0.5129389,-0.9741862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1481942,0.009996235,0.04048476,-0.1033936,-1.172241,-0.04516602,0,0,0,0,0,0
6.970065,0.7896631,0.861815,0.5129389,-0.9741862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05151367,-1.048828,-0.01965332,0,0,0,0,0,0
6.980065,0.7896631,0.861815,0.5129389,-0.9741862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03210449,-0.9943848,-0.07226563,0,0,0,0,0,0
6.990065,0.7982369,0.8624167,0.5294175,-0.9752428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1511931,0.03148814,0.003248777,0.02160645,-0.9503174,-0.1251221,0,0,0,0,0,0
7.000065,0.7982369,0.8624167,0.5294175,-0.9752428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.009277344,-0.8934326,-0.1536865,0,0,0,0,0,0
7.010066,0.7982369,0.8624167,0.5294175,-0.9752428,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01513672,-0.9030762,-0.2392578,0,0,0,0,0,0
7.020066,0.7982369,0.8624167,0.5283443,-0.9573756,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01391602,-0.9168701,-0.2313232,0,0,0,0,0,0
7.030066,0.8068197,0.8630162,0.5173304,-0.9122391,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0222168,-0.9349365,-0.178833,0,0,0,0,0,0
7.040066,0.8216138,0.8296295,0.49984,-0.7788205,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06726074,-0.9302979,-0.1710205,0,0,0,0,0,0
7.050066,0.8698937,0.7817017,0.4659214,-0.5777426,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0369873,-0.9733887,-0.1157227,0,0,0,0,0,0
7.060067,0.892418,0.7323431,0.4242361,-0.4242361,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06005859,-1.032227,-0.07800293,0,0,0,0,0,0
7.070067,0.9332856,0.6929545,0.3790455,-0.1717044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04748535,-1.062744,-0.04272461,0,0,0,0,0,0
7.080067,0.9485974,0.6604159,0.3644011,0.04048901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03760071,-0.03275645,-0.05605506,-0.08337402,-1.066162,-0.07348633,0,0,0,0,0,0
7.090067,0.9557259,0.6358177,0.4480202,0.1650601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07446289,-1.08252,-0.06079102,0,0,0,0,0,0
7.100068,0.980105,0.6040648,0.6218852,0.3984534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05371094,-1.088867,0.01379395,0,0,0,0,0,0
7.110068,0.9879154,0.5879496,0.6826698,0.49198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08196913,-0.001499435,-0.009746331,-0.02478027,-1.068481,-0.006469727,0,0,0,0,0,0
7.120068,0.9962907,0.5801693,0.7007967,0.5016632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01806641,-1.064453,-0.02844238,0,0,0,0,0,0
7.130068,1,0.5723898,0.7276536,0.5120525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004394531,-1.005371,-0.06091309,0,0,0,0,0,0
7.140069,1,0.5723898,0.7531692,0.5059752,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01269531,-0.9318848,-0.02954102,0,0,0,0,0,0
7.150069,1,0.5723898,0.7693503,0.4909923,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06506348,-0.9689941,-0.007080078,0,0,0,0,0,0
7.160069,1,0.5646105,0.7823716,0.4355073,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.07385254,-0.894043,-0.2958984,0,0,0,0,0,0
7.170069,1,0.5154955,0.7791907,0.3953529,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1053467,-0.862915,-0.3551025,0,0,0,0,0,0
7.180069,1,0.3605264,0.7642245,0.3155753,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1114502,-0.8675537,-0.2521973,0,0,0,0,0,0
7.19007,1,0.1217254,0.6848707,0.2110142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01806641,-0.9763184,-0.1298828,0,0,0,0,0,0
7.20007,1,-0.1532514,0.5691156,0.1025115,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.165397,-0.03044966,-0.03621664,0.02197266,-0.9884033,-0.0489502,0,0,0,0,0,0
7.21007,1,-0.3042357,0.4653713,0.03682794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004516602,-1.000122,-0.09155273,0,0,0,0,0,0
7.22007,1,-0.5072563,0.2718043,-0.02521896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009521484,-1.040161,-0.06860352,0,0,0,0,0,0
7.230071,0.9474515,-0.6436275,0.02946557,-0.008908195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07197192,0.0110726,-0.03437121,-0.05456543,-1.083252,-0.03552246,0,0,0,0,0,0
7.240071,0.8824759,-0.7147655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06481934,-1.12146,-0.02978516,0,0,0,0,0,0
7.250071,0.7939504,-0.8019298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02807617,-1.155884,-0.07922363,0,0,0,0,0,0
7.260071,0.7220283,-0.8656361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07447196,0.02449078,-0.01049605,-0.01477051,-1.136841,0.03393555,0,0,0,0,0,0
7.270072,0.682148,-0.8975631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05737305,-1.124146,-0.05883789,0,0,0,0,0,0
7.280072,0.6502753,-0.9215559,-0.2049975,0.182532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03088379,-0.9338379,-0.08007813,0,0,0,0,0,0
7.290072,0.6263045,-0.9374622,-0.3809936,0.4593287,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2199172,0.04623259,-0.005248024,0.02612305,-1.079468,0.07556152,0,0,0,0,0,0
7.300072,0.6179457,-0.9368855,-0.4636289,0.6370186,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0378418,-0.9179688,0.01147461,0,0,0,0,0,0
7.310072,0.6179457,-0.9368855,-0.5505133,0.8003916,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04455566,-0.9521484,-0.2005615,0,0,0,0,0,0
7.320073,0.6179457,-0.9368855,-0.618992,0.8318937,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01330566,-0.822876,-0.380127,0,0,0,0,0,0
7.330073,0.6018312,-0.9445959,-0.6357424,0.8331779,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04858398,-0.8358154,-0.3406982,0,0,0,0,0,0
7.340073,0.5614042,-0.9595633,-0.6408659,0.7902702,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1024306,-0.05975119,-0.03299004,0.02319336,-0.8886719,-0.284668,0,0,0,0,0,0
7.350073,0.5371357,-0.9668443,-0.6401846,0.6789837,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1407267,-0.05190741,-0.01407268,0.0111084,-0.8977051,-0.07788086,0,0,0,0,0,0
7.360074,0.5014718,-0.920023,-0.6334014,0.602691,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01391602,-0.9525146,0.02734375,0,0,0,0,0,0
7.370074,0.3556146,-0.5829147,-0.6512056,0.5217261,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05200195,-0.9995117,0.002075195,0,0,0,0,0,0
7.380074,0.08611164,-0.1197162,-0.6803933,0.4675329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107506,-0.01107358,0.007613087,-0.06665039,-1.092163,0.001953125,0,0,0,0,0,0
7.390074,0,0,-0.7145857,0.4623789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07287598,-1.198975,-0.05126953,0,0,0,0,0,0
7.400074,0,0,-0.75851,0.4658868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2849121,-1.097168,-0.08850098,0,0,0,0,0,0
7.410075,-0.07530265,-0.05607645,-0.8115222,0.4698286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2011719,-1.11145,-0.1030273,0,0,0,0,0,0
7.420075,-0.3201379,-0.3069363,-0.8669578,0.6215177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08227539,-1.16687,-0.1236572,0,0,0,0,0,0
7.430075,-0.5699428,-0.6387949,-0.865021,0.7135427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03930664,-1.013794,-0.1243896,0,0,0,0,0,0
7.440075,-0.69409,-0.8289418,-0.8420238,0.7542298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1103516,-1.125854,0.1074219,0,0,0,0,0,0
7.450076,-0.7110435,-0.8302128,-0.785358,0.8013044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08752441,-1.141724,0.1628418,0,0,0,0,0,0
7.460076,-0.7110435,-0.8302128,-0.7456988,0.8414034,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2089213,0.01199548,-0.003748589,0.006225586,-0.9042969,0.01184082,0,0,0,0,0,0
7.470076,-0.711675,-0.8389018,-0.7299091,0.8575435,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07055664,-0.9267578,-0.0357666,0,0,0,0,0,0
7.480076,-0.648488,-0.8951521,-0.7050672,0.8644044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.144043,-0.7319336,-0.08947754,0,0,0,0,0,0
7.490077,-0.5614042,-0.9595633,-0.7050672,0.8644044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.08650471,0.01960774,-0.007151056,0.02746582,-0.8636475,-0.2095947,0,0,0,0,0,0
7.500077,-0.497528,-0.9910758,-0.7050672,0.8644044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04101563,-0.9207764,-0.3754883,0,0,0,0,0,0
7.510077,-0.3686016,-1,-0.696602,0.8637865,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0009765625,-0.8896484,-0.2518311,0,0,0,0,0,0
7.520077,-0.2802319,-1,-0.6693802,0.8357351,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03466797,-0.8208008,-0.1520996,0,0,0,0,0,0
7.530077,-0.09026043,-1,-0.5524827,0.6286871,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12854,-0.944458,-0.1704102,0,0,0,0,0,0
7.540078,0.1059862,-1,-0.4095679,0.3745621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02966309,-0.9522705,-0.2210693,0,0,0,0,0,0
7.550078,0.2483314,-1,-0.2162151,0.1395819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1836808,-0.01574407,0.1144569,-0.05554199,-1.038086,-0.1960449,0,0,0,0,0,0
7.560078,0.3042357,-1,-0.0663192,0.03112942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793457,-1.145264,-0.1737061,0,0,0,0,0,0
7.570078,0.3283107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677245,-0.01624388,0.0974633,-0.1275635,-1.088989,0.02026367,0,0,0,0,0,0
7.580079,0.3283107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1118164,-1.162354,-0.0078125,0,0,0,0,0,0
7.590079,0.3283107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01123047,-1.152344,0.07507324,0,0,0,0,0,0
7.600079,0.3444016,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03637695,-1.199585,-0.01293945,0,0,0,0,0,0
7.610079,0.3686016,-1,0.08704469,0.1406106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1809319,0.05997742,0.01874294,-0.05419922,-1.08667,-0.05200195,0,0,0,0,0,0
7.62008,0.3928797,-1,0.258341,0.4512356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.07678223,-1.210693,0.02563477,0,0,0,0,0,0
7.63008,0.4091095,-1,0.4893174,0.9905694,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.046875,-0.8049316,-0.1329346,0,0,0,0,0,0
7.64008,0.4172379,-1,0.4985325,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08239746,-0.7279053,-0.1832275,0,0,0,0,0,0
7.65008,0.4172379,-1,0.4825947,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.2426758,-0.8703613,-0.2390137,0,0,0,0,0,0
7.66008,0.4172379,-1,0.4908059,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02024238,-0.01399473,-0.02399097,0.04736328,-0.8999023,-0.298584,0,0,0,0,0,0
7.670081,0.4172379,-1,0.523744,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03662109,-0.9560547,-0.2641602,0,0,0,0,0,0
7.680081,0.4172379,-1,0.5574057,0.8973836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03540039,-0.9342041,-0.1082764,0,0,0,0,0,0
7.690081,0.3686016,-1,0.4864636,0.6222209,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.167187,-0.03698608,0.007747083,0.01989746,-0.9335938,-0.09411621,0,0,0,0,0,0
7.700081,0.336352,-1,0.3938817,0.4364635,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02648926,-0.9753418,-0.1074219,0,0,0,0,0,0
7.710082,0.2882255,-1,0.2126639,0.1843087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09448242,-1.105957,-0.1186523,0,0,0,0,0,0
7.720082,0.2086106,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04323372,-0.03173805,-0.04523297,-0.1352539,-1.248535,-0.09667969,0,0,0,0,0,0
7.730082,0.1453634,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1184082,-1.137695,0.001708984,0,0,0,0,0,0
7.740082,0.06669273,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04498306,-0.01874294,-0.06472563,-0.05456543,-1.110962,-0.0838623,0,0,0,0,0,0
7.750082,0.01960851,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008300781,-1.057983,-0.08007813,0,0,0,0,0,0
7.760083,-0.05099206,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03857422,-1.081421,0.05493164,0,0,0,0,0,0
7.770083,-0.1217254,-1,-0.04410596,0.140719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12226,0.01522483,-0.02768151,0.02404785,-1.099854,-0.05981445,0,0,0,0,0,0
7.780083,-0.1690417,-1,-0.08213694,0.3315898,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04846191,-0.9956055,-0.1563721,0,0,0,0,0,0
7.790083,-0.2562958,-1,-0.1058765,0.6608152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1919277,0.004248401,-0.02923899,0.04748535,-0.9775391,-0.1087646,0,0,0,0,0,0
7.800084,-0.3283107,-1,-0.1112362,0.8630394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03771973,-0.8753662,-0.03759766,0,0,0,0,0,0
7.810084,-0.4801027,-0.9721088,-0.113854,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1867676,-0.8619385,-0.2033691,0,0,0,0,0,0
7.820084,-0.6376418,-0.8594302,-0.1374799,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02074219,-0.02374106,-0.04823184,0.1060791,-0.8580322,-0.3310547,0,0,0,0,0,0
7.830084,-0.755761,-0.7478473,-0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04418945,-0.8775635,-0.3123779,0,0,0,0,0,0
7.840085,-0.9068332,-0.5662758,-0.1423143,0.8731174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1202393,-0.907959,-0.1981201,0,0,0,0,0,0
7.850085,-0.9546975,-0.4872523,-0.1320903,0.5890514,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05908203,-0.8756104,-0.1112061,0,0,0,0,0,0
7.860085,-0.9861843,-0.4158609,-0.1116849,0.2663256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2111705,0.008496801,0.07971999,0.04699707,-0.8936768,-0.1248779,0,0,0,0,0,0
7.870085,-1,-0.3762585,-0.06724153,0.08103468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01843262,-0.9974365,-0.1090088,0,0,0,0,0,0
7.880085,-1,-0.2086106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3180524,0.06728208,0.2579787,-0.135376,-1.100342,-0.05065918,0,0,0,0,0,0
7.890086,-1,-0.113854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1624756,-1.080444,-0.06225586,0,0,0,0,0,0
7.900086,-1,-0.003921574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001384075,0.01314872,0.0422143,-0.1153564,-1.153809,-0.06347656,0,0,0,0,0,0
7.910086,-1,0.08240198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04919434,-1.116943,-0.005859375,0,0,0,0,0,0
7.920086,-1,0.2165419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003662109,-1.197021,0.1329346,0,0,0,0,0,0
7.930087,-1,0.3122526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05175781,-1.189453,0.04467773,0,0,0,0,0,0
7.940087,-1,0.433522,-0.03825933,0.04521557,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04516602,-1.137085,0.05151367,0,0,0,0,0,0
7.950087,-1,0.540269,-0.100194,0.1978189,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01025391,-0.9837646,-0.07324219,0,0,0,0,0,0
7.960087,-0.9973595,0.5968135,-0.1249703,0.3200459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03540039,-0.7457275,-0.07519531,0,0,0,0,0,0
7.970088,-0.9745538,0.653713,-0.1460991,0.3928443,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1064453,-0.8220215,-0.279541,0,0,0,0,0,0
7.980088,-0.9508898,0.6941094,-0.1529442,0.3937499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02001953,-0.8345947,-0.385376,0,0,0,0,0,0
7.990088,-0.9508898,0.6941094,-0.1358588,0.2630458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06572525,-0.03973504,-0.00549793,-0.005004883,-0.9040527,-0.3581543,0,0,0,0,0,0
8.000088,-0.9508898,0.6941094,-0.08845391,0.1272873,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01477051,-0.8414307,-0.1705322,0,0,0,0,0,0
