Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.01549543,-0.1097176,0.02649218,-0.0078125,-0.9993896,-0.3327637,0,0,0,0,0,0
0.07333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0078125,-0.9993896,-0.3327637,0,0,0,0,0,0
0.07666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03759766,-0.946167,-0.3217773,0,0,0,0,0,0
0.07999999,-0.02565748,-0.005370171,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06738281,-0.9395752,-0.4174805,0,0,0,0,0,0
0.08333332,-0.1088355,-0.02319446,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.07434082,-0.9295654,-0.3925781,0,0,0,0,0,0
0.08666665,-0.1928972,-0.046393,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03405762,-0.873291,-0.331543,0,0,0,0,0,0
0.08999998,-0.2775127,-0.07724581,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0002441406,-0.8261719,-0.2834473,0,0,0,0,0,0
0.09333331,-0.3707245,-0.1109005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.001220703,-0.8155518,-0.3182373,0,0,0,0,0,0
0.09666664,-0.4546904,-0.1448273,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01245117,-0.8253174,-0.3717041,0,0,0,0,0,0
0.09999997,-0.5481308,-0.1874254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01220703,-0.8027344,-0.3431396,0,0,0,0,0,0
0.1033333,-0.6227157,-0.2221383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008544922,-0.7791748,-0.2996826,0,0,0,0,0,0
0.1066666,-0.6977657,-0.2649271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402832,-0.8083496,-0.3221436,0,0,0,0,0,0
0.11,-0.7642245,-0.3155753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01428223,-0.8708496,-0.3649902,0,0,0,0,0,0
0.1133333,-0.8215318,-0.3664109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001831055,-0.9257813,-0.4147949,0,0,0,0,0,0
0.1166666,-0.8786947,-0.4178682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117946,0.01449336,-0.03998169,-0.07092285,-0.9321289,-0.3117676,0,0,0,0,0,0
0.12,-0.9183595,-0.4769163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1161968,0.01974096,-0.03748283,-0.1101074,-0.965332,-0.2255859,0,0,0,0,0,0
0.1233333,-0.9479036,-0.5195622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09549278,0.02698709,-0.03482949,-0.07495117,-1.032959,-0.1575928,0,0,0,0,0,0
0.1266666,-0.9479036,-0.5195622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07495117,-1.032959,-0.1575928,0,0,0,0,0,0
0.13,-0.9490002,-0.5360461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006103516,-1.083374,-0.04736328,0,0,0,0,0,0
0.1333333,-0.9495519,-0.5443038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01330566,-1.122559,-0.02539063,0,0,0,0,0,0
0.1366666,-0.933445,-0.5680113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04089355,-1.119751,-0.06408691,0,0,0,0,0,0
0.1399999,-0.9257216,-0.5840389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06518555,-1.207031,-0.1571045,0,0,0,0,0,0
0.1433333,-0.9174469,-0.5917731,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09692383,-1.284058,-0.1878662,0,0,0,0,0,0
0.1466666,-0.9097829,-0.6078463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09643555,-1.260376,-0.1646729,0,0,0,0,0,0
0.1499999,-0.9009549,-0.6072515,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02319336,-1.204834,-0.1697998,0,0,0,0,0,0
0.1533333,-0.9015527,-0.6155977,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04797363,-1.202026,0.2269287,0,0,0,0,0,0
0.1566666,-0.8839297,-0.6143906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2250977,-0.8259277,-0.1933594,0,0,0,0,0,0
0.1599999,-0.8663375,-0.6131613,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1920166,-0.6263428,-0.3439941,0,0,0,0,0,0
0.1633333,-0.8569274,-0.604193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1811523,-0.7419434,-0.5083008,0,0,0,0,0,0
0.1666666,-0.8481457,-0.6035641,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1824165,-0.02723753,-0.1166966,-0.08544922,-0.7462158,-0.8311768,0,0,0,0,0,0
0.1699999,-0.8393723,-0.6029294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1231936,-0.04897757,-0.1104494,-0.04772949,-0.7105713,-0.9238281,0,0,0,0,0,0
0.1733332,-0.8312508,-0.6106344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.05120628,-0.049361,-0.09387816,-0.05334473,-0.673584,-0.7871094,0,0,0,0,0,0
0.1766666,-0.8089718,-0.6590161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02223982,-0.04023157,-0.08970892,-0.04956055,-0.6761475,-0.6168213,0,0,0,0,0,0
0.1799999,-0.8089718,-0.6590161,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04956055,-0.6761475,-0.6168213,0,0,0,0,0,0
0.1833332,-0.7888614,-0.7333636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03833008,-0.7766113,-0.5384521,0,0,0,0,0,0
0.1866666,-0.7504452,-0.7901513,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03601074,-0.9060059,-0.4760742,0,0,0,0,0,0
0.1899999,-0.7031947,-0.8382716,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08435059,-0.9875488,-0.3858643,0,0,0,0,0,0
0.1933332,-0.6634662,-0.8700544,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.09838867,-1.029297,-0.3050537,0,0,0,0,0,0
0.1966666,-0.6155977,-0.9015527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08862305,-1.072632,-0.2966309,0,0,0,0,0,0
0.1999999,-0.5763075,-0.9340156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06604004,-1.125,-0.3149414,0,0,0,0,0,0
0.2033332,-0.5365938,-0.9579193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06359863,-1.121216,-0.3071289,0,0,0,0,0,0
0.2066665,-0.5047147,-0.9736622,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07116699,-1.087891,-0.282959,0,0,0,0,0,0
0.2099999,-0.4729256,-0.9895671,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.07958984,-1.067383,-0.2169189,0,0,0,0,0,0
0.2133332,-0.4412105,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1436842,0.006247139,0.09895469,0.09301758,-1.032104,-0.211792,0,0,0,0,0,0
0.2166665,-0.4091095,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1466828,0.0154929,0.1037025,0.1054688,-0.9525146,-0.2359619,0,0,0,0,0,0
0.2199999,-0.3766855,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1554288,0.02124027,0.1034526,0.1049805,-0.894043,-0.2423096,0,0,0,0,0,0
0.2233332,-0.3766855,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1049805,-0.894043,-0.2423096,0,0,0,0,0,0
0.2266665,-0.3524597,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1021729,-0.8780518,-0.2818604,0,0,0,0,0,0
0.2299999,-0.3202776,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1015625,-0.8807373,-0.3371582,0,0,0,0,0,0
0.2333332,-0.2962267,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1086426,-0.8795166,-0.3615723,0,0,0,0,0,0
0.2366665,-0.2642672,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09106445,-0.8793945,-0.3450928,0,0,0,0,0,0
0.2399998,-0.2324234,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08081055,-0.9071045,-0.3347168,0,0,0,0,0,0
0.2433332,-0.1848525,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08666992,-1.066528,-0.4841309,0,0,0,0,0,0
0.2466665,-0.1374799,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05297852,-0.9366455,-0.2674561,0,0,0,0,0,0
0.2499998,-0.09026043,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08239746,-1.003784,-0.2296143,0,0,0,0,0,0
0.2533332,-0.035298,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1040039,-1.001709,-0.1816406,0,0,0,0,0,0
0.2566665,0.01960851,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08666992,-1.13916,-0.08679199,0,0,0,0,0,0
0.2599998,0.07454614,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06335449,-1.248535,0.02429199,0,0,0,0,0,0
0.2633332,0.1296006,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114624,-1.234863,-0.02832031,0,0,0,0,0,0
0.2666665,0.2006854,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08422852,-1.233276,-0.1062012,0,0,0,0,0,0
0.2699998,0.3605264,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.3666003,0.02223965,0.210162,-0.0333252,-1.288208,-0.1239014,0,0,0,0,0,0
0.2733332,0.547518,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2745361,-1.167847,0.5528564,0,0,0,0,0,0
0.2766665,0.6412961,-0.9121541,-0.0058549,0.01522274,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.380127,-0.7703857,0.1132813,0,0,0,0,0,0
0.2799998,0.765619,-0.655684,-0.1329622,0.2461216,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4010663,0.07371624,-0.0569739,-0.2714844,-0.7711182,-0.1846924,0,0,0,0,0,0
0.2833332,0.8078576,-0.5346691,-0.2179185,0.3610292,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04418945,-0.8076172,-0.65625,0,0,0,0,0,0
0.2866665,0.8523965,-0.4242521,-0.3212011,0.4765072,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08410645,-0.80896,-0.9926758,0,0,0,0,0,0
0.2899998,0.8915501,-0.3387112,-0.4334744,0.574261,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2838931,-0.04523297,-0.05347987,0.06286621,-0.8450928,-1.087646,0,0,0,0,0,0
0.2933331,0.9144905,-0.2607271,-0.5374665,0.6441974,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1939841,-0.07565612,-0.02560314,0.03991699,-0.869751,-0.9556885,0,0,0,0,0,0
0.2966665,0.9398329,-0.2144847,-0.6500895,0.6968026,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1384366,-0.09020869,-0.006497024,-0.04528809,-0.8873291,-0.6600342,0,0,0,0,0,0
0.2999998,0.9748923,-0.1683549,-0.7722851,0.7406016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.09098796,-0.08073931,0.007249041,-0.05664063,-0.9038086,-0.5002441,0,0,0,0,0,0
0.3033331,0.9748923,-0.1683549,-0.7722851,0.7406016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.05664063,-0.9038086,-0.5002441,0,0,0,0,0,0
0.3066665,0.9830512,-0.1292458,-0.8234377,0.7359226,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05212402,-0.9499512,-0.5053711,0,0,0,0,0,0
0.3099998,1,-0.09026043,-0.8475996,0.712302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.005371094,-1.041504,-0.4088135,0,0,0,0,0,0
0.3133331,1,-0.04314433,-0.8625466,0.6797026,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.05541992,-1.134399,-0.3770752,0,0,0,0,0,0
0.3166665,1,0.01176485,-0.8775876,0.6472705,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06164551,-1.147827,-0.4036865,0,0,0,0,0,0
0.3199998,1,0.05884144,-0.899761,0.590592,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06201172,-1.133667,-0.4090576,0,0,0,0,0,0
0.3233331,1,0.1059862,-0.9295025,0.5102376,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01843262,-1.056885,-0.3808594,0,0,0,0,0,0
0.3266664,0.9838538,0.1607092,-0.9330987,0.4291466,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02990723,-1.05188,-0.3675537,0,0,0,0,0,0
0.3299998,0.9584543,0.2229873,-0.9277642,0.3405716,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05273438,-1.067749,-0.3818359,0,0,0,0,0,0
0.3333331,0.9255909,0.3007194,-0.8859923,0.2360067,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04602051,-1.076538,-0.3634033,0,0,0,0,0,0
0.3366664,0.8760096,0.3776575,-0.8177484,0.1331218,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03210449,-1.043579,-0.3232422,0,0,0,0,0,0
0.3399998,0.8286411,0.4629497,-0.7327936,0.04835694,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06845193,0.03947228,0.1533923,0.008544922,-1.033203,-0.2131348,0,0,0,0,0,0
0.3433331,0.7835425,0.5574457,-0.6495883,-0.03266086,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.09220777,0.06871853,0.1536796,0.01574707,-0.8734131,-0.2130127,0,0,0,0,0,0
0.3466664,0.7311216,0.6529267,-0.5512089,-0.1088374,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1426847,0.0847112,0.1349382,0.0111084,-0.6577148,-0.3037109,0,0,0,0,0,0
0.3499998,0.6705309,0.7411131,-0.4861134,-0.1896187,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.2026737,0.09846293,0.1239533,0.003540039,-0.7878418,-0.3170166,0,0,0,0,0,0
0.3533331,0.6705309,0.7411131,-0.4861134,-0.1896187,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003540039,-0.7878418,-0.3170166,0,0,0,0,0,0
0.3566664,0.6196319,0.840647,-0.4275257,-0.2701963,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05310059,-0.7940674,-0.3710938,0,0,0,0,0,0
0.3599997,0.5680113,0.933445,-0.3839104,-0.3631585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09521484,-0.8360596,-0.4473877,0,0,0,0,0,0
0.3633331,0.5072563,1,-0.3503499,-0.4635943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05932617,-0.8499756,-0.5068359,0,0,0,0,0,0
0.3666664,0.433522,1,-0.311341,-0.6043679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03833008,-0.7330322,-0.5354004,0,0,0,0,0,0
0.3699997,0.4009901,1,-0.2682658,-0.7518998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04309082,-0.8071289,-0.5333252,0,0,0,0,0,0
0.3733331,0.3605264,1,-0.2138556,-0.9215233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02197266,-0.8969727,-0.3574219,0,0,0,0,0,0
0.3766664,0.3122526,1,-0.1453634,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02368164,-0.932251,-0.2530518,0,0,0,0,0,0
0.3799997,0.2562958,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1049805,-1.101807,0.002197266,0,0,0,0,0,0
0.3833331,0.2006854,1,0.1217254,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1652832,-1.069824,-0.03930664,0,0,0,0,0,0
0.3866664,0.1453634,1,0.2324234,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2526855,-1.031128,-0.08105469,0,0,0,0,0,0
0.3899997,0.08240198,1,0.3283107,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3050537,-0.9481201,-0.2032471,0,0,0,0,0,0
0.393333,0.01176485,1,0.4091095,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.303833,-0.8311768,-0.2290039,0,0,0,0,0,0
0.3966664,-0.05884144,1,0.4743927,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3081055,-0.7194824,-0.2011719,0,0,0,0,0,0
0.3999997,-0.1296006,1,0.523744,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2996826,-0.6975098,-0.2565918,0,0,0,0,0,0
0.403333,-0.2006854,1,0.5801693,-0.9962907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2176514,-0.7530518,-0.2978516,0,0,0,0,0,0
0.4066664,-0.2642672,1,0.6285701,-0.9728824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04821196,0.02791219,-0.09088762,-0.1600342,-0.8116455,-0.3679199,0,0,0,0,0,0
0.4099997,-0.3283107,1,0.6772434,-0.9497437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07346037,0.0114938,-0.0976973,-0.1374512,-0.8320313,-0.4101563,0,0,0,0,0,0
0.413333,-0.3928797,1,0.7171578,-0.9174812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09570616,-0.01074508,-0.09620593,-0.1088867,-0.8360596,-0.3989258,0,0,0,0,0,0
0.4166664,-0.4580168,1,0.7566752,-0.8767824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1219442,-0.03148558,-0.09545628,-0.05664063,-0.8974609,-0.3546143,0,0,0,0,0,0
0.4199997,-0.5154955,1,0.7970289,-0.8450909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1336888,-0.04772814,-0.09270754,-0.09033203,-0.8760986,-0.4063721,0,0,0,0,0,0
0.423333,-0.5801693,0.9962907,0.8284124,-0.8044004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1358701,-0.05697777,-0.09019558,-0.1173096,-0.8422852,-0.4542236,0,0,0,0,0,0
0.4266663,-0.5801693,0.9962907,0.8284124,-0.8044004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1173096,-0.8422852,-0.4542236,0,0,0,0,0,0
0.4299997,-0.6363822,0.9645792,0.8513149,-0.7633857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1158447,-0.8491211,-0.4753418,0,0,0,0,0,0
0.433333,-0.6923701,0.9244941,0.8812595,-0.69783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09533691,-0.8811035,-0.4698486,0,0,0,0,0,0
0.4366663,-0.7481521,0.8761782,0.9027491,-0.6323221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08557129,-0.9224854,-0.4571533,0,0,0,0,0,0
0.4399997,-0.8031714,0.8111632,0.956296,-0.5118763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08605957,-0.9998779,-0.3933105,0,0,0,0,0,0
0.443333,-0.8513149,0.7633857,1,-0.3686016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2324219,-0.9160156,-0.2763672,0,0,0,0,0,0
0.4466663,-0.8999631,0.7159706,1,-0.3122526,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.2655029,-0.8895264,-0.1888428,0,0,0,0,0,0
0.4499997,-0.9397725,0.6598403,1,-0.2962267,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1636963,-0.8981934,-0.1588135,0,0,0,0,0,0
0.453333,-0.9617803,0.5946276,1,-0.2722459,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0255127,-0.8964844,-0.1480713,0,0,0,0,0,0
0.4566663,-0.9931315,0.5304679,1,-0.2403741,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08190918,-0.9038086,-0.1724854,0,0,0,0,0,0
0.4599997,-1,0.4743927,1,-0.1927661,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1206055,-0.9984131,-0.2164307,0,0,0,0,0,0
0.463333,-1,0.4172379,1,-0.1296006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08520508,-1.073608,-0.2409668,0,0,0,0,0,0
0.4666663,-1,0.3605264,1,-0.05099206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133794,-0.0355246,-0.08189113,0.04406738,-1.076416,-0.2322998,0,0,0,0,0,0
0.4699996,-1,0.3042357,1,0.02745281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1306901,-0.02898672,-0.07471578,-0.0001220703,-1.046753,-0.2054443,0,0,0,0,0,0
0.473333,-1,0.2483314,0.8993542,0.08877745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1194453,-0.0172421,-0.06372081,-0.01953125,-1.050171,-0.189209,0,0,0,0,0,0
0.4766663,-1,0.2483314,0.8993542,0.08877745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01953125,-1.050171,-0.189209,0,0,0,0,0,0
0.4799996,-1,0.1927661,0.7531964,0.1236591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01135254,-1.096436,-0.2176514,0,0,0,0,0,0
