Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
0.03666667,0.5387272,0.9936524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07727051,-0.9448242,-0.1323242,0,0,0,0,0,0
0.04,0.4825947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05895996,-0.9697266,-0.09924316,0,0,0,0,0,0
0.04333334,0.4253754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300293,-1.012085,-0.09692383,0,0,0,0,0,0
0.04666667,0.3766855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001708984,-1.052246,-0.1130371,0,0,0,0,0,0
0.05,0.3283107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001708984,-1.064087,-0.1212158,0,0,0,0,0,0
0.05333334,0.2882255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123291,-1.042847,-0.1224365,0,0,0,0,0,0
0.05666667,0.2403741,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009226355,-0.02698709,0.01729942,-0.02856445,-1.028076,-0.1281738,0,0,0,0,0,0
0.06000001,0.1927661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005247597,-0.03048604,0.01974096,-0.03344727,-1.021851,-0.1231689,0,0,0,0,0,0
0.06333334,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01074508,-0.03073592,0.02124027,-0.01660156,-1.087524,-0.09033203,0,0,0,0,0,0
0.06666667,0.09812176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02745083,-0.02929626,0.01983842,-0.001953125,-1.1427,-0.05969238,0,0,0,0,0,0
0.07,0.05884144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06422058,-0.03373455,0.0189913,0.01757813,-1.130737,-0.07836914,0,0,0,0,0,0
0.07333333,0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1034526,-0.03998169,0.01324393,0.005126953,-1.011597,-0.1600342,0,0,0,0,0,0
0.07666666,0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005126953,-1.011597,-0.1600342,0,0,0,0,0,0
0.07999999,-0.02745281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03161621,-0.8782959,-0.2510986,0,0,0,0,0,0
0.08333332,-0.08240198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03491211,-0.8658447,-0.2823486,0,0,0,0,0,0
0.08666665,-0.1296006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015625,-0.9578857,-0.229248,0,0,0,0,0,0
0.08999998,-0.1848525,1,-0.007979404,0.001841401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06225586,-0.9754639,-0.173584,0,0,0,0,0,0
0.09333331,-0.2324234,1,-0.08070491,0.01614098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07714844,-0.9595947,-0.1456299,0,0,0,0,0,0
0.09666664,-0.2882255,1,-0.1630563,0.02903743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07299805,-0.927124,-0.1376953,0,0,0,0,0,0
0.09999997,-0.3283107,1,-0.2726134,0.03653582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05786133,-0.9299316,-0.1466064,0,0,0,0,0,0
0.1033333,-0.3681803,1,-0.3644011,0.04048901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04406738,-0.9567871,-0.1536865,0,0,0,0,0,0
0.1066666,-0.3901656,0.9576792,-0.4563832,0.04330643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04309082,-0.979248,-0.1549072,0,0,0,0,0,0
0.11,-0.418953,0.8966377,-0.5392565,0.04522796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534668,-0.9897461,-0.1357422,0,0,0,0,0,0
0.1133333,-0.431746,0.844044,-0.6404782,0.03980373,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.05700684,-1.010864,-0.1108398,0,0,0,0,0,0
0.1166666,-0.4341996,0.7646524,-0.7416935,0.01863552,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04052734,-1.037354,-0.1092529,0,0,0,0,0,0
0.12,-0.4293503,0.7029186,-0.8339561,-0.01904009,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0246582,-1.046753,-0.1185303,0,0,0,0,0,0
0.1233333,-0.4248336,0.650409,-0.9448887,-0.0505496,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.01550293,-1.031982,-0.1293945,0,0,0,0,0,0
0.1266666,-0.4182494,0.5811076,-1,-0.09026043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02209473,-1.033081,-0.1342773,0,0,0,0,0,0
0.13,-0.4128626,0.5297795,-1,-0.1059862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05883789,-1.023682,-0.1447754,0,0,0,0,0,0
0.1333333,-0.4000333,0.486527,-1,-0.1059862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01623535,-1.053101,-0.1558838,0,0,0,0,0,0
0.1366666,-0.3709246,0.4415769,-1,-0.1059862,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04724121,-1.06604,-0.1237793,0,0,0,0,0,0
0.1399999,-0.3506597,0.4062097,-1,-0.113854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.05872311,0.005497482,0.07321647,-0.06640625,-1.054077,-0.1191406,0,0,0,0,0,0
0.1433333,-0.3223457,0.3698493,-1,-0.1217254,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.06247647,0.009996235,0.06847422,-0.05554199,-1.019287,-0.1351318,0,0,0,0,0,0
0.1466666,-0.2952329,0.341674,-1,-0.1296006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.05554199,-1.000122,-0.1569824,0,0,0,0,0,0
0.1499999,-0.268198,0.3134362,-1,-0.1453634,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.07371624,0.006996796,0.05147642,-0.05725098,-0.9855957,-0.1865234,0,0,0,0,0,0
0.1533333,-0.2412582,0.2851233,-1,-0.1769445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0762151,0.001499313,0.04348009,-0.05224609,-0.979126,-0.2128906,0,0,0,0,0,0
0.1566666,-0.2412582,0.2851233,-1,-0.1769445,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.05224609,-0.979126,-0.2128906,0,0,0,0,0,0
0.1599999,-0.2086812,0.2631198,-1,-0.2086106,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0489502,-0.9732666,-0.2161865,0,0,0,0,0,0
0.1633333,-0.173578,0.2247978,-1,-0.2483314,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.05749512,-0.9692383,-0.2138672,0,0,0,0,0,0
0.1666666,-0.1493903,0.203714,-1,-0.2882255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06628418,-0.9705811,-0.2186279,0,0,0,0,0,0
0.1699999,-0.1050512,0.1685705,-1,-0.3283107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06982422,-0.9627686,-0.2287598,0,0,0,0,0,0
0.1733332,-0.06828115,0.1262167,-1,-0.3766855,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06506348,-0.9370117,-0.2414551,0,0,0,0,0,0
0.1766666,-0.0380296,0.09094034,-1,-0.4253754,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06567383,-0.9152832,-0.2460938,0,0,0,0,0,0
0.1799999,-0.01293234,0.04675537,-1,-0.4739094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0682373,-0.9002686,-0.2576904,0,0,0,0,0,0
0.1833332,-0.0003061539,0.003980001,-0.9831394,-0.5134615,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.07836914,-0.8968506,-0.2585449,0,0,0,0,0,0
0.1866666,0,0,-0.9590133,-0.5531238,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.05773926,-0.9106445,-0.291626,0,0,0,0,0,0
0.1899999,0,0,-0.9440273,-0.5935025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1065674,-0.9047852,-0.2279053,0,0,0,0,0,0
0.1933332,0,0,-0.9115608,-0.6329178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07646498,-0.006497024,-0.005747368,-0.06335449,-0.9681396,-0.2504883,0,0,0,0,0,0
0.1966666,0,0,-0.8875827,-0.664692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07450282,-0.007611744,-0.00415186,-0.08581543,-0.9943848,-0.1973877,0,0,0,0,0,0
0.1999999,0,0,-0.8719043,-0.6887646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08296876,-0.009746331,0.001749341,-0.05004883,-1.022095,-0.1893311,0,0,0,0,0,0
0.2033332,0,0,-0.8719043,-0.6887646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05004883,-1.022095,-0.1893311,0,0,0,0,0,0
0.2066665,0,0,-0.8569256,-0.7214118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05615234,-1.031982,-0.166748,0,0,0,0,0,0
0.2099999,0,0,-0.8327313,-0.7450754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04785156,-1.068359,-0.151123,0,0,0,0,0,0
0.2133332,0,0,-0.808669,-0.7688331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03845215,-1.089722,-0.1872559,0,0,0,0,0,0
0.2166665,0,0,-0.7840977,-0.7840977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814209,-1.019287,-0.1101074,0,0,0,0,0,0
0.2199999,0,0,-0.7682021,-0.8000447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1303711,-0.9417725,-0.09973145,0,0,0,0,0,0
0.2233332,0,0,-0.7529836,-0.8246963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08972168,-0.9731445,-0.1524658,0,0,0,0,0,0
0.2266665,0,0,-0.7286666,-0.8401566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1033936,-1.034058,-0.1674805,0,0,0,0,0,0
0.2299999,0,0,-0.7044476,-0.855685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137085,-1.068237,-0.1534424,0,0,0,0,0,0
0.2333332,0,0,-0.6881471,-0.8631671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1390381,-1.087036,-0.1831055,0,0,0,0,0,0
0.2366665,0,0,-0.6718884,-0.870672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224897,-0.0207405,0.01874142,-0.1506348,-1.062256,-0.189209,0,0,0,0,0,0
0.2399998,0,0,-0.6640815,-0.8788145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02298947,-0.01749199,0.01749199,-0.1987305,-1.020508,-0.1230469,0,0,0,0,0,0
0.2433332,0.01355039,-0.03427453,-0.6394928,-0.8857571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01949266,-0.01074595,0.01349492,-0.1845703,-1.023682,-0.1143799,0,0,0,0,0,0
0.2466665,0.02799517,-0.09386617,-0.6239545,-0.9021508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01637678,-0.005997131,0.01199426,-0.1506348,-1.035034,-0.1461182,0,0,0,0,0,0
0.2499998,0.02799517,-0.09386617,-0.6239545,-0.9021508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1506348,-1.035034,-0.1461182,0,0,0,0,0,0
0.2533332,0.03459542,-0.1729771,-0.5995105,-0.9091914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1309814,-1.023071,-0.1556396,0,0,0,0,0,0
0.2566665,0.03653582,-0.2726134,-0.5757334,-0.925144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1199951,-1.004761,-0.144043,0,0,0,0,0,0
0.2599998,0.03477282,-0.382501,-0.5597257,-0.9328762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1070557,-1.003174,-0.1411133,0,0,0,0,0,0
0.2633332,0.02366718,-0.4834867,-0.5360461,-0.9490002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07983398,-1.021362,-0.1467285,0,0,0,0,0,0
0.2666665,0.0106328,-0.5848043,-0.4954499,-0.9552274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05773926,-1.035645,-0.1364746,0,0,0,0,0,0
0.2699998,0,-0.6862745,-0.4464209,-0.9521011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03527832,-1.046387,-0.1219482,0,0,0,0,0,0
0.2733332,-0.01884747,-0.7878245,-0.3726343,-0.9296244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02734375,-1.054077,-0.1029053,0,0,0,0,0,0
0.2766665,-0.0422083,-0.8710257,-0.2748873,-0.8788651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07458496,-1.045044,-0.08898926,0,0,0,0,0,0
0.2799998,-0.05824172,-0.9357502,-0.1788149,-0.8103738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02583608,-0.002537472,-0.005536302,-0.1190186,-1.007202,-0.09436035,0,0,0,0,0,0
0.2833332,-0.09026043,-1,-0.07799055,-0.7241979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01774476,-0.004748599,-0.01674506,-0.1290283,-0.9819336,-0.1120605,0,0,0,0,0,0
0.2866665,-0.113854,-1,0.03245884,-0.6311441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008995879,-0.007996337,-0.02748741,-0.1278076,-0.9857178,-0.1300049,0,0,0,0,0,0
0.2899998,-0.113854,-1,0.03245884,-0.6311441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1278076,-0.9857178,-0.1300049,0,0,0,0,0,0
0.2933331,-0.1374799,-1,0.1226068,-0.542973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1204834,-1.01416,-0.1231689,0,0,0,0,0,0
0.2966665,-0.1532514,-1,0.2204763,-0.4375607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1141357,-1.032715,-0.1065674,0,0,0,0,0,0
0.2999998,-0.1848525,-1,0.3055111,-0.3592274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112915,-0.9866943,-0.1113281,0,0,0,0,0,0
0.3033331,-0.2086106,-1,0.4054196,-0.2895854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109375,-0.9744873,-0.1300049,0,0,0,0,0,0
0.3066665,-0.2324234,-1,0.5256785,-0.2293228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1025391,-0.963501,-0.1402588,0,0,0,0,0,0
0.3099998,-0.2403741,-1,0.6633714,-0.1575965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09790039,-0.9857178,-0.1480713,0,0,0,0,0,0
0.3133331,-0.2562958,-1,0.7980403,-0.08699018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09899902,-1.014282,-0.1351318,0,0,0,0,0,0
0.3166665,-0.2722459,-1,0.9446381,-0.0038874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1262207,-1.012329,-0.06237793,0,0,0,0,0,0
0.3199998,-0.2802319,-1,1,0.09026043,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.1812744,-0.9729004,-0.1031494,0,0,0,0,0,0
0.3233331,-0.2882255,-1,1,0.113854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1314398,-0.02348924,-0.08546086,-0.1729736,-0.9465332,-0.1572266,0,0,0,0,0,0
0.3266664,-0.2962267,-1,1,0.1217254,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1386865,-0.02673776,-0.09670571,-0.1038818,-0.9128418,-0.1885986,0,0,0,0,0,0
0.3299998,-0.3042357,-1,1,0.1374799,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1252478,-0.03067763,-0.09572344,-0.001708984,-0.9277344,-0.2371826,0,0,0,0,0,0
0.3333331,-0.3042357,-1,1,0.1374799,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.001708984,-0.9277344,-0.2371826,0,0,0,0,0,0
0.3366664,-0.3042357,-1,1,0.1611441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06433105,-0.9609375,-0.2834473,0,0,0,0,0,0
0.3399998,-0.3042357,-1,1,0.1848525,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0645752,-0.980957,-0.3023682,0,0,0,0,0,0
0.3433331,-0.3042357,-1,1,0.1927661,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01647949,-0.9764404,-0.2852783,0,0,0,0,0,0
0.3466664,-0.3042357,-1,1,0.2006854,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02636719,-0.9814453,-0.2446289,0,0,0,0,0,0
0.3499998,-0.3042357,-1,1,0.2165419,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.04418945,-0.9916992,-0.2130127,0,0,0,0,0,0
0.3533331,-0.3042357,-1,1,0.2244794,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.03186035,-1.015381,-0.1849365,0,0,0,0,0,0
0.3566664,-0.3042357,-1,1,0.2562958,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.001953125,-1.116577,-0.1549072,0,0,0,0,0,0
0.3599997,-0.3042357,-1,0.9615933,0.2943653,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.05578613,-1.118164,-0.1645508,0,0,0,0,0,0
0.3633331,-0.3042357,-1,0.9562946,0.3659893,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.166748,-0.9152832,-0.1922607,0,0,0,0,0,0
0.3666664,-0.3042357,-1,0.957212,0.382097,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.157959,-0.880127,-0.2193604,0,0,0,0,0,0
0.3699997,-0.3042357,-1,0.9576792,0.3901656,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1126984,-0.03423432,-0.08196246,-0.08398438,-0.8417969,-0.2271729,0,0,0,0,0,0
0.3733331,-0.3042357,-1,0.9576792,0.3901656,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.07865468,-0.03160027,-0.07750139,-0.00378418,-0.8392334,-0.262085,0,0,0,0,0,0
0.3766664,-0.2882255,-1,0.9586299,0.4063328,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.05047688,-0.03698306,-0.08046314,0.06103516,-0.8707275,-0.2867432,0,0,0,0,0,0
0.3799997,-0.2722459,-1,0.9596007,0.4225402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0252405,-0.04323372,-0.07472187,0.07727051,-0.8909912,-0.3172607,0,0,0,0,0,0
0.3833331,-0.2403741,-1,0.9596007,0.4225402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.009495651,-0.0484778,-0.06596979,0.04272461,-0.9173584,-0.2923584,0,0,0,0,0,0
0.3866664,-0.2403741,-1,0.9596007,0.4225402,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04272461,-0.9173584,-0.2923584,0,0,0,0,0,0
0.3899997,-0.2244794,-1,0.9600933,0.4306591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01977539,-0.911499,-0.2590332,0,0,0,0,0,0
0.393333,-0.1927661,-1,0.9600933,0.4306591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01208496,-0.9202881,-0.256958,0,0,0,0,0,0
0.3966664,-0.1611441,-1,0.9600933,0.4306591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01647949,-0.9448242,-0.2467041,0,0,0,0,0,0
0.3999997,-0.1296006,-1,0.9600933,0.4306591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02099609,-0.977417,-0.2325439,0,0,0,0,0,0
0.403333,-0.08240198,-1,0.9605904,0.4387882,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.01843262,-1.005615,-0.2188721,0,0,0,0,0,0
0.4066664,-0.035298,-1,0.9605904,0.4387882,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02307129,-1.042236,-0.2072754,0,0,0,0,0,0
0.4099997,0.01176485,-1,0.9605904,0.4387882,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02209473,-1.064209,-0.1868896,0,0,0,0,0,0
0.413333,0.06669273,-1,0.9600933,0.4306591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02575684,-1.060303,-0.1723633,0,0,0,0,0,0
0.4166664,0.113854,-1,0.9600933,0.4306591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.02514648,-1.048218,-0.166626,0,0,0,0,0,0
0.4199997,0.1611441,-1,0.9140826,0.4119256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03527832,-1.038696,-0.164917,0,0,0,0,0,0
0.423333,0.2086106,-1,0.8125587,0.365844,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05810547,-1.031006,-0.1647949,0,0,0,0,0,0
0.4266663,0.2722459,-1,0.6746542,0.3093718,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0779643,0.03023615,0.03773272,0.07373047,-1.028809,-0.1619873,0,0,0,0,0,0
0.4299997,0.3283107,-1,0.4902577,0.2260053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727167,0.03498398,0.04273043,0.06994629,-1.048584,-0.1529541,0,0,0,0,0,0
0.433333,0.3283107,-1,0.4902577,0.2260053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06994629,-1.048584,-0.1529541,0,0,0,0,0,0
0.4366663,0.3928797,-1,0.240353,0.1077445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08093262,-1.089966,-0.1506348,0,0,0,0,0,0
0.4399997,0.4498426,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1140137,-1.216187,-0.05517578,0,0,0,0,0,0
0.443333,0.523744,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1347656,-1.137329,-0.1400146,0,0,0,0,0,0
0.4466663,0.5962749,-0.9884557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12854,-0.9320068,-0.07910156,0,0,0,0,0,0
0.4499997,0.6604159,-0.9485974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01245117,-1.02124,-0.1835938,0,0,0,0,0,0
0.453333,0.7159706,-0.8999631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03552246,-0.9093018,-0.1341553,0,0,0,0,0,0
0.4566663,0.771321,-0.8432577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08776855,-0.899292,-0.1251221,0,0,0,0,0,0
0.4599997,0.8099219,-0.7859832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01424464,0.06997365,0.04623259,-0.06433105,-0.9090576,-0.1074219,0,0,0,0,0,0
0.463333,0.8569256,-0.7214118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01753008,0.06781371,0.03529081,-0.04980469,-0.9364014,-0.1181641,0,0,0,0,0,0
0.4666663,0.8569256,-0.7214118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04980469,-0.9364014,-0.1181641,0,0,0,0,0,0
0.4699996,0.8869745,-0.6562817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05212402,-0.9588623,-0.1346436,0,0,0,0,0,0
0.473333,0.9268799,-0.6006819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513916,-0.9804688,-0.1481934,0,0,0,0,0,0
