Timestamp, Left Stick X, LeftStickY, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
33.82033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00434433,0.005516872,-0.006747155,-0.03503418,-0.9967041,-0.07653809,0,0,0,0,0,0
33.83033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001441755,0.005536343,-0.006266833,-0.03405762,-0.9991455,-0.07446289,0,0,0,0,0,0
33.84033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001384075,0.002076113,-0.002768151,-0.03234863,-0.9990234,-0.06994629,0,0,0,0,0,0
33.85033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003748426,0.003748446,-0.004498103,-0.03417969,-1.00061,-0.06726074,0,0,0,0,0,0
33.86032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003498398,0.004248054,-0.002498855,-0.03295898,-0.9995117,-0.06762695,0,0,0,0,0,0
33.87032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009995422,0.00449794,0,-0.03234863,-0.9942627,-0.06762695,0,0,0,0,0,0
33.88032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001672292,0.004075014,0.001691519,-0.0333252,-0.9974365,-0.06518555,0,0,0,0,0,0
33.89032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002864142,0.003133295,-0.0007112237,-0.03344727,-0.9942627,-0.06665039,0,0,0,0,0,0
33.90032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002768151,0.001153396,-0.002076113,-0.03137207,-0.987793,-0.06628418,0,0,0,0,0,0
33.91032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004747826,0.001249428,-0.003998169,-0.03173828,-0.9904785,-0.06225586,0,0,0,0,0,0
33.92031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01897293,0.003633127,-0.01239878,-0.0324707,-0.9984131,-0.06396484,0,0,0,0,0,0
33.93031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008745994,0.0009995422,-0.001999084,-0.02819824,-1.006592,-0.06176758,0,0,0,0,0,0
33.94031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01635845,0.0009611296,0.0004613178,-0.03027344,-1.016357,-0.06018066,0,0,0,0,0,0
33.95031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01299503,0.0002306792,0.005247983,-0.02880859,-1.020752,-0.06201172,0,0,0,0,0,0
33.96031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01024531,0,0.00899588,-0.02844238,-1.018555,-0.06542969,0,0,0,0,0,0
33.97031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003998494,-0.0004998118,0.003998494,-0.03039551,-1.013184,-0.06652832,0,0,0,0,0,0
33.9803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004248055,-0.0004997711,0.002498855,-0.02783203,-1.010254,-0.07507324,0,0,0,0,0,0
33.9903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008746341,-0.002498978,0.0002498652,-0.02709961,-1.003906,-0.07507324,0,0,0,0,0,0
34.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007996643,-0.00349854,-0.004997976,-0.02856445,-1.002686,-0.07885742,0,0,0,0,0,0
34.0103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004498306,-0.001999247,-0.003248777,-0.02563477,-1.005981,-0.0723877,0,0,0,0,0,0
34.0203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01299405,-0.003748283,-0.004248054,-0.02490234,-1.016479,-0.06921387,0,0,0,0,0,0
34.0303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01201412,-0.002402824,0.001960753,-0.0300293,-1.024414,-0.06750488,0,0,0,0,0,0
34.04029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003998169,-0.0004997711,0.003998169,-0.03063965,-1.029175,-0.06445313,0,0,0,0,0,0
34.05029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004747968,-0.001749301,0.01324446,-0.03222656,-1.032471,-0.06591797,0,0,0,0,0,0
34.06029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001999186,-0.003748426,0.01174509,-0.03320313,-1.035767,-0.06640625,0,0,0,0,0,0
34.07029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01293684,-0.005978251,0.007477564,-0.03222656,-1.025269,-0.06835938,0,0,0,0,0,0
34.08029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01849153,-0.00899588,0.001249428,-0.03198242,-1.008789,-0.07385254,0,0,0,0,0,0
34.09029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01558955,-0.008669373,-0.00169158,-0.03063965,-1.003662,-0.07446289,0,0,0,0,0,0
34.10028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006497024,-0.004248055,-0.002748741,-0.03295898,-0.9925537,-0.078125,0,0,0,0,0,0
34.11028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00699706,-0.005997498,-0.009246131,-0.03173828,-0.9868164,-0.07543945,0,0,0,0,0,0
34.12028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001249428,-0.002998728,-0.008746341,-0.03430176,-0.9880371,-0.07128906,0,0,0,0,0,0
34.13028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003998169,-0.001249428,-0.00449794,-0.03100586,-0.9986572,-0.06958008,0,0,0,0,0,0
34.14028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002498855,-0.0004997711,0,-0.03186035,-1.002686,-0.06506348,0,0,0,0,0,0
34.15028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006016663,-0.002652709,0,-0.03125,-1.012085,-0.06384277,0,0,0,0,0,0
34.16027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004574968,-0.005055533,-0.0004805648,-0.03063965,-1.013184,-0.06091309,0,0,0,0,0,0
34.17027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002152938,-0.006016663,0,-0.0333252,-1.014526,-0.06347656,0,0,0,0,0,0
34.18027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004997711,-0.002498855,0.0009995422,-0.02929688,-1.009888,-0.06530762,0,0,0,0,0,0
34.19027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007496566,-0.001749199,0.002498855,-0.03088379,-1.001953,-0.0682373,0,0,0,0,0,0
34.20027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001749199,-0.00224897,0.003998169,-0.03149414,-0.9970703,-0.07409668,0,0,0,0,0,0
34.21027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004075198,-0.001230221,-0.0002114729,-0.03540039,-0.9941406,-0.07678223,0,0,0,0,0,0
34.22026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620893,-0.0002498855,-0.003344747,-0.03491211,-0.9969482,-0.07470703,0,0,0,0,0,0
34.23026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005074495,-0.0002306589,-0.002306589,-0.03417969,-1.004883,-0.07556152,0,0,0,0,0,0
34.24026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005997131,-0.001383953,-0.002537248,-0.03466797,-1.012939,-0.07275391,0,0,0,0,0,0
34.25026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008881232,-0.003383282,-0.003594796,-0.03210449,-1.021729,-0.06872559,0,0,0,0,0,0
34.26026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008592385,-0.006823938,-0.00242199,-0.03234863,-1.030273,-0.0637207,0,0,0,0,0,0
34.27026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007496566,-0.003114068,0.0004997711,-0.02734375,-1.026367,-0.06311035,0,0,0,0,0,0
34.28025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001845434,-0.0006920377,0.0002306792,-0.02612305,-1.021729,-0.06689453,0,0,0,0,0,0
34.29025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008169256,-0.0002498855,-0.0004805444,-0.02807617,-1.010254,-0.0703125,0,0,0,0,0,0
34.30025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008861578,0,-0.004094424,-0.02954102,-1.004883,-0.0715332,0,0,0,0,0,0
34.31025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007458357,0.0004997711,-0.006747114,-0.03186035,-1.000366,-0.07287598,0,0,0,0,0,0
34.32025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002748965,-0.0004998118,-0.005248024,-0.0333252,-0.998291,-0.07055664,0,0,0,0,0,0
34.33025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004997711,-0.0004997711,-0.004997711,-0.03308105,-1.001221,-0.06835938,0,0,0,0,0,0
34.34024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002883023,-0.001422366,-0.003632496,-0.03112793,-1.006104,-0.06958008,0,0,0,0,0,0
34.35024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004747907,-0.002152918,-0.0004805648,-0.03198242,-1.007568,-0.06201172,0,0,0,0,0,0
34.36024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434433,-0.003114048,0.002383577,-0.03039551,-1.01416,-0.06201172,0,0,0,0,0,0
34.37024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001460901,-0.004325083,0.003825312,-0.02978516,-1.018311,-0.06164551,0,0,0,0,0,0
34.38024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001749199,-0.004248054,0.005497482,-0.03186035,-1.013672,-0.06323242,0,0,0,0,0,0
34.39024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001499313,-0.00224897,0.002998627,-0.03015137,-1.008545,-0.06628418,0,0,0,0,0,0
34.40023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001249428,-0.004747826,0.003748283,-0.02856445,-1,-0.06774902,0,0,0,0,0,0
34.41023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001249468,-0.00524782,0.0004997711,-0.02954102,-0.9975586,-0.07141113,0,0,0,0,0,0
34.42023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007496973,-0.004498123,-0.002249092,-0.02929688,-0.9924316,-0.06884766,0,0,0,0,0,0
34.43023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001749199,-0.00224897,-0.002998627,-0.0300293,-0.9946289,-0.0690918,0,0,0,0,0,0
34.44023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003997843,-0.002498652,-0.003747978,-0.03173828,-0.9997559,-0.06958008,0,0,0,0,0,0
34.45023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01082231,-0.003133274,-0.004555762,-0.03149414,-1.009155,-0.06640625,0,0,0,0,0,0
34.46022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01055369,-0.003613981,-0.001211056,-0.03027344,-1.008667,-0.06433105,0,0,0,0,0,0
34.47022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005747368,-0.00224897,0.0002498855,-0.02722168,-1.015015,-0.06323242,0,0,0,0,0,0
34.48022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005497482,-0.002748741,0.001749199,-0.0234375,-1.02124,-0.05834961,0,0,0,0,0,0
34.49022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005497482,-0.00449794,0.006996796,-0.02709961,-1.025269,-0.05883789,0,0,0,0,0,0
34.50022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002498855,-0.003998169,0.008745994,-0.02758789,-1.022705,-0.05871582,0,0,0,0,0,0
34.51022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002402824,-0.003613839,0.008919258,-0.02905273,-1.018555,-0.06555176,0,0,0,0,0,0
34.52021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001845597,-0.001384198,0.003460494,-0.03015137,-1.012329,-0.06896973,0,0,0,0,0,0
34.53021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001614612,-0.001383953,0.001614612,-0.03527832,-1.01062,-0.06884766,0,0,0,0,0,0
34.54021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001614612,-0.001845271,0,-0.03442383,-1.009155,-0.06970215,0,0,0,0,0,0
34.55021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001384075,-0.002306792,-0.001153396,-0.03637695,-1.007813,-0.06530762,0,0,0,0,0,0
34.56021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002249072,-0.005497706,-0.002498957,-0.03527832,-1.014038,-0.06396484,0,0,0,0,0,0
34.57021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003248512,-0.00674691,-0.0002498855,-0.03710938,-1.012451,-0.0645752,0,0,0,0,0,0
34.5802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005247597,-0.006996796,0.001499313,-0.03308105,-1.010254,-0.06433105,0,0,0,0,0,0
34.5902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002499059,-0.004248401,0.001749341,-0.02978516,-1.006348,-0.06835938,0,0,0,0,0,0
34.6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002998871,-0.003998494,0.002499059,-0.02954102,-1.007568,-0.06506348,0,0,0,0,0,0
34.6102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006246813,-0.003382834,0.004536231,-0.02978516,-1.00415,-0.06591797,0,0,0,0,0,0
34.6202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004248054,-0.001999084,0.003998169,-0.02966309,-0.9963379,-0.06750488,0,0,0,0,0,0
34.6302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002498855,-0.0300293,-0.9978027,-0.06945801,0,0,0,0,0,0
34.64019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004997711,-0.0009995422,-0.002748741,-0.03076172,-0.9986572,-0.06518555,0,0,0,0,0,0
34.65019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001999084,-0.005497482,-0.03479004,-0.9996338,-0.06469727,0,0,0,0,0,0
34.66019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004498143,-0.005497706,-0.01174507,-0.03503418,-1.007813,-0.06225586,0,0,0,0,0,0
34.67019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007496851,-0.003998332,-0.005497747,-0.03442383,-1.013306,-0.06079102,0,0,0,0,0,0
34.68019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003498398,-0.001499313,0.00224897,-0.0333252,-1.015015,-0.06408691,0,0,0,0,0,0
34.69019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002537472,-0.001614755,0.004613584,-0.03027344,-1.012329,-0.06640625,0,0,0,0,0,0
34.70018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003133274,-0.003613839,0.009841975,-0.03100586,-1.006348,-0.06921387,0,0,0,0,0,0
34.71018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002633381,-0.004824671,0.005958739,-0.03186035,-1.003662,-0.06689453,0,0,0,0,0,0
