Timestamp, Left Stick X, LeftStickY, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
7.580079,-0.06669273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005997742,-0.002249153,-0.003998494,0.001220703,-1.010254,-0.09619141,0,0,0,0,0,0
7.590079,-0.06669273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007996337,-0.005247597,-0.00674691,-0.0004882813,-1.01001,-0.1004639,0,0,0,0,0,0
7.600079,-0.06669273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009996236,-0.002249153,-0.003248777,-0.002319336,-1.008301,-0.1004639,0,0,0,0,0,0
7.610079,-0.06669273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002498855,-0.001499313,-0.00224897,-0.002197266,-1.006592,-0.09973145,0,0,0,0,0,0
7.62008,-0.06669273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002498855,-0.001999166,2.034358E-08,0.002685547,-1.003906,-0.1071777,0,0,0,0,0,0
7.63008,-0.06669273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001249428,0,0.002748741,0.001220703,-1,-0.104126,0,0,0,0,0,0
7.64008,-0.05884144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007996704,0,0.007246966,0.003295898,-0.9945068,-0.105957,0,0,0,0,0,0
7.65008,-0.05884144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009496016,-0.0004997915,0.005997518,0,-0.9986572,-0.1047363,0,0,0,0,0,0
7.66008,-0.05099206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01149474,-0.0009995422,0.004248054,-0.0006103516,-1.000488,-0.1036377,0,0,0,0,0,0
7.670081,-0.05099206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006497554,-0.001249529,0.001499435,-0.001708984,-1.003418,-0.1020508,0,0,0,0,0,0
7.680081,-0.05099206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01059167,-0.002172165,0.002152918,-0.00390625,-1.011353,-0.1011963,0,0,0,0,0,0
7.690081,-0.05099206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008650532,-0.001941608,0.002402925,-0.001342773,-1.008911,-0.1027832,0,0,0,0,0,0
7.700081,-0.05099206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007919025,-0.002171982,0.002863897,-0.0006103516,-1.011841,-0.1008301,0,0,0,0,0,0
7.710082,-0.05099206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003748283,-0.001249428,0.001249428,-0.0007324219,-1.013794,-0.09875488,0,0,0,0,0,0
7.720082,-0.05099206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002249153,-0.0002499059,0.001249529,-0.001831055,-1.010742,-0.1019287,0,0,0,0,0,0
7.730082,-0.05099206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001249448,0.0009995829,0.001249468,0,-1.007324,-0.1020508,0,0,0,0,0,0
7.740082,-0.05099206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004805648,0.001191809,-0.0004805648,-0.002197266,-1.006836,-0.105835,0,0,0,0,0,0
7.750082,-0.05099206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002306589,0.0002306589,0.0002306589,0.0001220703,-1.00293,-0.1113281,0,0,0,0,0,0
7.760083,-0.04314433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002306792,-0.0004613585,0,0.002197266,-1.002808,-0.109375,0,0,0,0,0,0
7.770083,-0.04314433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002498855,-0.001672374,0.0004997711,0.007080078,-1.005371,-0.1053467,0,0,0,0,0,0
7.780083,-0.04314433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007496566,0.0002498855,0.005615234,-1.008545,-0.1047363,0,0,0,0,0,0
7.790083,-0.035298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007496566,-0.0004997711,0.002498855,0.001831055,-1.011719,-0.100708,0,0,0,0,0,0
7.800084,-0.035298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009803359,0.0004613585,0.009611296,0.001831055,-1.014648,-0.09960938,0,0,0,0,0,0
7.810084,-0.035298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002114322,0.0004805444,0.0110333,-0.0006103516,-1.015381,-0.09765625,0,0,0,0,0,0
7.820084,-0.02745281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005804987,-0.0007496566,0.01007221,-0.002807617,-1.01123,-0.1029053,0,0,0,0,0,0
7.830084,-0.01960851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009399823,-0.002172145,0.009149937,-0.0007324219,-1.00647,-0.09960938,0,0,0,0,0,0
7.840085,-0.01960851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005497482,-0.001249428,0.00449794,0.0006103516,-1.002197,-0.1016846,0,0,0,0,0,0
7.850085,-0.01960851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004997711,-0.001999084,0.003998169,-0.001220703,-0.9935303,-0.1036377,0,0,0,0,0,0
7.860085,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003902259,-0.005266965,0.004325083,-0.002807617,-0.9870605,-0.1010742,0,0,0,0,0,0
7.870085,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003306334,-0.005536098,0.001941465,-0.001098633,-0.9910889,-0.09899902,0,0,0,0,0,0
7.880085,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005997457,-0.004824854,-0.0001922666,-0.0006103516,-0.99646,-0.09729004,0,0,0,0,0,0
7.890086,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002998566,-0.002537248,-0.002306589,-0.001464844,-1.000488,-0.1008301,0,0,0,0,0,0
7.900086,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005785984,-0.004055991,-0.004305877,-0.001220703,-1.004272,-0.1010742,0,0,0,0,0,0
7.910086,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005516892,-0.001653167,-0.002633503,0.001953125,-1.005981,-0.1022949,0,0,0,0,0,0
7.920086,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002998627,0,0,0.0004882813,-1.010864,-0.1004639,0,0,0,0,0,0
7.930087,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005036307,0,0.001191788,0.0006103516,-1.009766,-0.1016846,0,0,0,0,0,0
7.940087,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004555762,0,-0.0004613585,-0.002929688,-1.011475,-0.1003418,0,0,0,0,0,0
7.950087,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009611296,-0.001441694,-0.003575427,-0.002807617,-1.014038,-0.1011963,0,0,0,0,0,0
7.960087,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002306589,-0.001383953,-0.002767907,-0.003051758,-1.014038,-0.1026611,0,0,0,0,0,0
7.970088,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001249428,-0.0009995422,-0.001999084,-0.004638672,-1.021484,-0.09997559,0,0,0,0,0,0
7.980088,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01224478,-0.001499395,0.001749239,-0.0078125,-1.032715,-0.09887695,0,0,0,0,0,0
7.990088,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297388,0.0004998118,0.004998118,-0.006713867,-1.035645,-0.1015625,0,0,0,0,0,0
8.000088,-0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02349116,0.001249529,-0.0007497177,-0.007568359,-1.024048,-0.1008301,0,0,0,0,0,0
8.010088,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04494241,0.005536098,-0.01266775,-0.01147461,-1.007324,-0.1068115,0,0,0,0,0,0
8.020088,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01568481,0.004382519,-0.0117636,-0.01342773,-1.000732,-0.1107178,0,0,0,0,0,0
8.030088,0.003921574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01024531,0.00674691,-0.01824165,-0.01220703,-1.006348,-0.1137695,0,0,0,0,0,0
8.040089,0.003921574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01899203,0.01624323,-0.03823402,-0.006958008,-1.018799,-0.121582,0,0,0,0,0,0
8.050089,0.003921574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04661438,0.02506599,-0.05843602,-0.001342773,-1.019653,-0.1191406,0,0,0,0,0,0
8.060089,0.003921574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02473867,0.009245765,-0.01774187,-0.001586914,-1.007935,-0.1246338,0,0,0,0,0,0
8.070089,0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02398901,0.008496109,-0.01749199,0.008300781,-1.007568,-0.1151123,0,0,0,0,0,0
8.08009,0.01176485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05422736,0.01549355,-0.03373589,0.009765625,-1.007813,-0.1125488,0,0,0,0,0,0
8.09009,0.01960851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04878693,0.02016452,-0.02789196,0.009277344,-1.003174,-0.1101074,0,0,0,0,0,0
8.10009,0.01960851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02375787,0.01084097,-0.01430085,0.0123291,-0.9957275,-0.1119385,0,0,0,0,0,0
8.11009,0.02745281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393487,0.02883389,-0.02760367,0.01452637,-0.9893799,-0.114624,0,0,0,0,0,0
8.12009,0.035298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03646531,0.02952592,-0.0247779,0.01318359,-0.9893799,-0.1121826,0,0,0,0,0,0
8.130091,0.035298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01524302,0.01499313,-0.01224439,0.009643555,-0.9876709,-0.1169434,0,0,0,0,0,0
8.140091,0.035298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01424348,0.01324393,-0.01224439,0.01196289,-0.9909668,-0.1169434,0,0,0,0,0,0
8.150091,0.04314433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03048705,0.02262496,-0.02596971,0.01623535,-0.9891357,-0.1153564,0,0,0,0,0,0
8.160091,0.05099206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03148395,0.02208486,-0.02473737,0.0135498,-0.9829102,-0.1152344,0,0,0,0,0,0
8.170092,0.05884144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01360887,0.008534378,-0.0129169,0.01806641,-0.9781494,-0.1218262,0,0,0,0,0,0
8.180092,0.06669273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01153396,0.008304453,-0.01591687,0.01574707,-0.9787598,-0.1160889,0,0,0,0,0,0
8.190092,0.07454614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01434012,0.01776169,-0.03919484,0.02661133,-0.9831543,-0.1234131,0,0,0,0,0,0
8.200092,0.08240198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002306589,0.01755024,-0.03681132,0.02575684,-0.9891357,-0.1149902,0,0,0,0,0,0
8.210093,0.09026043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001499313,0.008496109,-0.0172421,0.02282715,-1.005981,-0.1368408,0,0,0,0,0,0
8.220093,0.09812176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01243707,0.009130731,-0.03533112,0.01782227,-1.008301,-0.1206055,0,0,0,0,0,0
8.230093,0.1059862,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01066846,0.009649709,-0.03842597,0.01782227,-0.9923096,-0.1279297,0,0,0,0,0,0
8.240093,0.113854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006919767,0.001153294,-0.01983666,0.01123047,-0.9893799,-0.1309814,0,0,0,0,0,0
8.250093,0.1217254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02281722,-0.00918835,-0.03988688,0.006835938,-1.009155,-0.1270752,0,0,0,0,0,0
8.260094,0.1296006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01649379,-0.01799323,-0.03873542,0.01049805,-1.016602,-0.126709,0,0,0,0,0,0
8.270094,0.1374799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005747836,-0.01224539,-0.0169936,0.0213623,-1.009521,-0.1099854,0,0,0,0,0,0
8.280094,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000134729,-0.02712074,-0.0286393,0.02038574,-1.013062,-0.1343994,0,0,0,0,0,0
8.290094,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001749199,-0.02502778,-0.02189451,0.03405762,-1.012085,-0.1159668,0,0,0,0,0,0
8.300095,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002998566,-0.008073061,-0.007381084,0.03820801,-1.002686,-0.125,0,0,0,0,0,0
8.310095,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005535814,-0.006458449,-0.004382519,0.03845215,-1.005371,-0.1220703,0,0,0,0,0,0
8.320095,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003248573,-0.005747571,-0.009745964,0.03808594,-1.007935,-0.119751,0,0,0,0,0,0
8.330095,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009995422,-0.0002498855,-0.01299405,0.03234863,-1.004761,-0.1131592,0,0,0,0,0,0
8.340096,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001691519,0.005497421,-0.01464699,0.03503418,-1.013062,-0.1142578,0,0,0,0,0,0
8.350096,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002114424,0.01007261,-0.01656986,0.02709961,-1.009399,-0.1185303,0,0,0,0,0,0
8.360096,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004613584,0.005766981,-0.01038057,0.02404785,-1.006226,-0.119751,0,0,0,0,0,0
8.370096,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007381084,0.005305154,-0.01130229,0.02832031,-1.006592,-0.1195068,0,0,0,0,0,0
8.380096,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01374421,0.01299458,-0.02174092,0.02941895,-1.001221,-0.1221924,0,0,0,0,0,0
8.390097,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005247983,0.01347561,-0.01805078,0.03112793,-1.001465,-0.1234131,0,0,0,0,0,0
8.400097,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006727907,0.01011107,-0.01632,0.03381348,-0.9976807,-0.1245117,0,0,0,0,0,0
8.410097,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003229225,0.002537248,-0.008765038,0.03637695,-1.007324,-0.1220703,0,0,0,0,0,0
8.420097,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006228339,0.001153396,-0.009688528,0.03027344,-0.9970703,-0.118042,0,0,0,0,0,0
8.430098,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009803561,-0.0002306792,-0.01897271,0.03100586,-0.9886475,-0.1241455,0,0,0,0,0,0
8.440098,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009993387,-0.002499262,-0.01699578,0.03271484,-0.9835205,-0.1246338,0,0,0,0,0,0
8.450098,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004748029,-0.002998749,-0.0112453,0.0357666,-0.9882813,-0.1220703,0,0,0,0,0,0
8.460098,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004998118,-0.001249529,-0.004248401,0.03991699,-0.996582,-0.1176758,0,0,0,0,0,0
8.470098,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002498855,0.0009995422,-0.003248512,0.0456543,-0.9921875,-0.1257324,0,0,0,0,0,0
8.480099,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005439884,-0.003825271,-0.006478001,0.04125977,-0.9907227,-0.1228027,0,0,0,0,0,0
8.490099,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01559018,-0.003344869,-0.005286437,0.04150391,-1.002319,-0.114624,0,0,0,0,0,0
8.500099,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01374481,-0.006247627,-0.004498306,0.03759766,-1.002197,-0.1148682,0,0,0,0,0,0
8.510099,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00674691,-0.002748741,-0.002498855,0.03955078,-0.9974365,-0.1179199,0,0,0,0,0,0
8.5201,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01874221,-0.004997914,-0.0004997711,0.03796387,-0.9985352,-0.1202393,0,0,0,0,0,0
8.5301,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02998759,-0.003998332,0.005497788,0.03869629,-1.002808,-0.1226807,0,0,0,0,0,0
8.5401,0.1453634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02373913,-0.0007496566,0.009995421,0.03356934,-1.000244,-0.1246338,0,0,0,0,0,0
8.5501,0.1451673,0.9926302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06072463,0.0004997711,0.0324864,0.0333252,-1.005737,-0.111084,0,0,0,0,0,0
8.560101,0.1528362,0.983638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05447688,0.0004613585,0.03262079,0.03662109,-1.006348,-0.1143799,0,0,0,0,0,0
8.570101,0.1528362,0.983638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254904,-0.0007497177,0.01574407,0.04101563,-1.016235,-0.1138916,0,0,0,0,0,0
8.580101,0.1526237,0.9744439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02623798,-0.001249428,0.01649245,0.03552246,-1.017334,-0.1173096,0,0,0,0,0,0
8.590101,0.1604867,0.974663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05097869,-0.004997955,0.03198663,0.02966309,-1.018921,-0.1092529,0,0,0,0,0,0
8.600101,0.1602607,0.9654732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02024238,-0.004748212,0.01724351,0.02880859,-1.024292,-0.1081543,0,0,0,0,0,0
8.610102,0.1678791,0.9565206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03623483,-0.01424409,0.03673466,0.02893066,-1.014771,-0.1094971,0,0,0,0,0,0
8.620102,0.1673883,0.9381531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01174462,-0.01049519,0.01674233,0.02355957,-1.008789,-0.1118164,0,0,0,0,0,0
8.630102,0.1752213,0.9384076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009495651,-0.01224439,0.01274416,0.02685547,-1.000366,-0.1087646,0,0,0,0,0,0
8.640102,0.1746935,0.9200526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01774261,-0.02823825,0.01674294,0.02355957,-0.9908447,-0.1118164,0,0,0,0,0,0
8.650103,0.1819455,0.9019849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01849153,-0.0277373,0.009495651,0.02612305,-0.9946289,-0.1109619,0,0,0,0,0,0
8.660103,0.1891426,0.8839523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01660836,-0.02573909,0.003652353,0.0324707,-0.9997559,-0.1114502,0,0,0,0,0,0
8.670103,0.1962837,0.8659575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009995891,-0.02199087,0.0004997711,0.03112793,-1.006592,-0.1065674,0,0,0,0,0,0
8.680103,0.1959511,0.856806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002499059,-0.008246895,-0.0007497177,0.02954102,-1.000488,-0.1000977,0,0,0,0,0,0
8.690104,0.195613,0.8476564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008995879,-0.01074508,-0.001999084,0.02734375,-1.005493,-0.1036377,0,0,0,0,0,0
8.700104,0.2030121,0.8388614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002748782,-0.007746757,0.0009996236,0.03076172,-1.011108,-0.105835,0,0,0,0,0,0
8.710104,0.2030121,0.8388614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005248024,-0.003248777,0.002499059,0.04187012,-1.012085,-0.105957,0,0,0,0,0,0
8.720104,0.2030121,0.8388614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01537807,-0.004075198,0.006478022,0.03479004,-1.004395,-0.1083984,0,0,0,0,0,0
8.730104,0.2107643,0.8392251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003748568,-0.004498123,0.009745903,0.02209473,-1.004639,-0.104126,0,0,0,0,0,0
8.740105,0.2107643,0.8392251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002748741,-0.002998627,0.007996337,0.02416992,-1.009644,-0.1051025,0,0,0,0,0,0
8.750105,0.2107643,0.8392251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002499059,-0.003248777,0.009746331,0.02539063,-1.008179,-0.1030273,0,0,0,0,0,0
8.760105,0.218526,0.8395998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009245765,-0.007246681,0.01774187,0.02233887,-1.009644,-0.1052246,0,0,0,0,0,0
8.770105,0.2262974,0.8399854,-0.03222121,0.003580134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01049562,-0.005997477,0.01624321,0.01831055,-1.005615,-0.1035156,0,0,0,0,0,0
8.780106,0.2262974,0.8399854,-0.1055495,0.008651596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105921,-0.004094587,0.008938892,0.0189209,-0.994751,-0.1011963,0,0,0,0,0,0
8.790106,0.2340789,0.8403814,-0.1604718,0.006594731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006497269,-0.002998749,0.002498917,0.01696777,-0.9954834,-0.1044922,0,0,0,0,0,0
8.800106,0.2340789,0.8403814,-0.2156863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004997711,-0.0007496566,-0.00224897,0.01928711,-0.9998779,-0.1087646,0,0,0,0,0,0
8.810106,0.2340789,0.8403814,-0.2618224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001999186,-0.009745964,0.01635742,-1.005737,-0.1027832,0,0,0,0,0,0
8.820107,0.2340789,0.8403814,-0.2895127,-0.002866462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399827,-0.002498957,-0.0104956,0.01879883,-1.009399,-0.1048584,0,0,0,0,0,0
8.830107,0.2340789,0.8403814,-0.3171934,-0.002964424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004997711,-0.002498855,-0.006497024,0.02026367,-1.008423,-0.1060791,0,0,0,0,0,0
8.840107,0.2340789,0.8403814,-0.3541012,-0.003079141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01549353,-0.005747592,-0.01624319,0.02319336,-1.001099,-0.1102295,0,0,0,0,0,0
8.850107,0.2340789,0.8403814,-0.3725553,-0.003130716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00959209,-0.006958586,-0.01393638,0.02404785,-0.9951172,-0.1092529,0,0,0,0,0,0
8.860107,0.2340789,0.8403814,-0.3817823,-0.003155226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001499435,-0.004248401,-0.006247648,0.02966309,-0.998291,-0.1081543,0,0,0,0,0,0
8.870108,0.2336743,0.8312674,-0.4002363,-0.003201891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007996337,-0.00949565,0.03295898,-1.004639,-0.1105957,0,0,0,0,0,0
8.880108,0.233263,0.8221564,-0.4094634,-0.003224121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001499374,-0.006997081,-0.006497269,0.03015137,-1.012451,-0.1055908,0,0,0,0,0,0
8.890108,0.2397265,0.7952833,-0.4279175,-0.003266546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009611296,-0.004574968,-0.004094404,0.03063965,-1.012329,-0.105835,0,0,0,0,0,0
8.900108,0.2388178,0.7771055,-0.4463716,-0.003306457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003248879,-0.001749321,-0.0002498855,0.03051758,-1.010742,-0.1031494,0,0,0,0,0,0
8.910109,0.2383517,0.7680222,-0.4648258,-0.003344071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002499262,0,0,0.02880859,-1.012939,-0.1040039,0,0,0,0,0,0
8.920109,0.2455857,0.7594265,-0.48328,-0.00337958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008246548,0.0007496973,0,0.02331543,-1.011719,-0.1054688,0,0,0,0,0,0
8.930109,0.2450923,0.7503596,-0.5017342,-0.003413158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006997101,0.0002499262,-0.0002499059,0.02307129,-1.013184,-0.104126,0,0,0,0,0,0
8.940109,0.2445904,0.7412971,-0.5201885,-0.003444956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003998169,-0.0002498855,-0.0002498855,0.02478027,-1.009888,-0.1082764,0,0,0,0,0,0
8.950109,0.2435601,0.7231862,-0.5663513,-0.01055313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01343657,-0.002383577,-0.003114048,0.02514648,-1.005249,-0.1088867,0,0,0,0,0,0
8.96011,0.2435601,0.7231862,-0.5940308,-0.01067121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01524485,-0.002749046,-0.0024991,0.02416992,-0.9980469,-0.1113281,0,0,0,0,0,0
